id,sku,name,brand,category,regular_price,shown_price,discount_rate,unit,status
10550583,10550583,Endpa Raf Altı Konsol Siyah,Endpa,Hırdavat ve El Aletleri,219.0,219.0,0,PIECE,IN_SALE
10550581,10550581,Endpa Raf Altı Konsol Siyah,Endpa,Hırdavat ve El Aletleri,199.0,199.0,0,PIECE,IN_SALE
10550579,10550579,Endpa Raf Altı Konsol Siyah,Endpa,Hırdavat ve El Aletleri,179.0,179.0,0,PIECE,IN_SALE
10550500,10550500,Endpa Burgulu Raf Altı Konsol Beyaz 30 cm,Endpa,Hırdavat ve El Aletleri,239.0,239.0,0,PIECE,IN_SALE
10550495,10550495,Endpa Burgulu Raf Altı Konsol Siyah,Endpa,Hırdavat ve El Aletleri,199.0,199.0,0,PIECE,IN_SALE
10550491,10550491,Endpa Burgulu Raf Altı Konsol Beyaz,Endpa,Hırdavat ve El Aletleri,189.0,189.0,0,PIECE,IN_SALE
10550479,10550479,Endpa Armoni Raf Konsolu 58x20cm Beyaz,Endpa,Hırdavat ve El Aletleri,249.0,249.0,0,PIECE,IN_SALE
60637183,60637183,Sunfun Manyetik Kapı Sinekliği Beyaz,Sunfun,Hırdavat ve El Aletleri,799.0,799.0,0,PIECE,IN_SALE
10510033,10510033,Sunfun Kapı Sinekliği - Beyaz,Sunfun,Hırdavat ve El Aletleri,199.0,199.0,0,PIECE,IN_SALE
10510031,10510031,Sunfun Pencere Sinekliği - Beyaz,Sunfun,Hırdavat ve El Aletleri,139.0,139.0,0,PIECE,IN_SALE
60792374,60792374,Deka Cam Balkon Fitilleri,Deka,Hırdavat ve El Aletleri,79.9,79.9,0,PIECE,IN_SALE
60258751,60258751,Yale Sürgülü Pencere Kilidi,Yale,Hırdavat ve El Aletleri,595.0,595.0,0,PIECE,IN_SALE
21996960,21996960,BAUHAUS Portaferm Pul Çeşitleri,BAUHAUS,Hırdavat ve El Aletleri,659.0,659.0,0,PIECE,IN_SALE
21996429,21996429,BAUHAUS Somun Seti,BAUHAUS,Hırdavat ve El Aletleri,359.0,359.0,0,PIECE,IN_SALE
21995444,21995444,BAUHAUS Portaferm Yay Çeşitleri,BAUHAUS,Hırdavat ve El Aletleri,629.0,629.0,0,PIECE,IN_SALE
10400247,10400247,Adilon Kapı İtme Yayı,Adilon,Hırdavat ve El Aletleri,869.0,869.0,0,PIECE,IN_SALE
10290181,10290181,Adilon Gazlı Amortisör Uzun,Adilon,Hırdavat ve El Aletleri,169.0,169.0,0,PIECE,IN_SALE
10040231,10040231,Adilon Raf Pimi Beyaz,Adilon,Hırdavat ve El Aletleri,12.9,12.9,0,PIECE,IN_SALE
60659655,60659655,Lorin Alüminyum 12 Basamaklı 3.3 m Katlanabilir Akordiyon Merdiven,Lorin,Hırdavat ve El Aletleri,6990.0,6990.0,0,PIECE,IN_SALE
60619932,60619932,Stabilit 8 Basamaklı Teleskopik Merdiven,Stabilit,Hırdavat ve El Aletleri,5290.0,5290.0,0,PIECE,IN_SALE
60216953,60216953,Lorin Alüminyum 16 Basamaklı 4.5 m Katlanabilir Akordiyon Merdiven,Lorin,Hırdavat ve El Aletleri,8490.0,8490.0,0,PIECE,IN_SALE
20091291,20091291,Krause Corda Alüminyum 11 Basamaklı Çok Amaçlı Merdiven,Krause,Hırdavat ve El Aletleri,12250.0,12250.0,0,PIECE,IN_SALE
20091260,20091260,Krause Corda Alüminyum 9 Basamaklı Çok Amaçlı Merdiven,Krause,Hırdavat ve El Aletleri,9590.0,9590.0,0,PIECE,IN_SALE
20091246,20091246,Krause Corda Alüminyum 7 Basamaklı Çok Amaçlı Merdiven,Krause,Hırdavat ve El Aletleri,6750.0,6750.0,0,PIECE,IN_SALE
24334363,24334363,Star Stairs Lars Çocuk Koruma Merdiven Güvenlik Kapısı,Star Stairs,Hırdavat ve El Aletleri,2595.0,2595.0,0,PIECE,IN_SALE
10170645,10170645,Yeni Özel Çocuk Cam Kilidi,Yeni Özel,Hırdavat ve El Aletleri,45.0,45.0,0,PIECE,IN_SALE
60277242,60277242,Home Puzzle Çok Amaçlı Kilit,Home Puzzle,Hırdavat ve El Aletleri,99.0,99.0,0,PIECE,IN_SALE
10170642,10170642,Yeni Özel Çocuk Çok Amaçlı Kilit,Yeni Özel,Hırdavat ve El Aletleri,40.0,40.0,0,PIECE,IN_SALE
32621750,32621750,Wagner Tekerlekli Taşıyıcı,Wagner,Hırdavat ve El Aletleri,850.0,850.0,0,PIECE,IN_SALE
61513994,61513994,Katlanır Tabure Merdiven 40 cm,Tank,Hırdavat ve El Aletleri,515.0,515.0,0,PIECE,IN_SALE
61514003,61514003,Katlanır Tabure Merdiven 28.5 cm,Tank,Hırdavat ve El Aletleri,430.0,430.0,0,PIECE,IN_SALE
61456248,61456248,Fixwood Ahşap Basamak Fix-2027,Fixwood,Hırdavat ve El Aletleri,795.0,795.0,0,PIECE,IN_SALE
61362071,61362071,Gojo Titreşim Önleyici Ayak,Gojo,Hırdavat ve El Aletleri,219.0,219.0,0,PIECE,IN_SALE
60869278,60869278,Saban Plastik 2 Basamaklı Bej Tabure,Saban,Hırdavat ve El Aletleri,560.0,560.0,0,PIECE,IN_SALE
60869269,60869269,Saban Plastik 2 Basamaklı Kahverengi Tabure,Saban,Hırdavat ve El Aletleri,560.0,560.0,0,PIECE,IN_SALE
60869250,60869250,Saban Plastik 2 Basamaklı Beyaz Tabure,Saban,Hırdavat ve El Aletleri,560.0,560.0,0,PIECE,IN_SALE
61202724,61202724,Stanley PC528 Profesyonel Paket Taşıma Arabası,Stanley,Hırdavat ve El Aletleri,4990.0,4990.0,0,PIECE,IN_SALE
61497511,61497511,Dreamax Pls Emniyet Mandalı Tekli Kahve,Dreamax,Hırdavat ve El Aletleri,90.0,90.0,0,PIECE,IN_SALE
61483626,61483626,Adilon Segman 10 mm 10 Adet,Adilon,Hırdavat ve El Aletleri,90.0,90.0,0,PIECE,IN_SALE
61483495,61483495,Adilon Setskur Vida 4 mm 6 Adet,Adilon,Hırdavat ve El Aletleri,60.0,60.0,0,PIECE,IN_SALE
61483486,61483486,Stabilit Beton Çivisi 30x35 mm 35 Adet,Stabilit,Hırdavat ve El Aletleri,109.0,109.0,0,PIECE,IN_SALE
61478303,61478303,Home Puzzle Yarım Ay Kapı Tamponu Siyah,Home Puzzle,Hırdavat ve El Aletleri,189.0,189.0,0,PIECE,IN_SALE
61472420,61472420,Bosch 125 mm Best Serisi Metal Keçe,Bosch,Hırdavat ve El Aletleri,839.0,839.0,0,PIECE,IN_SALE
61406410,61406410,Kapalı Çelik Dübel 12mm,Stabilit,Hırdavat ve El Aletleri,259.0,259.0,0,PIECE,IN_SALE
61406836,61406836,Sante Saten Rozetli Yale Sağ Kol,Doğanlar,Hırdavat ve El Aletleri,949.0,949.0,0,PIECE,IN_SALE
61326554,61326554,Dreamax 3252 Kapı Tokmağı Siyah,Dreamax,Hırdavat ve El Aletleri,285.0,285.0,0,PIECE,IN_SALE
61326563,61326563,Dreamax 3252 Kapı Tokmağı Saten,Dreamax,Hırdavat ve El Aletleri,270.0,270.0,0,PIECE,IN_SALE
61336261,61336261,Stabilit Plastik Dübel M8+Vida 14+14 Adet,Stabilit,Hırdavat ve El Aletleri,50.0,50.0,0,PIECE,IN_SALE
61336243,61336243,Stabilit Plastik Dübel M6+Vida 20+20 Adet,Stabilit,Hırdavat ve El Aletleri,50.0,50.0,0,PIECE,IN_SALE
61336146,61336146,Stabilit Çelik Çivi 2x30 100 Adet,Stabilit,Hırdavat ve El Aletleri,50.0,50.0,0,PIECE,IN_SALE
61315561,61315561,Adilon Sürgülü Kapak Mekanizması 60 kg,Adilon,Hırdavat ve El Aletleri,399.0,399.0,0,PIECE,IN_SALE
61394214,61394214,Adilon Silikonlu Kapı Arkası Stop Siyah 2'li,Adilon,Hırdavat ve El Aletleri,99.0,99.0,0,PIECE,IN_SALE
61315853,61315853,Adilon Ayarlı Frensiz Sürgü Mekanizması,Adilon,Hırdavat ve El Aletleri,649.0,649.0,0,PIECE,IN_SALE
61394339,61394339,Adilon Pvc Kapı Kilidi,Adilon,Hırdavat ve El Aletleri,319.0,319.0,0,PIECE,IN_SALE
61315817,61315817,Adilon Pano Mekanizma Gama,Adilon,Hırdavat ve El Aletleri,539.0,539.0,0,PIECE,IN_SALE
61336951,61336951,Adilon Pano Kilidi Üçgen Anahtarlı,Adilon,Hırdavat ve El Aletleri,259.0,259.0,0,PIECE,IN_SALE
61337440,61337440,Adilon Htc Ayak 12 cm Beyaz,Adilon,Hırdavat ve El Aletleri,149.0,149.0,0,PIECE,IN_SALE
61394296,61394296,Adilon Alüminyum Silindirli Kapı Kolu Kahve,Adilon,Hırdavat ve El Aletleri,599.0,599.0,0,PIECE,IN_SALE
61336906,61336906,Adilon Alüminyum Pencere Kolu Kahve,Adilon,Hırdavat ve El Aletleri,199.0,199.0,0,PIECE,IN_SALE
61383762,61383762,Adilon Alarmlı Emniyet Mandalı Beyaz,Adilon,Hırdavat ve El Aletleri,440.0,440.0,0,PIECE,IN_SALE
61432521,61432521,Civata Ve Somun Seti 435 Parça,,Hırdavat ve El Aletleri,799.0,799.0,0,PIECE,IN_SALE
61457074,61457074,Elegans Lamalı Dikdörtgen Raf Krom-Ahşap,Okyanus Home,Hırdavat ve El Aletleri,595.0,595.0,0,PIECE,IN_SALE
61422027,61422027,Metrik Vida 4x12 20 Adet,,Hırdavat ve El Aletleri,65.0,65.0,0,PIECE,IN_SALE
61406234,61406234,Beton Çivisi 2x30 100 Adet,Stabilit,Hırdavat ve El Aletleri,109.0,109.0,0,PIECE,IN_SALE
61457171,61457171,Fixwood Çok Amaçlı 3’Lü Raf Fix-2006-3,Fixwood,Hırdavat ve El Aletleri,1090.0,1090.0,0,PIECE,IN_SALE
61456901,61456901,Fixwood Ahşap Duvar Rafı Fix-2030,Fixwood,Hırdavat ve El Aletleri,250.0,250.0,0,PIECE,IN_SALE
61409899,61409899,Dreamax 51645 Siyah 224mm Kulp,Dreamax,Hırdavat ve El Aletleri,409.0,409.0,0,PIECE,IN_SALE
61409880,61409880,Dreamax 51645 Siyah 192mm Kulp,Dreamax,Hırdavat ve El Aletleri,359.0,359.0,0,PIECE,IN_SALE
61365414,61365414,Dreamax 334077 Krom 160mm Kulp,Dreamax,Hırdavat ve El Aletleri,199.0,199.0,0,PIECE,IN_SALE
61365405,61365405,Dreamax 334059 Krom 128mm Kulp,Dreamax,Hırdavat ve El Aletleri,165.0,165.0,0,PIECE,IN_SALE
61365371,61365371,Dreamax 334067 Krom Açma 128mm Kulp,Dreamax,Hırdavat ve El Aletleri,165.0,165.0,0,PIECE,IN_SALE
61365283,61365283,Dreamax 331293 Altın 128mm Kulp,Dreamax,Hırdavat ve El Aletleri,185.0,185.0,0,PIECE,IN_SALE
61365265,61365265,Dreamax 331292 Altın 96mm Kulp,Dreamax,Hırdavat ve El Aletleri,140.0,140.0,0,PIECE,IN_SALE
60843999,60843999,Deka Cam Balkon Fitili Küçük 138 cm Fit33,Deka,Hırdavat ve El Aletleri,254.9,254.9,0,PIECE,IN_SALE
60819501,60819501,Deka Cam Balkon Fitili Alüminyum Büyük H 180 cm Fit26,Deka,Hırdavat ve El Aletleri,369.9,369.9,0,PIECE,IN_SALE
60819468,60819468,Deka Cam Balkon Fitili Alüminyum Küçük H 180 cm Fit22,Deka,Hırdavat ve El Aletleri,339.9,339.9,0,PIECE,IN_SALE
61312526,61312526,Home Puzzle Lüx Masa Ayağı 72 cm,Home Puzzle,Hırdavat ve El Aletleri,649.0,649.0,0,PIECE,IN_SALE
60815721,60815721,Adilon Hortum Kelepçe Seti 8'li,Adilon,Hırdavat ve El Aletleri,169.0,169.0,0,PIECE,IN_SALE
61122567,61122567,Adilon Masa Köşe Birleştirme-Üçgen,Adilon,Hırdavat ve El Aletleri,169.0,169.0,0,PIECE,IN_SALE
61172599,61172599,Adilon Çelik Kapı Rozeti Sarı,Adilon,Hırdavat ve El Aletleri,280.0,280.0,0,PIECE,IN_SALE
61147579,61147579,Adilon Gömme Sürgü Mandallı,Adilon,Hırdavat ve El Aletleri,429.0,429.0,0,PIECE,IN_SALE
61147481,61147481,Adilon Teleskopik Ray 35x450mm,Adilon,Hırdavat ve El Aletleri,499.0,499.0,0,PIECE,IN_SALE
61147490,61147490,Adilon Teleskopik Ray 35x500mm,Adilon,Hırdavat ve El Aletleri,529.0,529.0,0,PIECE,IN_SALE
61147463,61147463,Adilon Teleskopik Ray 35x350mm,Adilon,Hırdavat ve El Aletleri,439.0,439.0,0,PIECE,IN_SALE
61071094,61071094,Adilon L Raf Tutucu 4 adet,Adilon,Hırdavat ve El Aletleri,139.0,139.0,0,PIECE,IN_SALE
61024937,61024937,"Adilon Matkap Uçlu Vida 4,2x25mm",Adilon,Hırdavat ve El Aletleri,49.9,49.9,0,PIECE,IN_SALE
61024797,61024797,Adilon Sunta Vidası 4x25mm,Adilon,Hırdavat ve El Aletleri,49.9,49.9,0,PIECE,IN_SALE
61024706,61024706,"Adilon Sunta Vidası 3,5x25mm",Adilon,Hırdavat ve El Aletleri,49.9,49.9,0,PIECE,IN_SALE
61024690,61024690,"Adilon Sunta Vidası 3,5x20mm",Adilon,Hırdavat ve El Aletleri,49.9,49.9,0,PIECE,IN_SALE
61040614,61040614,"Adilon Shingle Çivi 3,0cm",Adilon,Hırdavat ve El Aletleri,52.9,52.9,0,PIECE,IN_SALE
61252899,61252899,Adilon Sandık Klips Büyük,Adilon,Hırdavat ve El Aletleri,149.0,149.0,0,PIECE,IN_SALE
61252905,61252905,Adilon Sandık Klips Orta Asmalı,Adilon,Hırdavat ve El Aletleri,149.0,149.0,0,PIECE,IN_SALE
61172711,61172711,Adilon Star Menteşe Track 165 Derece,Adilon,Hırdavat ve El Aletleri,419.0,419.0,0,PIECE,IN_SALE
61283260,61283260,Adilon Deliksiz Tas Menteşe Düz,Adilon,Hırdavat ve El Aletleri,189.0,189.0,0,PIECE,IN_SALE
61147551,61147551,Adilon Keson Ayak Krom 30cm,Adilon,Hırdavat ve El Aletleri,469.0,469.0,0,PIECE,IN_SALE
61253032,61253032,Adilon Saplama Vida M/10-10cm 4'lü,Adilon,Hırdavat ve El Aletleri,99.0,99.0,0,PIECE,IN_SALE
61071058,61071058,Adilon Vida Tapa Takımı Krom 13mm 4 adet,Adilon,Hırdavat ve El Aletleri,69.9,69.9,0,PIECE,IN_SALE
61024788,61024788,Adilon Sunta Vidası 4x20mm,Adilon,Hırdavat ve El Aletleri,49.9,49.9,0,PIECE,IN_SALE
61312687,61312687,Çağsan Hazar Alüminyum 5+1 Basamaklı Katlanır Merdiven,Çağsan,Hırdavat ve El Aletleri,5790.0,5790.0,0,PIECE,IN_SALE
10074310,10074310,Stabilit Metal Kulp Vidası,Stabilit,Hırdavat ve El Aletleri,65.0,65.0,0,PIECE,IN_SALE
22417969,22417969,Polyester Halat,,Hırdavat ve El Aletleri,70.0,70.0,0,PIECE,IN_SALE
61148013,61148013,Fischer Dübel S6,Fischer,Hırdavat ve El Aletleri,179.0,179.0,0,PIECE,IN_SALE
60619923,60619923,Stabilit Alüminyum 4 Basamak 117x88x44 cm Katlanabilir Ev - Ofis Tipi Merdiven,Stabilit,Hırdavat ve El Aletleri,4490.0,4490.0,0,PIECE,IN_SALE
20169167,20169167,Profi Depot Sac Vidası,Profi Depot,Hırdavat ve El Aletleri,179.0,179.0,0,PIECE,IN_SALE
20088819,20088819,Profi Depot Matkap Uçlu Vida,Profi Depot,Hırdavat ve El Aletleri,349.0,349.0,0,PIECE,IN_SALE
20808439,20808439,Profi Depot Altıgen Dişli Vida,Profi Depot,Hırdavat ve El Aletleri,499.0,499.0,0,PIECE,IN_SALE
20807698,20807698,Profi Depot Yıldız Başlı Vida,Profi Depot,Hırdavat ve El Aletleri,259.0,259.0,0,PIECE,IN_SALE
20807674,20807674,Profi Depot Yıldız Başlı Vida,Profi Depot,Hırdavat ve El Aletleri,329.0,329.0,0,PIECE,IN_SALE
22417932,22417932,BAUHAUS Sisal Halat Naturel,BAUHAUS,Hırdavat ve El Aletleri,199.0,199.0,0,PIECE,IN_SALE
20806572,20806572,Profi Depot Sunta Vidası,Profi Depot,Hırdavat ve El Aletleri,729.0,729.0,0,PIECE,IN_SALE
20271176,20271176,Profi Depot Altıgen Vida,Profi Depot,Hırdavat ve El Aletleri,869.0,869.0,0,PIECE,IN_SALE
61283631,61283631,Dreamax Fırat Kulp 96mm Inox,Dreamax,Hırdavat ve El Aletleri,145.0,145.0,0,PIECE,IN_SALE
61283640,61283640,Dreamax Fırat Kulp 96mm Antik Sarı,Dreamax,Hırdavat ve El Aletleri,245.0,245.0,0,PIECE,IN_SALE
61248959,61248959,Dreamax  Dha30 Saten Nikel Rozetli  Yale Sol Kapı Kolu,Dreamax,Hırdavat ve El Aletleri,849.0,849.0,0,PIECE,IN_SALE
61192047,61192047,Dreamax Nil Rozetli  Yale Kapıkolu Sol Saten,Dreamax,Hırdavat ve El Aletleri,719.0,719.0,0,PIECE,IN_SALE
60424701,60424701,Burak Teker Mobilya Tekerleği,Burak Teker,Hırdavat ve El Aletleri,27.9,27.9,0,PIECE,IN_SALE
61170520,61170520,Kale Kilit Kale Monoblok Çelik Kapı Kilit,Kale Kilit,Hırdavat ve El Aletleri,1549.0,1549.0,0,PIECE,IN_SALE
20642432,20642432,DIY Element Çelik Boru Ayak,DIY Element,Hırdavat ve El Aletleri,150.0,150.0,0,PIECE,IN_SALE
20661016,20661016,Stabilit Tel Askı Demiri+Yüksük,Stabilit,Hırdavat ve El Aletleri,76.9,76.9,0,PIECE,IN_SALE
20660275,20660275,Stabilit Sandık Köşebenti,Stabilit,Hırdavat ve El Aletleri,219.0,219.0,0,PIECE,IN_SALE
20662572,20662572,Stabilit Standart Menteşe,Stabilit,Hırdavat ve El Aletleri,109.0,109.0,0,PIECE,IN_SALE
20660574,20660574,Stabilit Menteşe Plakası,Stabilit,Hırdavat ve El Aletleri,199.0,199.0,0,PIECE,IN_SALE
20690850,20690850,Stabilit Standart Konsol,Stabilit,Hırdavat ve El Aletleri,159.0,159.0,0,PIECE,IN_SALE
20691426,20691426,Stabilit Linear Konsol,Stabilit,Hırdavat ve El Aletleri,219.0,219.0,0,PIECE,IN_SALE
20677110,20677110,Stabilit Kiriş Askısı Tip A,Stabilit,Hırdavat ve El Aletleri,199.0,199.0,0,PIECE,IN_SALE
20677079,20677079,Stabilit Kiriş Askısı Tip A 60x100 mm,Stabilit,Hırdavat ve El Aletleri,149.0,149.0,0,PIECE,IN_SALE
20676472,20676472,Stabilit Açı Bağlantısı,Stabilit,Hırdavat ve El Aletleri,32.9,32.9,0,PIECE,IN_SALE
20671776,20671776,Stabilit Kuvvetli Köşe,Stabilit,Hırdavat ve El Aletleri,32.9,32.9,0,PIECE,IN_SALE
20671697,20671697,Stabilit Sandalye Köşe,Stabilit,Hırdavat ve El Aletleri,39.9,39.9,0,PIECE,IN_SALE
20670791,20670791,Stabilit Ayarlı Köşe,Stabilit,Hırdavat ve El Aletleri,24.9,24.9,0,PIECE,IN_SALE
20126362,20126362,Stabilit Sabit Bağlantı Plakası,Stabilit,Hırdavat ve El Aletleri,29.9,29.9,0,PIECE,IN_SALE
20670038,20670038,Stabilit Perde Köşesi,Stabilit,Hırdavat ve El Aletleri,69.9,69.9,0,PIECE,IN_SALE
10073460,10073460,SPAX Havşa Vida Paslanmaz 5X60,SPAX,Hırdavat ve El Aletleri,145.0,145.0,0,PIECE,IN_SALE
10073445,10073445,SPAX Havşa Vida Sarı 3.5X35,SPAX,Hırdavat ve El Aletleri,105.0,105.0,0,PIECE,IN_SALE
10073448,10073448,SPAX Havşa Vida Sarı 4X20,SPAX,Hırdavat ve El Aletleri,135.0,135.0,0,PIECE,IN_SALE
61276224,61276224,Ahşap Tekli Apartman Faturalık Kutusu Kahverengi,,Hırdavat ve El Aletleri,1035.0,1035.0,0,PIECE,IN_SALE
60336462,60336462,Ahşap Tekli Daire Anahtarlık Kutusu Krem,,Hırdavat ve El Aletleri,659.0,659.0,0,PIECE,IN_SALE
60336444,60336444,Ahşap Tekli Kapı Önü Posta Kutusu Krem,,Hırdavat ve El Aletleri,769.0,769.0,0,PIECE,IN_SALE
60336435,60336435,Ahşap Tekli Kapı Önü Posta Kutusu Kahverengi,,Hırdavat ve El Aletleri,769.0,769.0,0,PIECE,IN_SALE
61222315,61222315,Dreamax 37823 128 mm Antiksarı Kulp,Dreamax,Hırdavat ve El Aletleri,230.0,230.0,0,PIECE,IN_SALE
60785514,60785514,Adilon Pvc Yale Kapıkolu Beyaz,Adilon,Hırdavat ve El Aletleri,179.0,179.0,0,PIECE,IN_SALE
60740498,60740498,Adilon İspanyolet 40mm 160 cm Pvc Doğrama,Adilon,Hırdavat ve El Aletleri,579.0,579.0,0,PIECE,IN_SALE
60611008,60611008,Samet Kısmi Açılım Bilyalı Çekmece Rayı 27x342 mm,Samet,Hırdavat ve El Aletleri,379.0,379.0,0,PIECE,IN_SALE
60880914,60880914,Yeni Özel Galvanizli Klemens 8 mm,Yeni Özel,Hırdavat ve El Aletleri,30.0,30.0,0,PIECE,IN_SALE
60881546,60881546,Adilon Tablo Askısı Büyük 10'lu,Adilon,Hırdavat ve El Aletleri,78.9,78.9,0,PIECE,IN_SALE
60680813,60680813,Adilon Yapışkanlı Keçe 120X120 mm Siyah,Adilon,Hırdavat ve El Aletleri,24.9,24.9,0,PIECE,IN_SALE
61076141,61076141,Yeni Özel Yaylı Karabina 10 mm,Yeni Özel,Hırdavat ve El Aletleri,375.0,375.0,0,PIECE,IN_SALE
60881139,60881139,Yeni Özel Dekoratif Köşe Koruyucu,Yeni Özel,Hırdavat ve El Aletleri,55.0,55.0,0,PIECE,IN_SALE
60880996,60880996,Yeni Özel Galvanizli Klemens 4 mm,Yeni Özel,Hırdavat ve El Aletleri,30.0,30.0,0,PIECE,IN_SALE
60880792,60880792,Yeni Özel Galvanizli Karabina 4 mm,Yeni Özel,Hırdavat ve El Aletleri,45.0,45.0,0,PIECE,IN_SALE
60880765,60880765,Yeni Özel Lüks Karabina Emniyetli 6 mm,Yeni Özel,Hırdavat ve El Aletleri,180.0,180.0,0,PIECE,IN_SALE
60880756,60880756,Yeni Özel Lüks Karabina 5 mm Cr-Nı,Yeni Özel,Hırdavat ve El Aletleri,120.0,120.0,0,PIECE,IN_SALE
60137753,60137753,Yeni Özel Priz Koruyucu,Yeni Özel,Hırdavat ve El Aletleri,30.0,30.0,0,PIECE,IN_SALE
60880729,60880729,Yeni Özel Sustalı Karabına 3 mm Cr-Nı,Yeni Özel,Hırdavat ve El Aletleri,135.0,135.0,0,PIECE,IN_SALE
60880710,60880710,Yeni Özel Mapa Vidalı Model 8X110 mm,Yeni Özel,Hırdavat ve El Aletleri,465.0,465.0,0,PIECE,IN_SALE
60880695,60880695,Yeni Özel Mapa Göz Modeli 8 mm,Yeni Özel,Hırdavat ve El Aletleri,235.0,235.0,0,PIECE,IN_SALE
60880686,60880686,Yeni Özel Mapa Göz Modeli 6 mm,Yeni Özel,Hırdavat ve El Aletleri,175.0,175.0,0,PIECE,IN_SALE
60880622,60880622,"Yeni Özel Büyük Es, 4 adet",Yeni Özel,Hırdavat ve El Aletleri,40.0,40.0,0,PIECE,IN_SALE
61076150,61076150,Yeni Özel Zincir Kilidi Galvanizli 8 mm,Yeni Özel,Hırdavat ve El Aletleri,75.0,75.0,0,PIECE,IN_SALE
60881102,60881102,"Yeni Özel Bakır Tel 1,5 mm 10 Mt.",Yeni Özel,Hırdavat ve El Aletleri,375.0,375.0,0,PIECE,IN_SALE
60881096,60881096,Yeni Özel Bakır Tel 1 Mm 10 Mt.,Yeni Özel,Hırdavat ve El Aletleri,220.0,220.0,0,PIECE,IN_SALE
60881087,60881087,"Yeni Özel 1,5 mm Tel 25 Mt",Yeni Özel,Hırdavat ve El Aletleri,175.0,175.0,0,PIECE,IN_SALE
60881014,60881014,"Yeni Özel 0,7 mm 25 metre",Yeni Özel,Hırdavat ve El Aletleri,55.0,55.0,0,PIECE,IN_SALE
60880774,60880774,Yeni Özel Galvanizli Zincir Kilidi 6 mm 1/4,Yeni Özel,Hırdavat ve El Aletleri,40.0,40.0,0,PIECE,IN_SALE
60831499,60831499,"Yeni Özel 10 M, 1 mm Çelik Halat",Yeni Özel,Hırdavat ve El Aletleri,175.0,175.0,0,PIECE,IN_SALE
10190226,10190226,"Yeni Özel Klips 3,5 mm 10 adet",Yeni Özel,Hırdavat ve El Aletleri,60.0,60.0,0,PIECE,IN_SALE
60453945,60453945,Yeni Özel Halkalı Civata Metrik 8 mm,Yeni Özel,Hırdavat ve El Aletleri,45.0,45.0,0,PIECE,IN_SALE
10460146,10460146,Yeni Özel Plastik Tampon Keçe,Yeni Özel,Hırdavat ve El Aletleri,45.0,45.0,0,PIECE,IN_SALE
10170637,10170637,Yeni Özel Çocuk Köşe Koruyucu,Yeni Özel,Hırdavat ve El Aletleri,55.0,55.0,0,PIECE,IN_SALE
60884420,60884420,Adilon Yaylı Tabak Askı 15 cm,Adilon,Hırdavat ve El Aletleri,119.0,119.0,0,PIECE,IN_SALE
10400151,10400151,Adilon Pipo Bant Menteşe 141 R Süslü,Adilon,Hırdavat ve El Aletleri,100.0,100.0,0,PIECE,IN_SALE
10320080,10320080,Samet Kısmi Açılır Bilyalı Çekmece Rayı,Samet,Hırdavat ve El Aletleri,279.0,279.0,0,PIECE,IN_SALE
10320079,10320079,Samet Kısmi Açılır Bilyalı Çekmece Rayı,Samet,Hırdavat ve El Aletleri,269.0,269.0,0,PIECE,IN_SALE
10320078,10320078,Samet Kısmi Açılır Bilyalı Çekmece Rayı,Samet,Hırdavat ve El Aletleri,249.0,249.0,0,PIECE,IN_SALE
10290293,10290293,Adilon İspanyolet Dış 160 cm,Adilon,Hırdavat ve El Aletleri,419.0,419.0,0,PIECE,IN_SALE
10073088,10073088,Adilon Gerdirme 1/4,Adilon,Hırdavat ve El Aletleri,66.9,66.9,0,PIECE,IN_SALE
10073086,10073086,Adilon Karabina 10 mm,Adilon,Hırdavat ve El Aletleri,109.0,109.0,0,PIECE,IN_SALE
10073085,10073085,Adilon Karabina 8 mm,Adilon,Hırdavat ve El Aletleri,79.9,79.9,0,PIECE,IN_SALE
10073084,10073084,Adilon Karabina 6 mm,Adilon,Hırdavat ve El Aletleri,64.9,64.9,0,PIECE,IN_SALE
10073083,10073083,Adilon Karabina 4 mm,Adilon,Hırdavat ve El Aletleri,42.9,42.9,0,PIECE,IN_SALE
60567387,60567387,Adilon Yaprak Menteşe 2'li 18402,Adilon,Hırdavat ve El Aletleri,49.9,49.9,0,PIECE,IN_SALE
60780306,60780306,Tempo Karma Dübel100 adet,Tempo,Hırdavat ve El Aletleri,160.0,160.0,0,PIECE,IN_SALE
60780290,60780290,Tempo Karma Dübel40 adet,Tempo,Hırdavat ve El Aletleri,95.0,95.0,0,PIECE,IN_SALE
60780272,60780272,Tempo M8 Dübel30 adet,Tempo,Hırdavat ve El Aletleri,65.0,65.0,0,PIECE,IN_SALE
60130868,60130868,Bijonsan  Çatı Vidası 5x38 mm 20adet,Bijonsan,Hırdavat ve El Aletleri,225.0,225.0,0,PIECE,IN_SALE
60911878,60911878,Deka Cam Balkon Fitili Alüminyum 215 cm 135 Derece,Deka,Hırdavat ve El Aletleri,395.0,395.0,0,PIECE,IN_SALE
60911869,60911869,Deka Cam Balkon Fitili Alüminyum 195 cm 135 Derece,Deka,Hırdavat ve El Aletleri,319.9,319.9,0,PIECE,IN_SALE
60911841,60911841,Deka Cam Balkon Fitili Alüminyum 160 cm 135 Derece,Deka,Hırdavat ve El Aletleri,289.9,289.9,0,PIECE,IN_SALE
