isim,fiyat
180 gr dana köfte - cheddar - karamelize soğan - özel sos - patates - içecek,550
Klasik lezzet - bol cheddar peynirli,490
Köfte yerine dilimlenmiş dana bonfile (Lokum) parçaları ile,680
Kremalı mantar soslu,560
Jalapeno biberi ve acı soslu,570
Panelenmiş çıtır tavuk göğsü,380
Geleneksel kasap köfte tadında,520
Çift katlı köfte (360 gr et) ile devasa doyuruculuk,780
Özel baharatlı,110
Karışık atıştırmalık tabağı,280
Çilek - Çikolata - Vanilya,160
Fıstıklı Kebap (Develi Spesiyal) Bol Antep fıstıklı zırh kıyma kebabı (Patentli),1150
Küşleme (Kuzu) Kuzunun en değerli - sinirsiz eti (Lokum kıvamında),1400
Simit Kebabı İnce bulgur (simit) - sarımsak - nane ve zırh kıyma,1050
Ali Nazik (Kıymalı/Kuşbaşılı) Köz patlıcan ve süzme yoğurt yatağında,1200
Adana / Urfa Kebap Klasik zırh kıyma lezzetleri,950
Abugannuş Közlenmiş sebzeler (domates - biber - patlıcan) ve et,1150
Kuzu Şiş Özel terbiye edilmiş yumuşak but eti,1100
Tavuk Şiş / Kanat Acılı veya acısız seçeneklerle,850
Karışık Kebap Tabağı Şefin seçimi (Fıstıklı - Kuzu Şiş - Pirzola vb.),1800
Lahmacun (Antep Usulü),380
İçli Köfte (Haşlama/Kızartma – Adet),220
Humus (Pastırmalı),550
Gavurdağı Salatası,480
Muhammara (Acuka),420
Fındık Lahmacun,180
Havuç Dilim Baklava (Adet),450
Kare Baklava (Porsiyon),500
Şöbiyet,520
Katmer (2 Kişilik),1100
Sütlaç,280
Bol Antep fıstıklı zırh kıyma kebabı (Patentli),1150
Kuzunun en değerli - sinirsiz eti (Lokum kıvamında),1400
İnce bulgur (simit) - sarımsak - nane ve zırh kıyma,1050
Köz patlıcan ve süzme yoğurt yatağında,1200
Klasik zırh kıyma lezzetleri,950
Közlenmiş sebzeler (domates - biber - patlıcan) ve et,1150
Özel terbiye edilmiş yumuşak but eti,1100
Acılı veya acısız seçeneklerle,850
Şefin seçimi (Fıstıklı - Kuzu Şiş - Pirzola vb.),1800
Develi menü fiyatları,2026
Gürkan Şef Steak ve Kırmızı Et Fiyatları,2026
Vay Vay Vay (Gürkan Şef Spesiyal) Tereyağında pişmiş bonfile dilimleri - masada alev şovuyla servis edilir,3600
Dana Lokum (250 gr) Bonfilenin en değerli kısmı - pamuk gibi,1650
Gürkan Şef Şaşlık Özel marine edilmiş bonfile ve soğan dilimleri,1750
Dallas Steak (Dana Pirzola) Yağlı ve kemikli - yoğun aroma sevenler için,1950
T-Bone Steak (450-500 gr) Hem bonfile hem kontrfile lezzeti bir arada,2200
New York Steak Kontrfileden - yağ dokusu dengeli,1800
Kuzu Kafes (Bütün) 2-3 kişilik - bütün halde fırınlanmış kuzu pirzola,4800
Kuzu Küşleme Kuzunun en yumuşak - sinirsiz bölgesi,1550
Asado (Dana Kaburga) 8 saat ağır ateşte pişmiş - kemiğinden ayrılan et,2100
Kaşarlı Köfte İçinde akışkan kaşar peyniri ile,950
Gürkan Burger,750
Lokum Burger,950
Cheddar Burger,820
Mini Burger Üçlüsü,850
Asado Burger,880
Dana Carpaccio,950
Füme Et Tabağı,1100
Gürkan Şef Salatası,650
Keçi Peynirli Salata,680
Parmesanlı Trüflü Patates,450
Kuşkonmaz Izgara,550
Havuç Dilim Baklava,550
Izgara Ananas,480
Katmer,650
San Sebastian Cheesecake,420
Çikolatalı Sufle,450
Tereyağında pişmiş bonfile dilimleri - masada alev şovuyla servis edilir,3600
Bonfilenin en değerli kısmı - pamuk gibi,1650
Özel marine edilmiş bonfile ve soğan dilimleri,1750
Yağlı ve kemikli - yoğun aroma sevenler için,1950
Hem bonfile hem kontrfile lezzeti bir arada,2200
Kontrfileden - yağ dokusu dengeli,1800
2-3 kişilik - bütün halde fırınlanmış kuzu pirzola,4800
Kuzunun en yumuşak - sinirsiz bölgesi,1550
8 saat ağır ateşte pişmiş - kemiğinden ayrılan et,2100
İçinde akışkan kaşar peyniri ile,950
Gürkan Şef menü fiyatları,2026
Simit Dünyası Fırın Ürünleri ve Hamur İşleri Fiyatları,2026
Sade Simit Geleneksel - çıtır ve bol susamlı,60
Kaşarlı/Zeytinli Simit İç dolgulu - farklı lezzetler,80
Peynirli Poğaça/Açma Klasik - yumuşak hamurlu,75
Dereotlu Poğaça Tuzlu atıştırmalık,70
Kıymalı/Patatesli Börek (Dilim) Taze pişmiş - çıtır dilim,110
Su Böreği (Dilim) Yöresel lezzet - el açması tadında,140
Mini Pizza (Tekli) Hızlı atıştırmalık,120
Adet Yaş Pasta/Ekler Vitrindeki küçük porsiyonlar,130
Simit Dünyası Kahvaltı Tabağı,390
Serpme Kahvaltı (2 Kişilik),750
Menemen / Sucuklu Yumurta,220
Karışık Tost (Sucuk - Kaşar),240
Gözleme (Peynirli/Patatesli),260
Sandviç/Wrap (Tavuklu/Hindi Fümeli),300
Sandviç/Wrap (Tavuklu/Hindi Fümeli): –,380
Çay (Bardak) Demleme - taze çay,25
Türk Kahvesi Klasik - köpüklü,85
Filtre Kahve Standart boy,100
Latte / Cappuccino Standart boy,125
Ev Yapımı Limonata Ferahlatıcı,110
Sufle Sıcak servis - dondurma ile,190
Fırın Sütlaç Geleneksel tatlı,150
Geleneksel - çıtır ve bol susamlı,60
İç dolgulu - farklı lezzetler,80
Klasik - yumuşak hamurlu,75
Tuzlu atıştırmalık,70
Taze pişmiş - çıtır dilim,110
Yöresel lezzet - el açması tadında,140
Hızlı atıştırmalık,120
Vitrindeki küçük porsiyonlar,130
Sandviç/Wrap (Tavuklu/Hindi Fümeli),380
Klasik - köpüklü,85
Standart boy,100
Standart boy,125
Ferahlatıcı,110
Sıcak servis - dondurma ile,190
Geleneksel tatlı,150
Simit Dünyası menü fiyatları,2026
Kahveland Kahve Çeşitleri ve Fiyatları,2026
Geleneksel Türk Kahvesi Orta kavrulmuş - bol köpüklü,95
Çikolatalı Türk Kahvesi Tatlı severler için,110
Menengiç Kahvesi Sütlü - yumuşak içimli - kafeinsiz,115
Dibek Kahvesi 7 karışımlı - yoğun kıvamlı,115
Latte / Cappuccino İtalyan klasikleri - yumuşak içim,140
White Chocolate Mocha Beyaz çikolata ve krema ile,160
Caramel Macchiato Katmanlı sunum - karamel soslu,155
Filtre Kahve Gün boyu taze demlenen,120
Bitki Çayları French press sunumuyla,130
Frozen (Çilek - Kavun - Limon),160
Milkshake (Oreo - Çikolata - Vanilya),175
Frappe (Karamel - Mocha),180
Pizza Çeşitleri (Karışık/Margarita),380
Pizza Çeşitleri (Karışık/Margarita): –,450
Makarna (Fettuccine Alfredo / Penne Arabiata),340
Makarna (Fettuccine Alfredo / Penne Arabiata): –,360
Hamburger Menü,390
Köri Soslu Tavuk,440
Meksika Soslu Tavuk,450
Cajun Sepeti (Çıtır Tavuk),360
Tost Çeşitleri (Kaşarlı/Bazlama),180
Tost Çeşitleri (Kaşarlı/Bazlama): –,220
Menemen / Sahanda Yumurta,220
Waffle (Kendi Yap),340
Mozaik Pasta,180
Tatlı severler için,110
Sütlü - yumuşak içimli - kafeinsiz,115
7 karışımlı - yoğun kıvamlı,115
İtalyan klasikleri - yumuşak içim,140
Beyaz çikolata ve krema ile,160
Katmanlı sunum - karamel soslu,155
Gün boyu taze demlenen,120
French press sunumuyla,130
Ana Yemekler,450
Makarna (Fettuccine Alfredo / Penne Arabiata),360
Tost Çeşitleri (Kaşarlı/Bazlama),220
Kahveland menü fiyatları,2026
🍳 Safa Tepesi Kahvaltı Menü Fiyatları,2026
Kahvaltı Tabağı Klasik ve doyurucu tek kişilik servis,220
Omlet Çeşitleri Peynirli - mantarlı veya karışık,110
Omlet Çeşitleri Peynirli - mantarlı veya karışık –,140
Menemen / Sucuklu Yumurta Taze ve sıcak servis,140
Menemen / Sucuklu Yumurta Taze ve sıcak servis –,180
Peynir Tabağı (Ekstra) Yöresel peynir çeşitleri,120
Kaşarlı Bonfile Izgara Sebze sote ve pilav eşliğinde,480
Beğendili Taş Kebabı Özel beğendi yatağında dana etli kebap,320
Karışık Izgara Tabağı Köfte - piliç ve dana etinden karışık,450
Piliç Izgara / Tavuk Sote Pirinç pilavı ve patates kızartması ile,250
Levrek Izgara (350 gr) Taze mevsim yeşillikleri ile,350
Günün Çorbası Günlük değişen taze çorba,70
Fırın Sütlaç,120
Katmer / Kadayıf Tatlısı,160
Dondurma (Porsiyon),70
Filtre Kahve,80
Ayran / Soda,30
Kutu İçecekler,55
Fincan Çay,15
in açıklanan Davet ve Organizasyon Menüleri incelendiğinde - kişi başı fiyatların seçilen menü içeriği (et/tavuk/kokteyl) - tarih ve saate bağlı olarak,750
ile,1100
Serpme Kahvaltı (Kişi Başı),380
Klasik ve doyurucu tek kişilik servis,220
Peynirli - mantarlı veya karışık,110
Peynirli - mantarlı veya karışık,140
Taze ve sıcak servis,140
Taze ve sıcak servis,180
Yöresel peynir çeşitleri,120
Sebze sote ve pilav eşliğinde,480
Özel beğendi yatağında dana etli kebap,320
Köfte - piliç ve dana etinden karışık,450
Pirinç pilavı ve patates kızartması ile,250
Taze mevsim yeşillikleri ile,350
Günlük değişen taze çorba,70
incelendiğinde - kişi başı fiyatların seçilen menü içeriği (et/tavuk/kokteyl) - tarih ve saate bağlı olarak,750
Safa Tepesi Sosyal Tesisi menü fiyatları,2026
Kırçiçeği Çorba Fiyatları,2026
Kelle Paça Bol etli - sarımsaklı sos ile,340
Ayak Paça Jöle kıvamında - eklem dostu,320
Mercimek Çorbası Süzme - kemik suyu ilaveli,180
Ezogelin Baharatlı ve taneli,180
Tavuk Suyu Didiklenmiş tavuk eti ve şehriye ile,220
İşkembe Klasik usul - terbiye edilmiş,290
Tuzlama İri doğranmış işkembe,310
Damar İşkembenin en değerli kısmı,350
Kıymalı Pide,420
Kuşbaşılı Pide,550
Kaşarlı Pide,450
Kıymalı Kaşarlı Pide,480
Kuşbaşılı Kaşarlı Pide,580
Sucuklu Pide,490
Kırçiçeği Spesiyal Pide,650
Tahinli Pide,380
Kırçiçeği Kebap Döner eti - pide - domates sos ve yoğurt (İskender tarzı),750
Adana Kebap Zırh kıyma - acılı,620
Urfa Kebap Acısız,620
Kuzu Şiş Lokum kıvamında but eti,850
Tavuk Şiş Özel marine edilmiş,480
Manisa Kebabı Köfte - pide ve yoğurt ile,680
Ali Nazik Köz patlıcan üzerinde kıyma veya kuşbaşı,780
Et Döner (Porsiyon) Yaprak döner - pilav ile,680
Mevsim Salatası,220
Çoban Salatası,220
Gavurdağı Salatası,280
Piyaz,240
Söğüş Tabağı,190
Cacık,150
Kabak Tatlısı (Tahinli/Cevizli),280
Kemalpaşa Tatlısı,210
Tahinli Pide (Tatlı olarak),380
Bol etli - sarımsaklı sos ile,340
Jöle kıvamında - eklem dostu,320
Süzme - kemik suyu ilaveli,180
Baharatlı ve taneli,180
Didiklenmiş tavuk eti ve şehriye ile,220
Klasik usul - terbiye edilmiş,290
İri doğranmış işkembe,310
İşkembenin en değerli kısmı,350
Döner eti - pide - domates sos ve yoğurt (İskender tarzı),750
Zırh kıyma - acılı,620
Acısız,620
Lokum kıvamında but eti,850
Özel marine edilmiş,480
Köfte - pide ve yoğurt ile,680
Köz patlıcan üzerinde kıyma veya kuşbaşı,780
Yaprak döner - pilav ile,680
Kırçiçeği menü fiyatları,2026
Mini Lahmacun (2 Adet) Nar ekşisi ve özel baharatlarla - çıtır hamur,850
Trüflü Pide Taze trüf mantarı ve özel peynir karışımı,1200
Kokoreç Pide İzmir usulü kokoreç ile,950
Tuna Tartar Avokado ve Asya sosları ile,1350
Dana Carpaccio Roka - parmesan ve trüf sos,1250
Burrata Organik domatesler ve fesleğen pesto,1100
Çıtır Kalamar Tarator sos ile,980
29 Usulü Ördek (Yarım),3800
Kuzu İncik,2400
Dana Bonfile,2600
Ev Yapımı Makarna (Trüflü/Deniz Mahsullü),1800
Ev Yapımı Makarna (Trüflü/Deniz Mahsullü): –,2200
Risotto (Porçini Mantarlı),1900
29 Köfte,1600
Profiterol (Dev),850
San Sebastian Cheesecake,750
Çikolatalı Sufle,800
Mevsim Meyveleri Tabağı,950
İmza Kokteyller: –,1400
Şampanya,18000
Nar ekşisi ve özel baharatlarla - çıtır hamur,850
Taze trüf mantarı ve özel peynir karışımı,1200
İzmir usulü kokoreç ile,950
Parmesan ve trüf yağı ile (Mevsiminde),900
Avokado ve Asya sosları ile,1350
Roka - parmesan ve trüf sos,1250
Organik domatesler ve fesleğen pesto,1100
Tarator sos ile,980
Ev Yapımı Makarna (Trüflü/Deniz Mahsullü),2200
Bar & Kokteyl Fiyatları,1400
(Mevsim meyveleri ve premium içkilerle hazırlanan özel karışımlar.),850
(Mevsim meyveleri ve premium içkilerle hazırlanan özel karışımlar.),1500
(Mevsim meyveleri ve premium içkilerle hazırlanan özel karışımlar.),600
(Mevsim meyveleri ve premium içkilerle hazırlanan özel karışımlar.),14000
(Mevsim meyveleri ve premium içkilerle hazırlanan özel karışımlar.),15000
(Mevsim meyveleri ve premium içkilerle hazırlanan özel karışımlar.),16000
(Mevsim meyveleri ve premium içkilerle hazırlanan özel karışımlar.),20000
Ulus,29
29 (Ulus 29) menü fiyatları,2026
lik) Ezine peyniri - çeçil - eski kaşar - bal-kaymak - ev reçelleri - acuka - sahanda yumurta/menemen - sigara böreği - patates kızartması - pişi - sınırsız çay,1800
i - acuka - sahanda yumurta/menemen - sigara böreği - patates kızartması - pişi - sınırsız çay –,2000
Hızlı Kahvaltı Tabağı Peynir çeşitleri - domates-salatalık - zeytin - haşlanmış yumurta - yeşillik,650
Sıcak Kahvaltı Tabağı Izgara sucuk - hellim - sosis - göz yumurta - patates,750
Menemen Özel domates sosuyla,420
Sucuklu Yumurta Kasap sucuk ile,480
Pancake Kulesi Mevsim meyveleri ve çikolata sosu ile,450
Klasik Nargileler (El Fakher vb.),1200
Kaytan Özel Karışımlar (Special): Bosphorus - Mythos gibi imza karışımlar,1500
Premium Nargileler (Starbuzz / Social Smoke),1800
Premium Nargileler (Starbuzz / Social Smoke): –,2200
Doğal Nargile (Meyveli): Lüle yerine taze meyve (Ananas - Greyfurt) kullanılarak hazırlanan sunumlar,2500
Kaytan Burger: 180 gr ev yapımı köfte - cheddar - karamelize soğan ve patates ile,650
Combo Sepeti: Sosis - soğan halkası - sigara böreği - çıtır tavuk - patates (Paylaşımlık),850
Kajun Tavuk Sepeti: Özel baharatlı tavuk parçaları ve patates,550
Izgara Köfte: Piyaz ve pilav ile,680
Pizza Çeşitleri: İtalyan usulü ince hamur (Margarita - Füme Etli - Kavurmalı),580
Pizza Çeşitleri: İtalyan usulü ince hamur (Margarita - Füme Etli - Kavurmalı). –,750
Makarna Çeşitleri: Fettuccine Alfredo - Penne Arrabbiata - Mantı,500
Makarna Çeşitleri: Fettuccine Alfredo - Penne Arrabbiata - Mantı. –,700
Salatalar: Sezar - Hellim - Ton Balıklı,450
Salatalar: Sezar - Hellim - Ton Balıklı. –,600
Sufle: Dondurmalı,320
Magnolia,280
Çay (Bardak),80
Kokteyl Çeşitleri (Alkolsüz/Alkollü),450
Kokteyl Çeşitleri (Alkolsüz/Alkollü): –,700
Evet - mekanın bulunduğu lokasyon (özellikle Kuruçeşme/Muallim Naci Cad,500
m Naci Cad.) yoğun olduğu için vale hizmeti mevcuttur. 2026 yılı için vale ücreti ortalama –,600
Ezine peyniri - çeçil - eski kaşar - bal-kaymak - ev reçelleri - acuka - sahanda yumurta/menemen - sigara böreği - patates kızartması - pişi - sınırsız çay,1800
Ezine peyniri - çeçil - eski kaşar - bal-kaymak - ev reçelleri - acuka - sahanda yumurta/menemen - sigara böreği - patates kızartması - pişi - sınırsız çay,2000
Peynir çeşitleri - domates-salatalık - zeytin - haşlanmış yumurta - yeşillik,650
Izgara sucuk - hellim - sosis - göz yumurta - patates,750
Özel domates sosuyla,420
Kasap sucuk ile,480
Mevsim meyveleri ve çikolata sosu ile,450
Bosphorus - Mythos gibi imza karışımlar,1500
Premium Nargileler (Starbuzz / Social Smoke),2200
Lüle yerine taze meyve (Ananas - Greyfurt) kullanılarak hazırlanan sunumlar,2500
180 gr ev yapımı köfte - cheddar - karamelize soğan ve patates ile,650
Sosis - soğan halkası - sigara böreği - çıtır tavuk - patates (Paylaşımlık),850
Özel baharatlı tavuk parçaları ve patates,550
Piyaz ve pilav ile,680
İtalyan usulü ince hamur (Margarita - Füme Etli - Kavurmalı),580
İtalyan usulü ince hamur (Margarita - Füme Etli - Kavurmalı),750
Fettuccine Alfredo - Penne Arrabbiata - Mantı,500
Fettuccine Alfredo - Penne Arrabbiata - Mantı,700
Sezar - Hellim - Ton Balıklı,450
Sezar - Hellim - Ton Balıklı,600
Dondurmalı,320
Kokteyl Çeşitleri (Alkolsüz/Alkollü),700
1. Kaytan Lounge’da vale hizmeti var mı?,600
Hasan Usta Kebap Fiyatları,2026
Adana Kebap (Porsiyon) Zırh kıyma - acılı - klasik lezzet,820
Urfa Kebap Acısız zırh kıyma,820
Metrelik Kebap (4 Kişilik) Masayı boydan boya kaplayan şov (Ortalama),3400
Kaburga Şiş (Porsiyon) Kuzu kaburga - kemikli ve yağlı,950
Kuzu Çöp Şiş Küçük doğranmış - yumuşak kuzu but,880
Yağlı Kara (Küşleme) Kuzunun en değerli eti - sinirsiz,1200
Ciğer Şiş Adana kahvaltılarının da vazgeçilmezi,750
Tavuk Şiş Özel soslu but eti,620
Kanat Izgara Kömür ateşinde kızarmış,650
Beyti Sarma Sarımsaklı yoğurt ve domates soslu,920
Lahmacun (Adana Usulü),320
Fındık Lahmacun (Adet),150
İçli Köfte (Adet),180
Çiğ Köfte (Porsiyon),380
Humus (Pastırmalı),450
Halka Tatlısı (Adet),80
Peynirli Künefe,380
Fıstıklı Kadayıf,360
Dondurmalı İrmik,280
Mevsim Meyveleri: İkram veya porsiyonu,250
Şalgam Suyu (Açık – Bardak),70
Ayran (Yayık – Bakır Kupa),80
Meşrubatlar,90
Zırh kıyma - acılı - klasik lezzet,820
Acısız zırh kıyma,820
Masayı boydan boya kaplayan şov (Ortalama),3400
Kuzu kaburga - kemikli ve yağlı,950
Küçük doğranmış - yumuşak kuzu but,880
Kuzunun en değerli eti - sinirsiz,1200
Adana kahvaltılarının da vazgeçilmezi,750
Özel soslu but eti,620
Kömür ateşinde kızarmış,650
Sarımsaklı yoğurt ve domates soslu,920
İkram veya porsiyonu,250
Hasan Usta menü fiyatları,2026
Güzelyalı Sosyal Tesisleri Kahvaltı Fiyatları,2026
Düğün ve Organizasyon Fiyatları,2026
Serpme Kahvaltı (Kişi Başı) Beyaz peynir - kaşar - tulum - zeytin çeşitleri - bal-kaymak - reçel - domates-salatalık - sigara böreği ve sınırsız çay,450
Kahvaltı Tabağı Standart kahvaltılıklar (Peynir - zeytin - yumurta - domates) ve 1 bardak çay,280
Sahanda Yumurta Tereyağlı klasik,90
Sucuklu Yumurta Kasap sucuklu,140
Menemen Taze domates ve biberle,130
Kaşarlı Tost Yanında domates ve salatalık söğüş ile,110
Paçanga Böreği Sıcak servis,150
Patates Kızartması Elma dilim veya parmak,90
Izgara Köfte Porsiyon,320
Kaşarlı Köfte,350
Karışık Izgara,550
Tavuk Şiş / Kanat,280
Çoban Kavurma,380
Et Döner (Porsiyon),360
İskender Kebap,420
Izgara Çipura / Levrek,450
Balık Çorbası,120
Fırın Sütlaç,90
Trileçe (Karamelli),100
Kabak Tatlısı (Mevsiminde),110
Çikolatalı Sufle,130
Meşrubatlar (Kutu),50
Yemekli Menü (Kişi Başı),500
Yemekli Menü (Kişi Başı): –,750
Beyaz peynir - kaşar - tulum - zeytin çeşitleri - bal-kaymak - reçel - domates-salatalık - sigara böreği ve sınırsız çay,450
Standart kahvaltılıklar (Peynir - zeytin - yumurta - domates) ve 1 bardak çay,280
Tereyağlı klasik,90
Kasap sucuklu,140
Taze domates ve biberle,130
Yanında domates ve salatalık söğüş ile,110
Sıcak servis,150
Elma dilim veya parmak,90
(Kuru pasta - meşrubat - standart süsleme dahil.),750
Güzelyalı Sosyal Tesisleri menü fiyatları,2026
« 1 … 8 9,10
Burger king menü fiyatları - karnınız acıktığında ve canınız o isli ızgara tadını çektiğinde en çok merak edilen konulardan biridir… “Ateş,10
Evita Mangal menü fiyatları - Ankara’nın kalabalığından ve beton yığınlarından kaçıp İncek’in temiz havasında - dumanı üstünde tüten bir mangal keyfi yapmak…,10
Safa Tepesi Sosyal Tesisi menü fiyatları - İstanbul Büyükşehir Belediyesi’nin (İBB) Anadolu Yakası’nda - Sancaktepe’nin en yüksek noktasında yer alan ve şehrin,10
Yıldız Aspava menü fiyatları - Ankara’ya yolu düşen herkesin mutlaka duuduğu - Başkentlilerin ise vazgeçilmez tutkusu olan bu gastronomi kültürünü merak edenlerin…,10
Big Baker Burger Fiyatları,2026
Big Baker Burger Dana bacon - cheddar - karamelize soğan - özel sos,420
Cheeseburger 140 gr köfte - bol cheddar peyniri - turşu,360
Smokey BBQ Burger Füme et - çıtır soğan - barbekü sos,410
Mushroom Burger Kremalı mantar sosu ve kaşar peyniri,390
