isim,fiyat
Sahanda Kaşar Peynirli Yumurta,225
Sahanda Patatesli Yumurta,225
Sahanda Sucuklu Yumurta,375
Sahanda Kavurmalı Yumurta,425
Sahanda Pastırmalı Yumurta,425
Salamlı Yumurta,225
Mıhlama,360
Yumurtalı Ekmek,225
Sade Omlet,275
Kaşarlı Omlet,275
Mantarlı Omlet,275
Beyaz Peynirli Omlet,275
Karışık Omlet,375
Mantarlı Kaşarlı Omlet,275
Kavurmalı Omlet,425
Pastırmalı Omlet,425
Sucuklu Omlet,330
Otlu Peynirli Omlet,275
Kaşarlı Tost,250
Sucuklu Tost,300
Beyaz Peynirli Tost,250
Kepekli Beyaz Peynirli Tost,250
Kepekli Kaşar Peynirli Tost,250
Karışık Tost,300
Beyaz Peynirli Sandviç,160
Jambonlu Sandviç,160
Taze Kaşar Peynirli Sandviç,160
Karışık Sandviç,160
Cheddar Jambonlu Kruvasan,190
Kruvasan Çikolata,190
Peynirli Gözleme,260
Kıymalı Kaşarlı Gözleme,260
Patatesli Kaşarlı Gözleme,260
Ispanaklı Kaşarlı Gözleme,260
Taze Sıkılmış Portakal Suyu,180
Buğdaylı Roka Salatası,360
Hellim Peynirli Salata,360
Izgara Tavuk Salatası,310
Cevizli Amanos Salatası,390
Falafel Salata,390
Salaturka Salata,390
Peynirli Bahçe Salata,360
Ton Balıklı Salata,420
Çıtır Balık Salata,420
Klasik Burger,420
Cheese Burger,450
Tavuk Burger,350
Falafel Burger,350
Somon Burger,390
Tavuk Wrap,390
Izgara Köfte Wrap,440
Et Wrap,590
Karabuğdaylı Tavuk Wrap,390
Karabuğdaylı Izgara Köfte Wrap,440
Karabuğdaylı Et Wrap,590
Fırında Sucuklu Bazlama,325
Fırında Köfteli Bazlama,425
Tavuklu Meksika Ekmeği,375
Etli Meksika Ekmeği,590
Alaturka Pizza,550
Vitello Pizza,600
Margherita Pizza,425
Funghi Pizza,450
Italiano Pizza,550
Sebzeli Pizza,450
Köfteli Penne,425
Fettuccine Alfredo,425
Penne All Arrabbiata,375
Spaghetti Bolognez,425
Rigatoni,425
Geleneksel Ev Mantısı,350
Geleneksel Ev Mantısı (Yarım),200
Izgara Tavuk,410
Terbiyeli Tavuk Lokmaları,410
Soya Soslu Tavuk,410
Tavuk Schnitzel,410
Köri Soslu Tavuk,410
Tavuklu Pilav,250
Kaşarlı Tavuk Güveç,350
Çıtır Tavuk Parçaları,390
Balık Izgara,575
Cızbız Köfte,440
Güveçte Köfte Kebabı,500
Köfte Beğendi,510
Vegan Köfte Beğendi,440
Kaşarlı Izgara Köfte,510
Selimiye Special,630
Çentik Kebabı,570
Etli Lavaş Sarma,600
Terbiyeli Kuzu Lokmaları,630
Kajun Baharatlı Parmak Patates,225
Soğan Halka Kroket,225
Elma Dilim Patates,225
Yoğurt,100
Az Pirinç Pilav,100
Fıstıklı Baklava,300
Cevizli Baklava,250
Fıstıklı Tel Kadayıf,300
Burma Kadayıf,350
Cevizli Dürüm,250
Şöbiyet,350
Kuru Baklava,300
Midye Baklava,350
Fıstıklı Dürüm,360
Soğuk Kadayıf,300
Cevizli Ev Baklavası,250
Şekerpare,250
Ekmek Kadayıfı,250
Vişneli Ekmek Kadayıfı,250
Kabak Tatlısı,250
Sütlü Nuriye,250
Tulumba,250
Gül Tabağı,300
Payitaht Tabağı,300
Paşa Tabağı,300
Vezir Tabağı,300
Hayal Tabağı,300
Selimiye Tabağı,300
Selimiye Muhallebisi,275
Fıstıklı Muhallebi,330
Damla Sakızlı Muhallebi,275
İncirli Cevizli Muhallebi,300
Karamelli Kadayıflı Muhallebi,300
Frambuazlı Muhallebi,300
Aşure,300
Muzlu Oreolu Magnolia,300
Krokanlı Magnolia,300
Çilekli Magnolia,300
Kazandibi,275
Tavuk Göğsü,275
Supangle,300
Profiterol,300
Keşkül,275
Haberler Restoranlar Merkez Restoranlar Lacivert Menü Fiyatları – Yeni Fiyat Listesi,2026
ikte genellikle orta-üst segmentte konumlanmaktadır,2500
ile,5000
Deniz Mahsulleri Çorba,790
Boğaz Torİği LakerdA,550
Deniz Börülcesi,580
Kuru Cacık,300
Vişneli Yaprak Sarma,450
Uskumru Ezme,480
Atom,420
Levrek Marin,780
Bombay Fasulye Pilaki,420
Tekmillİ Fava,420
Köz Patlıcan Ezmesi,460
Kabak Borani,460
Çipura Carpaccio,890
Akya Ceviche,550
Karides Söğüş,920
Acılı Karides Saganaki,1450
Kalamar Tava,1150
Tereyağlı Karides,1380
Ahtapot Kol,1600
Kabak Çiçeği Kızartması,660
Tropita,720
Izgara Bebek Kalamar,1350
Roka Domates Salatası,550
Domates Salatası,550
Koyu Yeşillikler Salatası,580
Körili Izgara Levrek,2100
Çipura Külbastı,2100
Zahmetsiz Izgara Levrek (2 kişilik),3400
Fener Kavurma,2250
Portekiz Paellası “Arroz De Marisco” (2 Kişilik),3400
Deniz Mahsüllü Linguine (2 Kişilik),3100
Izgara Kuzu Pirzola,1950
Dana Bonfile,2100
İrmik Helvası,400
Bitter Çikolatalı Mus,450
Fırın Sütlaç,380
Lacivert Baklava,500
Fırın Helva,400
Flan Mexicano,420
Pierre Loti Tepesi Menü Fiyatları – Yeni Fiyat Listesi,2026
Haberler Restoranlar Bayi Restoranları Ali Baba Lounge Menü Fiyatları – Yeni Fiyat Listesi,2026
Etli Nachos –,770
Tavuklu Nachos –,730
Combo Nachos –,810
Ali Baba Eğlence Tabağı –,810
Cajun Chicken Basket –,790
Kiremitte Kaşarlı Mantar –,880
Sosis Tava –,620
Cheddarlı Patates Tava –,620
Sigara Böreği –,690
Trüflü Patates –,690
Patates Tava –,525
Yoğurtlu Kıymalı Gözleme –,690
Peynir Tabağı –,850
Golden Chicken Parmesan –,790
Soğan Halkası –,630
Domates Soslu Patates –,430
Günün Çorbası –,370
Bruschetta (3 Adet) –,525
Hellim Tava –,630
Sucuklu Mexica Açık Tost –,670
Ali Baba Tost –,740
Kaşarlı Burger Tost –,740
Bazlamalı Tost –,610
Kendi Tostunu Kendin Seç –,840
Kavurmalı Tost –,770
Kaşarlı Tek Kat Tost –,640
Kavurmalı Kaşarlı Tost –,790
Sanayi Tost –,890
Sahanda Yumurta –,390
Muhlama –,620
Peynirli Omlet –,570
Sucuklu Omlet –,580
Mantarlı Omlet –,550
Sebzeli Omlet –,545
Menemen –,530
Sucuk Hellim Şiş –,660
Izgara Hellim –,630
Beyaz Peynirli Yumurta –,420
Sahanda Kaşarlı Yumurta –,440
Sahanda Sucuklu Yumurta –,460
Sahanda Patatesli Yumurta –,430
Sade Omlet –,520
Kavurmalı Yumurta –,640
Kavurma –,590
Pankek –,580
Karışık Omlet –,620
Sahanda Sucuk –,550
Sahanda Salçalı Yumurta –,420
Çırpılmış Yumurta –,390
Salçalı Sosis –,560
Kulüp Sandviç –,820
Ton Balıklı Sandviç –,910
Bresaola Sandviç –,910
Çıtır Tavuklu Baget Sandviç –,820
Beef Sandviç –,910
Kavurmalı Sandviç –,930
Sebzeli Krep –,780
Tavuklu Mantarlı Krep –,820
Ispanaklı Kıtır Krep –,820
Karışık Krep –,840
Tavuklu Quesadilla –,830
Etli Quesadilla –,890
Sebzeli Quesadilla –,790
Pesto Soslu Tavuk –,890
BBQ Soslu Tavuk –,890
Köri Soslu Tavuk –,890
Bordain Tavuk –,840
Chicken Mushroom –,920
Spicy Chicken –,940
Piliç Izgara –,920
Tavuk Külbastı –,860
Kiremitte Tavuk –,870
Tavuk Schnitzel –,860
Kansas Chicken –,860
Ali Baba Tavuk Kapama –,940
Ananaslı Tulum Peynirli Salata –,920
Hellim Salata –,820
Üç Peynirli Tavuklu Salata –,840
Ton Balıklı Salata –,860
Sezar Salata –,820
Somon Salatası –,920
Osmanlı Gavurdağı –,790
Tin Tako Salata (Etli) –,935
Tin Tako Salata (Tavuklu) –,855
Akdeniz Salatası –,790
Cajun Salata –,860
Şişte Tavuk Salata –,755
Fit Somon Salata –,940
Tavuklu Salata –,860
İstanbul Salata –,790
Three Burger 120gr –,910
Cheese Burger 140gr –,890
Mexican Burger 140gr –,890
Executive Burger 140gr –,910
Classic Burger 140gr –,790
Mantar Soslu Tavuk Burger 140gr –,810
Cheddar Etli Füme Burger 140gr –,940
Alibaba Acı Burger Tekli 40gr –,410
Alibaba Acı Burger İkili 80gr –,820
Tavada Cheddarlı Burger –,990
Çıtır Mantı –,640
Penne Alla Carne –,890
Fettuccine Chicken All Pesto –,820
Fettuccine Alfredo –,820
Spagetti Bolognese –,820
Beş Peynirli Ravioli –,840
Penne All Arrabiata –,790
BC Fredo –,830
Mantı –,705
Noodle Etli –,790
Noodle Tavuklu –,720
Noodle Sebzeli –,690
Noodle Karidesli –,890
Yoğurtlu Sebze –,690
Kepekli Diyet Makarna –,640
Tavuklu Bun –,820
Etli Bun –,890
Sote Ispanak –,290
Haşlanmış Sebze –,490
Patates Püresi –,420
Akdeniz Yeşilliği –,350
Pilav –,390
Güveçte Yoğurt –,510
Roka-Maydonoz –,350
Lotus Cheesecake –,820
San Sebastian Cheesecake –,790
Çikolatalı Cheesecake –,690
Frambuazlı Cheesecake –,690
Orman Meyveli Cheesecake –,690
İtalyan Suffle –,790
Suffle –,740
Waffle –,740
Alibaba Magnolia Oreolu –,640
Kendi Magnolianı Kendin Seç –,790
Alibaba Magnolia Çilekli –,640
Alibaba Magnolia Muzlu –,640
Alibaba Magnolia Nutellalı –,640
Alibaba Magnolia Yaban Mersinli Çilek Böğürtlen –,640
Alibaba Magnolia Lotus –,640
Churro –,690
Profiterol –,690
Çikolatalı Ali Baba Katları –,730
Çikolata Fondü –,810
Sütlaç –,680
Ballı Kestane Şekeri –,750
Ekler –,620
Fransız Usulü Profiterol –,770
Sıcak Belçika Çikolatalı Cookies –,790
Lotus Sebastian –,820
Alibaba Dubai Pasta –,790
Cookies Sufle –,740
Cookie Tabağı –,550
Ispanaklı Börek –,225
Peynirli Börek –,225
Patatesli Börek –,225
Patlıcanlı Börek –,225
Kavala Kurabiyesi 3 Adet –,630
Çikolatalı Kurabiye 8 Adet –,630
Tuzlu Kurabiye 6 Adet –,670
Lüks Kurabiye Tabağı 12 Adet –,920
Meyveli Ekler 5 Adet –,750
Çekirdekli Grisini –,690
Selanik Gevreği –,790
Fıstıklı Bisküti –,790
Susamlı Çubuk –,620
Acılı Çubuk –,620
Cornet Alibaba 6 Adet –,750
Süt Burger 3 Adet –,600
Süt Burger 1 Adet –,200
Alibaba Mekik Adet –,325
Elmalı Tart –,250
Elmalı Tart 3 Adet –,750
Kuruyemişli Çikolata (Adet) –,220
Şekerpare (3 Adet) –,760
Fıstıkpare (3 Adet) –,900
İzmir Bomba (3 Adet) –,750
İzmir Bomba Adet –,250
Top Çikolata –,250
Mövenpick Vanilya Dondurma –,345
Mövenpick Karamel Dondurma –,210
Mövenpick Karışık Dondurma –,630
Mövenpick Çilek Dondurma –,345
Mövenpick İsviçre Çikolata Dondurma –,345
Mövenpick Mint Chocolate Dondurma –,345
Mövenpick Cevizli Dondurma –,210
Mövenpick Bal-Badem Dondurma –,210
Kavunlu Dondurma –,820
Top Dondurma –,210
Mövenpick Swiss Chocolate –,420
Mövenpick Cold Brew Coffee Chocolate –,420
Mövenpick Vanilla Dream –,420
Mövenpick Walnut –,420
Carte d’or Bal Badem Dondurma –,190
Carte d’or Blue Sky Dondurma –,190
Carte d’or Çikolata Dondurma –,190
Carte d’or Çilekli Dondurma –,190
Carte d’or Karadutlu Dondurma –,190
Carte d’or Karamelli Dondurma –,190
Carte d’or Kavunlu Dondurma –,190
Carte d’or Kaymaklı Dondurma –,190
Carte d’or Limonlu Dondurma –,190
Carte d’or Mandarin Dondurma –,190
Carte d’or Marshmallow Dondurma –,190
Carte d’or Meyve Şöleni Dondurma –,190
Carte d’or Muzlu Dondurma –,190
Carte d’or Naneli Dondurma –,190
Carte d’or Oreolu Dondurma –,190
Carte d’or Vanilyalı Dondurma –,190
Carte d’or Vişneli Dondurma –,190
Carte d’or Toblerone Dondurma –,190
Armut –,350
Çilek –,750
Elma –,350
Karpuz –,750
Kavun –,750
İncir –,450
Üzüm –,430
Kayısı –,220
Nar Taneleri –,680
Hünnap –,390
Ejder Meyvesi –,875
Çikolatalı Çilek –,980
Buzlu Badem –,750
Altın Çilek –,825
Ananas –,740
Ayva –,380
Ballı Muz –,420
Çağla –,680
Mandalina –,350
Kestane –,850
Kivi –,580
Nektarin –,350
Mini Nektarin –,350
Yeşil Erik –,980
Portakal –,350
Yaban Mersini –,620
Kestane Şekeri –,620
Muz –,350
Su –,125
Akali Su –,390
Coca Cola –,325
Coca Cola Zero –,325
Ice Tea –,325
Soda –,230
Churchill –,290
Ayran –,265
Fesleğenli Ayran –,340
Acılı Ayran –,340
Naneli Ayran –,340
Özerhisar Ayran –,210
Meyveli Soda –,270
San Pellegrino (Litrelik) –,790
San Pellegrino (250ml) –,460
San Pellegrino Kan Portakal –,250
CAPPY Şeftali –,325
CAPPY Vişne –,325
FuseTea Şeftali –,325
FuseTea Karpuz –,325
FuseTea Mango ve Ananas –,325
FuseTea Limon –,325
Fanta –,325
Şalgam Suyu –,265
Sprite –,325
Schweppes –,305
Markus Restaurant Menü Fiyatları – Yeni Fiyat Listesi,2026
Haberler Restoranlar Bayi Restoranları Arby’s Menü Fiyatları – Yeni Fiyat Listesi,2026
3’lü Beef’n Cheddar Jr. Fırsatı,615
Fırsat Menü,400
Arby’s® İkilim,300
Ete Doyuran Teklif,730
2’li Beef’n Kampanyası,820
3’lü Beef’n Kampanyası,1100
Çıtır Maç Kutusu,400
Arby’s® Süper Ekonomik Menü,300
3 Kişilik Seçmeli Menü,730
4 Kişilik Seçmeli Menü,830
2’li Biftek Mini Baget Menü,340
2’li Roast Chicken Mini Baget Menü,280
Beef’n Cheddar Menü,445
Beef’n Cheddar XL Menü,555
Beef’n Cheddar Jr. Menü,395
Barbekü Deluxe Menü,435
Barbekü Deluxe XL Menü,545
Roast Beef Deluxe Jr. Menü,415
Roast Beef Deluxe Menü,435
Arby’s® Roast Beef Deluxe XL Menü,545
Biftek Klasik Menü,490
Biftek Philly Baget Menü,475
Biftek Philly Brioche Menü,490
Çıtır Baget Etli Menü,430
Füme Kaburga Klasik Menü,480
Füme Kaburga Peynirli Baget Menü,480
Roast Chicken Deluxe Jr. Menü,290
Roast Chicken Deluxe Menü,340
Roast Chicken Deluxe XL Menü,390
Smoky Chicken Sandviç Menü,410
Smoky Chicken XL Sandviç Menü,455
Golden Curly Chicken Burger Menü,410
Klasik Gurme Tavuk Menü,390
BBQ Gurme Tavuk Menü,350
Çıtır Baget Tavuklu Menü,330
Tavukburger® Menü,270
Kids Roast Beef Menü,310
Kids Roast Chicken Menü,280
Kids Tavukburger Menü,260
Kids Roast Beef Menü (Oyuncaksız),305
Beef’n Cheddar,405
Beef’n Cheddar XL,515
Beef’n Cheddar Jr,355
Barbekü Deluxe,395
Barbekü Deluxe XL,505
Roast Beef Deluxe Jr,375
Roast Beef Deluxe,395
Arby’s® Roast Beef Deluxe XL,505
Biftek Klasik Sandviç,450
Biftek Philly Baget Sandviç,435
Biftek Philly Brioche Sandviç,450
Çıtır Baget Etli,390
Füme Kaburga Klasik Sandviç,440
Füme Kaburga Peynirli Baget Sandviç,440
Roast Chicken Deluxe Jr,250
Roast Chicken Deluxe,300
Roast Chicken Deluxe XL,350
Smoky Chicken Sandviç,370
Smoky Chicken XL Sandviç,415
Golden Curly Chicken Burger,370
Klasik Gurme Tavuk Sandviç,350
BBQ Gurme Tavuk Sandviç,310
Çıtır Baget Tavuklu,290
Tavukburger®,230
Kids Tavukburger,230
Chicken Tenders (6’lı),110
Chicken Tenders (9’lu),130
Cheese Sticks (4’lü),110
Cheese Sticks (8’li),150
Soğan Halkası (6’lı),60
Soğan Halkası (8’li),70
Curly Fries (Küçük),90
Curly Fries (Orta),100
Curly Fries (Büyük),115
Curly Fries (Jumbo),130
Tırtıklı Patates (Küçük),65
Tırtıklı Patates (Orta),70
Tırtıklı Patates (Büyük),75
Tırtıklı Patates (Jumbo),80
Çikolatalı Sufle,80
Algida Maraş Usulü Cup Dondurma,65
Algida Carte d’Or Mini Cup Çikolata Karnavalı,65
Algida Magnum Mini Cookie,75
Algida Magnum Mini Badem (58 ml.),75
Coca-Cola Zero Sugar (33 cl.),60
Coca-Cola (33 cl.),60
Coca-Cola Light (33 cl.),60
Fuse Tea Limon (33 cl.),60
Fuse Tea Şeftali (33 cl.),60
Fanta (33 cl.),60
Sprite (33 cl.),60
Ayran (Küçük – 200 ml.),40
Ayran (Büyük – 300 ml.),50
Coca-Cola Zero Sugar (1 L.),75
Coca-Cola (1 L.),75
Coca-Cola Light (1 L.),75
Fuse Tea Limon (1 L.),75
Fuse Tea Şeftali (1 L.),75
Fanta (1 L.),75
Sprite (1 L.),75
Cappy Şeftali (20 cl.),40
Cappy Karışık (20 cl.),40
Cappy Elma (20 cl.),40
Cappy Kayısı (20 cl.),40
Horsey Sos,10
Ranch Sos,10
Barbekü Sos,10
Hot Chili Sos,10
Cheddar Sos,30
Chipotle Sos,30
Köfteci Yusuf Menü Fiyatları – Yeni Fiyat Listesi,2026
Haberler Tatlıcılar Cadının Evi Menü Fiyatları – Yeni Fiyat Listesi,2026
Cadının Evi Menü Fiyatları – Yeni Fiyat Listesi,2026
Sade Kruvasan,380
3 Peynirli Kruvasan,460
Çikolatalı Kruvasan,475
Orman Meyveli Kruvasan,510
Cadı’nın Kruvasanı,510
Mix ve Magic (4-6 Kişilik),2450
Mix ve Magic (2-3 Kişilik),1550
Picnic ve Street,1800
Mango Melon,230
Ocean,230
Caramel Espresso,230
Elder Pearl,230
Purple Dragon,230
Teawınkle,230
Memnune,530
Mahbube,530
Dildade,640
Katre,495
Badiye,495
Afafet,495
Meşhure,495
Afife,530
Benna,495
Afitap,530
Cevriye,530
Şukufe,530
Jülide,530
Letafet,530
Müjgan,530
Şadiye,530
Berry Bliss,450
Merry Bowl,450
Tropicool Bowl,450
Cadı’nın Waffle,625
Waffle,600
Special Çikolata (Küçük Boy),1200
Special Çikolata (Orta Boy),1450
Special Çikolata (Büyük Boy),1750
El Yapımı Kırma Antep Fıstıklı Sütlü Çikolata (100 gr.),250
El Yapımı Kırma Antep Fıstıklı Beyaz Çikolata (100 gr.),250
El Yapımı Kırma Antep Fıstıklı Bitter Çikolata (100 gr.),250
El Yapımı Kırma Fındıklı Sütlü Çikolata (100 gr.),250
El Yapımı Kırma Fındıklı Bitter Çikolata (100 gr.),250
Sıcak Çikolata,225
Sahlep,225
Damla Sakızlı Sahlep,230
Taze Sıkım Portakal Suyu,235
Elmalı Soda (20 cl.),120
Çilekli Soda (20 cl.),120
Limonlu Soda (20 cl.),120
Karpuz ve Çilek Soda (20 cl.),120
Sade Soda (20 cl.),115
Pet Sişe Su,95
Karpuz-Çilek Soğuk Çay,225
Mango Soğuk Çay,225
Şeftali Soğuk Çay,225
Color Party,225
Cool Berry,225
Cool Çarkıfelek,225
Cool Lime,225
Cool Mango,225
Americano,210
Latte,215
White Chocolate Mocha,235
Flat White,215
Mocha,235
Caramel Mocha,235
Vanilya Latte,235
Vanilya Karamel Latte,235
Karamel Latte,235
Tatlı Badem – Vanilya Latte,235
Çikolata Bisküvili Latte,235
Iced Americano,210
Iced Latte,220
Iced Mocha,235
Iced Filtre Kahve,210
Ice White Chocolate Mocha,235
Iced Vanilya Latte,235
Iced Vanilya Karamel Latte,235
Iced Karamel Mocha,235
Iced Karamel Latte,235
Çikolatalı Milkshake,250
Muzlu Milkshake,250
Oreolu Milkshake,250
Caramelli Milkshake,250
Vanilyalı Milkshake,250
Çilekli Milkshake,250
Limonata,245
Karadutlu Limonata,255
Böğürtlenli Limonata,255
Karpuzlu Çilekli Limonata,255
Naneli Limonata,255
Çilekli Limonata,255
Çarkıfelek Meyveli Limonata,255
Sütlüce Kadayıf Menü Fiyatları – Yeni Fiyat Listesi,2026
Boston D&D Menü Fiyatları – Yeni Fiyat Listesi,2026
Pancar – Divle Obruk Peyniri,950
Günün Balığı,1150
Lahana Böreği,950
Havuç-Kimyon-Narenciye,950
Dana Kuyruk – Lavaş – İncir Pekmezli Dana Jus – Karamelize Soğan,1100
Karides – Kuskus – Tarhana,1300
Ahtapot – Patates,1300
Dana Yanak Mantı – Şevketi Bostan Sos – Dana Dil – Ayva,1250
Kereviz Kebap,950
Çipura – Safran – Karnabahar – Beyaz Çikolata,1700
Dana Kaburga – Mevsim Mantarları – İrmik – Trüf Mantarı,1800
Kuzu – Vişneli Sos – Firik – Ege Otları,1800
🟢Birincisi Şefin Yolcuğu olan tadım menüsü bunun fiyatı,4350
Burada toplamda 12 farklı lezzet tadıyor olacaksınız - kimileri küçük kimileri büyük,3650
🟢İkinci seçenek ise 4 seçmeli menü - bu da kişi başı,3750
🔵Arzu ederseniz bir zeytinyağı menüsü de var,95
Köfteci Yusuf Ramazan İftar Menü Fiyatları – Yeni Fiyat Listesi,2026
3 Bayi Restoranları Kebapçı Yalçın Menü Fiyatları – Yeni Fiyat Listesi,2026
Haberler Tatlıcılar Hafız Mustafa Menü Fiyatları – Yeni Fiyat Listesi,2026
Hafız Mustafa Menü Fiyatları – Yeni Fiyat Listesi,2026
Dubai Gün Batımı,450
Dubai Gecesi,450
Dubai Hikayesi,450
Dubai Zamanı,450
Çikolatalı Afet-i Devran,1090
Afet-i Devran,1090
Humbara,1200
Afet-i Devran Kadayıf,1060
Afet-i Devran Trileçe,1030
Yeniçeri Tabağı,545
Sultan Tabağı,855
Saray Tabağı,1475
Paşa Tabağı,570
Divan Tabağı,565
Hünkar Tabağı,820
Sadrazam Tabağı,835
Fıstıklı Çikolatalı Havuç Dilim Baklava,460
Fıstıklı Havuç Dilim Baklava,460
Cevizli Kare Baklava,490
Fıstıklı Kare Baklava,490
Cevizli Padişah Baklava,420
Fıstıklı Padişah Baklava,490
Fıstıklı Klasik Baklava,460
Cevizli Klasik Baklava,420
Fıstıklı Dürüm Baklava,490
Cevizli Dürüm Baklava,420
Özel Şöbiyet Baklava,490
Fıstıklı Şöbiyet Baklava,490
Fıstıklı Ankara Baklava,490
Cevizli Ankara Baklava,420
Fıstıklı Kıvrım Baklava,490
Cevizli Kıvrım Baklava,420
Fıstıklı Saray Sarma Baklava,490
Cevizli Saray Sarma Baklava,420
Cevizli Cimcik Baklava,420
Fıstıklı Cimcik Baklava,490
Cevizli Prenses Baklava,420
Fıstıklı Prenses Baklava,490
Çikolatalı Fıstıklı Baklava,460
Çikolatalı Cevizli Baklava,490
Cevizli Sarı Burma Baklava,420
Fıstıklı Sarı Burma Baklava,490
Fıstıklı Kuru Baklava,460
Cevizli Ev Baklavası,420
Fıstıklı Dilber Baklava,490
Cevizli Kelebek Baklava,460
Kavrulmuş Kabuklu Antep Fıstık,450
Manda Süt Kaymağı,140
Çikolatalı Maraş Kesme Dondurma,140
Sade Maraş Kesme Dondurma,140
Fıstıklı Maraş Kesme Dondurma,140
Fıstıklı Kadayıf,430
Fıstıklı Sultaniye Kadayıf,430
Fıstıklı Halep Burma Kadayıf,430
Fıstıklı Antep Burma Kadayıf,430
Sultan Lokumlu Osmanlı Saray Kadayıfı,230
Cevizli Osmanlı Saray Kadayıfı,230
Fıstıklı Osmanlı Saray Kadayıfı,230
Nar Aromalı Lokumlu Osmanlı Saray Kadayıfı,230
Künefe,490
Çikolatalı Künefe,490
Ballı Künefe,490
Güllaç,450
Safranlı Güllaç,450
Fıstıklı Güllaç,450
Ayvalı Süt Muhallebisi,450
Kabaklı Süt Muhallebisi,450
Ayva Tatlısı,450
Kabak Tatlısı,450
Lotuslu Kaşık Pasta,450
Karamelli Fındıklı Süt Muhallebisi,450
Profiterol,450
Supangle,450
Orman Meyveli Süt Muhallebisi,450
İncirli Süt Muhallebisi,450
Çilekli Çikolatalı Muhallebi,450
Çilekli Süt Muhallebisi,450
Ahududulu Süt Muhallebisi,450
Zerde,450
Fıstıklı Süt Muhallebisi,450
Aşure,450
Şah Mat (Muhallebi ve Fındık Kreması),450
Damla Sakızlı Muhallebi,450
Keşkül-ü Fukara (Bademli Süt Muhallebisi),450
Fırın Sütlaç,450
Tavukgöğsü Kazandibi,450
Tavukgöğsü,450
Fıstıklı Kazandibi,450
Safranlı Kazandibi,450
Damla Sakızlı Kazandibi,450
Ahududulu Trileçe,400
Karamelli Trileçe,400
Fstkl l Trilee,400
Safranlı Trileçe,400
Kahveli Trileçe,400
Çikolata Ahu,460
Tatlı Ahu,460
Amazon Büyüsü,460
Amazon Hikayesi,460
Sonsuz Aşk,460
İlk Aşk,460
Büyük Aşk,460
Son Aşk,460
Çilek Rüyası,460
Pembe Rüya,460
Çikolatalı Meyve Bahçesi,460
Meyve Bahçesi,460
Diplomat,460
Siyah İnci,460
Kara Sevda,460
Beyaz İnci,460
Lotus Kulesi,460
İstanbul Hikayesi,460
Baton Siyah İnci,2750
Baton İstanbul Hikayesi,2750
Baton İlk Aşk,2750
Baton Son Aşk,2750
Baton Sonsuz Aşk,2750
Baton Büyük Aşk,2750
Baton Beyaz İnci,2750
Baton Meyve Bahçesi,2750
Baton Çikolatalı Meyve Bahçesi,2750
Baton Çikolata Ahu,2750
Baton Tatlı Ahu,2750
Baton Kara Sevda,2750
Baton Diplomat,2750
Baton Çilek Rüyası,2750
Baton Pembe Rüya,2750
Baton Amazon Hikayesi,2750
Baton Amazon Büyüsü,2750
Antep Fıstıklı Çifte Kavrulmuş Lokum,2000
Nar Aromalı Çifte Kavrulmuş Lokum,2000
Portakal Aromalı Fındıklı Duble Lokum,2000
Ekstra Çifte Kavrulmuş Antep Fıstıklı Lokum,2000
Antep Fıstıklı Sultan Duble Lokum,2000
