product_id,name,current_price,regular_price,is_discounted,discount_pct,category,product_url,image_url,in_stock,scrape_date,scrape_timestamp
ozcanlar-kasap-kofte-330-gr,Özcanlar Kasap Köfte 330 Gr,360.75,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/ozcanlar-kasap-kofte-330-gr,https://static.happycenter.com.tr/Uploads/8697581560720-6A1CC-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ozcanlar-tekirdag-kofte-330-gr,Özcanlar Tekirdağ Köfte 330 Gr,421.7,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/ozcanlar-tekirdag-kofte-330-gr,https://static.happycenter.com.tr/Uploads/8697581560706-5A987-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
itimat-eksi-sise-ayran-1-lt,İtimat Ekşi Şişe Ayran 1 Lt,421.7,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/itimat-eksi-sise-ayran-1-lt,https://static.happycenter.com.tr/Uploads/8693228053143-E78FD-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
itimat-yayik-ayran-2-lt,İtimat Yayık Ayran 2 Lt,421.7,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/itimat-yayik-ayran-2-lt,https://static.happycenter.com.tr/Uploads/8693228050913-0781C-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
itimat-yogurt-kaymakli-tava-1000-gr,İtimat Yoğurt Kaymaklı Tava 1000 Gr,421.7,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/itimat-yogurt-kaymakli-tava-1000-gr,https://static.happycenter.com.tr/Uploads/8693228052375-22BF7-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Icim_Ayran_1_Lt,İçim Ayran 1 lt,144.2,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/Icim_Ayran_1_Lt,https://static.happycenter.com.tr/Uploads/ulker-icim-ayran-1-lt-15606-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Icim_Ayran_1500_Ml,İçim Ayran 1500 ml,50.0,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/Icim_Ayran_1500_Ml,https://static.happycenter.com.tr/Uploads/ulker-icim-ayran-1500-ml-15605-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
icim-ayran-2-lt,İçim Ayran 2 Lt,265.0,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/icim-ayran-2-lt,https://static.happycenter.com.tr/Uploads/katman-1-22009-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Icim_Smart_Aktif_6x35_Gr_Muzlu_Buyume_Kupu,İçim Bym Küpü Muzlu 6*40 Gr,144.2,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/Icim_Smart_Aktif_6x35_Gr_Muzlu_Buyume_Kupu,https://static.happycenter.com.tr/Uploads/ulker-icim-smart-aktif-muzlu-buyume-kupu-6-x-35-gr-15609-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
icim-kefir-laktozsuz-260-ml,İçim Kefir Aronya-Karadut  250 ml,265.0,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/icim-kefir-laktozsuz-260-ml,https://static.happycenter.com.tr/Uploads/icim-kefir1-A0CDC-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
icim-kefir-laktozsuz-1000-ml,İçim Kefir Laktozsuz 1000 Ml,77.6,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/icim-kefir-laktozsuz-1000-ml,https://static.happycenter.com.tr/Uploads/tg-stlk-icimm-sgl-006-5EFFA-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Icim_Kefir_275_Ml_Orman_Meyveli,İçim Kefir Orman Meyveli 250 ml,50.0,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/Icim_Kefir_275_Ml_Orman_Meyveli,https://static.happycenter.com.tr/Uploads/tg-stlk-icimm-sgl-004-AA724-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Icim_Kefir_275_Ml_Sade,İçim Kefir Sade 250 ml,116.45,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/Icim_Kefir_275_Ml_Sade,https://static.happycenter.com.tr/Uploads/tg-stlk-icimm-sgl-001-261C5-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Icim_Kefir_275_Ml_Cilekli,İçim Kefir Çilekli 250 ml,50.0,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/Icim_Kefir_275_Ml_Cilekli,https://static.happycenter.com.tr/Uploads/tg-stlk-icimm-sgl-003-EF742-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Icim_Kefir_275_Ml_Incir-tahil,İçim Kefir Şeftali-Ananas  250 Ml,532.7,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/Icim_Kefir_275_Ml_Incir-tahil,https://static.happycenter.com.tr/Uploads/tg-stlk-icimm-sgl-005-F4FC8-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
icim-probiyotik-ahududu-hibiskus-250-ml-,İçim Probiyotik Ahududu-Hibiskus 250 Ml.,421.7,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/icim-probiyotik-ahududu-hibiskus-250-ml-,https://static.happycenter.com.tr/Uploads/8692971429540-0D34B-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
icim-probiyotik-karamurver-yaban-mersini-250-ml-,İçim Probiyotik Karamürver-Yaban Mersini 250 Ml.,15.0,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/icim-probiyotik-karamurver-yaban-mersini-250-ml-,https://static.happycenter.com.tr/Uploads/yabanmersini-2FABF-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
icim-probiyotik-sade-250-ml-,İçim Probiyotik Sade 250 Ml.,265.0,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/icim-probiyotik-sade-250-ml-,https://static.happycenter.com.tr/Uploads/icim-probiyotik-sade-250-ml--D7B99-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Icim_Yogurt_150_Gr_Kaymaksiz,İçim Yoğurt  Kaymaksız 150 Gr,532.7,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/Icim_Yogurt_150_Gr_Kaymaksiz,https://static.happycenter.com.tr/Uploads/ulker-icim-dogal-yogurt-35891-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Icim_Yogurt_1000_Gr_Kaymakli_Tava,İçim Yoğurt Kaymaklı Tava 1000 Gr,144.2,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/Icim_Yogurt_1000_Gr_Kaymakli_Tava,https://static.happycenter.com.tr/Uploads/icim-kaymakli-tava-yogurdu-1000-gr-25830-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Icim_Yogurt_1000_Gr_Kaymaksiz,İçim Yoğurt Kaymaksız 1000 Gr,50.0,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/Icim_Yogurt_1000_Gr_Kaymaksiz,https://static.happycenter.com.tr/Uploads/ulker-icim-kaymaksiz-yogurt-1000-gr-15619-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-icim-kaymaksiz-yogurt-1200-gr,İçim Yoğurt Kaymaksız 1200 Gr,77.6,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/ulker-icim-kaymaksiz-yogurt-1200-gr,https://static.happycenter.com.tr/Uploads/tg-stlk-icimm-dyg-012-87009-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Icim_Yogurt_500_Gr_Kaymaksiz,İçim Yoğurt Kaymaksız 500 gr,116.45,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/Icim_Yogurt_500_Gr_Kaymaksiz,https://static.happycenter.com.tr/Uploads/tg-stlk-icimm-dyg-001-150F2-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Icim_Yogurt_2250_Gr_Kaymaksiz_Kova,İçim Yoğurt Kaymaksız Kova 2000 Gr,144.2,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/Icim_Yogurt_2250_Gr_Kaymaksiz_Kova,https://static.happycenter.com.tr/Uploads/ulker-icim-kaymaksiz-kova-yogurt-2250-gr-15620-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
ulker-icim-yogurt-laktozsuz-750-gr,İçim Yoğurt Laktozsuz 750 Gr,77.6,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/ulker-icim-yogurt-laktozsuz-750-gr,https://static.happycenter.com.tr/Uploads/tg-stlk-icimm-dyg-013-57B93-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
icim-yogurt-3000-gr-yarim-yagli-kova,İçim Yoğurt Yarım Yağlı Kova 3000 Gr.,238.55,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/icim-yogurt-3000-gr-yarim-yagli-kova,https://static.happycenter.com.tr/Uploads/tg.stlk.icimm.dyg.011-39624-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Icim_Smart_Aktif_6x35_Gr_Bebe_Bisk__Buyume_Kupu,İçim İçimino Bym Küpü Bisküvili  6*40Gr,50.0,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/Icim_Smart_Aktif_6x35_Gr_Bebe_Bisk__Buyume_Kupu,https://static.happycenter.com.tr/Uploads/ulker-icim-smart-aktif-bebe-biskuvi-buyume-kupu-6-x-35-gr-15610-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Icim_Smart_Aktif_6x35_Gr_Orman_Meyv_buyume_Kupu,İçim İçimino Bym Küpü Orman Meyveli 6*40 Gr,50.0,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/Icim_Smart_Aktif_6x35_Gr_Orman_Meyv_buyume_Kupu,https://static.happycenter.com.tr/Uploads/ulker-icim-smart-aktif-orman-meyveli-buyume-kup-6-x-35-gr-15611-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Icim_Smart_Aktif_6x35_Gr_Cilekli_Buyume_Kupu,İçim İçimino Bym Küpü Çilekli 6*40 Gr,50.0,,False,,Yoğurt - Dondurma,https://www.happycenter.com.tr/Icim_Smart_Aktif_6x35_Gr_Cilekli_Buyume_Kupu,https://static.happycenter.com.tr/Uploads/ulker-icim-smart-aktif-cilekli-buyume-kupu-6-x-35-gr-15613-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Altun_500_Gr_Seker_Kup_Sargili_Esmer,Altun Esmer Küp Şeker Sargılı 500 gr,88.7,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Altun_500_Gr_Seker_Kup_Sargili_Esmer,https://static.happycenter.com.tr/Uploads/altun-esmer-kup-seker-sargili-500-gr-12379-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Altun_2500_Gr_Seker_Toz,Altun Esmer Toz Şeker 500 gr,9.9,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Altun_2500_Gr_Seker_Toz,https://static.happycenter.com.tr/Uploads/altun-esmer-toz-seker-500-gr-12387-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Altun_Kup_Seker_1000_Gr,Altun Küp Seker 1000 Gr,316.25,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Altun_Kup_Seker_1000_Gr,https://static.happycenter.com.tr/Uploads/kg.mutf.altun.ksk.011-min-37572-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Altun_750_Gr_Seker_Kup,Altun Küp Şeker 750 gr,97.6,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Altun_750_Gr_Seker_Kup,https://static.happycenter.com.tr/Uploads/altun-kup-seker-750-gr-12382-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Altun_500_Gr_Seker_Kup_Tek_Sargili_,Altun Küp Şeker Tek Sargılı 500 gr,72.05,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Altun_500_Gr_Seker_Kup_Tek_Sargili_,https://static.happycenter.com.tr/Uploads/altun-kup-seker-tek-sargili-500-gr-12380-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ankara_500_Gr_Makarna_T_bugday_Penne,Ankara 500 Gr Makarna Buğday Penne,177.45,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Ankara_500_Gr_Makarna_T_bugday_Penne,https://static.happycenter.com.tr/Uploads/ankara-makarnasi-penne-500-gr-37341-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ankara_500_Gr_Makarna_T_bugday_Spagetti,Ankara 500 Gr Makarna Buğday Spagetti,177.45,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Ankara_500_Gr_Makarna_T_bugday_Spagetti,https://static.happycenter.com.tr/Uploads/ankara-makarnasi-spaghetti-500-gr-37342-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ankara_350_Gr_Burgu_Sebzeli_Makarna,Ankara Burgu Sebzeli Makarna 350 Gr.,177.45,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Ankara_350_Gr_Burgu_Sebzeli_Makarna,https://static.happycenter.com.tr/Uploads/ankara-makarna-burgu-350-gr-39062-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ankara_Bugday_Kepegi_500_Gr,Ankara Buğday Kepeği 500 Gr,316.25,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Ankara_Bugday_Kepegi_500_Gr,https://static.happycenter.com.tr/Uploads/kg.mutf.ankar.pun.001-min-33860-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Ankara_350_Gr_Nuhun_Gemisi_Sebzeli_Makarna_,Ankara Nuhun Gemisi Sebzeli Makarna 350 Gr.,177.45,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Ankara_350_Gr_Nuhun_Gemisi_Sebzeli_Makarna_,https://static.happycenter.com.tr/Uploads/ankara-sebzeli-nuhun-gemisi-350-gr-39061-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
arbella-arpa-sehriye-makarna-500-gr,Arbella Arpa Şehriye Makarna 500 gr,49.85,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/arbella-arpa-sehriye-makarna-500-gr,https://static.happycenter.com.tr/Uploads/8697430885523-BDE44-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
arbella-burgu-makarna-500-gr,Arbella Burgu Makarna 500 gr,49.85,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/arbella-burgu-makarna-500-gr,https://static.happycenter.com.tr/Uploads/8697430885479-21033-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
arbella-kalem-makarna-500-gr,Arbella Kalem Makarna 500 gr,49.85,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/arbella-kalem-makarna-500-gr,https://static.happycenter.com.tr/Uploads/8697430885431-AB220-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
arbella-kalin-kesme-makarna-500-gr,Arbella Kalın Kesme Makarna 500 gr,49.85,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/arbella-kalin-kesme-makarna-500-gr,https://static.happycenter.com.tr/Uploads/8697430885462-CAA20-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
arbella-manti-makarna-500-gr,Arbella Mantı Makarna 500 gr,49.85,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/arbella-manti-makarna-500-gr,https://static.happycenter.com.tr/Uploads/8697430885455-B42EF-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
arbella-spagetti-makarna-500-gr,Arbella Spagetti Makarna 500 gr,49.85,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/arbella-spagetti-makarna-500-gr,https://static.happycenter.com.tr/Uploads/8697430885493-1F4E8-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
arbella-yuksuk-makarna-500-gr,Arbella Yüksük Makarna 500 gr,49.85,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/arbella-yuksuk-makarna-500-gr,https://static.happycenter.com.tr/Uploads/8697430885448-1467C-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
arbella-carliston-makarna-500-gr,Arbella Çarliston Makarna 500 gr,49.85,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/arbella-carliston-makarna-500-gr,https://static.happycenter.com.tr/Uploads/8697430885417-A68E0-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Balkupu_1000_Gr_Cay_Harman,Balküpü Harman Çay 1000 gr,66.5,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Balkupu_1000_Gr_Cay_Harman,https://static.happycenter.com.tr/Uploads/balkupu-harman-cay-1000-gr-14025-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Balkupu_500_Gr_Cay_Harman,Balküpü Harman Çay 500 gr,94.25,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Balkupu_500_Gr_Cay_Harman,https://static.happycenter.com.tr/Uploads/balkupu-harman-cay-500-gr-14024-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Balkupu_1000_Gr_Seker_Kup_Gold,Balküpü Küp Şeker Gold 1000 gr,66.5,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Balkupu_1000_Gr_Seker_Kup_Gold,https://static.happycenter.com.tr/Uploads/seker-95382-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Balkupu_750_Gr_Seker_Kup_Sarma,Balküpü Sarma Küp Şeker 750 gr,66.5,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Balkupu_750_Gr_Seker_Kup_Sarma,https://static.happycenter.com.tr/Uploads/balkupu-sarma-kup-seker-750-gr-13058-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Balkupu_1000_Gr_Seker_Toz,Balküpü Toz Şeker 1000 gr,66.5,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Balkupu_1000_Gr_Seker_Toz,https://static.happycenter.com.tr/Uploads/balkupu-toz-seker-1000-gr-13060-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Balkupu_3000_Gr_Seker_Toz,Balküpü Toz Şeker 3000 gr,66.5,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Balkupu_3000_Gr_Seker_Toz,https://static.happycenter.com.tr/Uploads/balkupu-toz-seker-3000-gr-13061-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Balkupu_5000_Gr_Seker_Toz,Balküpü Toz Şeker 5000 gr,97.6,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Balkupu_5000_Gr_Seker_Toz,https://static.happycenter.com.tr/Uploads/balkupu-toz-seker-5000-gr-13062-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Senza_Glutine_Fusilli,Barilla  Makarna Senza Glutine Fusilli 400 Gr,58.75,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Senza_Glutine_Fusilli,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr-091-3BD6C-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Bavette_yassi_Spagetti,Barilla Bavette Yassı Spagetti Makarna 500 gr,55.4,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Bavette_yassi_Spagetti,https://static.happycenter.com.tr/Uploads/barilla-bavette-yassi-spagetti-makarna-500-gr-12457-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Casarecce_Siciliane,Barilla Casarecce Siciliane Makarna 500 gr,58.75,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Casarecce_Siciliane,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr-085-531A7-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Castellane,Barilla Castellane Makarna 500 gr,58.75,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Castellane,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr-088-9349F-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Coll_Mafaldine,Barilla Coll Mafaldine Makarna 500 gr,82.05,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Coll_Mafaldine,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr-001-52E62-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Conchigle_mini_Midye,Barilla Conchiglie Rigate Mini Midye 500 gr,66.5,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Conchigle_mini_Midye,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr-004-06144-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Farfalle_kelebek,Barilla Farfalle Kelebek Makarna 500 gr,6.6,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Farfalle_kelebek,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr-005-D799D-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Fiyonk,Barilla Fiyonk Makarna 500 gr,84.85,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Fiyonk,https://static.happycenter.com.tr/Uploads/barilla-fiyonk-makarna-500-gr-12460-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Fusulli_burgu,Barilla Fusulli Burgu Makarna 500 gr,97.6,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Fusulli_burgu,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr-007-10F31-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
barilla-glutensiz-penne-rigate-400-gr,Barilla Glutensiz Penne Rigate 400 Gr.,58.75,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/barilla-glutensiz-penne-rigate-400-gr,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr1-001-4608E-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
barilla-glutensiz-spagetti-400-gr,Barilla Glutensiz Spagetti 400 Gr.,58.75,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/barilla-glutensiz-spagetti-400-gr,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr1-002-89B7C-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Gnochetti_deniz_Kabugu,Barilla Gnochetti Deniz Kabuğu Makarna 500 gr,72.05,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Gnochetti_deniz_Kabugu,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr-015-C084B-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Fettuccine,Barilla La Collezione Fettucine Makarna 500 gr,58.75,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Fettuccine,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr-083-B63C8-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Spagetti,Barilla Makarna Spagetti 500 gr,6.6,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Spagetti,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr-012-2786A-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Mezze_Penne_Tricolore,Barilla Mezze Tricolore Makarna 500 gr,177.45,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Mezze_Penne_Tricolore,https://static.happycenter.com.tr/Uploads/barilla-mezze-tricolore-makarna-500-gr-31293-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Kalem_penne_Rigate,Barilla Penne Rigate Kalem Makarna 500 gr,6.6,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Kalem_penne_Rigate,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr-008-9905E-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
D__Barilla_190_Gr_Sos_Pesto_Rossa,Barilla Pesto Rossa Makarna Sosu 200 gr,58.75,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/D__Barilla_190_Gr_Sos_Pesto_Rossa,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-sos-008-8F613-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Cellentani_helezon,Barilla Pipe Rigate Mantı Makarna 500 gr,36.55,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Cellentani_helezon,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr-002-7A3A9-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Pipette_bukle,Barilla Pipette Bukle Makarna 500 gr,213.05,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Pipette_bukle,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr-017-4C9A8-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Risoni_arpa_Sehriye,Barilla Risoni Arpa Şehriye Makarna 500 gr,55.4,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Risoni_arpa_Sehriye,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr-011-FDB46-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
Barilla_500_Gr_Makarna_Pennette_Lisce_ince_Kalem,Barilla Sedani Rigati İnce Uzun Makarna 500 gr,55.4,,False,,Çay - Şeker - Bakliyat - Un - Makarna,https://www.happycenter.com.tr/Barilla_500_Gr_Makarna_Pennette_Lisce_ince_Kalem,https://static.happycenter.com.tr/Uploads/kg-mutf-baril-mkr-016-5BC10-95x95.png,True,2026-03-06,2026-03-06T21:52:11.616082
