tuik_category,sector,product_key,price,store,basic_inflation_15d,basic_inflation_30d
03,clothing,Uzun Kollu Dar Kalıp Kruvaze Yaka Bağlama Detaylı Triko Kazak,859.99,Koton,0.0,
03,clothing,Uzun Kollu Degaje Yaka Metal Aksesuarlı Büzgülü Asimetrik Bluz,1299.99,Koton,,
03,clothing,Uzun Kollu Degaje Yaka Slim Fit Tişört,929.99,Koton,0.0,
03,clothing,Uzun Kollu Deri Görünümlü Suni Kürk Yaka Biker Ceket,2999.99,Koton,,
03,clothing,Uzun Kollu Desenli Yarım Fermuarlı Triko Kazak,1499.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Bağlama Detaylı Yaka Taşlı Çiçekli Oversize Şifon Elbise,2299.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Asimetrik Bağlama Detaylı Bluz,699.99,Koton,,
03,clothing,Uzun Kollu Dik Yaka Baklava Desenli Triko Kazak,1499.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Cep Detaylı Fermuarlı Oversize Peluş Ceket,1899.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Cep Detaylı Fermuarlı Oversize Viskon Ceket,2199.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Cepli Fermuarlı Slim Fit Suni Süet Bomber Ceket,2699.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Çiçek Desenli Viskon Elbise,899.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Drape Detaylı Yırtmaçlı Pullu Payetli Mini Elbise,2699.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Fermuarlı Cepli Polar Detaylı Ceket,2299.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Fermuarlı Oversize Sweatshirt,999.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Fermuarlı Peluş Ceket,2299.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Fermuarlı Polar Sweatshirt,659.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Fermuarlı Sweatshirt,999.99,Koton,,
03,clothing,Uzun Kollu Dik Yaka Kanguru Cepli Yarım Fermuarlı Peluş Sweatshirt,999.99,Koton,,
03,clothing,Uzun Kollu Dik Yaka Kapaklı Cepli Desenli Oversize Polar Sweatshirt,999.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Kareli Triko Peluş Kazak,1099.99,Koton,,
03,clothing,Uzun Kollu Dik Yaka Kazak,1399.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Leopar Desenli Bluz,999.99,Koton,,
03,clothing,Uzun Kollu Dik Yaka Logolu Tişört,499.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Oversize Kazak,2299.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Oversize Örgü Kazak,699.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Oversize Triko Kazak,1266.6566666666668,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Şardonlu Çiçekli Mevsimlik Ceket,1499.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Triko Kazak,974.99,Koton,-5.645215921444415,
03,clothing,Uzun Kollu Dik Yaka Yarım Düğmeli Triko Oversize Çizgili Kazak,1499.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Yarım Fermuarlı Oversize Spor Sweatshirt,1099.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Yarım Fermuarlı Pamuklu Sweatshirt,1099.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Yarım Fermuarlı Spor Sweatshirt,1199.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Yarım Fermuarlı Triko Kazak,1399.99,Koton,0.0,
03,clothing,Uzun Kollu Dik Yaka Yırtmaç Detaylı Oversize Triko Tunik,899.99,Koton,,
03,clothing,Uzun Kollu Dikiş Detaylı Klasik Yaka Cepli Pamuklu Jean Gömlek Ceket,1699.99,Koton,0.0,
03,clothing,Uzun Kollu Dokulu Bisiklet Yaka Triko Kazak,1499.99,Koton,0.0,
03,clothing,Uzun Kollu Dokulu Dik Yaka Slim Fit Tişört,699.99,Koton,0.0,
03,clothing,Uzun Kollu Dokulu Fırfırlı Dik Yaka Tişört,614.99,Koton,11.818396698121784,
03,clothing,Uzun Kollu Dokulu Kapitone Fermuarlı Mevsimlik Ceket,1499.99,Koton,0.0,
03,clothing,Uzun Kollu Dokulu Kayık Yaka Slim Fit Crop Tişört,949.99,Koton,,
03,clothing,Uzun Kollu Dokulu Şal Yaka Kazak,999.99,Koton,,
03,clothing,Uzun Kollu Dokulu Yarım Fermuarlı Triko Kazak,1399.99,Koton,-6.66671111140741,
03,clothing,Uzun Kollu Dokulu Yarım Fermuarlı Yaka Triko Kazak,1499.99,Koton,0.0,
03,clothing,Uzun Kollu Drape Detaylı Degaje Yaka Slim Fit Mini Elbise,1099.99,Koton,0.0,
03,clothing,Uzun Kollu Drape Detaylı Mini Boy Kruvaze Gömlek Elbise,1499.99,Koton,0.0,
03,clothing,Uzun Kollu Drape Detaylı Yuvarlak Kayık Yaka Triko Kazak,1099.99,Koton,0.0,
03,clothing,Uzun Kollu Drapeli Metalik Parlak Omzu Açık Bluz,899.99,Koton,0.0,
03,clothing,Uzun Kollu Düğme Aksesuar Detaylı Dik Yaka Triko Kazak,899.99,Koton,0.0,
03,clothing,Uzun Kollu Düğme Detaylı Basic Polo Yaka Triko Kazak,1499.99,Koton,0.0,
03,clothing,Uzun Kollu Düğme Detaylı Bebe Yaka Bluz,759.99,Koton,,
03,clothing,Uzun Kollu Düğme Detaylı Bisiklet Yaka Basic Triko Hırka,699.99,Koton,0.0,
03,clothing,Uzun Kollu Düğme Detaylı Bisiklet Yaka Çizgili Sweatshirt,719.99,Koton,0.0,
03,clothing,Uzun Kollu Düğme Detaylı Bisiklet Yaka Triko Hırka,1099.99,Koton,0.0,
03,clothing,Uzun Kollu Düğme Detaylı Pamuklu Polo Yaka Sweatshirt,559.99,Koton,,
03,clothing,Uzun Kollu Düğme Detaylı Polo Yaka Uzun Triko Elbise,1399.99,Koton,0.0,
03,clothing,Uzun Kollu Düğme Detaylı Yuvarlak Yaka Oversize Sweatshirt,599.99,Koton,,
03,clothing,Uzun Kollu Düğme Kapamalı Basic Gömlek,659.99,Koton,0.0,
03,clothing,Uzun Kollu Düğme Kapamalı Çizgili Crop Gömlek,999.99,Koton,,
03,clothing,Uzun Kollu Düğme Kapamalı Fırfır Detaylı Basic Gömlek,1199.99,Koton,0.0,
03,clothing,Uzun Kollu Düğme Kapamalı Viskon Karışımlı Çizgili Gömlek,659.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Bağlama Detaylı Gömlek,1053.3233333333335,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Bisiklet Yaka Basic Triko Hırka,959.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Bisiklet Yaka Buklet Crop Ceket,2299.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Bisiklet Yaka Çizgili Triko Hırka,1166.6566666666668,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Bisiklet Yaka Triko Hırka,1274.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Cep Detaylı Bisiklet Yaka Peluş Ceket,1599.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Cep Detaylı Ekoseli Oduncu Gömlek,999.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Cep Detaylı Kapüşonlu Triko Hırka,899.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Cep Detaylı Kruvaze Yaka Blazer Ceket,1799.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Cep Detaylı Pamuklu Fitilli Kadife Gömlek Ceket,1499.99,Koton,,
03,clothing,Uzun Kollu Düğmeli Cep Detaylı Viskon Karışımlı Gömlek Ceket,1699.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Cepli Çıkarılabilir Suni Kürklü Kaşe Kaban,3299.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Cepli Gömlek Yaka Suni Deri Ceket,2999.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Cepli Kapüşonlu Kapitone Mont,2499.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Cepli Kemerli Kruvaze Gabardin Trençkot,4499.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Cepli Kruvaze Kaşe Kaban,3099.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Cepli Kruvaze Kemerli Gabardin Trençkot,3999.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Cepli Kruvaze Klasik Yaka Peluş Ceket,2999.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Cepli Kruvaze Uzun Kaşe Kaban,2399.99,Koton,-4.000016000064001,
03,clothing,Uzun Kollu Düğmeli Cepli Kruvaze Uzun Kemerli Kaşe Kaban,4999.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Cepli Polo Yaka Triko Hırka,1499.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Cepli Taş İşleme Detaylı Denim Ceket,1399.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Çizgili Polo Yaka Sweatshirt,999.99,Koton,,
03,clothing,Uzun Kollu Düğmeli Devrik Yaka Örgü Hırka,1299.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Devrik Yaka Triko Hırka,1649.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Ekoseli Gömlek,799.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Ekoseli Oduncu Gömlek,759.99,Koton,,
03,clothing,Uzun Kollu Düğmeli Geniş Yaka Crop Blazer Ceket,1799.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Gömlek Yaka Kalpli Çizgili Pijama Üstü,1199.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Hakim Yaka Saten Gömlek,1349.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli İşleme Detaylı Gömlek Yaka Elbise,999.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Kapaklı Cep Detaylı Ekoseli Oduncu Gömlek,799.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Kapşonlu Kapitone Mont,1599.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Kemerli Cep Detaylı Keten Oversize Ceket,2349.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Klasik Yaka Cep Detaylı Etiket Baskılı Gömlek,799.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Kruvaze Ceket Yaka Kaban,3599.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Kruvaze Kaşe Kaban,3499.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Kruvaze Kemerli Kaşe Kaban,3999.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Kruvaze Peluş Ceket,2499.99,Koton,,
03,clothing,Uzun Kollu Düğmeli Kruvaze Yaka Crop Blazer Ceket,2299.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Leopar Desenli Suni Kürk Mont,2999.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Nakışlı Şardonlu Oversize Polo Yaka Sweatshirt,899.99,Koton,,
03,clothing,Uzun Kollu Düğmeli Pamuklu Basic Gömlek,859.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Polo Yaka Çizgili Oversize Tişört,999.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Polo Yaka Sweatshirt,649.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Polo Yaka Triko Kazak,1471.4185714285716,Koton,-1.0804394363275345,
03,clothing,Uzun Kollu Düğmeli Regular Fit Klasik Yaka Oduncu Gömleği,999.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Regular Fit Pamuklu Hakim Yaka Gömlek,1099.99,Koton,10.00010000100001,
03,clothing,Uzun Kollu Düğmeli Slim Fit Polo Yaka Tişört,599.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Suni Süet Gömlek Ceket,1699.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Tek Cepli Gömlek Ceket,999.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli V Yaka Saç Örgü Hırka,1999.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli V Yaka Triko Hırka,999.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Viskon Çizgili Gömlek,1399.99,Koton,,
03,clothing,Uzun Kollu Düğmeli Viskon Saten Görünümlü Gömlek,1199.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Yaka Çizgili Regular Fit Gömlek,1099.99,Koton,0.0,
03,clothing,Uzun Kollu Düğmeli Yaka Pamuklu Gömlek ve Beli Bağcıklı Pantolon Seti,859.99,Koton,,
03,clothing,Uzun Kollu Düğüm Detaylı Dik Yaka Bluz,1099.99,Koton,,
03,clothing,Uzun Kollu Elbise Mini Yuvarlak Yaka Fitilli,799.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuar Detaylı Cepli Crop Kaşe Ceket,2299.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuar Detaylı Dik Yaka Şardonlu Oversize Sweatshirt,939.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuar Detaylı Şardonlu Kanguru Cepli Dik Yaka Sweatshirt,1099.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuar Detaylı Şardonlu Kapşonlu  Sweatshirt,659.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Baklava Desenli Triko Hırka,1699.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Basic Kapşonlu Ceket,1699.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Bisiklet Yaka Kadife Crop Bomber Ceket,1299.99,Koton,,
03,clothing,Uzun Kollu Fermuarlı Cep Detaylı Bomber Suni Deri Ceket,2999.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Cep Detaylı Geniş Yaka Crop Ceket,2299.99,Koton,,
03,clothing,Uzun Kollu Fermuarlı Cep Detaylı Gömlek Yaka Suni Deri Ceket,2999.99,Koton,,
03,clothing,Uzun Kollu Fermuarlı Cep Detaylı Klasik Yaka Kapitone Ceket,2699.99,Koton,,
03,clothing,Uzun Kollu Fermuarlı Cep Detaylı Oversize Peluş Ceket,1399.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Cep Detaylı Şardonlu Kapüşonlu Oversize Spor Sweatshirt,1299.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Cep Detaylı Slim Fit Suni Kürk Kapüşonlu Parka,3299.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Cep Detaylı Su İtici Kapşonlu Yağmurluk,2099.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Cepli Dik Yaka Peluş Ceket,1899.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Cepli İçi Suni Kürklü Kapşonlu Uzun Şişme Mont,1999.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Cepli Kapşonlu Mont,2999.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Cepli Kruvaze Yaka Suni Deri Biker Ceket,1899.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Cepli Peluş Yaka Deri Görünümlü Biker Ceket,2999.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Cepli Tüvit Bomber Ceket,1999.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Crop Peluş Yaka Süet Görünümlü Biker Ceket,2799.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Dik Yaka Kaşe Ceket,2899.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Dik Yaka Kışlık Şişme Mont,3299.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Dik Yaka Oversize Suni Deri Ceket,3299.99,Koton,,
03,clothing,Uzun Kollu Fermuarlı Dokulu Triko Hırka,1899.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Kapaklı Cepli Kapşonlu Şişme Mont,2299.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Kapitone Kapşonlu Şişme Mont,1999.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Kapşonlu Mont,2299.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Kapşonlu Pamuklu Şardonlu Sweatshirt,659.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Kapşonlu Polar Sweatshirt,1133.3233333333335,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Kapşonlu Sweatshirt,1199.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Kapüşonlu Anorak Oversize Şişme Mont,2799.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Kapüşonlu Baskılı Rahat Kalıp Sweatshirt,1099.99,Koton,,
03,clothing,Uzun Kollu Fermuarlı Kapüşonlu Hırka,999.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Kapüşonlu Oversize Peluş Mont,2799.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Kapüşonlu Suni Deri Bomber Ceket,2099.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Kemerli Suni Deri Biker Ceket,2999.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Klasik Yaka Cep Detaylı Ceket,2299.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Oversize Biker Suni Deri Ceket,2299.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Oversize Kapşonlu Uzun Şişme Mont,2599.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Pamuklu Kapitone Mevsimlik Mont,1299.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Pamuklu Triko Hırka,1999.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Peluş Yaka Cep Detaylı Su İtici Oversize Ceket,2999.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Slim Fit Kapşonlu Yağmurluk,2499.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Slim Fit Spor Tişört,1199.99,Koton,0.0,
03,clothing,Uzun Kollu Fermuarlı Yarım Yaka Çizgili Triko Kazak,1199.99,Koton,0.0,
03,clothing,Uzun Kollu  Fırfır Detaylı Bisiklet Yaka Pamuklu Bluz,999.99,Koton,0.0,
03,clothing,Uzun Kollu Fırfırlı Bisiklet Yaka Köpek İşlemeli Kaşkorse Tişört,399.99,Koton,0.0,
03,clothing,Uzun Kollu Fırfırlı Desenli Kruvaze Mini Elbise,1499.99,Koton,0.0,
03,clothing,Uzun Kollu Fırfırlı Önden Bağlama Detaylı Transparan Şifon Bluz,1299.99,Koton,0.0,
03,clothing,Uzun Kollu Fırfırlı V Yaka Önden Bağlamalı Şifon Bluz,1299.99,Koton,,
03,clothing,Uzun Kollu Fırfırlı Yaka Bağlama Detaylı Bluz,1299.99,Koton,0.0,
03,clothing,Uzun Kollu Fitilli Basic Dik Yaka Kısa Triko Kazak,959.99,Koton,0.0,
03,clothing,Uzun Kollu Fitilli Polo Yaka Tişört,729.99,Koton,,
03,clothing,Uzun Kollu Fitilli Regular Fit Basic Bisiklet Yaka Sweatshirt,1199.99,Koton,0.0,
03,clothing,Uzun kollu fitilli t-shirt,790.0,Stradivarius,0.0,
03,clothing,Uzun Kollu Fiyonk Detaylı Kapüşonlu Kemerli Peluş Sabahlık,1199.99,Koton,,
03,clothing,Uzun Kollu Fiyonk Detaylı Klasik Yaka Çizgili Crop Gömlek,1199.99,Koton,0.0,
03,clothing,Uzun Kollu Geniş Yuvarlak Yaka Leopar Desenli Oversize Triko Kazak,1499.99,Koton,0.0,
03,clothing,Uzun Kollu Geniş Yuvarlak Yaka Triko Kazak,1299.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Cep Detaylı Çıtçıt Düğmeli Viskon Karışımlı Regular Fit,1599.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Cep Detaylı Düğmeli Klasik Yaka Regular Fit,1599.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Cep Detaylı Viskon Karışımlı Regular Fit,1699.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Cepli Düğmeli,1079.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Cepli Klasik Yaka,1199.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Çıtçıt Düğme Detaylı Cepli Viskon Karışımlı Regular Fit,1699.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Dokulu Pamuklu Regular Fit,1299.99,Koton,,
03,clothing,Uzun Kollu Gömlek Düğmeli Cep Detaylı Pamuklu,1349.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Düğmeli Cep Detaylı  Regular Fit,1449.99,Koton,,
03,clothing,Uzun Kollu Gömlek Düğmeli Pamuklu Regular Fit,1699.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Düğmeli Rahat Kesim,1349.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Düğmeli Slim Fit,1199.99,Koton,,
03,clothing,Uzun Kollu Gömlek Düğmeli Yaka Dokulu Pamuk Karışımlı Regular Fit,899.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Geniş Bebe Yaka Fırfır Detaylı Yumuşak Dokulu,699.99,Koton,,
03,clothing,Uzun Kollu Gömlek Kapaklı Cep Detaylı Viskon Karışımlı Regular Fit,1366.6566666666668,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Klasik Manşet Yaka Düğmeli Regular Fit,1199.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Klasik Yaka Düğmeli,1199.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Müslin Kapaklı Cep Detaylı Pamuklu Regular Fit,1199.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Pamuklu Dokulu Regular Fit,1099.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Polo Yaka Pamuklu,929.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Tek Cep Detaylı Regular Fit,1299.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Yaka Cepli Düğmeli Suni Süet Ceket,2999.99,Koton,,
03,clothing,Uzun Kollu Gömlek Yaka Cepli Kemerli Denim Elbise,1599.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Yaka Cepli Peluş Ceket,2299.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Yaka Çift Cepli Kapitone Ceket,1599.99,Koton,,
03,clothing,Uzun Kollu Gömlek Yaka Detaylı Basic Sweatshirt,699.99,Koton,,
03,clothing,Uzun Kollu Gömlek Yaka Detaylı Pamuklu Basic Sweatshirt,779.99,Koton,,
03,clothing,Uzun Kollu Gömlek Yaka Detaylı Sweatshirt,959.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Yaka Düğmeli Triko Pijama Üstü,649.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Yaka Fermuarlı Çizgili Bomber Ceket,2499.99,Koton,,
03,clothing,Uzun Kollu Gömlek Yaka Fermuarlı Suni Deri Ceket,1999.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Yaka Oversize Crop Ekoseli Pijama Üstü,1049.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Yaka Pamuklu Fermuarlı Gabardin Mevsimlik Ceket,1999.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Yaka Saç Örgü Dokulu Triko Kazak,1799.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Yaka Saç Örgü Dokulu Viskon Karışımlı Kazak,1799.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Yaka Şardonlu Oversize Sweatshirt,799.99,Koton,0.0,
03,clothing,Uzun Kollu Gömlek Yaka Yarı Transparan Oversize Uzun Tunik,1799.99,Koton,0.0,
03,clothing,Uzun Kollu Hafif Dik Yaka Baklava Desenli Triko Kazak,1299.99,Koton,0.0,
03,clothing,Uzun Kollu Hafif Dik Yaka Dokulu Triko Kazak,1999.99,Koton,,
03,clothing,Uzun Kollu Hafif Dik Yaka Uzun Triko Elbise,2199.99,Koton,0.0,
03,clothing,Uzun Kollu Hakim Yaka Çiçek Desenli Elbise,999.99,Koton,,
03,clothing,Uzun Kollu Hakim Yaka Pamuklu Gömlek,699.99,Koton,0.0,
03,clothing,Uzun Kollu Hakim Yaka Viskon Nakış Detaylı Çiçekli Gömlek,1299.99,Koton,0.0,
03,clothing,Uzun Kollu İnce Askı Detaylı Omuzu Açık Mini Elbise,999.99,Koton,,
03,clothing,Uzun Kollu İnce Örme Polo Yaka Kazak,1099.99,Koton,0.0,
03,clothing,Uzun Kollu İnci Düğme Detaylı Bisiklet Yaka Tüvit Ceket,1999.99,Koton,0.0,
03,clothing,Uzun Kollu İşlemeli İnterlok Kumaş Yarım Fermuarlı Sweatshirt,999.99,Koton,0.0,
03,clothing,Uzun Kollu İşlemeli Kolej Yaka Şardonlu Bomber Okul Ceketi,1099.99,Koton,0.0,
03,clothing,Uzun Kollu İşlemeli Renk Bloklu Polo Yaka Sweatshirt,1299.99,Koton,0.0,
03,clothing,Uzun Kollu Kalp Baskılı Şardonlu Kapşonlu Sweatshirt,699.99,Koton,0.0,
03,clothing,Uzun Kollu Kalp Desenli Taş Detaylı Pamuklu Gömlek,799.99,Koton,,
03,clothing,Uzun Kollu Kalp ve Yıldız Desenli Peluş Kapşonlu Sabahlık,699.99,Koton,0.0,
03,clothing,Uzun Kollu Kalpli Gömlek Yaka Saten Pijama Üstü,1249.99,Koton,,
03,clothing,Uzun Kollu Kanguru Cepli Düğme Detaylı Oversize Polo Yaka Sweatshirt,899.99,Koton,0.0,
03,clothing,Uzun Kollu Kanguru Cepli Şardonlu Yılbaşı Temalı Nakışlı Kapşonlu Sweatshirt,899.99,Koton,0.0,
03,clothing,Uzun Kollu Kapaklı Cep Detaylı Dik Yaka Keten Ceket,2699.99,Koton,0.0,
03,clothing,Uzun Kollu Kapaklı Cep Detaylı Düğmeli Slim Fit Mono Yaka Blazer Ceket,2499.99,Koton,0.0,
03,clothing,Uzun Kollu Kapaklı Cep Detaylı Fermuarlı Kapüşonlu Parka,4099.99,Koton,0.0,
03,clothing,Uzun Kollu Kapaklı Cep Detaylı Fermuarlı Slim Fit Dik Yaka Kışlık Şişme Mont,2499.99,Koton,0.0,
03,clothing,Uzun Kollu Kapaklı Cep Detaylı Kruvaze Blazer Ceket,2699.99,Koton,0.0,
03,clothing,Uzun Kollu Kapaklı Cep Detaylı Pamuklu Jean Gömlek Ceket,1999.99,Koton,0.0,
03,clothing,Uzun Kollu Kapaklı Cep Detaylı Regular Fit Düğmeli Suni Süet Gömlek Ceket,1699.99,Koton,,
03,clothing,Uzun Kollu Kapaklı Cep Detaylı Regular Fit Ekose Oduncu Gömlek Ceket,1299.99,Koton,,
03,clothing,Uzun Kollu Kapaklı Cep Detaylı Regular Fit Viskon Karışımlı Klasik Gömlek,1399.99,Koton,0.0,
03,clothing,Uzun Kollu Kapaklı Cep Detaylı Renk Bloklu Fermuarlı Kapşonlu Oversize Kayak Montu,3099.99,Koton,0.0,
03,clothing,Uzun Kollu Kapaklı Cep Detaylı Slim Fit Peluş Yaka Suni Deri Ceket,2999.99,Koton,0.0,
03,clothing,Uzun Kollu Kapaklı Cep Detaylı Suni Deri Ceket,2999.99,Koton,,
03,clothing,Uzun Kollu Kapaklı Cepli Düğmeli Mono Yaka Kaşe Kaban,3299.99,Koton,0.0,
