District,Rooms,Price
Atakum,1+1,15.500 TL
Atakum / Köyler,2+1,15.000 TL
Atakum,3+1,15.000 TL
Canik / Köyler,2+1,15.000 TL
İlkadım / Kökçüoğlu,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Canik / Köyler,1+1,15.000 TL
Bafra / Bahçeler,3+1,15.200 TL
Atakum / Altınkum,1+1,15.500 TL
Atakum,2+1,15.000 TL
Atakum,1+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
İlkadım / Merkez,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Köyler,3+1,15.000 TL
Tekkeköy,2+1,15.500 TL
Bafra / Bahçeler,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.250 TL
İlkadım / İstasyon,2+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
İlkadım / İstasyon,4+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Atakent,1+1,15.000 TL
İlkadım / Merkez,2+1,15.000 TL
Atakum,1+1,15.000 TL
Atakum,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
İlkadım / İstasyon,2+1,15.250 TL
Bafra / Bahçeler,3+1,15.000 TL
Bafra / Bahçeler,3+1,15.000 TL
İlkadım / 19 Mayıs,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Vezirköprü,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
İlkadım / Gazi,3+1,15.000 TL
Atakum,1+1,15.000 TL
Çarşamba,1+1,15.000 TL
İlkadım / Gazi,3+1,15.500 TL
Atakum / Köyler,1+1,15.500 TL
Atakum,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.200 TL
Bafra / Çarşı,5+1,15.500 TL
Atakum / Merkez,1+1,15.000 TL
İlkadım / Gazi,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum,3+1,15.800 TL
İlkadım / Gazi,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Altınkum,1+1,15.000 TL
Canik,1+1,15.000 TL
Çarşamba,2+1,15.000 TL
Bafra / Bahçeler,2.5+1,15.000 TL
Atakum / Atakent,2+1,15.000 TL
Atakum / Altınkum,1+1,15.000 TL
Atakum / Atakent,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
İlkadım / İstasyon,4+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,3+1,15.000 TL
Canik,2+1,15.500 TL
Atakum,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Bafra / Bahçeler,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Atakent,1+1,15.500 TL
Atakum / Altınkum,1+1,15.000 TL
Bafra / Bahçeler,2+1,15.000 TL
İlkadım / 19 Mayıs,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum,3+1,15.000 TL
Atakum / Altınkum,1+1,15.350 TL
Atakum / Atakent,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Atakent,1+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
Bafra / Çarşı,2+1,15.000 TL
İlkadım / Rasathane,2+1,15.500 TL
Atakum,1+1,15.500 TL
İlkadım / Kökçüoğlu,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Köyler,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
İlkadım / İstasyon,2+1,15.000 TL
Atakum,2+1,15.000 TL
Tekkeköy,3+1,15.500 TL
İlkadım / Kökçüoğlu,3+1,15.000 TL
Terme / Evci,2+1,15.000 TL
Atakum / Atakent,3+1,15.500 TL
Çarşamba,3+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Merkez,1+1,15.500 TL
İlkadım / Cedit,1+1,15.000 TL
Bafra / Bahçeler,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.650 TL
Terme / Evci,2+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Canik,1+1,15.750 TL
Canik / Köyler,1+1,15.000 TL
Terme / Evci,4+1,15.000 TL
Bafra / Bahçeler,2+1,15.000 TL
İlkadım / İstasyon,2+1,15.750 TL
Atakum / Atakent,1+1,15.500 TL
Bafra / Merkez,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.250 TL
Bafra / Bahçeler,3+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
İlkadım / Gazi,3+1,15.000 TL
Atakum,1+1,15.500 TL
Atakum,2+0,15.000 TL
Canik / Köyler,2+0,15.000 TL
Bafra / Çarşı,4+1,15.000 TL
Atakum,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.750 TL
Atakum / Kurupelit,1+1,15.000 TL
Canik / Köyler,1+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.450 TL
Canik,1+1,15.000 TL
Çarşamba,1+1,15.000 TL
Atakum / Merkez,1+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
Atakum,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
İlkadım / Cedit,3+1,15.500 TL
Atakum / Kurupelit,1+1,15.500 TL
İlkadım / Hastanebaşı,3+1,15.000 TL
Bafra / Çarşı,3+1,15.000 TL
İlkadım / Gazi,2+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
Atakum / Merkez,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
İlkadım / Gazi,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
İlkadım / Rasathane,3+1,15.000 TL
Atakum,1+1,15.000 TL
Tekkeköy / Büyüklü,1+1,15.000 TL
Salıpazarı,3+1,15.000 TL
Bafra / Bahçeler,3+1,15.000 TL
Atakum / Atakent,1+1,15.500 TL
Atakum,1+1,15.000 TL
Atakum / Çatalçam,1+1,15.000 TL
Atakum / Atakent,1+1,15.500 TL
Çarşamba,3+1,15.000 TL
Atakum / Altınkum,1+1,15.000 TL
Atakum,2+1,15.500 TL
Bafra / Merkez,3+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
İlkadım / Rasathane,3+1,15.000 TL
İlkadım / Kökçüoğlu,2+1,15.000 TL
Canik,2+1,15.000 TL
19 Mayıs / Ballıca,3+1,15.500 TL
İlkadım / Cedit,3+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
İlkadım / İstasyon,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
İlkadım / Gazi,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Bafra / Bahçeler,4+1,15.000 TL
Atakum,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Köyler,1+1,15.500 TL
İlkadım / Cedit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.500 TL
Bafra / Çarşı,2+1,15.500 TL
Canik,3+1,15.000 TL
Atakum / Merkez,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Terme / Evci,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Köyler,1+1,15.150 TL
Bafra / Çarşı,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Çarşamba,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Çarşamba,3+1,15.000 TL
Atakum / Atakent,1+1,15.500 TL
Atakum / Köyler,1+1,15.000 TL
Atakum / Merkez,1+1,15.000 TL
Canik / Köyler,1+1,15.500 TL
Atakum / Köyler,1+1,15.000 TL
Atakum,1+1,15.000 TL
Bafra / Bahçeler,2+1,15.000 TL
Atakum,1+1,15.000 TL
İlkadım / Rasathane,3+1,15.000 TL
Atakum / Merkez,1+1,15.500 TL
Atakum,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.200 TL
Atakum / Merkez,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Bafra / Bahçeler,3+1,15.000 TL
İlkadım / Gazi,2+1,15.000 TL
Atakum,1+1,15.500 TL
Atakum,2+1,15.000 TL
Atakum,1+1,15.500 TL
İlkadım / Cedit,2+1,15.500 TL
Atakum / Köyler,1+1,15.500 TL
Atakum,2+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Merkez,1+1,15.000 TL
Atakum / Atakent,1+1,15.750 TL
Atakum / Kurupelit,1+1,15.000 TL
İlkadım / 19 Mayıs,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum,1+1,15.000 TL
İlkadım / İstasyon,3+1,15.400 TL
Atakum / Kurupelit,1+1,15.000 TL
Vezirköprü,2+1,15.500 TL
İlkadım / Hastanebaşı,3+1,15.000 TL
Atakum / Atakent,1+1,15.500 TL
Atakum / Atakent,2+1,15.100 TL
Bafra / Merkez,2+1,15.000 TL
Atakum,1+1,15.000 TL
Bafra / Merkez,3+1,15.000 TL
Terme,2+1,15.000 TL
Atakum,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,2+1,15.000 TL
Bafra / Bahçeler,3+1,15.000 TL
Atakum,1+1,15.000 TL
Canik / Köyler,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
İlkadım / İstasyon,2+1,15.500 TL
Atakum / Köyler,1+1,15.000 TL
Atakum,1+1,15.000 TL
Atakum,3+1,15.000 TL
Atakum,3+1,15.500 TL
Atakum,1+1,15.500 TL
Atakum,1+1,15.000 TL
Çarşamba,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Canik / Köyler,1+1,15.000 TL
Atakum,3+1,15.500 TL
Canik / Köyler,2+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum,1+1,15.000 TL
Atakum / Köyler,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
İlkadım / Rasathane,2+1,15.000 TL
İlkadım / İstasyon,2+1,15.000 TL
İlkadım / Rasathane,1+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
Bafra / Çarşı,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
Canik,2+1,15.500 TL
Atakum,1+1,15.500 TL
Atakum / Kurupelit,2+1,15.500 TL
Atakum / Atakent,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,2+1,15.499 TL
Atakum / Kurupelit,1+1,15.000 TL
Tekkeköy,2+0,15.000 TL
İlkadım / Cedit,3+1,15.500 TL
Atakum,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Havza,2+0,15.500 TL
Atakum / Kurupelit,1+1,15.500 TL
Canik,3+1,15.000 TL
Atakum,1+1,15.000 TL
Atakum / Kurupelit,2+1,15.000 TL
İlkadım / İstasyon,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Çarşamba,3+1,15.500 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Canik / Köyler,1+1,15.500 TL
Atakum / Altınkum,1+1,15.000 TL
Atakum,1+1,15.000 TL
Atakum,1+1,15.000 TL
Atakum,3+1,15.500 TL
Çarşamba,3+1,15.000 TL
Atakum / Köyler,1+1,15.000 TL
Bafra / Bahçeler,3+1,15.000 TL
Atakum / Kurupelit,1+1,15.750 TL
Bafra / Bahçeler,2+1,15.000 TL
Atakum / Atakent,2+1,15.000 TL
Atakum / Atakent,1+1,15.500 TL
Atakum / Atakent,1+1,15.000 TL
Canik / Köyler,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Atakent,1+1,15.500 TL
Atakum / Köyler,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.200 TL
Atakum / Kurupelit,1+1,15.400 TL
Atakum / Kurupelit,1+1,15.000 TL
Canik / Köyler,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Atakent,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.750 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Atakent,1+1,15.250 TL
Atakum / Kurupelit,1+1,15.500 TL
Atakum / Kurupelit,1+1,15.200 TL
Atakum / Atakent,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.750 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.000 TL
Atakum / Kurupelit,1+1,15.500 TL
Terme / Evci,4+1,15.000 TL
Canik / Köyler,2+1,15.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Köyler,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.500 TL
Kavak,3+1,16.500 TL
Atakum / Merkez,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum,3+1,16.500 TL
Atakum / Merkez,1+1,16.750 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.800 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.250 TL
İlkadım / Kökçüoğlu,2+1,16.000 TL
Atakum / Atakent,1+1,16.500 TL
Atakum / Atakent,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum,2+1,16.000 TL
Atakum / Atakent,1+1,16.750 TL
İlkadım / Cedit,3+1,16.250 TL
Atakum / Köyler,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
Tekkeköy,3+1,16.500 TL
Atakum / Atakent,1+1,16.000 TL
Atakum,1+1,16.000 TL
İlkadım / Kökçüoğlu,3+1,16.000 TL
Atakum / Köyler,1+1,16.000 TL
Kavak,3+1,16.500 TL
Atakum / Atakent,1+1,16.250 TL
Atakum / Atakent,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.250 TL
Atakum / Kurupelit,1+1,16.000 TL
Çarşamba,1+1,16.500 TL
Bafra / Bahçeler,3+1,16.000 TL
Atakum / Kurupelit,2+1,16.000 TL
Atakum / Kurupelit,1+1,16.250 TL
Atakum,2.5+1,16.000 TL
Canik / Köyler,2+1,16.000 TL
Atakum,1+1,16.000 TL
Atakum / Merkez,1+1,16.500 TL
19 Mayıs / Ballıca,3+1,16.000 TL
Atakum / Atakent,1+1,16.000 TL
Canik,2+1,16.000 TL
Atakum / Atakent,1+1,16.500 TL
Atakum / Atakent,1+1,16.000 TL
Atakum,2+1,16.500 TL
Atakum / Atakent,1+1,16.000 TL
Atakum,2+1,16.000 TL
Atakum,2+1,16.000 TL
Atakum,3+1,16.000 TL
Canik / Köyler,1+1,16.000 TL
Atakum / Atakent,1+1,16.000 TL
Atakum,3+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Merkez,1+1,16.000 TL
İlkadım / Cedit,2+1,16.500 TL
Bafra / Bahçeler,3+1,16.000 TL
Atakum / Köyler,1+1,16.000 TL
İlkadım / 19 Mayıs,3+1,16.000 TL
Atakum,3+1,16.500 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Atakent,1+1,16.000 TL
Atakum / Atakent,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum,1+1,16.000 TL
Atakum / Köyler,1+1,16.500 TL
Atakum / Altınkum,1+1,16.000 TL
Atakum,3+1,16.000 TL
Atakum,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Köyler,1+1,16.000 TL
Bafra / Çarşı,4+1,16.000 TL
Atakum,1+1,16.500 TL
Atakum / Köyler,1+1,16.500 TL
Atakum / Köyler,1+1,16.000 TL
Atakum,2+1,16.000 TL
Atakum / Kurupelit,2+0,16.000 TL
Atakum,1+1,16.500 TL
Atakum / Merkez,1+1,16.000 TL
Bafra / Çarşı,3+1,16.000 TL
İlkadım / İstasyon,2+1,16.500 TL
İlkadım / Cedit,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.250 TL
İlkadım / Yeşilkent,3+1,16.500 TL
Atakum,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
İlkadım / Hastanebaşı,2+0,16.000 TL
Vezirköprü,2+1,16.000 TL
Atakum,2+1,16.500 TL
Atakum / Atakent,1+1,16.250 TL
Bafra / Bahçeler,4+1,16.000 TL
Atakum / Atakent,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
İlkadım / Gazi,2+1,16.500 TL
Bafra / Bahçeler,3+1,16.000 TL
Canik,3+1,16.000 TL
Atakum,1+1,16.000 TL
Yakakent,2+1,16.000 TL
İlkadım / Cedit,2+1,16.500 TL
Çarşamba,3+1,16.500 TL
Atakum / Atakent,1+1,16.500 TL
İlkadım / İstasyon,3+1,16.000 TL
İlkadım / Gazi,3+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.750 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum,2+1,16.300 TL
Canik / Köyler,2+1,16.000 TL
Atakum,1+1,16.750 TL
İlkadım / İstasyon,2+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Atakent,1+1,16.000 TL
Atakum / Merkez,1+1,16.500 TL
Atakum / Atakent,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Altınkum,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Atakent,1+1,16.000 TL
Atakum / Kurupelit,2+0,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
Çarşamba,2+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
Bafra / Merkez,1+1,16.250 TL
Bafra / Bahçeler,2+1,16.500 TL
Bafra / Merkez,3+1,16.500 TL
Bafra / Merkez,3+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
İlkadım / Cedit,3+1,16.000 TL
Terme / Hüseyinmescidi,3+1,16.000 TL
Atakum / Atakent,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
İlkadım / Cedit,1+1,16.000 TL
Atakum / Köyler,1+1,16.000 TL
Çarşamba,3+1,16.500 TL
Atakum / Atakent,1+1,16.500 TL
Atakum / Atakent,2+1,16.000 TL
Canik,2+0,16.500 TL
Atakum,1+1,16.500 TL
Atakum / Atakent,3+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum,3+1,16.000 TL
İlkadım / Gazi,2+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
Vezirköprü,2+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Bafra / Çarşı,2+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
İlkadım / Cedit,2+1,16.000 TL
İlkadım / 19 Mayıs,3+1,16.000 TL
Çarşamba,3+1,16.000 TL
Çarşamba / Köyler,2+1,16.000 TL
Atakum / Atakent,3+1,16.500 TL
Atakum / Kurupelit,1+1,16.750 TL
Atakum,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
Bafra / Bahçeler,3+1,16.000 TL
İlkadım / İstasyon,3+1,16.000 TL
Atakum / Köyler,2+0,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
İlkadım / Cedit,3+1,16.000 TL
Atakum / Altınkum,1+1,16.000 TL
Atakum / Köyler,1+1,16.000 TL
İlkadım / Gazi,2+1,16.000 TL
Atakum / Kurupelit,3+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Köyler,2+0,16.000 TL
Atakum,1+1,16.750 TL
İlkadım / Cedit,2+1,16.000 TL
Atakum,1+1,16.000 TL
Atakum / Altınkum,2+0,16.000 TL
Tekkeköy,2+1,16.000 TL
Atakum / Köyler,1+1,16.000 TL
Atakum / Altınkum,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum,1+1,16.000 TL
Canik,4+1,16.500 TL
Tekkeköy,1+1,16.000 TL
Atakum / Atakent,1+1,16.000 TL
Atakum / Altınkum,1+1,16.000 TL
İlkadım / Yeşilkent,2+1,16.900 TL
Atakum / Köyler,2+0,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum,3+1,16.000 TL
Atakum / Köyler,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Atakent,3+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
Vezirköprü,3+1,16.500 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Köyler,1+1,16.000 TL
Atakum / Köyler,1+1,16.000 TL
İlkadım / Kökçüoğlu,1+1,16.000 TL
Atakum / Atakent,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
İlkadım / İstasyon,3+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
İlkadım / Cedit,3+1,16.000 TL
İlkadım / Gazi,4+1,16.500 TL
Atakum / Atakent,1+1,16.000 TL
Tekkeköy,3+1,16.000 TL
Canik,2+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Atakent,1+1,16.500 TL
Atakum / Atakent,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
Bafra / Çarşı,3+1,16.000 TL
Atakum / Atakent,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.750 TL
İlkadım / 19 Mayıs,3+0,16.000 TL
Çarşamba,1+1,16.500 TL
Atakum / Atakent,2+1,16.000 TL
Atakum,3+1,16.500 TL
Bafra / Bahçeler,3+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Atakent,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum,1+1,16.500 TL
Atakum / Atakent,1+1,16.500 TL
İlkadım / Rasathane,2+1,16.000 TL
Atakum,1+1,16.000 TL
İlkadım / Hastanebaşı,2+1,16.500 TL
Tekkeköy,3+1,16.500 TL
İlkadım / 19 Mayıs,3+0,16.500 TL
Atakum / Atakent,1+1,16.000 TL
Atakum / Köyler,2+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum,1+1,16.500 TL
Bafra / Bahçeler,3+1,16.500 TL
Canik,2+0,16.500 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Atakent,1+1,16.500 TL
19 Mayıs / Ballıca,2+1,16.000 TL
Atakum / Köyler,1+1,16.500 TL
Atakum,3+1,16.500 TL
İlkadım / İstasyon,3+1,16.500 TL
Canik,3+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum,2+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.250 TL
Atakum / Atakent,1+1,16.000 TL
Atakum / Altınkum,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Çarşamba,3+1,16.000 TL
Çarşamba,3+0,16.500 TL
Bafra / Bahçeler,2+1,16.000 TL
Atakum / Atakent,2+1,16.750 TL
İlkadım / İstasyon,3+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Atakent,1+1,16.500 TL
Canik,3+1,16.000 TL
Atakum,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Atakent,1+1,16.000 TL
Atakum / Atakent,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Atakent,2+1,16.500 TL
İlkadım / Gazi,2+1,16.000 TL
İlkadım / 19 Mayıs,3+1,16.000 TL
Atakum,2+1,16.500 TL
Atakum / Altınkum,1+1,16.250 TL
Atakum,3+1,16.250 TL
Atakum / Kurupelit,2+1,16.300 TL
Atakum,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum,3+1,16.500 TL
İlkadım / Rasathane,3+1,16.000 TL
Atakum / Atakent,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Bafra / Bahçeler,4+0,16.500 TL
İlkadım / İstasyon,2+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
İlkadım / 19 Mayıs,3+1,16.000 TL
Canik,3+1,16.000 TL
İlkadım / İstasyon,1+1,16.000 TL
Atakum,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Havza,2+1,16.000 TL
Çarşamba,2+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
İlkadım / Cedit,3+1,16.500 TL
İlkadım / İstasyon,2+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Bafra / Bahçeler,3+1,16.900 TL
Atakum / Kurupelit,1+1,16.500 TL
Canik,2+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
Çarşamba,3+1,16.750 TL
Atakum / Kurupelit,1+1,16.000 TL
Bafra / Bahçeler,3+1,16.500 TL
Atakum / Atakent,2+1,16.000 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Atakent,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Atakent,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.500 TL
Atakum / Atakent,1+1,16.500 TL
Canik / Köyler,1+1,16.500 TL
Atakum / Kurupelit,1+1,16.000 TL
Atakum / Merkez,1+1,16.000 TL
Atakum / Atakent,1+1,16.000 TL
Atakum,1+1,17.500 TL
Atakum / Kurupelit,1+1,17.500 TL
Atakum / Altınkum,1+1,17.500 TL
Atakum,1+1,17.500 TL
Atakum / Kurupelit,1+1,17.500 TL
Atakum / Atakent,2+1,17.000 TL
Atakum,3+1,17.000 TL
