District,Rooms,Price
Yakutiye / İstasyon,3+1,25.000 TL
Yakutiye / Merkez,4+1,20.000 TL
Aziziye / Merkez,2+1,25.000 TL
Palandöken / Yıldızkent,4+1,33.000 TL
Palandöken / Yıldızkent,3+1,26.000 TL
Palandöken / Yıldızkent,3+1,22.000 TL
Aziziye / Merkez,4+1,25.000 TL
Yakutiye / Merkez,4+1,25.000 TL
Aziziye / Merkez,2+0,21.000 TL
Palandöken / Yıldızkent,3+1,23.000 TL
Yakutiye / Merkez,3+1,22.000 TL
Yakutiye / Merkez,3+1,24.000 TL
Yakutiye / İstasyon,2+1,32.000 TL
Aziziye / Merkez,3+1,24.000 TL
Palandöken / Yıldızkent,3+1,22.000 TL
Yakutiye / Terminal,3+1,20.000 TL
Palandöken / Yenişehir,3+1,20.000 TL
Palandöken,4+1,22.000 TL
Yakutiye / Lalapaşa,3+1,20.000 TL
Palandöken / Yıldızkent,4+1,35.000 TL
Yakutiye / Lalapaşa,4+1,27.000 TL
Palandöken / Yıldızkent,2+1,22.000 TL
Yakutiye / Lalapaşa,3+1,20.000 TL
Aziziye / Merkez,2+0,23.000 TL
Palandöken / Yıldızkent,4+1,21.000 TL
Yakutiye / Merkez,4+1,25.000 TL
Yakutiye / Yağan,4+1,25.000 TL
Palandöken / Yıldızkent,3+1,25.250 TL
Yakutiye / Terminal,3+1,21.000 TL
Yakutiye / Lalapaşa,4+1,21.500 TL
Yakutiye / Merkez,3+1,20.500 TL
Aziziye / Merkez,1+1,20.000 TL
Yakutiye / İstasyon,3+1,27.000 TL
Yakutiye / Terminal,3+1,22.000 TL
Palandöken / Yıldızkent,3+1,22.000 TL
Palandöken / Yıldızkent,2+1,22.000 TL
Aziziye / Merkez,1+1,20.000 TL
Palandöken / Yıldızkent,3+1,30.000 TL
Yakutiye / İstasyon,4+1,23.000 TL
Aziziye / Merkez,1+1,25.000 TL
Palandöken / Yıldızkent,1+1,23.500 TL
Palandöken / Yıldızkent,2+1,22.000 TL
Palandöken / Yıldızkent,2+1,30.000 TL
Palandöken,2+1,25.000 TL
Aziziye / Merkez,2+1,27.500 TL
Yakutiye / Lalapaşa,6+1,25.000 TL
Yakutiye / İstasyon,3+1,31.500 TL
Palandöken / Yıldızkent,4+1,28.500 TL
Yakutiye / İstasyon,2+1,21.000 TL
Palandöken / Yıldızkent,3+1,20.000 TL
Yakutiye / İstasyon,4+1,36.000 TL
Palandöken / Yıldızkent,1+1,30.000 TL
Palandöken,4+1,22.000 TL
Yakutiye / Merkez,4+1,23.000 TL
Yakutiye / Merkez,3+1,26.000 TL
Palandöken / Yıldızkent,3+1,29.000 TL
Aziziye / Merkez,3+1,20.000 TL
Aziziye / Merkez,4+1,27.000 TL
Palandöken / Yıldızkent,2+1,22.000 TL
Palandöken / Yıldızkent,4+1,29.000 TL
Palandöken / Yıldızkent,3+1,26.000 TL
Palandöken / Yenişehir,3+1,20.500 TL
Yakutiye / Lalapaşa,3+1,21.000 TL
Palandöken / Yıldızkent,1+1,24.000 TL
Palandöken,4+1,22.000 TL
Yakutiye / Terminal,3+1,20.000 TL
Yakutiye / Lalapaşa,3+1,20.000 TL
Yakutiye / İstasyon,4+1,22.000 TL
Palandöken,4+1,20.750 TL
Yakutiye / İstasyon,3+1,20.000 TL
Yakutiye / Lalapaşa,3+1,21.000 TL
Palandöken / Yıldızkent,4+1,28.000 TL
Palandöken / Yıldızkent,4+1,25.000 TL
Yakutiye / İstasyon,4+1,35.000 TL
Palandöken / Yıldızkent,2+1,29.500 TL
Aziziye / Merkez,2+1,21.000 TL
Yakutiye / İstasyon,2+1,21.000 TL
Palandöken / Yıldızkent,4+1,29.000 TL
Yakutiye / Merkez,3+1,30.000 TL
Aziziye / Merkez,1+1,20.000 TL
Palandöken,3+1,20.000 TL
Palandöken,1+1,24.000 TL
Palandöken,2+1,26.500 TL
Yakutiye / İstasyon,3+1,21.000 TL
Palandöken / Yıldızkent,1+1,25.000 TL
Palandöken / Yenişehir,3+1,20.000 TL
Palandöken,3+1,21.500 TL
Aziziye / Merkez,1+1,20.000 TL
Yakutiye / Merkez,3+1,26.000 TL
Palandöken,3+1,20.000 TL
Palandöken / Yıldızkent,4+1,32.000 TL
Palandöken,2+1,22.000 TL
Palandöken / Yıldızkent,3+1,21.000 TL
Aziziye / Merkez,2+0,21.000 TL
Palandöken / Yıldızkent,2+1,32.500 TL
Yakutiye / İstasyon,3+1,25.000 TL
Yakutiye / İstasyon,3+1,22.000 TL
Yakutiye / İstasyon,4+1,30.000 TL
Aziziye / Merkez,2+0,23.000 TL
Yakutiye / Merkez,4+1,37.000 TL
Yakutiye / Terminal,3+1,24.000 TL
Yakutiye / Lalapaşa,4+1,29.000 TL
Palandöken / Yıldızkent,4+1,31.000 TL
Aziziye / Merkez,3+1,20.500 TL
Yakutiye / Terminal,4+1,25.500 TL
Palandöken / Yıldızkent,3+1,28.000 TL
Palandöken / Yıldızkent,3+1,28.000 TL
Palandöken / Yıldızkent,3+1,21.000 TL
Yakutiye / İstasyon,3+1,21.000 TL
Yakutiye / Merkez,3+1,26.000 TL
Aziziye / Merkez,2+1,21.000 TL
Yakutiye / Lalapaşa,3+1,25.000 TL
Yakutiye / Lalapaşa,3+1,31.500 TL
Aziziye / Merkez,2+1,21.000 TL
Palandöken / Yıldızkent,3+1,31.000 TL
Palandöken / Yenişehir,3+1,20.500 TL
Palandöken,3+1,20.500 TL
Palandöken,3+1,23.000 TL
Yakutiye / Terminal,3+1,20.500 TL
Yakutiye / Lalapaşa,3+1,21.750 TL
Palandöken / Yıldızkent,Stüdyo (1+0),22.000 TL
Yakutiye / Terminal,4+1,30.000 TL
Palandöken / Yıldızkent,3+1,24.000 TL
Aziziye / Merkez,2+1,20.000 TL
Palandöken / Yenişehir,2+1,21.500 TL
Yakutiye / Yağan,3+1,23.000 TL
Palandöken / Yıldızkent,3+1,25.750 TL
Palandöken / Yıldızkent,4+1,28.000 TL
Yakutiye / Merkez,3+1,23.250 TL
Palandöken / Yıldızkent,3+1,25.000 TL
Aziziye / Merkez,1+1,36.500 TL
Yakutiye / Merkez,4+1,30.500 TL
Yakutiye / Terminal,3+1,22.000 TL
Palandöken / Yıldızkent,2+1,22.500 TL
Palandöken / Yıldızkent,3+1,20.000 TL
Yakutiye / Lalapaşa,3+1,21.000 TL
Palandöken / Yıldızkent,3+1,22.500 TL
Palandöken / Yenişehir,4+0,20.000 TL
Palandöken,4+1,23.000 TL
Aziziye / Merkez,3+1,25.000 TL
Aziziye / Merkez,2+0,30.000 TL
Palandöken / Yıldızkent,4+1,28.000 TL
Palandöken / Yıldızkent,4+1,28.000 TL
Yakutiye / Merkez,3+1,20.000 TL
Yakutiye / Terminal,2+0,20.500 TL
Aziziye / Merkez,2+0,30.000 TL
Yakutiye / İstasyon,2+0,20.000 TL
Yakutiye / Terminal,3+1,28.000 TL
Palandöken,3+1,24.000 TL
Palandöken,3+1,20.000 TL
Palandöken / Yıldızkent,4+1,28.000 TL
Aziziye / Merkez,1+1,20.000 TL
Yakutiye / Merkez,4+1,35.500 TL
Yakutiye / Lalapaşa,3+1,22.000 TL
Palandöken / Yıldızkent,4+1,25.750 TL
Palandöken / Yıldızkent,1+1,20.250 TL
Palandöken / Yıldızkent,3+1,21.000 TL
Aziziye / Merkez,4+1,30.000 TL
Yakutiye / İstasyon,3+1,23.000 TL
Palandöken / Yıldızkent,3+1,25.000 TL
Palandöken / Yıldızkent,3+1,29.000 TL
Yakutiye / Lalapaşa,3+1,26.400 TL
Aziziye / Merkez,3+1,25.000 TL
Yakutiye / Merkez,3+1,25.000 TL
Yakutiye / Lalapaşa,3+1,22.000 TL
Yakutiye / Merkez,1+1,22.000 TL
Yakutiye / İstasyon,3+1,22.000 TL
Palandöken / Yıldızkent,2+1,21.500 TL
Yakutiye / İstasyon,3+1,20.000 TL
Palandöken / Yıldızkent,4+1,22.000 TL
Yakutiye / Lalapaşa,3+2,25.000 TL
Palandöken / Yıldızkent,3+1,23.500 TL
Palandöken / Yıldızkent,4+1,32.000 TL
Palandöken / Yenişehir,3+1,22.000 TL
Palandöken / Yıldızkent,3+1,25.000 TL
Palandöken / Yıldızkent,3+1,25.500 TL
Horasan / Bağbaşı,3+1,22.000 TL
Palandöken / Yıldızkent,3+1,20.500 TL
Yakutiye / Lalapaşa,7+2,25.000 TL
Palandöken / Yıldızkent,4+1,31.000 TL
Yakutiye / İstasyon,3+1,32.000 TL
Aziziye / Merkez,1+1,21.000 TL
Palandöken / Yıldızkent,3+1,20.000 TL
Palandöken / Yıldızkent,4+1,26.000 TL
Aziziye / Merkez,1+1,23.500 TL
Palandöken / Yıldızkent,3+1,21.000 TL
Aziziye / Merkez,3+1,20.000 TL
Yakutiye / Lalapaşa,3+1,21.000 TL
Palandöken / Yıldızkent,3+1,34.000 TL
Yakutiye / Merkez,4+1,21.000 TL
Aziziye / Merkez,2+0,30.000 TL
Aziziye / Merkez,1+1,20.250 TL
Palandöken,3+1,26.000 TL
Palandöken / Yıldızkent,3+1,20.000 TL
Yakutiye / İstasyon,3+1,20.000 TL
Palandöken / Yenişehir,3+1,20.000 TL
Yakutiye / Terminal,3+1,22.500 TL
Yakutiye / Lalapaşa,3+1,29.000 TL
Palandöken / Yıldızkent,1+1,27.000 TL
Palandöken / Yıldızkent,4+1,35.500 TL
Palandöken / Yenişehir,3+1,20.000 TL
Palandöken / Yıldızkent,4+1,33.000 TL
Palandöken / Yıldızkent,2+1,20.000 TL
Aziziye / Merkez,3+1,26.500 TL
Yakutiye / Terminal,3+1,26.500 TL
Palandöken / Yıldızkent,4+1,25.000 TL
Aziziye / Merkez,1+1,20.000 TL
Yakutiye / Lalapaşa,3+1,22.500 TL
Yakutiye / İstasyon,3+1,32.000 TL
Yakutiye / Terminal,3+1,20.500 TL
Palandöken,3+1,20.000 TL
Yakutiye / İstasyon,4+1,35.000 TL
Aziziye / Merkez,4+1,27.000 TL
Aziziye / Merkez,1+1,24.500 TL
Yakutiye / Merkez,4+1,30.000 TL
Palandöken,3+1,20.500 TL
Palandöken / Yıldızkent,3+1,25.000 TL
Palandöken / Yıldızkent,4+1,31.000 TL
Palandöken / Yıldızkent,3+1,21.000 TL
Palandöken / Yıldızkent,3+1,20.000 TL
Yakutiye / Lalapaşa,4+1,22.500 TL
Palandöken / Yıldızkent,3+1,28.000 TL
Palandöken / Yıldızkent,4+1,20.750 TL
Palandöken / Yıldızkent,4+1,27.000 TL
Palandöken / Yıldızkent,4+1,27.500 TL
Palandöken / Yıldızkent,3+1,30.000 TL
Palandöken / Yıldızkent,4+1,21.500 TL
Yakutiye / Merkez,3+1,20.500 TL
Palandöken / Yıldızkent,2+1,20.000 TL
Palandöken / Yıldızkent,3+1,25.500 TL
Palandöken / Yıldızkent,Stüdyo (1+0),21.500 TL
Palandöken / Yıldızkent,1+1,24.500 TL
Palandöken / Yıldızkent,2+1,29.500 TL
Palandöken / Yıldızkent,4+1,35.000 TL
Palandöken / Yıldızkent,4+1,20.500 TL
Palandöken / Yıldızkent,3+1,23.000 TL
Palandöken / Yıldızkent,4+1,20.000 TL
Palandöken / Yıldızkent,3+1,22.000 TL
Yakutiye / Terminal,3+1,20.000 TL
Aziziye / Merkez,3+1,22.500 TL
Palandöken / Yıldızkent,3+1,25.000 TL
Palandöken / Yıldızkent,3+1,25.000 TL
Palandöken / Yıldızkent,4+1,24.500 TL
Palandöken / Yıldızkent,4+1,28.000 TL
Palandöken / Yıldızkent,3+1,26.000 TL
Palandöken / Yıldızkent,3+1,26.000 TL
Palandöken / Yıldızkent,2+1,22.000 TL
Yakutiye / Merkez,4+1,40.000 TL
Palandöken / Yıldızkent,5+1,65.000 TL
Yakutiye / Lalapaşa,5+1,40.000 TL
Yakutiye / Merkez,6+1,42.000 TL
Yakutiye / İstasyon,4+1,40.000 TL
Yakutiye / Merkez,3+1,65.000 TL
Palandöken / Yıldızkent,3+1,60.000 TL
Palandöken / Yıldızkent,3+1,42.000 TL
Palandöken / Yıldızkent,4+1,40.000 TL
Aziziye / Merkez,2+1,40.000 TL
Aziziye / Merkez,2+1,40.000 TL
