pk,sku,base_code,name,brand,category,color,size,regular_price,sale_price,discount_pct,currency,stock
1037763,8683354554676,3SKG80076AK,Tulum Mini Kalın Askılı Beli Lastikli Baskılı Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > JUMPSUITS,TURKUAZ,11/12 Yaş,999.99,999.99,0.0,TRY,0
1036842,8683355743864,3SKG60160AW,Crop Gömlek Önden Bağlama Detaylı Kısa Kollu Cepli Modal Kumaş,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN TOPS > SHIRTS SS,TURUNCU,9/10 Yaş,799.99,799.99,0.0,TRY,0
1036370,8683355573263,3SKG40146AK,Basic Fitilli Tayt Beli Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > LEGGINGS,PEMBE,5/6 Yaş,399.99,399.99,0.0,TRY,0
1035385,8683355081874,3SKG80112AK,Salopet Cep Detaylı Ayarlanabilir Askılı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > DRESSES,SİYAH,6/7 Yaş,719.99,719.99,0.0,TRY,0
1033568,8683354550166,3SKG70036AK,Mini Etek Volanlı Beli Lastikli Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SKIRTS,MAVİ DESENLİ,5/6 Yaş,399.99,399.99,0.0,TRY,1
1033434,8683355673529,3SKG80153AK,Elbise Diz Üstü Kolsuz Fırfırlı Yuvarlak Yaka,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > DRESSES,PATLICAN MORU,11/12 Yaş,719.99,719.99,0.0,TRY,0
1033424,8683355081614,3SKG60039AW,Crop Bluz Balon Kollu Önü Büzgülü U Yaka Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN TOPS > BLOUSE SS,SARI ÇİZGİLİ,4/5 Yaş,559.99,559.99,0.0,TRY,3
1032776,8683355849498,3SKG10436AK,Tişört Kısa Kollu Bisiklet Yaka Degrade Baskılı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,PEMBE DESENLİ,7/8 Yaş,379.99,379.99,0.0,TRY,0
1030240,8683355081805,3SKG70039AK,Çiçekli Etek Katlı Fırfırlı Beli Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SKIRTS,PEMBE DESENLİ,5/6 Yaş,799.99,799.99,0.0,TRY,0
1030228,8683355081683,3SKG60041AW,Crop Bluz Askılı Fırfırlı Düğmeli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN TOPS > BLOUSE SS,BEJ ÇİZGİLİ,5/6 Yaş,949.99,949.99,0.0,TRY,0
1028392,8683354937646,3SKB60042TW,Gömlek Kısa Kollu Pamuklu Baskılı Cep Detaylı,Koton,KIDSWEAR > BOYSWEAR > BOYS > WOVEN TOPS > SHIRTS SS,BEYAZ DESENLİ,11/12 Yaş,719.99,719.99,0.0,TRY,0
1027844,8683353832331,3SKB40012TD,Kot Şort Basic Cepli Pamuklu Beli Ayarlanabilir Lastikli,Koton,KIDSWEAR > BOYSWEAR > BOYS > DENIM > SHORTS,SARI,9/10 Yaş,999.99,999.99,0.0,TRY,0
1026790,8683354535507,3SKB60044TW,Kısa Kollu Gömlek Pamuklu Floral Desenli,Koton,KIDSWEAR > BOYSWEAR > BOYS > WOVEN TOPS > SHIRTS SS,BEYAZ DESENLİ,6/7 Yaş,799.99,799.99,0.0,TRY,0
1023770,8683353491101,3SKG60013AW,Crop Bluz Kısa Balon Kollu Kare Yaka Astarlı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN TOPS > BLOUSE SS,MAVİ ÇİZGİLİ,11/12 Yaş,579.99,579.99,0.0,TRY,0
1019295,8683354541942,3SKG10178AK,Oversize Tişört Batik Desenli Baskılı Kısa Kollu Yuvarlak Yaka,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,MAVİ DESENLİ,9/10 Yaş,279.99,279.99,0.0,TRY,0
1016525,8683353487852,3SKG40006AD,Basic Kot Şort Pamuklu Cepli Paçaları Kıvrık Beli Ayarlanabilir Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > DENIM > SHORTS,SİYAH,4/5 Yaş,959.99,959.99,0.0,TRY,0
1012279,8683354866557,3SKG80141AW,Elbise Maksi Fırfırlı Uzun Kollu Elastik Manşet Düğmeli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN DRESSES > DRESSES,KİREMİT,4/5 Yaş,999.99,999.99,0.0,TRY,0
1012018,8683354541621,3SKG10169AK,Crop Tweety Tişört Lisanslı Baskılı Kısa Kollu Bisiklet Yaka,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,EKRU,6/7 Yaş,379.99,379.99,0.0,TRY,1
1011797,8683353489122,3SKG40012AD,Kot Pantolon Destroylu Pamuklu Cepli - Slim Jean Beli Ayarlanabilir Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > DENIM > TROUSERS,BEYAZ,11/12 Yaş,999.99,999.99,0.0,TRY,0
1011018,8683353487180,3SKG40001AD,Pul-Payet İşlemeli Kot Şort Cepli Paçaları Püsküllü Beli Ayarlanabilir Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > DENIM > SHORTS,ORTA İNDİGO,11/12 Yaş,959.99,959.99,0.0,TRY,1
1010418,8683353480624,3SKG10033AK,Minnie Mouse Crop Tişört Baskılı Lisanslı Kısa Kollu Beli Lastikli Bisiklet Yaka,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,KIRMIZI,7/8 Yaş,379.99,379.99,0.0,TRY,0
1009158,8683354657971,3SKG10202AK,Spor Yarım Atlet Ribanalı Yuvarlak Yaka,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TANKTOPS,PEMBE,5/6 Yaş,449.99,449.99,0.0,TRY,0
1008905,8683355050795,3SKG10324AK,Crop Sweatshirt Bisiklet Yaka Yumuşak Dokulu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,TURUNCU ÇİZGİLİ,4/5 Yaş,719.99,719.99,0.0,TRY,0
1008528,8683354536696,3SKB60061TW,Kısa Kollu Gömlek Çiçekli Tek Cep Detaylı,Koton,KIDSWEAR > BOYSWEAR > BOYS > WOVEN TOPS > SHIRTS SS,PEMBE DESENLİ,6/7 Yaş,799.99,799.99,0.0,TRY,0
1008186,8683354860937,3SKG10262AK,Papatya Baskılı Tişört Kısa Kollu Bisiklet Yaka Simli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,BEYAZ,4/5 Yaş,329.99,329.99,0.0,TRY,0
1005760,8683354598533,3WKG90033HT,Kapşonlu Örgü Kazak Basic Yumuşak Dokulu Uzun Kollu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > KNITWEAR > SWEATERS,EKRU,6/7 Yaş,1399.99,1399.99,0.0,TRY,0
1004045,8683354839803,3SKG10199AK,Crop Uzun Kollu Tişört Yuvarlak Yaka Pencere Detaylı Ribanalı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > BLOUSE LS,BEYAZ,4/5 Yaş,679.99,679.99,0.0,TRY,2
1002511,8683354225194,3WKB10700TK,Basic Kapşonlu Sweatshirt Uzun Kollu Baskı Detaylı Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > SWEATSHIRTS,MAVİ,11/12 Yaş,679.99,679.99,0.0,TRY,0
1002390,8683354119943,3SKB40006TW,Chino Pantolon Cepli Slim Fit Pamuklu Beli Ayarlanabilir Lastikli,Koton,KIDSWEAR > BOYSWEAR > BOYS > WOVEN BOTTOMS > TROUSERS,DEVE TÜYÜ,5/6 Yaş,839.99,839.99,0.0,TRY,0
1001992,8683353138785,2SKB40175TW,Batik Desenli Şort Beli Bağlamalı Cepli,Koton,KIDSWEAR > BOYSWEAR > BOYS > WOVEN BOTTOMS > SHORTS,YEŞİL DESENLİ,3/4 Yaş,719.99,719.99,0.0,TRY,1
1001985,8683353482833,3SKG10066AK,Unicorn Pul Payet İşlemeli Sweatshirt Uzun Kollu Bisiklet Yaka,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,SARI,6/7 Yaş,719.99,719.99,0.0,TRY,0
999796,8683353714354,3WKG70068AW,Tüvit Mini Etek Yırtmaç ve Dekoratif Düğme Detaylı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN BOTTOMS > SKIRTS,KIRMIZI,11/12 Yaş,849.99,849.99,0.0,TRY,0
998368,8683354938476,3SKG40112AK,Basic Jogger Eşofman Altı Cepli Beli Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEAT BOTTOMS,PEMBE,4/5 Yaş,839.99,839.99,0.0,TRY,1
998361,8683354938353,3SKG10267AK,Kelebek Baskılı Sweatshirt Simli Uzun Kollu Bisiklet Yaka Şardonlu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,LİLA,4/5 Yaş,719.99,719.99,0.0,TRY,0
996771,8683354938414,3SKG10268AK,Oversize Sweatshirt Çiçek Baskılı Simli Uzun Kollu Şardonlu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,EKRU,4/5 Yaş,719.99,719.99,0.0,TRY,0
991280,8683353494201,3SKG80009AK,Elbise Basic Midi Kısa Kollu Yuvarlak Yaka Katlı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > DRESSES,KIRMIZI,11/12 Yaş,719.99,719.99,0.0,TRY,0
989387,8683353889298,3SKG10081AK,Pencere Detaylı Uzun Kollu Tişört Ribanalı Yuvarlak Yaka,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT LS,BEYAZ,6/7 Yaş,559.99,559.99,0.0,TRY,0
988027,8683354177271,3SKB40018TD,Kot Pantolon Düz Paça Normal Bel - Straight Jean  Beli Ayarlanabilir Lastikli,Koton,KIDSWEAR > BOYSWEAR > BOYS > DENIM > TROUSERS,Gri,4/5 Yaş,999.99,999.99,0.0,TRY,0
987378,8683354705375,3SKG40071AW,Bol Paça Kumaş Pantolon Düğme Detaylı Pile Detaylı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN BOTTOMS > TROUSERS,SARI EKOSE,9/10 Yaş,919.99,919.99,0.0,TRY,0
982372,8683353479789,3SKG10022AK,Basic Fırfırlı Tişört Kolsuz,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,TURUNCU,7/8 Yaş,329.99,329.99,0.0,TRY,1
981823,8683353462736,3SKB10058TK,Bukalemun Baskılı Kısa Kollu Tişört Bisiklet Yaka,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT SS,SOMON,5/6 Yaş,329.99,329.99,0.0,TRY,1
979312,8683354218110,3WKG90057AT,Peluş Kazak Pul-Payet İşlemeli Bisiklet Yaka Uzun Kollu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > KNITWEAR > SWEATERS,YEŞİL,9/10 Yaş,1399.99,1399.99,0.0,TRY,0
960085,8683352449875,3WKG40013AW,Düğmeli Şort,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN BOTTOMS > SHORTS,YEŞİL EKOSE,6/7 Yaş,859.99,859.99,0.0,TRY,0
950060,8683352499450,2SKB30095TK,Baskılı Atlet Bisiklet Yaka,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TANKTOPS,SİYAH,3/4 Yaş,449.99,449.99,0.0,TRY,1
950029,8683352450222,3WKG40021AW,Ekose Şort Etek Toka Detaylı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN BOTTOMS > SHORTS,SİYAH EKOSE,5/6 Yaş,859.99,859.99,0.0,TRY,0
947974,8683352161326,2SKG70038AK,Midi Etek Dokulu Beli Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SKIRTS,TURUNCU,11/12 Yaş,799.99,799.99,0.0,TRY,1
942070,8683352543559,3WKG10221AK,Basic Crop Sweatshirt Pencere Detaylı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > BLOUSE LS,PEMBE,7/8 Yaş,499.99,499.99,0.0,TRY,0
917440,8683351467177,3WKG60012AW,Fırfırlı Uzun Kollu Bluz Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN TOPS > BLOUSE LS,KIRIK BEYAZ,11/12 Yaş,999.99,999.99,0.0,TRY,0
915451,8683352506554,2SKG40217AK,Etnik Desenli Mini Şort,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SHORTS,TURUNCU DESENLİ,11/12 Yaş,499.99,499.99,0.0,TRY,0
897022,8683352159491,2SKG10202AK,İnce Askılı Crop Üst,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,TURUNCU,11/12 Yaş,329.99,329.99,0.0,TRY,2
896495,8683353093718,2SKB10660TK,Batik Desenli Kısa Kollu Tişört,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT SS,SİYAH DESENLİ,7/8 Yaş,379.99,379.99,0.0,TRY,0
895977,8683352503782,2SKG10571AK,Kedi Baskılı Tişört Kısa Kollu Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,EKRU DESENLİ,4/5 Yaş,379.99,379.99,0.0,TRY,0
895934,8683352506233,2SKG40046AD,Pamuklu Gabardin Şort,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > DENIM > SHORTS,YEŞİL,5/6 Yaş,959.99,959.99,0.0,TRY,1
895906,8683351658353,3WKG10172AK,Oversize Sweatshirt Baskılı Bisiklet Yaka Uzun Kollu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,LİLA,5/6 Yaş,599.99,599.99,0.0,TRY,1
895777,8683352285701,2SKB60138TW,Çiçek Desenli Gömlek Kısa Kollu Cepli,Koton,KIDSWEAR > BOYSWEAR > BOYS > WOVEN TOPS > SHIRTS SS,MAVİ DESENLİ,3/4 Yaş,719.99,719.99,0.0,TRY,1
760934,8682363736028,1YKG77167OW,Düğmeli Etek Pamuklu Cepli Basic,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN BOTTOMS > SKIRTS,SİYAH,3/4 Yaş,839.99,839.99,0.0,TRY,0
613901,8683350208177,2SKB40006TW,Şort Kemerli Cepli Diz Üstü Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > WOVEN BOTTOMS > SHORTS,PENTÜR YEŞİL,3/4 Yaş,719.99,719.99,0.0,TRY,1
612979,8683352468326,2SKB30100TK,Baskılı Atlet Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TANKTOPS,MAVİ,5/6 Yaş,449.99,449.99,0.0,TRY,0
612849,8683352505717,2SKG30132AK,Baskılı Crop Atlet Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TANKTOPS,SARI,11/12 Yaş,449.99,449.99,0.0,TRY,0
612681,8683351754208,2SKB10460TK,Baskılı Tişört Kısa Kollu Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT SS,EKRU,11/12 Yaş,329.99,329.99,0.0,TRY,0
605807,8683352752951,2SKG30146AK,Atlet Crop Çiçek Desenli İnce Askılı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TANKTOPS,YEŞİL DESENLİ,5/6 Yaş,449.99,449.99,0.0,TRY,0
605248,8683352355466,2SKG30111AK,Pencere Detaylı Crop Üst Ribanalı Kolsuz Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TANKTOPS,TURKUAZ,9/10 Yaş,449.99,449.99,0.0,TRY,0
605030,8683352519141,2SKG60001EW,Crop Bluz Kareli Kısa Balon Kollu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN TOPS > BLOUSE SS,MAVİ EKOSE,4/5 Yaş,959.99,959.99,0.0,TRY,0
604573,8683350205879,2SKB30014TK,Baskılı Atlet Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TANKTOPS,LACİVERT DESENLİ,5/6 Yaş,449.99,449.99,0.0,TRY,1
604423,8683352505311,2SKG30126AK,Baskılı Crop Atlet Bisiklet Yaka,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TANKTOPS,MAVİ DESENLİ,4/5 Yaş,449.99,449.99,0.0,TRY,0
602931,8683352504789,2SKG30117AK,Crop Üst Ribanalı Baskılı İnce Askılı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TANKTOPS,SARI,7/8 Yaş,449.99,449.99,0.0,TRY,0
602921,8683352160503,2SKG40108AW,Çizgili Şort Beli Bağlamalı Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN BOTTOMS > SHORTS,MAVİ ÇİZGİLİ,4/5 Yaş,799.99,799.99,0.0,TRY,2
602895,8683352502341,2SKG10553AK,Baskılı Tişört Kısa Kollu Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,TURKUAZ,11/12 Yaş,379.99,379.99,0.0,TRY,0
602649,8683352505885,2SKG30134AK,Baskılı Crop Atlet Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TANKTOPS,TURUNCU,5/6 Yaş,449.99,449.99,0.0,TRY,1
602526,8683352505076,2SKG30122AK,Dokulu Askılı Crop Üst Fırfırlı Çiçek Küpür Detaylı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TANKTOPS,TURUNCU,9/10 Yaş,479.99,479.99,0.0,TRY,0
602442,8683352505212,2SKG30124AK,Kelebek Baskılı Püsküllü Atlet Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TANKTOPS,PEMBE,9/10 Yaş,449.99,449.99,0.0,TRY,1
601871,8683352355794,2SKG40102AW,Mini Şort Şerit Detaylı Beli Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN BOTTOMS > SHORTS,SİYAH,6/7 Yaş,799.99,799.99,0.0,TRY,0
601804,8683352146613,2SKG10409AK,Sırtı Hayvan Figürü Baskılı Tişört Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,TURKUAZ,3/4 Yaş,329.99,329.99,0.0,TRY,0
600584,8682661352999,2YKG67109AW,Keten Karışımlı Crop Bluz Beli ve Kolları Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN TOPS > BLOUSE SS,TURUNCU DESENLİ,1/2 Yaş,959.99,959.99,0.0,TRY,0
586155,8682661344437,2YKG47555OW,Dokuma Basic Pantolon Standart Bel,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN BOTTOMS > TROUSERS,PEMBE,15/16 Yaş,999.99,999.99,0.0,TRY,0
572823,8682262702377,0YKG47903OW,Poplin Kumaştan Cepli Süs Fiyonklu Beli Lastikli Kısa Şort,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN BOTTOMS > SHORTS,SARI,11/12 Yaş,799.99,799.99,0.0,TRY,1
568580,8683351826356,2SKG10387AK,Oversize Tişört Baskılı Kısa Kollu Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,LİLA DESENLİ,11/12 Yaş,379.99,379.99,0.0,TRY,0
567070,8683350717624,2SKB40011TD,Kot Pantolon Beli Bağlamalı Yıpratılmış Cepli Pamuklu - Skinny Jean,Koton,KIDSWEAR > BOYSWEAR > BOYS > DENIM > TROUSERS,ORTA İNDİGO,11/12 Yaş,999.99,999.99,0.0,TRY,0
566871,8683351652627,2SKB10444TK,Kuru Kafa İşlemeli Tişört Pamuklu Bisiklet Yaka Kısa Kollu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT SS,PEMBE,9/10 Yaş,329.99,329.99,0.0,TRY,0
566852,8683351755281,2SKB60115TW,Desenli Gömlek Tek Cepli  Düğmeli,Koton,KIDSWEAR > BOYSWEAR > BOYS > WOVEN TOPS > SHIRTS SS,HAKİ DESENLİ,4/5 Yaş,799.99,799.99,0.0,TRY,0
566613,8683350243185,2SKG80019AK,Renkli Şort Tulum Bisiklet Yaka Kolsuz,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > JUMPSUITS,ÇİZGİLİ MULTİ RENKLİ,6/7 Yaş,999.99,999.99,0.0,TRY,0
566206,8683352120859,2SKG90004AT,Desenli Dokulu Triko Şort,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > KNITWEAR > PONCHO,BEJ ÇİZGİLİ,5/6 Yaş,899.99,899.99,0.0,TRY,0
564841,8683351810119,2SKB10467TK,Baskı Detaylı Kısa Kollu Bisiklet Yaka Tişört,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT SS,ANTRASİT,7/8 Yaş,329.99,329.99,0.0,TRY,0
564825,8683350231366,2SKG30011AK,Atlet Dondurma Baskılı Bisiklet Yaka,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TANKTOPS,SARI,11/12 Yaş,449.99,449.99,0.0,TRY,0
562982,8683351017303,2SKG60007AW,Puantiye Desenli Beli Bağlamalı Crop Balon Kol Bluz,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN TOPS > BLOUSE LS,TURUNCU DESENLİ,3/4 Yaş,699.99,699.99,0.0,TRY,0
562553,8682661402182,2YKG17432OK,Unicorn Baskılı Kısa Kollu Tişört Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,PEMBE,9/10 Yaş,329.99,329.99,0.0,TRY,1
562473,8683350239614,2SKG60006AW,Askılı Crop Bluz Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN TOPS > BLOUSE SS,SARI,11/12 Yaş,959.99,959.99,0.0,TRY,1
560553,8683350836639,2SKG10183AK,Dama Desenli Kısa Kollu Tişört,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,BEYAZ DESENLİ,11/12 Yaş,379.99,379.99,0.0,TRY,0
559856,8682661342532,2YKG47486OK,Basic Fiyonklu Jogger Eşofman Altı Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEAT BOTTOMS,FISTIK YEŞİLİ,11/12 Yaş,929.99,929.99,0.0,TRY,0
542256,8682661620692,2YKB46414OD,Kot Pantolon Yıpratılmış Detaylı Pamuklu Cepli - Slim Jean,Koton,KIDSWEAR > BOYSWEAR > BOYS > DENIM > TROUSERS,ORTA İNDİGO,9/10 Yaş,999.99,999.99,0.0,TRY,0
447642,8683350217452,2SKB40048TW,Chino Şort Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > WOVEN BOTTOMS > SHORTS,HAKİ,5/6 Yaş,719.99,719.99,0.0,TRY,0
438545,8681974266511,9YKB46405OW,Chino Basic Pantolon Pamuklu Cepli,Koton,KIDSWEAR > BOYSWEAR > BOYS > WOVEN BOTTOMS > TROUSERS,SOMON,5/6 Yaş,839.99,839.99,0.0,TRY,0
389271,8682363688143,1YKG47873AK,Belden Bağlamalı Şort Baskılı Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SHORTS,PEMBE,13/14 Yaş,229.99,229.99,0.0,TRY,0
350670,8683350204506,2SKB20005TW,Çıkarılabilir Kapüşonlu Cep Detaylı Düğmeli Pamuklu Ceket,Koton,KIDSWEAR > BOYSWEAR > BOYS > OUTERWEAR > JACKETS,BEJ,3/4 Yaş,1999.99,1999.99,0.0,TRY,0
324566,8683350763171,2YKG47903OW,Basic Fiyonklu Şort Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN BOTTOMS > SHORTS,PEMBE,6/7 Yaş,799.99,799.99,0.0,TRY,0
296352,8682661358519,2YKG87387OK,Penye Elbise Pamuklu Kolsuz Bisiklet Yaka,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > DRESSES,ÇİZGİLİ MULTİ RENKLİ,3/4 Yaş,549.99,549.99,0.0,TRY,0
295566,8683350193848,2SKB10035TK,Yaz Temalı Baskılı Kısa Kollu Tişört Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT SS,BEYAZ DESENLİ,7/8 Yaş,379.99,379.99,0.0,TRY,0
293681,8682661355907,2YKG77825AK,Tütü Etek Beli Simli Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SKIRTS,KIRMIZI,6/7 Yaş,799.99,799.99,0.0,TRY,0
285333,8682661719907,2YKG17707AK,Unicorn Baskılı Püsküllü Tişört Kısa Kollu Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,LİLA,4/5 Yaş,329.99,329.99,0.0,TRY,0
279227,8682661335442,2YKG17453OK,Slogan Baskılı Kabartma Simli Kısa Kollu Tişört Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,EKRU,4/5 Yaş,379.99,379.99,0.0,TRY,0
278576,8683350198621,2SKB10104TK,Baskılı Kanguru Cepli Kısa Kollu Sweatshirt,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > SWEATSHIRTS,YEŞİL,5/6 Yaş,679.99,679.99,0.0,TRY,0
274219,8682659605380,1YKG17640AK,Mickey Mouse Baskılı Puantiyeli Tişört,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,EKRU DESENLİ,11/12 Yaş,329.99,329.99,0.0,TRY,0
274075,8682659794282,1YKB16314TK,Yazılı Tişört Kısa Kollu Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT SS,KIRIK BEYAZ,5/6 Yaş,379.99,379.99,0.0,TRY,0
269866,8682661342921,2YKG47486OK,Basic Fiyonklu Jogger Eşofman Altı Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEAT BOTTOMS,TURKUAZ,4/5 Yaş,839.99,839.99,0.0,TRY,0
269330,8682658966505,1YKB16455TK,Baskılı Tişört Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT SS,GRİ,9/10 Yaş,239.99,239.99,0.0,TRY,0
267931,8682262585543,0YKG17449AK,Bisiklet Yaka Pamuklu Yumuşak Baskılı Tişört,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,EKRU,7/8 Yaş,239.99,239.99,0.0,TRY,0
264873,8682363672227,1YKG18352IK,Baskılı Tişört Bisiklet Yaka Kısa Kollu Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TSHIRT SS,HARDAL DESENLİ,3/4 Yaş,219.99,219.99,0.0,TRY,0
252531,8682363694830,1YKG67874AW,Kurdele Detaylı Bluz Askılı Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN TOPS > BLOUSE SS,SARI,11/12 Yaş,559.99,559.99,0.0,TRY,0
