pk,sku,base_code,name,brand,category,color,size,regular_price,sale_price,discount_pct,currency,stock
1339299,8684289252934,5WKB00023TW,Kapşonlu Cep Detaylı Rüzgar Kapaklı Su İtici Kayak Montu ve Polar Yelek,Koton,KIDSWEAR > BOYSWEAR > BOYS > OUTERWEAR > COATS ANORAK,BEJ,4/5 Yaş,2999.99,2999.99,0.0,TRY,19
1338840,8684290712915,5SKG20018AW,Kruvaze Crop Yelek Düğme Detaylı Cep Aplikeli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > OUTERWEAR > VESTS,MAVİ ÇİZGİLİ,11/12 Yaş,1259.99,1259.99,0.0,TRY,0
1338428,8684290513703,5SKB40054TW,Jogger Kargo Pantolon Beli Lastikli Cep Detaylı Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > WOVEN BOTTOMS > TROUSERS,BEJ,9/10 Yaş,799.99,799.99,0.0,TRY,0
1337945,8684290523184,5SKG40060AD,Geniş Paça Kot Pantolon Cepli Pamuklu - Wide Leg Jean,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > DENIM > TROUSERS,ORTA İNDİGO,11/12 Yaş,1299.99,1299.99,0.0,TRY,0
1337712,8684630869682,5SKG10181AK,Sweatshirt Uzun Kollu Kedi Baskılı Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,PEMBE,5/6 Yaş,429.99,429.99,0.0,TRY,0
1337679,8684630732740,5SKG80007AD,Kot Elbise Gömlek Yaka Uzun Kollu Kemer ve Düğme Detaylı Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > DENIM > DRESSES,KOYU İNDİGO,13/14 Yaş,1499.99,1499.99,0.0,TRY,5
1337618,8684290515790,5SKB60064TW,Cep Detaylı Uzun Kollu Pamuklu Gömlek,Koton,KIDSWEAR > BOYSWEAR > BOYS > WOVEN TOPS > SHIRTS LS,MAVİ ÇİZGİLİ,11/12 Yaş,719.99,719.99,0.0,TRY,1
1337043,8684290521296,5SKG40016AD,Geniş Paça Kot Pantolon Cepli Pamuklu - Wide Leg Jean,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > DENIM > TROUSERS,LIGHT INDIGO,6/7 Yaş,1299.99,1299.99,0.0,TRY,1
1337001,8684631099538,5SKG70026AK,Pile Detaylı Etek Beli Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SKIRTS,LACİVERT ÇİZGİLİ,7/8 Yaş,679.99,679.99,0.0,TRY,0
1336927,8684630018639,5SKB40011TK,Fermuar Detaylı Bel Bağcıklı Pantolon Görünümlü Eşofman Altı,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > SWEAT BOTTOMS,BEJ,11/12 Yaş,999.99,999.99,0.0,TRY,4
1336655,8684291958756,5SKG60050AW,Fırfır Detaylı Kare Yaka Balon Kollu Bluz,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN TOPS > SHIRTS SS,EKRU,11/12 Yaş,929.99,929.99,0.0,TRY,13
1336631,8684630869729,5SKG10182AK,Sweatshirt Unicorn Baskılı Uzun Kollu Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,EKRU,11/12 Yaş,799.99,799.99,0.0,TRY,0
1336245,8684290505401,5SKB10057TK,Dinozorlu Tişört Kısa Kollu Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT SS,EKRU,7/8 Yaş,359.99,359.99,0.0,TRY,0
1336137,8684290709274,5SKB10133TK,Tişört Basketbol Baskılı Kısa Kollu Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT SS,LACİVERT,5/6 Yaş,259.99,259.99,0.0,TRY,0
1336087,8684290521395,5SKG40019AD,Kot Pantolon Geniş Paça Cepli Pamuklu - Wide Leg Jean,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > DENIM > TROUSERS,SİYAH,13/14 Yaş,959.99,959.99,0.0,TRY,0
1335796,8684290505517,5SKB10060TK,Tişört Dinozor Baskılı Kısa Kollu Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT SS,TURUNCU,6/7 Yaş,259.99,259.99,0.0,TRY,0
1335465,8684290853731,5SKB40004TD,Kargo Şort Beli Bağlamalı Yanları Cepli,Koton,KIDSWEAR > BOYSWEAR > BOYS > DENIM > SHORTS,YEŞİL,7/8 Yaş,799.99,799.99,0.0,TRY,3
1335344,8684631655451,5WKG40315AK,Pamuk Karışımlı Bol Paça Pantolon,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TROUSERS,SİYAH DESENLİ,11/12 Yaş,999.99,999.99,0.0,TRY,0
1335178,8684631226545,5WKG10617AK,Çiçek Baskılı Bisiklet Yaka Uzun Kollu Sweatshirt,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,KIRMIZI,9/10 Yaş,1149.99,1149.99,0.0,TRY,0
1334925,8684631201375,5WKB40085TW,Beli Lastikli Cep Detaylı Jogger Pantolon,Koton,KIDSWEAR > BOYSWEAR > BOYS > WOVEN BOTTOMS > TROUSERS,HAKİ,6/7 Yaş,1099.99,1099.99,0.0,TRY,0
1334353,8683968689085,4SKG30010MM,Mayo Pul Detaylı Yıldız Desenli Askılı,Koton,TRENDS > SWIMWEAR > GIRLS > SWIMWEAR > SWIM SUITS,MAVİ,11/12 Yaş,1099.99,1099.99,0.0,TRY,0
1333777,8684631226811,5WKG10622AK,Baskılı Bisiklet Yaka Uzun Kollu Pamuklu Şardonlu Sweatshirt,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,GRİ MELANJ,5/6 Yaş,699.99,699.99,0.0,TRY,0
1333704,8684289369977,5WKG00036AW,Oversize Mont Kapaklı Cep Detaylı Fermuar Kapamalı Rüzgar Kapaklı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > OUTERWEAR > COATS ANORAK,MOR,9/10 Yaş,4399.99,4399.99,0.0,TRY,0
1333073,8684631382081,5SKG40113AK,Çiçekli Mini Şort Etek Kruvaze Detaylı Beli Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SHORTS,MAVİ DESENLİ,9/10 Yaş,559.99,559.99,0.0,TRY,0
1333037,8684290708833,5SKB10072TK,Oversize Tişört Kuru Kafa Baskılı Kısa Kollu Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT SS,BEYAZ,11/12 Yaş,529.99,529.99,0.0,TRY,0
1332820,8684290860432,5SKG40058AD,Geniş Paça Cepli Kargo Kot Pantolon,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > DENIM > TROUSERS,LIGHT INDIGO,11/12 Yaş,1299.99,1299.99,0.0,TRY,0
1331989,8684290507832,5SKB10142TK,Çapa Baskılı Kısa Kollu Bisiklet Yaka Pamuklu Tişört,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT SS,EKRU,4/5 Yaş,359.99,359.99,0.0,TRY,0
1331389,8684630387551,5SKB40058TK,Basic Eşofman Altı Beli Bağlamalı Cep Detaylı Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > SWEAT BOTTOMS,YEŞİL,6/7 Yaş,679.99,679.99,0.0,TRY,0
1330575,8684631648248,5WKG70092AK,Fiyonk Detaylı Mini Kadife Etek,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SKIRTS,SİYAH,11/12 Yaş,699.99,699.99,0.0,TRY,0
1330428,8684631094397,5WKB40085TW,Beli Lastikli Cep Detaylı Jogger Pantolon,Koton,KIDSWEAR > BOYSWEAR > BOYS > WOVEN BOTTOMS > TROUSERS,LACİVERT,7/8 Yaş,899.99,899.99,0.0,TRY,0
1330305,8684288959339,5WKB10302TK,2'li Eşofman Takımı Sweatshirt ve Eşofman Altı Şardonlu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > SETS,MAVİ,5/6 Yaş,1499.99,1499.99,0.0,TRY,0
1330202,8684631141640,5WKG10601AK,Sweatshirt Dik Yaka Yarım Fermuarlı Beli Lastikli Uzun Kollu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,EKRU,11/12 Yaş,1149.99,1149.99,0.0,TRY,0
1330119,8684291207656,5SKG40023AD,Jogger Kot Pantolon Kargo Cep Detaylı Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > DENIM > TROUSERS,LIGHT INDIGO,11/12 Yaş,1349.99,1349.99,0.0,TRY,0
1329430,8684631015163,5WKG10585AK,Tweety Sweatshirt Lisanslı Bisiklet Yaka Uzun Kollu Şardonlu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,EKRU,11/12 Yaş,1149.99,1149.99,0.0,TRY,0
1328895,8684287939257,5WKG80011AW,Askılı Elbise Cep ve Düğme Detaylı Kare Yaka,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN DRESSES > DRESSES,KAHVERENGİ DESENLİ,7/8 Yaş,1199.99,1199.99,0.0,TRY,1
1328796,8684290523061,5SKG40056AD,Kot Pantolon Geniş Paça Cepli Pamuklu - Wide Leg Jean,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > DENIM > TROUSERS,GRİ,11/12 Yaş,1299.99,1299.99,0.0,TRY,0
1326972,8684630351743,5WKG10545AK,Dik Yaka Uzun Kollu Pamuklu Yılbaşı Temalı Şardonlu Sweatshirt,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,YEŞİL,11/12 Yaş,799.99,799.99,0.0,TRY,0
1325090,8684630615975,5WKG10518AK,Sweatshirt Kalp Baskılı Uzun Kollu Pamuk Karışımlı Şardonlu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,EKRU,7/8 Yaş,759.99,759.99,0.0,TRY,1
1325057,8684291431228,5WKG60073AK,Pullu Payetli Kolsuz Bisiklet Yaka Bluz,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > BLOUSE SS,SİYAH,7/8 Yaş,999.99,999.99,0.0,TRY,0
1324832,8684630743111,5WKG40109AD,Süet Detaylı Kot Pantolon Geniş Paça Zımbalı Cepli Pamuklu - Wide Leg Jean,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > DENIM > TROUSERS,KOYU İNDİGO,11/12 Yaş,1799.99,1799.99,0.0,TRY,4
1324363,8684289734263,5WKG90028HT,Triko Kazak Ajurlu Yuvarlak Yaka Uzun Kollu Püskül Detaylı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > KNITWEAR > SWEATERS,BEJ,9/10 Yaş,959.99,959.99,0.0,TRY,0
1323770,8684630352344,5WKG60091AW,Fırfırlı Bluz Uzun Kollu Yuvarlak Yaka Manşetleri Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN TOPS > BLOUSE LS,KAHVERENGİ DESENLİ,11/12 Yaş,899.99,899.99,0.0,TRY,0
1323524,8684630395631,5WKB10563TK,Oversize Sweatshirt Köpek Baskılı Uzun Kollu Bisiklet Yaka Şardonlu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > SWEATSHIRTS,BEJ,11/12 Yaş,699.99,699.99,0.0,TRY,0
1323498,8684287395336,5WKG00016AW,Şişme Kaban Suni Kürk Detaylı Kapşonlu Cepli Fermuarlı Kemer Detaylı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > OUTERWEAR > COATS ANORAK,KIRMIZI,11/12 Yaş,3999.99,3999.99,0.0,TRY,0
1323394,8684291909468,5WKG40268AK,Beli Lastikli İspanyol Paça Viskon Karışımlı Basic Tayt,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > LEGGINGS,KAHVERENGİ,7/8 Yaş,1049.99,1049.99,0.0,TRY,0
1323180,8684288495882,5WKG10321AK,Fermuar Kapamalı Uzun Kollu Dokulu Kapşonlu Sweatshirt,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,LACİVERT,9/10 Yaş,759.99,759.99,0.0,TRY,1
1322411,8684630351255,5WKG10535AK,Minnie Mouse Sweatshirt Lisanslı Pullu Payetli Uzun Kollu Bisiklet Yaka Şardonlu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,EKRU,9/10 Yaş,1149.99,1149.99,0.0,TRY,3
1320485,8684630880991,5WKG70091AK,Mini Etek Beli Lastikli Dar Kesim,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SKIRTS,SİYAH EKOSE,11/12 Yaş,279.99,279.99,0.0,TRY,0
1319498,8684289297911,5WKB10289TK,Kapşonlu Sweatshirt Kanguru Cepli Uzun Kollu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > SWEATSHIRTS,SAKS,5/6 Yaş,1149.99,1149.99,0.0,TRY,0
1319440,8684289733785,5WKG40227AK,Ekoseli Bol Paça Pantolon Düğme ve Kapaklı Cep Detaylı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TROUSERS,SİYAH DESENLİ,7/8 Yaş,999.99,999.99,0.0,TRY,3
1317130,8684289479492,5WKG40204AK,Basic Jogger Eşofman Altı Beli Lastikli Cepli Modal Kumaş,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEAT BOTTOMS,SİYAH,11/12 Yaş,959.99,959.99,0.0,TRY,0
1316450,8684291431242,5WKG60085AK,Süet Yelek Zımba Detaylı V Yaka Kolsuz Asimetrik Kesim,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > BLOUSE SS,KAHVERENGİ,11/12 Yaş,1599.99,1599.99,0.0,TRY,1
1315982,8684630351736,5WKG10544AK,Kedi Baskılı Bisiklet Yaka Uzun Kollu Şardonlu Sweatshirt,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,BEYAZ,9/10 Yaş,699.99,699.99,0.0,TRY,0
1315783,8684288497268,5WKG40124AK,Basic Jogger Eşofman Altı Beli Lastikli Cepli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TROUSERS,PEMBE,9/10 Yaş,659.99,659.99,0.0,TRY,0
1315414,8684291103866,5WKG90044HT,Desenli Triko Kazak Yuvarlak Yaka Uzun Kollu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > KNITWEAR > SWEATERS,BEJ,6/7 Yaş,1399.99,1399.99,0.0,TRY,2
1315038,8684287484665,5WKB10018TK,Fermuarlı Polar Sweatshirt Dik Yaka Uzun Kollu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > SWEATSHIRTS,HAKİ,11/12 Yaş,799.99,799.99,0.0,TRY,0
1313981,8684287801691,5WKG40011AK,Basic Tayt Beli Lastikli Dikiş Detaylı Fermuarlı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > LEGGINGS,SİYAH,4/5 Yaş,459.99,459.99,0.0,TRY,0
1313562,8684291616205,5WKG10484AK,Sweatshirt Köpek Baskılı Bisiklet Yaka Uzun Kollu Şardonlu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,KIRMIZI,4/5 Yaş,699.99,699.99,0.0,TRY,1
1313413,8684289767360,5WKB40143TK,Jogger Eşofman Altı Uzay Baskılı Beli Bağlamalı Şardonlu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > SWEAT BOTTOMS,LACİVERT DESENLİ,5/6 Yaş,859.99,859.99,0.0,TRY,0
1313284,8684288588478,5WKB10216TK,Peluş Sweat Yarım Fermuarlı Dik Yaka İşleme Detaylı,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > SWEATSHIRTS,GRİ,11/12 Yaş,1149.99,1149.99,0.0,TRY,0
1313188,8684289479393,5WKG20063AW,Tüvit Ceket Uzun Kollu Düğme Kapamalı Cep Detaylı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > OUTERWEAR > JACKETS,MAVİ,5/6 Yaş,1999.99,1999.99,0.0,TRY,0
1312402,8684630922295,5WKB10571TK,Oversize Basic Sweatshirt Uzun Kollu Bisiklet Yaka Şardonlu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > SWEATSHIRTS,SİYAH,11/12 Yaş,459.99,459.99,0.0,TRY,0
1312344,8684289696059,5WKB10394TK,Uzay Baskılı Uzun Kollu Pamuklu Tişört,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT LS,EKRU,11/12 Yaş,549.99,549.99,0.0,TRY,0
1311933,8684291966621,5WKG10485AK,Sweatshirt Köpek Baskılı Uzun Kollu Bisiklet Yaka Şardonlu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,YEŞİL,4/5 Yaş,699.99,699.99,0.0,TRY,0
1311777,8684287950740,5WKG90089AT,Dik Yaka Uzun Kollu Pullu Payetli Triko Kazak,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > KNITWEAR > SWEATERS,LACİVERT,5/6 Yaş,1399.99,1399.99,0.0,TRY,1
1311430,8684288488778,5WKB30012TK,Kolej Ceket Aplike Detaylı Cepli Yuvarlak Yaka Şardonlu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > JACKETS,SİYAH,9/10 Yaş,1699.99,1699.99,0.0,TRY,0
1311410,8684288567862,5WKB30011TK,Oversize Kolej Ceket Aplike Detaylı Cepli Yuvarlak Yaka Pamuklu Şardonlu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > JACKETS,MAVİ,11/12 Yaş,2199.99,2199.99,0.0,TRY,0
1310517,8684287504189,5WKG70002AK,Beli Lastikli Fırfırlı Katlı Kadife Etek,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SKIRTS,KIRMIZI,11/12 Yaş,899.99,899.99,0.0,TRY,1
1310486,8684288568326,5WKG10224AK,Ponpon Detaylı Fırfırlı Uzun Kollu Yılbaşı Temalı Şardonlu Sweatshirt,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,KIRMIZI,6/7 Yaş,859.99,859.99,0.0,TRY,2
1308752,8684289298093,5WKB10328TK,Sweatshirt Baskı Detaylı Bisiklet Yaka Uzun Kollu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > SWEATSHIRTS,BEJ,5/6 Yaş,699.99,699.99,0.0,TRY,0
1308365,8684290232536,5WKG70065AW,Tüvit Etek Cep Aplikeli Beli Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN BOTTOMS > SKIRTS,PEMBE EKOSE,5/6 Yaş,759.99,759.99,0.0,TRY,1
1307589,8684289767803,5WKG20012AD,Kot Gömlek Kapaklı Cep Detaylı Düğmeli Pamuklu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > DENIM > JACKETS,KOYU İNDİGO,7/8 Yaş,1499.99,1499.99,0.0,TRY,4
1305792,8684291098834,5WKB10486TK,Oversize Tişört Kovboy Baskılı Uzun Kollu Bisiklet Yaka Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT LS,YEŞİL,11/12 Yaş,549.99,549.99,0.0,TRY,0
1305005,8684288276849,5WKG40035AW,Kadife Pantolon İspanyol Paça Yırtmaç Detaylı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN BOTTOMS > TROUSERS,HAKİ,13/14 Yaş,899.99,899.99,0.0,TRY,0
1304965,8684291909222,5WKG10498AK,Sweatshirt Baskı Detaylı Bisiklet Yaka Uzun Kollu Şardonlu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEATSHIRTS,EKRU,7/8 Yaş,699.99,699.99,0.0,TRY,0
1303730,8684288184533,5WKG80017AK,Yuvarlak Yaka Kısa Kollu Kadife Elbise,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > DRESSES,SİYAH,7/8 Yaş,699.99,699.99,0.0,TRY,0
1303152,8684290136872,5WKG40238AK,Leopar Desenli Beli Lastikli Pamuklu Tayt,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > LEGGINGS,BEJ DESENLİ,5/6 Yaş,1049.99,1049.99,0.0,TRY,0
1301770,8684289271515,5WKG40081AD,Kot Pantolon Rahat Kesim Beli Lastikli - Mom Jean,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > DENIM > TROUSERS,SİYAH,11/12 Yaş,1799.99,1799.99,0.0,TRY,1
1301012,8684288012799,5WKG90065AT,Basic Triko Hırka Uzun Kollu Fermuar Kapamalı Dik Yaka,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > KNITWEAR > CARDIGANS,EKRU ÇİZGİLİ,7/8 Yaş,2099.99,2099.99,0.0,TRY,7
1301010,8684288013000,5WKG90071AT,Uzun Kollu Balıkçı Yaka Crop Kazak,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > KNITWEAR > SWEATERS,EKRU ÇİZGİLİ,13/14 Yaş,1399.99,1399.99,0.0,TRY,0
1301002,8684288013116,5WKG90091AT,Basic Triko Hırka Uzun Kollu Kruvaze Yaka,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > KNITWEAR > CARDIGANS,EKRU,11/12 Yaş,1399.99,1399.99,0.0,TRY,0
1299808,8684291103255,5WKG70073AK,Etek Suni Deri Görünümlü Cep Detaylı Düşük Bel,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SKIRTS,KAHVERENGİ,5/6 Yaş,559.99,559.99,0.0,TRY,0
1299805,8684287816251,5WKG40070AK,Basic Tayt Beli Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > LEGGINGS,MAVİ,7/8 Yaş,1049.99,1049.99,0.0,TRY,0
1299676,8684289361834,5WKG40177AK,Bol Paça Pantolon Rahat Kesim Cep Detaylı Dokulu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TROUSERS,EKRU,7/8 Yaş,1199.99,1199.99,0.0,TRY,4
1299483,8684289711806,5WKG40221AK,İspanyol Paça Pantolon Kargo Cepli Beli Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TROUSERS,SİYAH,5/6 Yaş,679.99,679.99,0.0,TRY,2
1298805,8684289558265,5WKG60062AW,Uzun Kollu Bisiklet Yaka Viskon Bluz,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN TOPS > BLOUSE LS,BEYAZ,11/12 Yaş,729.99,729.99,0.0,TRY,0
1298221,8684289717419,5WKG40230AK,Basic Jogger Eşofman Altı Beli Lastikli Çift Bel Detaylı Şardonlu,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > SWEAT BOTTOMS,KAR MELANJ,11/12 Yaş,959.99,959.99,0.0,TRY,0
1298148,8684289271799,5WKG70053AW,Kemerli Toka Detaylı Etek,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN BOTTOMS > SKIRTS,KAHVERENGİ EKOSE,11/12 Yaş,759.99,759.99,0.0,TRY,0
1297692,8684289127560,5WKG80084AA,3'lü Çorap Seti Minnie Mouse Baskılı Lisanslı,Koton,ACCESSORIES > ACCESSORIES > GIRLS > ACCS TEXTILE > SOCKS LC,MULTICOLOR,3 Yaş,369.99,369.99,0.0,TRY,1
1297251,8684287494220,5WKB40040TK,Basic Jogger Eşofman Altı Beli Bağlamalı Cep Detaylı Şardonlu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > SWEAT BOTTOMS,SİYAH,5/6 Yaş,569.99,569.99,0.0,TRY,1
1296609,8684288256261,5WKG20056AW,Ceket Deri Görünümlü Suni Kürk Yaka Detaylı Fermuarlı Cepli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > OUTERWEAR > JACKETS PU,KAHVERENGİ,6/7 Yaş,2799.99,2799.99,0.0,TRY,0
1295222,8684287686175,5WKB90010TT,Dik Yaka Fermuar Kapamalı Basic Hırka,Koton,KIDSWEAR > BOYSWEAR > BOYS > KNITWEAR > CARDIGANS,LACİVERT,11/12 Yaş,1399.99,1399.99,0.0,TRY,0
1293744,8684287315037,4SKG30028MM,Mayo Tül Detaylı Unicorn Baskılı,Koton,TRENDS > SWIMWEAR > GIRLS > SWIMWEAR > SWIM SUITS,MULTICOLOR,3/4 Yaş,1349.99,1349.99,0.0,TRY,0
1293397,8684291989514,5WKG40209AK,Pantolon Beli Lastikli Çıtçıt Detaylı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > TROUSERS,SİYAH,13/14 Yaş,999.99,999.99,0.0,TRY,0
1293214,8684289127522,5WKG80082AA,3'lü Minnie Mouse Baskılı Çorap Seti Lisanslı,Koton,ACCESSORIES > ACCESSORIES > GIRLS > ACCS TEXTILE > SOCKS LC,MULTICOLOR,7 Yaş,369.99,369.99,0.0,TRY,0
1291831,8684288498951,5WKG80035AK,Jile Elbise Kolsuz Yuvarlak Yaka Toka Detaylı Viskon Kumaş,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > DRESSES,SİYAH,11/12 Yaş,1599.99,1599.99,0.0,TRY,1
1291570,8684289326826,5WKB10311TK,Tişört Slogan Baskılı Uzun Kollu V Yaka Pamuklu,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT LS,BEYAZ,11/12 Yaş,549.99,549.99,0.0,TRY,0
1291528,8684289398052,5WKG60058AW,Bluz Uzun Kollu Bisiklet Yaka Manşetleri Lastikli Viskon Kumaş,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN TOPS > BLOUSE LS,BEYAZ,9/10 Yaş,699.99,699.99,0.0,TRY,0
1291223,8684291103712,5WKG80077AK,Elbise Kolsuz Bisiklet Yaka Ribanalı Kalp Pencere Detaylı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > DRESSES,PEMBE,11/12 Yaş,999.99,999.99,0.0,TRY,0
1290863,8684288498562,5WKG70030AW,Pileli Etek Kemer Detaylı Viskon Karışımlı,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > WOVEN BOTTOMS > SKIRTS,GRİ,6/7 Yaş,879.99,879.99,0.0,TRY,0
1290581,8684289659412,5WKG40214AK,Tayt Kalp Baskı Detaylı Beli Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > LEGGINGS,GRİ DESENLİ,6/7 Yaş,1049.99,1049.99,0.0,TRY,2
1289523,8684289127447,5WKG80080AA,3'lü Minnie Mouse Baskılı Çorap Seti Lisanslı,Koton,ACCESSORIES > ACCESSORIES > GIRLS > ACCS TEXTILE > SOCKS LC,MULTICOLOR,3 Yaş,369.99,369.99,0.0,TRY,0
1289439,8684287501171,5WKG40012AK,Fitilli Tayt Simli Beli Lastikli,Koton,KIDSWEAR > GIRLSWEAR > GIRLS > JERSEY > LEGGINGS,SİYAH,4/5 Yaş,1049.99,1049.99,0.0,TRY,85
1289412,8684289359558,5WKB10337TK,Beetlejuice Tişört Lisanslı Uzun Kollu Bisiklet Yaka,Koton,KIDSWEAR > BOYSWEAR > BOYS > JERSEY > TSHIRT LS,BEYAZ,7/8 Yaş,559.99,559.99,0.0,TRY,0
