id,sku,name,brand,category,regular_price,shown_price,discount_rate,unit,status,image_url,product_url,tuik_category,basic_inflation_1d,basic_inflation_7d,basic_inflation_15d,basic_inflation_30d
Mjc1NjE=,ST24120322,Okey Zero Tenn Prezervatif 8'li,Okey,Sağlık & Gıda,465.0,465.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/b/4/b422b350c7fa55414e668c30d27687ee2c2c24edaaf950b159c798fac87fa384.jpeg,https://www.rossmann.com.tr/okey-zero-tenn-prezervatif-8-li-p-st24120322,06,0.0,0.0,,
MjY2OTE=,ST23100227,Wefood Organik Keçiboynuzlu Bisküvi 55gr,Wefood,Sağlık & Gıda,150.0,150.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/5/a/5abda6e6efe55a989e718dc3619e6998c70a467cdcbfd2dd5afbe21eae6410dc.jpeg,https://www.rossmann.com.tr/wefood-organik-keciboynuzlu-biskuvi-55gr-p-st23100227,06,0.0,0.0,,
NzA5Ng==,ST18040052,Hipp Organik Meyve Barı Ahududulu Elmalı ve Muzlu 20 gr,Hipp,Sağlık & Gıda,75.0,75.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/0/7/07271732a76d5dcd106f86c5691f80cec630b4c9ffc5dd1c1b7e5b30343c84d3.jpeg,https://www.rossmann.com.tr/hipp-organik-meyve-bari-ahududulu-elmali-ve-muzlu-20-gr-p-st18040052,06,0.0,0.0,,
ODY4Mg==,SR19100117,Enerbio Organik Ballı Mini Gofret 200 gr,Enerbio,Sağlık & Gıda,249.0,249.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/9/3/938e96f72f311b9445f56f98c0dce398a96a0ea1b0a22dc8e48ecfc2dce7c269.jpeg,https://www.rossmann.com.tr/enerbio-organik-balli-mini-gofret-200-gr-p-sr19100117,06,0.0,0.0,,
MjYxNzU=,ST25030182,Devi Hyaluronic Glutathione 250 ml,Devi,Sağlık & Gıda,1150.0,1150.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/c/4cb1f6037ba401b1c7b8b59a214ba040d4b9409198088e90bd6872f71de13d8b.jpeg,https://www.rossmann.com.tr/devi-hyaluronic-glutathione-250-ml-p-st25030182,06,0.0,0.0,,
OTk1MA==,ST20080203,Okey Prezervatif Nirvana 10'lu,Okey,Sağlık & Gıda,465.0,465.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/b/1/b11385fd2bd64d3ef19936ce0648b30bf65f61b344520862f8f705ec5170f30d.jpeg,https://www.rossmann.com.tr/okey-prezervatif-nirvana-10-lu-p-st20080203,06,0.0,0.0,,
NTYyMg==,ST13090194,Rebul Kolonya Lavanda 270 ml,Rebul,Sağlık & Gıda,319.0,319.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/6/6/66e8ca6e657901377a2e2a54d04794e21df8c1fdf18c626bfaf6b2da7b30d1b2.jpeg,https://www.rossmann.com.tr/rebul-kolonya-lavanda-270-ml-p-st13090194,06,0.0,0.0,,
MjY2OTA=,ST23100226,Wefood Organik Sade Tereyağlı Bisküvi 50gr,Wefood,Sağlık & Gıda,150.0,150.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/3/c/3ca44435fe22875d69450644bed51a6a7e9e0df9753d8c8ad28d9e9b5e750819.jpeg,https://www.rossmann.com.tr/wefood-organik-sade-tereyagli-biskuvi-50gr-p-st23100226,06,0.0,0.0,,
MjQ4MTk=,SR24090285,Rubinlicht Aromatik Uçucu Yağ Portakal 10 ml,Rubin Licht,Sağlık & Gıda,229.0,229.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/9/7/97950b83be24f3776605622bca5c28546f996d3356da966554039c4cc5d4bb46.jpeg,https://www.rossmann.com.tr/rubinlicht-aromatik-ucucu-yag-portakal-10-ml-p-sr24090285,06,0.0,15.07537688442211,,
MjYxNTE=,ST25060011,Durex Kondom Nude 8'li,Durex,Sağlık & Gıda,559.0,559.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/7/c/7cf571acab52915c387b60a8e314f4e057856e7ecb89e6b4aa45e0a811735b01.jpeg,https://www.rossmann.com.tr/durex-kondom-nude-8-li-p-st25060011,06,0.0,0.0,,
Mjc2MTg=,SR25060118,Enerbio Organik Çikolata Beyaz Ahududu Dolgulu 85 g,Enerbio,Sağlık & Gıda,299.0,299.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/8/9/89d154ae7bbc04bf9e4f9a3bb8872c713304b2722ee16a0422ec64d1e86372a1.jpeg,https://www.rossmann.com.tr/enerbio-organik-cikolata-beyaz-ahududu-dolgulu-85g-p-sr25060118,06,0.0,0.0,,
NTYwOQ==,ST13090197,Rebul Kolonya Jasmine 270 ml,Rebul,Sağlık & Gıda,319.0,319.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/5/8/5848a1e4623db29d300ccf226d3ff0b15b8a512fa1cff9fa01931da912f71bed.jpeg,https://www.rossmann.com.tr/rebul-kolonya-jasmine-270-ml-p-st13090197,06,0.0,0.0,,
OTcwNg==,ST12030330,Okey Prezervatif Klasik,Okey,Sağlık & Gıda,265.0,265.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/e/d/ed5d8f289125e6db429a3d41fd9a62db2ef77eebe6dd9d529a72e9c11c7fb516.jpeg,https://www.rossmann.com.tr/okey-prezervatif-klasik-p-st12030330,06,0.0,0.0,,
MjQxOTk=,SR24060094,Domol Aromatik Uçucu Yağ Lavanta 10 ml,Domol,Sağlık & Gıda,235.0,235.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/d/5/d5cbbaff1ba37239dc9fc7280f4153192a3ef6e6ffd45c161828523141820672.jpeg,https://www.rossmann.com.tr/domol-aromatik-ucucu-yag-lavanta-10-ml-p-sr24060094,06,0.0,0.0,,
OTg3Mg==,ST21020194,Ece Pudralı Eldiven Lateks L 50'li,Ece,Sağlık & Gıda,229.0,229.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/8/d/8d7264ec89c8362a8ee0595c4c619587d04375ea23cd3589a7b0d84d4a39c6b9.jpeg,https://www.rossmann.com.tr/ece-pudrali-eldiven-lateks-l-50-li-p-st21020194,06,0.0,0.0,,
OTkyMw==,ST18050820,Okey Prezervatif Nirvana Ekonomik 20'li,Okey,Sağlık & Gıda,731.0,731.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/1/8/18fbf2add15bedaa5be2f05810837a9742b930c288b73a93825812aec408a216.jpeg,https://www.rossmann.com.tr/okey-prezervatif-nirvana-ekonomik-20-li-p-st18050820,06,0.0,0.0,,
Njk0NQ==,ST12050264,Okey Kayganlaştırıcı Jel Çilek 100 ml,Okey,Sağlık & Gıda,466.0,466.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/9/4993eaef94103685b76590815d55d12565639095ea5f8162c0b02b06b6b439fb.jpeg,https://www.rossmann.com.tr/okey-kayganlastirici-jel-cilek-100-ml-p-st12050264,06,0.0,0.0,,
OTg3MQ==,ST21020193,Ece Pudralı Eldiven Lateks M 50'li,Ece,Sağlık & Gıda,229.0,229.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/5/f/5fc07c00f3cba1aa215c857edb2a01f4737f55f7c8dc956c03ddff6de9f2f3a3.jpeg,https://www.rossmann.com.tr/ece-pudrali-eldiven-lateks-m-50-li-p-st21020193,06,0.0,0.0,,
OTg4Ng==,ST19080108,Okey Prezervatif Nirvana Hot Ekonomik 20'li,Okey,Sağlık & Gıda,731.0,731.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/f/3/f3bdc72873d1f7171663de18dbb49817ec8f030e3e67d564319bddf5b16fa9f6.jpeg,https://www.rossmann.com.tr/okey-prezervatif-nirvana-hot-ekonomik-20-li-p-st19080108,06,0.0,0.0,,
MTMzMTc=,SR21100189,Enerbio Organik Karamelli Gofret 175 gr,Enerbio,Sağlık & Gıda,229.0,229.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/1/0/100e456dcdd57da368467016ad4449d6da57a3fbed7a995c1bfd243c80ea1b67.jpeg,https://www.rossmann.com.tr/enerbio-organik-karamelli-gofret-175-gr-p-sr21100189,06,0.0,0.0,,
MjQxOTg=,SR24060093,Domol Aromatik Uçucu Yağ Okaliptüs 10 ml,Domol,Sağlık & Gıda,235.0,235.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/3/7/3759fcc42e7092d3491847ffb537412f8ae338c3f64490982663d5aa9ffa7dcc.jpeg,https://www.rossmann.com.tr/domol-aromatik-ucucu-yag-okaliptus-10-ml-p-sr24060093,06,0.0,0.0,,
MjYxNTI=,ST25060012,Durex Kondom Nude 16'lı,Durex,Sağlık & Gıda,829.0,829.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/c/d/cd3aba81bf592a0627a8e57495f47aa2bd8385f9e6a52a312f5e66597b0794cb.jpeg,https://www.rossmann.com.tr/durex-kondom-nude-16-li-p-st25060012,06,0.0,0.0,,
MjY5NzM=,SR25030151,Rubin Licht Aromatik Uçucu Yağ Okaliptüs 10 ml,Rubin Licht,Sağlık & Gıda,229.0,229.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/5/0/50ac158c7f9a6cf1b22e6b6cca419854577eb95d4a91f049572278135dc0ee46.jpeg,https://www.rossmann.com.tr/rubin-licht-aromatik-ucucu-yag-okaliptus-10-ml-p-sr25030151,06,0.0,15.07537688442211,,
ODg4OQ==,ST20110092,Beeo Propolis Shot Kudret Narı ve Kırmızı Giseng 50 ml,Beeo,Sağlık & Gıda,115.0,115.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/7/9/79d67aebc26b771a2275aea2a57713f9b8d63c19302d768e0015611b9bc37d08.jpeg,https://www.rossmann.com.tr/beeo-propolis-shot-kudret-nari-ve-kirmizi-giseng-50-ml-p-st20110092,06,0.0,0.0,,
MTQ0MTM=,ST15020003,StopEver Maxi Cold Soğuk Terapi Plasteri 1 adet,StopEver,Sağlık & Gıda,175.0,175.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/f/8/f8792656367a6a0a5ad791bb92920e1c7b0ebc4143e8b5eca324a528defe8f54.jpeg,https://www.rossmann.com.tr/stopever-maxi-cold-soguk-terapi-plasteri-1-adet-p-st15020003,06,0.0,0.0,,
MjgyODU=,ST25120164,Bahs Yüksek Protein Bar Chocolate Brownie 60 gr,Bahs,Sağlık & Gıda,83.0,83.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/8/0/80b05ad4a21b772752473db709f2bf787bbf8fa7abf2835f877ae6fd59857a38.jpeg,https://www.rossmann.com.tr/bahs-yuksek-protein-bar-chocolate-brownie-60-g-p-st25120164,06,0.0,0.0,,
NjkxNw==,ST12030335,Okey Prezervatif Çifte Haz 10'lu,Okey,Sağlık & Gıda,406.0,406.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/0/2/02f978c4bb3e59820658fe56b091c5df10788f6006117e480fe2e8ac13936d67.jpeg,https://www.rossmann.com.tr/okey-prezervatif-cifte-haz-10-lu-p-st12030335,06,0.0,0.0,,
MjM3NTM=,ST24030324,Durex Kondom Klasik 16'lı,Durex,Sağlık & Gıda,412.0,412.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/9/2/9225c3ac018f48c61eede7dcd8325fb3617e121d86885fac2dcbd3e8a2d5abd8.jpeg,https://www.rossmann.com.tr/durex-kondom-klasik-16-li-p-st24030324,06,0.0,0.0,,
MjQ4MTg=,SR24090284,Rubinlicht Aromatik Uçucu Yağ Limon Otu 10 ml,Rubin Licht,Sağlık & Gıda,229.0,229.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/9/a95304999c3a950be134dc459022c4964fcbaa54d7e3f00eae2f39890c7299ee.jpeg,https://www.rossmann.com.tr/rubinlicht-aromatik-ucucu-yag-limon-otu-10-ml-p-sr24090284,06,0.0,15.07537688442211,,
MTk5MzA=,SR22070125,Enerbio Organik Çikolatalı Kurabiye 175 gr,Enerbio,Sağlık & Gıda,279.0,279.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/c/4/c411632bf2f7652a88b4c543353939b975b845202ba5df711e7a03a83ebfdc2b.jpeg,https://www.rossmann.com.tr/enerbio-organik-cikolatali-kurabiye-175-gr-p-sr22070125,06,0.0,0.0,,
MjI0NzA=,ST23100264,Okey Kayganlaştırıcı Jel Çilek 50 ml,Okey,Sağlık & Gıda,363.0,363.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/c/7/c7820e517acec187fb573fa0f07dc5770eec2a09522e55c111f42ca6b751f132.jpeg,https://www.rossmann.com.tr/okey-kayganlastirici-jel-cilek-50-ml-p-st23100264,06,0.0,0.0,,
NTcxMQ==,ST14050441,Rebul Kolonya Aqua 270 ml,Rebul,Sağlık & Gıda,319.0,319.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/d/4d52205c4ce6a180f1a9045b8c7032dd94e534abca70a86ec8c1dc15620350a3.jpeg,https://www.rossmann.com.tr/rebul-kolonya-aqua-270-ml-p-st14050441,06,0.0,0.0,,
MjY5NzI=,SR25030150,Rubin Licht Aromatik Uçucu Yağ Limon 10 ml,Rubin Licht,Sağlık & Gıda,229.0,229.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/d/4d575c396d40cd48db6b4afcce7db84d38f06c4d2c043b30897077afd302a55d.jpeg,https://www.rossmann.com.tr/rubin-licht-aromatik-ucucu-yag-limon-10-ml-p-sr25030150,06,0.0,15.07537688442211,,
NTYyNA==,ST13090198,Rebul Kolonya Lime 270 ml,Rebul,Sağlık & Gıda,319.0,319.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/0/4/046ac7a0c00ecdf2b85c5c9503426e8c56019e629962b486bd615ec1bfe89967.jpeg,https://www.rossmann.com.tr/rebul-kolonya-lime-270-ml-p-st13090198,06,0.0,0.0,,
NzAxNQ==,ST13080009,Okey Prezervatif Sımsıkı 10'lu,Okey,Sağlık & Gıda,406.0,406.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/0/c/0cbe09a1838e448b137e67c090bde1d2f8b123a0e2b3ec2c5c5d69bfc954bfe7.jpeg,https://www.rossmann.com.tr/okey-prezervatif-simsiki-10-lu-p-st13080009,06,0.0,0.0,,
OTc3Mw==,ST12020662,Hipp Organik Kavanoz Maması Elma ve Muz Püresi 190 gr,Hipp,Sağlık & Gıda,99.0,99.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/8/c/8caa392d7e5a98439a50003b94ba74f9841dc76f4a4edb592e914e8ab5f23c4d.jpeg,https://www.rossmann.com.tr/hipp-organik-kavanoz-mamasi-elma-ve-muz-puresi-190-gr-p-st12020662,06,0.0,0.0,,
NzEwNg==,ST13090272,Hipp Organik Meyve Barı Şeftalili ve Elmalı 20 gr,Hipp,Sağlık & Gıda,75.0,75.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/8/4/8435698aafa380f1c8e9d7de71fc9fd117d1adc59d3a9c7ffa916006dd2eaa26.jpeg,https://www.rossmann.com.tr/hipp-organik-meyve-bari-seftalili-ve-elmali-20-gr-p-st13090272,06,0.0,0.0,,
OTIyMg==,ST20120138,Durex Prezervatif Chill 20'li,Durex,Sağlık & Gıda,555.0,555.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/5/c/5c96451317b6c5a0f6470e7b61b4fd717169351df860d73d77699da5d71d492c.jpeg,https://www.rossmann.com.tr/durex-prezervatif-chill-20-li-p-st20120138,06,0.0,0.0,,
NzYzOQ==,ST19030220,Durex Prezervatif Yok Ötesi Ultra Kaygan 20'li,Durex,Sağlık & Gıda,789.0,789.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/1/9/19db1d15f020dedae3d6e1b4cf265dbc7e4c435575b280f8c051d808329a47b4.jpeg,https://www.rossmann.com.tr/durex-prezervatif-yok-otesi-ultra-kaygan-20-li-p-st19030220,06,0.0,0.0,,
MjY0MzA=,ST25040140,Durex Kayganlaştırıcı Jel Play Ekstra Hisset 50 ml,Durex,Sağlık & Gıda,589.0,589.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/b/e/be799f4cdbfd40f8d9af2ee77136844f34c71ce415b2901575bb5f2ec11dd040.jpeg,https://www.rossmann.com.tr/durex-play-jel-uyarici-ekstra-hisset-50-ml-p-st25040140,06,0.0,0.0,,
NTcyMQ==,ST14050444,Rebul Kolonya Darkspice 250 ml,Rebul,Sağlık & Gıda,319.0,319.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/8/b/8b6a6f4ebc0c932043e32b229c25565426e182ab7c4068bc601c693b734a1c88.jpeg,https://www.rossmann.com.tr/rebul-kolonya-darkspice-270-ml-p-st14050444,06,0.0,0.0,,
OTY5Nw==,ST12020619,Hipp Organik Kavanoz Maması Sebzeli Pirinçli Tavuklu 125 gr,Hipp,Sağlık & Gıda,89.0,89.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/d/f/dfea81ea73e8d96c68e3ec092e3d70aa145f343ebabad0f4c67fb124297b7e19.jpeg,https://www.rossmann.com.tr/hipp-organik-kavanoz-mamasi-sebzeli-pirincli-tavuklu-125-gr-p-st12020619,06,0.0,0.0,,
MTUzMjY=,ST22040134,Durex Kondom Yok Ötesi XL 20'li,Durex,Sağlık & Gıda,789.0,789.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/5/a/5a02e866b8fec098764b65a46bc92518722795cbcb18a379329639888ac80bd4.jpeg,https://www.rossmann.com.tr/durex-kondom-yok-otesi-xl-20-li-p-st22040134,06,0.0,0.0,,
NzY2OQ==,ST17090471,Durex Masaj Jeli Sensual 200 ml,Durex,Sağlık & Gıda,736.0,736.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/8/a8f76ee569a226221a6fc7466a742fb4d68c111c7d7daa2de96ef95d5a2b0a4b.jpeg,https://www.rossmann.com.tr/durex-masaj-jeli-sensual-200-ml-p-st17090471,06,0.0,0.0,,
MTUzMjQ=,ST22040132,Durex Kondom Yok Ötesi XL 10'lu,Durex,Sağlık & Gıda,519.0,519.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/e/a/eaacab208472a398f606572d65255bb426af78db5f8bda800c8df6509db30f38.jpeg,https://www.rossmann.com.tr/durex-kondom-yok-otesi-xl-10-lu-p-st22040132,06,0.0,0.0,,
MjU0NjM=,ST24080351,Durex Prezervatif Yakın Hisset 16'lı,Durex,Sağlık & Gıda,479.0,479.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/9/c/9c7b34228e1894868bd77b31a54bff1e1496cd58cb3acce4eff34a843a19280f.jpeg,https://www.rossmann.com.tr/durex-yakin-hisset-16li-p-st24080351,06,0.0,0.0,,
MjYxNzQ=,ST25030181,Devi Femisan A Kapsül 60'lı,Devi,Sağlık & Gıda,1150.0,1150.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/f/7/f73ea75f3efe25e976ad472a24fb63ff644cf886c5e3382661be979ebe0ddb7d.jpeg,https://www.rossmann.com.tr/devi-femisan-a-60-kapsul-p-st25030181,06,0.0,0.0,,
OTcwMA==,ST12020648,Hipp Organik Kavanoz Maması Kayısı Püresi 125 gr,Hipp,Sağlık & Gıda,89.0,89.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/5/9/599593aa0d9a75ac6810b0fa063f0607bf7d076ed1bdcaf92fbceedf7dbd80c5.jpeg,https://www.rossmann.com.tr/hipp-organik-kavanoz-mamasi-kayisi-puresi-125-gr-p-st12020648,06,0.0,0.0,,
OTg3MA==,ST21020192,Ece Pudralı Eldiven Lateks S 50'li,Ece,Sağlık & Gıda,229.0,229.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/c/1/c11d4863320689c3237341d0ec94d28d2cbdeeda52154c98128d9b4bd57140e8.jpeg,https://www.rossmann.com.tr/ece-pudrali-eldiven-lateks-s-50-li-p-st21020192,06,0.0,0.0,,
NzcxNw==,ST20010508,Durex Prezervatif Extreme 20'li,Durex,Sağlık & Gıda,789.0,789.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/a/4a8aa62a79d374cc6579bbe0eea124d8218a3bf8a2d70256e4c002796eb12221.jpeg,https://www.rossmann.com.tr/durex-prezervatif-extreme-20-li-p-st20010508,06,0.0,0.0,,
NzcxOA==,ST20010509,Durex Prezervatif Yok Ötesi Ekstra His 20'li,Durex,Sağlık & Gıda,789.0,789.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/3/f/3f159b106cdca2c51252e1d62e09403c9a5660cc8406cce8cc57f169d85d4a1b.jpeg,https://www.rossmann.com.tr/durex-prezervatif-yok-otesi-ekstra-his-20-li-p-st20010509,06,0.0,0.0,,
OTY5OA==,ST12020630,Hipp Organik Kavanoz Maması Sebze Karışımı 125 gr,Hipp,Sağlık & Gıda,89.0,89.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/3/1/31bd52489ff9d681f3f826d2dd6040ca482c2f701f824e9b33814c4e74eb9365.jpeg,https://www.rossmann.com.tr/hipp-organik-kavanoz-mamasi-sebze-karisimi-125-gr-p-st12020630,06,0.0,0.0,,
MTExMzU=,ST21040218,Beeo Propolis Shot Kara Mürver Çocuklar İçin 50 ml,Beeo,Sağlık & Gıda,115.0,115.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/3/6/36a66726abf0c5f9519e511b1399ddc3c49805cff9a171d7ef1ee04cb183e730.jpeg,https://www.rossmann.com.tr/beeo-propolis-shot-kara-murver-cocuklar-icin-50-ml-p-st21040218,06,0.0,0.0,,
MjgxNzA=,ST23040245,Nature's Supreme Multivitamin for Women 30 Kapsül,Nature's Supreme,Sağlık & Gıda,329.0,329.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/c/2/c200c20c23a3650aaacdd470cd5e12725f53a551b3f73d258494f1bcab5d622b.jpeg,https://www.rossmann.com.tr/natures-supreme-multivitamin-for-women-30-kapsul-p-st23040245,06,0.0,0.0,,
NzYzNw==,ST19030216,Durex Prezervatif Maraton 10'lu,Durex,Sağlık & Gıda,412.0,412.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/a/f/af1b29a25cfdca9618562fb68d8a4f582c0dccbe7b981c9bfc091156799cccee.jpeg,https://www.rossmann.com.tr/durex-prezervatif-maraton-10-lu-p-st19030216,06,0.0,0.0,,
NzY1Mw==,ST16010360,Durex Prezervatif Yok Ötesi Ultra Kaygan 10'lu,Durex,Sağlık & Gıda,519.0,519.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/3/3/33509d901fdafde824ea5555543ac9204141c1ebca63a775f8f2e75edfac4104.jpeg,https://www.rossmann.com.tr/durex-prezervatif-yok-otesi-ultra-kaygan-10-lu-p-st16010360,06,0.0,0.0,,
MjY0Mjk=,ST25040139,Durex Kayganlaştırıcı Jel Play Kiraz Aşkı 50 ml,Durex,Sağlık & Gıda,589.0,589.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/7/c/7c91c20e945f421f40fb514ed5c8e68bb7d39fd0cce2734b065a9312c4356dd1.jpeg,https://www.rossmann.com.tr/durex-play-jel-kiraz-aski-50-ml-p-st25040139,06,0.0,0.0,,
Mjg0MTc=,ST26040158,Fellas Kuruyemiş Bar Kırmızı Meyveli (30g) 3'lü,Fellas,Sağlık & Gıda,179.0,179.0,0,,OUT_OF_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/c/9/c915db5f0a3dd5e6e26fc3363b34f5c140f7f43ba697da57eb089a88086fe913.jpeg,https://www.rossmann.com.tr/fellas-kuruyemis-bar-kirmizi-meyveli-30g-3-lu-p-st26040158,06,0.0,,,
NjkzMA==,ST19030217,Durex Prezervatif Maraton 20'li,Durex,Sağlık & Gıda,612.0,612.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/8/b/8be868ada76a7f72749b5260bed85d1de75a9d5363b04d1bdea77f579484dccc.jpeg,https://www.rossmann.com.tr/durex-prezervatif-maraton-20-li-p-st19030217,06,0.0,0.0,,
OTcxOQ==,ST12010439,Okey Prezervatif Rötar 10'lu,Okey,Sağlık & Gıda,407.0,407.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/c/4/c41fe9d0d7e6fae9c9cc9803c2bba29b3663e414f8510c1afddbacdaa4bed04b.jpeg,https://www.rossmann.com.tr/okey-prezervatif-rotar-10-lu-p-st12010439,06,0.0,0.0,,
MjEwOTA=,ST23070295,Durex Prezervatif Klasik 10'lu,Durex,Sağlık & Gıda,290.0,290.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/5/4/54160f2632f744b2b05290df24bd878e0e60e92c5c3a3eeb558934845f01800b.jpeg,https://www.rossmann.com.tr/durex-prezervatif-klasik-10-lu-p-st23070295,06,0.0,0.0,,
MjgxNzE=,ST23040247,Nature's Supreme Probiotic 5B 30 Kapsül,Nature's Supreme,Sağlık & Gıda,290.0,290.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/b/e/bee68358a63804c5ccca438379769e561dfa4f757d2721254c6956dceb9012f7.jpeg,https://www.rossmann.com.tr/natures-supreme-probiotic-5b-30-kapsul-p-st23040247,06,0.0,0.0,,
Nzk4OA==,ST11060122,Okey Prezervatif Sıcak Temas,Okey,Sağlık & Gıda,406.0,406.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/b/4/b44aed5b6463de292500b64f23ff0fc44cc7f3f06a484d395abc535cd0a0b21a.jpeg,https://www.rossmann.com.tr/okey-prezervatif-sicak-temas-p-st11060122,06,0.0,0.0,,
OTcyMA==,ST12020642,Hipp Organik Kavanoz Maması Armut Püresi 125 gr,Hipp,Sağlık & Gıda,95.0,95.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/e/4/e4ad18743e37c5f45adbc89f04016519261231131d87319d2916ca4866824e05.jpeg,https://www.rossmann.com.tr/hipp-organik-kavanoz-mamasi-armut-puresi-125-gr-p-st12020642,06,0.0,0.0,,
OTcyMQ==,ST15120105,Okey Prezervatf Zero 10'lu,Okey,Sağlık & Gıda,462.0,462.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/9/a/9a1204bd786cb76bb1749d926d30ecaf81e4651842fa3880c0b5440428395ab9.jpeg,https://www.rossmann.com.tr/okey-prezervatf-zero-10-lu-p-st15120105,06,0.0,0.0,,
OTk0OQ==,ST20080202,Okey Prezervatif Zero Extreme Ekonomik 20'li,Okey,Sağlık & Gıda,693.0,693.0,0,,IN_STOCK,https://cdn.rossmann.com.tr/media/catalog/product/4/8/482fd92a9299a265309bc9b6f4f79391c812f3623c310507ccbed5de357f45fd.jpeg,https://www.rossmann.com.tr/okey-prezervatif-zero-extreme-ekonomik-20-li-p-st20080202,06,0.0,0.0,,
