product_name,price,Product Original Cost,Discount Amount,Discount Rate,Currency,Product ID,Stock Quantity,In Stock,Main Category,Top Category,Category ID,Category Path,Source Category,Source Category URL,Product URL,Image URL,Color,Size
Smeg Clima Bottle-Termos 500 ml Pastel Yeşil WBF01PG,3950.0,3950.0,0.0,0.0,TRY,7268583,3,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/smeg-clima-bottle-termos-500-ml-pastel-yesil-wbf01pg,https://cdn.karaca.com/image/000001000262474001/smeg-clima-bottle-termos-500-ml-pastel-yesil-wbf01pg-000001000262474001.jpg,,
Stanley Classic Legendary Kaşıklı Yemek Termosu 400 ml Gri,2799.0,2799.0,0.0,0.0,TRY,7281950,1,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-classic-legendary-kasikli-yemek-termosu-400-ml-gri,https://cdn.karaca.com/image/000001000159711009/stanley-classic-legendary-kasikli-yemek-termosu-400-ml-gri-000001000159711009.png,,
Stanley Classic Legendary Kaşıklı Yemek Termosu 400 ml Violet Blossom,2799.0,2799.0,0.0,0.0,TRY,7281943,2,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-classic-legendary-kasikli-yemek-termosu-400-ml-violet-blossom,https://cdn.karaca.com/image/000001000159711010/stanley-classic-legendary-kasikli-yemek-termosu-400-ml-violet-blossom-000001000159711010.png,,
Stanley The Cafe To Go Termos Bardak 350 Ml Blue Sky,2199.0,2199.0,0.0,0.0,TRY,7281946,1,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-cafe-to-go-termos-bardak-350-ml-blue-sky,https://cdn.karaca.com/image/000001000262859006/stanley-the-cafe-to-go-termos-bardak-350-ml-blue-sky-000001000262859006.png,,
Stanley The Cafe To-Go Termos Bardak 350 Ml Krem,2199.0,2199.0,0.0,0.0,TRY,7269112,1,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-cafe-to-go-termos-bardak-350-ml-krem,https://cdn.karaca.com/image/000001000262859001/stanley-the-cafe-to-go-travel-mug-0-35l-cream-gloss-000001000262859001.png,,
Stanley The Everyday Camp Mug 350 Ml Black 2.0,2199.0,2199.0,0.0,0.0,TRY,7281960,4,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-everyday-camp-mug-350-ml-black-20,https://cdn.karaca.com/image/000001000266696003/stanley-the-everyday-camp-mug-350-ml-black-2.0-000001000266696003.png,,
Stanley The Everyday Camp Mug 350 Ml Hammertone Frost,2199.0,2199.0,0.0,0.0,TRY,7285667,4,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-everyday-camp-mug-350-ml-hammertone-frost,https://cdn.karaca.com/image/000001000266696005/stanley-the-everyday-camp-mug-350-ml-hammertone-frost-000001000266696005.png,,
Stanley The Everyday Camp Mug 350 Ml Hammertone Green,2199.0,2199.0,0.0,0.0,TRY,7281956,5,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-everyday-camp-mug-350-ml-hammertone-green,https://cdn.karaca.com/image/000001000266696004/stanley-the-everyday-camp-mug-350-ml-hammertone-green-000001000266696004.png,,
Stanley The IceFlow Flip Straw 2.0 Pipetli Termos Bardak 470 Ml Buz Beyaz,2199.0,2199.0,0.0,0.0,TRY,7275160,1,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-flip-straw-20-pipetli-termos-bardak-470-ml-buz-beyaz,https://cdn.karaca.com/image/000001000264673001/stanley-the-iceflow-flip-straw-2.0-pipetli-termos-bardak-470-ml-buz-beyaz-000001000264673001.png,,
Stanley The IceFlow Flip Straw 2.0 Pipetli Termos Bardak 470 Ml Siyah,2199.0,2199.0,0.0,0.0,TRY,7275116,9,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-flip-straw-20-pipetli-termos-bardak-470-ml-siyah,https://cdn.karaca.com/image/000001000264671001/stanley-the-iceflow-flip-straw-2.0-pipetli-termos-bardak-470-ml-siyah-000001000264671001.png,,
Stanley The IceFlow Flip Straw Pipetli Termos Bardak 890 Ml Blue Sky,2999.0,2999.0,0.0,0.0,TRY,7281986,13,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-890-ml-blue-sky,https://cdn.karaca.com/image/000001000267078006/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-890-ml-blue-sky-000001000267078006.png,,
Stanley The IceFlow Flip Straw Pipetli Termos Bardak 890 Ml Chalk,2999.0,2999.0,0.0,0.0,TRY,7282000,19,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-890-ml-chalk,https://cdn.karaca.com/image/000001000267078007/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-890-ml-chalk-000001000267078007-1.png,,
Stanley The IceFlow Flip Straw Pipetli Termos Bardak 890 Ml Chili Black,2999.0,2999.0,0.0,0.0,TRY,7281991,19,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-890-ml-chili-black,https://cdn.karaca.com/image/000001000267078008/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-890-ml-chili-black-000001000267078008.png,,
Stanley The IceFlow Flip Straw Pipetli Termos Bardak 890 Ml Haki,2999.0,2999.0,0.0,0.0,TRY,7281983,14,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-890-ml-haki,https://cdn.karaca.com/image/000001000267078004/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-890-ml-haki-000001000267078004.png,,
Stanley The IceFlow Flip Straw Pipetli Termos Bardak 890 Ml Lacivert,2999.0,2999.0,0.0,0.0,TRY,7281975,13,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-890-ml-lacivert,https://cdn.karaca.com/image/000001000267078002/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-890-ml-lacivert-000001000267078002.png,,
Stanley The IceFlow Flip Straw Pipetli Termos Bardak 890 Ml Peach Rose,2999.0,2999.0,0.0,0.0,TRY,7281971,1,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-890-ml-peach-rose,https://cdn.karaca.com/image/000001000267078010/stanley-the-iceflow-flip-straw-pipetli-termos-bardak-890-ml-peach-rose-000001000267078010.png,,
Stanley The IceFlow Twist Flip Termos 470 Ml Ash,2299.0,2299.0,0.0,0.0,TRY,7281953,1,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-twist-flip-termos-470-ml-ash,https://cdn.karaca.com/image/000001000261617006/stanley-the-iceflow-twist-flip-termos-470-ml-ash-000001000261617006.png,,
Stanley The IceFlow Twist Flip Termos 470 Ml Chalk,2299.0,2299.0,0.0,0.0,TRY,7281942,2,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-twist-flip-termos-470-ml-chalk,https://cdn.karaca.com/image/000001000261617005/stanley-the-iceflow-twist-flip-termos-470-ml-chalk-000001000261617005.png,,
Stanley The IceFlow Twist Flip Termos 470 Ml Peach Rose,2299.0,2299.0,0.0,0.0,TRY,7281944,1,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-twist-flip-termos-470-ml-peach-rose,https://cdn.karaca.com/image/000001000261617003/stanley-the-iceflow-twist-flip-termos-470-ml-peach-rose-000001000261617003.png,,
Stanley The IceFlow Twist Flip Termos 470 Ml Red,2299.0,2299.0,0.0,0.0,TRY,7281962,4,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-twist-flip-termos-470-ml-chili,https://cdn.karaca.com/image/000001000261617002/stanley-the-iceflow-twist-flip-termos-470-ml-chili-000001000261617002.png,,
Stanley The IceFlow Twist Flip Termos 470 ml Black,2299.0,2299.0,0.0,0.0,TRY,7267043,4,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-twist-flip-termos-470-ml-black,https://cdn.karaca.com/image/000001000261619001/stanley-the-iceflow-twist-flip-termos-470-ml-black-000001000261619001.jpg,,
Stanley The IceFlow Twist Flip Termos 470 ml Rose Quartz,2299.0,2299.0,0.0,0.0,TRY,7267016,1,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-twist-flip-termos-470-ml-rose-quartz,https://cdn.karaca.com/image/000001000261710001/stanley-the-iceflow-twist-flip-termos-470-ml-rose-quartz-000001000261710001.jpg,,
Stanley The IceFlow Twist Flip Termos 700 Ml Blue Sky,2499.0,2499.0,0.0,0.0,TRY,7281939,1,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-twist-flip-termos-700-ml-blue-sky,https://cdn.karaca.com/image/000001000259336002/stanley-the-iceflow-twist-flip-termos-700-ml-blue-sky-000001000259336002.png,,
Stanley The IceFlow Twist Flip Termos 700 Ml Chalk,2499.0,2499.0,0.0,0.0,TRY,7281955,1,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-twist-flip-termos-700-ml-chalk,https://cdn.karaca.com/image/000001000259336003/stanley-the-iceflow-twist-flip-termos-700-ml-chalk-000001000259336003.png,,
Stanley The Iceflow Bottle Twist Flip 700 Ml Peach Rose,2499.0,2499.0,0.0,0.0,TRY,7285663,1,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-iceflow-bottle-twist-flip-700-ml-peach-rose,https://cdn.karaca.com/image/000001000259336006/stanley-the-iceflow-bottle-twist-flip-700-ml-peach-rose-000001000259336006.png,,
"Stanley The Legendary Classic Bottle 1,4 L Black",3999.0,3999.0,0.0,0.0,TRY,7285719,1,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-legendary-classic-bottle-14-l-black,https://cdn.karaca.com/image/000001000271216002/stanley-the-legendary-classic-bottle-1-4-l-black-000001000271216002.png,,
"Stanley The Legendary Classic Bottle 1,4 L Hammertone Ash",3999.0,3999.0,0.0,0.0,TRY,7285686,3,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-legendary-classic-bottle-14-l-hammertone-ash,https://cdn.karaca.com/image/000001000271216004/stanley-the-legendary-classic-bottle-1-4-l-hammertone-ash-000001000271216004.png,,
"Stanley The Legendary Classic Bottle 1,4 L Hammertone Green",3999.0,3999.0,0.0,0.0,TRY,7285695,2,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-legendary-classic-bottle-14-l-hammertone-green,https://cdn.karaca.com/image/000001000271216001/stanley-the-legendary-classic-bottle-1-4-l-hammertone-green-000001000271216001.png,,
"Stanley The Quencher ProTour Flip Straw Tumbler Pipetli Termos 1,18 LT Gri",2999.0,3299.0,300.0,9.09,TRY,7280151,23,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-quencher-protour-flip-straw-tumbler-pipetli-termos-118-lt-gri,https://cdn.karaca.com/image/000001000265551008/stanley-the-quencher-protour-flip-straw-tumbler-pipetli-termos-1-18-lt-gri-000001000265551008.png,,
Stanley The Quencher Protour Flip Straw Tumbler 590 Ml Chalk,2199.0,2199.0,0.0,0.0,TRY,7285665,6,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-quencher-protour-flip-straw-tumbler-590-ml-chalk,https://cdn.karaca.com/image/000001000271217006/stanley-the-quencher-protour-flip-straw-tumbler-590-ml-chalk-000001000271217006.png,,
Stanley The Transit Fliptop Mug 350 Ml Blue Sky,1899.0,1899.0,0.0,0.0,TRY,7281961,15,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-transit-fliptop-mug-350-ml-blue-sky,https://cdn.karaca.com/image/000001000266697005/stanley-the-transit-fliptop-mug-350-ml-blue-sky-000001000266697005.png,,
Stanley The Transit Fliptop Mug 350 Ml Dried Pine,1899.0,1899.0,0.0,0.0,TRY,7282005,2,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-transit-fliptop-mug-350-ml-dried-pine,https://cdn.karaca.com/image/000001000266697004/stanley-the-transit-fliptop-mug-350-ml-dried-pine-000001000266697004.png,,
Stanley The Transit Fliptop Mug 350 Ml Rose Quartz,1899.0,1899.0,0.0,0.0,TRY,7281965,17,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-transit-fliptop-mug-350-ml-rose-quartz,https://cdn.karaca.com/image/000001000266697002/stanley-the-transit-fliptop-mug-350-ml-rose-quartz-000001000266697002.png,,
Stanley The Transit Fliptop Mug 470 Ml Cream Gloss,2299.0,2299.0,0.0,0.0,TRY,7281994,55,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-transit-fliptop-mug-470-ml-cream-gloss,https://cdn.karaca.com/image/000001000267079003/stanley-the-transit-fliptop-mug-470-ml-cream-gloss-000001000267079003.png,,
Stanley The Transit Fliptop Mug 470 Ml Rose Quartz,2299.0,2299.0,0.0,0.0,TRY,7282015,7,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/stanley-the-transit-fliptop-mug-470-ml-rose-quartz,https://cdn.karaca.com/image/000001000267079007/stanley-the-transit-fliptop-mug-470-ml-rose-quartz-000001000267079007.png,,
Tchibo 2 Adet Oda Termometresi,1299.0,1299.0,0.0,0.0,TRY,7270489,8,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-2-adet-oda-termometresi,https://cdn.karaca.com/image/marketplace-mirakll/7270489/57d2d7c3dd8acf5a0389-0.jpg,,
Tchibo 3 Adet Seyahat Düzenleme Çantası,1599.0,1599.0,0.0,0.0,TRY,7283507,37,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-3-adet-seyahat-duzenleme-cantasi,https://cdn.karaca.com/image/marketplace-mirakll/7283507/3b7e45a3d051d34932d3-0.jpg,,
"Tchibo Akıllı Telefon Çantası, Yalıtımlı, Ger. Dön. Pes",999.0,999.0,0.0,0.0,TRY,7280241,10,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-akilli-telefon-cantasi-yalitimli-ger-don-pes,https://cdn.karaca.com/image/marketplace-mirakll/7280241/db79c8c3ad17dfb68f9f-0.jpg,,
Tchibo Bisiklet Bagaj Filesi,599.0,599.0,0.0,0.0,TRY,7281246,7,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-bisiklet-bagaj-filesi,https://cdn.karaca.com/image/marketplace-mirakll/7281246/760e61a5b743ff7f079c-0.jpg,,
Tchibo Boyun Yastığı,999.0,999.0,0.0,0.0,TRY,7282990,63,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-boyun-yastigi,https://cdn.karaca.com/image/marketplace-mirakll/7282990/4298d32f98755e9a6c59-0.jpg,,
"Tchibo Fermuar Kopçası, Termometre Ve Pusula",499.0,499.0,0.0,0.0,TRY,7229645,34,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-fermuar-kopcasi-termometre-ve-pusula,https://cdn.karaca.com/image/marketplace-mirakll/7229645/9ba4288911186f952062-0.jpg,Multicolor,
Tchibo Islak Eşya Çantası,899.0,899.0,0.0,0.0,TRY,7285179,6,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-islak-esya-cantasi,https://cdn.karaca.com/image/marketplace-mirakll/7285179/3134911447da255d370e-0.jpg,,
Tchibo İki Kişilik Raklet Izgara,2399.0,2399.0,0.0,0.0,TRY,7229830,9,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-iki-kisilik-raklet-izgara,https://cdn.karaca.com/image/marketplace-mirakll/7229830/86ac9342d1c255006293-0.jpg,,
Tchibo İlaç Kutulu Matara,999.0,999.0,0.0,0.0,TRY,7288240,11,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-ilac-kutulu-matara,https://cdn.karaca.com/image/marketplace-mirakll/7288240/b4dbe28fbbb8e6711090-0.jpg,,
Tchibo Kadın Cep Şemsiyesi,899.0,899.0,0.0,0.0,TRY,7257084,18,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-kadin-cep-semsiyesi,https://cdn.karaca.com/image/marketplace-mirakll/7257084/9f8578c7a4005bdedaab-0.jpg,,
Tchibo Kamp Yastığı,699.0,699.0,0.0,0.0,TRY,7229630,2,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-kamp-yastigi,https://cdn.karaca.com/image/marketplace-mirakll/7229630/a4029a35c5fec66a1c6f-0.jpg,Multicolor,
"Tchibo Katlanır Su Kabı, 10 Lt",1199.0,1199.0,0.0,0.0,TRY,7229857,2,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-katlanir-su-kabi--10-lt,https://cdn.karaca.com/image/marketplace-mirakll/7229857/1c26fc24a2423946044e-0.jpg,,
Tchibo Kiraz Çekirdekli Boyun Yastığı,1299.0,1299.0,0.0,0.0,TRY,7280199,6,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-kiraz-cekirdekli-boyun-yastigi,https://cdn.karaca.com/image/marketplace-mirakll/7280199/5637a6649e8fbaed54bc-0.jpg,Bej,
"Tchibo Koşu Kemeri, Lacivert",799.0,799.0,0.0,0.0,TRY,7286271,2,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-kosu-kemeri-lacivert,https://cdn.karaca.com/image/marketplace-mirakll/7286271/2bd0d2cb72122bcd4b8f-0.jpg,,
Tchibo Küçük Takı Kutusu,999.0,999.0,0.0,0.0,TRY,7229554,0,No,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-kucuk-taki-kutusu,https://cdn.karaca.com/image/marketplace-mirakll/7229554/2856510d369ae79e9ba3-0.jpg,Multicolor,
"Tchibo Matara, Spor, Buz Akülü, 650 Ml",1499.0,1499.0,0.0,0.0,TRY,7286020,65,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-matara-spor-buz-akulu-650-ml,https://cdn.karaca.com/image/marketplace-mirakll/7286020/612a73548264a64f4b37-0.jpg,,
Tchibo Mini Soğutucu Çanta,1299.0,1299.0,0.0,0.0,TRY,7229688,128,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-mini-sogutucu-canta,https://cdn.karaca.com/image/marketplace-mirakll/7229688/7bcc327594401ee2dcb5-0.jpg,Multicolor,
"Tchibo Seyahat Organizatörü, 3’ü 1 Arada",1399.0,1399.0,0.0,0.0,TRY,7282978,1,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-seyahat-organizatoru-3u-1-arada,https://cdn.karaca.com/image/marketplace-mirakll/7282978/2c771531b4bf2d672e45-0.jpg,,
"Tchibo Sinek Kovucu, Yeşil",699.0,699.0,0.0,0.0,TRY,7288249,8,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-sinek-kovucu-yesil,https://cdn.karaca.com/image/marketplace-mirakll/7288249/cbe5b2398f27340b8fa7-0.jpg,,
"Tchibo Soğutucu Sepet, Sarı",2299.0,2299.0,0.0,0.0,TRY,7285190,58,Yes,Hobi Eğlence,Spor & Outdoor,2124454,Hobi Eğlence > Spor & Outdoor,Spor & Outdoor,https://www.karaca.com/spor-outdoor,https://www.karaca.com/urun/tchibo-sogutucu-sepet-sari,https://cdn.karaca.com/image/marketplace-mirakll/7285190/9d999038ad39f8eaf9a7-0.jpg,Sarı,
