isim,fiyat
Pakmaya Çikolatalı Sütlü Kurabiye 90 Gr,153.70
Pakmaya Bitter Parça Çikolatalı 70 gr,125.40
Dr.Oetker Pasta Sütü 10 gr Kakao Çubuk,28.30
Dr.Oetker Pasta Sütü 10 gr Şekerli Çubuk,28.30
Dr. Oetker Yıldız Pasta Süsü 10 gr,28.30
Dr. Oetker Kalp Pasta Süsü 10 Gr,28.30
Pakmaya Çift Renk Damla Çikolatalı 70 gr,125.40
Şehzade Ramazan Paketi No:1 Koli,659.45
Tukaş Haşlama Barbunya Teneke 800 Gr,64.35
Tukaş Haşlama Fasulye Teneke 800 Gr,59.95
Tukaş Haşlama Nohut Teneke 800 Gr,59.95
Tukaş 200 gr Barbunya Pilaki,30.25
TUKAS TAZE FASULYE 670GR,54.70
Tukaş Pilaki Fasülye 200gr 1/4,30.25
Tukaş Bezelye 4250gr,203.50
TAT BAMYA CICEK 540GR CAM,90.75
Tukaş Garnitur 4250gr,225.50
Burcu Meksika Fasulyesi 400 gr,52.25
Tat Domates Püresi 200 gr,26.95
Burcu 560 gr Dilim Mantar Bütün,137.20
Burcu Yaprak Sarma 400 gr,128.15
Yayla Etli Nohut Yemeği 250 Gr,109.90
Yayla Etli Fasulye Yemeği 250Gr,109.90
Kilikya Sirke 500ml Nar Cam,59.10
Kilikya Sirke Nar Cam 500ml,71.50
Kilikya Sirke Beyaz Pet 1 lt,32.70
Kilikya Beyaz Sirke Pet 2Lt,32.70
Tukaş Mayonez 550 gr + Ketçap 650 gr,108.60
Tariş Zeytin Yağı Sızma Cam 500ML,305.25
Ülker Ece Fındıklı Bayram Şekeri 1 Kg,768.90
Şölen Madlen Sütlü Bitter Çikolata 250 Gr,328.90
Kent Sütlü Bonbon Bayram Şekeri 1 Kg,273.90
Haribo Chamallow 150 Gr,65.70
Pakmaya Şekerli Vanilin 10 lu,21.45
Bebeto Watermelon 80 gr,29.15
Bebeto Oily Mix 80 gr,29.15
Bebeto Double 75 gr,29.15
Pakmaya Supangle Tatlı 138 Gr,42.90
Şölen Octavia 1 kg Fındıklı,823.90
Calve Cheddar Sos 240 Gr,86.35
"Kent Olips Mini Mints Karpuz Aromalı Şekerleme 12,5 gr",27.20
Şölen Nutball 1 kg,427.90
Elvan İbon Meyveli 800 Gr,219.45
Fondante Caramel Toffee 1000 Gr,427.90
Yuva İnstant Kuru Maya 3 x 11 gr,14.00
Ender Baton Şoko Piramit Bayram Şekeri 1 Kg,290.95
Heinz Ketçap 375 Gr,79.20
Ülker Pul Beyaz Çikolata 120 gr,142.70
Ülker Kuvertür Çikolata %54 Bitter 200 Gr,242.00
DK Ankara Krem Şanti Sade 150 gr,53.60
DK Ankara Kakao 100 Gr,102.85
Billur Tuz Poşet 1.5 kg,55.00
Yakamoz Acı Biber Turşusu 370 cc,79.75
Yakamoz Biberiye Turşusu 370 cc,98.70
Yakamoz Turşu Kornişon 190 gr 370 cc,79.75
Dr. Oetker Sütlü Çikolata Parçaları 70 gr,147.25
Dr.Oetker Jelatin 6 Gr,14.00
Kenton Sos Çikolatalı 128 Gr,52.65
Ülker Lokumcuk Karışık Meyve Aromalı Şekerleme 350 gr,114.95
Ülker Ece Bayram Şekeri 350Gr,317.90
Becel Kase Margarin 250 gr,35.75
Becel Zeytinyağlı Kase Margarin 250 gr,57.75
Sana Tereyağı Lezzeti Paket 250 gr,52.50
Şölen Matmazel Sütlü Beyaz ve Bitter Çikolata 224 Gr,328.90
Indomie Noodle Jumbo Köri 120 gr Poşet,24.20
Polo Yeşil Naneli Şekerleme 34 gr,26.95
Fenomen Candy Pop'S Polonya 25 gr,14.85
Trakyağ Margarin 6Lı Paket %55Yağ 250Gr,153.45
Veronelli Kalem Penne Makarna 500 Gr,29.15
Ülker Toffee Damla Sakızlı 1 Kg,301.95
Ülker Çikolatın 350 gr 1576-8,317.90
Sinangil Un Kepekli 1 kg,70.95
Ülker Kremini Çilekli 44 gr,20.60
Kent Olips Limon Portakal 28 gr,25.85
Elvan Fıorella Nova 1000 Gr,483.45
Yuva Kuru Maya 100 gr,21.70
Bağdat Izgara Harcı 65 Gr,59.95
Ülker Bonbon Naneli 36 gr,20.60
Knorr Mangal Lezzeti Fırında Tavuk Çeşnisi 29 Gr,46.75
Tat Yaprak Sarma 400Gr,120.70
Şölen Milongo Fındıklı Bayram Şekeri 243 Gr,328.90
Ülker Lokumcuk 1 kg Böğürtlen 1839-5,301.95
Kent Susamlı Bayram Şekeri 1 Kg,273.90
Ülker Bonbon Sütlü 1 Kg,301.95
Ülker Yupo Jeli Ekşi 65 gr,34.90
Pakmaya Hamur Kabartma Tozu 5 li,16.20
Barilla Makara Spagetti 500Gr,47.00
Kent Elegan Çilekli Bayram Şekeri 1 Kg,273.90
Kent Elegan Portakallı Bayram Şekeri 1 Kg,273.90
Kent Tofy Portakal Bayram Şekeri 1 Kg,273.90
Kent Tofy Çilek Bayram Şekeri 1 Kg,273.90
Tat Etli Kuru Fasulye 400 gr,90.75
DK Ankara Pudra Şekeri 250 gr,34.10
Kent Elegan Vişneli 1 kg,273.90
Ülker Buklet 208 gr Gul 327-2,318.45
Ülker Gül Mavi Buklet 208 Gr,318.45
Bağdat Sebzeli Çeşni 250 Gr,68.20
Trakyağ Paket Margarin %55 Yağlı 250 gr,23.90
Kent Elegan Bayram Şekeri 375 Gr,108.90
Becel Kase Margarin Tereyağ Keyfi 250 gr,35.75
Pakmaya Sade Pastacı Kreması 147 Gr,36.00
Kent Olips Soft Mini Karpuz 47 Gr,21.70
Kent Olips Soft Mini Nane 47 Gr,21.70
Knorr Makarna Sosu Truf Mantar 52 gr,60.20
Tat Közlenmiş Patlıcan 520 Gr,124.85
Dr.Oetker Glutensiz Sos 128 gr Çikolatalı,74.50
Dr.Oetker Pirinç Unu 175 gr,46.75
Pakmaya Puding 125gr Vanilyalı,30.80
Duru Pratik 450 gr Bezelye,66.00
Dr. Oetker Tiramisu Yap 127 Gr,49.20
Pakmaya Parça Çikolata Sütlü 70 gr,125.40
Ülker Kremini Ahududu 44 gr,20.60
Dk Ankara Mısır Unu 400 Gr,21.45
Ülker Lokumcuk Mandalina Aromalı Yumuşak Şekerleme,301.95
Yayla Meksika Soslu Barbunya Pilaki 400 gr,76.45
Özdanacı Cevizli Pekmez Sucuğu 350 gr,120.45
Ülker Lokumcuk 1 kg Limon 1839-8,301.95
Heinz Sos Et 251gr,109.70
Pakmaya Kazandıbı 153 gr,28.60
Şölen 1 kg Butik Toffee Limon,269.50
Pakmaya Muhallebi 152 gr,36.30
Ankara Kepekli Spagetti Makarna 350 Gr.,29.15
Sinangil Glutensiz Un 500gr Kara Buğday,102.00
Yayla Barbunya Pilaki 400 gr,74.00
Fenomix Jackpot Prenses 40 gr,87.45
Tat Haşlanmış Nohut 800gr,74.50
Dr.Oetker Sakızlı Muhallebi 2 Li,61.30
Pakmaya Tavuk Göğsü 130 gr,29.70
Pakmaya Pasta Kreması 140 gr Vanilya,69.00
Fiskobirlik Fiskat Kağıt Helva 45 Gr,12.65
Dr.Oetker Glutensiz Krem Şanti 75 gr,48.95
Ülker Lokumcuk 1 kg Karpuz 1868-7,301.95
Knorr Makarna Sosu 50gr Pesto,60.20
Tat Domates Suyu 1000ml,81.10
Yayla Nohutlu Bulgur Pilavı 250 gr,44.00
BARILLA MAKARNA 500GR YASSI,47.00
Ülker Bonbon Meyveli 36 gr,20.60
Koska Krokan 40 gr Çerezye Fındıklı,23.65
Dr.Oetker Supangle 143 gr,46.75
Pakmaya Şekerli Vanilin 5li,11.55
Dr. Oetkor Kakao Pasta Kreması 156 Gr,72.60
Elvan Cici-Flaşh Madlen 160 gr,92.95
Duru Pratik 400 gr Barbunya,45.65
PAKMAYA MAGNOLİA 125GR,39.60
Ankara Makarna Kepekli Burgu 350 Gr,29.15
Tat Haşlanmış Kuru Fasülye 800gr,74.50
Tat Haşlanmış Barbunya 850 gr,74.50
Yayla Aşure 200 Gr,43.70
Kristal Naturel Sızma Zeytinyağı Dolgun Güçlü 5 lt,1974.50
Kenton Karbonat 5li,8.65
Bağdat Karbonat 150 Gr,32.45
Yayla Garnitürlü Pilav 250 g,52.50
Ülker Kremini Vişne 44 gr,20.60
Dr.Oetker Ekşi Maya 35 gr,28.05
Duru Pratik 400 gr Fasülye,38.50
Duru Pratik 400 gr Mısır,58.30
Dr.Oetker Waffle 210 gr,40.15
Bebeto Ocean Park 80 Gr,29.15
Dr.Oetker Pancake 134 gr,29.15
Dr.Oetker Tavuk Göğsü 125 gr,31.60
Dr.Oetker Sakızlı Muhallebi 150 gr,31.60
Pakmaya Parça Çikolata 70 gr Karamel,125.40
Ülker Çikolatin Bayram Şekeri 1Kg,768.90
Pakmaya Çikolatalı Badem Puding 105 Gr,39.85
Kenton Hamur Kabartma Tozu 15 Li,33.80
"Kent Olips Mini Mints Nane Mentol Aromalı 12,5 Gr",27.20
Ülker Kremini 1723-3 Karpuz 7 gr,3.30
Kenton Puding Muzlu 100 Gr,28.60
Kenton Şekerli Vanilin 15Li,25.85
Dr. Oetker Puding Orman Meyveli 81 gr,43.70
Dr.Oetker Pasta Süsü Kelebek 10 Gr,28.30
Mokibon Emzik Şeker 34 gr,21.45
Tat Biber Salçası Tatlı 550 gr,119.90
Olca Domates Salçası 3200 Gr,385.00
Özçadırcı Pişmaniye Kabarık 350Gr,147.95
Tat Acı Biber Salçası 550 Gr,119.90
Kent Tofita Aromalı Vişne 47 Gr,21.70
Tariş Üzüm Sirkesi 2 Lt,93.20
Tariş Üzüm Sirkesi 1 Lt,50.30
Fenomen Watermelom 38Gr,15.95
Fenomen Strawberry 36Gr,15.95
Calve Sos Acı Peri 245 Gr,86.35
Özçadırcı Şeker Renkli Nane 300Gr,54.45
Çarşıbaşı Draje Böğürtlen Bayram Şekeri 150Gr,170.20
Elit Choco Hindistan Cevizi Bayram Şekeri 500Gr,560.45
Kent Boringer Sos Çikolatalı 300 Gr,93.50
Kent Boringer Sos Karamelli 325 Gr,93.50
Cosby Fun Barbie 20Gr,31.35
Cosby Fun Hot Wheels 20Gr,31.35
Melis Turşu 1700ml Salatalık,161.70
Çeşni Şahane Bidon Yaprak Salamura 700Gr,342.90
Tayas Macaron Bayram Şekeri 500Gr Karışık,208.45
İndomie Noodl Tavuklu 5Li Paket 75Gr,87.70
Çarşıbaşı Draje Badem Bayram Şekeri 150Gr,158.95
İndomie Noodl Körili 5Li Paket 75Gr,87.70
Billur Salamura Tuz 3 kg,55.00
Melis Turşu 370ml Yakan Biber,63.25
Melis Turşu 370ml Biberiye,75.35
Melis Turşu 370ml Jalapeno,61.05
Melis Turşu 680 Gr Kornişon,96.25
Melis Turşu 720ml Jalapeno,78.10
Melis Turşu 720ml Salatalık,76.70
Melis Turşu 1700ml Yakan Biber,215.60
Melis Turşu 1700ml Karışık,138.60
Melis Turşu 720ml Karışık,63.80
Melis Turşu 190ml Sarımsak,72.05
Melis Turşu 720ml Çubuk,90.75
Melis Turşu 720ml Pancar,109.70
Çarşıbaşı Portakal Draje 150 gr,158.95
Çorum Kavukçu Un 25 kg,715.00
Çorum Kavukçu Un 5 kg,158.95
Çorum Kavukçu Un 50 kg,1375.00
Çorum Kavukçu Un 10 kg,313.20
Balküpü Toz Şeker 3 kg,151.80
Dr.Oetker Çikolata Parçaları 70 gr 3 Renk,147.25
Özçadırcı 300gr Şeker Limonlu,54.45
Bizim 500 gr Kase Margarin,100.90
Dr.Oetker Pasta Sütü Konfeti 10 gr,28.30
Tukaş Makarna Sosu 360gr Napoliten,43.70
Tukaş Makarna Sosu 360gr Basilico,43.70
Tukaş Makarna Sosu 360gr Arrabbiata,43.70
Tukaş Kozlenmiş Patlıcan 650gr,76.70
Tukaş Enginar Kalbi 385gr Cam,115.50
Tat Kızarmış Kırmızı Biber 670gr,170.20
Yuva Kolay Hamur Maya 35 Gr,6.60
Dudomi Noodle 70gr 5´li Köri,60.20
Dudomi Tavuk Noodle 70 gr  5li,60.20
Ülker Toffee 350 gr Karışık 1797-2,114.95
Ülker Bonbon 350 gr Sütlu,114.95
Tamek Ketçap 600gr Tatlı,99.00
Tamek Ketçap 600gr Acı,99.00
Kemal Ku¨krer Sirke 2lt Üzüm,209.55
Çarşıbaşı Ellise 350 gr Sütlü Çikolata,456.20
Mabel Antep Fıstıklı 350 gr Baton,604.45
Mabel İkiz Napoliten 350 gr,456.20
Kavaklidere Limon Sosu 750 Ml,58.30
Terem Margarin Gurme Kase 250gr 6096-00,70.95
Çarşıbaşı Çakıltaşı Draje 150 gr,158.95
"Bebeto Sakız TopShock Tenis Bal 5,40 gr",2.20
Beyoğlu Sweetbox Sour Sprey 105 ml Şeker,27.35
"Tommys Bears Tropikal Fruit 127,5gr Jelibon",46.75
Çarşıbaşı Çikolatalı Pismaniye 250 gr,142.70
Kent Olips 39gr Poset Mentol Okaliptus,23.10
Çarşıbaşı Kabarık Pişmaniye 500 gr,132.00
"Bebeto Sakız TopShock  5,40 gr",2.20
Aytop Topşeker 18 Gr.,3.30
"Tommys Eksili Fruit 127,5gr Jelibon",46.75
"Tommys Mixed Fruit 127,5gr Jelibon",46.75
Beyoğlu Sweetboz Sıvı Şeker 30 gr,27.35
Ülker Yupo 64gr Sup.Jeli Cvit.176200,37.95
Ülker Yupo 64gr Super Jeli B D Vit.176300,37.95
Tat Turşu 1700cc Salatalık 900gr,215.30
Yağızefe Jalapeno Turşusu 700 gr Pet 1500 ml,152.60
Yakamoz Salatalık Turşusu 720 cc 380 gr No:2,87.70
Yağızefe Karışık Turşu 800 gr Pet 1500 ml,123.75
Tat Turşu 370cc Jalapeno 150gr,129.25
Tat Turşu 720cc Karışık 380gr,141.60
Kılıkya Sirke 5 lt Beyaz Pet,97.90
Soke Un 1kg Kepekli,54.45
Safbir Tuz 10Kg,59.95
Tamek Mayonez 540gr,143.00
Kenton Damla Çikolata 100gr Bitter,131.45
Kenton Puding Çikolatalı 3 Al 2 Öde,79.75
Baklatürk Sucuk Harcı 500 gr,236.50
Buhara Adana Kebap Harcı 90 gr,68.75
Buhara Çıtır Pane Harcı 90 gr,35.75
Buhara Balık Harcı 75 gr,38.50
Buhara Pasta Süsü 50 gr,30.25
Buhara Et Mangal Harcı 90 gr,68.75
Yayla Garnitür 560 gr,44.00
Taris Zeytinyağı 1lt Riviera Cam,434.50
Yayla Haşlanmış Bezelye 700 gr,56.10
Naturello Sıvı Sos 350 gr Karamel,67.65
Naturello Sıvı Sos 350 Gr Beyaz Çikolatalı,67.65
Naturello Sıvı Sos 350 Gr Çikolatalı,67.65
Tat Patlıcan Salatası 520gr,124.85
Baklatürk Karbonat 250 gr,30.50
Baklatürk Karbonat 100 gr,11.80
Yayla Haşlanmış Suyu Süzülmüş Börülce 150 G,104.50
Heinz 570 gr Ketçap Sade,119.90
Yağızefe Turşu 350cc Kornişon No:0 180gr Cam,68.20
Mabel Antep Fıstıklı Baton Çikolata 750  g,1253.70
Ülker Yupo 80 gr Vampir Dışı 176400,38.35
Kenton 2li Çubuk Pasta Sosu 40 gr,51.40
Kenton 2li Mavi Pasta Sosu 40 gr,51.40
Kenton 2li Pembe Pasta Sosu 40 gr,51.40
Dr.Oetker Yogotella 68Gr Çilekli-Muzlu,34.65
Dr.Oetker Yogotella 68Gr Orman Meyveli,34.65
Dr. Oetker Puding 98 gr Kakaolu,43.70
Terem Margarin 500 gr Kase,114.95
Kuruyemiş Kg Pekmez Sucuk İnce Cevizli,362.85
Heinz Ketçap 375 gr + Mayonez 330 gr,192.20
Çarşıbaşı Lokum 500 gr Güllü,91.00
Çarşıbaşı Lokum 400 gr Bisküvi Kıstırma,115.50
Çarşıbaşı Lokum 500 gr Sade,91.00
Çarşıbaşı Lokum 500 gr Kuş Meyveli,104.20
Çarşıbaşı Lokum 900 gr H.Cevizli Fındıklı,220.00
Çarşıbaşı Iplı Sucuk 500 gr Ç.Susamlı,158.95
Drn Bonitop Toptik Surprise Oyuncaklı Şeker,47.85
Knorr Çeşni 60 gr Tavuk,71.20
Knorr Çeşni 65 gr Tencere Yemekleri,71.20
Polo 33 Gr 3lü Paket,65.70
Tamek Pilaki Barbunya 190 Gr,54.70
Tamek Pilaki Fasulye 400 gr,86.90
"Pastavilla Makarna (Fiyonk, 500g)",39.30
Pastavilla Burgu Makarna 500g,39.30
Pastavilla Yüksük Makarna 500g,39.30
Pastavilla Spagetti Makarna 500g,39.30
"Pastavilla Makarna (Lazanya, 500g)",104.50
Ülker Lokumcuk 1 kg Vişne,301.95
Bs-Şölen Mılango 1 Kg Fındıklı,1050.50
Bs-Bolcu Twist Top 500 Gr Mix,488.95
Çarşıbaşı Lokum 900 gr Gullu,148.20
Çarşıbaşı Draje 150 gr Sütlu-Fındık,170.20
Carşıbaşı Lokum 900Gr Sade,140.25
Carşıbaşı Lokum 900Gr Sarma,165.00
Haribo Altın Ayıcık 35 g Ananas,9.75
Haribo Altın Ayıcık 35 g Elma,9.75
Haribo Altın Ayıcık 35 g Çilek,9.75
Kent Boringer Puding 104 gr Kakao,37.10
Kent Boringer Pasta Kreması 150 gr Kakaolu,67.65
Kent Boringer Şekerli Vanilin 10lu,21.70
Kent Boringer Krem Şanti 75 gr x2 Sade,65.70
Kent Boringer Kabartma Tozu 10lu,27.20
Kent Boringer Puding 115 gr Çikolata Parçacıklı,37.10
Kent Boringer Puding 125 gr Çilekli,37.10
Kent Boringer Karbonat 40 gr *3lü,24.75
Hünkar Kaya Tuzu 500gr,36.00
Hünkar Kaya Tuzu 600gr Öğütülmüş,47.85
Duru Pratik Barbunya Pilakı 400 Gr,68.20
Bs-Bolci 500 gr Sütlü Gianduotti,577.20
BS-Kahve Dünyası 250 Gr Lavı,247.20
Herevin Desenli Çift Kapaklı Pipetli Bardak,63.25
"Herevin Çatal Kaşıklı Salata Kasesi 4,3 Lt",65.70
Herevin Desenli Beslenme Kutusu,65.70
Herevin Desenli Bardak Kapaklı 470 Cc,14.85
Yayla Yeşil Mercimek 250 gr Zeytinyağlı,39.30
Yayla Makarna 250 gr Salçalı,94.60
Yayla Haşlanmış 250 gr Aşurelik Buğday,38.20
Yayla Sebzeli Tavuk Sote 200 gr,95.15
Yayla Haşlanmış 400 gr Maş Fasulyesi,40.15
Yayla Haşlanmış 700 gr Fasulye,38.20
Yayla Makarna 250 gr Bolonez Soslu,58.00
Yayla Haşlanmış 700 gr Nohut,56.10
Yayla Makarna 250 gr Pesto Soslu,44.80
Yayla Pirinç Pilavı 200 gr Tavuklu,65.70
Yayla Salata 120 gr Yeşil Mix,43.70
Yayla Makarna 250 gr Mac  Cheese,50.05
Yayla Haşlanmış 400 gr Börülce,48.95
Yayla Salata 120 gr Soslu Mısır,65.70
Sıra Çiğ Köfte Seti Etli 500 gr x2li,170.20
Sıra Çiğ Köfte Seti Etsiz 500 gr x2li,160.05
Bağdat Çiğ Köfte Seti 500 Gr Etli,108.35
Bağdat Çiğ Köfte Seti 500 Gr Etsiz,108.35
DR.OETKER Creme Ole 89GR Orman Meyveli,54.70
KRISTAL Zeytinyağı 1LT Riviera PET,423.50
KRISTAL Zeytinyağı 500ML Sızma Dolgun PET,273.90
Kristal Zeytinyağı 500 ml Sızma Ayvalık Cam,329.70
KRISTAL Zeytinyağı 500ML Riviera PET,214.50
Kent Boringer Kakao 25 gr x 2,57.75
Kent Boringer Çikolatalı Sos 125 gr,47.85
Tat Pilaki Fasulye 400gr,65.45
Sıra Etsiz Çiğ Köfte Durum 180g,28.30
Nevbağ Gurme Sos 1000 Ml,33.30
Gülsan Gurme Sos 1 Lt,73.30
"Joytop Lolipop (11g, Topgöz)",13.20
Erciyes Turşu 4850gr Türlü,236.50
Erciyes Turşu 4850gr Kornison,247.50
Ana Chef Mısır Unu 250 gr,14.00
Herevin Cam Papatya Kase Altın-Gümüş,65.70
"Pastavilla Makarna 210 g, Mac - Cheese Dirsek",73.40
Pastavilla Sos 300 gr Napoliten,65.70
Pastavilla Makarna 350 gr Veggi Burgu Glutensiz,77.30
"Pastavilla Sos 300 g, Arrabbiata",65.70
"Pastavilla Sos 190 g, Pesto",104.50
Hünkar Kaya Tuzu 2kg,107.50
Söke Un 1 kg Pizza Unu,65.45
Nahita Sirke 500 ml Elma Cam,101.20
Kent Boringer Sıvı Gıda Boyası 35 gr Mavi,53.35
Nahita Sirke 500 ml Alic Cam,101.20
Kent Boringer Sıvı Gıda Boyası 35 gr Sarı,53.35
TOPSEKER***,7.70
Tukas Közlenmiş Patlıcan 510 gr,65.45
TAMEK YAPRAK SARMA 400GR,142.45
***KNORR CESNI 60GR KAJUN PATATES ***,71.20
BALKUPU KUP SEKER 1KG*20LI KOLI,1111.00
TAMEK KOZLENMIS BİBER 530GR,141.90
KAYSERI KUP SEKER 1KG*20LI***,1210.00
FILIZ MAKARNA 500GR FIRIN,24.75
ULKER DAMLA BITTER 100GR,142.70
CALVE SOS 255GR BURGER,86.35
TUKAS KETCAP 650GR-MAYONEZ 550GR CHEF,87.70
BURCU SOS 330GR BARBEKU,54.45
BURCU SOS ACI 100ML,54.45
BURCU SOS 320GR HARDAL,89.65
BURCU SOS 330GR PAPRIKA,54.45
BURCU SOS 290GR BURGER SOS,64.35
BAGCI/HAS SALAMURA YAPRAK 400GR VAKUMLU,230.70
YAGIZEFE TURSU 350GR SARIMSAK TURSUSU,131.70
NAHITA SIRKE 500ML DETOKS CAM,126.20
Cem Közlenmiş Kırmızı Biber 520 Gr,109.45
KENT KREM SANTI 4*75GR SADE,98.45
TATKAT GALETA  UNU 400GR,21.70
BS-ULKER TOFFE 350GR DAMLA SAKIZLI 1797-03,114.95
BS-ULKER BONBON 1KG MANGO SEFTALI EXTRA 1855-07,301.95
BS-ULKER KANKY 1KG MINI YUMURTA 1169-09,868.45
BURCU PILAKI 400GR FASULYE,46.75
BURCU PILAKI 400GR BARBUNYA,51.15
GULSAN SIRKE 1000ML UZUM,57.20
GULSAN SIRKE 1000ML ELMA,57.20
GULSAN SIRKE 2000ML UZUM,105.05
SIRA CIG KOFTE SETI 500GR ETSIZ*12LI,1045.00
SIRA CIG KOFTE SETI 500GR ETLI*12LI,1045.00
DEGIRMENCILIK UN 10KG SENEDE BIR KIRMIZI EX EX,290.95
DEGIRMENCILIK UN 10KG EKMEKLIK TIP2 MAVI,274.70
BURCU KETCAP 650GR TATLI ***,51.40
SEHZADE KAYSERI OZEL PAKET SETI,1870.00
VERDE ZEYTINYAGI 5LT RIVIERA,1314.50
KENT KOFTE HARCI 100GR,24.45
NAHITA SIRKE 500ML ANANAS CAM,126.20
NAHITA SIRKE 500ML GUL CAM,118.80
DR.OETKER PASTACI KREMASI 144GR KAKAOLU,35.75
DR.OETKER KEK 384GRDORT MEVSIM,147.95
DR.OETKER KARBONAT 250GR KILITLI  AMB.,32.70
ZUHRE ANA DETOKS GOLD SIRKESI 250ML,189.00
HEINZ MAYONEZ 225GR  FESLEGEN,142.70
HEINZ MAYONEZ 225GR TUTSU AROMALI,142.70
HEINZ MAYONEZ 225GR TRUF MANTARLI,142.70
CORUM KAVUKCU UN 1KG,32.90
DARDANEL HINDICE 160GR MEKSIKA FASULYELI,151.50
DARDANEL HAZIR YEMEK 250GR LEVREK CORBA,136.95
KENTON SEKER HAMURU 200GR BEYAZ,54.70
KENTON SEKER HAMURU 200GR MAVI,54.70
KENTON SEKER HAMURU 200GR KIRMIZI,54.70
KOSKA TOST KAGIT HELVA  23GR,20.60
ECE SIRKE 2000ML UZUM,74.25
ECE SIRKE 1000ML UZUM,38.50
ECE %100 LIMON SUYU 500ML PET,43.70
ECE NAR EKSILI SOS 750ML,87.70
PENGUEN BEZELYE 400GR TNK,21.70
KENT BORINGER SIVI SOS 320GR MEYVELI,93.50
KENT BORINGER KAKAO 25GR,30.25
BIZIM HAMUR KABARTMA TOZU 10*10GR 642507,27.50
OZ DOMATES SALCASI 4050GR,324.50
BURCU ASURE 200GR,59.95
BURCU HASLANMIS BARBUNYA 800GR,69.85
BURCU HASLANMIS FASULYE 800GR,56.90
BURCU HASLANMIS NOHUT 800GR,62.15
HUNKAR KAYA TUZU 2000GR DOGAL SALAMURA,75.60
HUNKAR KAYA TUZU 300GR SOFRALIK TUZLUKLU***,87.70
BILLUR TUZ 500GR IYOTLU,43.70
BILLUR TUZ 500GR DENIZ,54.70
BILLUR TUZ 200GR DENIZ OGUTME PLASTIK,62.40
TAMEK BIBER SALCASI 580 GR TATLI,139.70
BURCU TAHILLI 150GR SALATA,75.60
BURCU BARBUNYA PILAKI 200GR ZEYTINYAGLI,50.05
BURCU MEKSIKA FASULYELI 150GR SALATA TAVUKLU,75.60
BURCU MAYONEZ 290GR ACILI,54.45
BURCU MAS FASULYE 150GR SALATA TAVUKLU,75.60
BURCU PATLICAN DOLMA 200GR SUMAKLI,85.25
BURCU SOS 270GR BUFFALO,59.95
BURCU ENGINAR SALATA 200GR ZEYTINYAGLI,47.85
DURU BASMATI PIRINC PILAVI 250GR PRATIK,52.80
DUDOMI KREMALI NOODLE BARDAK 80G FESLEGENLI,43.70
DUDOMI KREMALI NOODLE BARDAK 80G KORILI,43.70
TARIS GUNEY EGE SIZMA ZEYTINYAGI 750ML CAM SISE,434.50
SIRA CIG KOFTE 1KG ETSIZ,120.70
MELIS TURSU 720ML CUBUK,137.50
MELIS TURSU 720ML BIBERIYE,134.20
MELIS TURSU 720ML SUS BIBER YAKAN,95.70
MELIS TURSU 370ML KORNISON,64.35
ERCIYES TURSU 720GR JALEPON,98.70
ERCIYES TURSU 1500GR BIBERIYE,230.70
ERCIYES TURSU 1500GR TURLU,142.70
ERCIYES TURSU 720GR TURLU,74.25
BEBETO 150GR COLA,48.95
BEBETO 150GR WATER MELON,48.95
BEBETO 150GR PEACH RINGS,48.95
COSKUNTAD PASTIRMALI CEMEN KOKUSUZ 200 GR,50.30
COSKUNTAD CEVIZLI CEMEN 200 GR,50.30
COSKUNTAD KAHVALTILIK SOS KOKUSUZ 200 GR,43.70
BESLER UN 1KG PASTALIK&BOREKLIK,30.25
BESLER UN 5KG PASTALIK&BOREKLIK,131.45
BESLER UN 2KG PASTALIK&BOREKLIK,59.40
BESLER UN 5KG TAM BUGDAY,153.45
BIZIM PUDING 3LU AVANTAJ PAKETI,76.70
TARIS ZEYTINYAGI KUZEY EGE 1000ML SIZMA CAM,581.90
YAYLA SALATA TOPING 150GR KINOA,30.80
YAYLA SALATA TOPING 150GR CHIA,30.80
MASTERINI KETCAP 525GR,60.20
MASTERINI MAYONEZ 470GR,98.70
KENT CIG KOFTE SETI 500GR ETSIZ,65.70
BURCU SOS 310GR JALAPENO,59.95
KENTON PUDING 3LU PAKET CIKOLATALI VANILYA HEDIYEL,76.70
BURCU DOYPACK 200GR PILAV OZBEK,43.70
BURCU DOYPACK 250GR PILAV NOHUTLU,43.70
BURCU DOYPACK 250GR PILAV,43.70
BURCU DOYPACK 250GR PILAV MEKSIKA,43.70
BURCU DOYPACK 250GR PILAV ZERDACALLI,43.70
CARSIBASI AKIDE SEKERI 400GR BEYAZ,70.95
CARSIBASI AKIDE SEKERI 400GR LIMONLU,70.95
CARSIBASI AKIDE SEKERI 400GR MISKET,70.95
CARSIBASI AKIDE SEKERI 400GR NANELI BEYAZ,70.95
BS-SARAY 1000GR CEVHER KAKAOLU SPAESIYAL,328.90
BS-SARAY 1000GR CIKOLATIN SUTLU,439.70
BS-SARAY 1000GR COCO BONITA,163.90
BS-SARAY 1000GR MIX DOLGULU,200.75
GULSAN SOS 1LT VISNE EKSILI,98.70
GULSAN SOS 1L SUMAK EKSILI,98.70
BS-TAYAS COFFE INTENSE 800GR,208.45
BS-BOLCI NAPOLITEN 500GR SUTLU,543.95
BS-SOLEN OCTAVIA 825GR ANTEP FISTIKLI,819.50
BS-SOLEN 1KG MOJE CIKOLATA,834.90
