tarih,kategori,urun_adi,fiyat,para_birimi,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
2026-05-15,icecek,Lipton Ihlamur Çayı 32 Gr,87.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton Kuşburnu Çayı 40 Gr,87.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton Mango & Ananaslı Yeşil Çay 20 Li,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton Papatya Çayı 30 Gr,87.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton Profesyonellere Özel Harman Dökme Çay 3 Kg,1091.0,TRY,01,0.0,,,0.0
2026-05-15,icecek,Lipton Profesyonellere Özel Jumbo Demlik Poşet Çay 30X25Gr,506.0,TRY,01,0.0,,,0.0
2026-05-15,icecek,Lipton Rezene Çayı 40 Gr,87.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton Sade Yeşil Çay 40 Gr,87.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton Slim Plus Kayısılı Bitki Çayı 20 Li,87.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton Slim Plus Kiraz Saplı Bitki Çayı 20 Li,87.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton Yellow Label Bardak Poşet Çay 100 Lü 200 Gr,354.5,TRY,01,0.0,,,8.409785932721713
2026-05-15,icecek,Lipton Yellow Label Bardak Poşet Çay 25 Li 50 Gr,132.0,TRY,01,0.0,6.024096385542169,6.024096385542169,6.024096385542169
2026-05-15,icecek,Lipton Yellow Label Demlik Poşet Çay 250Li,561.5,TRY,01,0.0,,,
2026-05-15,icecek,Lipton Yellow Label Demlik Poşet Çay 48 Li 153 Gr,148.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Lipton Yellow Label Dökme Çay 1 Kg,378.0,TRY,01,0.0,1.7496635262449527,1.7496635262449527,1.7496635262449527
2026-05-15,icecek,Lipton Yellow Label Dökme Çay 500 Gr,236.0,TRY,01,0.0,,,0.0
2026-05-15,icecek,Lipton Yumuşak İçimli Yeşil Çay 20 Gr,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Mehmet Efendi Colombian Filtre Kahve 80 G,109.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Mehmet Efendi Kafeinsiz Türk Kahvesi 50 Gr,128.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Meysu %100 Portakal Suyu 1 Lt,115.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Meysu %100 Üzüm Suyu 1 Lt x 1 Adet,119.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Meysu %100 Üzüm Suyu 1 Lt x 12 Adet,1360.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Meysu Ananas Meyve Suyu 1 Lt,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Meysu Elma Meyve Suyu 1 Lt,88.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Meysu Karışık Meyve Suyu 1 Lt,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Meysu Kayısı Meyve Suyu 1 Litre,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Meysu Mango Meyve Suyu 1 Lt,86.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Meysu Meyve Suyu Kayısı 200 Ml 6 Lı Paket,114.0,TRY,01,0.0,0.0,0.0,-0.8695652173913043
2026-05-15,icecek,Meysu Meyve Suyu Şeftali 200 Ml 6 Lı Paket,114.0,TRY,01,0.0,0.0,0.0,-0.8695652173913043
2026-05-15,icecek,Meysu Meyve Suyu Vişne 200 Ml 6 Lı Paket,114.0,TRY,01,0.0,0.0,0.0,-0.8695652173913043
2026-05-15,icecek,Meysu Nar Meyve Suyu 1 Lt,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Meysu Şeftali Nektarı 1 Lt,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Meysu Vişne Meyve Suyu 1 Lt,87.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Nescafe 2 Si 1 Arada 10 Adet 10 Gr,105.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Nescafe 2 Si 1 Arada 10 Gr,14.35,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,"Nescafe 3 Ü 1 Arada 17,5 Gr",14.5,TRY,01,0.0,0.0,0.0,0.694444444444442
2026-05-15,icecek,Nescafe 3 Ü 1 Arada Ekstra 10 Lu,107.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,"Nescafe 3 Ü 1 Arada Ekstra 16,5 Gr",14.4,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Nescafe Classic Eko Paket 200 Gr,413.5,TRY,01,0.0,0.0,0.0,0.024189646831161767
2026-05-15,icecek,Nescafe Gold 14’lü Paket 2 gr,178.0,TRY,01,0.0,0.0,0.0,0.28169014084507044
2026-05-15,icecek,Nescafe Gold Eko 50 Gr,219.0,TRY,01,0.0,0.0,0.0,0.2288329519450801
2026-05-15,icecek,Nescafe Gold Filtre Kahve 250 Gr,340.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Nescafe Gold Kahve 100 Gr Cam Kavanoz,523.0,TRY,01,0.0,0.0,0.0,0.7707129094412332
2026-05-15,icecek,Nescafe Gold Kahve 100 Gr Ekonomik,285.8,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Nescafe Gold Kahve 200 Gr Cam Kavanoz,1058.0,TRY,01,0.0,0.0,0.0,2.7184466019417477
2026-05-15,icecek,Nescafe Gold Kahve 200 Gr Ekonomik,598.8,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Nescafe Gold Kahve 900 Gr Teneke,2606.0,TRY,01,0.0,0.0,0.0,17.59927797833935
2026-05-15,icecek,Nescafe Klasik Kahve 1 Kg Teneke,2054.0,TRY,01,0.0,19.62725684333139,19.62725684333139,19.62725684333139
2026-05-15,icecek,Nescafe Klasik Kahve 100 Gr Cam Kavanoz,326.0,TRY,01,0.0,0.0,0.0,0.12285012285011586
2026-05-15,icecek,Nescafe Klasik Kahve 100 Gr Ekonomik,250.0,TRY,01,0.0,0.0,0.0,0.36130068245684693
2026-05-15,icecek,Nescafe Klasik Kahve 200 Gr Cam Kavanoz,540.0,TRY,01,0.0,0.0,0.0,0.03705075954057901
2026-05-15,icecek,"Nescafe Mocha 17,9 Gr",18.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Nescafe Original 3’ü 1 Arada 10’lu Hazır Kahve,107.0,TRY,01,0.0,5.9405940594059405,5.9405940594059405,6.467661691542288
2026-05-15,icecek,"Nescafe Sütlü Köpüklü 10 X 17,4 Gr",105.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,"Nescafe Sütlü Köpüklü 17,4 Gr",14.35,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Nescafe Xpress Americano 250 Ml,81.0,TRY,01,0.0,28.57142857142857,28.57142857142857,28.57142857142857
2026-05-15,icecek,Nescafe Xpress Çikolata 250 Ml,82.8,TRY,01,0.0,0.0,0.0,20.348837209302324
2026-05-15,icecek,Nescafe Xpress Latte Orijinal Tat 250 Ml,80.7,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Nescafe Xpress Vanilya 250 Ml,82.8,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Nestle Cappucino 14 Gr x 1 Adet,17.6,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Nestle Cappucino 14 Gr x 24 Adet,432.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Nestle Coffee Mate Kahve Kreması 170 Gr,119.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Nestle Coffee Mate Kahve Kreması 2 Kg,1104.0,TRY,01,0.0,0.0,0.0,11.571500757958566
2026-05-15,icecek,Nestle Coffee Mate Kahve Kreması Eko 200 Gr,150.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Nestle Coffee Mate Kahve Kreması Eko 500 Gr,296.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Nestle Latte 17 Gr,18.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Nestle Nesquik Kakaolu Süt 6 X 180 Ml,178.5,TRY,01,0.0,0.0,0.0,
2026-05-15,icecek,Nestle Salep 15 Gr,14.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,"Nestle Sıcak Çikolata 18,5 gr 1 adet",14.0,TRY,01,0.0,-12.5,-12.5,-12.5
2026-05-15,icecek,"Nestle Sıcak Çikolata 18,5 gr 24’lü Paket",317.0,TRY,01,0.0,-13.858695652173914,-13.858695652173914,-13.858695652173914
2026-05-15,icecek,Ofçay Hazine Zengin Dem Demlik Poşet Çay 30Gr X 30 Lu,555.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Osso Dibek Kahvesi 200 Gr,112.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Osso Osmanlı Kahvesi 200 Gr,112.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Pınar Biodenge Laktozsuz Süt 1 Lt,100.0,TRY,01,0.0,-6.5420560747663545,-6.5420560747663545,-6.5420560747663545
2026-05-15,icecek,Pınar Kahveli Protein Süt 500 Ml,113.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Pınar Laktozsuz Süt 200 Ml,36.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Pınar Organik Süt 200 Ml,39.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Pınar Protein Çilekli Süt 500 Ml,113.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Pınar Protein Kakaolu Süt 500 Ml,113.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Pınar Protein Muzlu Ve Yer Fıstıklı Süt 500 Ml,113.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Pınar Protein Vanilyalı Süt 500 Ml,113.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Pınar Şeftali Meyve Suyu 1 Lt,87.5,TRY,01,0.0,8.695652173913043,8.695652173913043,8.695652173913043
2026-05-15,icecek,Pınar Süt %1 Yağlı 1 Lt,90.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Pınar Tam Yağlı Süt 1Lt,106.5,TRY,01,0.0,-2.73972602739726,-2.73972602739726,
2026-05-15,icecek,Poli Toz İçecek Elmalı 300 Gr,54.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Poli Toz İçecek Karadut 300 Gr,54.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Poli Toz İçecek Kekik 300 Gr,54.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Poli Toz İçecek Kivi 300 Gr,54.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Poli Toz İçecek Kuşburnu 300 Gr,54.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Poli Toz İçecek Limon 300 Gr,54.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Poli Toz İçecek Nane Limon 250 Gr,50.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Poli Toz İçecek Portakal 300 Gr,54.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Poli Toz İçecek Soğuk Limon 450 Gr,112.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Poli Toz İçecek Soğuk Portakal 450 Gr,112.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Poli Toz İçecek Sütlü Muz 250 Gr,50.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Poli Toz İçecek Sütlü Salep 250 Gr,50.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Poli Toz İçecek Tarçın 300 Gr,54.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Powerade Ice Blast Enerji İçeceği Pet 500 Ml,61.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Red Bull Blue Enerji İçeceği 250 Ml,89.5,TRY,01,0.0,12.578616352201259,12.578616352201259,17.763157894736842
2026-05-15,icecek,Red Bull Enerji İçeceği 355 Ml,133.0,TRY,01,0.0,11.297071129707113,11.297071129707113,11.297071129707113
2026-05-15,icecek,Red Bull Enerji İçeceği 473 Ml,177.5,TRY,01,0.0,16.776315789473685,16.776315789473685,16.776315789473685
2026-05-15,icecek,Red Bull Klasik Enerji İçeceği 250 Ml,89.5,TRY,01,0.0,12.578616352201259,12.578616352201259,17.763157894736842
2026-05-15,icecek,Red Bull White Enerji İçeceği 250 Ml,89.5,TRY,01,0.0,12.578616352201259,12.578616352201259,17.763157894736842
2026-05-15,icecek,Schweppes Mandalina Şişe 250 Ml,73.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Sprite Teneke 250 Ml,42.0,TRY,01,0.0,0.0,0.0,-15.151515151515152
2026-05-15,icecek,Sütaş Çilekli Süt 6 X 180 Ml,134.0,TRY,01,0.0,0.0,0.0,6.772908366533864
2026-05-15,icecek,Sütaş Kakaolu 6 X 180 Ml,135.0,TRY,01,0.0,0.0,0.0,6.719367588932807
2026-05-15,icecek,Sütaş Laktozsuz Süt 1 Lt,96.0,TRY,01,0.0,0.0,0.0,4.3478260869565215
2026-05-15,icecek,Sütaş Muzlu Süt 6 X 180 Ml,135.0,TRY,01,0.0,0.0,0.0,6.719367588932807
2026-05-15,icecek,Sütaş Tam Yağlı Süt 1 Lt,99.5,TRY,01,0.0,0.0,0.0,5.851063829787234
2026-05-15,icecek,Sütaş Tam Yağlı Süt 6 X 180 Ml,135.0,TRY,01,0.0,0.0,0.0,6.719367588932807
2026-05-15,icecek,Sütaş Yarım Yağlı Süt 1 Lt,84.0,TRY,01,0.0,-3.4482758620689653,-3.4482758620689653,1.8181818181818181
2026-05-15,icecek,Tchibo Beyaz Kağıt Filtre 4 Numara 80 Adet,173.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Tchibo Cafissimo Caffe Crema Rich Aroma 10’lu Kapsül Kahve,348.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Tchibo Gold Selection Çözünebilir Kahve 100 Gr,432.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Tchibo Gold Selection Çözünebilir Kahve Ekonomik Paket 75 g,217.5,TRY,01,0.0,22.535211267605636,22.535211267605636,22.535211267605636
2026-05-15,icecek,Tchibo Gold Selection Öğütülmüş Filtre Kahve 250 Gr,434.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Tchibo Privat Kaffee African Blue Öğütülmüş Filtre Kahve 250 g,754.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Tchibo Privat Kaffee Brazil Mild Öğütülmüş Filtre Kahve 250 g,755.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Tchibo Privat Kaffee Latin Grande Öğütülmüş Filtre Kahve 250 g,754.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Teksüt Yarım Yağlı Süt 1 Lt,75.0,TRY,01,0.0,-9.63855421686747,-9.63855421686747,7.913669064748201
2026-05-15,icecek,Torku Kakaolu Süt 6X180 Ml,142.5,TRY,01,0.0,-2.7303754266211606,-2.7303754266211606,-2.7303754266211606
2026-05-15,icecek,Torku Süt Yarım Yağlı 1 Lt,83.5,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Ülker Cafe Crown 2 Si 1 Arada Fındık,13.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,icecek,Ülker Cafe Crown 2 Si 1 Arada Sade,13.0,TRY,01,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Agarta Erkek Bebek Sampuan 400Ml,220.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Agarta Kız Bebek Sampuan 400Ml,214.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Aptamil Devam Sütü Maması No2 6-9 Ay 350 Gr,744.0,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Aptamıl 1 1200Gr,1759.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Aptamıl 1 350Gr,678.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Aptamıl 2 1200Gr,1759.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Aptamıl 2 Prosyneo 400 Gr,884.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Aptamıl 3 1200Gr,1774.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Aptamıl 4 350Gr,673.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Aptamıl 5 350Gr,678.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Baby Turco Dogadan Junıor 78Lı,557.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Baby Turco Dogadan Maxı 100Lu,557.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Baby Turco Dogadan Xxl 48Lı,557.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Bambıno Bebek Temizlik Pedı 60Adt Cotton,91.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Bebelac 1 400Gr,481.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Bebelac 1 800Gr,839.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Bebelac 2 400Gr,481.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Bebelac 2 800Gr,844.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Bebelac 3 400Gr,481.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Bebelac 3 800Gr,844.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Bebelac 4 400Gr,481.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Bebelac Gold 1 350Gr,499.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Bebelac Gold 2 350Gr,499.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Bebelac Gold 3 350Gr,499.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Bebem Natural E.Large No:6 64Lı,517.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Bebem Natural Junıor No:5 80Lı,517.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Bebem Natural Maxı No:4 104Lı,446.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Bepanthol Baby Pısık Onleyıcı Merhem 100Gr,771.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Dalin Bebe Yağı 300 Ml,232.0,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Dalin Islak Havlu 3 X 56,161.5,TRY,06,0.0,0.0,0.0,9.121621621621621
2026-05-15,anne-bebek,Dalin Kolay Tarama Spreyi 200 Ml,200.0,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Dalin Şampuan 500 Ml,243.5,TRY,06,0.0,0.0,0.0,23.29113924050633
2026-05-15,anne-bebek,Dalin Vazelin 100 Ml,218.0,TRY,06,0.0,0.0,0.0,26.3768115942029
2026-05-15,anne-bebek,Dalın Sabun 100Gr,77.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Dalın Şampuan 700Ml,188.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Eyüp Sabri Tuncer Zeytinyağlı Bebe Şampuanı 600 Ml,322.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Geber Organık Muzlu Ve Havuclu Pure 90G,133.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Hero Baby Kar.Meyvelı Tahıllı 200Gr,153.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Hero Baby Karışık Meyveli Yulaflı Kavanoz Maması 120 Gr,61.0,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Hero Baby Mandalinalı Armutlu Kavanoz Maması 120 Gr,61.0,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Hero Baby Sütlü Meyveli 8 Tahıllı Kaşık Maması 400 Gr,293.5,TRY,06,0.0,,,0.0
2026-05-15,anne-bebek,Hero Goodıes Cılek & Elma 100G,91.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Hero Goodıes Kayısı & Elma 100G,91.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Hero Goodıes Yabanmersını & Muz & Yulaf 100Gr,90.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Herobaby Armut Ananas 125Gr,64.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Herobaby Ballı Irmıklı  400Gr,282.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Herobaby Muzlu Bis. Muhallebi 120Gr,64.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Herobaby Organık Elma Seftalı 120Gr,88.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Herobaby Organık Karısık Meyv 120Gr,88.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Herobaby Organık Kayısı Muz 120Gr,88.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Herobaby Seftalı Muz 120Gr,64.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Herobaby Sutlu 8 Tah.Rezenelı 200Gr,150.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Herobaby Sutlu 8 Tahıllı Meyveli  200Gr,150.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Herobaby Sutlu Ve 8Tahıllı Pey.Pekm  400Gr,282.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Herobaby Sutlu8 Tah.Elmalı  200Gr,155.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,HerobabyKarısık Meyvelı 125Gr,64.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Hipp 1 Organik Combiotic Bebek Sütü 350 Gr,904.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Hipp 2 Organik Combiotic Devam Sütü 350 Gr,904.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Hipp 3 Organik Combiotic Devam Sütü 350 Gr,904.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Hipp Organik 5 Tahıllı Tahıl Bazlı Ek Gıda 200 Gr,232.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Hipp Organik Armut Püresi 125 Gr,123.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Hipp Organik Bebek Bisküvisi 180 Gr,205.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Hipp Organik Elma Püresi 125 Gr,117.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Hipp Organik Erik Püresi 125 Gr,123.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Hipp Organik İyi Geceler Sütlü Elmalı Tahıllı Kaşık Maması 250 Gr,260.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Hipp Organik İyi Geceler Yulaflı Elmalı Tahıl Bazlı Ek Gıda 250 Gr,260.5,TRY,06,0.0,,,
2026-05-15,anne-bebek,Hipp Organik Kayısı Püresi 125 Gr,117.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Hipp Organik Pirinçli Tahıl Bazlı Ek Gıda 200 Gr,232.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Hipp Organik Şeftali Püresi 125 Gr,123.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Hipp Organik Yulaflı Tahıl Bazlı Ek Gıda 200 Gr,232.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Hıpp 1 Organık Combıotıc Bebek Sutu 600Gr.,1335.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Hıpp 2 Organık Combıotıc Devam Sutu 600Gr.,1314.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Hıpp 3 Organık Combıotıc Devam Sutu 600Gr,1319.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Hıpp Organık Cıleklı Muzlu Elma Puresı 100 Gr,168.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Hıpp Organık Elmalı Pırınclı Bebek Gofretı 30 Gr,113.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Hıpp Organık Kıvılı Muzlu Armut Puresı 100 Gr,168.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Hıpp Organık Meyvelı Tahıl Patlagı 30Gr,131.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Hıpp Organık Muzlu Elmalı Armut Puresı 100Gr,170.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Hıpp Organık Orman Meyvelı Seftalılı Elma Pure 100Gr,168.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Hıpp Organık Sutlac 125Gr,106.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Hıpp Organık Yulaflı Elmalı Bar 23Gr,100.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Johnson’s Baby Bebek Losyonu 300 Ml,304.0,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Johnson’s Baby Bedtime Bebek Sabunu 90 Gr,59.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Johnson’s Baby Bedtime Yağı 200 Ml,189.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Johnson’s Baby Işıldayan Parlaklık Saç Şampuanı 750 Ml,371.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Johnson’s Baby Işıldayan Parlaklık Şampuanı 500 Ml,277.0,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Johnson’s Baby Normal Bebe Yağı 300 Ml,263.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Johnson’s Baby Şampuan 200 Ml,89.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Johnson’s Baby Şampuan 750 Ml,183.0,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Johnson’s Baby Sampuan 750Ml+200Ml,183.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Johnson’s Baby Sampuan Yağ 750Ml+200Ml,217.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Johnson’s Baby Söz Dinleyen Kolay Tarama Saç Spreyi 500 Ml,277.0,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Johnson’s Baby Soz Dınleyen Sac.Kolay Tar.Spreyı 200Ml,257.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Johnson’s Baby Süt Sabunu 100 Gr,59.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Johnson’s Bebek Nemlendirici Jel Yağ 200 Ml,362.5,TRY,06,0.0,0.0,0.0,0.0
2026-05-15,anne-bebek,Mılupa Kayısı Muz 125Gr*6,91.0,TRY,06,0.0,,,
2026-05-15,anne-bebek,Mılupa Seftalı Elma 125Gr,91.0,TRY,06,0.0,,,
