tarih,kategori,urun_adi,fiyat,para_birimi,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
2026-03-31,temel-gida,Calve Chedar Sos 240 Gr,123.0,TRY,01,0.0,0.0,,0.40816326530612246
2026-03-31,temel-gida,Calve Hardal Sos 250 Gr,152.5,TRY,01,0.0,0.0,0.6600660066006601,
2026-03-31,temel-gida,Calve Ketçap Acılı 400 Gr,114.5,TRY,01,0.0,0.0,0.881057268722467,0.881057268722467
2026-03-31,temel-gida,Calve Ketçap Acılı 600 Gr,133.5,TRY,01,0.0,0.0,0.7547169811320755,0.7547169811320755
2026-03-31,temel-gida,Calve Ketçap Tatlı 400 Gr,114.5,TRY,01,0.0,0.0,0.881057268722467,
2026-03-31,temel-gida,Calve Ketçap Tatlı 600 Gr,133.5,TRY,01,0.0,0.0,0.7547169811320755,0.7547169811320755
2026-03-31,temel-gida,Calve Köri Sos 260 Gr,123.0,TRY,01,0.0,0.0,0.40816326530612246,0.40816326530612246
2026-03-31,temel-gida,Calve Mayonez 350 Gr,149.0,TRY,01,0.0,0.0,0.6756756756756757,0.6756756756756757
2026-03-31,temel-gida,Calve Mayonez 540 Gr,182.5,TRY,01,0.0,0.0,0.8287292817679558,0.8287292817679558
2026-03-31,temel-gida,Calve Ranch Sos 245 Gr,123.0,TRY,01,0.0,0.0,0.40816326530612246,0.40816326530612246
2026-03-31,temel-gida,Calve Tatlı Set Ketçap 600 Gr Mayonez 540 Gr,197.5,TRY,01,0.0,0.0,0.7653061224489796,0.7653061224489796
2026-03-31,temel-gida,Cemkar Esmer Küp Şeker 500 Gr,101.5,TRY,01,0.0,0.0,0.9950248756218906,0.9950248756218906
2026-03-31,temel-gida,Cemkar Stick Tuz 800 Gr,57.0,TRY,01,0.0,0.0,0.8849557522123894,0.8849557522123894
2026-03-31,temel-gida,Damla Aşurelik Buğday 1 Kg,70.5,TRY,01,0.0,0.0,0.7142857142857143,0.7142857142857143
2026-03-31,temel-gida,Damla Barbunya 500 Gr,134.0,TRY,01,0.0,0.0,0.37453183520599254,0.37453183520599254
2026-03-31,temel-gida,Damla Börülce 500 Gr,103.5,TRY,01,0.0,0.0,0.48543689320388345,0.48543689320388345
2026-03-31,temel-gida,Damla Çiğ Köftelik Bulgur 1 Kg,78.5,TRY,01,0.0,0.0,-2.484472049689441,-2.484472049689441
2026-03-31,temel-gida,Damla Dermason Fasulye 1 Kg,144.5,TRY,01,0.0,0.0,-7.961783439490445,-7.961783439490445
2026-03-31,temel-gida,Damla Dermason Fasulye 2 Kg,321.0,TRY,01,0.0,0.0,0.6269592476489028,0.6269592476489028
2026-03-31,temel-gida,Damla Dermason Fasulye 5 Kg,734.5,TRY,01,0.0,0.0,-4.795852235904083,-4.795852235904083
2026-03-31,temel-gida,Damla Gönen Baldo Pirinç 1 Kg,187.0,TRY,01,0.0,0.0,-4.8346055979643765,-4.8346055979643765
2026-03-31,temel-gida,Damla Gönen Baldo Pirinç 2 Kg,374.5,TRY,01,0.0,0.0,-6.140350877192982,-6.140350877192982
2026-03-31,temel-gida,Damla Gönen Baldo Pirinç 5 Kg,874.5,TRY,01,0.0,0.0,-6.0687432867884,-6.0687432867884
2026-03-31,temel-gida,Damla İspanyol Nohut 1 Kg,234.5,TRY,01,0.0,0.0,0.8602150537634409,0.8602150537634409
2026-03-31,temel-gida,Damla Kırmızı Mercimek 1 Kg,122.0,TRY,01,0.0,0.0,-5.7915057915057915,-5.7915057915057915
2026-03-31,temel-gida,Damla Kırmızı Mercimek 2 Kg,258.0,TRY,01,0.0,0.0,0.78125,0.78125
2026-03-31,temel-gida,Damla Kırmızı Mercimek 5 Kg,603.0,TRY,01,0.0,0.0,-4.964539007092199,-4.964539007092199
2026-03-31,temel-gida,Damla Koçbaşı Nohut 1 Kg,173.5,TRY,01,0.0,0.0,-1.1396011396011396,-1.1396011396011396
2026-03-31,temel-gida,Damla Koçbaşı Nohut 2 Kg,339.0,TRY,01,0.0,0.0,-3.2810271041369474,-3.2810271041369474
2026-03-31,temel-gida,Damla Koçbaşı Nohut 9 Mm 5 Kg,825.0,TRY,01,0.0,0.0,2.0408163265306123,2.0408163265306123
2026-03-31,temel-gida,Damla Köftelik Bulgur 1 Kg,80.5,TRY,01,0.0,0.0,-3.0120481927710845,-3.0120481927710845
2026-03-31,temel-gida,Damla Köftelik Bulgur 2 Kg,181.5,TRY,01,0.0,0.0,0.554016620498615,0.554016620498615
2026-03-31,temel-gida,Damla Maş Fasulyesi 500 Gr,81.0,TRY,01,0.0,0.0,0.6211180124223602,0.6211180124223602
2026-03-31,temel-gida,Damla Mısır (Popcorn) 1 Kg,75.5,TRY,01,0.0,0.0,0.6666666666666667,0.6666666666666667
2026-03-31,temel-gida,Damla Osmancık Pirinç 1 Kg,160.0,TRY,01,0.0,0.0,-6.432748538011696,-6.432748538011696
2026-03-31,temel-gida,Damla Osmancık Pirinç 2 Kg,253.5,TRY,01,0.0,0.0,0.5952380952380952,-20.532915360501566
2026-03-31,temel-gida,Damla Osmancık Pirinç 5 Kg,791.5,TRY,01,0.0,0.0,-1.432129514321295,-1.432129514321295
2026-03-31,temel-gida,Damla Pilavlık Bulgur 1 Kg,80.5,TRY,01,0.0,0.0,-3.0120481927710845,-3.0120481927710845
2026-03-31,temel-gida,Damla Pilavlık Bulgur 2 Kg,168.0,TRY,01,0.0,0.0,0.2985074626865672,-6.9252077562326875
2026-03-31,temel-gida,Damla Pilavlık Bulgur 5 Kg,404.0,TRY,01,0.0,0.0,-7.339449541284404,-7.339449541284404
2026-03-31,temel-gida,Damla Sarı Mercimek 1 Kg,205.5,TRY,01,0.0,0.0,0.7352941176470588,0.7352941176470588
2026-03-31,temel-gida,Damla Trakya Baldo Pirinç 2 Kg,330.5,TRY,01,0.0,0.0,1.848998459167951,-11.748998664886514
2026-03-31,temel-gida,Damla Trakya Baldo Pirinç 5 Kg,829.0,TRY,01,0.0,0.0,-5.688282138794084,-5.688282138794084
2026-03-31,temel-gida,Damla Trakya Pirinç 1 Kg,161.5,TRY,01,0.0,0.0,-13.172043010752688,-13.172043010752688
2026-03-31,temel-gida,Damla Yeşil Mercimek 1 Kg,163.0,TRY,01,0.0,0.0,0.6172839506172839,0.6172839506172839
2026-03-31,temel-gida,Damla Yeşil Mercimek 2 Kg,330.5,TRY,01,0.0,0.0,0.60882800608828,0.60882800608828
2026-03-31,temel-gida,Damla Yeşil Mercimek 5 Kg,797.0,TRY,01,0.0,0.0,1.9181585677749362,1.9181585677749362
2026-03-31,temel-gida,Dardanel Ekonomik Ton Balığı 4×75 Gr,274.0,TRY,01,0.0,0.0,3.007518796992481,3.007518796992481
2026-03-31,temel-gida,Doğalsan Organik Tam Buğday Unu 1 Kg,147.5,TRY,01,0.0,0.0,0.6825938566552902,
2026-03-31,temel-gida,Doğalsan Yulaf Kepeği 400 Gr,85.0,TRY,01,0.0,0.0,0.591715976331361,0.591715976331361
2026-03-31,temel-gida,Doğalsan Yulaf Unu 1 Kg,138.5,TRY,01,0.0,0.0,0.7272727272727273,0.7272727272727273
2026-03-31,temel-gida,Dola Glutensiz Fıstık Ezmesi Şekersiz 320 Gr,266.0,TRY,01,0.0,0.0,0.7575757575757576,0.7575757575757576
2026-03-31,temel-gida,Dola Glutensiz Fıstık Parçacıklı 350 Gr,266.0,TRY,01,0.0,0.0,0.7575757575757576,0.7575757575757576
2026-03-31,temel-gida,Dola Glutensiz Karabuğday Unu 750 Gr,246.0,TRY,01,0.0,0.0,,
2026-03-31,temel-gida,Dola Glutensiz Mısır İrmiği 400 Gr,116.5,TRY,01,0.0,0.0,0.8658008658008658,0.8658008658008658
2026-03-31,temel-gida,Dola Glutensiz Natural Beyaz Kinoa 400 Gr,260.5,TRY,01,0.0,0.0,0.7736943907156674,0.7736943907156674
2026-03-31,temel-gida,Dola Glutensiz Natural Chia Tohumu 400 Gr,270.5,TRY,01,0.0,0.0,0.5576208178438662,0.5576208178438662
2026-03-31,temel-gida,Dola Glutensiz Natural Keten Tohumu 400 Gr,146.5,TRY,01,0.0,0.0,0.6872852233676976,0.6872852233676976
2026-03-31,temel-gida,Dolco Yumurtalı Erişte Noodle 354 Gr,106.5,TRY,01,0.0,0.0,0.4716981132075472,0.4716981132075472
2026-03-31,temel-gida,Dr.Oetker 15 Li Şekerli Vanilin,39.0,TRY,01,0.0,0.0,1.2987012987012987,-13.333333333333334
2026-03-31,temel-gida,Dr.Oetker 150 Gr Bugday Nısasta,53.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker 315Gr Trılece (Karamel),143.5,TRY,01,0.0,0.0,0.7017543859649122,0.7017543859649122
2026-03-31,temel-gida,Dr.Oetker 70 Gr Sut.Bıt.Byz.Parcaları,198.5,TRY,01,0.0,0.0,0.7614213197969544,0.7614213197969544
2026-03-31,temel-gida,Dr.Oetker Bardakta Puding Çikolata Parçalı Vanilyalı 34 Gr,37.0,TRY,01,0.0,0.0,1.36986301369863,1.36986301369863
2026-03-31,temel-gida,Dr.Oetker Bitter Çikolata Sosu 125 Gr,82.0,TRY,01,0.0,0.0,,0.6134969325153374
2026-03-31,temel-gida,Dr.Oetker Bitter Çikolatalı Puding 111 Gr,60.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Çikolata Parçacıklı Puding 115 Gr,60.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Çikolatalı Antep Fıstıklı Puding 100 Gr,60.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Çikolatalı Bademli Puding 104 Gr,60.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Çikolatalı Fındıklı Puding 102 Gr,60.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Çikolatalı Sos 123 Gr,82.0,TRY,01,0.0,0.0,0.6134969325153374,
2026-03-31,temel-gida,Dr.Oetker Çilek Aromalı Bitkisel Jel 100 Gr,58.0,TRY,01,0.0,0.0,0.8695652173913043,0.8695652173913043
2026-03-31,temel-gida,Dr.Oetker Çilekli Puding 120 Gr,49.5,TRY,01,0.0,0.0,,0.0
2026-03-31,temel-gida,Dr.Oetker Creme Ole Çikolata 114 gr,74.0,TRY,01,0.0,0.0,0.6802721088435374,0.6802721088435374
2026-03-31,temel-gida,Dr.Oetker Dekor Süsü Gümüş 10 Gr,41.0,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Dekor Süsü Kakaolu 10 Gr,41.0,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Dekor Süsü Konfeti 10 Gr,41.0,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Dekor Süsü Şekerli 10 Gr,41.0,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Ekonomik Krem Şanti 288 Gr,153.0,TRY,01,0.0,0.0,0.6578947368421052,-20.3125
2026-03-31,temel-gida,Dr.Oetker Glutensiz Çikolata Sosu 128 Gr,100.0,TRY,01,0.0,0.0,1.0101010101010102,1.0101010101010102
2026-03-31,temel-gida,Dr.Oetker Glutensiz Kakao 70 Gr,147.5,TRY,01,0.0,0.0,0.6825938566552902,0.6825938566552902
2026-03-31,temel-gida,Dr.Oetker Glutensiz Kakaolu Puding 147 Gr,79.0,TRY,01,0.0,0.0,0.6369426751592357,0.6369426751592357
2026-03-31,temel-gida,Dr.Oetker Glutensiz Krem Şanti 72 Gr,67.0,TRY,01,0.0,0.0,0.7518796992481203,0.7518796992481203
2026-03-31,temel-gida,Dr.Oetker Glutensiz Pirinç Unu 175 Gr,74.5,TRY,01,0.0,0.0,0.6756756756756757,0.6756756756756757
2026-03-31,temel-gida,Dr.Oetker Hamur Kabartma Tozu 10 Lu 100 Gr,42.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Hamur Kabartma Tozu 15 Li 150 Gr,50.5,TRY,01,0.0,0.0,8.60215053763441,-15.126050420168067
2026-03-31,temel-gida,Dr.Oetker Hamur Kabartma Tozu 5 Li 50 Gr,22.5,TRY,01,0.0,0.0,2.272727272727273,2.272727272727273
2026-03-31,temel-gida,Dr.Oetker İrmik Helvası 360 Gr,102.0,TRY,01,0.0,0.0,-7.6923076923076925,-7.6923076923076925
2026-03-31,temel-gida,Dr.Oetker Kakao 100 Gr,148.0,TRY,01,0.0,0.0,0.6802721088435374,-12.684365781710916
2026-03-31,temel-gida,Dr.Oetker Kakao 50 Gr,88.5,TRY,01,0.0,0.0,0.5681818181818182,0.5681818181818182
2026-03-31,temel-gida,Dr.Oetker Kakaolu Kek Karışımı 350 Gr,121.5,TRY,01,0.0,0.0,0.4132231404958678,0.4132231404958678
2026-03-31,temel-gida,Dr.Oetker Kakaolu Puding 147 Gr,59.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Karbonat 5 Li 25 Gr,13.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Keşkül 140 Gr,42.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Krem Şanti 72 Gr,59.5,TRY,01,0.0,0.0,0.847457627118644,0.847457627118644
2026-03-31,temel-gida,Dr.Oetker Krem Şanti Çikolatalı 77 g,59.5,TRY,01,0.0,0.0,0.847457627118644,0.847457627118644
2026-03-31,temel-gida,Dr.Oetker Limonlu Kek Karışımı 440 Gr,133.5,TRY,01,0.0,0.0,0.7547169811320755,0.7547169811320755
2026-03-31,temel-gida,Dr.Oetker Meyveli Sos 80 Gr,44.5,TRY,01,0.0,0.0,1.1363636363636365,
2026-03-31,temel-gida,Dr.Oetker Mısır Nişastası 150 Gr,38.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Muhallebi 210 Gr,54.0,TRY,01,0.0,0.0,0.9345794392523363,0.9345794392523363
2026-03-31,temel-gida,Dr.Oetker Muzlu Puding 120 Gr,49.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Orman Meyveli Krem Şanti 72 Gr,59.5,TRY,01,0.0,0.0,0.847457627118644,0.847457627118644
2026-03-31,temel-gida,Dr.Oetker Pastacı Kreması 55 Gr,29.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Pirinç Unu 5 Li 175 Gr,64.5,TRY,01,0.0,0.0,0.78125,0.78125
2026-03-31,temel-gida,Dr.Oetker Profiterol 305 Gr,188.0,TRY,01,0.0,0.0,0.53475935828877,0.53475935828877
2026-03-31,temel-gida,Dr.Oetker Pudra Şekeri 250 Gr,74.0,TRY,01,0.0,0.0,0.6802721088435374,0.6802721088435374
2026-03-31,temel-gida,Dr.Oetker Revani 500 Gr,108.0,TRY,01,0.0,0.0,0.9345794392523363,0.9345794392523363
2026-03-31,temel-gida,Dr.Oetker Sade Kek Karışımı 450 Gr,85.5,TRY,01,0.0,0.0,0.5882352941176471,0.5882352941176471
2026-03-31,temel-gida,Dr.Oetker Sade Krem Şanti 144 Gr,102.0,TRY,01,0.0,0.0,0.9900990099009901,0.9900990099009901
2026-03-31,temel-gida,Dr.Oetker Şekerli Vanilin 10 Lu 50 Gr,38.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Supangle 135 Gr,61.0,TRY,01,0.0,0.0,0.8264462809917356,0.8264462809917356
2026-03-31,temel-gida,Dr.Oetker Sütlaç 141 Gr,58.0,TRY,01,0.0,0.0,0.8695652173913043,0.8695652173913043
2026-03-31,temel-gida,Dr.Oetker Tavuk Göğsü 121 Gr,38.5,TRY,01,0.0,0.0,0.0,-9.411764705882353
2026-03-31,temel-gida,Dr.Oetker Trileçe 315 Gr,141.0,TRY,01,0.0,0.0,0.7142857142857143,0.7142857142857143
2026-03-31,temel-gida,Dr.Oetker Vanilin 5 Li 25 Gr,18.0,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Dr.Oetker Vanilya Aromalı Creme Ole 110 Gr,74.0,TRY,01,0.0,0.0,0.6802721088435374,0.6802721088435374
2026-03-31,temel-gida,Dr.Oetker Vanilyalı Pasta Kreması 130 Gr,97.0,TRY,01,0.0,0.0,0.5181347150259068,0.5181347150259068
2026-03-31,temel-gida,Dr.Oetker Vanilyalı Puding 120 Gr,49.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Duru Başbaşı Bulgur 1 Kg,93.5,TRY,01,0.0,0.0,0.5376344086021506,0.5376344086021506
2026-03-31,temel-gida,Duru Çiğköftelik Bulgur 1 Kg,93.5,TRY,01,0.0,0.0,0.5376344086021506,0.5376344086021506
2026-03-31,temel-gida,Duru Çiğköftelik Esmer Bulgur 1 Kg,93.5,TRY,01,0.0,0.0,0.5376344086021506,0.5376344086021506
2026-03-31,temel-gida,Duru İri Bulgur 1 Kg,93.5,TRY,01,0.0,0.0,0.5376344086021506,0.5376344086021506
2026-03-31,temel-gida,Duru Köftelik Bulgur 1 Kg,93.5,TRY,01,0.0,0.0,0.5376344086021506,0.5376344086021506
2026-03-31,temel-gida,Duru Pilavlık Bulgur 1 Kg,88.5,TRY,01,0.0,0.0,0.5681818181818182,0.5681818181818182
2026-03-31,temel-gida,Duru Pilavlık Bulgur 5 Kg,454.0,TRY,01,0.0,0.0,0.5537098560354374,0.5537098560354374
2026-03-31,temel-gida,Eti Pronot Glutensiz Mini Kek Kakaolu 144 Gr,118.0,TRY,01,0.0,0.0,0.8547008547008548,0.8547008547008548
2026-03-31,temel-gida,Ezgi Beypazarı Çorbalık Erişte 500 Gr,164.0,TRY,01,0.0,0.0,0.6134969325153374,0.6134969325153374
2026-03-31,temel-gida,Ezgi Beypazarı Erişte 500 Gr,164.0,TRY,01,0.0,0.0,0.6134969325153374,0.6134969325153374
2026-03-31,temel-gida,Ezgi Beypazarı Tarhanası 500 Gr,164.5,TRY,01,0.0,0.0,0.6116207951070336,0.6116207951070336
2026-03-31,temel-gida,Hatap Un Tip 1 2 Kg,152.5,TRY,01,0.0,0.0,0.6600660066006601,0.6600660066006601
2026-03-31,temel-gida,Heinz Acılı Mayonez 405 Gr,266.5,TRY,01,0.0,0.0,0.7561436672967864,0.7561436672967864
2026-03-31,temel-gida,Heinz American Burger Sos 235 Gr,164.5,TRY,01,0.0,0.0,0.6116207951070336,0.6116207951070336
2026-03-31,temel-gida,Heinz Barbekü Sos 465 Gr,218.5,TRY,01,0.0,0.0,0.6912442396313364,0.6912442396313364
2026-03-31,temel-gida,Heinz Hardal 240 Gr,192.5,TRY,01,0.0,0.0,0.5221932114882507,0.5221932114882507
2026-03-31,temel-gida,Heinz Ketçap 1 Kg,170.0,TRY,01,0.0,0.0,0.591715976331361,0.591715976331361
2026-03-31,temel-gida,Heinz Kombo Paket Ketçap 570 Gr + Mayonez 400 Gr,299.0,TRY,01,0.0,0.0,0.6734006734006733,0.6734006734006733
2026-03-31,temel-gida,Heinz Light Mayonez 420 Gr,181.0,TRY,01,0.0,0.0,0.8356545961002786,-17.539863325740317
2026-03-31,temel-gida,Heinz Sarımsaklı Mayonez 400 Gr,266.0,TRY,01,0.0,0.0,0.7575757575757576,0.7575757575757576
2026-03-31,temel-gida,Huxol Tablet Tatlandırıcı 650 Tablet,149.0,TRY,01,0.0,0.0,0.6756756756756757,0.6756756756756757
2026-03-31,temel-gida,İçim Krema 200 Gr,90.0,TRY,01,0.0,0.0,0.5586592178770949,0.5586592178770949
2026-03-31,temel-gida,Itır Baharat Acı Biber 100 Gr,53.5,TRY,01,0.0,0.0,0.9433962264150944,0.9433962264150944
2026-03-31,temel-gida,Itır Baharat Beyaz Haşhaş 100 Gr,61.0,TRY,01,0.0,0.0,0.8264462809917356,0.8264462809917356
2026-03-31,temel-gida,Itır Baharat Cajun Baharat Harcı 100 Gr,47.0,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Itır Baharat Çam Fıstığı 50 Gr,284.5,TRY,01,0.0,0.0,0.7079646017699115,0.7079646017699115
2026-03-31,temel-gida,Itır Baharat Çiğ Köfte Harcı 385 Gr,61.0,TRY,01,0.0,0.0,,
2026-03-31,temel-gida,Itır Baharat Çiğ Köfte Seti Etsiz 500 Gr,78.5,TRY,01,0.0,0.0,0.641025641025641,0.641025641025641
2026-03-31,temel-gida,Itır Baharat Çörek Otu 100 Gr,53.0,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Itır Baharat Çörekotu 1 Kg,493.0,TRY,01,0.0,0.0,0.7150153217568949,0.7150153217568949
2026-03-31,temel-gida,Itır Baharat Defne Yaprağı 50 Gr,24.0,TRY,01,0.0,0.0,2.127659574468085,2.127659574468085
2026-03-31,temel-gida,Itır Baharat Galeta Unu 1 Kg,86.0,TRY,01,0.0,0.0,0.5847953216374269,0.5847953216374269
2026-03-31,temel-gida,Itır Baharat Hindistan Cevizi 75 Gr,57.5,TRY,01,0.0,0.0,0.8771929824561403,0.8771929824561403
2026-03-31,temel-gida,Itır Baharat İsot 100 Gr,53.5,TRY,01,0.0,0.0,0.9433962264150944,0.9433962264150944
2026-03-31,temel-gida,Itır Baharat İsot 500 Gr,182.5,TRY,01,0.0,0.0,0.8287292817679558,0.8287292817679558
2026-03-31,temel-gida,Itır Baharat Izgara Harcı 90 Gr,44.5,TRY,01,0.0,0.0,1.1363636363636365,1.1363636363636365
2026-03-31,temel-gida,Itır Baharat Kabuk Tarçın 100 Gr,92.5,TRY,01,0.0,0.0,0.5434782608695652,0.5434782608695652
2026-03-31,temel-gida,Itır Baharat Karabiber 1 Kg,1011.5,TRY,01,0.0,0.0,0.6968641114982579,0.6968641114982579
2026-03-31,temel-gida,Itır Baharat Karabiber 100 Gr,127.5,TRY,01,0.0,0.0,0.39370078740157477,0.39370078740157477
2026-03-31,temel-gida,Itır Baharat Karabiber 500 Gr,519.0,TRY,01,0.0,0.0,0.6789524733268671,0.6789524733268671
2026-03-31,temel-gida,Itır Baharat Karanfil 50 Gr,89.0,TRY,01,0.0,0.0,0.5649717514124294,0.5649717514124294
2026-03-31,temel-gida,Itır Baharat Karbonat 1 Kg,100.5,TRY,01,0.0,0.0,,0.5
2026-03-31,temel-gida,Itır Baharat Karbonat 200 Gr,29.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Itır Baharat Kekik 150 Gr,64.5,TRY,01,0.0,0.0,0.78125,0.78125
2026-03-31,temel-gida,Itır Baharat Kekik 50 Gr,37.0,TRY,01,0.0,0.0,1.36986301369863,1.36986301369863
2026-03-31,temel-gida,Itır Baharat Keten Tohumu 100 Gr,26.0,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Itır Baharat Kimyon 100 Gr,82.0,TRY,01,0.0,0.0,0.6134969325153374,0.6134969325153374
2026-03-31,temel-gida,Itır Baharat Kimyon 500 Gr,167.0,TRY,01,0.0,0.0,0.6024096385542169,0.6024096385542169
2026-03-31,temel-gida,Itır Baharat Kişniş 100 Gr,24.0,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Itır Baharat Köfte Baharı 100 Gr,59.5,TRY,01,0.0,0.0,0.847457627118644,0.847457627118644
2026-03-31,temel-gida,Itır Baharat Köfte Harcı 100 Gr,31.0,TRY,01,0.0,0.0,1.639344262295082,1.639344262295082
2026-03-31,temel-gida,Itır Baharat Köri 100 Gr,32.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Itır Baharat Limon Tuzu 1 Kg,254.5,TRY,01,0.0,0.0,0.7920792079207921,0.7920792079207921
2026-03-31,temel-gida,Itır Baharat Limon Tuzu 100 Gr,41.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Itır Baharat Mavi Haşhaş 100 Gr,61.0,TRY,01,0.0,0.0,0.8264462809917356,0.8264462809917356
2026-03-31,temel-gida,Itır Baharat Nane 200 Gr,103.5,TRY,01,0.0,0.0,0.975609756097561,0.975609756097561
2026-03-31,temel-gida,Itır Baharat Nane 50 Gr,27.0,TRY,01,0.0,0.0,1.8867924528301887,1.8867924528301887
2026-03-31,temel-gida,Itır Baharat Pasta Süsü 100 Gr,24.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Itır Baharat Pul Biber 1 Kg,369.0,TRY,01,0.0,0.0,0.6821282401091405,0.6821282401091405
2026-03-31,temel-gida,Itır Baharat Pul Biber 100 Gr,53.5,TRY,01,0.0,0.0,0.9433962264150944,0.9433962264150944
2026-03-31,temel-gida,Itır Baharat Pul Biber 500 Gr,182.5,TRY,01,0.0,0.0,0.8287292817679558,0.8287292817679558
2026-03-31,temel-gida,Itır Baharat Sumak 100 Gr,63.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Itır Baharat Susam 100 Gr,42.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Itır Baharat Tane Karabiber 100 Gr,127.5,TRY,01,0.0,0.0,0.39370078740157477,0.39370078740157477
2026-03-31,temel-gida,Itır Baharat Tarçın 100 Gr,53.0,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Itır Baharat Tatlı Biber 100 Gr,53.5,TRY,01,0.0,0.0,0.9433962264150944,0.9433962264150944
2026-03-31,temel-gida,Itır Baharat Tatlı Biber 500 Gr,182.5,TRY,01,0.0,0.0,0.8287292817679558,0.8287292817679558
2026-03-31,temel-gida,Itır Baharat Tavuk Harcı 90 Gr,34.0,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Itır Baharat Yenibahar 100 Gr,134.0,TRY,01,0.0,0.0,0.7518796992481203,0.7518796992481203
2026-03-31,temel-gida,Itır Baharat Zencefil 100 Gr,51.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Itır Baharat Zerdeçal 1 Kg,344.0,TRY,01,0.0,0.0,,0.7320644216691069
2026-03-31,temel-gida,Kanaat Acı Pul Biber 250 Gr,112.0,TRY,01,0.0,0.0,0.9009009009009009,0.9009009009009009
2026-03-31,temel-gida,Kanaat Acı Pul Biber 500 Gr,208.5,TRY,01,0.0,0.0,0.7246376811594203,0.7246376811594203
2026-03-31,temel-gida,Katmer Buğday Un 1 Kg,58.5,TRY,01,0.0,0.0,0.8620689655172413,0.8620689655172413
2026-03-31,temel-gida,Katmer Buğday Unu 2 Kg,126.0,TRY,01,0.0,0.0,0.8,0.8
2026-03-31,temel-gida,Katmer İrmik 500 Gr,50.5,TRY,01,0.0,0.0,1.0,1.0
2026-03-31,temel-gida,Katmer Tam Buğday Unu 1 Kg,63.5,TRY,01,0.0,0.0,0.0,0.0
2026-03-31,temel-gida,Kemal Kükrer Elma Sirkesi 500 Ml,151.0,TRY,01,0.0,0.0,0.6666666666666667,16.153846153846153
2026-03-31,temel-gida,Kemal Kükrer Elma Sirkesi Cam 500 Ml,165.5,TRY,01,0.0,0.0,0.60790273556231,19.92753623188406
2026-03-31,temel-gida,Kemal Kükrer Nar Ekşili Sos 250 Ml,271.0,TRY,01,0.0,0.0,-10.413223140495868,-8.29103214890017
2026-03-31,temel-gida,Kemal Kükrer Parçacıklı Acı Sos 250 Ml,162.5,TRY,01,0.0,0.0,0.6191950464396285,9.797297297297296
2026-03-31,temel-gida,Kemal Kükrer Sarımsak Sosu 250 Ml,255.5,TRY,01,0.0,0.0,0.5905511811023622,12.555066079295155
2026-03-31,temel-gida,Kemal Kükrer Soya Sosu 375 Ml,220.5,TRY,01,0.0,0.0,0.684931506849315,14.84375
