product_name,price,product_id,regular_price,is_discounted,discount_pct,category,product_url,image_url,in_stock,scrape_date,scrape_timestamp
Bonisa Yavru Kedi Maması 700 g,175.0,10769,,False,,Evcil Hayvan,https://www.hapeloglu.com/bonisa-yavru-kedi-mamasi-700-gr-10769,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/bonisa-yavru-kedi-mamasi-700-gr--504c-.jpg,True,2026-08-16,2026-08-16T04:03:53
Bonisa Yavru Muhabbet Kuşu Yemi 500 g,65.0,2794,,False,,Evcil Hayvan,https://www.hapeloglu.com/bonisa-muhabbet-kus-yemi-yavru-500-gr.-2794,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/bonisa-muhabbet-kus-yemi-yavru-500-gr.--4b13-.jpg,True,2026-08-16,2026-08-16T04:03:53
Gourmet Gold Kıyılmış Sığır Etli Kedi Konservesi 85gr,60.0,13584,,False,,Evcil Hayvan,https://www.hapeloglu.com/gourmet-gold-kiyilmis-sigir-etli-kedi-konservesi-85gr-13584,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/gourmet-gold-kiyilmis-sigir-etli-kedi--de7-40.jpg,True,2026-08-16,2026-08-16T04:03:53
Koroplast Mama Torbası 10'lu 26*28 cm Pet Food Bag,90.0,12045,,False,,Evcil Hayvan,https://www.hapeloglu.com/koroplast-mama-torbasi-10lu-2628-cm-pet-food-bag-12045,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/koroplast-mama-torbasi-10lu-2628-cm-pe-3e-949.jpg,True,2026-08-16,2026-08-16T04:03:53
Me-o Kedi Ödülü Ton Balıklı Domatesli 4x15 g,175.0,19763,,False,,Evcil Hayvan,https://www.hapeloglu.com/me-o-kedi-ödülü-ton-balıklı-domatesli-4x15-g-19763,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/me-o-kedi-odulu-ton-balikli-domatesli--bc8d7-.jpg,True,2026-08-16,2026-08-16T04:03:53
Me-o Somon Balıklı Kedi Likit Ödül Tekli 15 g,35.0,19767,,False,,Evcil Hayvan,https://www.hapeloglu.com/me-o-somon-balıklı-kedi-likit-ödül-tekli-15-g-19767,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/me-o-somon-balikli-kedi-likit-odul-tek--b5db-.jpeg,True,2026-08-16,2026-08-16T04:03:53
Me-o Tavuklu Ciğerli ve Keçi Sütlü Yavru Kedi Ödül Maması 4x15 g,175.0,19768,,False,,Evcil Hayvan,https://www.hapeloglu.com/me-o-tavuklu-ciğerli-ve-keçi-sütlü-yavru-kedi-ödül-maması-4x15-g-19768,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/me-o-tavuklu-cigerli-ve-keci-sutlu-yav-3aa-47.jpeg,True,2026-08-16,2026-08-16T04:03:53
Me-o Tavuklu ve Ciğerli Kedi Likit Ödül Tekli 15 g,35.0,19762,,False,,Evcil Hayvan,https://www.hapeloglu.com/me-o-tavuklu-ve-ciğerli-kedi-likit-ödül-tekli-15-g-19762,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/me-o-tavuklu-ve-cigerli-kedi-likit-odu-fce547.png,True,2026-08-16,2026-08-16T04:03:53
Me-o Ton Balık ve Palamut Balıklı Kedi Likit Ödül Tekli 15 g,35.0,19765,,False,,Evcil Hayvan,https://www.hapeloglu.com/me-o-ton-balık-ve-palamut-balıklı-kedi-likit-ödül-tekli-15-g-19765,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/me-o-ton-balik-ve-palamut-balikli-kedi--4ded-.jpeg,True,2026-08-16,2026-08-16T04:03:53
Me-o Yengeçli Kedi Likit Ödül Tekli 15 g,35.0,19764,,False,,Evcil Hayvan,https://www.hapeloglu.com/me-o-yengeçli-kedi-likit-ödül-tekli-15-g-19764,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/me-o-yengecli-kedi-likit-odul-tekli-15--f2a8-.jpeg,True,2026-08-16,2026-08-16T04:03:53
Plastart Pet Taşıma Çantası Gri,200.0,11660,,False,,Evcil Hayvan,https://www.hapeloglu.com/irak-plastik-evcil-hayvan-tasima-no1pt100-11660,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/irak-plastik-evcil-hayvan-tasima-no1pt-2b-429.png,True,2026-08-16,2026-08-16T04:03:53
Ak Un Lüks 1 kg,38.5,2689,,False,,"Fırın, Pastane",https://www.hapeloglu.com/ak-un-1-kg-luks-2689,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/ak-un-1-kg-luks-5-ddb1.jpg,True,2026-08-16,2026-08-16T04:03:53
Ak Un Lüks 10 kg,325.0,2690,,False,,"Fırın, Pastane",https://www.hapeloglu.com/ak-un-10-kg-luks-2690,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/ak-un-10-kg-luks-b7-453.jpg,True,2026-08-16,2026-08-16T04:03:53
Ak Un Lüks 2 kg,73.5,2692,,False,,"Fırın, Pastane",https://www.hapeloglu.com/ak-un-2-kg-luks-2692,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/ak-un-2-kg-luks-85c39d.jpg,True,2026-08-16,2026-08-16T04:03:53
Ak Un Lüks 5 kg,169.0,2691,,False,,"Fırın, Pastane",https://www.hapeloglu.com/ak-un-5-kg-luks-2691,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/ak-un-5-kg-luks-55-b45.jpg,True,2026-08-16,2026-08-16T04:03:53
Aly Lavaş 10'lu 30 cm 900 g,169.0,5428,,False,,"Fırın, Pastane",https://www.hapeloglu.com/aly-lavas-30-cm-900-gr-10lu-5428,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/aly-lavas-30-cm-900-gr-10lu-dd8380.jpg,True,2026-08-16,2026-08-16T04:03:53
Ankara İrmik 500 g,31.5,2739,,False,,"Fırın, Pastane",https://www.hapeloglu.com/ankara-irmik-500-gr-2739,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/ankara-irmik-500-gr--482c-.jpg,True,2026-08-16,2026-08-16T04:03:53
Asi Hatay Künefesi 135 G,49.0,19831,,False,,"Fırın, Pastane",https://www.hapeloglu.com/asi-hatay-künefesi-135-g-19831,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/asi-hatay-kunefesi-135-g-12-97b.jpg,True,2026-08-16,2026-08-16T04:03:53
Bunsa Galeta Unu 400 Gr,62.0,1162,,False,,"Fırın, Pastane",https://www.hapeloglu.com/bunsa-galeta-unu-500-gr-1162,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/bunsa-galeta-unu-500-gr-29-e01.jpg,True,2026-08-16,2026-08-16T04:03:53
Cevizli  Baklava Kg,500.0,3425,,False,,"Fırın, Pastane",https://www.hapeloglu.com/cevizli-baklava-kg,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/cevizli-burma-baklava-kg-180c4b.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr Oet Jelatin 6 gr,14.0,11131,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr-oet-jelatin-6-gr-11131,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-oet-jelatin-6-gr-476069.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr Oetker Puding Orman Meyveli 81 Gr,33.5,10143,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr-oetker-puding-orman-meyveli-81-gr-10143,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-oetker-puding-orman-meyveli-81-gr-fec-54.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oet Pud Tz 91 Gr Antep Fıstık,47.0,10118,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oet-pud-tz-91-gr-antep-fistik-10118,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-b7-45a6-b7.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Aktif Maya 90 Gr,66.5,2331,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-aktif-maya-90-gr-2331,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.-oetker-aktif-maya-90-gr-6c-9d8.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Bitterli Çikolatalı Sos 122 gr,59.9,14628,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-bitterli-cikolatali-sos-122-gr-14628,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-f40b137a35.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Buğday Nişastası 150 Gr,37.0,2337,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-bugday-nisastasi-150-gr-2337,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.-oetker-bugday-nisastasi-150-gr-8-408a.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Glutensiz Kakao 70 Gr.,100.0,2356,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-glutensiz-kakao-70-gr.-2356,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.-oetker-glutensiz-kakao-70-gr.-bdefc4.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Glutensiz Sade Un Karışımı 250 Gr,56.0,13707,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-glutensiz-sade-un-karisimi-250-gr-13707,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr--b77a-4b1a.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Glutensiz Çikolatalı Sos 123 gr,74.0,13701,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-cikolata-sosu-glutensiz-123-gr-13701,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-42-4826-ac.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Krem Şanti Glutensiz Sade 72 Gr.,37.0,13706,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-krem-santi-glutensiz-sade-72-gr.-13706,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.-oetker-krem-santi-glutensiz-sade-7--1aeda.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Krem Şanti Orman Meyveli 72 Gr.,44.0,18007,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-krem-şanti-orman-meyveli-72-gr.-18007,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.-oetker-krem-santi-orman-meyveli-72-21-130.jpeg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Muhallebi 196 gr,38.0,18087,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-muhallebi-196-gr-18087,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-d6-85de-50.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Puding Muzlu 120 Gr.,33.5,2306,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-puding-muzlu-120-gr.-2306,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.-oetker-puding-muzlu-120-gr.--acb3-.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Puding Vanilyalı 120 gr.,33.5,2305,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-puding-vanilyali-120-gr.-2305,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.-oetker-puding-vanilyali-120-gr.-97-49d.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Puding Çilekli 120 Gr.,33.5,2307,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-puding-cilekli-120-gr.-2307,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.-oetker-puding-cilekli-120-gr.-adca-7.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Sakızlı Muhallebi 135 gr,29.0,13713,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-sakizli-muhallebi-135-gr-13713,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-f9-ae4e-ef.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Tavukgöğsü 121 gr,29.0,18083,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-tavukgöğsü-121-gr-18083,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-901-ad7b-a.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Vanilya 38 Ml.,75.0,2352,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-vanilya-38-ml.-2352,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.-oetker-vanilya-38-ml.-f9-6f9.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Wolke Vanilya Kek Toz Karışımı 430 Gr,118.0,2421,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-wolke-vanilya-kek-toz-karisimi-430-gr-2421,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.-oetker-wolke-vanilya-kek-toz-karis-b048b-.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Çikolata Parçaları 70 Gr Bitter,136.9,2292,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-cikolata-parcalari-70-gr-bitter-2292,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.-oetker-cikolata-parcalari-70-gr-bi-799ce8.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Çikolata Parçaları 70 Gr Sütlü,136.9,2294,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-cikolata-parcalari-70-gr-sutlu-2294,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.-oetker-cikolata-parcalari-70-gr-su-e-9996.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Çikolata Parçaları 70 Gr Sütlü Bitter Beyaz,136.9,2293,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-cikolata-parcalari-70-gr-sutlu-bitter-beyaz-2293,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.-oetker-cikolata-parcalari-70-gr-su-bf5-50.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Çikolata Şelalesi 4 lü 195 g,147.5,2391,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-cikolata-selalesi-4-lu-215-gr.-2391,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.-oetker-cikolata-selalesi-4-lu-215--72-8e8.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr. Oetker Çikolatalı Sos 123 gr,60.0,13306,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.-oetker-cikolatali-sos-123-gr-13306,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-9c414-605b.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Bardakta Puding Çikolata Parçalı Vanilinli 32 Gr,23.5,18052,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-bardakta-puding-çikolata-parçalı-vanilinli-32-gr-18052,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-b0e-45d8-9.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Bitter Çikolata Aromalı Puding 111 Gr,47.0,2398,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-bitter-cikolata-aromali-puding-111-gr-2398,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-bitter-cikolata-aromali-pudi-fe9724.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Creme Ole Vanilya 92gr,50.0,13704,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-creme-ole-vanilya-92gr-13704,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr--ccfa-4535.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Creme Ole Çikolata 114gr,50.0,18085,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-creme-ole-çikolata-114gr-18085,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-5a5ee0ddff.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Dört Mevsim 384 Gr,125.0,17952,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-dört-mevsim-384-gr-17952,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-7b1dfb3171.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Ekşi Maya 35 Gr,31.5,2405,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-eksi-maya-35-gr-2405,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-eksi-maya-35-gr-7-8200.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Ham Kabartma Tozu 5'li 10 Gr,16.75,2388,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-ham-kabartma-tozu-5li-2388,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-ham-kabartma-tozu-5li-03aac1.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Hamur Kabartma Tozu 10 X 10 Gr,32.5,2358,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-hamur-kabartma-tozu-10-x-10-gr-2358,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-1-465d-832.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Hamur Kabartma Tozu 15 X 10 Gr,46.5,2403,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-hamur-kabartma-tozu-15-x-10-gr-2403,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-hamur-kabartma-tozu-15-x-10--69b-bb.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Havuçlu Kek Karışımı 496 Gr,135.0,13708,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-havuclu-kek-karisimi-496-gr-13708,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-9f41-e4306.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Instant Glazur Sade 85 Gr,22.5,10116,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-instant-glazur-sade-85-gr-10116,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-instant-glazur-sade-85-gr-7f48-c.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Instant Maya 3 X 10 Gr,29.5,2317,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-instant-maya-3-x-10-gr-2317,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-instant-maya-3-x-10-gr-9995bb.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Jel Renklendirici Kırmızı 10 Gr,52.0,2332,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-jel-renklendirici-kirmizi-10-gr-2332,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-jel-renklendirici-kirmizi-10-cb9270.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Jel Renklendirici Mavi 10 Gr,52.0,2330,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-jel-renklendirici-mavi-10-gr-2330,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-jel-renklendirici-mavi-10-gr-8c65c9.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Jel Renklendirici Sarı 10 Gr,52.0,2333,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-jel-renklendirici-sari-10-gr-2333,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-jel-renklendirici-sari-10-gr-b9d-b0.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Jel Renklendirici Yeşil 10 Gr,52.0,10141,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-jel-renklendirici-yesil-10-gr-10141,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-jel-renklendirici-yesil-10-g--bf95-.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Kakao 100 Gr,122.5,2373,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-kakao-100-gr-2373,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-kakao-100-gr-2649ee.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Kakao 25 Gr,35.0,2387,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-kakao-25-gr-2387,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-kakao-25-gr-54dee0.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Kakao 50 Gr Gourme,67.5,2395,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-kakao-50-gr-gourme-2395,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-kakao-50-gr-gourme-a5bbb9.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Kakao Aromalı Puding 147 Gr,47.0,2370,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-kakao-aromali-puding-147-gr-2370,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-kakao-aromali-puding-147-gr-6d2554.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Kakaolu Kekun 350 Gr,89.0,2309,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-kakaolu-kekun-350-gr-2309,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-kakaolu-kekun-350-gr-4-447b.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Karbonat 250 Gr,34.0,17921,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-karbonat-250-gr-17921,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr--56f99eff9.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Karbonat 5 X 5 Gr,9.5,2390,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-karbonat-5-x-5-gr-2390,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-karbonat-5-x-5-gr-41d0-9.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Kazandibi 155 Gr,29.0,13712,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-kazandibi-155-gr-13712,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-ab43-7673c.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Keçiboynuzu Unu 100 Gr,37.0,17924,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-keçiboynuzu-unu-100-gr-17924,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-985-bf4d0a.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Keşkül 139 Gr,22.0,2322,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-keskul-139-gr-2322,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-keskul-139-gr-7-4dc3.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Krem Şanti 144 Gr,79.5,13769,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-krem-santi-144-gr-13769,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-28a7906b41.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Krem Şanti 72 Gr Sade,44.0,13702,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-krem-santi-72-gr-sade-13702,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr--4ee7-ae54.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Krep 177 Gr,23.5,2408,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-krep-177-gr-2408,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-krep-177-gr-6bcd3-.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Köstebek Pasta 450 Gr,177.0,2371,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-kostebek-pasta-450-gr-2371,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-kostebek-pasta-450-gr-aea-4b.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Köstebek Pasta Çilekli 430 Gr,162.0,17912,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-köstebek-pasta-çilekli-430-gr-17912,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-06-bea01b5.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Limon Kekun 440 g,89.9,2406,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-limon-kekun-440-gr-2406,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-limon-kekun-440-gr-2-f943.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Muzlu Creme Ole 99 Gr,50.0,12115,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-muzlu-creme-ole-99-gr-12115,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/buyuk/dr-49-404b-4a.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Orman Meyveli Sos 77 g,33.5,14563,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-orman-meyveli-sos-77-gr-14563,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-f-8f592559.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Pancake 134 Gr,29.0,2321,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-pancake-134-gr-2321,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-pancake-134-gr-6a3827.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Pasta Kreması Kakaolu 149 g,75.0,14565,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-kakaolu-pasta-kremasi-149-gr-14565,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr-094-d08b40.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Pasta Kreması Vanilyalı 130 g,75.0,14562,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-vanilyali-pasta-kremasi-130-gr-14562,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr--b548-3e87.jpg,True,2026-08-16,2026-08-16T04:03:53
Dr.Oetker Pasta Süsü Gümüş İnci 10 g,28.0,2343,,False,,"Fırın, Pastane",https://www.hapeloglu.com/dr.oetker-pasta-susu-gumus-inci-10-gr-2343,https://static.ticimax.cloud/36626/Uploads/UrunResimleri/thumb/dr.oetker-pasta-susu-gumus-inci-10-gr-a405b4.jpg,True,2026-08-16,2026-08-16T04:03:53
