Product Name,Product Cost,product_id,brand,category,color,regular_price,discount_pct,currency,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Süet görünümlü ceket,2790.0,223474928,Bershka,Giyim > Ceket,Kahverengi,2790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Crop trençkot,2990.0,222004022,Bershka,Giyim > Ceket,Deve tüyü rengi,2990.0,0.0,TRY,03,,,0.0,0.0
Denim ceket,2290.0,218802088,Bershka,Giyim > Ceket,Denizci mavisi,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Denim ceket,1600.0,217315762,Bershka,Giyim > Ceket,Açık mavi,2290.0,30.13,TRY,03,0.0,0.0,0.0,-30.131004366812224
Yamalı kumaş ceket,2990.0,216376286,Bershka,Giyim > Ceket,Kahverengi,2990.0,0.0,TRY,03,0.0,,,
Teknik ceket,1590.0,216376762,Bershka,Giyim > Ceket,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Boxy fit suni deri ceket,2490.0,226215914,Bershka,Giyim > Ceket,Siyah,2490.0,0.0,TRY,03,0.0,0.0,,
Boxy fit suni deri ceket,2490.0,213616468,Bershka,Giyim > Ceket,Yeşil,2490.0,0.0,TRY,03,0.0,0.0,0.0,
Baskılı spor ceket,2790.0,215064309,Bershka,Giyim > Ceket,Denizci mavisi,2790.0,0.0,TRY,03,0.0,,,0.0
Baskılı spor ceket,2790.0,216376761,Bershka,Giyim > Ceket,Denizci mavisi,2790.0,0.0,TRY,03,0.0,,,0.0
Teknik ceket,1590.0,216376763,Bershka,Giyim > Ceket,Denizci mavisi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Ajurlu örgü kazak,1590.0,213178791,Bershka,Giyim > Triko,Kirli beyaz,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Fermuarlı desenli ceket,2290.0,220329959,Bershka,Giyim > Triko,Bej,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Fermuarlı desenli ceket,2290.0,206589734,Bershka,Giyim > Triko,Bej,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Nakışlı polo yaka kazak,2290.0,204066989,Bershka,Giyim > Triko,Kırmızı,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Nakışlı polo yaka kazak,2290.0,216376777,Bershka,Giyim > Triko,Kırmızı,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka kazak,1590.0,209485127,Bershka,Giyim > Triko,Siyah,1590.0,0.0,TRY,03,0.0,0.0,,
Bisiklet yaka kazak,1590.0,209139018,Bershka,Giyim > Triko,Siyah,1590.0,0.0,TRY,03,0.0,0.0,,
Havlu efektli baskılı jarse,1790.0,218801162,Bershka,Giyim > Triko,Kirli beyaz,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka kazak,1590.0,209139017,Bershka,Giyim > Triko,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka kazak,1590.0,209442092,Bershka,Giyim > Triko,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka boxy fit baskılı kazak,1790.0,208379985,Bershka,Giyim > Triko,Mavi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çizgili polo yaka kazak,2290.0,204066913,Bershka,Giyim > Triko,Yeşil,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yamalı bisiklet yaka kazak,1790.0,208739091,Bershka,Giyim > Triko,Taş rengi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı şönil bisiklet yaka kazak,1790.0,204066983,Bershka,Giyim > Triko,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı şönil bisiklet yaka kazak,1790.0,216376759,Bershka,Giyim > Triko,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Ajurlu örgü kazak,1590.0,229336750,Bershka,Giyim > Triko,Kirli beyaz,1590.0,0.0,TRY,03,0.0,,,
Kapüşonlu desenli ceket,2290.0,208739088,Bershka,Giyim > Triko,Kirli beyaz,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Düğmeli yaka baskılı triko kazak,1790.0,208486458,Bershka,Giyim > Triko,Bej,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka kazak,1590.0,209139019,Bershka,Giyim > Triko,Beyaz,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka kazak,1590.0,209484656,Bershka,Giyim > Triko,Beyaz,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Boxy fit polo yaka kazak,2490.0,222003510,Bershka,Giyim > Triko,Yeşil,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Fermuar yakalı nakışlı kazak,2290.0,204066955,Bershka,Giyim > Triko,Siyah,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Spor baskılı jarse,1790.0,206544494,Bershka,Giyim > Triko,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka baskılı kazak,2290.0,217315200,Bershka,Giyim > Triko,Bej,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka baskılı kazak,2290.0,205304042,Bershka,Giyim > Triko,Bej,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Düğmeli yaka baskılı kazak,1590.0,208530869,Bershka,Giyim > Triko,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı bisiklet yaka kazak,2290.0,204437603,Bershka,Giyim > Triko,Pembe,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka kazak,1590.0,209484657,Bershka,Giyim > Triko,Beyaz,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka kazak,1590.0,209484628,Bershka,Giyim > Triko,Siyah,1590.0,0.0,TRY,03,0.0,0.0,,
Bisiklet yaka boxy fit baskılı kazak,1790.0,220329723,Bershka,Giyim > Triko,Sarı,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka yazılı kazak,1790.0,205213788,Bershka,Giyim > Triko,Kirli beyaz,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka yazı detaylı kazak,1790.0,205213787,Bershka,Giyim > Triko,Yeşil,1790.0,0.0,TRY,03,0.0,,,0.0
Düğmeli yaka baskılı kazak,1590.0,208965806,Bershka,Giyim > Triko,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka crop kazak,2490.0,210198704,Bershka,Giyim > Triko,Kum rengi,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı düğmeli boxy fit ceket,2290.0,224377727,Bershka,Giyim > Triko,Kirli beyaz,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka çizgili nakışlı kazak,2290.0,205248255,Bershka,Giyim > Triko,Denizci mavisi,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Fermuar yakalı nakışlı kazak,2290.0,216376287,Bershka,Giyim > Triko,Siyah,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Boxy fit polo yaka kazak,2490.0,209007234,Bershka,Giyim > Triko,Yeşil,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Bisiklet yaka boxy fit baskılı kazak,1790.0,208379984,Bershka,Giyim > Triko,Sarı,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı düğmeli boxy fit ceket,2290.0,208486461,Bershka,Giyim > Triko,Kirli beyaz,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Grafik baskılı bisiklet yaka kazak,1590.0,208451574,Bershka,Giyim > Triko,Mor,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
İşlemeli fermuarlı ceket,2290.0,218801599,Bershka,Giyim > Triko,Gri,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Grafik baskılı boxy fit file kazak,1590.0,224378169,Bershka,Giyim > Triko,Yeşil,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Boxy fit çizgili nakışlı jarse,1590.0,209975814,Bershka,Giyim > Triko,Mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Boxy fit çizgili nakışlı jarse,1590.0,227950378,Bershka,Giyim > Triko,Mavi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Bisiklet yaka boxy fit baskılı kazak,1790.0,220330210,Bershka,Giyim > Triko,Mavi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Yıkama efekti baskılı kazak,1790.0,206641485,Bershka,Giyim > Triko,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Jakarlı baskılı jarse,1790.0,205213783,Bershka,Giyim > Triko,Kırmızı,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Havlu efektli baskılı jarse,1790.0,204066975,Bershka,Giyim > Triko,Kirli beyaz,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Jakarlı baskılı jarse,1790.0,205213784,Bershka,Giyim > Triko,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Grafik baskılı boxy fit file kazak,1590.0,210342312,Bershka,Giyim > Triko,Yeşil,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
İşlemeli kazak,1790.0,204066964,Bershka,Giyim > Triko,Denizci mavisi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
İşlemeli kazak,1790.0,213616524,Bershka,Giyim > Triko,Denizci mavisi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
İşlemeli fermuarlı ceket,2290.0,205304036,Bershka,Giyim > Triko,Gri,2290.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Jakarlı baskılı jarse,1790.0,205213785,Bershka,Giyim > Triko,Kirli beyaz,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Topuklu tanga pantolon sandalet,2990.0,220330407,Bershka,Ayakkabı > FESTIVAL TIME,SİYAH,2990.0,0.0,TRY,03,0.0,0.0,0.0,43.0622009569378
Kısa kollu polo yaka tişört,760.0,206215744,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,1090.0,30.28,TRY,03,0.0,0.0,0.0,0.0
slim fit baskılı t-shirt,990.0,219812820,Bershka,T-shirt ve polo yaka t-shirt > Printed,Sarı,990.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu nakışlı tişört,990.0,214311459,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu polo yaka tişört,760.0,206215745,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,1090.0,30.28,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu baskılı polo,1190.0,220765237,Bershka,T-shirt ve polo yaka t-shirt > Printed,Yeşil,1190.0,0.0,TRY,03,0.0,,,
Oversize worker baskılı tişört,790.0,205532532,Bershka,T-shirt ve polo yaka t-shirt > Printed,Gri,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Gofre kumaş baskılı askılı tişört,790.0,205312239,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çift kollu baskılı tişört,1490.0,216728079,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çift kollu file tişört,1490.0,209452239,Bershka,T-shirt ve polo yaka t-shirt > Printed,Mavi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Raglan baskılı slim fit tişört,990.0,219812819,Bershka,T-shirt ve polo yaka t-shirt > Printed,Yeşil,990.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu nakışlı polo,1250.0,213324401,Bershka,T-shirt ve polo yaka t-shirt > Printed,Gri,1790.0,30.17,TRY,03,0.0,0.0,0.0,-30.16759776536313
Kısa kollu baskılı polo,1190.0,208126695,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kahverengi,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu baskılı tişört,790.0,221924193,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,
Relaxed fit baskılı tişört,790.0,221642928,Bershka,T-shirt ve polo yaka t-shirt > Printed,Pembe,790.0,0.0,TRY,03,0.0,0.0,0.0,
Boxy fit baskılı tişört,790.0,214169697,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Relaxed fit baskılı tişört,790.0,210332962,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Düğmeli yaka slim fit gofre t-shirt,1090.0,209139044,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,1090.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu baskılı tişört,1790.0,217966346,Bershka,T-shirt ve polo yaka t-shirt > Printed,Yeşil,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı polo,1790.0,217966342,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı polo yaka tişört,1790.0,217966340,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Boxy fit kısa kollu polo yaka tişört,1590.0,212079174,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu relaxed fit baskılı tişört,790.0,217535601,Bershka,T-shirt ve polo yaka t-shirt > Printed,Mavi,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı tişört,790.0,216728080,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Askılı baskılı tişört,790.0,209975769,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Gofre kumaş baskılı askılı tişört,790.0,205312236,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çift kollu baskılı tişört,1490.0,226215748,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Retrosport V yaka t-shirt,1490.0,209725425,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu çizgili işlemeli polo,1490.0,209619142,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kırmızı,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Uzun kollu file baskılı tişört,1490.0,209452240,Bershka,T-shirt ve polo yaka t-shirt > Printed,Mor,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu baskılı polo,1190.0,229336790,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kahverengi,1190.0,0.0,TRY,03,0.0,,,
Düğmeli yaka dokulu t-shirt,1190.0,213645408,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Grafik baskılı worker tişört,1090.0,210053256,Bershka,T-shirt ve polo yaka t-shirt > Printed,Gri,1090.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı boxy fit polo yaka t-shirt,1040.0,208165548,Bershka,T-shirt ve polo yaka t-shirt > Printed,Gri,1490.0,30.2,TRY,03,0.0,0.0,0.0,-30.201342281879196
Raglan baskılı slim fit tişört,990.0,228467606,Bershka,T-shirt ve polo yaka t-shirt > Printed,Yeşil,990.0,0.0,TRY,03,0.0,0.0,,
Kısa kollu baskılı tişört,990.0,220811360,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,990.0,0.0,TRY,03,0.0,0.0,0.0,
Slim fit baskılı t-shirt,990.0,219812821,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,990.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu baskılı tişört,990.0,214221703,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu baskılı tişört,990.0,212079173,Bershka,T-shirt ve polo yaka t-shirt > Printed,Gri,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Boxy fit baskılı tişört,990.0,207583800,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Boxy fit çizgili tişört,990.0,206766347,Bershka,T-shirt ve polo yaka t-shirt > Printed,Koyu gri,990.0,0.0,TRY,03,0.0,,,0.0
Oversize worker baskılı tişört,790.0,220807673,Bershka,T-shirt ve polo yaka t-shirt > Printed,Açık mavi,790.0,0.0,TRY,03,0.0,0.0,,
Relaxed fit baskılı tişört,790.0,220443745,Bershka,T-shirt ve polo yaka t-shirt > Printed,Taş rengi,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Boxy fit baskılı tişört,790.0,218707987,Bershka,T-shirt ve polo yaka t-shirt > Printed,Açık mavi,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Retro kontrast rib askılı tişört,790.0,218209566,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,
Çizgili ribana askılı tişört,790.0,218209564,Bershka,T-shirt ve polo yaka t-shirt > Printed,Sarı,790.0,0.0,TRY,03,0.0,0.0,0.0,
Boxy fit baskılı tişört,790.0,215084413,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu baskılı tişört,790.0,211596973,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu baskılı tişört,790.0,211134506,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu baskılı tişört,790.0,211134504,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu dokulu tişört,790.0,210919309,Bershka,T-shirt ve polo yaka t-shirt > Printed,Deve tüyü rengi,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Boxy fit baskılı t-shirt,790.0,209484484,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu baskılı tişört,550.0,214542203,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,790.0,30.38,TRY,03,0.0,0.0,0.0,-30.37974683544304
Kısa kollu fermuarlı file polo,1590.0,229336792,Bershka,T-shirt ve polo yaka t-shirt > Printed,Haki,1590.0,0.0,TRY,03,0.0,,,
Kısa kollu baskılı tişört,1790.0,228467608,Bershka,T-shirt ve polo yaka t-shirt > Printed,Yeşil,1790.0,0.0,TRY,03,0.0,0.0,,
Slim fit baskılı t-shirt,990.0,228297007,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,990.0,0.0,TRY,03,0.0,0.0,,
Kısa kollu baskılı polo,1790.0,228297006,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,1790.0,0.0,TRY,03,0.0,0.0,,
slim fit baskılı t-shirt,990.0,228297003,Bershka,T-shirt ve polo yaka t-shirt > Printed,Sarı,990.0,0.0,TRY,03,0.0,0.0,,
İşlemeli kolsuz tişört,1090.0,227950872,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,1090.0,0.0,TRY,03,0.0,0.0,0.0,
Oversize worker baskılı tişört,790.0,227950373,Bershka,T-shirt ve polo yaka t-shirt > Printed,Gri,790.0,0.0,TRY,03,0.0,0.0,0.0,
Dokulu düğmeli yaka tişört,1090.0,226931476,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,1090.0,0.0,TRY,03,0.0,,,
Dokulu düğmeli yaka tişört,1090.0,226931475,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,1090.0,0.0,TRY,03,0.0,,,
Fitilli slim fit tişört,850.0,226927276,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,850.0,0.0,TRY,03,0.0,0.0,,
Fitilli slim fit tişört,850.0,226927275,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,850.0,0.0,TRY,03,0.0,0.0,,
Fitilli slim fit tişört,850.0,226927274,Bershka,T-shirt ve polo yaka t-shirt > Printed,Gri,850.0,0.0,TRY,03,0.0,0.0,,
Baskılı relaxed fit tişört,1090.0,226927169,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,1090.0,0.0,TRY,03,0.0,,,
Baskılı relaxed fit tişört,1090.0,226927168,Bershka,T-shirt ve polo yaka t-shirt > Printed,Denizci mavisi,1090.0,0.0,TRY,03,0.0,,,
Baskılı relaxed fit tişört,850.0,226927146,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,850.0,0.0,TRY,03,0.0,,,
Boxy fit baskılı tişört,850.0,226926980,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,850.0,0.0,TRY,03,0.0,0.0,,
Kısa kollu baskılı tişört,850.0,226926900,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,850.0,0.0,TRY,03,0.0,0.0,,
Kısa kollu baskılı tişört,850.0,226926899,Bershka,T-shirt ve polo yaka t-shirt > Printed,Gri,850.0,0.0,TRY,03,0.0,0.0,,
Kısa kollu baskılı tişört,990.0,226216483,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,990.0,0.0,TRY,03,0.0,0.0,0.0,
Worker grafik tişört,1090.0,226216254,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,1090.0,0.0,TRY,03,0.0,0.0,0.0,0.0
NTS X BERSHKA ft. UMRU baskılı tişört,1190.0,226216251,Bershka,T-shirt ve polo yaka t-shirt > Printed,Mavi,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Uzun kollu düğmeli yaka tişört,1490.0,225361288,Bershka,T-shirt ve polo yaka t-shirt > Printed,Krem,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Retro desenli polo yaka tişört,1490.0,224589265,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kızıl kahverengi,1490.0,0.0,TRY,03,0.0,,,
Uzun kollu düğmeli yaka tişört,1490.0,224377635,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kahverengi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Eyeletli askılı tişört,790.0,223448645,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu çizgili işlemeli polo,1490.0,222004139,Bershka,T-shirt ve polo yaka t-shirt > Printed,Mavi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Gofre kumaş baskılı askılı tişört,790.0,222004136,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kontrast rib muscle fit tişört,790.0,222003446,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Worker slim fit düğmeli yaka t-shirt,790.0,220520039,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,790.0,0.0,TRY,03,0.0,,,
Relaxed fit baskılı tişört,790.0,220443746,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Oversize worker baskılı tişört,790.0,220330434,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kızıl kahverengi,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Uzun kollu file baskılı tişört,1490.0,220330193,Bershka,T-shirt ve polo yaka t-shirt > Printed,Mor,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Boxy fit sokak yazılı tişört,790.0,219974211,Bershka,T-shirt ve polo yaka t-shirt > Printed,Pembe,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Boxy fit sloganlı tişört,790.0,219974210,Bershka,T-shirt ve polo yaka t-shirt > Printed,Denizci mavisi,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Uzun kollu çift baskılı tişört,1490.0,218801163,Bershka,T-shirt ve polo yaka t-shirt > Printed,Siyah,1490.0,0.0,TRY,03,0.0,0.0,,0.0
Boxy fit baskılı t-shirt,790.0,218707988,Bershka,T-shirt ve polo yaka t-shirt > Printed,Pembe,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Boxy fit baskılı tişört,790.0,218707986,Bershka,T-shirt ve polo yaka t-shirt > Printed,Deve tüyü rengi,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Boxy fit baskılı tişört,790.0,218707985,Bershka,T-shirt ve polo yaka t-shirt > Printed,Açık mavi,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çizgili ribana askılı tişört,790.0,218209563,Bershka,T-shirt ve polo yaka t-shirt > Printed,Denizci mavisi,790.0,0.0,TRY,03,0.0,0.0,0.0,
Kısa kollu interlok polo yaka polo,1590.0,218209562,Bershka,T-shirt ve polo yaka t-shirt > Printed,Denizci mavisi,1590.0,0.0,TRY,03,0.0,0.0,0.0,
Uzun kollu gofre racing tişört,1190.0,218209561,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kırmızı,1190.0,0.0,TRY,03,0.0,0.0,0.0,
Boxy fit tişört,1490.0,217966345,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,1490.0,0.0,TRY,03,0.0,0.0,0.0,
Baskılı kısa kollu polo,1790.0,217966341,Bershka,T-shirt ve polo yaka t-shirt > Printed,Mavi,1790.0,0.0,TRY,03,0.0,0.0,0.0,
Rustik file tişört,1790.0,217535609,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu relaxed fit baskılı tişört,790.0,217535602,Bershka,T-shirt ve polo yaka t-shirt > Printed,Beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,
Uzun kollu düğmeli yaka tişört,1490.0,217357852,Bershka,T-shirt ve polo yaka t-shirt > Printed,Krem,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Uzun kollu düğmeli yaka tişört,1490.0,217357851,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kahverengi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı interlok tişört,1590.0,216376278,Bershka,T-shirt ve polo yaka t-shirt > Printed,Gri,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu baskılı tişört,690.0,215036873,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,990.0,30.3,TRY,03,0.0,0.0,0.0,-30.303030303030305
Gofre kumaş beyzbol baskılı tişört,1490.0,214695931,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Fitilli baskılı askılı tişört,790.0,214695930,Bershka,T-shirt ve polo yaka t-shirt > Printed,Kirli beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
