Product Name,Product Cost,product_id,brand,category,color,regular_price,discount_pct,currency,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Katlama detaylı beli lastikli bermuda,1190.0,216376693,Bershka,KADıN > Total look,Muz,1190.0,0.0,TRY,03,0.0,,,0.0
Teknik flare fit pantolon,1590.0,216376691,Bershka,KADıN > Total look,Siyah,1590.0,0.0,TRY,03,0.0,,,
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,216376689,Bershka,KADıN > Total look,Yosun,1590.0,0.0,TRY,03,0.0,,,0.0
Kısa kollu teknik tişört,990.0,216376688,Bershka,KADıN > Total look,Muz,990.0,0.0,TRY,03,0.0,,,
Askılı büzgülü tişört,990.0,216376687,Bershka,KADıN > Total look,Yosun,990.0,0.0,TRY,03,0.0,,,0.0
Teknik askılı sütyenli top,990.0,216376686,Bershka,KADıN > Total look,Yulaf,990.0,0.0,TRY,03,0.0,,,0.0
Teknik askılı sütyenli top,990.0,216376685,Bershka,KADıN > Total look,Muz,990.0,0.0,TRY,03,0.0,,,0.0
Asimetrik kısa kollu tişört,790.0,216376683,Bershka,KADıN > Total look,Kırçıllı gri,790.0,0.0,TRY,03,0.0,,,0.0
Kısa kollu teknik tişört,990.0,216376682,Bershka,KADıN > Total look,Yosun,990.0,0.0,TRY,03,0.0,,,0.0
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,216376680,Bershka,KADıN > Total look,Muz,1590.0,0.0,TRY,03,0.0,,,
Kapri teknik pantolon,1190.0,216376679,Bershka,KADıN > Total look,Yosun,1190.0,0.0,TRY,03,0.0,,,0.0
Katlanabilir belli teknik şort,1090.0,216376678,Bershka,KADıN > Total look,Muz,1090.0,0.0,TRY,03,0.0,,,
Teknik flare fit pantolon,1590.0,216376676,Bershka,KADıN > Total look,Yulaf,1590.0,0.0,TRY,03,0.0,,,
Baskılı kapüşonlu sweatshirt,1790.0,216376350,Bershka,KADıN > Total look,Kırmızı,1790.0,0.0,TRY,03,0.0,,,
Baskılı geniş paça şardonlu eşofman altı,1590.0,216376346,Bershka,KADıN > Total look,Kırmızı,1590.0,0.0,TRY,03,0.0,,,
Baskılı kapüşonlu sweatshirt,1790.0,216376344,Bershka,KADıN > Total look,Pembe,1790.0,0.0,TRY,03,0.0,,,
Baskılı barrel fit şardonlu eşofman altı,1790.0,216376340,Bershka,KADıN > Total look,Sarı,1790.0,0.0,TRY,03,0.0,,,
Teknik flare fit pantolon,1590.0,216376308,Bershka,KADıN > Total look,Yosun,1590.0,0.0,TRY,03,0.0,,,0.0
Katlama detaylı beli lastikli bermuda,1190.0,216376267,Bershka,KADıN > Total look,Muz,1190.0,0.0,TRY,03,0.0,,,0.0
Penye kapri pantolon,1590.0,216376266,Bershka,KADıN > Total look,Gri,1590.0,0.0,TRY,03,0.0,,,0.0
Teknik askılı sütyenli top,990.0,216376221,Bershka,KADıN > Total look,Muz,990.0,0.0,TRY,03,0.0,,,0.0
Teknik askılı sütyenli top,990.0,216376198,Bershka,KADıN > Total look,Muz,990.0,0.0,TRY,03,0.0,,,0.0
Teknik flare fit pantolon,1590.0,216376186,Bershka,KADıN > Total look,Yosun,1590.0,0.0,TRY,03,0.0,,,0.0
Penye kapri pantolon,1590.0,216376185,Bershka,KADıN > Total look,Gri,1590.0,0.0,TRY,03,0.0,,,0.0
Mini kloş şort etek,1190.0,216376184,Bershka,KADıN > Total look,Yulaf,1190.0,0.0,TRY,03,0.0,,,
Askılı büzgülü tişört,990.0,216376183,Bershka,KADıN > Total look,Yulaf,990.0,0.0,TRY,03,0.0,,,0.0
Fermuarlı teknik yelek,1190.0,216376182,Bershka,KADıN > Total look,Yulaf,1190.0,0.0,TRY,03,0.0,,,
Teknik balerin hırkası,1190.0,216376181,Bershka,KADıN > Total look,Yulaf,1190.0,0.0,TRY,03,0.0,,,0.0
Balon kesim fermuarlı kapüşonlu sweatshirt,1790.0,216376179,Bershka,KADıN > Total look,Gri,1790.0,0.0,TRY,03,0.0,,,0.0
Kısa kollu asimetrik tişört,790.0,216376178,Bershka,KADıN > Total look,Siyah,790.0,0.0,TRY,03,0.0,,,0.0
Kapüşonlu fermuarlı sweatshirt,1790.0,216376177,Bershka,KADıN > Total look,Muz,1790.0,0.0,TRY,03,0.0,,,0.0
Katlanabilir belli teknik şort,1090.0,216376175,Bershka,KADıN > Total look,Siyah,1090.0,0.0,TRY,03,0.0,,,0.0
Kapri teknik pantolon,1190.0,216376174,Bershka,KADıN > Total look,Siyah,1190.0,0.0,TRY,03,0.0,,,
Katlanabilir belli teknik şort,1090.0,216376173,Bershka,KADıN > Total look,Yosun,1090.0,0.0,TRY,03,0.0,,,0.0
Baskılı barrel fit şardonlu eşofman altı,1790.0,215064452,Bershka,KADıN > Total look,Sarı,1790.0,0.0,TRY,03,0.0,,,
Beli lastikli pantolon,1190.0,215064450,Bershka,KADıN > Total look,Siyah,1190.0,0.0,TRY,03,0.0,,,
Beli lastikli pantolon,1190.0,215064448,Bershka,KADıN > Total look,Denizci mavisi,1190.0,0.0,TRY,03,0.0,,,
Baskılı balon şort etek,1190.0,215064397,Bershka,KADıN > Total look,Koyu mavi,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı balon şort etek,1190.0,215064396,Bershka,KADıN > Total look,Kum rengi,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Uzun kollu kruvaze gömlek,1490.0,215064394,Bershka,KADıN > Total look,Koyu mavi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
İspanyol kollu dar kesim gömlek,1490.0,215064392,Bershka,KADıN > Total look,Kum rengi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Uzun kollu kruvaze gömlek,1490.0,215064300,Bershka,KADıN > Total look,Koyu mavi,1490.0,0.0,TRY,03,0.0,,,
Asimetrik kısa kollu tişört,790.0,215063823,Bershka,KADıN > Total look,Kırmızı,790.0,0.0,TRY,03,0.0,,,0.0
Boxy fit çizgili tişört,790.0,213616547,Bershka,KADıN > Total look,Beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Boxy fit çizgili tişört,790.0,213616546,Bershka,KADıN > Total look,Beyaz,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Dantelli örgü tişört,1190.0,213616354,Bershka,KADıN > Total look,Krem,1190.0,0.0,TRY,03,0.0,,,
Yumuşak dokulu flare fit pantolon,1490.0,213616346,Bershka,KADıN > Total look,Denizci mavisi,1490.0,0.0,TRY,03,0.0,,,
Yumuşak dokulu flare fit pantolon,1490.0,213616345,Bershka,KADıN > Total look,Krem,1490.0,0.0,TRY,03,0.0,,,
Boxy fit çizgili tişört,790.0,213616074,Bershka,KADıN > Total look,Pembe,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu bisiklet yaka tişört,350.0,213616018,Bershka,KADıN > Total look,Siyah,350.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu bisiklet yaka tişört,350.0,213616012,Bershka,KADıN > Total look,Gri,350.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu bisiklet yaka tişört,350.0,213616008,Bershka,KADıN > Total look,Denizci mavisi,350.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kapüşonlu modal fermuarlı sweatshirt,1190.0,213616004,Bershka,KADıN > Total look,Gri,1190.0,0.0,TRY,03,0.0,,,
Dantelli örgü tişört,1190.0,213615849,Bershka,KADıN > Total look,Denizci mavisi,1190.0,0.0,TRY,03,0.0,,,
Asimetrik kısa kollu tişört,790.0,213278909,Bershka,KADıN > Total look,Kırmızı,790.0,0.0,TRY,03,0.0,,,
Asimetrik kısa kollu tişört,790.0,209941462,Bershka,KADıN > Total look,Kirli beyaz,790.0,0.0,TRY,03,0.0,,,
Asimetrik kısa kollu tişört,790.0,209941461,Bershka,KADıN > Total look,Kırmızı,790.0,0.0,TRY,03,0.0,,,
Boxy fit çizgili tişört,790.0,209941426,Bershka,KADıN > Total look,Pembe,790.0,0.0,TRY,03,0.0,,,
Yüksek belli denim şort etek,1590.0,209941329,Bershka,KADıN > Total look,Denizci mavisi,1590.0,0.0,TRY,03,0.0,,0.0,0.0
Kısa kollu rustik gömlek,990.0,209940983,Bershka,KADıN > Total look,Beyaz,990.0,0.0,TRY,03,0.0,,,
Asimetrik kısa kollu tişört,790.0,209940958,Bershka,KADıN > Total look,Beyaz,790.0,0.0,TRY,03,0.0,,,
Boxy fit çizgili tişört,790.0,209940934,Bershka,KADıN > Total look,Beyaz,790.0,0.0,TRY,03,0.0,,,
Çift kumaşlı hacimli pantolon,1790.0,209485338,Bershka,KADıN > Total look,Siyah,1790.0,0.0,TRY,03,0.0,,,
Kısa kollu bisiklet yaka tişört,350.0,209485335,Bershka,KADıN > Total look,Gri,350.0,0.0,TRY,03,0.0,,,
Kısa kollu bisiklet yaka tişört,350.0,209485331,Bershka,KADıN > Total look,Gri,350.0,0.0,TRY,03,0.0,,,
Kısa kollu teknik tişört,990.0,209485281,Bershka,KADıN > Total look,Kahverengi,990.0,0.0,TRY,03,0.0,,,
Kısa kollu teknik tişört,990.0,209485280,Bershka,KADıN > Total look,Kahverengi,990.0,0.0,TRY,03,0.0,,,
Kapüşonlu oversize fermuarlı sweatshirt,1490.0,209485107,Bershka,KADıN > Total look,Gri,1490.0,0.0,TRY,03,0.0,,,
Kısa kollu teknik tişört,990.0,209485104,Bershka,KADıN > Total look,Beyaz,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu teknik tişört,990.0,209485102,Bershka,KADıN > Total look,Beyaz,990.0,0.0,TRY,03,0.0,,,
Kısa kollu teknik tişört,990.0,209485101,Bershka,KADıN > Total look,Beyaz,990.0,0.0,TRY,03,0.0,,,
Kısa kollu bisiklet yaka tişört,350.0,209484846,Bershka,KADıN > Total look,Gri,350.0,0.0,TRY,03,0.0,,,
Kısa kollu bisiklet yaka tişört,350.0,209484845,Bershka,KADıN > Total look,Gri,350.0,0.0,TRY,03,0.0,,,
Kısa kollu teknik tişört,990.0,209484811,Bershka,KADıN > Total look,Kahverengi,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu teknik tişört,990.0,209484810,Bershka,KADıN > Total look,Kahverengi,990.0,0.0,TRY,03,0.0,,,
Yumuşak wide leg pantolon,1490.0,209484686,Bershka,KADıN > Total look,Siyah,1490.0,0.0,TRY,03,0.0,,,
Stoperli barrel fit şardonlu pantolon,1590.0,209442083,Bershka,KADıN > Total look,Siyah,1590.0,0.0,TRY,03,0.0,,,
Stoperli barrel fit şardonlu pantolon,1590.0,209442082,Bershka,KADıN > Total look,Siyah,1590.0,0.0,TRY,03,0.0,,,
Yumuşak dokulu geniş paça pantolon,1490.0,209442066,Bershka,KADıN > Total look,Gri,1490.0,0.0,TRY,03,0.0,,,
Yumuşak dokulu geniş paça pantolon,1490.0,209442065,Bershka,KADıN > Total look,Gri,1490.0,0.0,TRY,03,0.0,,,
Kısa kollu bisiklet yaka tişört,350.0,209441989,Bershka,KADıN > Total look,Siyah,350.0,0.0,TRY,03,0.0,,,
Kısa kollu bisiklet yaka tişört,350.0,209441986,Bershka,KADıN > Total look,Siyah,350.0,0.0,TRY,03,0.0,,,
Beli lastikli pantolon,1190.0,209441982,Bershka,KADıN > Total look,Siyah,1190.0,0.0,TRY,03,0.0,,,
Kapüşonlu oversize fermuarlı sweatshirt,1490.0,209441940,Bershka,KADıN > Total look,Denizci mavisi,1490.0,0.0,TRY,03,0.0,,,
Kapüşonlu oversize fermuarlı sweatshirt,1490.0,209441930,Bershka,KADıN > Total look,Siyah,1490.0,0.0,TRY,03,0.0,,,
Stoperli barrel fit şardonlu pantolon,1590.0,209441929,Bershka,KADıN > Total look,Gri,1590.0,0.0,TRY,03,0.0,,,
Stoperli barrel fit şardonlu pantolon,1590.0,209441928,Bershka,KADıN > Total look,Gri,1590.0,0.0,TRY,03,0.0,,,
Stoperli barrel fit şardonlu pantolon,1590.0,209441927,Bershka,KADıN > Total look,Gri,1590.0,0.0,TRY,03,0.0,,,
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,209441869,Bershka,KADıN > Total look,Kahverengi,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,209441868,Bershka,KADıN > Total look,Kahverengi,1590.0,0.0,TRY,03,0.0,,,
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,209441866,Bershka,KADıN > Total look,Kahverengi,1590.0,0.0,TRY,03,0.0,,,
Beli lastikli pantolon,1190.0,209441803,Bershka,KADıN > Total look,Kirli beyaz,1190.0,0.0,TRY,03,0.0,,,
Beli lastikli pantolon,1190.0,209441802,Bershka,KADıN > Total look,Kirli beyaz,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Kısa kollu bisiklet yaka tişört,350.0,209441754,Bershka,KADıN > Total look,Kirli beyaz,350.0,0.0,TRY,03,0.0,,,
Kısa kollu bisiklet yaka tişört,350.0,209441749,Bershka,KADıN > Total look,Kirli beyaz,350.0,0.0,TRY,03,0.0,,,
Kısa kollu bisiklet yaka tişört,350.0,209441748,Bershka,KADıN > Total look,Kirli beyaz,350.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Şardonlu eşofman altı,1090.0,209441627,Bershka,KADıN > Total look,Siyah,1090.0,0.0,TRY,03,0.0,,,
Stoperli barrel fit şardonlu pantolon,1590.0,209441583,Bershka,KADıN > Total look,Siyah,1590.0,0.0,TRY,03,0.0,,,
Yumuşak dokulu geniş paça pantolon,1490.0,209441571,Bershka,KADıN > Total look,Gri,1490.0,0.0,TRY,03,0.0,,,
Kapüşonlu oversize fermuarlı sweatshirt,1490.0,209441445,Bershka,KADıN > Total look,Denizci mavisi,1490.0,0.0,TRY,03,0.0,,,
Stoperli barrel fit şardonlu pantolon,1590.0,209441436,Bershka,KADıN > Total look,Gri,1590.0,0.0,TRY,03,0.0,,,
Baskılı kapüşonlu sweatshirt,1690.0,209441382,Bershka,KADıN > Total look,Koyu gri,1690.0,0.0,TRY,03,0.0,43.22033898305085,43.22033898305085,
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,209441376,Bershka,KADıN > Total look,Kahverengi,1590.0,0.0,TRY,03,0.0,,,
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,209441375,Bershka,KADıN > Total look,Kahverengi,1590.0,0.0,TRY,03,0.0,,,
Hızlı kuruyan ve nefes alabilen fermuarlı sweatshirt,1590.0,209441374,Bershka,KADıN > Total look,Kahverengi,1590.0,0.0,TRY,03,0.0,,,
Şardonlu eşofman altı,1090.0,209441353,Bershka,KADıN > Total look,Gri,1090.0,0.0,TRY,03,0.0,,,
Beli lastikli pantolon,1190.0,209441310,Bershka,KADıN > Total look,Kirli beyaz,1190.0,0.0,TRY,03,0.0,,,
Beli lastikli pantolon,1190.0,209441309,Bershka,KADıN > Total look,Kirli beyaz,1190.0,0.0,TRY,03,0.0,,,
Kısa kollu bisiklet yaka tişört,350.0,209441266,Bershka,KADıN > Total look,Kirli beyaz,350.0,0.0,TRY,03,0.0,,,
Polo yaka rib hırka,1490.0,209042499,Bershka,KADıN > Total look,Koyu gri,1490.0,0.0,TRY,03,0.0,,,
Balon kareli gömlek ve şort etek takımı,1490.0,215064436,Bershka,KADıN > Total look,Kum rengi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Barrel fit şardonlu sweatshirt ve pantolon takımı,1490.0,207373556,Bershka,KADıN > Total look,Kahverengi,1490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Fermuarlı sweatshirt ve geniş paça pantolon takımı,1190.0,184103497,Bershka,KADıN > Total look,Gri,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Asimetrik top ve çift kumaş hacimli pantolon takımı,1090.0,213615972,Bershka,KADıN > Total look,Kahverengi,1090.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Rustik gömlek ve keten pantolon takımı,990.0,217315568,Bershka,KADıN > Total look,Beyaz,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çizgili blazer ve pantolon takımı,2790.0,216376901,Bershka,KADıN > Total look,Kahverengi,2790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çift kumaşlı hacimli pantolon,1790.0,216376766,Bershka,KADıN > Total look,Kahverengi,1790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
"Hırka, crop top ve şort takımı",1590.0,219791719,Bershka,KADıN > Total look,Muz,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Pamuklu sweatshirt ve jogger fit pantolon seti,1690.0,208227716,Bershka,KADıN > Total look,Denizci mavisi,1690.0,0.0,TRY,03,0.0,43.22033898305085,43.22033898305085,
Sweatshirt ve pantolon takımı,1590.0,219791726,Bershka,KADıN > Total look,Yosun,1590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
T-shirt ve pantolon takımı,990.0,218802108,Bershka,KADıN > Total look,Yosun,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çift kumaş hacimli blazer ve pantolon takımı,2490.0,213616032,Bershka,KADıN > Total look,Siyah,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Pamuklu sweatshirt ve jogger fit pantolon seti,1690.0,208227717,Bershka,KADıN > Total look,Pembe,1690.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Soft touch sweatshirt ve pantolon takımı,1190.0,196341362,Bershka,KADıN > Total look,Bordo,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Çift kumaş hacimli blazer ve pantolon takımı,2490.0,213616517,Bershka,KADıN > Total look,Gri,2490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Fermuarlı sweatshirt ve çan paça pantolon takımı,1190.0,213616005,Bershka,KADıN > Total look,Gri,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Keten karışımlı üst ve pantolon takımı,690.0,217315567,Bershka,KADıN > Total look,Denizci mavisi,990.0,30.3,TRY,03,0.0,-30.303030303030305,-30.303030303030305,-30.303030303030305
Ketenli top ve pantolon takımı,690.0,217315674,Bershka,KADıN > Total look,Beyaz,990.0,30.3,TRY,03,0.0,-30.303030303030305,-30.303030303030305,-30.303030303030305
Sweatshirt ve geniş paça pantolon seti,1190.0,200213705,Bershka,KADıN > Total look,Gri,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Fermuarlı sweatshirt ve geniş paça pantolon takımı,830.0,184103498,Bershka,KADıN > Total look,Krem,1190.0,30.25,TRY,03,0.0,0.0,0.0,0.0
Dantel pullu mini etek,1040.0,220330244,Bershka,KADıN > Total look,Kirli beyaz,1490.0,30.2,TRY,03,0.0,,-30.201342281879196,
Dantel pullu mini etek,1040.0,219919500,Bershka,KADıN > Total look,Kirli beyaz,1490.0,30.2,TRY,03,0.0,,,-30.201342281879196
Pullu slip top,1040.0,219791736,Bershka,KADıN > Total look,Kirli beyaz,1490.0,30.2,TRY,03,0.0,,,
Uzun kollu çizgili tişört,760.0,213616421,Bershka,KADıN > Total look,Siyah,1090.0,30.28,TRY,03,0.0,,,-30.275229357798167
Uzun kollu çizgili tişört,760.0,213615917,Bershka,KADıN > Total look,Koyu gri,1090.0,30.28,TRY,03,0.0,,,-30.275229357798167
Yumuşak dokulu geniş paça pantolon,1040.0,209485153,Bershka,KADıN > Total look,Bordo,1490.0,30.2,TRY,03,0.0,,,-30.201342281879196
Baskılı kapüşonlu sweatshirt,1180.0,209485086,Bershka,KADıN > Total look,Kirli beyaz,1690.0,30.18,TRY,03,0.0,0.0,,0.0
Modal karışımlı yumuşak flare fit pantolon,760.0,209442119,Bershka,KADıN > Total look,Gri,1090.0,30.28,TRY,03,0.0,-30.275229357798167,-30.275229357798167,-30.275229357798167
Kapüşonlu modal fermuarlı sweatshirt,830.0,209442106,Bershka,KADıN > Total look,Krem,1190.0,30.25,TRY,03,0.0,,,
Baskılı kapüşonlu sweatshirt,1690.0,209441880,Bershka,KADıN > Total look,Koyu gri,1690.0,0.0,TRY,03,0.0,,,
Uzun kollu çizgili tişört,760.0,209441733,Bershka,KADıN > Total look,Koyu gri,1090.0,30.28,TRY,03,0.0,,,
Modal karışımlı yumuşak flare fit pantolon,760.0,209441640,Bershka,KADıN > Total look,Gri,1090.0,30.28,TRY,03,0.0,,,
Stoperli barrel fit şardonlu pantolon,1590.0,209441584,Bershka,KADıN > Total look,Siyah,1590.0,0.0,TRY,03,0.0,,,
Yumuşak dokulu geniş paça pantolon,1040.0,209441503,Bershka,KADıN > Total look,Gri,1490.0,30.2,TRY,03,0.0,,,
Kapüşonlu modal fermuarlı sweatshirt,1190.0,209441239,Bershka,KADıN > Total look,Siyah,1190.0,0.0,TRY,03,0.0,0.0,,0.0
Puantiye desenli büstiyer ve etek takımı,1040.0,218801916,Bershka,KADıN > Total look,Kirli beyaz,1490.0,30.2,TRY,03,0.0,-30.201342281879196,-30.201342281879196,-30.201342281879196
Uzun kollu çizgili tişört,760.0,209441245,Bershka,KADıN > Total look,Koyu gri,1090.0,30.28,TRY,03,0.0,,,
Fırfırlı saç bandanası,790.0,216052164,Bershka,KADıN > Çanta - aksesuar,Kızıl kahverengi,790.0,0.0,TRY,03,0.0,,,
Taşlı madalyon kemer,990.0,211722879,Bershka,KADıN > Çanta - aksesuar,Kahverengi,990.0,0.0,TRY,03,0.0,,,
Saçaklı şal desenli fular,1090.0,213958877,Bershka,KADıN > Çanta - aksesuar,Haki,1090.0,0.0,TRY,03,0.0,,,
Zımbalı kürk bant paketi,590.0,213568430,Bershka,KADıN > Çanta - aksesuar,Krem,590.0,0.0,TRY,03,0.0,,,
3’lü uçlu kolye seti,790.0,206517994,Bershka,KADıN > Çanta - aksesuar,Altın,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
3’lü reçine efektli bileklik seti,990.0,207955060,Bershka,KADıN > Çanta - aksesuar,Kahverengi,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Metal güneş gözlüğü,790.0,209105938,Bershka,KADıN > Çanta - aksesuar,Altın,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Oval kemik çerçeveli gözlük,790.0,209121445,Bershka,KADıN > Çanta - aksesuar,Kahverengi,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Dikdörtgen kemik çerçeveli mavi ışık filtreli gözlük,790.0,209484653,Bershka,KADıN > Çanta - aksesuar,Bordo,790.0,0.0,TRY,03,,,0.0,
Puantiye desenli saç bandı paketi,590.0,216427605,Bershka,KADıN > Çanta - aksesuar,Kırmızı,590.0,0.0,TRY,03,0.0,0.0,,
4’lü taşlı bileklik seti,790.0,208851238,Bershka,KADıN > Çanta - aksesuar,Altın,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Retro güneş gözlüğü,790.0,209138837,Bershka,KADıN > Çanta - aksesuar,Kahverengi,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Retro güneş gözlüğü,790.0,209100346,Bershka,KADıN > Çanta - aksesuar,Kahverengi,790.0,0.0,TRY,03,0.0,0.0,,0.0
Zincir yıldızlı kemer,590.0,209138800,Bershka,KADıN > Çanta - aksesuar,Gümüş,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
2'li saç bandı,490.0,209132529,Bershka,KADıN > Çanta - aksesuar,Kahverengi,490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
2'li saç bandı,490.0,209132530,Bershka,KADıN > Çanta - aksesuar,Siyah,490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Örgü kemer,990.0,210077521,Bershka,KADıN > Çanta - aksesuar,Kahverengi,990.0,0.0,TRY,03,0.0,0.0,,
Çoklu zincir kolye,590.0,212968343,Bershka,KADıN > Çanta - aksesuar,Altın,590.0,0.0,TRY,03,0.0,0.0,,
Mavi filtreli asetat gözlük,790.0,206016420,Bershka,KADıN > Çanta - aksesuar,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Baskılı bandana,590.0,205470744,Bershka,KADıN > Çanta - aksesuar,Kahverengi,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Dikdörtgen kemik çerçeveli mavi ışık filtreli gözlük,790.0,209121168,Bershka,KADıN > Çanta - aksesuar,Bordo,790.0,0.0,TRY,03,,,0.0,
Bere,790.0,208126697,Bershka,KADıN > Çanta - aksesuar,Krem,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
2'li puantiyeli saç bandı,590.0,207265967,Bershka,KADıN > Çanta - aksesuar,Siyah,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
2’li baskılı kürk bant,590.0,207921137,Bershka,KADıN > Çanta - aksesuar,Çok renkli,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
4’lü taşlı kolye seti,590.0,206517993,Bershka,KADıN > Çanta - aksesuar,Altın,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Taşlı kemer,990.0,210077522,Bershka,KADıN > Çanta - aksesuar,Kahverengi,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Altın rengi tokalı kemer,550.0,209138769,Bershka,KADıN > Çanta - aksesuar,Kahverengi,550.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Örme kasket şapka,990.0,210545236,Bershka,KADıN > Çanta - aksesuar,Kahverengi,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Parlak taşlı zincir kemer,790.0,209725429,Bershka,KADıN > Çanta - aksesuar,Altın,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
İnce suni deri kemer,490.0,209441716,Bershka,KADıN > Çanta - aksesuar,Kahverengi,490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Pullu örgü bere,1190.0,204272664,Bershka,KADıN > Çanta - aksesuar,Siyah,1190.0,0.0,TRY,03,0.0,0.0,0.0,0.0
İŞLEMELİ ŞAPKA,590.0,209091434,Bershka,KADıN > Çanta - aksesuar,Yeşil,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
2'li spor çorap paketi,590.0,208134176,Bershka,KADıN > Çanta - aksesuar,Sarı,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Oval kemik güneş gözlüğü,590.0,209007222,Bershka,KADıN > Çanta - aksesuar,Pembe,590.0,0.0,TRY,03,0.0,0.0,0.0,
Renkli camlı güneş gözlüğü,590.0,209007223,Bershka,KADıN > Çanta - aksesuar,Mavi,590.0,0.0,TRY,03,0.0,0.0,,
9'lu küpe seti,590.0,209113929,Bershka,KADıN > Çanta - aksesuar,Gümüş,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Madalyon kemer,1090.0,210545285,Bershka,KADıN > Çanta - aksesuar,Haki,1090.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Madalyon kemer,990.0,210077531,Bershka,KADıN > Çanta - aksesuar,Kahverengi,990.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Mavi camlı güneş gözlüğü,790.0,208851254,Bershka,KADıN > Çanta - aksesuar,Mavi,790.0,0.0,TRY,03,0.0,0.0,,0.0
Çiçekli küpe,490.0,206517053,Bershka,KADıN > Çanta - aksesuar,Altın,490.0,0.0,TRY,03,0.0,0.0,0.0,0.0
Mavi ışık filtreli taşlı saplı gözlük,990.0,208851252,Bershka,KADıN > Çanta - aksesuar,Beyaz,990.0,0.0,TRY,03,,,0.0,0.0
Dikdörtgen güneş gözlüğü,790.0,208882950,Bershka,KADıN > Çanta - aksesuar,Siyah,790.0,0.0,TRY,03,0.0,0.0,0.0,0.0
2’li kürk bandı,590.0,207265968,Bershka,KADıN > Çanta - aksesuar,Muz,590.0,0.0,TRY,03,0.0,0.0,0.0,0.0
