category,product_name,price_tl,unit,product_code,product_url,date,time,in_stock
Atıştırmalık,Çerezza Tv Süt Mısır Süper 117 gr,50.5,Kg,100407,https://www.cagri.com/cerezza-tv-sut-misir-super-117-gr,3/8/2026,9:47:54,No
Atıştırmalık,Çizmeci Time Crepe 240 gr,160,Kg,5812,https://www.cagri.com/cizmeci-time-crepe-240-gr,3/8/2026,9:47:54,No
Atıştırmalık,Çizmeci Time Crepe 65 gr,40,Kg,5834,https://www.cagri.com/cizmeci-time-crepe-65-gr,3/8/2026,9:47:54,No
Atıştırmalık,Çizmeci Time Heyo Kakaolu Bisküvi 100 gr,55,Kg,6372,https://www.cagri.com/cizmeci-time-heyo-kakaolu-biskuvi-100-gr,3/8/2026,9:47:54,No
Atıştırmalık,Çizmeci Time Mimosa Karamelli Bisküvi 128gr,60,Kg,1004306,https://www.cagri.com/cizmeci-time-mimosa-karamelli-biskuvi-128gr,3/8/2026,9:47:54,No
Atıştırmalık,Çizmeci Time Wafer Cubes Fındıklı 200 gr,110,Kg,6373,https://www.cagri.com/cizmeci-time-wafer-cubes-findikli-200-gr,3/8/2026,9:47:54,No
Atıştırmalık,Çizmeci Time Wafer Master Çikolatalı 65 gr,40,Kg,5751,https://www.cagri.com/cizmeci-time-wafer-master-cikolatali-65-gr,3/8/2026,9:47:54,No
Atıştırmalık,Çizmeci Time Wafer Master Çilekli 65 gr,40,Kg,5749,https://www.cagri.com/cizmeci-time-wafer-master-cilekli-65-gr,3/8/2026,9:47:54,No
Atıştırmalık,Çizmeci Time Wafer Master Fındık Kremalı 280 gr,152,Kg,1004304,https://www.cagri.com/cizmeci-time-wafer-master-findik-kremali-280-gr,3/8/2026,9:47:54,No
Atıştırmalık,Züber Protein Bar Kakaolu 40 gr,59.95,Kg,1002008,https://www.cagri.com/zuber-protein-bar-kakaolu-40-gr,3/8/2026,9:47:54,No
Atıştırmalık,Çizmeci Time Wafer Master Fındıklı 65 gr,40,Kg,5742,https://www.cagri.com/cizmeci-time-wafer-master-findikli-65-gr,3/8/2026,9:47:54,No
Atıştırmalık,Çizmeci Time Wafer Master Fındıklı Teneke 250 gr,160,Kg,5780,https://www.cagri.com/cizmeci-time-wafer-master-findikli-teneke-250-gr,3/8/2026,9:47:54,No
Atıştırmalık,Çizmeci Time Wafer Master Gofret Fındık Kremalı 128 gr,47.5,Kg,1001045,https://www.cagri.com/cizmeci-time-wafer-master-gofret-findik-kremali-128-gr,3/8/2026,9:47:54,No
Atıştırmalık,Çizmeci Time Wafer Master Gofret Limon Kremalı 128 gr,47.5,Kg,1001047,https://www.cagri.com/cizmeci-time-wafer-master-gofret-limon-kremali-128-gr,3/8/2026,9:47:54,No
Atıştırmalık,Çizmeci Time Wafer Master Yer Fıstıklı 65 gr,40,Kg,6334,https://www.cagri.com/cizmeci-time-wafer-master-yer-fistikli-65-gr,3/8/2026,9:47:54,No
Atıştırmalık,Dağ İnciri-Süzme kg,799.95,Kg,7388,https://www.cagri.com/suzme-dag-inciri-kg,3/8/2026,9:47:54,No
Atıştırmalık,Dağ İnciri-Sıralı kg,599.95,Kg,7385,https://www.cagri.com/lerida-dag-inciri-kg,3/8/2026,9:47:54,No
Atıştırmalık,Doritos Dippas Parti Boy 140 gr,75.95,Kg,1000758,https://www.cagri.com/doritos-dippas-parti-boy-140-gr,3/8/2026,9:47:54,No
Atıştırmalık,Doritos Hot Corn Acı Bahartlı Parti Boy Cips 180 gr,75.95,Kg,1005972,https://www.cagri.com/doritos-hot-corn-aci-bahartli-parti-boy-cips-180-gr,3/8/2026,9:47:54,No
Atıştırmalık,Doritos Hotcorn Acılı Süper Boy Cips 130 gr,59.95,Kg,1004979,https://www.cagri.com/doritos-hotcorn-acili-super-boy-cips-130-gr,3/8/2026,9:47:54,No
Atıştırmalık,Doritos Nacho Mega Boy 218 gr,80.95,Kg,1005176,https://www.cagri.com/doritos-nacho-mega-boy-218-gr,3/8/2026,9:47:54,No
Atıştırmalık,Doritos Nacho Parti Boy 185 gr,75.95,Kg,1004978,https://www.cagri.com/doritos-nacho-parti-boy-185-gr,3/8/2026,9:47:54,No
Atıştırmalık,Doritos Nacho Süper Boy 130gr,59.95,Kg,1004977,https://www.cagri.com/doritos-nacho-super-boy-130gr,3/8/2026,9:47:54,No
Atıştırmalık,Doritos Storm Flamin Hot Süper Boy 125 gr,59.95,Kg,1007116,https://www.cagri.com/doritos-storm-flamin-hot-super-boy-125-gr,3/8/2026,9:47:54,No
Atıştırmalık,Doritos Storm Mexicano Süper Boy 125 gr,59.95,Kg,1007117,https://www.cagri.com/doritos-storm-mexicano-super-boy-125-gr,3/8/2026,9:47:54,No
Atıştırmalık,Doritos Taco Mega Boy 218 gr,80.95,Kg,2568,https://www.cagri.com/doritos-taco-mega-boy-218-gr,3/8/2026,9:47:54,No
Atıştırmalık,Doritos Taco Parti Paket 185 gr,75.95,Kg,1004976,https://www.cagri.com/doritos-taco-parti-paket-185-gr,3/8/2026,9:47:54,No
Atıştırmalık,Doritos Taco Süper 135 gr,59.95,Kg,1004975,https://www.cagri.com/doritos-taco-super-135-gr,3/8/2026,9:47:54,No
Atıştırmalık,Doritos Turca Haşhaş Domates Süper Boy 130 gr,59.95,Kg,1004980,https://www.cagri.com/doritos-turca-hashas-domates-super-boy-130-gr,3/8/2026,9:47:54,No
Atıştırmalık,Dut Kurusu kg,399.95,Kg,2935,https://www.cagri.com/dut-kurusu-kg,3/8/2026,9:47:54,No
Atıştırmalık,Ekşi Doğal Kayısı kg,569.95,Kg,968695,https://www.cagri.com/eksi-dogal-kayisi-kg,3/8/2026,9:47:54,No
Atıştırmalık,Erik Kurusu Çekirdekli kg,239.95,Kg,2938,https://www.cagri.com/erik-kurusu-kg,3/8/2026,9:47:54,No
Atıştırmalık,Erik Kurusu Çekirdeksiz kg,329.95,Kg,2946,https://www.cagri.com/erik-kurusu-cekirdeksiz-kg,3/8/2026,9:47:54,No
Atıştırmalık,Eşref Dede Maraş Dondurması 100 gr,44.95,Kg,63794,https://www.cagri.com/esref-dede-maras-dondurmasi-100-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eşref Dede Nostalji Gofret 500 gr,69.95,Kg,30375,https://www.cagri.com/esref-dede-nostalji-gofret-500-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eşref Dede Nostalji Gofret Kakaolu 500 gr,69.95,Kg,30376,https://www.cagri.com/esref-dede-nostalji-gofret-kakaolu-500-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eşref Dede Sade Dondurma 480 gr,219.95,Kg,63457,https://www.cagri.com/esref-dede-sade-dondurma-480-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eşref Dede Sade Kakaolu Dondurma 480 gr,219.95,Kg,63458,https://www.cagri.com/esref-dede-sade-kakaolu-dondurma-480-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Ahenk Sütlü Çikolatalı Gofret 50 gr,30,Kg,34602,https://www.cagri.com/eti-ahenk-sutlu-cikolatali-gofret-50-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Alaska Frigo Bitter Çikolata Kaplamalı Dondurma 60 gr,47.5,Kg,966317,https://www.cagri.com/eti-alaska-frigo-bitter-cikolata-kaplamali-dondurma-60-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Alaska Frigo Karamelli 47 gr,47.5,Kg,988386,https://www.cagri.com/eti-alaska-frigo-karamelli-47-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Alaska Mozaik Bar 50 gr,47.5,Kg,979928,https://www.cagri.com/eti-alaska-mozaik-bar-50-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Antep Fıstıklı Çubuk Çikolata 34 gr,43,Kg,37342,https://www.cagri.com/eti-antep-fistikli-cubuk-cikolata-34-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Antep Fıstıklı Kare Çikolata 60 gr,102,Kg,29602,https://www.cagri.com/eti-antep-fistikli-kare-cikolata-60-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Antep Fıstıklı Uzun Çikolata 17 gr,22,Kg,37347,https://www.cagri.com/eti-antep-fistikli-uzun-cikolata-17-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Balık Kraker 85 gr,21,Kg,28948,https://www.cagri.com/eti-balik-kraker-85-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Balık Kraker Mısırlı 70 gr,22,Kg,29009,https://www.cagri.com/eti-balik-kraker-misirli-70-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Benimo 240 gr,87.25,Kg,63106,https://www.cagri.com/eti-benimo-240-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Benimo Kombo 56 gr,24,Kg,1008196,https://www.cagri.com/eti-benimo-kombo-56-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Benimo Lokmalık 80 gr,30,Kg,61672,https://www.cagri.com/eti-benimo-lokmalik-80-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Bidolu Kakao Kremalı Yer Fıstıklı Gofret 81 gr,35,Kg,969609,https://www.cagri.com/eti-bidolu-kakao-kremali-yer-fistikli-gofret-81-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Bidolu Yer Fıstık Parçacıklı Kakaolu Gofret 81 gr,35,Kg,969593,https://www.cagri.com/eti-bidolu-yer-fistik-parcacikli-kakaolu-gofret-81-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Bol Antep Fıstıklı 30 gr,55,Kg,34421,https://www.cagri.com/eti-bol-antep-fistikli-30-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Bol Sütlü Kare Çikolata 60 gr,67,Kg,1006990,https://www.cagri.com/eti-bol-sutlu-kare-cikolata-60-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Browni Gold Çikolatalı Kek 45 gr,15,Kg,23896,https://www.cagri.com/eti-browni-gold-cikolatali-kek-45-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Browni Gold Kakao Soslu 180 gr,63,Kg,22488,https://www.cagri.com/eti-browni-gold-kakao-soslu-180-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Browni Gold Vişneli Kek 45 gr,15,Kg,23902,https://www.cagri.com/eti-browni-gold-visneli-kek-45-gr,3/8/2026,9:47:54,No
Atıştırmalık,Züber Protein Bar Kakaolu 40 gr,59.95,Kg,1002008,https://www.cagri.com/zuber-protein-bar-kakaolu-40-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Browni Intense Çikolatalı 160 gr,85,Kg,100896,https://www.cagri.com/eti-browni-intense-cikolatali-160-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Browni Intense Gold Kek 48 gr,25,Kg,100999,https://www.cagri.com/eti-browni-intense-gold-kek-48-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Browni Intense Gold Mini Çikolatalı Kek 135 gr,85,Kg,101002,https://www.cagri.com/eti-browni-intense-gold-mini-cikolatali-kek-135-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Browni Intense Karamelli 160 gr,85,Kg,100897,https://www.cagri.com/eti-browni-intense-karamelli-160-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Browni İntense Antep Fıstıklı Kek 35 gr,25,Kg,1007496,https://www.cagri.com/eti-browni-intense-antep-fistikli-kek-35-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Browni Kek 200 gr,85,Kg,12029,https://www.cagri.com/eti-browni-kek-200-gr-1,3/8/2026,9:47:54,No
Atıştırmalık,Eti Browni Kek 40 gr,15,Kg,2142,https://www.cagri.com/eti-browni-kek-40-gr-1,3/8/2026,9:47:54,No
Atıştırmalık,Eti Browni Mousse 48 gr,29.95,Kg,100819,https://www.cagri.com/eti-browni-mousse-48-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Browni Pasta 165 gr,74.95,Kg,100823,https://www.cagri.com/eti-browni-pasta-165-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Browni Selection 285 gr,105,Kg,1008185,https://www.cagri.com/eti-browni-selection-285-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Bumbo 42 gr,15,Kg,30359,https://www.cagri.com/eti-bumbo-42-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak 3'lü 393 gr,73,Kg,33253,https://www.cagri.com/eti-burcak-3lu-393-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Bisküvi 131 gr,25,Kg,1816,https://www.cagri.com/eti-burcak-biskuvi-131-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Bitter Çikolata Bisküvi 114 gr,38,Kg,1891,https://www.cagri.com/eti-burcak-bitter-cikolata-biskuvi-114-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Fesleğenli Tahıl Cipsi 40 gr,17.5,Kg,1007812,https://www.cagri.com/eti-burcak-feslegenli-tahil-cipsi-40-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Hindistan Cevizli Kremalı Yulaflı 100 gr,25,Kg,19723,https://www.cagri.com/eti-burcak-hindistan-cevizli-kremali-yulafli-100-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Kurabi Bademli 150 gr,42.5,Kg,1000720,https://www.cagri.com/eti-burcak-kurabi-bademli-150-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Kurabi Fındıklı 198 gr,60,Kg,19661,https://www.cagri.com/eti-burcak-kurabi-findikli-198-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Kurabi Kakao Fındık 75 gr,20,Kg,1007493,https://www.cagri.com/eti-burcak-kurabi-kakao-findik-75-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Kurabi Kakaolu 150 gr,42.5,Kg,1000721,https://www.cagri.com/eti-burcak-kurabi-kakaolu-150-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Kurabi Kakaolu 198 gr,60,Kg,19654,https://www.cagri.com/eti-burcak-kurabi-kakaolu-198-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Kurabi Yer Fıstık Tahin 75 gr,20,Kg,1007494,https://www.cagri.com/eti-burcak-kurabi-yer-fistik-tahin-75-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Limonlu Kremalı Cheesecake Tadında 100 gr,25,Kg,1916,https://www.cagri.com/eti-burcak-limonlu-kremali-cheesecake-tadinda-100-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Sütlü Çikolata Bisküvi 114 gr,38,Kg,1884,https://www.cagri.com/eti-burcak-sutlu-cikolata-biskuvi-114-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Sütlü Kakao Kremalı 100 gr,25,Kg,19710,https://www.cagri.com/eti-burcak-sutlu-kakao-kremali-100-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Sütlü Kremalı 300 gr,74.5,Kg,1875,https://www.cagri.com/eti-burcak-sutlu-kremali-300-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Sütlü Kremalı Bisküvi 100 gr,25,Kg,1804,https://www.cagri.com/eti-burcak-sutlu-kremali-biskuvi-100-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Tuzlu Bisküvi Çörekotlu 273 gr,70.5,Kg,1950,https://www.cagri.com/eti-burcak-tuzlu-biskuvi-corekotlu-273-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Tuzlu Bisküvi Çörekotlu 91 gr,24,Kg,1946,https://www.cagri.com/eti-burcak-tuzlu-biskuvi-corekotlu-91-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Tuzlu Bisküvi Peynirli 87 gr,24,Kg,1007290,https://www.cagri.com/eti-burcak-tuzlu-biskuvi-peynirli-87-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Tuzlu Bisküvi Zeytinli 273 gr,70.5,Kg,1949,https://www.cagri.com/eti-burcak-tuzlu-biskuvi-zeytinli-273-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Tuzlu Bisküvi Zeytinli 91 gr,24,Kg,1917,https://www.cagri.com/eti-burcak-tuzlu-biskuvi-zeytinli-91-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Burçak Yer Fıstıklı Proteinli 158 gr,53,Kg,7387,https://www.cagri.com/eti-burcak-yer-fistikli-proteinli-158-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Canga Antep Fıstıklı 45 gr,70,Kg,1004935,https://www.cagri.com/eti-canga-antep-fistikli-45-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Canga Beyaz 45 gr,25,Kg,1004687,https://www.cagri.com/eti-canga-beyaz-45-gr-1,3/8/2026,9:47:54,No
Atıştırmalık,Eti Canga Bitter Çikolata 45 gr,25,Kg,950,https://www.cagri.com/eti-canga-bitter-cikolata-45-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Canga Cookie 45 gr,25,Kg,202403033,https://www.cagri.com/eti-canga-cookie-45-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Canga Gofret 34 gr,22,Kg,911,https://www.cagri.com/eti-canga-gofret-34-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Canga Gold Bar 45 gr,25,Kg,936,https://www.cagri.com/eti-canga-gold-bar-45-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Canga Sütlü Çikolata Kaplı 45 gr,25,Kg,951,https://www.cagri.com/eti-canga-sutlu-cikolata-kapli-45-gr-1,3/8/2026,9:47:54,No
Atıştırmalık,Eti Cici Bebe Bisküvi 700 gr,149.75,Kg,6717,https://www.cagri.com/eti-cici-bebe-biskuvi-700-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Cici Bebe Poşet 400 gr,87.25,Kg,1693,https://www.cagri.com/eti-cici-bebe-poset-400-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Cici Bebe Vitaminli 172 gr,47,Kg,1694,https://www.cagri.com/eti-cici-bebe-vitaminli-172-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Cin 25 gr,6,Kg,1734,https://www.cagri.com/eti-cin-25-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Cin Çilekli Lokmalık Bisküvi 114 gr,25,Kg,1002350,https://www.cagri.com/eti-cin-cilekli-lokmalik-biskuvi-114-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Cin Lokmalık 3'lü 342 gr,75,Kg,986624,https://www.cagri.com/eti-cin-lokmalik-3lu-342-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Cin Lokmalık Bisküvi 114 gr,25,Kg,24533,https://www.cagri.com/eti-cin-lokmalik-biskuvi-114-gr,3/8/2026,9:47:54,No
Atıştırmalık,Züber Protein Bar Kakaolu 40 gr,59.95,Kg,1002008,https://www.cagri.com/zuber-protein-bar-kakaolu-40-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Crax Acı Baharatlı Kraker 50 gr,20,Kg,7447,https://www.cagri.com/eti-crax-aci-baharatli-kraker-50-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Crax Acılı Misket Limonlu Kraker 50 gr,20,Kg,7464,https://www.cagri.com/eti-crax-acili-misket-limonlu-kraker-50-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Crax Baharatlı Çubuk Kraker 175 gr,37,Kg,26315,https://www.cagri.com/eti-crax-baharatli-cubuk-kraker-175-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Crax Baharatlı Çubuk Kraker 80 gr,19,Kg,7461,https://www.cagri.com/eti-crax-baharatli-cubuk-kraker-80-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Crax Çubuk Kraker 40 gr,6,Kg,25600,https://www.cagri.com/eti-crax-cubuk-kraker-40-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Crax Peynirli Kraker 175 gr,37,Kg,26323,https://www.cagri.com/eti-crax-peynirli-kraker-175-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Crax Peynirli Kraker 80 gr,19,Kg,7448,https://www.cagri.com/eti-crax-peynirli-kraker-80-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Crax Peynirli Soğanlı Kraker 50 gr,20,Kg,7444,https://www.cagri.com/eti-crax-peynirli-soganli-kraker-50-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Crax Sade 85 gr,11.5,Kg,3037,https://www.cagri.com/eti-crax-sade-85-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Crax Thins Mexican Chili Aromalı Kraker 110 gr,40,Kg,1008830,https://www.cagri.com/eti-crax-thins-mexican-chili-aromali-kraker-110-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Crax Thins Mexican chili Aromalı Kraker 70 gr,30,Kg,1006828,https://www.cagri.com/eti-crax-thins-mexican-chili-aromali-kraker-70-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Crax Thins Tatlı Biberli ve Ekşi Kremalı Kraker 110 gr,40,Kg,1008829,https://www.cagri.com/eti-crax-thins-tatli-biberli-ve-eksi-kremali-kraker-110-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Crax Thins Tatlı Biberli ve Ekşi Kremalı Kraker 70 gr,30,Kg,1006322,https://www.cagri.com/eti-lifalif-granola-visne-kakao-findik-200-gr-1,3/8/2026,9:47:54,No
Atıştırmalık,Eti Çıtır Balık Kraker 70 gr,22,Kg,1006323,https://www.cagri.com/eti-citir-balik-kraker-70-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Çikolatalı Gofret 29 gr,15,Kg,1008648,https://www.cagri.com/eti-cikolatali-gofret-29-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Çilekli Beyaz Çikolatalı Gofret 29 gr,15,Kg,1005547,https://www.cagri.com/eti-cilekli-beyaz-cikolatali-gofret-29-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Etibör Çifte Kavrulmuş 400 gr,62,Kg,2127,https://www.cagri.com/eti-etiborcifte-kavrulmus-400-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Fıstıkişi Antep Fıstıklı 50 gr,100,Kg,1005067,https://www.cagri.com/eti-fistikisi-antep-fistikli-gofret-50-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Finger 900 gr,147,Kg,5736,https://www.cagri.com/eti-finger-900-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Form Çok Tahıllı Buğday Patlağı 41 gr,24,Kg,62458,https://www.cagri.com/eti-form-cok-tahilli-bugday-patlagi-41-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Form Hurma İncir Çiyalı Bisküvi 50 gr,20,Kg,1801,https://www.cagri.com/eti-form-hurma-incir-ciyali-biskuvi-50-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Form Kepekli 45 gr,13.5,Kg,1764,https://www.cagri.com/eti-form-kepekli-45-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Form Kepekli Bitter Çikolata Kaplı 50 gr,37,Kg,26881,https://www.cagri.com/eti-form-kepekli-bitter-cikolata-kapli-50-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Form Kepekli Çörekotlu 40 gr,14,Kg,26893,https://www.cagri.com/eti-form-kepekli-corekotlu-40-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Form Kepekli Domatesli Zeytinli 40 gr,14,Kg,26895,https://www.cagri.com/eti-form-kepekli-domatesli-zeytinli-40-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Form Kızarmış Kepekli Ekmek 138 gr,62,Kg,7443,https://www.cagri.com/eti-form-kizarmis-kepekli-ekmek-138-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Form Limon Lifli Bisküvi 50 gr,18,Kg,1792,https://www.cagri.com/eti-form-limon-lifli-biskuvi-50-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Form Tam Çavdarlı Ekşi Mayalı Bisküvi 45 gr,14,Kg,33363,https://www.cagri.com/eti-form-tam-cavdarli-eksi-mayali-biskuvi-45-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Frigo Sütlü Çikolata Kaplama 60 gr,47.5,Kg,966316,https://www.cagri.com/eti-frigo-sutlu-cikolata-kaplama-60-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Gold Çikolatalı Gofret 29 gr,15,Kg,961,https://www.cagri.com/eti-gold-cikolatali-gofret-29-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Gong Ballı Hardallı Mısır Pirinç Patlağı 68 gr,30,Kg,33095,https://www.cagri.com/eti-gong-balli-hardalli-misir-pirinc-patlagi-68-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Gong Çilekli Yoğurtlu Pirinç Patlağı 30 gr,25,Kg,1008197,https://www.cagri.com/eti-gong-cilekli-yogurtlu-pirinc-patlagi-30-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Gong Mısır ve Pirinç Patlağı 64 gr,24,Kg,32834,https://www.cagri.com/eti-gong-misir-ve-pirinc-patlagi-64-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Gong Peynirli Baharatlı Acılı Mısır Pirinç Patlağı 68 gr,30,Kg,33032,https://www.cagri.com/eti-gong-peynirli-baharatli-acili-misir-pirinc-pat,3/8/2026,9:47:54,No
Atıştırmalık,Eti Gong Pops Cips Baharat Çeşnili 80 gr ,46,Kg,32852,https://www.cagri.com/eti-gong-pops-cips-80-gr-baharat-cesnili-,3/8/2026,9:47:54,No
Atıştırmalık,Eti Gong Pops Cips Orijinal Lezzet 80 gr ,46,Kg,32849,https://www.cagri.com/eti-gong-pops-cips-80-gr-orijinal-lezzet-,3/8/2026,9:47:54,No
Atıştırmalık,Eti Gong Pops Cips Peynirli Acılı 80 gr ,46,Kg,32873,https://www.cagri.com/eti-gong-pops-cips-80-gr-peynirli-acili-,3/8/2026,9:47:54,No
Atıştırmalık,Eti Gong Sütlü Kakaolu Kaplı Pirinç Patlağı 30 gr,25,Kg,1008198,https://www.cagri.com/eti-gong-sutlu-kakaolu-kapli-pirinc-patlagi-30-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Hoşbeş Çilekli Gofret 142 gr,55,Kg,30284,https://www.cagri.com/eti-hosbes-cilekli-gofret-142-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Hoşbeş Fındıklı Gofret 142 gr,55,Kg,30293,https://www.cagri.com/eti-hosbes-findikli-gofret-142-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Hoşbeş Hindistan Cevizli 142 gr,55,Kg,976414,https://www.cagri.com/eti-hosbes-hindistan-cevizli-142-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Hoşbeş Kakaolu Gofret 142 gr,55,Kg,30321,https://www.cagri.com/eti-hosbes-kakaolu-gofret-142-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Hoşbeş Muzlu Gofret 120 gr,55,Kg,30291,https://www.cagri.com/eti-hosbes-muzlu-gofret-120-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Kakaolu Bisküvi 125 gr,25,Kg,1833,https://www.cagri.com/eti-kakaolu-biskuvi-125-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Karam %45 Kakaolu Bitter Çikolata 60 gr,67,Kg,839,https://www.cagri.com/eti-karam-45-kakaolu-bitter-cikolata-60-gr,3/8/2026,9:47:54,No
Atıştırmalık,Eti Karam %54 Kakaolu Antep Fıstıklı Çikolata 60 gr,102,Kg,37270,https://www.cagri.com/eti-karam-54-kakaolu-antep-fistikli-cikolata-60-gr,3/8/2026,9:47:54,No
