District,Rooms,Price
Nilüfer / Ertuğrul,1+1,22.250 TL
Nilüfer / Görükle,2+1,22.000 TL
Osmangazi / Bağlarbaşı,1+1,22.000 TL
Osmangazi,2+1,22.000 TL
Osmangazi / Bağlarbaşı,2+1,21.000 TL
Nilüfer / Akçalar,3+1,22.500 TL
Nilüfer / Görükle,2+1,22.000 TL
Nilüfer / Görükle,2+1,21.000 TL
Nilüfer / Görükle,2+1,21.000 TL
Nilüfer / Görükle,2+1,21.000 TL
Mudanya,3+1,22.000 TL
Nilüfer / Görükle,2+1,22.000 TL
Gemlik,3+1,22.000 TL
Osmangazi / Demirtaş,3+1,22.000 TL
Mudanya,2+1,22.500 TL
Nilüfer / Beşevler,3+1,21.000 TL
Nilüfer / Köyler,2+1,21.000 TL
Nilüfer / Görükle,2+1,22.000 TL
Orhangazi,1+1,22.500 TL
İnegöl,3+1,21.000 TL
Nilüfer / Merkez,1+1,21.000 TL
İnegöl,1+1,22.500 TL
Gemlik,1+1,22.000 TL
Osmangazi / Demirtaş,3+1,21.000 TL
Nilüfer / İhsaniye,2+1,22.000 TL
Osmangazi / Emek,2+1,22.000 TL
Nilüfer / Köyler,2+1,21.000 TL
Yıldırım / Emirsultan,3+1,21.000 TL
Osmangazi / Demirtaş,3+1,21.500 TL
Nilüfer / Merkez,2+1,22.000 TL
Nilüfer / Görükle,2+1,21.000 TL
Nilüfer / Görükle,2+1,22.000 TL
Osmangazi / Demirtaş,2+1,22.500 TL
Gemlik,3+1,22.000 TL
Nilüfer / Görükle,2+1,21.000 TL
Osmangazi,2+1,22.000 TL
Nilüfer / Görükle,2+1,22.000 TL
Nilüfer / Akçalar,3+1,22.000 TL
Yıldırım,3+1,22.999 TL
Nilüfer / Görükle,3+1,22.000 TL
Nilüfer / Hasanağa,2+1,21.000 TL
Nilüfer / Görükle,2+1,22.000 TL
Nilüfer / Ataevler,2+1,21.000 TL
Yıldırım,3+1,21.500 TL
Mudanya,1+1,22.000 TL
Yıldırım / Ertuğrulgazi,3+1,21.000 TL
Mustafakemalpaşa,3+1,21.000 TL
Nilüfer / Ataevler,2+1,22.000 TL
Osmangazi,2+1,22.500 TL
Nilüfer / Görükle,1+1,21.000 TL
Kestel,3+1,21.000 TL
Nilüfer / Görükle,2+1,22.000 TL
Yıldırım / Eğitim,2+1,22.000 TL
Nilüfer / Merkez,2+1,21.500 TL
Nilüfer / Görükle,3+1,22.000 TL
Gemlik,4+1,22.000 TL
Nilüfer / Merkez,2+1,21.500 TL
Osmangazi / Demirtaş,4+1,22.500 TL
Nilüfer / Ataevler,3+1,22.000 TL
İznik,2+1,22.000 TL
Osmangazi / Emek,3+1,21.000 TL
Nilüfer / Görükle,2.5+1,21.500 TL
Mudanya / Güzelyalı,3+1,22.500 TL
Nilüfer / Merkez,2+1,21.500 TL
Nilüfer / Akçalar,3+1,22.500 TL
Nilüfer / Görükle,2+1,21.000 TL
İznik,3+1,22.000 TL
Nilüfer / Merkez,2+1,22.000 TL
Nilüfer / Ataevler,3+1,22.000 TL
Osmangazi,2+1,22.000 TL
Nilüfer / Görükle,2+1,21.000 TL
Nilüfer / Kayapa,2+1,22.000 TL
Nilüfer / Merkez,2+1,21.000 TL
Nilüfer / Beşevler,3+1,22.000 TL
Nilüfer / Görükle,3+1,21.000 TL
Nilüfer / Görükle,2+1,22.000 TL
Osmangazi / Ulucami,2+1,22.000 TL
Mudanya / Güzelyalı,2+1,22.000 TL
Nilüfer / Akçalar,3+1,22.000 TL
Nilüfer / Görükle,3+1,22.000 TL
Nilüfer / Görükle,2+1,22.000 TL
Osmangazi / Altıparmak,2+1,21.000 TL
Osmangazi / Altıparmak,3+1,22.500 TL
Nilüfer / Akçalar,3+1,22.500 TL
Nilüfer / Görükle,3+1,22.000 TL
Mustafakemalpaşa,4+1,22.000 TL
Nilüfer / Köyler,2+1,21.000 TL
Nilüfer / Beşevler,3+1,21.000 TL
Nilüfer / Görükle,2+1,21.000 TL
Nilüfer / Görükle,2+1,21.500 TL
Yıldırım / Ertuğrulgazi,2+1,22.000 TL
Yıldırım / Hacıvat,2+1,21.000 TL
Nilüfer / Akçalar,3+1,21.000 TL
Nilüfer / Görükle,2+1,21.000 TL
Nilüfer / Görükle,2+1,21.000 TL
Osmangazi / Demirtaş,3+1,22.850 TL
Mustafakemalpaşa,3+1,22.000 TL
Gemlik,2+1,22.000 TL
Yıldırım / Emirsultan,2+1,21.000 TL
Gürsu,3+1,21.000 TL
Karacabey,2+1,21.000 TL
Osmangazi / Bağlarbaşı,1+1,21.000 TL
Yıldırım / Emirsultan,3+1,22.500 TL
Nilüfer / Görükle,2+1,21.000 TL
Gemlik,3+1,22.500 TL
Nilüfer / Merkez,3+1,21.000 TL
Nilüfer / Görükle,4+1,21.000 TL
Osmangazi / Demirtaş,3+1,22.500 TL
Yıldırım,3+1,21.000 TL
Yıldırım / Emirsultan,3+1,22.000 TL
Orhangazi,3+1,21.000 TL
Gemlik / Köyler,2+1,21.000 TL
Yıldırım / Emirsultan,2+1,22.500 TL
Nilüfer / Görükle,2+1,22.000 TL
Nilüfer / Köyler,2+1,21.000 TL
Gemlik / Köyler,2+1,22.000 TL
Mudanya,3+1,22.750 TL
Nilüfer / Merkez,2+1,22.000 TL
Gemlik,2+1,22.000 TL
Nilüfer / Beşevler,3+1,21.000 TL
Nilüfer / Görükle,2+1,22.000 TL
Nilüfer / Ataevler,2+1,22.500 TL
Osmangazi,4+1,22.000 TL
Osmangazi / Bağlarbaşı,3+1,21.500 TL
Nilüfer / Görükle,2+1,22.000 TL
Nilüfer / Görükle,2+1,22.500 TL
Osmangazi / Altıparmak,3+1,22.500 TL
Osmangazi / Bağlarbaşı,3+1,22.000 TL
Nilüfer / Görükle,2+1,21.000 TL
Osmangazi / Emek,2+1,22.000 TL
Osmangazi / Bağlarbaşı,3+1,22.500 TL
Osmangazi,2+1,22.000 TL
Mudanya,2+1,22.000 TL
Nilüfer / Görükle,2+1,22.000 TL
Nilüfer / Görükle,2+1,21.000 TL
Osmangazi / Tayakadın,1+1,22.000 TL
Nilüfer / Görükle,3+1,22.750 TL
Osmangazi / Demirtaş,3+1,22.750 TL
Osmangazi,2+1,22.000 TL
İnegöl / Alanyurt,3+1,21.000 TL
Nilüfer / Akçalar,2+1,21.000 TL
Osmangazi,2+1,21.000 TL
Nilüfer / Köyler,2+1,22.000 TL
Mudanya / Güzelyalı,2+1,22.000 TL
Osmangazi / Tayakadın,3+1,22.000 TL
İnegöl,3+1,22.500 TL
İnegöl,3+1,21.000 TL
Osmangazi,3+1,21.000 TL
Osmangazi / Çekirge,3+1,22.000 TL
Osmangazi / Kovukçınar,2+1,22.500 TL
Osmangazi / Emek,3+1,22.500 TL
Nilüfer / Görükle,4+1,22.000 TL
Nilüfer / Ataevler,2.5+1,21.000 TL
Osmangazi / Tayakadın,2+1,21.000 TL
Osmangazi / Emek,2+1,21.000 TL
Osmangazi / Çekirge,3+1,22.000 TL
Nilüfer / Beşevler,3+1,22.500 TL
Osmangazi / Maksem,2+1,21.500 TL
Osmangazi / Emek,3+1,22.000 TL
Nilüfer / Köyler,2+1,22.000 TL
Yıldırım / Emirsultan,2+1,22.000 TL
Nilüfer / Görükle,2+1,22.000 TL
Osmangazi / Tayakadın,Stüdyo (1+0),22.000 TL
Gemlik / Küçükkumla,2+1,21.000 TL
Osmangazi / Tayakadın,3+1,22.500 TL
Osmangazi / Demirtaş,3+1,22.000 TL
Osmangazi / Emek,3+1,21.000 TL
Nilüfer / Beşevler,3+1,21.000 TL
Osmangazi / Demirtaş,2+1,22.000 TL
Nilüfer / Hasanağa,3+1,22.000 TL
Nilüfer / Beşevler,1+1,22.000 TL
Yıldırım / Esenevler,3+1,22.000 TL
Nilüfer / Merkez,1+1,21.000 TL
Nilüfer / Görükle,3+1,21.000 TL
Nilüfer / Görükle,2+1,22.000 TL
Kestel,2+1,21.500 TL
Nilüfer / Beşevler,3+1,22.000 TL
Mustafakemalpaşa,3+1,22.500 TL
Osmangazi,3+1,22.500 TL
Gemlik,2+1,22.000 TL
Osmangazi / Altıparmak,2+1,22.500 TL
Osmangazi,3+1,22.500 TL
Osmangazi,2+1,22.000 TL
Osmangazi / Köyler,3+1,22.000 TL
Osmangazi / Ulucami,3+1,22.500 TL
Osmangazi / Çekirge,3+1,21.500 TL
Karacabey,2+0,22.000 TL
İnegöl,3+1,21.500 TL
Nilüfer / Akçalar,3+1,22.500 TL
Nilüfer / Akçalar,3+1,21.000 TL
Nilüfer / Beşevler,2+1,22.000 TL
Yıldırım / Emirsultan,2+1,22.000 TL
Osmangazi / Tayakadın,Stüdyo (1+0),21.500 TL
Osmangazi / Ulucami,2+1,22.000 TL
Mudanya,3+1,22.000 TL
Osmangazi,3+1,22.000 TL
İnegöl,3+1,21.000 TL
Nilüfer / Ertuğrul,1+1,22.500 TL
Osmangazi / Demirtaş,4+1,21.500 TL
Osmangazi,4+1,21.500 TL
Nilüfer / Görükle,2+1,22.000 TL
Gemlik,2+1,22.000 TL
Osmangazi / Çekirge,2+1,22.500 TL
Osmangazi / Çekirge,3+1,21.000 TL
Osmangazi,3+1,22.000 TL
Mudanya / Güzelyalı,3+1,21.000 TL
Mudanya / Güzelyalı,3+1,21.000 TL
Osmangazi / Maksem,2+1,21.950 TL
Osmangazi,2+1,22.000 TL
İnegöl,2+1,21.000 TL
Osmangazi / Kovukçınar,2+1,22.000 TL
Osmangazi / Demirtaş,1+1,21.000 TL
Nilüfer / Görükle,2+1,21.000 TL
Gemlik,3+1,21.000 TL
Yıldırım / Duaçınarı,3+1,22.000 TL
Nilüfer / Görükle,3+1,21.000 TL
Nilüfer / Akçalar,3+1,21.750 TL
Nilüfer / Görükle,2+1,21.500 TL
Nilüfer / Ataevler,1+1,22.500 TL
İznik,3+1,21.000 TL
Osmangazi / Maksem,2+1,21.000 TL
Nilüfer / Köyler,2+1,22.000 TL
Mudanya / Güzelyalı,2+1,22.000 TL
Nilüfer / Köyler,1+1,21.000 TL
Yıldırım / Duaçınarı,2+1,21.500 TL
Nilüfer / Görükle,3+1,21.000 TL
Mudanya / Güzelyalı,2+1,21.000 TL
Osmangazi,2+1,21.000 TL
Gemlik,3+1,21.000 TL
Gemlik,2+1,21.000 TL
Nilüfer / Görükle,2+1,22.500 TL
Nilüfer / Akçalar,3+1,21.000 TL
Nilüfer / Görükle,2+1,22.000 TL
Nilüfer / İhsaniye,3+1,22.750 TL
Gemlik,3+1,22.000 TL
Gemlik,3.5+1,21.000 TL
Nilüfer / Görükle,2+1,22.000 TL
Gemlik,2+1,21.000 TL
Osmangazi / Çekirge,3+1,23.000 TL
Gürsu,3+1,24.000 TL
Nilüfer / Görükle,2+1,23.000 TL
Nilüfer / Görükle,3+1,23.500 TL
Osmangazi / Emek,3+1,23.000 TL
Mudanya / Güzelyalı,3+1,23.500 TL
Nilüfer / Görükle,2+1,24.000 TL
Nilüfer / Görükle,2+1,24.000 TL
Nilüfer / Merkez,3+1,23.500 TL
Osmangazi / Demirtaş,3+1,24.500 TL
Nilüfer / Köyler,2+1,23.500 TL
Nilüfer / Görükle,2+1,23.000 TL
Mudanya / Güzelyalı,2+1,24.000 TL
Nilüfer / Beşevler,1+1,23.000 TL
Gemlik,3+1,23.000 TL
Nilüfer / Merkez,2+1,24.500 TL
Yıldırım / Esenevler,2+1,24.000 TL
Nilüfer / Ertuğrul,2+1,24.000 TL
Nilüfer / Görükle,2+1,24.000 TL
Nilüfer / Merkez,3+1,24.250 TL
Yıldırım / Emirsultan,3+1,23.000 TL
Osmangazi / Demirtaş,3+1,23.500 TL
Mudanya,3+1,23.000 TL
İnegöl,3+1,24.000 TL
Mudanya / Güzelyalı,3+1,23.000 TL
Osmangazi / Tayakadın,2+1,24.500 TL
Nilüfer / İhsaniye,3+1,23.000 TL
Yıldırım / Esenevler,1+1,24.500 TL
Nilüfer / Köyler,2+1,23.000 TL
Nilüfer / Merkez,2+1,24.000 TL
Nilüfer / Merkez,2+1,23.000 TL
Mudanya / Güzelyalı,3+1,23.000 TL
Yıldırım / Arabayatağı,2+1,23.000 TL
Osmangazi / Demirtaş,3+1,23.500 TL
Nilüfer / Ataevler,1+1,23.500 TL
Yıldırım / Eğitim,2+1,24.000 TL
Osmangazi,2+1,24.500 TL
Osmangazi / Demirtaş,2+1,23.500 TL
Nilüfer / Merkez,1+1,24.000 TL
Mudanya,3+1,23.000 TL
Osmangazi / Tayakadın,3+1,23.000 TL
Nilüfer / Merkez,2+1,23.500 TL
Gemlik,3+1,23.000 TL
Osmangazi / Demirtaş,2+1,23.500 TL
Gürsu,2+1,24.000 TL
Mudanya,3+1,24.000 TL
Nilüfer / Görükle,3+1,24.000 TL
Osmangazi / Demirtaş,1+1,23.000 TL
Nilüfer / Beşevler,1+1,23.000 TL
Kestel,3+1,24.000 TL
Nilüfer / Merkez,2+1,24.000 TL
Nilüfer / Görükle,2+1,24.000 TL
Nilüfer / Görükle,2+1,23.000 TL
Gemlik,3+1,23.000 TL
Nilüfer / Ertuğrul,2+1,24.000 TL
Nilüfer / Akçalar,4+1,23.000 TL
Mudanya,3+1,23.900 TL
Nilüfer / Görükle,4+1,23.000 TL
Nilüfer / Görükle,3+1,23.500 TL
Nilüfer / Görükle,2+1,24.500 TL
Nilüfer / Görükle,3+1,23.000 TL
Nilüfer / Merkez,2+1,23.000 TL
Osmangazi / Demirtaş,2+1,23.000 TL
Mudanya,2+1,23.000 TL
Mustafakemalpaşa,3+1,23.000 TL
Osmangazi / Demirtaş,3+1,23.000 TL
Nilüfer / Merkez,3+1,23.000 TL
Nilüfer / Görükle,2+1,23.000 TL
Mudanya / Güzelyalı,2+1,23.000 TL
Gemlik,3+1,23.000 TL
Osmangazi / Demirtaş,1+1,24.000 TL
Nilüfer / Merkez,3+1,24.000 TL
Nilüfer / Merkez,2+1,24.000 TL
Nilüfer / Beşevler,2+1,23.000 TL
Nilüfer / Beşevler,3+1,23.000 TL
Nilüfer / Ataevler,3+1,23.500 TL
Nilüfer / Ataevler,2+1,23.500 TL
Nilüfer / Görükle,2+1,24.000 TL
Nilüfer / Beşevler,3+1,24.500 TL
Nilüfer / Görükle,2+1,23.000 TL
Nilüfer / Görükle,3+1,23.000 TL
Nilüfer / Görükle,2+1,23.000 TL
Gemlik / Küçükkumla,2+1,24.000 TL
Nilüfer / Beşevler,3+1,23.000 TL
Nilüfer / Görükle,3+1,24.000 TL
İnegöl / Alanyurt,3+1,24.000 TL
Mustafakemalpaşa,2+1,24.500 TL
Mudanya / Güzelyalı,1+1,24.000 TL
Osmangazi / Demirtaş,4+1,23.000 TL
Nilüfer / Beşevler,2+1,23.000 TL
Nilüfer / Akçalar,3+1,23.000 TL
Osmangazi / Demirtaş,2+1,23.000 TL
Yıldırım / Duaçınarı,3+1,24.000 TL
Nilüfer / Beşevler,3+1,23.000 TL
Gemlik / Kurşunlu,1+1,23.500 TL
Yıldırım / Ertuğrulgazi,2+1,23.000 TL
Osmangazi / Bağlarbaşı,2+1,24.000 TL
Osmangazi,2+1,24.500 TL
Orhangazi,3+1,23.000 TL
Osmangazi / Demirtaş,2+1,24.000 TL
Nilüfer / İhsaniye,4+1,24.750 TL
Osmangazi / Tayakadın,3+1,23.000 TL
Mustafakemalpaşa,3+1,23.000 TL
Nilüfer / Ataevler,3+1,23.000 TL
Nilüfer / Görükle,2+1,23.000 TL
Nilüfer / Merkez,2+1,24.000 TL
Nilüfer / Köyler,2+1,24.000 TL
Nilüfer / Merkez,2+1,24.500 TL
Nilüfer / Merkez,2+1,23.000 TL
Nilüfer / Görükle,2+1,24.000 TL
Nilüfer / Ataevler,3+1,23.000 TL
Osmangazi / Kovukçınar,2+1,23.000 TL
Osmangazi / Tayakadın,3+1,23.000 TL
İnegöl,3+1,23.000 TL
Osmangazi,3+1,24.000 TL
Osmangazi / Maksem,3+1,24.000 TL
Nilüfer / Görükle,2+1,23.000 TL
Nilüfer / Ataevler,3+1,24.000 TL
İnegöl,3+1,23.000 TL
İnegöl,4+1,24.750 TL
Yıldırım,3+1,23.500 TL
Nilüfer / Görükle,2+1,24.000 TL
Osmangazi / Emek,3+1,24.000 TL
Nilüfer / Merkez,2+1,24.000 TL
Nilüfer / Merkez,3+1,24.000 TL
Nilüfer / Merkez,1+1,23.000 TL
Nilüfer / Görükle,2+1,24.000 TL
Nilüfer / Ataevler,1+1,24.000 TL
Osmangazi / Demirtaş,2+1,23.000 TL
Osmangazi / Demirtaş,2+1,23.000 TL
Nilüfer / Merkez,2+1,23.000 TL
Nilüfer / Ataevler,3+1,24.000 TL
Nilüfer / Merkez,3+1,24.000 TL
Nilüfer / Ataevler,3+1,23.000 TL
Osmangazi / Demirtaş,3+1,23.000 TL
Nilüfer / Ataevler,3+1,24.000 TL
Nilüfer / Görükle,2+1,23.000 TL
Mudanya / Güzelyalı,3+1,24.000 TL
Gemlik,3+1,23.000 TL
Nilüfer / Beşevler,2+1,23.000 TL
Nilüfer / Köyler,2+1,24.000 TL
Nilüfer / Merkez,2+1,23.500 TL
Osmangazi / Demirtaş,3+1,24.999 TL
Nilüfer / Hasanağa,4+1,23.000 TL
Nilüfer / Merkez,2+1,24.000 TL
Osmangazi / Demirtaş,4+1,23.000 TL
Nilüfer / Görükle,3+1,23.500 TL
Nilüfer / Merkez,3+1,23.000 TL
Mudanya,3+1,24.500 TL
Osmangazi / Demirtaş,2+1,24.000 TL
Nilüfer / Görükle,2+1,23.000 TL
Nilüfer / Görükle,2+1,24.500 TL
Osmangazi / Ovaakça,3+1,24.000 TL
Nilüfer / İhsaniye,2+1,23.750 TL
Osmangazi,3+1,24.000 TL
Mudanya,3+1,24.900 TL
Gemlik,3+1,24.000 TL
Nilüfer / Görükle,2+1,24.000 TL
Gemlik,3+1,24.000 TL
Nilüfer / Merkez,2+1,23.500 TL
Osmangazi,2+1,23.000 TL
Nilüfer / Merkez,2+1,23.000 TL
Osmangazi / Demirtaş,3+1,23.000 TL
Mudanya,2+1,24.000 TL
Osmangazi,3+1,23.500 TL
Nilüfer / Merkez,3+1,24.000 TL
Yıldırım / Eğitim,2+1,23.250 TL
Nilüfer / Akçalar,2+1,23.000 TL
İnegöl / Alanyurt,2+1,23.500 TL
Mustafakemalpaşa,2+1,23.000 TL
Osmangazi / Tayakadın,2+1,23.500 TL
Nilüfer / Görükle,2+1,23.000 TL
Yıldırım / Esenevler,3+1,24.000 TL
Nilüfer / Görükle,2+1,24.000 TL
Osmangazi,2+1,24.500 TL
Osmangazi,3+1,23.500 TL
Nilüfer / Görükle,2+1,23.000 TL
Mudanya,3+1,23.000 TL
Nilüfer / Merkez,2+1,24.750 TL
Gemlik,2+1,23.000 TL
Nilüfer / Ataevler,3+1,24.500 TL
Osmangazi,2+1,23.000 TL
Gemlik,2+1,24.000 TL
İnegöl,2+1,24.000 TL
Osmangazi / Tayakadın,2+1,23.500 TL
Gürsu,3+1,23.000 TL
Nilüfer / Merkez,3+1,23.000 TL
Osmangazi / Demirtaş,4+1,23.000 TL
Nilüfer / Görükle,2+1,24.000 TL
Nilüfer / Görükle,3+1,24.000 TL
Osmangazi / Çekirge,3+1,24.000 TL
Yıldırım / Ertuğrulgazi,3+1,23.000 TL
Osmangazi / Demirtaş,2+1,23.000 TL
Gürsu,3+1,23.000 TL
Osmangazi / Demirtaş,3+1,23.000 TL
Nilüfer / Merkez,2+1,24.000 TL
Yıldırım / Esenevler,3+1,24.900 TL
Nilüfer / Köyler,2+1,24.000 TL
Osmangazi / Demirtaş,3+1,23.000 TL
Nilüfer / Merkez,2+1,23.000 TL
Yıldırım / Ertuğrulgazi,2+1,23.000 TL
Osmangazi / Tayakadın,2+1,24.000 TL
Gemlik,2+1,23.000 TL
Nilüfer / Görükle,2+1,23.000 TL
Nilüfer / Görükle,3+1,23.000 TL
İnegöl / Alanyurt,2+1,24.000 TL
Nilüfer / Görükle,2+1,23.000 TL
Kestel,3+1,23.000 TL
Nilüfer / Beşevler,3+1,24.000 TL
Yıldırım / Ertuğrulgazi,3+1,24.000 TL
Gemlik,2+1,23.000 TL
Nilüfer / Merkez,2+1,24.000 TL
Nilüfer / Ataevler,2+1,23.000 TL
Osmangazi / Tayakadın,Stüdyo (1+0),23.500 TL
Nilüfer / Görükle,3+1,23.000 TL
Osmangazi / Demirtaş,3+1,24.500 TL
Osmangazi,5+1,23.000 TL
Nilüfer / Ataevler,3+0,23.000 TL
Nilüfer / Görükle,2+1,24.000 TL
Nilüfer / Görükle,2+1,24.000 TL
Nilüfer / Ataevler,5+1,23.000 TL
Yıldırım,2+1,23.000 TL
Nilüfer / Görükle,2+1,24.000 TL
Nilüfer / Ataevler,2+1,23.000 TL
Nilüfer / Hasanağa,3+1,23.000 TL
Nilüfer / Merkez,3+1,23.000 TL
İnegöl / Alanyurt,2+0,24.000 TL
Osmangazi / Demirtaş,2+1,23.000 TL
Osmangazi,4+1,23.000 TL
Yıldırım / Ertuğrulgazi,3+1,23.000 TL
Osmangazi / Demirtaş,3+1,24.000 TL
Gemlik,3+1,23.000 TL
Osmangazi / Demirtaş,2+1,24.500 TL
Osmangazi / Çekirge,3+1,23.000 TL
Osmangazi / Altıparmak,2+1,24.000 TL
Nilüfer / Ertuğrul,1+1,23.000 TL
İnegöl,1+1,23.000 TL
Nilüfer / Merkez,2+1,24.500 TL
Nilüfer / Kayapa,3+1,24.000 TL
Osmangazi,3+1,24.500 TL
Nilüfer / Merkez,5+1,23.500 TL
Osmangazi / Demirtaş,3+1,24.000 TL
Nilüfer / Beşevler,3+1,23.000 TL
Gemlik,3+1,23.000 TL
Osmangazi / Emek,3+1,23.000 TL
Nilüfer / Merkez,2+1,24.500 TL
Yıldırım / Duaçınarı,2+1,24.000 TL
Nilüfer / Merkez,2+1,23.000 TL
Mustafakemalpaşa,2+1,23.000 TL
Osmangazi / Çekirge,3+1,24.000 TL
Osmangazi,2+1,24.500 TL
Nilüfer / Merkez,2+1,24.500 TL
Nilüfer / Beşevler,3+1,23.000 TL
Osmangazi / Demirtaş,2+1,24.000 TL
Nilüfer / Görükle,2+1,23.500 TL
Nilüfer / Görükle,2+1,23.000 TL
Gemlik,3+1,23.000 TL
Gemlik,2+1,23.000 TL
Nilüfer / Beşevler,3+1,23.000 TL
İznik,2+1,24.000 TL
Mudanya / Güzelyalı,3+1,24.000 TL
Nilüfer / Merkez,3+1,23.000 TL
Nilüfer / İhsaniye,2+1,23.500 TL
Osmangazi / Demirtaş,2+1,24.000 TL
Nilüfer / Görükle,3+1,24.000 TL
Mustafakemalpaşa,3+1,23.500 TL
Nilüfer / Merkez,2+1,24.000 TL
Osmangazi / Demirtaş,3+1,24.500 TL
Osmangazi,2+1,23.000 TL
Osmangazi / Ovaakça,2+1,23.000 TL
Nilüfer / Beşevler,3+1,24.000 TL
Nilüfer / Beşevler,3+1,24.750 TL
Nilüfer / Ertuğrul,1+1,24.000 TL
Gürsu,3+1,23.000 TL
Nilüfer / Beşevler,2+1,24.000 TL
Osmangazi / Emek,2+1,24.500 TL
Osmangazi / Demirtaş,3+1,23.000 TL
Nilüfer / Ataevler,3+1,23.000 TL
Nilüfer / Merkez,2+1,23.500 TL
Gemlik,3+1,23.000 TL
Osmangazi / Demirtaş,2+1,24.000 TL
Nilüfer / Köyler,2+1,23.000 TL
Nilüfer / Akçalar,3+1,24.000 TL
Osmangazi / Demirtaş,3+1,23.500 TL
İnegöl / Alanyurt,3+1,24.500 TL
Mudanya,3+1,24.000 TL
Nilüfer / Merkez,2+1,23.000 TL
Nilüfer / Merkez,2+1,24.500 TL
İnegöl / Alanyurt,3+1,23.000 TL
Nilüfer / Görükle,2+1,24.000 TL
Gemlik,3+1,23.000 TL
Nilüfer / İhsaniye,2+1,23.000 TL
Mudanya / Güzelyalı,2+1,24.000 TL
Nilüfer / Merkez,2+1,23.000 TL
Osmangazi / Tayakadın,3+1,23.000 TL
Osmangazi / Demirtaş,3+1,24.000 TL
Nilüfer / İhsaniye,2+1,24.000 TL
Osmangazi / Demirtaş,3+1,23.000 TL
Osmangazi / Tayakadın,3+1,23.000 TL
Nilüfer / İhsaniye,2+1,24.950 TL
Gürsu,2+1,23.000 TL
Osmangazi / Ovaakça,3+1,24.000 TL
Osmangazi / Demirtaş,3+1,23.950 TL
Nilüfer / Ertuğrul,2+1,24.000 TL
Osmangazi / Demirtaş,3+1,24.000 TL
Nilüfer / Ataevler,3+1,24.000 TL
Mudanya / Güzelyalı,2+1,23.000 TL
Nilüfer / Görükle,2+1,24.500 TL
Nilüfer / Ataevler,3+1,23.000 TL
Nilüfer / Merkez,1+1,23.000 TL
Osmangazi / Demirtaş,3+1,23.000 TL
Nilüfer / Görükle,3+1,24.000 TL
Nilüfer / Beşevler,3+1,24.750 TL
Osmangazi,2+1,23.000 TL
Osmangazi / Tayakadın,2+1,23.000 TL
Nilüfer / Görükle,2+1,23.000 TL
Osmangazi / Soğanlı,3+1,24.000 TL
Yıldırım / Ertuğrulgazi,5+1,24.000 TL
Nilüfer / Beşevler,3+1,24.000 TL
Nilüfer / Köyler,3+1,24.000 TL
Yenişehir,2+1,23.500 TL
İnegöl,2+1,24.000 TL
Yıldırım / Esenevler,2+1,23.000 TL
Nilüfer / Merkez,2+1,23.000 TL
Osmangazi / Demirtaş,3+1,24.000 TL
Nilüfer / Görükle,3+1,24.000 TL
Nilüfer / Görükle,2+1,23.000 TL
Yıldırım / Esenevler,3+1,24.900 TL
Nilüfer / Ataevler,3+1,23.000 TL
İznik,3+1,23.000 TL
Nilüfer / Merkez,1+1,23.000 TL
Mustafakemalpaşa,2+1,24.000 TL
Nilüfer / Merkez,4+1,24.500 TL
Osmangazi / Demirtaş,3+1,24.500 TL
Osmangazi / Demirtaş,1+1,23.000 TL
Osmangazi / Ovaakça,2+1,24.000 TL
Gürsu,3+1,24.000 TL
Nilüfer / Merkez,3+1,24.000 TL
Nilüfer / Görükle,2+1,23.000 TL
Nilüfer / Merkez,2+1,24.000 TL
Yıldırım / Esenevler,2+1,23.000 TL
Nilüfer / Merkez,3+1,24.000 TL
Mudanya,2+1,23.500 TL
Osmangazi / Demirtaş,3+1,23.250 TL
Nilüfer / Ertuğrul,3+1,24.000 TL
Nilüfer / Merkez,3+1,23.800 TL
Mudanya / Köyler,2+1,23.500 TL
Nilüfer / Ataevler,3+1,24.500 TL
Mudanya,3+1,23.000 TL
Nilüfer / Görükle,2+1,23.250 TL
Osmangazi / Demirtaş,2+1,23.500 TL
Yıldırım,3+1,23.000 TL
Nilüfer / Merkez,2+1,24.000 TL
Nilüfer / Merkez,3+1,24.000 TL
Osmangazi / Emek,3+1,24.000 TL
Nilüfer / Ataevler,3+1,23.000 TL
Nilüfer / Merkez,2+1,23.500 TL
Nilüfer / Akçalar,3+1,24.000 TL
Nilüfer / Merkez,2+1,24.500 TL
Nilüfer / İhsaniye,3+1,23.000 TL
Nilüfer / Görükle,2+1,23.000 TL
Mudanya / Güzelyalı,3+1,23.000 TL
Nilüfer / Görükle,2+1,23.000 TL
Nilüfer / Görükle,2+1,23.500 TL
Osmangazi / Demirtaş,3+1,23.000 TL
Mudanya / Güzelyalı,1+1,23.500 TL
Nilüfer / Ataevler,2+1,24.500 TL
Nilüfer / Görükle,3+1,24.000 TL
Gemlik,3+1,24.000 TL
Osmangazi,2+1,23.000 TL
Osmangazi / Emek,3+1,24.000 TL
Nilüfer / Ataevler,1+1,24.500 TL
Osmangazi / Demirtaş,1+1,24.500 TL
Nilüfer / Köyler,2+1,24.000 TL
Nilüfer / Merkez,2+1,23.000 TL
Nilüfer / Görükle,1+1,23.500 TL
Osmangazi / Demirtaş,3+1,24.000 TL
Osmangazi / Demirtaş,3+1,24.000 TL
Nilüfer / Merkez,2+1,24.000 TL
