product_id,name,sku,marka,stok_durumu,birim,price,currency,url,scraped_at
3142,,,,,,,TRY,https://yapimaks.com/alan-perdesi-kopmaz-80gr-m2-50-mt-p3142,2026-03-15 15:13:33
2818,,,,,,,TRY,https://yapimaks.com/alaria-beyaz-38x76-2k-parlak-rek-1-16m2-p2818,2026-03-15 15:13:43
10239,,,,,,,TRY,https://yapimaks.com/alaska-koltuk-antrasit-yucel-minder-haric-p10239,2026-03-15 15:13:53
10245,"Alaska Koltuk, Rattan, Pvc, Beyaz (Minder hariçtir)",YÜCEL.025,YÜCEL BAHÇE,Birim: Adet,Adet,"1.900,00",TRY,https://yapimaks.com/alaska-koltuk-beyaz-yucel-minder-haric-p10245,2026-03-15 15:14:02
10242,"Alaska Koltuk, Rattan, Pvc, Kahve (Minder hariçtir)",YÜCEL.022,YÜCEL BAHÇE,Birim: Adet,Adet,"1.900,00",TRY,https://yapimaks.com/alaska-koltuk-kahve-yucel-minder-haric-p10242,2026-03-15 15:14:05
10251,"Kanepe Minder, Krem, Alaska (1 adet)",YÜCEL.031,YÜCEL BAHÇE,Birim: Adet,Adet,"800,00",TRY,https://yapimaks.com/alaska-minder-kanepe-krem-yucel-1-adet-p10251,2026-03-15 15:14:07
10248,"Koltuk Minder, Antrasit, Alaska (1 adet)",YÜCEL.028,YÜCEL BAHÇE,Birim: Adet,Adet,"450,00",TRY,https://yapimaks.com/alaska-minder-koltuk-antrasit-yucel-1-adet-p10248,2026-03-15 15:14:10
10250,"Koltuk Minder, Krem, Alaska (1 adet)",YÜCEL.030,YÜCEL BAHÇE,Birim: Adet,Adet,"450,00",TRY,https://yapimaks.com/alaska-minder-koltuk-krem-yucel-1-adet-p10250,2026-03-15 15:14:12
10244,"Alaska XL Sehpa, Rattan, Pvc, 90x55x45 cm, Kahve",YÜCEL.024,YÜCEL BAHÇE,Birim: Adet,Adet,"1.150,00",TRY,https://yapimaks.com/alaska-sehpa-xl-kahve-plastik-yucel-p10244,2026-03-15 15:14:15
2769,,,,,,,TRY,https://yapimaks.com/albis-beyaz-25x75-1k-parlak-1-125m2-p2769,2026-03-15 15:14:17
2768,,,,,,,TRY,https://yapimaks.com/albis-beyaz-rebecca-dekor-25x75-1k-1-125m2-p2768,2026-03-15 15:14:27
3970,,,,,,,TRY,https://yapimaks.com/alc-dubel-vida-rigips-100-ad-p3970,2026-03-15 15:14:37
1944,,,,,,,TRY,https://yapimaks.com/alc-vida-boardex-matkap-bm30-1000ad-p1944,2026-03-15 15:14:46
1943,,,,,,,TRY,https://yapimaks.com/alc-vida-boardex-sivri-bb30-1000ad-p1943,2026-03-15 15:14:56
9128,"Alçıpan Vidası, Matkap Uçlu, 3.5x25 mm, Std, 1P=1000 adet",STD.900198700,STD,Birim: PAKET,PAKET,"475,00",TRY,https://yapimaks.com/alc-vida-matkap-25-1000-ad-std-p9128,2026-03-15 15:15:05
1912,"Alçıpan Vidası, Matkap Uçlu Vida, MV25, 25 mm, Dalsan, 1P=1000 adet",DALSAN.2004,DALSAN,Birim: PAKET,PAKET,"460,00",TRY,https://yapimaks.com/alc-vida-matkap-25-mv25-1000-ad-dalsan-p1912,2026-03-15 15:15:08
9129,"Alçıpan Vidası, Matkap Uçlu, 3.5x35 mm, Std, 1P=1000 adet",STD.900199700,STD,Birim: PAKET,PAKET,"575,00",TRY,https://yapimaks.com/alc-vida-matkap-35-1000-ad-std-p9129,2026-03-15 15:15:10
1913,"Alçıpan Vidası, Matkap Uçlu Vida, MV35, 35 mm, Dalsan, 1P=1000 adet",DALSAN.2005,DALSAN,Birim: PAKET,PAKET,"615,00",TRY,https://yapimaks.com/alc-vida-matkap-35-mv35-1000-ad-dalsan-p1913,2026-03-15 15:15:13
11155,"Alçıpan Vidası, Matkap Uçlu, 3.5x45 mm, Std, 1P=500 adet",STD.900194700,STD,Birim: PAKET,PAKET,"426,00",TRY,https://yapimaks.com/alc-vida-matkap-45-500-ad-std-p11155,2026-03-15 15:15:15
9125,"Alçıpan Vidası, Sık Dişli Sivri Uçlu Borazan, 3.5x25 mm, Std, 1P=1000 adet",STD.900195700,STD,Birim: PAKET,PAKET,"319,00",TRY,https://yapimaks.com/alc-vida-sivri-25-1000-ad-std-p9125,2026-03-15 15:15:18
1941,,,,,,,TRY,https://yapimaks.com/alc-vida-sivri-25-bv25-1000-ad-dalsan-p1941,2026-03-15 15:15:20
11883,,,,,,,TRY,https://yapimaks.com/alc-vida-sivri-35-1000-ad-akdeniz-p11883,2026-03-15 15:15:30
9126,,,,,,,TRY,https://yapimaks.com/alc-vida-sivri-35-1000-ad-std-p9126,2026-03-15 15:15:40
1907,,,,,,,TRY,https://yapimaks.com/alc-vida-sivri-38-bv38-1000-ad-dalsan-p1907,2026-03-15 15:15:49
9127,,,,,,,TRY,https://yapimaks.com/alc-vida-sivri-45-500-ad-std-p9127,2026-03-15 15:15:59
1910,,,,,,,TRY,https://yapimaks.com/alc-vida-sivri-45-bv45-1000-ad-dalsan-p1910,2026-03-15 15:16:08
11884,,,,,,,TRY,https://yapimaks.com/alc-vida-sivri-55-500-ad-akdeniz-p11884,2026-03-15 15:16:18
9307,,,,,,,TRY,https://yapimaks.com/alc-vidasi-muhtelif-kg-p9307,2026-03-15 15:16:27
2121,,,,,,,TRY,https://yapimaks.com/alci-kurek-30x24-cm-dekor-p2121,2026-03-15 15:16:37
13039,,,,,,,TRY,https://yapimaks.com/alci-mala-acik-sap-30-cm-duyar-232-p13039,2026-03-15 15:16:46
13040,,,,,,,TRY,https://yapimaks.com/alci-mala-acik-sap-40-cm-duyar-233-p13040,2026-03-15 15:16:56
2105,,,,,,,TRY,https://yapimaks.com/alci-mala-kapali-pls-sap-40-cm-dekor-212-p2105,2026-03-15 15:17:06
2089,,,,,,,TRY,https://yapimaks.com/alci-mala-plastik-acik-sap-50-cm-dekor-214-p2089,2026-03-15 15:17:15
8818,,,,,,,TRY,https://yapimaks.com/alci-malasi-50-cm-kaucuk-sapli-sgs3603-p8818,2026-03-15 15:17:25
2094,,,,,,,TRY,https://yapimaks.com/alci-malasi-ahsap-sap-30-cm-paslanmaz-dekor-096-p2094,2026-03-15 15:17:34
2102,,,,,,,TRY,https://yapimaks.com/alci-malasi-ahsap-sap-40-cm-dekor-097-p2102,2026-03-15 15:17:44
2103,,,,,,,TRY,https://yapimaks.com/alci-malasi-ahsap-sap-50-cm-dekor-099-p2103,2026-03-15 15:17:53
14287,,,,,,,TRY,https://yapimaks.com/alci-malasi-plastik-acik-sap-35-cm-paslanmaz-dekor-p14287,2026-03-15 15:18:03
12221,,,,,,,TRY,https://yapimaks.com/alci-rendesi-9x46-p12221,2026-03-15 15:18:13
1917,,,,,,,TRY,https://yapimaks.com/alci-rendesi-pvc-p1917,2026-03-15 15:18:22
5284,,,,,,,TRY,https://yapimaks.com/alci-sistre-paslanmaz-35cm-dekor-p5284,2026-03-15 15:18:32
8436,,,,,,,TRY,https://yapimaks.com/alci-ve-siva-teknesi-35-lt-p8436,2026-03-15 15:18:41
904,,,,,,,TRY,https://yapimaks.com/alcipan-beyaz-120x250x12-5-atiskan-62-p904,2026-03-15 15:18:51
13136,,,,,,,TRY,https://yapimaks.com/alcipan-delme-seti-ayarli-30-120mm-troy-p13136,2026-03-15 15:19:00
12525,,,,,,,TRY,https://yapimaks.com/alcipan-detay-u-profili-alm-0-30-mm-3-m-1-ad-p12525,2026-03-15 15:19:10
13540,,,,,,,TRY,https://yapimaks.com/alcipan-detay-u-profili-pvc-3-mt-p13540,2026-03-15 15:19:20
12042,,,,,,,TRY,https://yapimaks.com/alcipan-kasa-plastik-turuncu-isildar-1-adet-p12042,2026-03-15 15:19:29
14248,,,,,,,TRY,https://yapimaks.com/alcipan-testere-bicak-tipi-6-150-mm-tsp03067-p14248,2026-03-15 15:19:39
14241,,,,,,,TRY,https://yapimaks.com/alcipan-testere-bicak-tipi-6-152-mm-tsp03068-p14241,2026-03-15 15:19:48
621,,,,,,,TRY,https://yapimaks.com/alcipan-testeresi-150-mm-cift-yonlu-tst906-rodex-p621,2026-03-15 15:19:58
620,"Alçıpan Testeresi, Tek Yönlü, 150 mm",RODEX.RHT0704100015,RODEX,Birim: Adet,Adet,"175,00",TRY,https://yapimaks.com/alcipan-testeresi-150-mm-tek-yonlu-tst806-rodex-p620,2026-03-15 15:20:07
13538,"Alçıpan Z Profili,Alüminyum,15Mm 3 Mt",FOUR.0018,FOUR,Birim: Adet,Adet,"292,00",TRY,https://yapimaks.com/alcipan-z-profili-alum-10-mm-3mt-p13538,2026-03-15 15:20:10
13539,"Alçıpan Z Profili,Alüminyum,15Mm 3 Mt",FOUR.0019,FOUR,Birim: Adet,Adet,"308,00",TRY,https://yapimaks.com/alcipan-z-profili-alum-15-mm-3mt-p13539,2026-03-15 15:20:12
13537,"Alçıpan Z Profili,Pvc,15Mm 3 Mt",FOUR.0017,FOUR,Birim: Adet,Adet,"39,00",TRY,https://yapimaks.com/alcipan-z-profili-pvc-15-mm-3mt-p13537,2026-03-15 15:20:15
9519,Tek-İş Alet Seti 3 Parça (Makas+Maket Bıçağı+İzole Bant),TEK-İŞ.529474,TEK-İŞ,Birim: Adet,Adet,"185,00",TRY,https://yapimaks.com/alet-seti-3-parca-makas-maketbicagi-bant-p9519,2026-03-15 15:20:17
3026,"Allen Alyan Anahtar, Altı Köşe, 1.5 mm x 45 mm, Elta",ELTA.4908.22.0015,ELTA,Birim: Adet,Adet,"18,00",TRY,https://yapimaks.com/allen-anahtar-alti-kose-1-5-mm-elta-p3026,2026-03-15 15:20:20
12746,"Allen Alyan Anahtar, Altı Köşe, 12 mm x 105 mm, Elta",ELTA.4908.22.0120,ELTA,Birim: Adet,Adet,"155,00",TRY,https://yapimaks.com/allen-anahtar-alti-kose-12-mm-elta-p12746,2026-03-15 15:20:22
3027,"Allen Alyan Anahtar, Altı Köşe, 2 mm x 50 mm, Elta",ELTA.4908.22.0020,ELTOS,Birim: Adet,Adet,"22,00",TRY,https://yapimaks.com/allen-anahtar-alti-kose-2-mm-elta-p3027,2026-03-15 15:20:25
3028,"Allen Alyan Anahtar, Altı Köşe, 9 mm x 105 mm, Elta",ELTA.4908.22.0090,ELTA,Birim: Adet,Adet,"105,00",TRY,https://yapimaks.com/allen-anahtar-alti-kose-9-mm-elta-p3028,2026-03-15 15:20:27
11624,"Allen Alyan Anahtar Takımı, Altı Köşe, 10'lu (1.5-12 ölçü aralığı), Elta",ELTA.4908.00.3110,ELTA,Birim: Adet,Adet,"345,00",TRY,https://yapimaks.com/allen-anahtar-takimi-10-lu-alti-kose-p11624,2026-03-15 15:20:30
1911,"Dalsan Allev Alçıpan Köşe Derz Bandı, 5 cm x 30 m",DALSAN.2022,DALSAN,Birim: Adet,Adet,"399,00",TRY,https://yapimaks.com/allev-kose-bandi-1ad-30mt-p1911,2026-03-15 15:20:32
1908,ALLEV YİVLİ DÜBEL (10-AD),,,,,,TRY,https://yapimaks.com/allev-yivli-dubel-10-ad-p1908,2026-03-15 15:20:35
13841,,,,,,,TRY,https://yapimaks.com/alpi-beyaz-60x120-1k-tam-parlak-1-44m2-p13841,2026-03-15 15:20:45
6751,,,,,,,TRY,https://yapimaks.com/altima-topac-camasir-muslugu-7014101-p6751,2026-03-15 15:20:54
3290,,,,,,,TRY,https://yapimaks.com/aluminyum-folyo-10-mt-ece-p3290,2026-03-15 15:21:04
10989,,,,,,,TRY,https://yapimaks.com/aluminyum-rulo-yapiskanli-120-cm-top-50mt-p10989,2026-03-15 15:21:13
4727,,,,,,,TRY,https://yapimaks.com/aluminyum-ve-sac-kesme-makasi-sag-izeltas-p4727,2026-03-15 15:21:23
2825,,,,,,,TRY,https://yapimaks.com/alva-kahve-32x64-2k-1-64m2-p2825,2026-03-15 15:21:33
2826,,,,,,,TRY,https://yapimaks.com/alva-krem-32x64-2k-1-64m2-p2826,2026-03-15 15:21:42
11281,,,,,,,TRY,https://yapimaks.com/alva-krem-40x40-2k-mat-1-44m2-p11281,2026-03-15 15:21:52
2857,,,,,,,TRY,https://yapimaks.com/alvarado-mat-beyaz-60x120-1k-rek-1-44m2-p2857,2026-03-15 15:22:01
3092,,,,,,,TRY,https://yapimaks.com/alyan-1-5-mm-eltos-p3092,2026-03-15 15:22:11
3100,,,,,,,TRY,https://yapimaks.com/alyan-11-mm-kta-011-eltos-p3100,2026-03-15 15:22:20
3101,,,,,,,TRY,https://yapimaks.com/alyan-12-mm-kta-012-eltos-p3101,2026-03-15 15:22:30
3102,,,,,,,TRY,https://yapimaks.com/alyan-13-mm-kta-013-eltos-p3102,2026-03-15 15:22:40
3103,,,,,,,TRY,https://yapimaks.com/alyan-14-mm-kta-014-eltos-p3103,2026-03-15 15:22:49
3104,,,,,,,TRY,https://yapimaks.com/alyan-17-mm-kta-017-eltos-p3104,2026-03-15 15:22:59
3094,,,,,,,TRY,https://yapimaks.com/alyan-2-5-mm-eltos-p3094,2026-03-15 15:23:08
3093,,,,,,,TRY,https://yapimaks.com/alyan-2-mm-eltos-p3093,2026-03-15 15:23:18
3096,,,,,,,TRY,https://yapimaks.com/alyan-3-5-mm-eltos-p3096,2026-03-15 15:23:27
3095,,,,,,,TRY,https://yapimaks.com/alyan-3-mm-eltos-p3095,2026-03-15 15:23:37
3097,,,,,,,TRY,https://yapimaks.com/alyan-4-mm-eltos-p3097,2026-03-15 15:23:47
3098,,,,,,,TRY,https://yapimaks.com/alyan-5-mm-kta-005-eltos-p3098,2026-03-15 15:23:56
3084,,,,,,,TRY,https://yapimaks.com/alyan-seti-alti-kose-9-parca-jaws-eltos-p3084,2026-03-15 15:24:06
14723,,,,,,,TRY,https://yapimaks.com/alyan-seti-alti-kose-l-9-lu-retta-p14723,2026-03-15 15:24:15
14641,,,,,,,TRY,https://yapimaks.com/alyan-seti-kisa-9-lu-hex-tip-1-5-10-mm-rodex-al101-p14641,2026-03-15 15:24:25
14642,,,,,,,TRY,https://yapimaks.com/alyan-seti-uzun-9-lu-hex-tip-1-5-10-mm-rodex-al102t-p14642,2026-03-15 15:24:34
1744,,,,,,,TRY,https://yapimaks.com/ampul-alev-5w-e27-cata-4059-p1744,2026-03-15 15:24:44
9497,,,,,,,TRY,https://yapimaks.com/ampul-buzdolabi-e-14-15-w-seffaf-p9497,2026-03-15 15:24:54
1743,,,,,,,TRY,https://yapimaks.com/ampul-ct1152b-pervane-ledbulb-42w-6400-k-cata-p1743,2026-03-15 15:25:03
12837,,,,,,,TRY,https://yapimaks.com/ampul-eco-9w-e27-beyaz-isik-panther-p12837,2026-03-15 15:25:13
1193,,,,,,,TRY,https://yapimaks.com/ampul-ferled-6500k-6w-beyaz-e14-p1193,2026-03-15 15:25:22
12836,,,,,,,TRY,https://yapimaks.com/ampul-led-15w-beyaz-isik-panther-p12836,2026-03-15 15:25:32
12047,,,,,,,TRY,https://yapimaks.com/ampul-led-8-5w-6500k-a60-beyaz-panasonic-p12047,2026-03-15 15:25:41
12502,,,,,,,TRY,https://yapimaks.com/ampul-led-rgb-9w-beyaz-kumandali-renk-degistiren-p12502,2026-03-15 15:25:51
575,,,,,,,TRY,https://yapimaks.com/ampul-led-rgb-kumandali-9w-p575,2026-03-15 15:26:01
357,,,,,,,TRY,https://yapimaks.com/ampul-ledbulb-20-w-6500-k-t80-ack-p357,2026-03-15 15:26:10
358,,,,,,,TRY,https://yapimaks.com/ampul-ledbulb-30-w-6500-k-t100-ack-beyaz-p358,2026-03-15 15:26:20
12643,,,,,,,TRY,https://yapimaks.com/ampul-ledbulb-9-w-4000k-a60-ack-p12643,2026-03-15 15:26:29
356,,,,,,,TRY,https://yapimaks.com/ampul-ledbulb-9-w-6500-k-a60-ack-beyaz-p356,2026-03-15 15:26:39
355,,,,,,,TRY,https://yapimaks.com/ampul-ledbulb-9-w-a60-ack-sari-p355,2026-03-15 15:26:48
631,,,,,,,TRY,https://yapimaks.com/ampul-ledbulb-9w-3000-k-a-60-ack-gunisigi-p631,2026-03-15 15:26:58
14955,,,,,,,TRY,https://yapimaks.com/ampul-ledbulb-9w-6500-k-beyaz-isik-voltek-p14955,2026-03-15 15:27:08
12841,,,,,,,TRY,https://yapimaks.com/ampul-ledolet-flament-a60-6w-2700k-p12841,2026-03-15 15:27:17
9451,,,,,,,TRY,https://yapimaks.com/ampul-mini-el-feneri-2-livid-2-5v-p9451,2026-03-15 15:27:27
4486,,,,,,,TRY,https://yapimaks.com/ampul-rustik-12w-3000k-ledbulb-a60-e27-heka-p4486,2026-03-15 15:27:36
4484,,,,,,,TRY,https://yapimaks.com/ampul-rustik-4w-dimmerli-3200k-kivrik-ledbulb-e14-heka-p4484,2026-03-15 15:27:46
4488,,,,,,,TRY,https://yapimaks.com/ampul-rustik-4w-dimmerli-3200k-ledbulb-e27-heka-p4488,2026-03-15 15:27:55
4493,,,,,,,TRY,https://yapimaks.com/ampul-rustik-6w-6500k-ledbulb-a60-e27-heka-p4493,2026-03-15 15:28:05
4491,,,,,,,TRY,https://yapimaks.com/ampul-rustik-6w-6500k-ledbulb-e14-690lm-heka-p4491,2026-03-15 15:28:15
4490,,,,,,,TRY,https://yapimaks.com/ampul-rustik-8w-3000k-kivrik-ledbulb-e14-heka-p4490,2026-03-15 15:28:24
4489,,,,,,,TRY,https://yapimaks.com/ampul-rustik-8w-3000k-ledbulb-e14-1050lm-heka-p4489,2026-03-15 15:28:34
4485,,,,,,,TRY,https://yapimaks.com/ampul-rustik-8w-dimmerli-3000k-ledbulb-a60-e27-heka-p4485,2026-03-15 15:28:43
12518,,,,,,,TRY,https://yapimaks.com/ampul-rustik-ledbuji-amber-4w-e14-cata-p12518,2026-03-15 15:28:53
13674,,,,,,,TRY,https://yapimaks.com/ampul-rustik-vintage-6-6w-e27-2200k-p13674,2026-03-15 15:29:02
9947,,,,,,,TRY,https://yapimaks.com/anahtar-beyaz-linnera-rollina-viko-p9947,2026-03-15 15:29:12
12700,,,,,,,TRY,https://yapimaks.com/anahtar-beyaz-siva-ustu-tekli-vera-viko-p12700,2026-03-15 15:29:22
9443,,,,,,,TRY,https://yapimaks.com/anahtar-cit-cit-p9443,2026-03-15 15:29:31
9444,,,,,,,TRY,https://yapimaks.com/anahtar-ipli-switch-p9444,2026-03-15 15:29:41
9457,,,,,,,TRY,https://yapimaks.com/anahtar-isikli-genis-difaze-16-a-p9457,2026-03-15 15:29:50
13819,"Anahtar Kapı Otomatiği, Tekli, Modül+Kapak, Beyaz, Karell, 83x83x10 mm (Çerçeve hariçtir)",EXEN.290-000102-204,EXEN,Birim: Adet,Adet,"50,00",TRY,https://yapimaks.com/anahtar-kapi-otomatigi-modul-kapak-beyaz-karel-83x83x10mm-p13819,2026-03-15 15:30:00
13821,"Kapı Zili Anahtar Tekli, Modül+Kapak, Beyaz, Karell, 83x83x10 mm (Çerçeve hariçtir)",EXEN.290-000102-207,EXEN,Birim: Adet,Adet,"50,00",TRY,https://yapimaks.com/anahtar-kapi-zili-modul-kapak-beyaz-karel-83x83x10mm-p13821,2026-03-15 15:30:03
9949,"Anahtar Light Lamba Tekli, Modül+Kapak, Beyaz, Linnera/Rollina (Çerçeve hariçtir)",VİKO.90440003,VİKO,Birim: Adet,Adet,"45,50",TRY,https://yapimaks.com/anahtar-light-lamba-tekli-beyaz-linnera-rollina-viko-p9949,2026-03-15 15:30:05
13820,"Anahtar Light Lamba Tekli, Modül+Kapak, Beyaz, Karell, 83x83x10 mm (Çerçeve hariçtir)",EXEN.290-000102-205,EXEN,Birim: Adet,Adet,"50,00",TRY,https://yapimaks.com/anahtar-light-modul-kapak-beyaz-karell-83x83x10mm-p13820,2026-03-15 15:30:08
9458,"On Off Işıksız Anahtar, 16 A, Dar, Elektrkli Cihaz Anahtarı",TEK-İŞ.522883,TEK-İŞ,Birim: Adet,Adet,"55,00",TRY,https://yapimaks.com/anahtar-on-off-isiksiz-tekli-dar-16a-p9458,2026-03-15 15:30:10
4642,"Anahtar Priz Kapaksız Geçmeli Plastik Derin Kasa, Pvc, Siyah, Işıldar 1802",IŞILDAR.1802,IŞILDAR,Birim: Adet,Adet,"10,00",TRY,https://yapimaks.com/anahtar-priz-gecmeli-kasa-p4642,2026-03-15 15:30:13
14302,"Universal Anahtar Seti, 9-32 mm",WERT.2190,WERT,Birim: Adet,Adet,"890,00",TRY,https://yapimaks.com/anahtar-seti-9-32-mm-universal-p14302,2026-03-15 15:30:16
15047,"Anahtar, Sıva Üstü, Light, Tekli, Beyaz, Vera",VİKO.90681003,VİKO,Birim: Adet,Adet,"65,00",TRY,https://yapimaks.com/anahtar-siva-ustu-light-vera-viko-p15047,2026-03-15 15:30:18
10820,"İki Ağız Anahtar Takımı, 12'li (6-32 arası ölçü)",ELTA.0150.00.2112,ELTA,Birim: Adet,Adet,"1.164,00",TRY,https://yapimaks.com/anahtar-takimi-iki-agiz-12-li-elta-6-32-arasi-olcu-p10820,2026-03-15 15:30:21
12747,"Kombine Anahtar Takımı, 12'li (8-22 arası ölçülerde)",ELTA.0350.00.2112,ELTA,Birim: Adet,Adet,"2.280,00",TRY,https://yapimaks.com/anahtar-takimi-kombine-12-li-6x17-mm-elta-p12747,2026-03-15 15:30:23
10821,"Kombine Anahtar Takımı, 8'li (6-19 arası ölçülerde)",ELTA.0350.00.2108,ELTA,Birim: Adet,Adet,"1.380,00",TRY,https://yapimaks.com/anahtar-takimi-kombine-8-li-6x19-mm-elta-p10821,2026-03-15 15:30:26
12748,"Kombine Anahtar Takımı, 9'lu (6-32 arası ölçülerde)",ELTA.0350.00.2121,ELTA,Birim: Adet,Adet,"1.450,00",TRY,https://yapimaks.com/anahtar-takimi-kombine-9-lu-18x32-mm-elta-p12748,2026-03-15 15:30:28
13636,"Anahtar Tekli, Modül+Kapak, Beyaz, Karell (Çerçeve hariçtir) 83x83x10 mm",EXEN.290-000102-200,EXEN,Birim: Adet,Adet,"50,00",TRY,https://yapimaks.com/anahtar-tekli-modul-kapak-beyaz-karel-83x83x10mm-p13636,2026-03-15 15:30:31
13823,"Üçlü Anahtar, Modül+Kapak, Beyaz, Karell 83x83x10mm (Çerçeve hariçtir)",EXEN.290-000102-213,EXEN,Birim: Adet,Adet,"57,50",TRY,https://yapimaks.com/anahtar-uclu-modul-kapak-beyaz-karell-cerceve-haric-83x83x10mm-p13823,2026-03-15 15:30:33
9950,"Anahtar Vavien, Tekli, Modül+Kapak, Beyaz, Linnera/Rollina (Çerçeve hariçtir)",VİKO.90440004,VİKO,Birim: Adet,Adet,"63,70",TRY,https://yapimaks.com/anahtar-vavien-beyaz-linnera-rollina-viko-p9950,2026-03-15 15:30:36
13822,"Anahtar Vavien, Tekli, Modül+Kapak, Beyaz, Karell, 83x83x10 mm (Çerçeve hariçtir)",EXEN.290-000102-209,EXEN,Birim: Adet,Adet,"52,50",TRY,https://yapimaks.com/anahtar-vavien-modul-kapak-beyaz-83x83x10mm-p13822,2026-03-15 15:30:39
2456,"Ankastre Duş Sistem Seti, Kare, 2 Yönlü, Krom",DIAMOND.AKTCS6002,DIAMOND,Birim: Adet,Adet,"6.500,00",TRY,https://yapimaks.com/ankastre-dus-sistem-krom-diamond-aktcs6002-p2456,2026-03-15 15:30:41
2455,,,,,,,TRY,https://yapimaks.com/ankastre-dus-sistem-siyah-diamond-aktcs6001-p2455,2026-03-15 15:30:44
12615,,,,,,,TRY,https://yapimaks.com/ankastre-stop-valf-1-2-altin-abs-volan-p12615,2026-03-15 15:30:53
12613,"Ankastre Stop Valf Vana Taharet Musluğu, ABS Volan, Boy Ayarlı, Siyah, 1/2""",GMS.SV528-S,GMS,Birim: Adet,Adet,"625,00",TRY,https://yapimaks.com/ankastre-stop-valf-1-2-siyah-p12613,2026-03-15 15:31:03
10004,"Visam Yıldız Volanlı Aç Kapa Ankastre Stop Valf Taharet Musluğu, Plastik Gövde, 1/2""",VİSAM.890.006,VİSAM,Birim: Adet,Adet,"495,00",TRY,https://yapimaks.com/ankastre-stop-valf-1-2-volanli-p10004,2026-03-15 15:31:05
12616,"Ankastre Stop Valf Vana Taharet Musluğu, ABS Volan, Boy Ayarlı, Altın, 3/4""",GMS.SV529-A,GMS,Birim: Adet,Adet,"1.205,00",TRY,https://yapimaks.com/ankastre-stop-valf-3-4-altin-abs-volan-p12616,2026-03-15 15:31:08
12614,"Ankastre Stop Valf Vana Taharet Musluğu, ABS Volan, Boy Ayarlı, Siyah, 3/4""",GMS.SV529-S,GMS,Birim: Adet,Adet,"630,00",TRY,https://yapimaks.com/ankastre-stop-valf-3-4-siyah-p12614,2026-03-15 15:31:10
10005,"Visam Yıldız Volanlı Aç Kapa Ankastre Stop Valf Taharet Musluğu, Plastik Gövde, 3/4""",VİSAM.890.008,VİSAM,Birim: Adet,Adet,"495,00",TRY,https://yapimaks.com/ankastre-stop-valf-3-4-volanli-p10005,2026-03-15 15:31:13
12601,"Ano Profili, Alüminyum, 7 mm, 3 m, EKO",TESAY.MASTAN0-7E,TESAY,Birim: Adet,Adet,"315,00",TRY,https://yapimaks.com/ano-profil-aluminyum-7-mm-3-metre-eko-p12601,2026-03-15 15:31:15
13529,,,,,,,TRY,https://yapimaks.com/ano-profili-aluminyum-5-mm-3-mt-p13529,2026-03-15 15:31:18
13530,,,,,,,TRY,https://yapimaks.com/ano-profili-aluminyum-7-mm-3-mt-p13530,2026-03-15 15:31:27
13526,,,,,,,TRY,https://yapimaks.com/ano-profili-galvaniz-10-mm-3-mt-p13526,2026-03-15 15:31:37
