product_id,name,sku,marka,stok_durumu,birim,price,currency,url,scraped_at
14885,"Havalı Tabanca Çivisi, Başlı, 18-25 Brad F25, 1P=5000 adet",AKDENİZ.YBR1825,AKDENİZ,Birim: Adet,Adet,"175,00",TRY,https://yapimaks.com/basli-civi-tabanca-18-25-brad-1p-5000ad-p14885,2026-03-19 17:14:36
14886,"Havalı Tabanca Çivisi, Başlı, 18-40 Brad F40, 1P=5000 adet",AKDENİZ.YBR1840,AKDENİZ,Birim: Adet,Adet,"269,00",TRY,https://yapimaks.com/basli-civi-tabanca-18-40-brad-1p-5000ad-p14886,2026-03-19 17:14:38
7788,,,,,,,TRY,https://yapimaks.com/basli-civi-tabanca-f15-1p-5000-ad-p7788,2026-03-19 17:14:40
7786,,,,,,,TRY,https://yapimaks.com/basli-civi-tabanca-f20-1p-5000-ad-p7786,2026-03-19 17:14:48
7787,,,,,,,TRY,https://yapimaks.com/basli-civi-tabanca-f25-1p-5000-ad-p7787,2026-03-19 17:14:57
7789,"Havalı Tabanca Çivisi, Başlı, F30, 1 P=5000 Adet",RAYTEL.F30,DELTA,Birim: Adet,Adet,"266,50",TRY,https://yapimaks.com/basli-civi-tabanca-f30-1p-5000-ad-p7789,2026-03-19 17:15:05
7790,"Havalı Tabanca Çivisi, Başlı, F40, 1 P=5000 Adet",RAYTEL.F40,DELTA,Birim: Adet,Adet,"344,50",TRY,https://yapimaks.com/basli-civi-tabanca-f40-1p-5000-ad-p7790,2026-03-19 17:15:07
7791,"Havalı Tabanca Çivisi, Başlı, F50, 1 P=5000 Adet",RAYTEL.F50,DELTA,Birim: Adet,Adet,"442,00",TRY,https://yapimaks.com/basli-civi-tabanca-f50-1p-5000-ad-p7791,2026-03-19 17:15:08
1494,Batarya Eviye Blanco Mida-S Antrasit Spiralli 360 derece dönme 521455,BLANCO.521455,PERA,Birim: Adet,Adet,"11.880,00",TRY,https://yapimaks.com/batarya-521455-blancomida-s-antrasit-mikrop-tutmaz-p1494,2026-03-19 17:15:10
4310,"Akdeniz Mix Banyo Bataryası, Krom, 40 mm, GMS AKD103",GMS.AKD103,GMS,Birim: Adet,Adet,"2.290,00",TRY,https://yapimaks.com/batarya-akdeniz-mix-banyo-p4310,2026-03-19 17:15:12
11522,"Akdeniz Mix Banyo Bataryası, Beyaz-Krom, 40 mm, GMS AKD403-K",GMS.AKD403-K,GMS,Birim: Adet,Adet,"3.090,00",TRY,https://yapimaks.com/batarya-akdeniz-mix-beyaz-krom-banyo-p11522,2026-03-19 17:15:13
11523,,,,,,,TRY,https://yapimaks.com/batarya-akdeniz-mix-beyaz-krom-lavabo-p11523,2026-03-19 17:15:15
11903,,,,,,,TRY,https://yapimaks.com/batarya-akdeniz-mix-kugu-beyaz-krom-lavabo-perlatorlu-p11903,2026-03-19 17:15:23
4309,,,,,,,TRY,https://yapimaks.com/batarya-akdeniz-mix-kugu-evye-bataryasi-perlatorlu-p4309,2026-03-19 17:15:32
11524,,,,,,,TRY,https://yapimaks.com/batarya-akdeniz-mix-kugu-krom-beyaz-evye-perlatorlu-p11524,2026-03-19 17:15:41
4308,,,,,,,TRY,https://yapimaks.com/batarya-akdeniz-mix-kugu-lavabo-p4308,2026-03-19 17:15:49
4307,,,,,,,TRY,https://yapimaks.com/batarya-akdeniz-mix-lavabo-p4307,2026-03-19 17:15:58
12794,"Arıtmalı Eviye Batarya, Krom, 40 mm, GMS BK233",GMS.BK233,GMS,Birim: Adet,Adet,"4.645,00",TRY,https://yapimaks.com/batarya-aritmali-eviye-krom-p12794,2026-03-19 17:16:06
12795,"Arıtmalı Eviye Batarya, Siyah, 40 mm, GMS BK233-S",GMS.BK233-S,GMS,Birim: Adet,Adet,"5.145,00",TRY,https://yapimaks.com/batarya-aritmali-eviye-siyah-p12795,2026-03-19 17:16:08
5080,Batarya Montaj Ay Takımı,KARPA.056,KARPA,Birim: Adet,Adet,"35,00",TRY,https://yapimaks.com/batarya-ay-takimi-p5080,2026-03-19 17:16:09
11677,"Batarya Bağlantı Hortumu, 10/1 3/8"" Uzun, 40 cm, Flexible Çelik Tel Örgülü",DIAMOND.FLXÇFU10.40CM,DIAMOND,Birim: Adet,Adet,"119,00",TRY,https://yapimaks.com/batarya-baglanti-10-1-3-8u-40-cm-flex-pasl-cel-orgu-p11677,2026-03-19 17:16:11
11678,"Batarya Bağlantı Hortumu, 10/1 3/8"" Uzun, 50 cm, Flexible Çelik Tel Örgülü",DIAMOND.FLXÇFU10.50CM,DIAMOND,Birim: Adet,Adet,"129,00",TRY,https://yapimaks.com/batarya-baglanti-10-1-3-8u-50-cm-flex-pasl-cel-orgu-p11678,2026-03-19 17:16:13
11679,"Batarya Bağlantı Hortumu, 10/1 3/8"" Uzun, 60 cm, Flexible Çelik Tel Örgülü",DIAMOND.FLXÇFU10.60CM,DIAMOND,Birim: Adet,Adet,"139,00",TRY,https://yapimaks.com/batarya-baglanti-10-1-3-8u-60-cm-flex-pasl-cel-orgu-p11679,2026-03-19 17:16:14
4345,"Çelik Flex Batarya Bağlantısı 3/8” , 40 cm",GMS.FB870,GMS,Birim: Adet,Adet,"90,00",TRY,https://yapimaks.com/batarya-baglantisi-40-cm-p4345,2026-03-19 17:16:16
4349,"Çelik Flex Batarya Bağlantısı 3/8” , 50 cm",GMS.FB874,GMS,Birim: Adet,Adet,"95,00",TRY,https://yapimaks.com/batarya-baglantisi-50-cm-p4349,2026-03-19 17:16:18
4346,"Çelik Flex Batarya Bağlantısı 3/8” , 60 cm",GMS.FB871,GMS,Birim: Adet,Adet,"100,00",TRY,https://yapimaks.com/batarya-baglantisi-60-cm-p4346,2026-03-19 17:16:19
4347,"Çelik Flex Batarya Bağlantısı 3/8” , 70 cm",GMS.FB872,GMS,Birim: Adet,Adet,"115,00",TRY,https://yapimaks.com/batarya-baglantisi-70-cm-p4347,2026-03-19 17:16:21
12401,"Çelik Flex Batarya Bağlantısı 3/8” , 80 cm",GMS.FB875,GMS,Birim: Adet,Adet,"120,00",TRY,https://yapimaks.com/batarya-baglantisi-80-cm-p12401,2026-03-19 17:16:23
6756,BATARYA BETA MİX ANTRASİT BANYO NOBEL,,,,,,TRY,https://yapimaks.com/batarya-beta-mix-antrasit-banyo-nobel-p6756,2026-03-19 17:16:25
6764,,,,,,,TRY,https://yapimaks.com/batarya-beta-mix-antrasit-evye-kugu-nobel-p6764,2026-03-19 17:16:33
6762,,,,,,,TRY,https://yapimaks.com/batarya-beta-mix-antrasit-lavabo-kugu-nobel-p6762,2026-03-19 17:16:42
6757,,,,,,,TRY,https://yapimaks.com/batarya-beta-mix-beyaz-banyo-nobel-p6757,2026-03-19 17:16:51
6767,,,,,,,TRY,https://yapimaks.com/batarya-beta-mix-beyaz-evye-kugu-nobel-p6767,2026-03-19 17:16:59
6763,,,,,,,TRY,https://yapimaks.com/batarya-beta-mix-beyaz-lavabo-kugu-nobel-p6763,2026-03-19 17:17:08
6758,,,,,,,TRY,https://yapimaks.com/batarya-beta-mix-siyah-banyo-nobel-p6758,2026-03-19 17:17:16
6765,,,,,,,TRY,https://yapimaks.com/batarya-beta-mix-siyah-evye-kugu-nobel-p6765,2026-03-19 17:17:25
6761,,,,,,,TRY,https://yapimaks.com/batarya-beta-mix-siyah-lavabo-kugu-nobel-p6761,2026-03-19 17:17:33
14743,,,,,,,TRY,https://yapimaks.com/batarya-borusu-metal-kubar-gms-p14743,2026-03-19 17:17:42
5041,,,,,,,TRY,https://yapimaks.com/batarya-borusu-metal-kubar-p5041,2026-03-19 17:17:51
5040,,,,,,,TRY,https://yapimaks.com/batarya-borusu-renkli-esnek-p5040,2026-03-19 17:17:59
11539,,,,,,,TRY,https://yapimaks.com/batarya-cagla-mix-banyo-p11539,2026-03-19 17:18:08
11541,,,,,,,TRY,https://yapimaks.com/batarya-cagla-mix-kugu-eviye-p11541,2026-03-19 17:18:16
11542,,,,,,,TRY,https://yapimaks.com/batarya-cagla-mix-kugu-lavabo-p11542,2026-03-19 17:18:25
11544,,,,,,,TRY,https://yapimaks.com/batarya-cagla-mix-l-tipi-kugu-eviye-p11544,2026-03-19 17:18:33
11543,,,,,,,TRY,https://yapimaks.com/batarya-cagla-mix-l-tipi-lavabo-p11543,2026-03-19 17:18:42
11540,,,,,,,TRY,https://yapimaks.com/batarya-cagla-mix-lavabo-p11540,2026-03-19 17:18:51
6778,,,,,,,TRY,https://yapimaks.com/batarya-caprice-mix-banyo-35-mm-nobel-p6778,2026-03-19 17:18:59
6779,,,,,,,TRY,https://yapimaks.com/batarya-caprice-mix-lavabo-35-mm-nobel-p6779,2026-03-19 17:19:08
5123,,,,,,,TRY,https://yapimaks.com/batarya-dirsegi-p5123,2026-03-19 17:19:16
2457,,,,,,,TRY,https://yapimaks.com/batarya-duvardan-lavobo-diamond-p2457,2026-03-19 17:19:25
11890,,,,,,,TRY,https://yapimaks.com/batarya-elit-banyo-bataryasi-mix-el225-p11890,2026-03-19 17:19:33
12796,,,,,,,TRY,https://yapimaks.com/batarya-elit-lavabo-bataryasi-mix-el227-p12796,2026-03-19 17:19:42
12798,,,,,,,TRY,https://yapimaks.com/batarya-elit-perlatorlu-mix-l-tipi-evye-p12798,2026-03-19 17:19:51
12797,,,,,,,TRY,https://yapimaks.com/batarya-elit-perlatorlu-mix-l-tipi-lavabo-p12797,2026-03-19 17:19:59
11545,"Fotoselli Lavabo Bataryası, Krom, Çift Girişli, Pilli ve Elektrikli, GMS FT005",GMS.FT005,GMS,Birim: Adet,Adet,"6.315,00",TRY,https://yapimaks.com/batarya-fotoselli-cift-giris-p11545,2026-03-19 17:20:08
6773,"Gama Mix Kuğu Lavabo Bataryası, Perlatörlü, Krom, 35 mm",NOBEL.7027021,NOBEL,Birim: Adet,Adet,"1.645,00",TRY,https://yapimaks.com/batarya-gama-mix-lavabo-kugu-35-mm-nobel-p6773,2026-03-19 17:20:10
6740,"Kitchen Mix Spiralli Berber Eviye Bataryası, Krom, 40 mm",NOBEL.7006042,NOBEL,Birim: Adet,Adet,"3.218,00",TRY,https://yapimaks.com/batarya-kitchen-mix-berber-7006042-p6740,2026-03-19 17:20:11
6737,"Kitchen Mix Çanak Lavabo Bataryası, Krom, 40 mm",NOBEL.7006021,NOBEL,Birim: Adet,Adet,"2.932,00",TRY,https://yapimaks.com/batarya-kitchen-mix-canak-lavabo-40-mm-7006021-p6737,2026-03-19 17:20:13
5121,"Batarya Kumanda Kol Takımı, Krom",KARPA.097,KARPA,Birim: Adet,Adet,"174,00",TRY,https://yapimaks.com/batarya-kumanda-kol-takimi-p5121,2026-03-19 17:20:14
11535,"Lale Mix Banyo Bataryası, Krom, 35 mm, GMS LA103",GMS.LA103,GMS,Birim: Adet,Adet,"1.875,00",TRY,https://yapimaks.com/batarya-lale-mix-banyo-p11535,2026-03-19 17:20:16
11537,"Lale Mix Baston Eviye Bataryası, Krom, 35 mm, GMS LA202",GMS.LA202,GMS,Birim: Adet,Adet,"1.180,00",TRY,https://yapimaks.com/batarya-lale-mix-baston-kugu-evye-p11537,2026-03-19 17:20:17
11536,"Lale Mix Kuğu Eviye Bataryası, Krom, 35 mm, GMS LA102",GMS.LA102,GMS,Birim: Adet,Adet,"1.240,00",TRY,https://yapimaks.com/batarya-lale-mix-kugu-evye-p11536,2026-03-19 17:20:19
11891,"Lale Mix Kuğu Lavabo Batarya, Krom, 35 mm, GMS LA101",GMS.LA101,GMS,Birim: Adet,Adet,"1.235,00",TRY,https://yapimaks.com/batarya-lale-mix-kugu-lavabo-p11891,2026-03-19 17:20:20
11538,"Lale Mix Lavabo Batarya, Krom, 35 mm, GMS LA100",GMS.LA100,GMS,Birim: Adet,Adet,"1.395,00",TRY,https://yapimaks.com/batarya-lale-mix-lavabo-p11538,2026-03-19 17:20:22
6736,"Litera Fotoselli Lavabo Bataryası Yüksek (Tek su girişli, pilli ve elektrikli), Krom",NOBEL.7005112,NOBEL,Birim: Adet,Adet,"7.079,00",TRY,https://yapimaks.com/batarya-litera-fotoselli-lavabo-yuksek-7005112-p6736,2026-03-19 17:20:23
6768,BATARYA LUCİLLA MİX BANYO NOBEL,,,,,,TRY,https://yapimaks.com/batarya-lucilla-mix-banyo-nobel-p6768,2026-03-19 17:20:25
6769,,,,,,,TRY,https://yapimaks.com/batarya-lucilla-mix-lavabo-kugu-nobel-p6769,2026-03-19 17:20:33
6770,,,,,,,TRY,https://yapimaks.com/batarya-lucilla-mix-lavabo-nobel-p6770,2026-03-19 17:20:42
12634,,,,,,,TRY,https://yapimaks.com/batarya-lux-spiralli-kugu-eviye-beyaz-p12634,2026-03-19 17:20:51
12631,,,,,,,TRY,https://yapimaks.com/batarya-lux-spiralli-kugu-eviye-krom-p12631,2026-03-19 17:20:59
12633,,,,,,,TRY,https://yapimaks.com/batarya-lux-spiralli-kugu-eviye-siyah-p12633,2026-03-19 17:21:08
12535,,,,,,,TRY,https://yapimaks.com/batarya-narin-mix-banyo-p12535,2026-03-19 17:21:16
14745,,,,,,,TRY,https://yapimaks.com/batarya-nipeli-klasik-3-8-gms-p14745,2026-03-19 17:21:25
5124,,,,,,,TRY,https://yapimaks.com/batarya-nipeli-p5124,2026-03-19 17:21:34
11527,,,,,,,TRY,https://yapimaks.com/batarya-nova-nva-100-mix-gold-lavabo-p11527,2026-03-19 17:21:42
11525,,,,,,,TRY,https://yapimaks.com/batarya-nova-nva-101-mix-gold-lavabo-p11525,2026-03-19 17:21:51
11526,,,,,,,TRY,https://yapimaks.com/batarya-nova-nva-102-mix-gold-kugu-eviye-p11526,2026-03-19 17:21:59
5046,,,,,,,TRY,https://yapimaks.com/batarya-perlatoru-klasik-p5046,2026-03-19 17:22:08
5042,,,,,,,TRY,https://yapimaks.com/batarya-perlatoru-mix-p5042,2026-03-19 17:22:16
14216,,,,,,,TRY,https://yapimaks.com/batarya-sirma-mix-aplike-eviye-p14216,2026-03-19 17:22:25
11908,,,,,,,TRY,https://yapimaks.com/batarya-sirma-mix-tek-giris-lavabo-p11908,2026-03-19 17:22:33
14744,,,,,,,TRY,https://yapimaks.com/batarya-somunu-3-4-gms-p14744,2026-03-19 17:22:42
4414,,,,,,,TRY,https://yapimaks.com/batarya-uzay-evye-donerli-p4414,2026-03-19 17:22:51
4415,,,,,,,TRY,https://yapimaks.com/batarya-uzay-klasik-banyo-p4415,2026-03-19 17:22:59
4416,,,,,,,TRY,https://yapimaks.com/batarya-uzay-kugu-eviye-p4416,2026-03-19 17:23:08
11556,,,,,,,TRY,https://yapimaks.com/batarya-uzay-sabit-lavabo-p11556,2026-03-19 17:23:16
6741,,,,,,,TRY,https://yapimaks.com/batarya-vesta-mix-banyo-nobel-p6741,2026-03-19 17:23:25
6742,,,,,,,TRY,https://yapimaks.com/batarya-vesta-mix-lavabo-kugu-nobel-p6742,2026-03-19 17:23:33
6743,,,,,,,TRY,https://yapimaks.com/batarya-vesta-mix-lavabo-nobel-p6743,2026-03-19 17:23:42
6745,,,,,,,TRY,https://yapimaks.com/batarya-vira-mix-banyo-35-mm-nobel-p6745,2026-03-19 17:23:51
6748,,,,,,,TRY,https://yapimaks.com/batarya-vira-mix-evye-kugu-35-mm-nobel-p6748,2026-03-19 17:23:59
6747,,,,,,,TRY,https://yapimaks.com/batarya-vira-mix-lavabo-35-mm-nobel-p6747,2026-03-19 17:24:08
11528,,,,,,,TRY,https://yapimaks.com/batarya-zirve-mix-banyo-p11528,2026-03-19 17:24:16
11531,,,,,,,TRY,https://yapimaks.com/batarya-zirve-mix-eviye-yatik-boru-p11531,2026-03-19 17:24:25
12813,,,,,,,TRY,https://yapimaks.com/batarya-zirve-mix-kugu-eviye-p12813,2026-03-19 17:24:33
11529,,,,,,,TRY,https://yapimaks.com/batarya-zirve-mix-kugu-lavabo-p11529,2026-03-19 17:24:42
11904,,,,,,,TRY,https://yapimaks.com/batarya-zirve-mix-kugu-siyah-krom-lavabo-p11904,2026-03-19 17:24:51
11530,,,,,,,TRY,https://yapimaks.com/batarya-zirve-mix-lavabo-p11530,2026-03-19 17:24:59
11532,,,,,,,TRY,https://yapimaks.com/batarya-zirve-mix-siyah-krom-banyo-p11532,2026-03-19 17:25:08
11534,,,,,,,TRY,https://yapimaks.com/batarya-zirve-mix-siyah-krom-kugu-eviye-p11534,2026-03-19 17:25:16
11533,,,,,,,TRY,https://yapimaks.com/batarya-zirve-mix-siyah-krom-lavabo-p11533,2026-03-19 17:25:25
12117,,,,,,,TRY,https://yapimaks.com/bayona-siyah-20x20-2k-0-72m2-p12117,2026-03-19 17:25:33
6735,,,,,,,TRY,https://yapimaks.com/baza-amortisor-gazli-750-nw-1-ad-p6735,2026-03-19 17:25:42
6709,,,,,,,TRY,https://yapimaks.com/baza-klipsi-beyaz-p6709,2026-03-19 17:25:51
6734,,,,,,,TRY,https://yapimaks.com/baza-mekanizmasi-std-boyali-genis-kollu-1-ad-p6734,2026-03-19 17:25:59
6564,,,,,,,TRY,https://yapimaks.com/baza-stoperi-kumas-koruyucu-duz-p6564,2026-03-19 17:26:08
6563,,,,,,,TRY,https://yapimaks.com/baza-stoperi-p6563,2026-03-19 17:26:16
11513,,,,,,,TRY,https://yapimaks.com/bel-kurek-firat-1721-p11513,2026-03-19 17:26:25
8413,,,,,,,TRY,https://yapimaks.com/bel-kurek-sait-demirci-yonca-k4002-p8413,2026-03-19 17:26:33
10101,,,,,,,TRY,https://yapimaks.com/bel-kurek-yaparlar-p10101,2026-03-19 17:26:42
13849,,,,,,,TRY,https://yapimaks.com/belinda-acik-gri-60x120-2k-mat-rek-2-16m2-p13849,2026-03-19 17:26:51
1124,,,,,,,TRY,https://yapimaks.com/benguzar-tekli-avize-orta-sf-1225-p1124,2026-03-19 17:26:59
14303,,,,,,,TRY,https://yapimaks.com/benzin-bidonu-5l-p14303,2026-03-19 17:27:08
6524,,,,,,,TRY,https://yapimaks.com/besik-aparati-kisa-p6524,2026-03-19 17:27:16
6525,,,,,,,TRY,https://yapimaks.com/besik-aparati-uzun-p6525,2026-03-19 17:27:25
7032,,,,,,,TRY,https://yapimaks.com/beslenme-kabi-cift-kapakli-decobella-81140-p7032,2026-03-19 17:27:33
9136,,,,,,,TRY,https://yapimaks.com/betofast-6-3-105-1-ad-p9136,2026-03-19 17:27:42
9137,,,,,,,TRY,https://yapimaks.com/betofast-6-3-125-1-ad-p9137,2026-03-19 17:27:51
9138,,,,,,,TRY,https://yapimaks.com/betofast-6-3-135-1-ad-p9138,2026-03-19 17:27:59
12936,,,,,,,TRY,https://yapimaks.com/betofast-6-3-145-1-ad-p12936,2026-03-19 17:28:08
12935,,,,,,,TRY,https://yapimaks.com/betofast-6-3-35-1-ad-p12935,2026-03-19 17:28:16
9135,,,,,,,TRY,https://yapimaks.com/betofast-6-3-50-1-ad-p9135,2026-03-19 17:28:25
9113,,,,,,,TRY,https://yapimaks.com/betofast-6-3-75-1-ad-p9113,2026-03-19 17:28:33
8752,,,,,,,TRY,https://yapimaks.com/beton-matkap-ucu-11x150-mm-sgs1411-p8752,2026-03-19 17:28:42
8753,,,,,,,TRY,https://yapimaks.com/beton-matkap-ucu-12x150-mm-sgs1412-p8753,2026-03-19 17:28:51
8747,,,,,,,TRY,https://yapimaks.com/beton-matkap-ucu-5x85-mm-sgs1405-p8747,2026-03-19 17:28:59
8748,,,,,,,TRY,https://yapimaks.com/beton-matkap-ucu-6x100-mm-sgs1406-p8748,2026-03-19 17:29:08
8749,,,,,,,TRY,https://yapimaks.com/beton-matkap-ucu-7x100-mm-sgs1407-p8749,2026-03-19 17:29:16
8750,,,,,,,TRY,https://yapimaks.com/beton-matkap-ucu-8-mm-sgs-p8750,2026-03-19 17:29:25
8751,,,,,,,TRY,https://yapimaks.com/beton-matkap-ucu-9x120-mm-sgs1409-p8751,2026-03-19 17:29:33
11479,,,,,,,TRY,https://yapimaks.com/beton-vib-hortumu-rty391401-38mmx4mt-rtrmax-p11479,2026-03-19 17:29:42
11481,,,,,,,TRY,https://yapimaks.com/beton-vib-hortumu-rty391404-45mmx6mt-rtrmax-p11481,2026-03-19 17:29:51
11477,,,,,,,TRY,https://yapimaks.com/beton-vib-hortumu-rty391801-38mmx4mt-rtrmax-p11477,2026-03-19 17:29:59
11478,"Rtrmax Beton Vibratör Hortumu Şişe:45 mm, Hortum:4 m, (RTM3918) RTY391802",RTRMAX.RTY391802,RTRMAX,Birim: Adet,Adet,"4.990,00",TRY,https://yapimaks.com/beton-vib-hortumu-rty391802-45mmx4mt-rtrmax-p11478,2026-03-19 17:30:08
11195,"Rtrmax Beton Vibratörü 1500W, 16000 D/dk, RTM3914",RTRMAX.RTM3914,RTRMAX,Birim: Adet,Adet,"7.750,00",TRY,https://yapimaks.com/beton-vibratoru-rtm3914-1500w-4000-rpm-rtrmax-p11195,2026-03-19 17:30:10
11196,"Rtrmax Beton Vibratörü, 2300 W, 18000 D/dk, RTM3918",RTRMAX.RTM3918,RTRMAX,Birim: Adet,Adet,"15.300,00",TRY,https://yapimaks.com/beton-vibratoru-rtm3918-2300w-18000-rpm-rtrmax-p11196,2026-03-19 17:30:12
10076,"Betoncu Kerpeteni, 280 mm, Yakar BK280",YAKAR.BK280,YAKAR,Birim: Adet,Adet,"708,00",TRY,https://yapimaks.com/betoncu-kerpeteni-280-mm-yakar-p10076,2026-03-19 17:30:13
4663,Betopan Fibercement Çivisi 7'lik 7 cm - 1 kg,İNŞ.ÇİV.0013,DİĞER,Birim: Kilogram,Kilogram,"85,00",TRY,https://yapimaks.com/betopan-civisi-7-lik-1-kg-p4663,2026-03-19 17:30:15
4666,Betopan Fibercement Çivisi 8'lik 8 cm - 1 kg,İNŞ.ÇİV.0016,ÇAĞ ÇELİK,Birim: Kilogram,Kilogram,"85,00",TRY,https://yapimaks.com/betopan-civisi-8-lik-1-kg-p4666,2026-03-19 17:30:16
1464,"Betopan Fibercement Düz Levha 10 mm, 125x250 cm, 1Adet=3.125 m2",BETOPAN.010,DİĞER,Birim: Adet,Adet,"825,00",TRY,https://yapimaks.com/betopan-duz-levha-1250-2500-10mm-p1464,2026-03-19 17:30:18
5270,"Knisaw 51481 Bimetal Delik Testere Panç, ø=108 mm",KNISAW.51481,KNİSAW,Birim: Adet,Adet,"575,00",TRY,https://yapimaks.com/bi-metal-delik-testere-panc-108-mm-51481-knisaw-p5270,2026-03-19 17:30:20
5267,"Knisaw 51427 Hss Bimetal Delik Testere Panç, ø=32 mm",KNISAW.51427,KNİSAW,Birim: Adet,Adet,"135,00",TRY,https://yapimaks.com/bi-metal-delik-testere-panc-32-mm-51427-knisaw-p5267,2026-03-19 17:30:21
11259,"Knisaw 51433 Bimetal Delik Testere Panç, ø=40 mm",KNISAW.51433,KNİSAW,Birim: Adet,Adet,"225,00",TRY,https://yapimaks.com/bi-metal-delik-testere-panc-40-mm-51433-knisaw-p11259,2026-03-19 17:30:23
12940,"Knisaw 51443 Bimetal Delik Testere Panç, ø=51 mm",KNISAW.51443,KNİSAW,Birim: Adet,Adet,"250,00",TRY,https://yapimaks.com/bi-metal-delik-testere-panc-51-mm-51443-knisaw-p12940,2026-03-19 17:30:25
11260,"Knisaw 51447 Bimetal Delik Testere Panç, ø=54 mm",KNISAW.51447,KNİSAW,Birim: Adet,Adet,"275,00",TRY,https://yapimaks.com/bi-metal-delik-testere-panc-54-mm-51447-knisaw-p11260,2026-03-19 17:30:26
5269,"Knisaw 51455 Hss Bimetal Delik Testere Panç, ø=68 mm",KNISAW.51455,KNİSAW,Birim: Adet,Adet,"325,00",TRY,https://yapimaks.com/bi-metal-delik-testere-panc-68-mm-51455-knisaw-p5269,2026-03-19 17:30:28
5268,"Bosch Hss Bimetal Delik Testere Panç, ø=73 mm",BOSCH.51443,UGR,Birim: Adet,Adet,"378,00",TRY,https://yapimaks.com/bi-metal-delik-testere-panc-73-mm-p5268,2026-03-19 17:30:30
11945,"Bosch Hss Bimetal Delik Testere Panç, ø=105 mm",BOSCH.BHYB2608522381,BOSCH,Birim: Adet,Adet,"1.125,00",TRY,https://yapimaks.com/bi-metal-hss-delik-testere-panc-105-mm-p11945,2026-03-19 17:30:31
11942,"Bosch Hss Bimetal Delik Testere Panç, ø=33 mm",BOSCH.BHYB2608522378,BOSCH,Birim: Adet,Adet,"675,00",TRY,https://yapimaks.com/bi-metal-hss-delik-testere-panc-33-mm-p11942,2026-03-19 17:30:33
11943,"Bosch Hss Bimetal Delik Testere Panç, ø=43 mm",BOSCH.BHYB2608522379,BOSCH,Birim: Adet,Adet,"575,00",TRY,https://yapimaks.com/bi-metal-hss-delik-testere-panc-43-mm-p11943,2026-03-19 17:30:35
11944,,,,,,,TRY,https://yapimaks.com/bi-metal-hss-delik-testere-panc-67-mm-p11944,2026-03-19 17:30:37
14805,,,,,,,TRY,https://yapimaks.com/bi-metal-panc-adaptor-hex-14-30-mm-p14805,2026-03-19 17:30:45
14806,,,,,,,TRY,https://yapimaks.com/bi-metal-panc-adaptor-hex-32-220-mm-p14806,2026-03-19 17:30:54
14803,"Wonder WPBMA01001 Bi-Metal Panç Adaptörü, Sds Plus, Panç:14-30 mm",WONDER.WPBMA01001,WONDER,Birim: Adet,Adet,"120,00",TRY,https://yapimaks.com/bi-metal-panc-adaptor-sds-plus-14-30-mm-p14803,2026-03-19 17:31:02
14804,"Wonder WPBMA01002 Bi-Metal Panç Adaptörü, Sds Plus, Panç:32-220 mm",WONDER.WPBMA01002,WONDER,Birim: Adet,Adet,"179,00",TRY,https://yapimaks.com/bi-metal-panc-adaptor-sds-plus-32-220-mm-p14804,2026-03-19 17:31:04
10477,"Bıçak, Ahşap Saplı, No:20",Z.SK213,ZÜCCACİYE,Birim: Adet,Adet,"45,50",TRY,https://yapimaks.com/bicak-bayram-no-20-p10477,2026-03-19 17:31:06
10479,"Bıçak, Ahşap Saplı, No:24",Z.SK215,ZÜCCACİYE,Birim: Adet,Adet,"50,70",TRY,https://yapimaks.com/bicak-bayram-no-24-p10479,2026-03-19 17:31:07
10481,"Bıçak, Ahşap Saplı, No:30",Z.SK217,ZÜCCACİYE,Birim: Adet,Adet,"58,50",TRY,https://yapimaks.com/bicak-bayram-no-30-p10481,2026-03-19 17:31:09
10482,"Bıçak, Lüks, No:20",KILIÇ.SK218,KILIÇ,Birim: Adet,Adet,"125,00",TRY,https://yapimaks.com/bicak-kilic-luks-no-20-p10482,2026-03-19 17:31:10
10483,,,,,,,TRY,https://yapimaks.com/bicak-kilic-luks-no-22-p10483,2026-03-19 17:31:12
10484,,,,,,,TRY,https://yapimaks.com/bicak-kilic-luks-no-24-p10484,2026-03-19 17:31:20
10485,,,,,,,TRY,https://yapimaks.com/bicak-kilic-luks-no-26-p10485,2026-03-19 17:31:29
10486,,,,,,,TRY,https://yapimaks.com/bicak-kilic-luks-no-30-p10486,2026-03-19 17:31:37
10309,,,,,,,TRY,https://yapimaks.com/bicak-tujo-yakut-p10309,2026-03-19 17:31:46
7000,,,,,,,TRY,https://yapimaks.com/bicaklik-2-sira-decobella-50830-p7000,2026-03-19 17:31:54
12332,"Bileme Taşı, 150 mm, Cmc 4242",CMC.4242,CMC,Birim: Adet,Adet,"50,00",TRY,https://yapimaks.com/bileme-tasi-150-mm-p12332,2026-03-19 17:32:03
13997,"Bilyalı Barel Kilit Silindir, 68 mm, Saten",YUMA.YM-B68BS,YUMA,Birim: Adet,Adet,"310,00",TRY,https://yapimaks.com/bilyali-barel-kilit-set-68-mm-saten-yuma-ym-b68bs-p13997,2026-03-19 17:32:05
15027,"Bilyalı Tuzaklı Barel Kilit Silindir, 68 mm, Saten",YUMA.YM-B68BTS,YUMA,Birim: Adet,Adet,"440,00",TRY,https://yapimaks.com/bilyali-tuzakli-barel-68-mm-saten-yuma-ym-b68bts-p15027,2026-03-19 17:32:06
