item_name,price,category,date,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
Tc-sm 2531/2 U Gönye Kesme Makinesi Kırmızı,20530.0,Testereler,2026.05.28,05,0.0,0.0,0.0,
Gk305 Dbl Çift Yatarlı Gönye Kesme 305 Mm 1800 W - A0701023,18137.28,Testereler,2026.05.28,05,0.0,-1.799280980638453,-1.799280980638453,
Klpro Tezgah Testere Ayaği Klttga (klttg250 Için),1203.0,Testereler,2026.05.28,05,0.0,0.0,0.0,
Hs105 Yatar Tezgah Testere 255 Mm 2000 W - 5901324901,21316.8,Testereler,2026.05.28,05,0.0,-1.8021006080707607,-1.8021006080707607,
Hs210 Masa Testere 210 Mm 1500 W - 5901327901,9134.4,Testereler,2026.05.28,05,0.0,-1.7806451612903265,-1.7806451612903265,
Umf1600 Universal Gönye Kesme Sehpası - 5907103900,6199.5,Testereler,2026.05.28,05,0.0,-1.7628649526601436,-1.7628649526601436,
Umf2000 Universal Gönye Kesme Sehpası - 5907102900,6931.2,Testereler,2026.05.28,05,0.0,-1.7687074829932,-1.7687074829932,
Umf1550 Universal Gönye Kesme Sehpası - 5907107900,4792.8,Testereler,2026.05.28,05,0.0,-1.7466174661746579,-1.7466174661746579,
Gönye Kesme Maki̇nasi 1.400 W- 200 Mm,7800.0,Testereler,2026.05.28,05,0.0,0.0,0.0,
Jig-zb-355g-2 Bordo Elmas Uçlu Profi̇l Kesme Maki̇nasi,20050.0,Testereler,2026.05.28,05,0.0,0.0,0.0,
Elektrikli Araç Şarj İstasyonu Ayak Standı,7637.14,Testereler,2026.05.28,05,0.0,0.0,0.0,
Ge-lc 36/35 Li Solo Zincirli Ağaç Kesme,10499.0,Testereler,2026.05.28,05,0.0,0.0,0.0,
Hais Mj14 Şerit Testere Makinası,65000.0,Testereler,2026.05.28,05,0.0,0.0,,
Lh1201fl Gönye Kesme Makinesi 1650 W (üst Tablalılazerli),55999.0,Testereler,2026.05.28,05,0.0,0.0,0.0,
Radyal Gönye Kesme Testeresi̇ 255mm Ts421825517,16969.0,Testereler,2026.05.28,05,0.0,0.0,0.0,
Klpro Klttga Klttg250 Model Tezgah Testere Makinesinin Ayağı,1284.64,Testereler,2026.05.28,05,0.0,0.26849828285982313,-1.508832188420007,
Demir Profil Kesme,4500.0,Testereler,2026.05.28,05,0.0,0.0,0.0,
Professional Gta 60 W Gönye Kesme Sehpası,21995.0,Testereler,2026.05.28,05,0.0,0.0,0.0,
Flap Disk NK 40 Kum 115x22 mm,229.71,Testereler,2026.05.28,05,0.0,0.0,0.0,
Eco Tezgah Testere ETC-TS 254,25998.7,Testereler,2026.05.28,05,0.0,,0.0,
Hm210l Gönye Kesme Makinesi 210 Mm 1500w - 5901226901,5950.56,Testereler,2026.05.28,05,0.0,-1.7605494287789643,-1.7605494287789643,
MSTS1500 Tezgah Üstü Testere 1500 W 254 mm,7999.0,Testereler,2026.05.28,05,0.0,0.0,0.0,
5 li Fiber Disk,47.0,Testereler,2026.05.28,05,0.0,-5.981196239247853,-5.981196239247853,
Gcm 305-216 D Gönye Kesme,21899.0,Testereler,2026.05.28,05,0.0,0.0,5.940689855352909,
Dw872-qs 355mm Profil Kesme Makinesi,31999.0,Testereler,2026.05.28,05,0.0,0.0,0.0,
Gönye Testere TC-MS-2513 L,11899.0,Testereler,2026.05.28,05,0.0,0.0,0.0,
TE-MS 18/210 Li Solo Akülü Gönye Testere,8499.0,Testereler,2026.05.28,05,0.0,0.0,0.0,
"Tc-ts 2225 U, Tezgah Testere",14299.0,Testereler,2026.05.28,05,0.0,0.0,0.0,
Tilki Kuyruğu 850 watt,1599.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
PCS1200C 1200W Daire Testere 160mm,1999.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Tilki Kuyruğu GSA 1300 PCE,11299.0,Zımpara ve Polisaj,2026.05.28,05,0.0,-7.347197496676912,0.0,
MSMT300QC Çok Amaçlı Alet 300 W,2449.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
PSA 700 E Tilki Kuyruğu Testere,4799.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
MSCS1500 Daire Testere 1500 w,2699.0,Zımpara ve Polisaj,2026.05.28,05,0.0,8.003201280512204,0.0,
600 W Çok Fonksiyonlu Pandullü Dekupaj Testere,1899.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Pandullü 350W Dekupaj Testere,849.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Tilki Kuyruğu GSA 12-30,6299.0,Zımpara ve Polisaj,2026.05.28,05,0.0,-30.01111111111111,0.0,
5&#039;li Paslanmaz Kemik Tilki Kuyruğu Bıçağı S 1211 K,1614.99,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,3.5250000000000004,
Metal Panter Testere Ucu S1122BF,429.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Gop 30-28 Salinim Hareketli Makine,8499.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Üçlü Ahşap Seti,1259.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Te-ap 750 E Elek Tilki Kuyruğu,3499.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
"TE-CS 18/190 Li BL - Solo, Kömürsüz Akülü Daire Testere",7499.0,Zımpara ve Polisaj,2026.05.28,05,0.0,,,
Ahşap Panter Testere Ucu S 1131 L HCS,699.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Daire Testere V2018V 165mm SFMCS500B,6799.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Çok Amaçlı Alet Seti 23 Parça,579.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
"TE-CS 18/165/1 Li Solo, Akülü Daire Testere",4599.0,Zımpara ve Polisaj,2026.05.28,05,0.0,,,
CS1250L Daire Testere 1250W 190mm,3999.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Çok Amaçlı Alet Seti PMF 220CE,5379.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Profesyonel Elektrikli Daire Testere GKS 190 1400 W,6299.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Dt2294-qz 10prç Ahşap Metal Kesme,1099.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
MSMT300 Çok Amaçlı Alet 300 W,2299.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Çok Amaçlı Uç Seti 15 Parça,1679.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Moto-Saw MS20-1/5 Dekupaj Testere,7299.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Dekupaj Testere 550W KS801SE,3199.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
"TC-CS 1250, Daire Testere",3599.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
- Tilki Kuyruğu Bıçağı S 1211 K -1 Buz Ve Kemik Kesme 1&#039;li Paket,499.0,Zımpara ve Polisaj,2026.05.28,05,0.0,2.044989775051125,2.044989775051125,
"Expert Metal İçin Daire Testere Bıçağı – 305*25,4*2,6 Mm 60 Diş – 2608643060",3511.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.5153163469796735,3.5998819710829153,
GSA 1100 E Tilki Kuyruğu Testere 1100 W,7997.49,Zımpara ve Polisaj,2026.05.28,05,0.0,6.70433622414943,0.0,
- Tilki Kuyruğu Bıçağı S 1211 K -5 Buz Ve Kemik Kesme 5&#039;li Paket,1999.0,Zımpara ve Polisaj,2026.05.28,05,0.0,21.964612568639414,21.964612568639414,
Eisenn Tilki Kuyruğu Testere Pvc Metal Ytong Ahşap Ve Kemik Kesim Makinası 6 Kademe Devir Ayarlı 3 Adet Bıçak Hediyeli,4199.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,44.82913203903581,
Tilki Kuyruğu 900 W STPT0900,4913.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.3472222222222222,0.6349856616140925,
Panter Testere Bıçağı S2345X,119.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Panter Testere Bıçağı S1111K,99.99,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Metal Dekupaj Testere Bıçağı T118A,54.99,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Tilki Kuyruğu Testere DWE305PK-QS 1100W,23241.53,Zımpara ve Polisaj,2026.05.28,05,0.0,85.94711576926153,85.94711576926153,
Dwe5615-qs 1500w 190mm Daire Test,6586.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.12161751292186075,0.3198781416603199,
Ahşap Dekupaj Testere Bıçağı T344D,72.99,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Optiline Ahşap Kesme Diski 24 Diş 160x16 mm,1150.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Panter Testere Bıçağı S922HF,129.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Eco 190*30mm 48 Diş Ahşap Daire Testere Bıçağı 2608644377,821.7,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Dekupaj Testere Bıçağı Hcs,279.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Ahşap Dekupaj Testere Bıçağı T144D,64.99,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
RTM385 DAİRE TESTERE 210MM 1800W RTRMAX,4751.65,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Rtrmax Rtm3890 Sulu Serami̇k Kesme Maki̇nesi̇ Açili Kesi̇m 1400w 115mm,3070.67,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Pst 650 Dekupaj Testere,3084.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.4887585532746823,3.5942223715149475,
Gks 190 Daire Testere Makinesi 1400 Watt 190mm,6536.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.47655649500384323,0.6157635467980296,
10 Parça Karışık Dekupaj Testere Seti,550.0,Zımpara ve Polisaj,2026.05.28,05,0.0,2.803738317757009,8.695652173913043,
Dekupaj Testere 400 Watt,1332.66,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,2.5123076923076986,
S 1531 L 190mm 2&#039;li Hızlı Kesim ahşap Panter Testere Ucu 2608650613,754.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Expert S 956 Xhm Çok Amaçlı 150 Mm Panter Testere 1&#039;li 2608900389,983.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
"Te-cs 18/150 Li - Solo, Akülü Daire Testere - 4331220",5804.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Ahşap Dekupaj Testere Bıçağı T101 Br-Hcs,229.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Gsa 185-Lı Solo Panter Testere,9607.49,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Panter Testere Bıçağı S1542K,139.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Bi-Metal Kesme Bıçağı 32x30 mm,299.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Dekupaj Testere 710W GST8000E,5064.99,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
T101B 5 li Ağaç Dekupaj Testere Bıçağı,397.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
PST700E Compact Dekupaj Testere,3195.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.3139717425431711,3.599221789883268,
Daire Testere 1600 W 190 mm STSC16,5259.0,Zımpara ve Polisaj,2026.05.28,05,0.0,2.775063513777604,2.8152492668621703,
Ahşap Dekupaj Testere Bıçağı T101AO,59.99,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Ahşap Dekupaj Testere Bıçağı T101B,72.99,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Dekupaj Testere TC-JS 80/1,2134.92,Zımpara ve Polisaj,2026.05.28,05,0.0,-1.657377124694828,-1.657377124694828,
Ahşap Dekupaj Testere Bıçağı T301CD,72.99,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
"TC-JS 18 Li (1x2,5 Ah), Akülü Dekupaj Testere",4749.0,Zımpara ve Polisaj,2026.05.28,05,0.0,-19.49482963214104,-19.49482963214104,
Metal Dekupaj Testere Bıçağı T123X,89.99,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Dekupaj Testere Bıçağı T127D-Hss75,249.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
78126 Dekupaj Testere 400w,1514.7,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,1.5384615384615414,
Daire Testere Mke1,2287.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Daire Testere Dwe1,2287.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Tilki kuyruğu testere seti Metal Ahşap Kemik Kesme 3lü Tilki Kuyruğu bıçakları Paslanmaz seri,394.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Optiline 305*30mm 100 Diş Ahşap Daire Testere Bıçağı 2608644386,2600.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Compact Dekupaj Testere PST 650,2739.0,Zımpara ve Polisaj,2026.05.28,05,-11.186770428015565,-10.75268817204301,0.0,
Eisenn Alman Grey E-3645 Yağ Pompalı Dijital Göstergeli 32 Cm Pala Çift Akü 10 Pi̇lli̇ Dal Budama Ağaç Kesim,5999.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Matkap İçin Şarjlı Ve  Elektrikli Matkap Pistonlu Jig Testere Aparatı Ağaç Metal Işleme Adaptör,695.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Ahşap Dekupaj Testere Bıçağı T101BR,69.99,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
"TC-JS 80/1 Kit, Dekupaj Testere",3566.46,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Eco 190*30mm 24 Diş Ahşap Daire Testere Bıçağı 2608644376,622.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.3225806451612903,0.3225806451612903,
Gst 185-Lı (S) Solo Dekupaj Testre,11299.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
"TC-JS 18 Li - Solo, Akülü Dekupaj Testere",2699.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
T 308 Bo Ekstra Temiz Kesim Ahşap Dekupaj Ucu 3&#039;lü 2608663867,480.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
PMF 180 E Hard Metal Bıçak 85 mm,999.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Gks 185-Lı Solo Daire Testere,14999.0,Zımpara ve Polisaj,2026.05.28,05,0.0,,,
Profesyonel 550w Devir Ayarlı Dekupaj Testere Makinesi,1249.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Sjd 6-a22 Akülü Tilki Kuyruğu Dekupaj Testere,22000.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Kwb Kutulu Dekupaj Testere Seti 10parça S30 617230,349.88,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Tilki Kuyruğu Testeresi Seti 10 Parçalı Set Ahşap Metal Kemik Plastik Kesme Testere Ucu,524.0,Zımpara ve Polisaj,2026.05.28,05,0.0,-3.6764705882352944,,
Tomax S 1211 K 300 Mm Paslanmaz Ti̇lki̇ Kuyruğu Kemi̇k Testeresi,360.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Tomax S922ef Metal Kesme Ti̇lki̇ Kuyruğu Testeresi̇ 150 Mm,325.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Tomax S1531l Hcs Ahşap Kesme Ti̇lki̇ Kuyruğu Testeresi̇ 240 Mm,315.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Dekupaj Bıçağı T101ao 50m Parke Laminat 5&#039;li Hcs- 4932373392,403.97,Zımpara ve Polisaj,2026.05.28,05,0.0,,,
6 Lı Pro Set Tilki Kuyruğu Taşlama Somun Sökme Havalı Pompa Şarjlı Matkap Testere Mavi,4599.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Dekupaj Bıçağı T144df 75 Mm Bi-met Hızlı Kesim 5l- 4932373391,639.26,Zımpara ve Polisaj,2026.05.28,05,0.0,,,
Professional Akülü Daire Testere Tp-cs 18/136-c Li Bl - Solo,8400.0,Zımpara ve Polisaj,2026.05.28,05,,,-6.656295143904877,
Dekupaj Bıçağı T118ahm 50mm Staınless Hcs 2&#039;li- 4932373393,1896.68,Zımpara ve Polisaj,2026.05.28,05,0.0,,,
Professional Tp-jst 18/135 Li Bl S-f - Solo Akülü Dekupaj Testere 4321268,12000.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Set-14 (total Li-ion Akülü Dai̇re Testere (solo) Tsli1851+total P20s 2li̇ 2.0 Ah Tfbli2001 Akü Ve Şarj Aleti̇ Seti̇ Tfbcpk2212e),8959.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Set-12 (total Lion Akülü Kömürsüz Dekupaj Testere (solo) Tjsli1008+total P20s 2li̇ 2.0 Ah Tfbli2001 Akü Ve Şarj Aleti̇ Seti̇ Tfbcpk2212e),7919.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
"Tomax Ti̇lki̇ Kuyruğu Gaz Beton / Tuğla - 305 Mm / 12,7 Mm",1325.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Eltos (matkap İçin) Daire Testere Aparatı,187.74,Zımpara ve Polisaj,2026.05.28,05,0.0,,,
Cs1500-e Daire Testere - 1.500 W,5675.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Best 300x30 Mm 96 Diş Ahşap Daire Testeresi 2608642117,5179.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Alman Pro 4200 Watt Lazerli Bakir Sargili Metal Şanzuman Sunta Kesme Daire Testere Makinesi 185 Mm,2899.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Alman 6 Kademe Devir Ayarli Bakir Sargili Beton Tuğla Kemik Kesme Tilki Kuyruğu 5 Uç,2699.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Da07901 8 Parça Profesyonel Metal/ahşap Kesme Tilki Kuyruğu Testere Ucu,1065.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Te-ap 750 E Kılıç Testere - 4326170,3106.92,Zımpara ve Polisaj,2026.05.28,05,0.0,2.5758526197629497,,
Ti̇lki̇ Kuyruğu Testere Biçaği Ahşap 240 Mm Ağaç,260.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Profesyonel 12 V Çift Akülü Şarjlı Dekupaj Testere Makinesi,1399.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,0.0,
Psa 900 E Panter Testere - 06033a6000,6409.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.4702931493964571,,
Wx437 800watt 120mm Profesyonel Çok Amaçlı Lazerli Daire Testere,6401.01,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Dx51bc 18volt 2.0ah Li-ion Tek Akülü Profesyonel Kömürsüz Dekupaj Testere,7027.78,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Dx55 1400watt 110mm Profesyonel Sulu/kuru Seramik Kesme,4459.6,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Starlock Testere 3&#039;lü Ahşap Bfw Seti 2608662343,1358.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Eisenn Tilki Kuyruğu Testere 3 Adet Bıçak Hediyeli Pvc Metal Ytong Ahşap Ve Kemik Kesim Makinası 6 Kademe Devir Ayarlı,4199.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Eisenn Germany Bluer 32 Cm E-3445 Bl Motor Yağ Pompalı Çift Akü 10 Pi̇lli̇ Dal Budama Testere Makinası,5999.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
"Hcs185 Daire Testere | 1200w – 185 Mm – Softstart Fonksiyonlu, Açı Ayarlı Kesim",3082.86,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Klpro Klbtk18-00 18v Tilki Kuyruğu Dal Kesme Aküsüz/solo Tek Makine,2063.89,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Kl Pro Kldat18b 18v Daire Testere(solo),5399.58,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Klpro Kldt18b-00 18v Solo Kmrsz Dekupaj,5187.79,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Dekupaj Dwe1,1371.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Tc-ap 690 E Kılıç Testere - 4326161 E,3712.62,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
RTX1844B AKÜLÜ DEKUPAJ TESTERE X-LION *AKÜSÜZ SATILMAKTADIR*,2298.21,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
RTM3650 DEKUPAJ TESTERE 450W 55 MM 3000 RPM,1392.75,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Dcs334nt-xj 18v Akülü Dekupaj Testere (akü Hariç),13955.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.1722776541526093,,
T101D 5 li Ağaç Dekupaj Testere Bıçağı,428.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.234192037470726,18.92192275632121,
Bosch Pst 800 Pel Universal Dekupaj Testere,3675.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.218161985274066,,
Exst Diş Daire Testere Bıçağı 305 X 25.40 Mm 80 - 2608643061,6562.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.474659317103047,0.613308800981294,
Wx479 750watt Profesyonel Devir Ayarlı Dekupaj Testere,5107.83,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Alüminyum Daire Testeresi 305*30 Mm 96 Diş Expert 2608644115,3397.49,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
"Optiline Ahşap 254x3,2x30 Mm 60 Diş Daire Testere Bıçağı 2608641765",2569.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Ahşap | Sunta Daire Testere Bıçağı 300*30 Mm 48 Diş Expert 2608642508,2649.99,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Optiline 216x30 Mm 48 Diş Ahşap Için Daire Testere Bıçağı 2608640432,1068.74,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Ahşap Kesme Daire Testere Bıçağı 216*30 Mm 40 Diş Expert 2608644079,2361.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Best Ext. Sert Laminant Testere 300*30 Mm 96 Diş 2608642110,5787.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Alüminyum Daire Testeresi 260*30 Mm 80 Diş Expert 2608644113,3994.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
S 112 Hf 175mm 5&#039;li Esnek Ahşap-metal Panter Testere Ucu 2608656021,963.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
"Pst 650 Dekupaj Testere ,5 Li Uç Seti Ve Eldiven",3999.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Expert T 308 B 5&#039;li Ahşap Dekupaj Testeresi 2608900551,506.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
T 1013 Awp Yalıtım Malzemeleri İçin Dekupaj Ucu 3&#039;lü 2608667396,1859.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Expert T 308 Bp 5&#039;li Çapaksız Ahşap Dekupaj Bıçağı 2608900558,711.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Klpro Kldt18b-20 18volt/2.0 Ah Li-ion Çift Akülü Kömürsüz Profesyonel Dekupaj Testere,7747.54,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
İnox Metal Çelik Kesme Taşı 115 Mm. - 3 Adet,161.5,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Universalmulti 18v-32 Solo Çok Fonksiyonlu Alet,4029.99,Zımpara ve Polisaj,2026.05.28,05,0.0,,,
Ahşap Dekupaj Testere Bıçağı T101 B-Hcs,199.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Ahşap Dekupaj Testere Bıçağı T234X,79.99,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Optiline Ahşap 254x2x30 Mm 60 Diş Daire Testere Bıçağı 2608640436,1672.49,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Eisenn Tilki Kuyruğu Testere Kemik Metal Pvc Ytong Ahşap Kesim Makinası 3 Adet Bıçak Hediyeli 6 Kademe Devir Ayarlı,4199.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
TC-CS 1400 -1 Daire Testere,4029.99,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Klpro Kltkt18b-00 18v Solo Tilki Kuy,5133.79,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
RTX2038B AKÜLÜ DAİRE TESTERE KÖMÜRSÜZ 165MM X-LION *AKÜSÜZ SATILMAKTADIR*,3763.65,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Prosaw 51218 Daire Sunta Testeresi 185x30/20mm 40 Diş,503.6,Zımpara ve Polisaj,2026.05.28,05,0.0,0.2687904430064754,,
Panter Testere Metal Kesme Bıçağı 5 Li Set Trsb922ef,429.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Metal Daldırmalı Testere Bıçağı AIZ20AB,531.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Optiline Wood Daire Testere Bıçağı 254x30 mm,1953.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Çoklu Malzeme Kesimi İçin Daire Testeresi 216*30 Mm 64 Diş Expert Multi Material 2608642493,3082.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Beton Elmas Kesme Diski 115mm Adet,349.99,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
"Te-js 100, Dekupaj Testere - 4321160 Kırmızı",4499.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
TE-AP 18/22 Li Solo Akülü Kılıç Testere,3799.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Ahşap Metal Panter Testere Ucu S 3456 XF,699.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Optiline Wood Daire Testere Bıçağı 184x30 mm,1099.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Ahşap - Metal Panter Testere Ucu S1122HF,409.9,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
Tp-jst18/135li Bl Solo Dekupaj T,6399.0,Zımpara ve Polisaj,2026.05.28,05,0.0,0.0,,
