Product Name,Product Cost,product_id,brand,category,color,regular_price,discount_pct,currency
Kısa kollu sweatshirt,1090.0,209941365,Bershka,Highlight > COMBO WıNS %,Siyah,1090.0,0.0,TRY
Kısa kollu düğmeli yaka gofre tişört,790.0,216376790,Bershka,Highlight > COMBO WıNS %,Kirli beyaz,790.0,0.0,TRY
Kısa kollu ribana felpa tişört,1090.0,213616435,Bershka,Highlight > COMBO WıNS %,Kahverengi,1090.0,0.0,TRY
Kısa kollu katlamalı tişört,490.0,213616424,Bershka,Highlight > COMBO WıNS %,Mavi,490.0,0.0,TRY
Fermuarlı sentetik kauçuk kumaş kapüşonlu sweatshirt,2290.0,213615925,Bershka,Highlight > COMBO WıNS %,Siyah,2290.0,0.0,TRY
Kısa kollu nakışlı polo,1790.0,213324400,Bershka,Giyim > Polo yaka t-shirt,Siyah,1790.0,0.0,TRY
Kısa kollu polo yaka tişört,1090.0,206215745,Bershka,Giyim > Polo yaka t-shirt,Kirli beyaz,1090.0,0.0,TRY
Kısa kollu polo yaka tişört,1090.0,206215744,Bershka,Giyim > Polo yaka t-shirt,Siyah,1090.0,0.0,TRY
Kısa kollu polo yaka tişört,1090.0,206215743,Bershka,Giyim > Polo yaka t-shirt,Kızıl kahverengi,1090.0,0.0,TRY
Kısa kollu nakışlı polo yaka tişört,1090.0,209138959,Bershka,Giyim > Polo yaka t-shirt,Siyah,1090.0,0.0,TRY
Kısa kollu nakışlı polo,1090.0,209138960,Bershka,Giyim > Polo yaka t-shirt,Kirli beyaz,1090.0,0.0,TRY
Kısa kollu baskılı polo,1490.0,206803611,Bershka,Giyim > Polo yaka t-shirt,Siyah,1490.0,0.0,TRY
Baskılı boxy fit polo yaka t-shirt,1490.0,208165548,Bershka,Giyim > Polo yaka t-shirt,Gri,1490.0,0.0,TRY
Kısa kollu çizgili işlemeli polo,1490.0,209619142,Bershka,Giyim > Polo yaka t-shirt,Kırmızı,1490.0,0.0,TRY
Kısa kollu çizgili işlemeli polo,1490.0,209619143,Bershka,Giyim > Polo yaka t-shirt,Kahverengi,1490.0,0.0,TRY
Kısa kollu çizgili işlemeli polo,1490.0,209619141,Bershka,Giyim > Polo yaka t-shirt,Mavi,1490.0,0.0,TRY
Kısa kollu nakışlı polo yaka tişört,1090.0,209975784,Bershka,Giyim > Polo yaka t-shirt,Taş rengi,1090.0,0.0,TRY
Baskılı uzun kollu polo sweatshirt,1590.0,222003955,Bershka,Giyim > Polo yaka t-shirt,Pembe,1590.0,0.0,TRY
Claude Monet Les Agapanthes kısa kollu polo,1590.0,211722901,Bershka,Giyim > Polo yaka t-shirt,Yeşil,1590.0,0.0,TRY
Nakışlı polo yaka kazak,2290.0,216376777,Bershka,Giyim > Polo yaka t-shirt,Kırmızı,2290.0,0.0,TRY
Kısa kollu nakışlı polo,1790.0,213324401,Bershka,Giyim > Polo yaka t-shirt,Gri,1790.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,1790.0,209012212,Bershka,Giyim > Sweatshırt,Gri,1790.0,0.0,TRY
Baskılı şardonlu tişört,1190.0,210545267,Bershka,Giyim > Sweatshırt,Pembe,1190.0,0.0,TRY
Baskılı şardonlu tişört,1190.0,210545268,Bershka,Giyim > Sweatshırt,Kirli beyaz,1190.0,0.0,TRY
Baskılı şardonlu tişört,1190.0,210545266,Bershka,Giyim > Sweatshırt,Siyah,1190.0,0.0,TRY
Fermuarlı sentetik kauçuk kumaş kapüşonlu sweatshirt,2290.0,204272670,Bershka,Giyim > Sweatshırt,Gri,2290.0,0.0,TRY
Fermuarlı sentetik kauçuk kumaş kapüşonlu sweatshirt,2290.0,204272669,Bershka,Giyim > Sweatshırt,Siyah,2290.0,0.0,TRY
İşlemeli boxy fit kapüşonlu sweatshirt,1690.0,207810776,Bershka,Giyim > Sweatshırt,Mavi,1690.0,0.0,TRY
Fermuarlı boxy fit baskılı ceket,2290.0,205631037,Bershka,Giyim > Sweatshırt,Gri,2290.0,0.0,TRY
Fermuarlı boxy fit crop sweatshirt,1790.0,209138954,Bershka,Giyim > Sweatshırt,Gri,1790.0,0.0,TRY
Fermuarlı boxy fit crop sweatshirt,1790.0,209484712,Bershka,Giyim > Sweatshırt,Gri,1790.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,1690.0,209138975,Bershka,Giyim > Sweatshırt,Gri,1690.0,0.0,TRY
Fermuarlı boxy fit crop baskılı sweatshirt,1790.0,210698714,Bershka,Giyim > Sweatshırt,Mavi,1790.0,0.0,TRY
Fermuarlı boxy fit crop baskılı sweatshirt,1790.0,210698713,Bershka,Giyim > Sweatshırt,Gri,1790.0,0.0,TRY
Boxy fit kapüşonlu sweatshirt,1690.0,209138858,Bershka,Giyim > Sweatshırt,Gri,1690.0,0.0,TRY
Boxy fit kapüşonlu sweatshirt,1690.0,209138860,Bershka,Giyim > Sweatshırt,Şeker Pembesi,1690.0,0.0,TRY
Boxy fit kapüşonlu sweatshirt,1690.0,209138861,Bershka,Giyim > Sweatshırt,Gri,1690.0,0.0,TRY
Fermuarlı baskılı sweatshirt,2290.0,204937272,Bershka,Giyim > Sweatshırt,Siyah,2290.0,0.0,TRY
Fermuarlı baskılı sweatshirt,2290.0,205631024,Bershka,Giyim > Sweatshırt,Kızıl kahverengi,2290.0,0.0,TRY
Fermuarlı baskılı sweatshirt,2290.0,217315640,Bershka,Giyim > Sweatshırt,Kızıl kahverengi,2290.0,0.0,TRY
Çizgili bisiklet yaka sweatshirt,1590.0,210535424,Bershka,Giyim > Sweatshırt,Denizci mavisi,1590.0,0.0,TRY
Fermuarlı sentetik kauçuk kumaş kapüşonlu sweatshirt,2290.0,216376871,Bershka,Giyim > Sweatshırt,Gri,2290.0,0.0,TRY
Boxy nakışlı sweatshirt,1690.0,209580885,Bershka,Giyim > Sweatshırt,Taş rengi,1690.0,0.0,TRY
Kapüşonlu sweatshirt,1190.0,209138921,Bershka,Giyim > Sweatshırt,Siyah,1190.0,0.0,TRY
Kapüşonlu sweatshirt,1190.0,209138922,Bershka,Giyim > Sweatshırt,Gri,1190.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1590.0,209138874,Bershka,Giyim > Sweatshırt,Siyah,1590.0,0.0,TRY
Baskılı crop kapüşonlu sweatshirt,2290.0,215063992,Bershka,Giyim > Sweatshırt,Gri,2290.0,0.0,TRY
Baskılı crop kapüşonlu sweatshirt,2290.0,208451573,Bershka,Giyim > Sweatshırt,Gri,2290.0,0.0,TRY
Baskılı kapüşonlu fermuarlı sweatshirt,1790.0,209139143,Bershka,Giyim > Sweatshırt,Siyah,1790.0,0.0,TRY
Desenli teknik ceket,2290.0,210270006,Bershka,Giyim > Sweatshırt,Kahverengi,2290.0,0.0,TRY
Baskılı bisiklet yaka sweatshirt,1690.0,209580886,Bershka,Giyim > Sweatshırt,Mavi,1690.0,0.0,TRY
Boxy baskılı fermuarlı sweatshirt,2490.0,210267382,Bershka,Giyim > Sweatshırt,Gri,2490.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1590.0,217315243,Bershka,Giyim > Sweatshırt,Gri,1590.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1590.0,209138877,Bershka,Giyim > Sweatshırt,Gri,1590.0,0.0,TRY
Cars baskılı kapüşonlu sweatshirt,2290.0,209139144,Bershka,Giyim > Sweatshırt,Siyah,2290.0,0.0,TRY
Cars baskılı kapüşonlu sweatshirt,2290.0,209139145,Bershka,Giyim > Sweatshırt,Gri,2290.0,0.0,TRY
Boxy fit kapüşonlu yıkamalı sweatshirt,1790.0,212968339,Bershka,Giyim > Sweatshırt,Gri,1790.0,0.0,TRY
Kapüşonlu boxy fit sweatshirt,1790.0,212968338,Bershka,Giyim > Sweatshırt,Yeşil,1790.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1590.0,209138876,Bershka,Giyim > Sweatshırt,Gri,1590.0,0.0,TRY
Kapüşonlu sweatshirt,1190.0,209138924,Bershka,Giyim > Sweatshırt,Beyaz,1190.0,0.0,TRY
Fermuarlı sentetik kauçuk kumaş kapüşonlu sweatshirt,2290.0,216376713,Bershka,Giyim > Sweatshırt,Siyah,2290.0,0.0,TRY
Fermuarlı sentetik kauçuk kumaş kapüşonlu sweatshirt,2290.0,216376203,Bershka,Giyim > Sweatshırt,Gri,2290.0,0.0,TRY
Desenli teknik ceket,2290.0,220329692,Bershka,Giyim > Sweatshırt,Kahverengi,2290.0,0.0,TRY
Kısa kollu ribana felpa tişört,1090.0,206215738,Bershka,Giyim > Sweatshırt,Siyah,1090.0,0.0,TRY
Kısa kollu ribana felpa tişört,1090.0,206215741,Bershka,Giyim > Sweatshırt,Kirli beyaz,1090.0,0.0,TRY
Kısa kollu polar baskılı tişört,1190.0,209007230,Bershka,Giyim > Sweatshırt,Mavi,1190.0,0.0,TRY
Kısa kollu ribana felpa tişört,1090.0,206215740,Bershka,Giyim > Sweatshırt,Kahverengi,1090.0,0.0,TRY
Kısa kollu ribana felpa tişört,1090.0,206215739,Bershka,Giyim > Sweatshırt,Gri,1090.0,0.0,TRY
Kısa kollu baskılı tişört,1190.0,210698710,Bershka,Giyim > Sweatshırt,Gri,1190.0,0.0,TRY
Kısa kollu baskılı tişört,1190.0,210698711,Bershka,Giyim > Sweatshırt,Kirli beyaz,1190.0,0.0,TRY
Baskılı şardonlu tişört,1190.0,205631010,Bershka,Giyim > Sweatshırt,Bej,1190.0,0.0,TRY
Baskılı şardonlu tişört,1190.0,205631012,Bershka,Giyim > Sweatshırt,Gri,1190.0,0.0,TRY
Kısa kollu polar baskılı tişört,1190.0,205631031,Bershka,Giyim > Sweatshırt,Siyah,1190.0,0.0,TRY
Kısa kollu baskılı sweatshirt,1190.0,210077539,Bershka,Giyim > Sweatshırt,Siyah,1190.0,0.0,TRY
Baskılı kısa kollu sweatshirt,1190.0,210077538,Bershka,Giyim > Sweatshırt,Kum rengi,1190.0,0.0,TRY
Kısa kollu sweatshirt,1090.0,204283052,Bershka,Giyim > Sweatshırt,Kirli beyaz,1090.0,0.0,TRY
Kısa kollu sweatshirt,1090.0,204283050,Bershka,Giyim > Sweatshırt,Yeşil,1090.0,0.0,TRY
Kısa kollu sweatshirt,1090.0,204283051,Bershka,Giyim > Sweatshırt,Siyah,1090.0,0.0,TRY
Baggy fit jean,1790.0,209138883,Bershka,Giyim > Jean,Siyah,1790.0,0.0,TRY
Baggy fit jean,1790.0,209485224,Bershka,Giyim > Jean,Siyah,1790.0,0.0,TRY
Super baggy fit jean,1250.0,211379442,Bershka,Giyim > Jean,Koyu gri,1790.0,30.17,TRY
Baggy fit jean,1790.0,209138880,Bershka,Giyim > Jean,Koyu gri,1790.0,0.0,TRY
Baggy fit jean,1790.0,209138885,Bershka,Giyim > Jean,Açık mavi,1790.0,0.0,TRY
Loose fit jean,1590.0,206678346,Bershka,Giyim > Jean,Koyu gri,1590.0,0.0,TRY
Loose fit jean,1590.0,206678348,Bershka,Giyim > Jean,Siyah,1590.0,0.0,TRY
Straight fit jean,1590.0,205058466,Bershka,Giyim > Jean,Gri,1590.0,0.0,TRY
Konforlu flare fit jean,1250.0,222003954,Bershka,Giyim > Jean,Siyah,1790.0,30.17,TRY
Baggy fit jean,1790.0,209725469,Bershka,Giyim > Jean,Beyaz,1790.0,0.0,TRY
Baggy fit jean,1790.0,209138882,Bershka,Giyim > Jean,Yeşil,1790.0,0.0,TRY
Barrel fit jean,1790.0,209140767,Bershka,Giyim > Jean,Krem,1790.0,0.0,TRY
Straight fit jean,1590.0,217315756,Bershka,Giyim > Jean,Siyah,1590.0,0.0,TRY
Straight fit jean,1590.0,205058465,Bershka,Giyim > Jean,Siyah,1590.0,0.0,TRY
Straight fit jean,1590.0,205058467,Bershka,Giyim > Jean,Açık mavi,1590.0,0.0,TRY
Skater jean,1790.0,209138961,Bershka,Giyim > Jean,Açık mavi,1790.0,0.0,TRY
Super baggy fit jean,1250.0,213616033,Bershka,Giyim > Jean,Açık mavi,1790.0,30.17,TRY
İşlemeli super baggy fit jean,1600.0,217315072,Bershka,Giyim > Jean,Mavi,2290.0,30.13,TRY
Barrel fit jean,1600.0,209442019,Bershka,Giyim > Jean,Denizci mavisi,2290.0,30.13,TRY
Barrel fit jean,2290.0,211970710,Bershka,Giyim > Jean,Açık mavi,2290.0,0.0,TRY
İşlemeli barrel fit jean,2290.0,205470749,Bershka,Giyim > Jean,Siyah,2290.0,0.0,TRY
İşlemeli barrel fit jean,2290.0,207735907,Bershka,Giyim > Jean,Denizci mavisi,2290.0,0.0,TRY
Kargo paraşüt jean,2290.0,206673894,Bershka,Giyim > Jean,Haki,2290.0,0.0,TRY
Baggy fit jean,1790.0,211379440,Bershka,Giyim > Jean,Siyah,1790.0,0.0,TRY
Baggy fit flare fit jean,1790.0,206711757,Bershka,Giyim > Jean,Açık mavi,1790.0,0.0,TRY
Baggy fit flare fit jean,1790.0,222003956,Bershka,Giyim > Jean,Açık mavi,1790.0,0.0,TRY
Distressed baggy fit jean,1790.0,210062818,Bershka,Giyim > Jean,Mavi,1790.0,0.0,TRY
Loose fit jean,1590.0,206678347,Bershka,Giyim > Jean,Açık mavi,1590.0,0.0,TRY
Loose fit jean,1590.0,206678349,Bershka,Giyim > Jean,Açık mavi,1590.0,0.0,TRY
Yamalı baggy fit jean,2490.0,206016424,Bershka,Giyim > Jean,Koyu mavi,2490.0,0.0,TRY
Piliseli barrel fit jean,2290.0,224377638,Bershka,Giyim > Jean,Krem,2290.0,0.0,TRY
Baggy fit kargo jean,1790.0,209138897,Bershka,Giyim > Jean,Gri,1790.0,0.0,TRY
Baggy fit kargo jean,1790.0,209138898,Bershka,Giyim > Jean,Siyah,1790.0,0.0,TRY
Baggy fit flare fit jean,1790.0,218802065,Bershka,Giyim > Jean,Koyu gri,1790.0,0.0,TRY
Baggy fit flare fit jean,1790.0,206711756,Bershka,Giyim > Jean,Koyu gri,1790.0,0.0,TRY
Flare straight fit jean,1790.0,209441461,Bershka,Giyim > Jean,Gri,1790.0,0.0,TRY
Flare straight fit jean,1790.0,209138929,Bershka,Giyim > Jean,Gri,1790.0,0.0,TRY
İşlemeli super baggy fit jean,1600.0,217315071,Bershka,Giyim > Jean,Siyah,2290.0,30.13,TRY
Super baggy fit jean,1250.0,213616520,Bershka,Giyim > Jean,Gri,1790.0,30.17,TRY
Super baggy fit jean,1250.0,213616518,Bershka,Giyim > Jean,Siyah,1790.0,30.17,TRY
Super baggy fit jean,1250.0,213616519,Bershka,Giyim > Jean,Açık mavi,1790.0,30.17,TRY
Flare straight fit jean,1790.0,209138926,Bershka,Giyim > Jean,Açık mavi,1790.0,0.0,TRY
Jakarlı baggy fit jean,2290.0,204066797,Bershka,Giyim > Jean,Siyah,2290.0,0.0,TRY
Kruvaze düğmeli barrel fit jean,2290.0,212049567,Bershka,Giyim > Jean,Denizci mavisi,2290.0,0.0,TRY
Barrel fit jean,1790.0,213616513,Bershka,Giyim > Jean,Krem,1790.0,0.0,TRY
Flare straight fit jean,1790.0,209441497,Bershka,Giyim > Jean,Siyah,1790.0,0.0,TRY
Flare straight fit jean,1790.0,209138928,Bershka,Giyim > Jean,Siyah,1790.0,0.0,TRY
Pileli barrel fit jean,2290.0,220330491,Bershka,Giyim > Jean,Denizci mavisi,2290.0,0.0,TRY
Straight fit jean,1590.0,205058464,Bershka,Giyim > Jean,Açık mavi,1590.0,0.0,TRY
Yırtık jean,1790.0,209138887,Bershka,Giyim > Jean,Açık mavi,1790.0,0.0,TRY
Yırtık jean,1790.0,209138888,Bershka,Giyim > Jean,Siyah,1790.0,0.0,TRY
İşlemeli neo barrel fit carpenter jean,2290.0,220330510,Bershka,Giyim > Jean,Krem,2290.0,0.0,TRY
Pileli barrel fit jean,2290.0,222004129,Bershka,Giyim > Jean,Denizci mavisi,2290.0,0.0,TRY
Barrel fit jean,1250.0,209941277,Bershka,Giyim > Jean,Siyah,1790.0,30.17,TRY
Pileli barrel fit jean,2290.0,212079178,Bershka,Giyim > Jean,Denizci mavisi,2290.0,0.0,TRY
Baggy fit jean,1790.0,216376279,Bershka,Giyim > Jean,Yeşil,1790.0,0.0,TRY
İşlemeli neo barrel fit carpenter jean,2290.0,219791702,Bershka,Giyim > Jean,Krem,2290.0,0.0,TRY
Baskılı barrel fit jean,2290.0,206712961,Bershka,Giyim > Jean,Yeşil,2290.0,0.0,TRY
Baskılı barrel fit jean,2290.0,213616036,Bershka,Giyim > Jean,Yeşil,2290.0,0.0,TRY
İşlemeli barrel fit jean,2290.0,217315575,Bershka,Giyim > Jean,Siyah,2290.0,0.0,TRY
İşlemeli barrel fit jean,2290.0,213615856,Bershka,Giyim > Jean,Siyah,2290.0,0.0,TRY
İşlemeli barrel fit jean,2290.0,213616374,Bershka,Giyim > Jean,Açık mavi,2290.0,0.0,TRY
Kargo paraşüt jean,2290.0,206673891,Bershka,Giyim > Jean,Denizci mavisi,2290.0,0.0,TRY
Kargo paraşüt jean,2290.0,206673892,Bershka,Giyim > Jean,Siyah,2290.0,0.0,TRY
Super baggy fit jean,1600.0,209484643,Bershka,Giyim > Jean,Siyah,2290.0,30.13,TRY
Super baggy fit jean,1600.0,209485150,Bershka,Giyim > Jean,Siyah,2290.0,30.13,TRY
Straight fit jean,1590.0,220329695,Bershka,Giyim > Jean,Açık mavi,1590.0,0.0,TRY
Jakarlı baggy fit jean,2290.0,207774799,Bershka,Giyim > Jean,Açık mavi,2290.0,0.0,TRY
İşlemeli super baggy fit pantolon,2290.0,207684760,Bershka,Giyim > Jean,Siyah,2290.0,0.0,TRY
Skater jean,1790.0,216376277,Bershka,Giyim > Jean,Denizci mavisi,1790.0,0.0,TRY
İşlemeli neo barrel fit carpenter jean,2290.0,206544492,Bershka,Giyim > Jean,Krem,2290.0,0.0,TRY
Barrel fit jean,1790.0,223448643,Bershka,Giyim > Jean,Açık mavi,1790.0,0.0,TRY
Pileli barrel fit jean,2290.0,218802087,Bershka,Giyim > Jean,Açık mavi,2290.0,0.0,TRY
Super baggy fit jean,1250.0,215064328,Bershka,Giyim > Jean,Denizci mavisi,1790.0,30.17,TRY
Flare straight fit jean,1790.0,209725463,Bershka,Giyim > Jean,Krem,1790.0,0.0,TRY
Barrel fit jean,1250.0,209441776,Bershka,Giyim > Jean,Denizci mavisi,1790.0,30.17,TRY
Barrel fit jean,1600.0,218802063,Bershka,Giyim > Jean,Gri,2290.0,30.13,TRY
Yamalı baggy fit jean,2490.0,217315642,Bershka,Giyim > Jean,Koyu mavi,2490.0,0.0,TRY
İşlemeli barrel fit jean,2290.0,205470748,Bershka,Giyim > Jean,Açık mavi,2290.0,0.0,TRY
İşlemeli barrel fit jean,2290.0,217315641,Bershka,Giyim > Jean,Açık mavi,2290.0,0.0,TRY
Yırtık superskinny jean,1790.0,209138977,Bershka,Giyim > Jean,Siyah,1790.0,0.0,TRY
Yırtık superskinny jean,1790.0,209138978,Bershka,Giyim > Jean,Açık mavi,1790.0,0.0,TRY
Barrel fit jean,1600.0,216376854,Bershka,Giyim > Jean,Gri,2290.0,30.13,TRY
Skater jean,1790.0,205631041,Bershka,Giyim > Jean,Denizci mavisi,1790.0,0.0,TRY
Kruvaze düğmeli barrel fit jean,2290.0,222003646,Bershka,Giyim > Jean,Açık mavi,2290.0,0.0,TRY
Kruvaze düğmeli barrel fit jean,2290.0,209975812,Bershka,Giyim > Jean,Açık mavi,2290.0,0.0,TRY
Flare straight fit jean,1790.0,209441460,Bershka,Giyim > Jean,Gri,1790.0,0.0,TRY
Flare straight fit jean,1790.0,209441494,Bershka,Giyim > Jean,Siyah,1790.0,0.0,TRY
Baggy fit jean,1790.0,209138884,Bershka,Giyim > Jean,Gri,1790.0,0.0,TRY
Baggy fit jean,1790.0,211379435,Bershka,Giyim > Jean,Gri,1790.0,0.0,TRY
Baskılı baggy fit jean,2290.0,207735898,Bershka,Giyim > Jean,Yeşil,2290.0,0.0,TRY
Baggy fit jean,1790.0,211379434,Bershka,Giyim > Jean,Yeşil,1790.0,0.0,TRY
Kapüşonlu modal fermuarlı sweatshirt,830.0,209105925,Bershka,Sweatshirt - kazak > Hırka,Krem,1190.0,30.25,TRY
Kısa kollu süslü düğmeli denim gömlek,2290.0,214978187,Bershka,Giyim > Gömlek,Denizci mavisi,2290.0,0.0,TRY
Çizgili boxy fit kısa kollu gömlek,1590.0,216427606,Bershka,Giyim > Gömlek,Yeşil,1590.0,0.0,TRY
Kısa kollu nakışlı boxy fit gömlek,1590.0,216427607,Bershka,Giyim > Gömlek,Beyaz,1590.0,0.0,TRY
Oversize uzun kollu kruvaze gömlek,2290.0,224377639,Bershka,Giyim > Gömlek,Kirli beyaz,2290.0,0.0,TRY
Kısa kollu nakışlı gömlek,1590.0,210545242,Bershka,Giyim > Gömlek,Krem,1590.0,0.0,TRY
Kısa kollu nakışlı gömlek,1590.0,210545243,Bershka,Giyim > Gömlek,Siyah,1590.0,0.0,TRY
Kısa kollu nakışlı gömlek,1590.0,210545246,Bershka,Giyim > Gömlek,Krem,1590.0,0.0,TRY
Fermuarlı boxy fit flanel ceket,2290.0,207130917,Bershka,Giyim > Gömlek,Siyah,2290.0,0.0,TRY
Fermuarlı boxy fit flanel ceket,2290.0,207130916,Bershka,Giyim > Gömlek,Koyu gri,2290.0,0.0,TRY
Boxy fit kısa kollu gömlek,1590.0,209975801,Bershka,Giyim > Gömlek,Kum rengi,1590.0,0.0,TRY
Kısa kollu boxy fit gömlek,1590.0,209975802,Bershka,Giyim > Gömlek,Siyah,1590.0,0.0,TRY
Kısa kollu boxy fit dökümlü gömlek,1590.0,205750045,Bershka,Giyim > Gömlek,Denizci mavisi,1590.0,0.0,TRY
Kısa kollu boxy fit dökümlü gömlek,1590.0,205750047,Bershka,Giyim > Gömlek,Taş rengi,1590.0,0.0,TRY
Kısa kollu boxy fit dökümlü gömlek,1590.0,205750046,Bershka,Giyim > Gömlek,Siyah,1590.0,0.0,TRY
Kısa kollu oversize nakışlı gömlek,2290.0,218801148,Bershka,Giyim > Gömlek,Denizci mavisi,2290.0,0.0,TRY
Kısa kollu oversize nakışlı gömlek,2290.0,211722912,Bershka,Giyim > Gömlek,Denizci mavisi,2290.0,0.0,TRY
Kısa kollu oversize nakışlı gömlek,2290.0,224377640,Bershka,Giyim > Gömlek,Denizci mavisi,2290.0,0.0,TRY
Oversize kısa kollu baskılı gömlek,1790.0,216089226,Bershka,Giyim > Gömlek,Yeşil,1790.0,0.0,TRY
Kısa kollu boxy fit çizgili baskılı gömlek,1790.0,214984927,Bershka,Giyim > Gömlek,Yeşil,1790.0,0.0,TRY
Kareli baskılı gömlek,1790.0,207735893,Bershka,Giyim > Gömlek,Koyu gri,1790.0,0.0,TRY
İşlemeli boxy fit gömlek,1790.0,209100332,Bershka,Giyim > Gömlek,Kahverengi,1790.0,0.0,TRY
Kısa kollu pileli boxy fit gömlek,1590.0,223474848,Bershka,Giyim > Gömlek,Kum rengi,1590.0,0.0,TRY
Kısa kollu pileli boxy fit gömlek,1590.0,210332959,Bershka,Giyim > Gömlek,Kum rengi,1590.0,0.0,TRY
Cepli kot ince ceket,2290.0,205631040,Bershka,Giyim > Gömlek,Denizci mavisi,2290.0,0.0,TRY
Cepli kot ince ceket,2290.0,217315246,Bershka,Giyim > Gömlek,Denizci mavisi,2290.0,0.0,TRY
Nakışlı çift boxy fit kollu gömlek,1790.0,205676869,Bershka,Giyim > Gömlek,Kahverengi,1790.0,0.0,TRY
Nakışlı çift boxy fit kollu gömlek,1790.0,205676868,Bershka,Giyim > Gömlek,Siyah,1790.0,0.0,TRY
Kısa kollu kırışık efektli gömlek,2290.0,211722886,Bershka,Giyim > Gömlek,Gri,2290.0,0.0,TRY
Kısa kollu rustik gömlek,1590.0,207838354,Bershka,Giyim > Gömlek,Siyah,1590.0,0.0,TRY
Kısa kollu rustik gömlek,1590.0,207838356,Bershka,Giyim > Gömlek,Haki,1590.0,0.0,TRY
Kısa kollu rustik gömlek,1590.0,207838357,Bershka,Giyim > Gömlek,Beyaz,1590.0,0.0,TRY
Kısa kollu pileli boxy fit gömlek,1590.0,220330527,Bershka,Giyim > Gömlek,Kum rengi,1590.0,0.0,TRY
Kısa kollu pliseli boxy fit gömlek,1590.0,210332960,Bershka,Giyim > Gömlek,Siyah,1590.0,0.0,TRY
Kısa kollu pileli boxy fit gömlek,1590.0,210332961,Bershka,Giyim > Gömlek,Kahverengi,1590.0,0.0,TRY
Kısa kollu pliseli boxy fit gömlek,1590.0,220330011,Bershka,Giyim > Gömlek,Siyah,1590.0,0.0,TRY
Çift pensli super baggy fit pantolon,2290.0,214984929,Bershka,Giyim > Pantolon,Gri,2290.0,0.0,TRY
Super baggy fit çift pensli pantolon,2290.0,214984928,Bershka,Giyim > Pantolon,Denizci mavisi,2290.0,0.0,TRY
Interlok balon pantolon,1590.0,209007207,Bershka,Giyim > Pantolon,Siyah,1590.0,0.0,TRY
Interlok balon pantolon,1590.0,209007208,Bershka,Giyim > Pantolon,Gri,1590.0,0.0,TRY
Interlok balon pantolon,1590.0,214695933,Bershka,Giyim > Pantolon,Gri,1590.0,0.0,TRY
Super baggy fit tailored pantolon,1790.0,205750050,Bershka,Giyim > Pantolon,Haki,1790.0,0.0,TRY
Super baggy fit pensli tailored pantolon,2490.0,212744470,Bershka,Giyim > Pantolon,Siyah,2490.0,0.0,TRY
Super baggy fit pensli tailored pantolon,2490.0,211722892,Bershka,Giyim > Pantolon,Koyu gri,2490.0,0.0,TRY
Super baggy fit pantolon,1590.0,209012219,Bershka,Giyim > Pantolon,Taş rengi,1590.0,0.0,TRY
Super baggy fit pantolon,1590.0,218802066,Bershka,Giyim > Pantolon,Taş rengi,1590.0,0.0,TRY
Baskılı balloon fit pantolon,1690.0,209007202,Bershka,Giyim > Pantolon,Taş rengi,1690.0,0.0,TRY
Super baggy fit pantolon,1590.0,209012218,Bershka,Giyim > Pantolon,Gri,1590.0,0.0,TRY
Super baggy fit pantolon,1590.0,217315242,Bershka,Giyim > Pantolon,Gri,1590.0,0.0,TRY
Ketenli super baggy fit pantolon,1790.0,209975796,Bershka,Giyim > Pantolon,Siyah,1790.0,0.0,TRY
Ketenli super baggy fit pantolon,1790.0,209975798,Bershka,Giyim > Pantolon,Kahverengi,1790.0,0.0,TRY
Baggy rustik pantolon,1590.0,207129250,Bershka,Giyim > Pantolon,Haki,1590.0,0.0,TRY
Baggy rustik pantolon,1590.0,207129248,Bershka,Giyim > Pantolon,Siyah,1590.0,0.0,TRY
Baggy rustik pantolon,1590.0,207129251,Bershka,Giyim > Pantolon,Beyaz,1590.0,0.0,TRY
Baskılı balon fit şardonlu pantolon,1690.0,209007204,Bershka,Giyim > Pantolon,Mavi,1690.0,0.0,TRY
Interlok balon pantolon,1590.0,213568428,Bershka,Giyim > Pantolon,Haki,1590.0,0.0,TRY
Ketenli super baggy fit pantolon,1790.0,209975795,Bershka,Giyim > Pantolon,Kum rengi,1790.0,0.0,TRY
Şardonlu jogger fit pantolon,1090.0,209138931,Bershka,Giyim > Pantolon,Gri,1090.0,0.0,TRY
Şardonlu jogger fit pantolon,1090.0,209138930,Bershka,Giyim > Pantolon,Siyah,1090.0,0.0,TRY
Super baggy fit pensli tailored pantolon,2490.0,220330036,Bershka,Giyim > Pantolon,Siyah,2490.0,0.0,TRY
Super baggy fit pensli pantolon,1590.0,205750036,Bershka,Giyim > Pantolon,Siyah,1590.0,0.0,TRY
Super baggy fit pensli pantolon,1590.0,205750037,Bershka,Giyim > Pantolon,Taş rengi,1590.0,0.0,TRY
Piliseli superbaggy jogger fit pantolon,2290.0,220329707,Bershka,Giyim > Pantolon,Kahverengi,2290.0,0.0,TRY
Teknik pensli pantolon,1790.0,209138855,Bershka,Giyim > Pantolon,Siyah,1790.0,0.0,TRY
