product_name,price,product_id,brand,category,color,regular_price,discount_pct,currency
Kare dokulu jean,1990.0,236554160,Bershka,ERKEK > Yeni,Açık mavi,1990.0,0.0,TRY
BRUSHED MOKASEN,2490.0,230064882,Bershka,ERKEK > Yeni,Kahverengi,2490.0,0.0,TRY
Yamalı şapka,850.0,229089076,Bershka,ERKEK > Yeni,Yeşil,850.0,0.0,TRY
İşlemeli şapka,850.0,226931820,Bershka,ERKEK > Yeni,Beyaz,850.0,0.0,TRY
Yamalı şapka,850.0,226931407,Bershka,ERKEK > Yeni,Kahverengi,850.0,0.0,TRY
Kısa kollu relaxed fit baskılı tişört,850.0,230182179,Bershka,ERKEK > Yeni,Yeşil,850.0,0.0,TRY
Super baggy fit ince çizgili pensli pantolon,2690.0,227962143,Bershka,ERKEK > Yeni,Denizci mavisi,2690.0,0.0,TRY
Uzun kollu baskılı gömlek,1990.0,227741820,Bershka,ERKEK > Yeni,Açık mavi,1990.0,0.0,TRY
Parmak arası bantlı sandalet,1990.0,233573473,Bershka,ERKEK > Yeni,SİYAH,1990.0,0.0,TRY
Klasik baskılı bandana,650.0,226927008,Bershka,ERKEK > Yeni,Kahverengi,650.0,0.0,TRY
Düğmeli yaka triko kazak,1290.0,226931760,Bershka,ERKEK > Yeni,Gri,1290.0,0.0,TRY
Düğmeli yaka triko kazak,1290.0,226931759,Bershka,ERKEK > Yeni,Siyah,1290.0,0.0,TRY
Düğmeli yaka triko kazak,1290.0,233573461,Bershka,ERKEK > Yeni,Gri,1290.0,0.0,TRY
Super baggy fit pensli pantolon,2690.0,227962145,Bershka,ERKEK > Yeni,Kum rengi,2690.0,0.0,TRY
Baskılı uzun kollu gömlek,1990.0,227741821,Bershka,ERKEK > Yeni,Beyaz,1990.0,0.0,TRY
Burun tokalı kemer,850.0,226927376,Bershka,ERKEK > Yeni,Kahverengi,850.0,0.0,TRY
Renkli camlı güneş gözlüğü,1090.0,234324862,Bershka,ERKEK > Yeni,Turuncu,1090.0,0.0,TRY
Oval güneş gözlüğü,1090.0,226926725,Bershka,ERKEK > Yeni,Yeşil,1090.0,0.0,TRY
Oval güneş gözlüğü,1090.0,229737024,Bershka,ERKEK > Yeni,Yeşil,1090.0,0.0,TRY
Çerçevesiz güneş gözlüğü,1090.0,229737375,Bershka,ERKEK > Yeni,Kahverengi,1090.0,0.0,TRY
Oval kemik güneş gözlüğü,1090.0,229737334,Bershka,ERKEK > Yeni,Siyah,1090.0,0.0,TRY
Renkli camlı güneş gözlüğü,1090.0,229737224,Bershka,ERKEK > Yeni,Turuncu,1090.0,0.0,TRY
Polarize güneş gözlüğü,1090.0,226926728,Bershka,ERKEK > Yeni,Siyah,1090.0,0.0,TRY
Çerçevesiz güneş gözlüğü,1090.0,229737229,Bershka,ERKEK > Yeni,Gümüş,1090.0,0.0,TRY
Metal kenarlı güneş gözlüğü,1090.0,226926848,Bershka,ERKEK > Yeni,Bej,1090.0,0.0,TRY
Dikdörtgen güneş gözlüğü,1090.0,226926721,Bershka,ERKEK > Yeni,Yeşil,1090.0,0.0,TRY
Polarize güneş gözlüğü,1090.0,229737026,Bershka,ERKEK > Yeni,Açık mavi,1090.0,0.0,TRY
Oval kemik güneş gözlüğü,1090.0,229737333,Bershka,ERKEK > Yeni,0-661,1090.0,0.0,TRY
Ahşap saplı güneş gözlüğü,1090.0,229737054,Bershka,ERKEK > Yeni,Yeşil,1090.0,0.0,TRY
Oval polarize güneş gözlüğü,1090.0,226926713,Bershka,ERKEK > Yeni,Siyah,1090.0,0.0,TRY
Retro güneş gözlüğü,1090.0,226926711,Bershka,ERKEK > Yeni,Mavi,1090.0,0.0,TRY
Uzun kollu baskılı tişört,1290.0,226927234,Bershka,ERKEK > Yeni,Mavi,1290.0,0.0,TRY
Baskılı boxy fit kısa kollu gömlek,1990.0,227741823,Bershka,ERKEK > Yeni,Kızıl kahverengi,1990.0,0.0,TRY
Baskılı boxy fit tişört,1090.0,226927277,Bershka,ERKEK > Yeni,Krem,1090.0,0.0,TRY
Uzun kollu baskılı tişört,1290.0,234325113,Bershka,ERKEK > Yeni,Mavi,1290.0,0.0,TRY
Boxy fit file baskılı tişört,1590.0,234325114,Bershka,ERKEK > Yeni,Sarı,1590.0,0.0,TRY
Baskılı boxy fit kısa kollu gömlek,1990.0,234325115,Bershka,ERKEK > Yeni,Kızıl kahverengi,1990.0,0.0,TRY
Kısa kollu nakışlı boxy gömlek,1990.0,233573762,Bershka,ERKEK > Yeni,Açık mavi,1990.0,0.0,TRY
Boxy fit file baskılı tişört,1590.0,226931780,Bershka,ERKEK > Yeni,Sarı,1590.0,0.0,TRY
Boxy fit crop file baskılı tişört,1590.0,226927354,Bershka,ERKEK > Yeni,Krem,1590.0,0.0,TRY
Super baggy fit jean,2490.0,227850024,Bershka,ERKEK > Yeni,Açık mavi,2490.0,0.0,TRY
Retro güneş gözlüğü,1090.0,234325146,Bershka,ERKEK > Yeni,Mavi,1090.0,0.0,TRY
Çift bel bantlı desenli bermuda,1790.0,234325145,Bershka,ERKEK > Yeni,Mavi,1790.0,0.0,TRY
İşlemeli neobarrel fit jean,2490.0,234325194,Bershka,ERKEK > Yeni,Açık mavi,2490.0,0.0,TRY
Büzgülü makosen,2490.0,234325172,Bershka,ERKEK > Yeni,SİYAH,2490.0,0.0,TRY
Boxy fit baskılı t-shirt,1090.0,237552735,Bershka,ERKEK > Yeni,Denizci mavisi,1090.0,0.0,TRY
Kısa kollu nakışlı boxy gömlek,1990.0,234325120,Bershka,ERKEK > Yeni,Açık mavi,1990.0,0.0,TRY
Monogram seyahat çantası,2690.0,229737236,Bershka,ERKEK > Yeni,Kırçıllı gri,2690.0,0.0,TRY
Monogram çapraz askılı çanta,1290.0,229737335,Bershka,ERKEK > Yeni,Yeşil,1290.0,0.0,TRY
Monogram seyahat çantası,2690.0,237552746,Bershka,ERKEK > Yeni,Kırçıllı gri,2690.0,0.0,TRY
Monogram çapraz askılı çanta,1290.0,237552745,Bershka,ERKEK > Yeni,Yeşil,1290.0,0.0,TRY
Monogram tokalı kutu çanta,1790.0,237553249,Bershka,ERKEK > Yeni,Kırçıllı gri,1790.0,0.0,TRY
Monogram tokalı kutu çanta,1790.0,226926657,Bershka,ERKEK > Yeni,Kırçıllı gri,1790.0,0.0,TRY
AUDI relaxed fit tişört,1290.0,228309059,Bershka,ERKEK > Yeni,Kirli beyaz,1290.0,0.0,TRY
AUDI relaxed fit tişört,1290.0,233573439,Bershka,ERKEK > Yeni,Kirli beyaz,1290.0,0.0,TRY
File baskılı tişört,1590.0,227229894,Bershka,ERKEK > Yeni,Denizci mavisi,1590.0,0.0,TRY
File baskılı tişört,1590.0,231816000,Bershka,ERKEK > Yeni,Denizci mavisi,1590.0,0.0,TRY
File baskılı tişört,1590.0,231816001,Bershka,ERKEK > Yeni,Kırmızı,1590.0,0.0,TRY
File baskılı tişört,1590.0,227229895,Bershka,ERKEK > Yeni,Kırmızı,1590.0,0.0,TRY
VOLCOM SANDALET,900.0,233573664,Bershka,ERKEK > Yeni,Mavi,1290.0,30.23,TRY
VOLCOM SANDALET,900.0,234325052,Bershka,ERKEK > Yeni,SİYAH,1290.0,30.23,TRY
Fermuarlı kapüşonlu sweatshirt,1990.0,232076809,Bershka,ERKEK > Yeni,Pembe,1990.0,0.0,TRY
Şardonlu jogger bermuda şort,1990.0,232076806,Bershka,ERKEK > Yeni,Pembe,1990.0,0.0,TRY
Uzun kollu baskılı tişört,1290.0,236554081,Bershka,ERKEK > Yeni,Mor,1290.0,0.0,TRY
Şardonlu jogger bermuda şort,1990.0,236554562,Bershka,ERKEK > Yeni,Pembe,1990.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1990.0,232076808,Bershka,ERKEK > Yeni,Açık mavi,1990.0,0.0,TRY
Şardonlu jogger bermuda,1990.0,232076807,Bershka,ERKEK > Yeni,Mor,1990.0,0.0,TRY
TEMEL SPOR AYAKKABI,1790.0,236554080,Bershka,ERKEK > Yeni,BEYAZ,1790.0,0.0,TRY
Şardonlu jogger bermuda,1990.0,236554079,Bershka,ERKEK > Yeni,Mor,1990.0,0.0,TRY
Polo yaka file armalı ürün,1790.0,226931776,Bershka,ERKEK > Yeni,Mavi,1790.0,0.0,TRY
Kısa kollu baskılı polo yaka tişört,1990.0,226927050,Bershka,ERKEK > Yeni,Siyah,1990.0,0.0,TRY
Uzun kollu baskılı tişört,1590.0,226927078,Bershka,ERKEK > Yeni,Kırmızı,1590.0,0.0,TRY
Baskılı kısa kollu polo,1990.0,229386316,Bershka,ERKEK > Yeni,Mavi,1990.0,0.0,TRY
2'li çelik yüzük seti,1090.0,235500704,Bershka,ERKEK > Yeni,Gümüş,1090.0,0.0,TRY
2’li çelik yüzük seti,1090.0,235814551,Bershka,ERKEK > Yeni,Gümüş,1090.0,0.0,TRY
2'li çelik zincir bileklik,1190.0,235814550,Bershka,ERKEK > Yeni,Gümüş,1190.0,0.0,TRY
2'li çelik yüzük seti,1090.0,235500705,Bershka,ERKEK > Yeni,Gümüş,1090.0,0.0,TRY
2’li çelik zincir bileklik seti,1190.0,235961656,Bershka,ERKEK > Yeni,Gümüş,1190.0,0.0,TRY
Kombine çelik zincir,1190.0,235814549,Bershka,ERKEK > Yeni,Gümüş,1190.0,0.0,TRY
Barefoot spor ayakkabı,2690.0,234325278,Bershka,ERKEK > Yeni,SİYAH,2690.0,0.0,TRY
BAREFOOT SPOR AYAKKABI,2690.0,235339685,Bershka,ERKEK > Yeni,SİYAH,2690.0,0.0,TRY
BAREFOOT SPOR AYAKKABI,2690.0,234325279,Bershka,ERKEK > Yeni,Gri,2690.0,0.0,TRY
Barefoot spor ayakkabı,2690.0,235339686,Bershka,ERKEK > Yeni,SİYAH,2690.0,0.0,TRY
BAREFOOT SPOR AYAKKABI,2690.0,235339684,Bershka,ERKEK > Yeni,SİYAH,2690.0,0.0,TRY
BAREFOOT SPOR AYAKKABI,2690.0,234325277,Bershka,ERKEK > Yeni,Gri,2690.0,0.0,TRY
İşlemeli neobarrel fit jean,2490.0,226927246,Bershka,ERKEK > Yeni,Siyah,2490.0,0.0,TRY
İşlemeli neobarrel fit jean,2490.0,226927245,Bershka,ERKEK > Yeni,Gri,2490.0,0.0,TRY
Yıldız yamalı baggy fit jean,2690.0,227531247,Bershka,ERKEK > Yeni,Açık mavi,2690.0,0.0,TRY
İşlemeli neobarrel fit jean,2490.0,226927247,Bershka,ERKEK > Yeni,Açık mavi,2490.0,0.0,TRY
Yan baskılı super baggy fit jean,2690.0,226927332,Bershka,ERKEK > Yeni,Açık mavi,2690.0,0.0,TRY
9'lu ince yüzük seti,520.0,231041320,Bershka,Çanta - aksesuar > Bijuteri,Gümüş,520.0,0.0,TRY
Kısa kollu V yaka tişört,350.0,234324953,Bershka,T-shirt ve polo yaka t-shirt > Basic,Gri,490.0,28.57,TRY
Kısa kollu V yaka tişört,350.0,232210780,Bershka,T-shirt ve polo yaka t-shirt > Basic,Beyaz,490.0,28.57,TRY
Çizgili kruvaze blazer,990.0,206912783,Bershka,Ceket ve trençkot > Blazer,Denizci mavisi,1190.0,16.81,TRY
Kısa kollu baskılı tişört,350.0,207583790,Bershka,T-shirt ve polo yaka t-shirt > Printed,Taş rengi,490.0,28.57,TRY
Disney Makosen,990.0,204066937,Bershka,Bershka > Ayakkabı,Çok renkli,1190.0,16.81,TRY
Kalın tabanlı spor ayakkabı,1490.0,204100458,Bershka,Bershka > Ayakkabı,BEYAZ,2490.0,40.16,TRY
Disney Makosen,990.0,208227353,Bershka,Ayakkabı > Ayakkabı ve Sandalet,Çok renkli,1190.0,16.81,TRY
Kısa kollu kırışık efektli gömlek,590.0,220330212,Bershka,SALE > Bershka,Gri,640.0,7.81,TRY
Oversize çizgili kısa kollu gömlek,590.0,222004024,Bershka,SALE > Bershka,Açık mavi,640.0,7.81,TRY
Kalın tabanlı spor ayakkabı,1490.0,216376290,Bershka,SALE > Bershka,BEYAZ,2490.0,40.16,TRY
Regular fit tişört,520.0,235339706,Bershka,Highlight > COMBO WıNS %,Denizci mavisi,520.0,0.0,TRY
Regular fit tişört,520.0,234325292,Bershka,Highlight > COMBO WıNS %,Beyaz,520.0,0.0,TRY
Regular fit tişört,520.0,234325295,Bershka,Highlight > COMBO WıNS %,Kahverengi,520.0,0.0,TRY
Regular fit tişört,520.0,234325311,Bershka,Highlight > COMBO WıNS %,Siyah,520.0,0.0,TRY
Rib askılı tişört,650.0,235339711,Bershka,Highlight > COMBO WıNS %,Beyaz,650.0,0.0,TRY
Rib askılı tişört,650.0,235339712,Bershka,Highlight > COMBO WıNS %,Siyah,650.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,234325131,Bershka,Highlight > COMBO WıNS %,Pembe,1790.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,233573745,Bershka,Highlight > COMBO WıNS %,Gri,1790.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,233573744,Bershka,Highlight > COMBO WıNS %,Taş rengi,1790.0,0.0,TRY
Yumuşatılmış pamuklu balloon fit pantolon,1790.0,233573749,Bershka,Highlight > COMBO WıNS %,Pembe,1790.0,0.0,TRY
Yumuşatılmış pamuklu balloon fit pantolon,1790.0,233573748,Bershka,Highlight > COMBO WıNS %,Gri,1790.0,0.0,TRY
Yumuşatılmış pamuklu balloon fit pantolon,1790.0,233573747,Bershka,Highlight > COMBO WıNS %,Taş rengi,1790.0,0.0,TRY
Yıkama efektli kapüşonlu sweatshirt,1990.0,233573740,Bershka,Highlight > COMBO WıNS %,Gri,1990.0,0.0,TRY
Yıkama efektli kapüşonlu sweatshirt,1990.0,234325128,Bershka,Highlight > COMBO WıNS %,Haki,1990.0,0.0,TRY
Fermuarlı kapüşonlu sweatshirt,1790.0,233573743,Bershka,Highlight > COMBO WıNS %,Siyah,1790.0,0.0,TRY
Yıkama efektli balon pantolon,1790.0,234325129,Bershka,Highlight > COMBO WıNS %,Gri,1790.0,0.0,TRY
Yıkama efektli balloon fit pantolon,1790.0,233573741,Bershka,Highlight > COMBO WıNS %,Haki,1790.0,0.0,TRY
Yumuşatılmış pamuklu balloon fit pantolon,1790.0,233573746,Bershka,Highlight > COMBO WıNS %,Siyah,1790.0,0.0,TRY
Kontrast çift kollu tişört,1290.0,234325313,Bershka,Highlight > COMBO WıNS %,Gri,1290.0,0.0,TRY
Kontrast çift kollu tişört,1290.0,235801164,Bershka,Highlight > COMBO WıNS %,Koyu gri,1290.0,0.0,TRY
Kontrast çift kollu tişört,1290.0,235339721,Bershka,Highlight > COMBO WıNS %,Pembe,1290.0,0.0,TRY
Kapüşonlu sweatshirt,1590.0,234325133,Bershka,Highlight > COMBO WıNS %,Yeşil,1590.0,0.0,TRY
Kapüşonlu sweatshirt,1590.0,233573750,Bershka,Highlight > COMBO WıNS %,Gri,1590.0,0.0,TRY
Kapüşonlu sweatshirt,1590.0,234325134,Bershka,Highlight > COMBO WıNS %,Siyah,1590.0,0.0,TRY
Jogger fit pantolon,1290.0,234325136,Bershka,Highlight > COMBO WıNS %,Yeşil,1290.0,0.0,TRY
Jogger fit pantolon,1290.0,233573752,Bershka,Highlight > COMBO WıNS %,Gri,1290.0,0.0,TRY
Jogger fit pantolon,1290.0,233573751,Bershka,Highlight > COMBO WıNS %,Siyah,1290.0,0.0,TRY
Fitilli slim fit tişört,850.0,234325137,Bershka,Highlight > COMBO WıNS %,Beyaz,850.0,0.0,TRY
Fitilli slim fit tişört,850.0,236554127,Bershka,Highlight > COMBO WıNS %,Gri,850.0,0.0,TRY
Fitilli slim fit tişört,850.0,233573753,Bershka,Highlight > COMBO WıNS %,Siyah,850.0,0.0,TRY
Boxy fit ağır t-shirt,850.0,235339713,Bershka,Highlight > COMBO WıNS %,Beyaz,850.0,0.0,TRY
Boxy fit ağır t-shirt,850.0,235801166,Bershka,Highlight > COMBO WıNS %,Taş rengi,850.0,0.0,TRY
Fitilli slim fit tişört,850.0,233573754,Bershka,Highlight > COMBO WıNS %,Gri,850.0,0.0,TRY
Şardonlu bermuda,760.0,234325124,Bershka,Highlight > COMBO WıNS %,Beyaz,1090.0,30.28,TRY
Şardonlu bermuda,760.0,234325127,Bershka,Highlight > COMBO WıNS %,Gri,1090.0,30.28,TRY
Şardonlu bermuda,760.0,233573738,Bershka,Highlight > COMBO WıNS %,Siyah,1090.0,30.28,TRY
Interlok balon pantolon,1790.0,233573735,Bershka,Highlight > COMBO WıNS %,Gri,1790.0,0.0,TRY
Kapüşonlu sweatshirt,1590.0,234325132,Bershka,Highlight > COMBO WıNS %,Beyaz,1590.0,0.0,TRY
Interlok balon pantolon,1790.0,234325122,Bershka,Highlight > COMBO WıNS %,Siyah,1790.0,0.0,TRY
Kısa kollu düğmeli yaka tişört,1190.0,234325307,Bershka,Highlight > COMBO WıNS %,Siyah,1190.0,0.0,TRY
Kısa kollu düğmeli yaka tişört,1190.0,234325306,Bershka,Highlight > COMBO WıNS %,Beyaz,1190.0,0.0,TRY
Kısa kollu düğmeli yaka tişört,1190.0,235339718,Bershka,Highlight > COMBO WıNS %,Gri,1190.0,0.0,TRY
Balloon fit teknik pantolon,1990.0,235339717,Bershka,Highlight > COMBO WıNS %,Siyah,1990.0,0.0,TRY
Jogger fit pantolon,1290.0,234325135,Bershka,Highlight > COMBO WıNS %,Beyaz,1290.0,0.0,TRY
Teknik balloon fit pantolon,1990.0,234325309,Bershka,Highlight > COMBO WıNS %,Gri,1990.0,0.0,TRY
Kısa kollu tişört,650.0,233573755,Bershka,Highlight > COMBO WıNS %,Kirli beyaz,650.0,0.0,TRY
Kısa kollu tişört,650.0,233573756,Bershka,Highlight > COMBO WıNS %,Haki,650.0,0.0,TRY
Kısa kollu tişört,650.0,234325138,Bershka,Highlight > COMBO WıNS %,Koyu mavi,650.0,0.0,TRY
Dokulu düğmeli yaka tişört,1090.0,234325312,Bershka,Highlight > COMBO WıNS %,Beyaz,1090.0,0.0,TRY
Boxy fit heavy tişört,850.0,235339716,Bershka,Highlight > COMBO WıNS %,Denizci mavisi,850.0,0.0,TRY
Dokulu düğmeli yaka tişört,1090.0,235339720,Bershka,Highlight > COMBO WıNS %,Siyah,1090.0,0.0,TRY
Zımba detaylı fermuarlı kapüşonlu sweatshirt,1990.0,234325130,Bershka,Highlight > COMBO WıNS %,Gri,1990.0,0.0,TRY
Şardonlu bermuda,760.0,234325126,Bershka,Highlight > COMBO WıNS %,Denizci mavisi,1090.0,30.28,TRY
Zımba detaylı fermuarlı kapüşonlu sweatshirt,1990.0,233573742,Bershka,Highlight > COMBO WıNS %,Gri,1990.0,0.0,TRY
Baggy fit bermuda şort,1590.0,235801165,Bershka,Highlight > COMBO WıNS %,Taş rengi,1590.0,0.0,TRY
Regular fit tişört,520.0,234325301,Bershka,Highlight > COMBO WıNS %,Pembe,520.0,0.0,TRY
Baggy fit bermuda şort,1590.0,235801167,Bershka,Highlight > COMBO WıNS %,Gri,1590.0,0.0,TRY
Kolsuz tişört,520.0,235339708,Bershka,Highlight > COMBO WıNS %,Beyaz,520.0,0.0,TRY
Kolsuz tişört,520.0,234325298,Bershka,Highlight > COMBO WıNS %,Siyah,520.0,0.0,TRY
Worker fit tişört,520.0,235339710,Bershka,Highlight > COMBO WıNS %,Taş rengi,520.0,0.0,TRY
Boxy fit ağır t-shirt,850.0,235339715,Bershka,Highlight > COMBO WıNS %,Siyah,850.0,0.0,TRY
Kontrast biye ve büzgü detaylı ceket,2690.0,236554105,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,2690.0,0.0,TRY
Kontrast biye ve büzgü detaylı ceket,2690.0,236554110,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,2690.0,0.0,TRY
Nefes alabilir & Hızlı kuruyan teknik kumaş şort,1190.0,236554620,Bershka,Giyim > BERSHKA ACTIVE,Siyah,1190.0,0.0,TRY
2'li spor çorap paketi,650.0,236554124,Bershka,Giyim > BERSHKA ACTIVE,Yulaf,650.0,0.0,TRY
TEKNİK SPOR AYAKKABI,3690.0,236554625,Bershka,Giyim > BERSHKA ACTIVE,Çok renkli,3690.0,0.0,TRY
Su ve rüzgâr geçirmez kapüşonlu naylon ceket,2990.0,236554587,Bershka,Giyim > BERSHKA ACTIVE,Füme,2990.0,0.0,TRY
Su ve rüzgâr geçirmez kapüşonlu naylon ceket,2990.0,237552747,Bershka,Giyim > BERSHKA ACTIVE,Füme,2990.0,0.0,TRY
"Nefes alabilen & Hızlı kuruyan, kısa kollu teknik tişört",1090.0,236554114,Bershka,Giyim > BERSHKA ACTIVE,Yulaf,1090.0,0.0,TRY
Teknik kumaş tayt pantolon,1590.0,236554622,Bershka,Giyim > BERSHKA ACTIVE,Siyah,1590.0,0.0,TRY
Elastik belli teknik mini şort etek,1790.0,236554602,Bershka,Giyim > BERSHKA ACTIVE,Siyah,1790.0,0.0,TRY
Nefes alabilir & hızlı kuruyan teknik uzun kollu tişört,1190.0,236554609,Bershka,Giyim > BERSHKA ACTIVE,Siyah,1190.0,0.0,TRY
Elastik belli teknik mini şort etek,1790.0,236554617,Bershka,Giyim > BERSHKA ACTIVE,Siyah,1790.0,0.0,TRY
Teknik kareli çanta,1990.0,236554605,Bershka,Giyim > BERSHKA ACTIVE,Füme,1990.0,0.0,TRY
Yan şeritli teknik pantolon,1990.0,236554108,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,1990.0,0.0,TRY
Kontrast şerit detaylı fermuarlı ceket,1990.0,236554603,Bershka,Giyim > BERSHKA ACTIVE,Gri,1990.0,0.0,TRY
"Kontrast teknik kumaşlı top, Nefes alabilir & Hızlı kuruyan",1090.0,236554612,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,1090.0,0.0,TRY
Yan şeritli teknik pantolon,1990.0,236554123,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,1990.0,0.0,TRY
Oversize baskılı kapüşonlu fermuarlı sweatshirt,2490.0,236554109,Bershka,Giyim > BERSHKA ACTIVE,Kırçıllı gri,2490.0,0.0,TRY
Oversize baskılı kapüşonlu fermuarlı sweatshirt,2490.0,237553251,Bershka,Giyim > BERSHKA ACTIVE,Kırçıllı gri,2490.0,0.0,TRY
Nefes alabilir & Hızlı kuruyan teknik kumaşlı askılı tişört,1190.0,236554126,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,1190.0,0.0,TRY
"Nefes alabilen & Hızlı kuruyan, kısa kollu teknik tişört",1090.0,236554624,Bershka,Giyim > BERSHKA ACTIVE,Yulaf,1090.0,0.0,TRY
Teknik kumaş Nefes Alabilir & Hızlı Kuruyan Şort,1190.0,236554122,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,1190.0,0.0,TRY
Nefes alabilir & Hızlı kuruyan teknik kumaş flare fit pantolon,1790.0,236554106,Bershka,Giyim > BERSHKA ACTIVE,Füme,1790.0,0.0,TRY
Nefes alabilen & hızlı kuruyan teknik uzun kollu tişört,1190.0,236554111,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,1190.0,0.0,TRY
"Teknik kumaşlı, nefes alabilen & hızlı kuruyan askılı tişört",1190.0,236554113,Bershka,Giyim > BERSHKA ACTIVE,Yulaf,1190.0,0.0,TRY
Nefes alabilir & Hızlı kuruyan teknik kumaş flare fit pantolon,1790.0,236554118,Bershka,Giyim > BERSHKA ACTIVE,Füme,1790.0,0.0,TRY
"Askılı teknik kumaş tulum, Nefes alabilen & Hızlı kuruyan",1990.0,236554601,Bershka,Giyim > BERSHKA ACTIVE,Siyah,1990.0,0.0,TRY
Nefes alabilir & Hızlı kuruyan teknik kumaşlı uzun kollu bolero,1090.0,236554165,Bershka,Giyim > BERSHKA ACTIVE,Yulaf,1090.0,0.0,TRY
"Askılı teknik kumaş tulum, Nefes alabilen & Hızlı kuruyan",1990.0,236554615,Bershka,Giyim > BERSHKA ACTIVE,Siyah,1990.0,0.0,TRY
2'li spor çorap paketi,650.0,236554621,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,650.0,0.0,TRY
TEKNİK SPOR AYAKKABI,3690.0,236554627,Bershka,Giyim > BERSHKA ACTIVE,Çok renkli,3690.0,0.0,TRY
Kontrast biye ve büzgü detaylı ceket,2690.0,237553204,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,2690.0,0.0,TRY
Yan şeritli teknik pantolon,1990.0,237553206,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,1990.0,0.0,TRY
Nefes alabilir & Hızlı kuruyan teknik kumaşlı askılı tişört,1190.0,237552694,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,1190.0,0.0,TRY
"Fermuarlı, nefes alabilir & hızlı kuruyan teknik kumaş ceket",1890.0,236554117,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,1890.0,0.0,TRY
"Kontrast teknik kumaşlı top, Nefes alabilir & Hızlı kuruyan",1090.0,237552695,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,1090.0,0.0,TRY
Teknik kumaş Nefes Alabilir & Hızlı Kuruyan Şort,1190.0,237552696,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,1190.0,0.0,TRY
Nefes alabilen ve hızlı kuruyan teknik kısa tulum,1790.0,236554666,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,1790.0,0.0,TRY
Nefes Alabilen & Hızlı Kuruyan kısa kollu teknik tişört,1090.0,236554115,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,1090.0,0.0,TRY
Nefes alabilen & hızlı kuruyan teknik uzun kollu tişört,1190.0,237553205,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,1190.0,0.0,TRY
2'li spor çorap paketi,650.0,237553199,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,650.0,0.0,TRY
Uzun kollu reglan baskılı tişört,1090.0,236554661,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,1090.0,0.0,TRY
Kontrast kapüşonlu teknik ceket,2990.0,236554606,Bershka,Giyim > BERSHKA ACTIVE,Gri,2990.0,0.0,TRY
"Teknik kumaşlı, nefes alabilen & hızlı kuruyan tayt",1290.0,236554121,Bershka,Giyim > BERSHKA ACTIVE,Füme,1290.0,0.0,TRY
Nefes alabilir & Hızlı Kuruyan fermuarlı teknik kumaş ceket,1890.0,236554116,Bershka,Giyim > BERSHKA ACTIVE,Füme,1890.0,0.0,TRY
Nefes alabilir & Hızlı kuruyan teknik kumaş şort,1190.0,237552702,Bershka,Giyim > BERSHKA ACTIVE,Füme,1190.0,0.0,TRY
Nefes alabilir & Hızlı Kuruyan fermuarlı teknik kumaş ceket,1890.0,237552700,Bershka,Giyim > BERSHKA ACTIVE,Füme,1890.0,0.0,TRY
"Kısa kollu, nefes alabilir & hızlı kuruyan teknik tişört",1090.0,236554614,Bershka,Giyim > BERSHKA ACTIVE,Füme,1090.0,0.0,TRY
Su ve rüzgâr geçirmez kapüşonlu naylon ceket,2990.0,237552748,Bershka,Giyim > BERSHKA ACTIVE,Füme,2990.0,0.0,TRY
Nefes Alabilen & Hızlı Kuruyan teknik kumaş uzun kollu tişört,1190.0,236554112,Bershka,Giyim > BERSHKA ACTIVE,Füme,1190.0,0.0,TRY
TEKNİK SPOR AYAKKABI,3690.0,237553202,Bershka,Giyim > BERSHKA ACTIVE,Çok renkli,3690.0,0.0,TRY
Oversize baskılı kapüşonlu fermuarlı sweatshirt,2490.0,237553203,Bershka,Giyim > BERSHKA ACTIVE,Kırçıllı gri,2490.0,0.0,TRY
2'li kaymaz saç bandı,850.0,237553200,Bershka,Giyim > BERSHKA ACTIVE,Kırmızı,850.0,0.0,TRY
Çok parçalı spor ayakkabı,2990.0,237552692,Bershka,Giyim > BERSHKA ACTIVE,Çok renkli,2990.0,0.0,TRY
