product_id,name,brand,category,color,regular_price,sale_price,discount_pct,currency
204066950,Dik yaka trençkot ceket,Bershka,KADıN > Bayram koleksiyonu,Kahverengi,2490.0,2490.0,0.0,TRY
204067097,Kısa suni deri trençkot,Bershka,KADıN > Bayram koleksiyonu,Siyah,2790.0,2790.0,0.0,TRY
208236684,Kısa kollu baskılı tişört,Bershka,KADıN > Bayram koleksiyonu,Kirli beyaz,790.0,790.0,0.0,TRY
207583787,Uzun kollu büzgülü top,Bershka,KADıN > Bayram koleksiyonu,Gri,1190.0,1190.0,0.0,TRY
204066951,Dik yaka trençkot ceket,Bershka,KADıN > Bayram koleksiyonu,Kum rengi,2490.0,2490.0,0.0,TRY
209138680,Çift kumaşlı hacimli pantolon,Bershka,KADıN > Bayram koleksiyonu,Denizci mavisi,1790.0,1790.0,0.0,TRY
206544496,Fermuarlı askılı top,Bershka,KADıN > Bayram koleksiyonu,Kahverengi,1190.0,1190.0,0.0,TRY
206544497,Fermuarlı askılı top,Bershka,KADıN > Bayram koleksiyonu,Haki,1190.0,1190.0,0.0,TRY
205114759,Bengal askılı top,Bershka,KADıN > Bayram koleksiyonu,Kahverengi,1090.0,1090.0,0.0,TRY
204736104,Bengal askılı mini elbise,Bershka,KADıN > Bayram koleksiyonu,Kahverengi,1490.0,1490.0,0.0,TRY
204736105,Bengal askılı mini elbise,Bershka,KADıN > Bayram koleksiyonu,Siyah,1490.0,1490.0,0.0,TRY
204437602,Bengal askılı top,Bershka,KADıN > Bayram koleksiyonu,Haki,1090.0,1090.0,0.0,TRY
204736103,Bengal askılı midi elbise,Bershka,KADıN > Bayram koleksiyonu,Siyah,1590.0,1590.0,0.0,TRY
205304041,Denim midi elbise,Bershka,KADıN > Bayram koleksiyonu,Denizci mavisi,2290.0,2290.0,0.0,TRY
207583771,Büzgülü askılı midi elbise,Bershka,KADıN > Bayram koleksiyonu,Bordo,1190.0,1190.0,0.0,TRY
207583770,Büzgülü askılı midi elbise,Bershka,KADıN > Bayram koleksiyonu,Siyah,1190.0,1190.0,0.0,TRY
207774796,Poplin bloomer pantolon,Bershka,KADıN > Bayram koleksiyonu,Haki,1790.0,1790.0,0.0,TRY
204066826,Suni deri balon ceket,Bershka,KADıN > Bayram koleksiyonu,Siyah,2290.0,2290.0,0.0,TRY
215063902,Kemerli suni deri bomber ceket,Bershka,KADıN > Bayram koleksiyonu,Siyah,2490.0,2490.0,0.0,TRY
215064393,Poplin bloomer pantolon,Bershka,KADıN > Bayram koleksiyonu,Siyah,1790.0,1790.0,0.0,TRY
215064390,Zımbalı Bowling Çanta,Bershka,KADıN > Bayram koleksiyonu,Kahverengi,1190.0,1190.0,0.0,TRY
215063887,MİNİ BOWLING ÇANTA,Bershka,KADıN > Bayram koleksiyonu,Siyah,1490.0,1490.0,0.0,TRY
215063898,Baskılı kapüşonlu sweatshirt,Bershka,KADıN > Bayram koleksiyonu,Gri,2290.0,2290.0,0.0,TRY
215063899,Balon midi etek,Bershka,KADıN > Bayram koleksiyonu,Haki,1790.0,1790.0,0.0,TRY
211505106,Baskılı kapüşonlu sweatshirt,Bershka,KADıN > Bayram koleksiyonu,Gri,2290.0,2290.0,0.0,TRY
207774795,Poplin bloomer pantolon,Bershka,KADıN > Bayram koleksiyonu,Siyah,1790.0,1790.0,0.0,TRY
206589728,Balon kesim mini gömlek elbise,Bershka,KADıN > Bayram koleksiyonu,Açık mavi,1790.0,1790.0,0.0,TRY
206370804,Uzun kollu kruvaze gömlek,Bershka,KADıN > Bayram koleksiyonu,Koyu mavi,1490.0,1490.0,0.0,TRY
209485082,Rib detaylı oversize kazak,Bershka,KADıN > Bayram koleksiyonu,Siyah,1590.0,1590.0,0.0,TRY
215063897,Poplin bloomer pantolon,Bershka,KADıN > Bayram koleksiyonu,Haki,1790.0,1790.0,0.0,TRY
215063888,Mavi filtreli asetat gözlük,Bershka,KADıN > Bayram koleksiyonu,Siyah,790.0,790.0,0.0,TRY
215064392,İspanyol kollu dar kesim gömlek,Bershka,KADıN > Bayram koleksiyonu,Kum rengi,1490.0,1490.0,0.0,TRY
215064396,Baskılı balon şort etek,Bershka,KADıN > Bayram koleksiyonu,Kum rengi,1190.0,1190.0,0.0,TRY
207768273,Baskılı balon şort etek,Bershka,KADıN > Bayram koleksiyonu,Kum rengi,1190.0,1190.0,0.0,TRY
208274675,Denim balon mini etek,Bershka,KADıN > Bayram koleksiyonu,Denizci mavisi,1590.0,1590.0,0.0,TRY
209012211,Mini balon kot elbise,Bershka,KADıN > Bayram koleksiyonu,Denizci mavisi,1790.0,1790.0,0.0,TRY
206136563,Balon midi etek,Bershka,KADıN > Bayram koleksiyonu,Beyaz,1790.0,1790.0,0.0,TRY
215063886,Yumuşak dokunuşlu fermuarlı ceket,Bershka,KADıN > Bayram koleksiyonu,Denizci mavisi,1790.0,1790.0,0.0,TRY
215064395,Balon midi etek,Bershka,KADıN > Bayram koleksiyonu,Beyaz,1790.0,1790.0,0.0,TRY
209042481,Retro spor ayakkabı,Bershka,KADıN > Bayram koleksiyonu,Kahverengi,1890.0,1890.0,0.0,TRY
209442003,Suni deri ceket,Bershka,KADıN > Bayram koleksiyonu,Siyah,2290.0,2290.0,0.0,TRY
215064382,Yumuşak dokulu düğmeli hırka,Bershka,KADıN > Bayram koleksiyonu,Gri,1490.0,1490.0,0.0,TRY
215063896,Poplin bloomer pantolon,Bershka,KADıN > Bayram koleksiyonu,Beyaz,1790.0,1790.0,0.0,TRY
207774797,Poplin bloomer pantolon,Bershka,KADıN > Bayram koleksiyonu,Beyaz,1790.0,1790.0,0.0,TRY
215063927,Düz pantolon bot,Bershka,KADıN > Bayram koleksiyonu,SİYAH,3690.0,3690.0,0.0,TRY
207768274,Baskılı balon şort etek,Bershka,KADıN > Bayram koleksiyonu,Koyu mavi,1190.0,1190.0,0.0,TRY
207380770,Balon midi etek,Bershka,KADıN > Bayram koleksiyonu,Haki,1790.0,1790.0,0.0,TRY
215064394,Uzun kollu kruvaze gömlek,Bershka,KADıN > Bayram koleksiyonu,Koyu mavi,1490.0,1490.0,0.0,TRY
215064397,Baskılı balon şort etek,Bershka,KADıN > Bayram koleksiyonu,Koyu mavi,1190.0,1190.0,0.0,TRY
208228087,Topuklu pantolon çizme,Bershka,KADıN > Bayram koleksiyonu,SİYAH,3690.0,3690.0,0.0,TRY
209442041,Çok cepli omuz çantası,Bershka,KADıN > Bayram koleksiyonu,Koyu gri,1190.0,1190.0,0.0,TRY
215064381,Yumuşak dokunuşlu fermuarlı ceket,Bershka,KADıN > Bayram koleksiyonu,Kum rengi,1790.0,1790.0,0.0,TRY
215064398,Düşük bel balon jean,Bershka,KADıN > Bayram koleksiyonu,Denizci mavisi,2290.0,2290.0,0.0,TRY
209012214,Düşük bel balon jean,Bershka,KADıN > Bayram koleksiyonu,Denizci mavisi,2290.0,2290.0,0.0,TRY
209091428,Bandeau triko midi elbise,Bershka,KADıN > Bayram koleksiyonu,Krem,1190.0,1190.0,0.0,TRY
209091427,Bandeau triko midi elbise,Bershka,KADıN > Bayram koleksiyonu,Kahverengi,1190.0,1190.0,0.0,TRY
209091429,Bandeau triko midi elbise,Bershka,KADıN > Bayram koleksiyonu,Siyah,1190.0,1190.0,0.0,TRY
208353247,Pili teknik pantolon,Bershka,KADıN > Bayram koleksiyonu,Siyah,1790.0,1790.0,0.0,TRY
208353248,Pili teknik pantolon,Bershka,KADıN > Bayram koleksiyonu,Haki,1790.0,1790.0,0.0,TRY
208543488,Dikişli dar kesim gömlek,Bershka,KADıN > Bayram koleksiyonu,Sarı,1590.0,1590.0,0.0,TRY
206370794,Kısa kollu bağcıklı gömlek,Bershka,KADıN > Bayram koleksiyonu,Beyaz,1190.0,1190.0,0.0,TRY
208543489,Dikişli dar kesim gömlek,Bershka,KADıN > Bayram koleksiyonu,Açık mavi,1590.0,1590.0,0.0,TRY
206805019,Strasslı ceket,Bershka,KADıN > Bayram koleksiyonu,Gri,3690.0,3690.0,0.0,TRY
206792010,Strasslı yelek,Bershka,KADıN > Bayram koleksiyonu,Gri,2290.0,2290.0,0.0,TRY
206370811,Keten bandeau top,Bershka,KADıN > Bayram koleksiyonu,Beyaz,990.0,990.0,0.0,TRY
206370810,Keten bandeau top,Bershka,KADıN > Bayram koleksiyonu,Denizci mavisi,990.0,990.0,0.0,TRY
209975832,Pullu etek detaylı pantolon,Bershka,KADıN > Bayram koleksiyonu,Koyu gri,1490.0,1490.0,0.0,TRY
206290912,Kısa kollu rustik gömlek,Bershka,KADıN > Bayram koleksiyonu,Mavi,990.0,990.0,0.0,TRY
205462791,Denim ceket,Bershka,KADıN > Bayram koleksiyonu,Açık mavi,1790.0,1790.0,0.0,TRY
