Category,Subcategory,Name,Brand,SKU,Price,RegularPrice,DiscountRate,UnitPrice,Status,Date
Meyve & Sebze,Ayıklanmış Sebze,Eurofresh Havuç-turp Karışımı 300 Gr,Eurofresh,28129056,89.95,89.95,0,"(299,83 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Tazedirekt Kokteyl Domates Kg,Tazedirekt,28120058,179.95,179.95,0,,IN_SALE,2026-08-22
Meyve & Sebze,Yeşillikler,Macro Fresh Yemeye Hazır Karışık Salata 200 g,Reyondan,28990438,89.95,89.95,0,"(449,75 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Local Greens Sap Kereviz,Local Greens,28190022,123.95,123.95,0,,IN_SALE,2026-08-22
Meyve & Sebze,Salatalar,Eurofresh Doğranmş Karışık Akdeniz Salata 150G,Eurofresh,28379696,119.95,119.95,0,"(799,66 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Erüst Padron Biber 200 G Paket,Erüst,28050023,249.95,249.95,0,"(1249,75 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Aressa Sarımsak Püresi Paket Adet 100 G,Aressa,28350384,134.95,134.95,0,"(1349,50 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Mini Biber 50 Gr,Reyondan,28050021,99.95,99.95,0,"(1999,00 TL/Adet)",IN_SALE,2026-08-22
Meyve & Sebze,Yeşillikler,Erüst Marul Çıtır 100 G,Erüst,28250008,199.95,199.95,0,"(1999,50 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Medel Frenk Maydanoz 25 g Paket,Medel Greens,28990365,114.95,114.95,0,"(4598,00 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Biber Meksika 150 G,Erüst,28055009,99.95,99.95,0,"(666,33 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Medel Gurme Salata Paket 150 g,Medel Greens,28990386,99.95,99.95,0,"(666,33 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Erüst Kekik 25 G,Erüst,28180910,164.95,164.95,0,"(6598,00 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Freshes Haşlanmış Kırmızı Pancar 400 G,Reyondan,28310039,149.95,149.95,0,"(374,87 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Local Greens Yağlı Marul 100Gr Paket,Local Greens,28253049,129.95,129.95,0,"(1299,50 TL/Adet)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Si&ha Çanak Enginar Büyük Kavanoz 1368 Gr,Si&Ha,28100021,649.95,649.95,0,"(475,10 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Domates Salkım Cherry Paket Adet 200 G,Reyondan,28082600,62.95,62.95,0,"(314,75 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Enginar 4'lü Paket Adet,Reyondan,28100404,379.95,379.95,0,"(94,98 TL/Adet)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Eurofresh Doğranmış Kırmızı Lahana 300 Gr,Eurofresh,28232018,94.95,94.95,0,"(316,50 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Medel Fesleğen 25 g,Medel Greens,28990348,119.95,119.95,0,"(4798,00 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Kuru Sebze,Garliko Kurutulmuş Acı Biber 25'li Paket Adet,Garliko,28059187,99.95,99.95,0,"(2855,71 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Patamins Sebze Baharatlı Mini Patates 400 G,Patamins,28295595,139.95,139.95,0,"(349,87 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Freshes Haşlanmış Kırmızı Küp Pancar 200 G,Freshes,28310003,99.95,99.95,0,"(499,75 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Kuru Sebze,Tasconi Yemeye Hazır Kuru Domates 100 G,Tasconi,28089180,129.95,129.95,0,"(1299,50 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Vak-Mak Koçanda Mısır Haşlanmış Yemeye Hazır 450 G,Fresh,28990034,199.95,199.95,0,"(444,33 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Egzotik Sebzeler,Excelente Zerdeçal Paket,Excelente,28309050,79.95,79.95,0,"(799,50 TL/Adet)",IN_SALE,2026-08-22
Meyve & Sebze,Yeşillikler,Macro Fresh Yemeye Hazır Lahana Havuç Salata 200 g,Reyondan,28210057,89.95,89.95,0,"(449,75 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Kuru Sebze,Siha Kurutulmuş Dolmalık Patlıcan 25'li Paket,Si&Ha,28510121,219.95,219.95,0,,IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Eurofresh Yıkanmış Beyaz Lahana 400 Gr,Eurofresh,28210031,94.95,94.95,0,"(237,37 TL/Adet)",IN_SALE,2026-08-22
Meyve & Sebze,Yeşillikler,Rozmarin 25 G,Erüst,28280033,159.95,159.95,0,"(6398,00 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Aressa Zencefil Püresi Paket Adet 80 G,Aressa,28600756,169.95,169.95,0,"(2124,37 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Vak-Mak Mini Koçanda Mısır Haşlanmış Yemeye Hazır,Eurofresh,28990032,189.95,189.95,0,"(791,45 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Patlıcan Minyatür 200 G Paket ( Erüst ),Erüst,28303009,249.95,249.95,0,"(1249,75 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Fasülye Börülce Kg,Reyondan,28110034,279.95,279.95,0,,IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Domates Cherry 250 G Erüst,Erüst,28090002,109.95,109.95,0,"(439,80 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Vak-Mak Kırmızı Pancar Haşlanmış Rendelenmiş 200 G,Vak-Mak,28990364,169.95,169.95,0,"(849,75 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Erüst Deniz Salata 125 G,Erüst,28379723,259.95,259.95,0,"(2079,60 TL/Adet)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Erüst Soya Filizi 125 G Paket,Erüst,28432005,199.95,199.95,0,"(1599,60 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Tazedirekt Mısır Organik Adet,Tazedirekt,28130062,59.95,59.95,0,,IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Salata Maskolin 150 G Erüst,Erüst,28379127,259.95,259.95,0,"(1733,00 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Erüst Kabak Minyatür 250 G Paket Adet,Erüst,28162009,249.95,249.95,0,"(999,80 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Vak-Mak Koçanda Mısır Haşlanmış Yemeye Hazır 250 G,Fresh,28990033,169.95,169.95,0,"(679,80 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Kuru Sebze,Domates Kurusu 100 G,Si&Ha,28510117,159.95,159.95,0,"(1599,50 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Kuru Sebze,Dünya Hayat Kurutulmuş Patlıcan,Dünya Hayat,28309055,199.95,199.95,0,"(2856,42 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Kuru Sebze,Freshes Marineli Kuru Domates 150 G,Freshes,28082597,99.95,99.95,0,"(666,33 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Kuru Sebze,Freshes Kekikli Kuru Domates 150 G,Freshes,28082598,99.95,99.95,0,"(666,33 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Erüst Ege Salata (Rokalı) 125 G,Erüst,28377520,249.95,249.95,0,"(1999,60 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Kuru Sebze,Home Chef Kuru Domates Yarı Kesim 200 G Paket Adet,Home Chef,28082601,99.95,99.95,0,"(499,75 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Kuru Sebze,Forest Kuru Kale Biberi (Ci) 6 G Paket Adet,Reyondan,28050006,169.95,169.95,0,"(28325,00 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Kuru Sebze,Forest Kuru Kale Biberi (Ci) 6 G Paket Adet,Reyondan,28050006,169.95,169.95,0,"(28325,00 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Kuru Sebze,Garliko Kurutulmuş Dolmalık Biber 25'li Paket,Garliko,28059185,199.95,199.95,0,"(3332,50 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Kuru Sebze,Biber Yakan Kurutulmuş 50 G,Reyondan,28510124,159.95,159.95,0,"(3199,00 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Erüst Fencel Adet,Erüst,28119950,169.95,169.95,0,,IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Kuzu Kulağı Paket 150 G Erüst,Erüst,28200005,249.95,249.95,0,"(1666,33 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Kuru Sebze,Siha Kurutulmuş Dolmalık Biber 25'li Paket,Si&Ha,28510126,219.95,219.95,0,"(8,79 TL/Adet)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Edovital Siyah Sarımsak Mürdük 150 G,Edovital,28352064,299.95,299.95,0,"(1999,66 TL/Adet)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Siyah Sarımsak Paket Adet 200 g,Reyondan,28350385,399.95,399.95,0,"(1999,75 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Freshes Koçanda Haşlanmış Mısır 200 G,Freshes,28270991,129.95,129.95,0,"(649,75 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Egzotik Sebzeler,Verita Zerdeçal 100 Gr. Paket,Verita,28510203,139.95,139.95,0,"(1399,50 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Yeşillikler,Alaşehir Asma Yaprağı (Ci) 455 G,Reyondan,28490004,299.95,299.95,0,"(659,23 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Kuru Sebze,Garliko Kurutulmuş Domates 200 G Paket Adet,Dünya Hayat,28089132,249.95,249.95,0,"(1249,75 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Yenilebilir Çiçek,Mimi Yenilebilir Çiçek Kurutulmuş Menekşe,Reyondan,28260029,329.95,329.95,0,,IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Medel Kuzu Kulağı 100 g Paket,Medel Greens,28990352,99.95,99.95,0,"(999,50 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Erüst Cibes 400 G Pkt Adt,Erüst,28990432,249.95,249.95,0,"(624,87 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Erüst Dağ Salata 125 G,Erüst,28379722,259.95,259.95,0,"(2079,60 TL/Adet)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Erüst Salkım Kokteyl Domates 300 G Pkt Adt,Erüst,28080049,154.95,154.95,0,"(516,50 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Yeşillikler,Alatat Gurme Asma Yaprağı 455 G,Alatat,28490009,379.95,379.95,0,"(431,76 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Sebze,Urban Harvest Mix Mikro Yeşilliği 20 g,Urban Harvest,28512016,209.95,209.95,0,"(10497,50 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Ayıklanmış Sebze,Medel Frenk Soğanı 25 g Paket,Medel Greens,28990380,99.95,99.95,0,"(3998,00 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,SuperFresh Tatlı Beyaz Soğan 450 G,Superfresh,17011060,101.95,101.95,0,"(226,55 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Lavi Yaban Mersini 400 G,Lavi,17300023,326.35,326.35,0,"(815,87 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Superfresh Pratik Sebze Sote Mix 450 G,Superfresh,17010054,159.95,159.95,0,"(355,44 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Feast Taze Fasulye 450 G,Feast,17014700,135.95,135.95,0,"(302,11 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Lavi Kuşkonmaz 350 G,Lavi,17010067,199.95,199.95,0,"(571,28 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Lavi Avokado Küpleri 500 G,Lavi,17010073,249.95,249.95,0,"(499,90 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Dolco Edamame Soyulmamış Soya Fasulyesi 1 Kg.,Dolco,17010081,316.95,316.95,0,,IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Superfresh Bezelye 450 G,Superfresh,17011005,132.95,132.95,0,"(295,44 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Lavi Böğürtlen 400 G,Lavi,17300001,244.75,244.75,0,"(611,87 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Superfresh Sivri Bamya 450 G,Superfresh,17010021,209.95,209.95,0,"(466,55 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Lavi 3Lü Karışık Orman Meyveleri 400G,Lavi,17300003,295.75,295.75,0,"(739,37 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Superfresh Jumbo Patates 1 Kg,Superfresh,17014697,239.95,239.95,0,,IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,SuperFresh İnce Çıtır Patates 1 Kg,Superfresh,17011048,244.95,244.95,0,,IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,SuperFresh Ispanak 450 G,Superfresh,17011015,122.95,122.95,0,"(273,22 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Feast Brokoli 500 G,Feast,46051787,162.95,162.95,0,"(325,90 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Feast Patates İnce Çubuk 1 Kg,Feast,17014581,275.95,275.95,0,,IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Feast Bezelye  450 G,Feast,17014576,125.95,125.95,0,"(279,88 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Feast Bamya 450 G,Feast,17014572,215.95,215.95,0,"(479,88 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Superfresh Brüksel Lahanası 450 G,Superfresh,17014751,124.95,124.95,0,"(277,66 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Lavi Canlandıran Meyveler 400 G,Lavi,17300021,295.95,295.95,0,"(739,87 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,SuperFresh Parmak Patates 1 Kg,Superfresh,17011040,234.5,234.5,0,,IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,SuperFresh Patates Cips Kesim Patates 400 G,Superfresh,17014755,109.95,109.95,0,"(274,87 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Lavi Frambuaz 400 G,Lavi,17300002,392.65,392.65,0,"(981,62 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Feast Gurme Churros Kesim Patates 1 Kg,Feast,17014754,285.95,285.95,0,,IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,SuperFresh Garnitür 450 G,Superfresh,17011050,99.95,99.95,0,"(222,11 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Lavi 4Lü Karışık Orman Meyveleri 400G,Lavi,17300004,295.75,295.75,0,"(739,37 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Lavi Smoothie Mango Elma Ananas Çarkıfelek Meyvesi 150 G,Lavi,17300024,89.95,89.95,0,"(599,66 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Lavi Nar 400 G,Lavi,17300231,239.95,239.95,0,"(599,87 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Feast Ispanak 450 G,Feast,17014701,112.95,112.95,0,"(251,00 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,SuperFresh Elma Dilim Patates 1 Kg,Superfresh,17011046,244.75,244.75,0,,IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,SuperFresh Süt Mısır 450 G,Superfresh,17011080,137.95,137.95,0,"(306,55 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Lavi Vişne 400 G,Lavi,17300229,319.95,319.95,0,"(799,87 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Lavi Smoothie Mango Muz Ananas Avokado 150 G,Lavi,17300025,89.95,89.95,0,"(599,66 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Lavi Elma Dilim Dondurulmuş Patates 1 Kg,Lavi,17010062,109.0,109.0,0,,IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Lavi Mix 400 G,Lavi,17300022,295.75,295.75,0,"(739,37 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,SuperFresh Barbunya 450 G,Superfresh,17011030,224.95,224.95,0,"(499,88 TL/Kg)",IN_SALE,2026-08-22
Meyve & Sebze,Dondurulmuş Meyve & Sebze,Feast Dondurulmuş Crinky Patates 1 Kg,Feast,17010028,269.95,269.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dana Eti,Dana Yağsız Rosto Kıyma Biga Yöresi Kg,Reyondan,25010620,1329.95,1329.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dana Eti,Minikler İçin Dana Kıyma Biga Yöresi Kg,Reyondan,25010616,1449.95,1449.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Kuzu Eti,Minikler İçin Kuzu Kıyma Trakya Kıvırcık Kg,Reyondan,24010352,2419.95,2419.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Kuzu Eti,Kuzu Pirzola Trakya Kıvırcık Kuzu,Reyondan,24010238,2399.95,2399.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dana Eti,Dana Bonfile Büyük Kg,Reyondan,25010559,2399.95,2399.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dana Eti,Dana But Sotelik Et Biga Yöresi Kg,Reyondan,25010637,1449.95,1449.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Kuzu Eti,Kuzu Kuşbaşı Trakya Kıvırcık Kg,Reyondan,24010328,1699.95,1699.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dana Eti,Dana Stragonofluk Et Biga Yöresi Kg,Reyondan,25010636,1449.95,1449.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dana Eti,Dana Kontrfile Biga Yöresi,Reyondan,25010460,1499.95,1499.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dana Eti,Dana Çıralı Antrikot Kg,Reyondan,25500508,2399.95,2399.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Kuzu Eti,Kuzu İncik Trakya Kıvırcık Kg,Reyondan,24010329,1199.95,1199.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Kuzu Eti,Kuzu Gerdan Trakya Kıvırcık Kg,Reyondan,24010332,699.95,699.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dana Eti,Dana But Tas Kebaplık Et Biga Yöresi Kg,Reyondan,25010635,1449.95,1449.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Kuzu Eti,Kuzu But Kemiksiz Trakya Kıvırcık Kg,Reyondan,24010338,1699.95,1699.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Kuzu Eti,Kuzu Külbastı Trakya Kıvırcık Kg,Reyondan,24010330,1719.95,1719.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dana Eti,Dana Nuar Biga Yöresi Kg,Reyondan,25010627,1609.95,1609.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Kuzu Eti,Kuzu Kol Kemiksiz Trakya Kıvırcık Kg,Reyondan,24010344,1509.95,1509.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dana Eti,Dana Tantunilik Et Biga Yöresi Kg,Reyondan,25010638,1449.95,1449.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dana Eti,Dana Fırınlık Kaburga (Short Ribs),Reyondan,25010479,999.95,999.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Kuzu Eti,Kuzu Kemikli Fileto Trakya Kıvırcık Kg,Reyondan,24010343,1829.95,1829.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Kuzu Eti,Kuzu Kol Trakya Kıvırcık Kg,Reyondan,24010331,1099.95,1099.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dana Eti,Dana Tranç Biga Yöresi Kg,Reyondan,25010633,1509.95,1509.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dana Eti,Dana Rosto Kuşbaşı Biga Yöresi Kg,Reyondan,25010630,1329.95,1329.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dana Eti,Dana Rostoluk Et Biga Yöresi Kg,Reyondan,25010628,1329.95,1329.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dana Eti,Dana Gulaşlık Et Biga Yöresi Kg,Reyondan,25010623,1239.95,1239.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Kuzu Eti,Kuzu Yarım Kol Trakya Kıvırcık Kg,Reyondan,24010350,1299.95,1299.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dana Eti,Dana But Eti Kg Biga Yöresi,Reyondan,25010026,1499.95,1499.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Kuzu Eti,Kuzu But Trakya Kıvırcık Kg,Reyondan,24010337,1279.95,1279.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Kuzu Eti,Kuzu Fırınlık Trakya Kıvırcık Kg,Reyondan,24010340,1099.95,1099.95,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Mevsim Balıkları,Norveç Somon Fileto Kg,Reyondan,18992415,999.9,999.9,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Mevsim Balıkları,Levrek 600/800 g,Reyondan,18990483,699.9,699.9,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Mevsim Balıkları,Norveç Somon Dilim Kg,Reyondan,18990489,899.9,899.9,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Mevsim Balıkları,Çipura 1100-1200 Kg,Reyondan,18992497,599.9,599.9,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Mevsim Balıkları,Çipura 600/800 G,Reyondan,18991071,399.9,399.9,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Mevsim Balıkları,Jumbo Karides Orta  Kg,Reyondan,18990465,1199.9,1199.9,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Paketli Balıklar,Admirals Somon Marıne Gravlax 100 G,Admirals,18010030,340.9,340.9,0,"(3409,00 TL/Kg)",IN_SALE,2026-08-22
Et & Tavuk & Balık,Diğer Deniz Ürünleri,Dardanel Zeytinyağlı Somon Poşet 80 G,Dardanel,09050125,232.95,232.95,0,"(2911,87 TL/Kg)",IN_SALE,2026-08-22
Et & Tavuk & Balık,Paketli Balıklar,Bando Norveç Somon Füme Lokum 250 G,Bando,18010195,799.9,799.9,0,"(3199,60 TL/Kg)",IN_SALE,2026-08-22
Et & Tavuk & Balık,Mevsim Balıkları,Tekir Orta Kg 1,Reyondan,18990458,2299.9,2299.9,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Paketli Balıklar,Kocaman  Jumbo Karides 200 G,Kocaman,18992566,419.9,419.9,0,"(2099,50 TL/Kg)",IN_SALE,2026-08-22
Et & Tavuk & Balık,Paketli Balıklar,Kartal Ançuez 90 G,Kartal Balık,16430150,390.9,390.9,0,"(4343,33 TL/Kg)",IN_SALE,2026-08-22
Et & Tavuk & Balık,Paketli Balıklar,Leroy Asc Somon Füme 100 G,Leroy,18992813,499.9,499.9,0,"(4999,00 TL/Kg)",IN_SALE,2026-08-22
Et & Tavuk & Balık,Dondurulmuş Deniz Ürünleri,Rozen 16/20 Kuyruklu Et Karides Litopenaeus Vannamei Net:350 G,Rozen,18010040,689.9,689.9,0,"(1379,80 TL/Kg)",IN_SALE,2026-08-22
Et & Tavuk & Balık,Dondurulmuş Deniz Ürünleri,Pınar Karides 400 G,Pınar,17553105,729.9,729.9,0,"(1824,75 TL/Kg)",IN_SALE,2026-08-22
Et & Tavuk & Balık,Mevsim Balıkları,Norveç Somon Bütün 4-5 Kg,Reyondan,18992304,899.9,899.9,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dondurulmuş Deniz Ürünleri,Dardanel Mezgit Pane 300 G,Dardanel,17500001,295.9,295.9,0,"(986,33 TL/Kg)",IN_SALE,2026-08-22
Et & Tavuk & Balık,Mevsim Balıkları,Levrek 1200/1300 g,Reyondan,18990470,1099.9,1099.9,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Mevsim Balıkları,Levrek 1300/1500 g,Reyondan,18990477,1299.9,1299.9,0,,IN_SALE,2026-08-22
Et & Tavuk & Balık,Dondurulmuş Deniz Ürünleri,Dardanel Fish Finger 400 G,Dardanel,17501033,269.9,269.9,0,"(674,75 TL/Kg)",IN_SALE,2026-08-22
Et & Tavuk & Balık,Paketli Balıklar,Kocaman Biber Soslu Marine Hamsi 200 G,Kocaman,18010064,239.9,239.9,0,"(1199,50 TL/Kg)",IN_SALE,2026-08-22
Et & Tavuk & Balık,Paketli Balıklar,Red Tiger Istakoz Lezzetinde Balık Eti Çubuk 250 G,Red Tiger,18010050,224.95,224.95,0,"(899,80 TL/Kg)",IN_SALE,2026-08-22
