Product Name,Product Cost,Product Original Cost,Discount Amount,Discount Rate,Currency,Product ID,SKU,Brand,Stock Quantity,In Stock,Top Category,Category Path,Leaf Category,Full Category,Model,Variant 1,Variant 2,Subproduct ID,Subproduct Code,Category ID,Source Category,Source Category URL,Product URL,Image URL,tuik_category,per_item_inflation_1d,per_item_inflation_7d,per_item_inflation_15d,per_item_inflation_30d
3D Mega Shine Lipgloss - 115 Shimmer - Sedefli Dudak Parlatıcısı,625.0,625.0,0.0,0.0,TL,1271,R-MSL-115,Golden Rose,6,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,3D Mega Shine Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-3d-mega-shine-lipgloss-115-shimmer-sedefli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-3d-mega-shine-lipgloss-115-shimmer-sedefli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-3d-mega-shine-lipgloss-27134-12-O.jpg,12,0.0,0.0,0.0,
3D Mega Shine Lipgloss - 116 Shimmer - Sedefli Dudak Parlatıcısı,625.0,625.0,0.0,0.0,TL,1272,R-MSL-116,Golden Rose,9,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,3D Mega Shine Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-3d-mega-shine-lipgloss-116-shimmer-sedefli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-3d-mega-shine-lipgloss-116-shimmer-sedefli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-3d-mega-shine-lipgloss-27137-12-O.jpg,12,0.0,0.0,0.0,
3D Mega Shine Lipgloss - 117 Shimmer - Sedefli Dudak Parlatıcısı,625.0,625.0,0.0,0.0,TL,1273,R-MSL-117,Golden Rose,10,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,3D Mega Shine Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-3d-mega-shine-lipgloss-117-shimmer-sedefli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-3d-mega-shine-lipgloss-117-shimmer-sedefli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-3d-mega-shine-lipgloss-27140-12-O.jpg,12,0.0,0.0,0.0,
3D Mega Shine Lipgloss - 118 Shimmer - Sedefli Dudak Parlatıcısı,625.0,625.0,0.0,0.0,TL,1274,R-MSL-118,Golden Rose,247,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,3D Mega Shine Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-3d-mega-shine-lipgloss-118-shimmer-sedefli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-3d-mega-shine-lipgloss-118-shimmer-sedefli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-3d-mega-shine-lipgloss-27143-12-O.jpg,12,0.0,0.0,0.0,
3D Mega Shine Lipgloss - 119 Sparkle - Işıltılı Dudak Parlatıcısı,625.0,625.0,0.0,0.0,TL,1275,R-MSL-119,Golden Rose,211,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,3D Mega Shine Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-3d-mega-shine-lipgloss-119-sparkle-isiltili-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-3d-mega-shine-lipgloss-119-sparkle-isiltili-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-3d-mega-shine-lipgloss-27146-12-O.jpg,12,0.0,0.0,0.0,
3D Mega Shine Lipgloss - 120 Sparkle - Işıltılı Dudak Parlatıcısı,625.0,625.0,0.0,0.0,TL,1276,R-MSL-120,Golden Rose,55,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,3D Mega Shine Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-3d-mega-shine-lipgloss-120-sparkle-isiltili-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-3d-mega-shine-lipgloss-120-sparkle-isiltili-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-3d-mega-shine-lipgloss-27149-12-O.jpg,12,0.0,0.0,0.0,
3D Mega Shine Lipgloss - 121 Sparkle - Işıltılı Dudak Parlatıcısı,625.0,625.0,0.0,0.0,TL,1277,R-MSL-121,Golden Rose,1652,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,3D Mega Shine Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-3d-mega-shine-lipgloss-121-sparkle-isiltili-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-3d-mega-shine-lipgloss-121-sparkle-isiltili-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-3d-mega-shine-lipgloss-27152-12-O.jpg,12,0.0,0.0,0.0,
3D Mega Shine Lipgloss - 122 Sparkle - Işıltılı Dudak Parlatıcısı,625.0,625.0,0.0,0.0,TL,1278,R-MSL-122,Golden Rose,69,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,3D Mega Shine Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-3d-mega-shine-lipgloss-122-sparkle-isiltili-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-3d-mega-shine-lipgloss-122-sparkle-isiltili-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-3d-mega-shine-lipgloss-27155-12-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 101 Light Pink - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,1189,R-GCS-101,Golden Rose,1267,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-101-light-pink-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-101-light-pink-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-26441-11-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 102 Nude Pink - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,1190,R-GCS-102,Golden Rose,1883,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-102-nude-pink-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-102-nude-pink-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-26443-11-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 103 Rose - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,1191,R-GCS-103,Golden Rose,11,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-103-rose-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-103-rose-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-26445-11-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 104 - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,3216,R-GCS-104,Golden Rose,100,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-104-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-104-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-35703-32-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 105 - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,3217,R-GCS-105,Golden Rose,573,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-105-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-105-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-35701-32-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 106 Sugar - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,1192,R-GCS-106,Golden Rose,286,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-106-sugar-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-106-sugar-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-26447-11-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 108 Warm Nude - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,1194,R-GCS-108,Golden Rose,895,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-108-warm-nude-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-108-warm-nude-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-26451-11-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 109 Lolipop - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,1195,R-GCS-109,Golden Rose,595,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-109-lolipop-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-109-lolipop-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-26453-11-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 110 - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,3218,R-GCS-110,Golden Rose,209,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-110-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-110-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-35699-32-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 114 Glamour - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,1198,R-GCS-114,Golden Rose,10,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-114-glamour-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-114-glamour-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-26458-11-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 115 Pinky Glaze - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,1199,R-GCS-115,Golden Rose,5,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-115-pinky-glaze-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-115-pinky-glaze-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-26460-11-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 116 Grapefruit - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,1200,R-GCS-116,Golden Rose,163,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-116-grapefruit-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-116-grapefruit-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-26462-12-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 117 Pinky Latte - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,1201,R-GCS-117,Golden Rose,3,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-117-pinky-latte-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-117-pinky-latte-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-26464-12-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 118 Pinky Red - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,1202,R-GCS-118,Golden Rose,11,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-118-pinky-red-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-118-pinky-red-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-26466-12-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 120 Bridal Pink - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,1203,R-GCS-120,Golden Rose,864,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-120-bridal-pink-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-120-bridal-pink-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-26468-12-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 121 Nude Lilac - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,1204,R-GCS-121,Golden Rose,743,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-121-nude-lilac-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-121-nude-lilac-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-26470-12-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 124 Transluent - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,1205,R-GCS-124,Golden Rose,1648,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-124-transluent-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-124-transluent-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-26472-12-O.jpg,12,0.0,0.0,0.0,
Color Sensation Lipgloss - 131 Brown Nude - Dudak Parlatıcısı,650.0,650.0,0.0,0.0,TL,1207,R-GCS-131,Golden Rose,613,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Color Sensation Lipgloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-131-brown-nude-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-color-sensation-lipgloss-131-brown-nude-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-color-sensation-lipgloss-26474-12-O.jpg,12,0.0,0.0,0.0,
Lip Butter Balm Care&Gloss - 01 Bubble Gum - Renkli Dudak Parlatıcısı,860.0,860.0,0.0,0.0,TL,4410,R-LBB-01,Golden Rose,20,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Lip Butter Balm Care&Gloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lip-butter-balm-caregloss-01-bubble-gum-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-lip-butter-balm-caregloss-01-bubble-gum-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-lip-butter-balm-caregloss-40793-44-O.jpg,12,0.0,0.0,0.0,
Lip Butter Balm Care&Gloss - 02 Cappuccino - Renkli Dudak Parlatıcısı,860.0,860.0,0.0,0.0,TL,4411,R-LBB-02,Golden Rose,20,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Lip Butter Balm Care&Gloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lip-butter-balm-caregloss-02-cappuccino-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-lip-butter-balm-caregloss-02-cappuccino-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-lip-butter-balm-caregloss-40787-44-O.jpg,12,0.0,0.0,0.0,
Lip Butter Balm Care&Gloss - 03 Vanilla Sorbet - Renkli Dudak Parlatıcısı,860.0,860.0,0.0,0.0,TL,4412,R-LBB-03,Golden Rose,20,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Lip Butter Balm Care&Gloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lip-butter-balm-caregloss-03-vanilla-sorbet-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-lip-butter-balm-caregloss-03-vanilla-sorbet-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-lip-butter-balm-caregloss-40781-44-O.jpg,12,0.0,0.0,0.0,
Lip Butter Balm Care&Gloss - 04 Sweet Cherry - Renkli Dudak Parlatıcısı,860.0,860.0,0.0,0.0,TL,4413,R-LBB-04,Golden Rose,20,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Lip Butter Balm Care&Gloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lip-butter-balm-caregloss-04-sweet-cherry-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-lip-butter-balm-caregloss-04-sweet-cherry-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-lip-butter-balm-caregloss-40775-44-O.jpg,12,0.0,0.0,0.0,
Lip Butter Balm Care&Gloss - 05 Wild Berry - Renkli Dudak Parlatıcısı,860.0,860.0,0.0,0.0,TL,4414,R-LBB-05,Golden Rose,20,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Lip Butter Balm Care&Gloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lip-butter-balm-caregloss-05-wild-berry-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-lip-butter-balm-caregloss-05-wild-berry-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-lip-butter-balm-caregloss-40768-44-O.jpg,12,0.0,0.0,0.0,
Lip Butter Balm Care&Gloss - 06 Strawberry Jam - Renkli Dudak Parlatıcısı,860.0,860.0,0.0,0.0,TL,4415,R-LBB-06,Golden Rose,20,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Lip Butter Balm Care&Gloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lip-butter-balm-caregloss-06-strawberry-jam-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-lip-butter-balm-caregloss-06-strawberry-jam-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-lip-butter-balm-caregloss-40762-44-O.jpg,12,0.0,0.0,0.0,
Lip Butter Balm Care&Gloss - 07 Peachy Glow - Renkli Dudak Parlatıcısı,860.0,860.0,0.0,0.0,TL,4416,R-LBB-07,Golden Rose,20,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Lip Butter Balm Care&Gloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lip-butter-balm-caregloss-07-peachy-glow-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-lip-butter-balm-caregloss-07-peachy-glow-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-lip-butter-balm-caregloss-40757-44-O.jpg,12,0.0,0.0,0.0,
Lip Butter Balm Care&Gloss - 08 Mulberry - Renkli Dudak Parlatıcısı,860.0,860.0,0.0,0.0,TL,4417,R-LBB-08,Golden Rose,20,Yes,Dudak,Dudak > Lipgloss & Dudak Parlatıcısı >,Işıltılı Dudak Parlatıcısı,Dudak > Lipgloss & Dudak Parlatıcısı > Işıltılı Dudak Parlatıcısı,Lip Butter Balm Care&Gloss,,,,,720,Dudak,https://shop.goldenrose.com.tr/dudak,https://shop.goldenrose.com.tr/golden-rose-lip-butter-balm-caregloss-08-mulberry-renkli-dudak-parlaticisi,https://shop.goldenrose.com.tr/golden-rose-lip-butter-balm-caregloss-08-mulberry-renkli-dudak-parlaticisi-isiltili-dudak-parlaticisi-golden-rose-lip-butter-balm-caregloss-40751-44-O.jpg,12,0.0,0.0,0.0,
