category,product_name,price_tl,unit,product_code,product_url,date,time,in_stock
Temel Gıda,Hasata Basmati Pirinç 1 kg,169.95,Kg,1002709,https://www.cagri.com/hasata-basmati-pirinc-1-kg,2026-08-16,10:08:28,No
Temel Gıda,Hasata Kadim Karabuğday 500 gr,67.95,Kg,1007783,https://www.cagri.com/hasata-kadim-karabugday-500-gr,2026-08-16,10:08:28,No
Temel Gıda,Knorr Acılı Ekşili Kış Çorbası 74 gr,49.95,Kg,007425,https://www.cagri.com/knorr-acili-eksili-kis-corbasi-74-gr,2026-08-16,10:08:28,No
Temel Gıda,Doytat Hindistan Cevizi 50 gr,68.75,Kg,013053,https://www.cagri.com/doytat-hindistan-cevizi-50-gr,2026-08-16,10:08:28,No
Temel Gıda,Hasata Kahramanmaraş Patlayan Mısır 500 gr,37.95,Kg,1007134,https://www.cagri.com/hasata-kahramanmaras-patlayan-misir-500-gr,2026-08-16,10:08:28,No
Temel Gıda,Erdem Barbunya 1 kg,149.95,Kg,014585,https://www.cagri.com/erdem-barbunya-1-kg,2026-08-16,10:08:28,No
Temel Gıda,Erdem Beyaz Nohut 1 kg,139.95,Kg,20240807,https://www.cagri.com/erdem-beyaz-nohut-1-kg,2026-08-16,10:08:28,No
Temel Gıda,Mutlu Kelebek 500 gr,28.95,Kg,1002898,https://www.cagri.com/mutlu-kelebek-500-gr,2026-08-16,10:08:28,No
Temel Gıda,Tamek Ketçap 600 gr + Tamek Mayonez 540 gr,199.95,Kg,063753,https://www.cagri.com/tamek-ketcap-600-gr--tamek-mayonez-540-gr,2026-08-16,10:08:28,No
Temel Gıda,F&s Domates Soslu Kavanoz 600 Gr,209.95,Kg,011473,https://www.cagri.com/fs-domates-soslu-kavanoz-600-gr,2026-08-16,10:08:28,No
Temel Gıda,İthal Movenpick Vanilyalı Puding 150 gr,99.95,Kg,1007055,https://www.cagri.com/ithal-movenpick-vanilyali-puding-150-gr,2026-08-16,10:08:28,No
Temel Gıda,Untad Premium Tam Buğdaylı Sandviç Ekmek 375 gr,99.5,Kg,017227,https://www.cagri.com/untad-premium-tam-bugdayli-sandvic-ekmek-375-gr,2026-08-16,10:08:28,No
Temel Gıda,Dr.Oetker Pasta Süsü Kalp 10 gr,28.5,Kg,019677,https://www.cagri.com/droetker-pasta-susu-kalp-10-gr,2026-08-16,10:08:28,No
Temel Gıda,Hasata Beyaz Nohut 1 kg,174.95,Kg,1000446,https://www.cagri.com/hasata-beyaz-nohut-1-kg,2026-08-16,10:08:28,No
Temel Gıda,Hasata Kırşehir Koçbaşı Nohut 1 kg,119.95,Kg,1000447,https://www.cagri.com/hasata-kirsehir-kocbasi-nohut-1-kg,2026-08-16,10:08:28,No
Temel Gıda,Doytat Kekik 20 gr,39.95,Kg,018947,https://www.cagri.com/doytat-kekik-20-gr,2026-08-16,10:08:28,No
Temel Gıda,Hasata Kadim Chia 250 gr,79.95,Kg,1007785,https://www.cagri.com/hasata-kadim-chia-250-gr,2026-08-16,10:08:28,No
Temel Gıda,Arbella Tagliatelle 400 gr,49.95,Kg,061702,https://www.cagri.com/arbella-tagliatelle-400-gr,2026-08-16,10:08:28,No
Temel Gıda,Doytat Nane 30 gr,39.95,Kg,013075,https://www.cagri.com/doytat-nane-30-gr,2026-08-16,10:08:28,No
Temel Gıda,Karabio Organik Karabuğday Patlağı 90 gr,59.95,Kg,1007103,https://www.cagri.com/karabio-organik-karabugday-patlagi-90-gr,2026-08-16,10:08:28,No
Temel Gıda,Kemal Kükrer Turşu Jalapeno 330 gr ,99.95,Kg,1004489,https://www.cagri.com/kemal-kukrer-tursu-jalapeno-330-gr-,2026-08-16,10:08:28,No
Temel Gıda,Komili Mısır Yağı Teneke 5 lt ,649.95,Litre,004425,https://www.cagri.com/komili-misir-yagi-5-lt-teneke,2026-08-16,10:08:28,No
Temel Gıda,Hasata Kadim Keten Tohumu 250 gr,35.95,Kg,1007784,https://www.cagri.com/hasata-kadim-keten-tohumu-250-gr,2026-08-16,10:08:28,No
Temel Gıda,Heinz Chipotle Biberli Mayonez 225 gr,219.95,Kg,1005577,https://www.cagri.com/heinz-chipotle-biberli-mayonez-225-gr,2026-08-16,10:08:28,No
Temel Gıda,Calve Cheddar Sos 240 gr,124.95,Kg,062038,https://www.cagri.com/calve-cheddar-sos-240-gr,2026-08-16,10:08:28,No
Temel Gıda,Dr.Oetker Bitter Çikolatalı Sos 122gr,60.95,Kg,003229,https://www.cagri.com/droetker-bitter-cikolatali-sos-125-gr,2026-08-16,10:08:28,No
Temel Gıda,Dudomi Körili Noodle 70 gr ,19.95,Kg,010028,https://www.cagri.com/dudomi-korili-noodle-70-gr-,2026-08-16,10:08:28,No
Temel Gıda,Ancora Erik Ekşisi 350 gr,99.95,Kg,1002275,https://www.cagri.com/ancora-erik-eksisi-350-gr,2026-08-16,10:08:28,No
Temel Gıda,Ancora Organik Nar Ekşisi %100 350 gr,129.95,Kg,030665,https://www.cagri.com/ancora-organik-nar-eksisi-100-350-gr,2026-08-16,10:08:28,No
Temel Gıda,Biryağ Ayçiçek Yağı 1 Lt,139.95,Litre,002982,https://www.cagri.com/biryag-aycicek-yagi-1-lt,2026-08-16,10:08:28,No
Temel Gıda,Heinz Ketçap 375 gr,129.95,Kg,002685,https://www.cagri.com/heinz-ketcap-375-gr,2026-08-16,10:08:28,No
Temel Gıda,Ancora Vişne Ekşisi 350 gr,99.95,Kg,1002276,https://www.cagri.com/ancora-visne-eksisi-350-gr,2026-08-16,10:08:28,No
Temel Gıda,Dr.Oetker Buğday Nişastası 150 gr,37.5,Kg,008431,https://www.cagri.com/droetker-bugday-nisastasi-150-gr,2026-08-16,10:08:28,No
Temel Gıda,Kentquik Şurup Muzlu 300 gr,84.95,Kg,1009228,https://www.cagri.com/kentquik-surup-muzlu-300-gr,2026-08-16,10:08:28,No
Temel Gıda,Knorr Sıvı Çorba Kemikli İlik Suyu 480 ml,109.95,Litre,007224,https://www.cagri.com/knorr-sivi-corba-kemikli-ilik-suyu-480-ml,2026-08-16,10:08:28,No
Temel Gıda,Knorr Baharat Kuru Nane 25 gr,29.95,Kg,033640,https://www.cagri.com/knorr-baharat-kuru-nane-25-gr,2026-08-16,10:08:28,No
Temel Gıda,Knorr Şehriyeli Tavuk Çorbası 51 gr,48.95,Kg,006908,https://www.cagri.com/knorr-sehriyeli-tavuk-corbasi-51-gr,2026-08-16,10:08:28,No
Temel Gıda,Knorr Şehriyeli Tavuklu Domates Çorbası 67 gr,48.95,Kg,006912,https://www.cagri.com/knorr-sehriyeli-tavuklu-domates-corbasi-67-gr,2026-08-16,10:08:28,No
Temel Gıda,Komili Lezzetlik Meyvemsi Sızma Zeytinyağ 2 lt,944.95,Litre,005186,https://www.cagri.com/komili-lezzetlik-meyvemsi-sizma-zeytinyag-2-lt,2026-08-16,10:08:28,No
Temel Gıda,Komili Soğuk Sıkım Sızma Zeytinyağı 500 ml,399.95,Litre,023321,https://www.cagri.com/komili-soguk-sikim-sizma-zeytinyagi-500-ml,2026-08-16,10:08:28,No
Temel Gıda,Yuva Maya Yaş 2x42 gr,16.95,Kg,021006,https://www.cagri.com/yuva-maya-yas-2x42-gr,2026-08-16,10:08:28,No
Temel Gıda,Bağdat Köri 70 gr,69.95,Kg,025425,https://www.cagri.com/bagdat-kori-70-gr,2026-08-16,10:08:28,No
Temel Gıda,Knorr Tarhana Çorbası 74 gr,48.95,Kg,006887,https://www.cagri.com/knorr-tarhana-corbasi-74-gr,2026-08-16,10:08:28,No
Temel Gıda,Knorr Tavuk Bulyon 12 lt 24 Adet,99.95,Adet,016312,https://www.cagri.com/knorr-tavuk-bulyon-12-lt-24-adet,2026-08-16,10:08:28,No
Temel Gıda,Knorr Tavuk Bulyon 6 lt 12 Adet,61.95,Adet,024865,https://www.cagri.com/knorr-tavuk-bulyon-6-lt-12-adet,2026-08-16,10:08:28,No
Temel Gıda,Knorr Truf Mantarlı Makarna Sosu 52 gr,74.95,Kg,1004007,https://www.cagri.com/knorr-truf-mantarli-makarna-sosu-52-gr,2026-08-16,10:08:28,No
Temel Gıda,Knorr Tutmaç Çorbası 76 gr,49.95,Kg,1007551,https://www.cagri.com/knorr-tutmac-corbasi-76-gr,2026-08-16,10:08:28,No
Temel Gıda,Fide  İlikli Kemik Suyu 480 ml,67.95,Litre,007422,https://www.cagri.com/fide--ilikli-kemik-suyu-480-ml,2026-08-16,10:08:28,No
Temel Gıda,Fide İlikli Kemik Sulu Kelle Paça Çorbası Suyu 480,159.85,Adet,007458,https://www.cagri.com/fide-ilikli-kemik-sulu-kelle-paca-corbasi-suyu-480,2026-08-16,10:08:28,No
Temel Gıda,Fide Közlenmiş Patlıcan 650 gr,89.95,Kg,006044,https://www.cagri.com/fide-kozlenmis-patlican-650-gr,2026-08-16,10:08:28,No
Temel Gıda,Fide Paçalı İlikli Jöle Kıvamında Sade Kemik Suyu  480 ml,76.95,Litre,1004503,https://www.cagri.com/fide-pacali-ilikli-jole-kivaminda-sade-kemik-suyu--480-ml,2026-08-16,10:08:28,No
Temel Gıda,Fide Paçalı İlikli Jöle Kıvamında Sebzeli Kemik Suyu  480 ml,76.95,Litre,1006742,https://www.cagri.com/fide-pacali-ilikli-jole-kivaminda-sebzeli-kemik-suyu-480-ml,2026-08-16,10:08:28,No
Temel Gıda,Fide Ton Balık 2x160 gr,269.95,Kg,008953,https://www.cagri.com/fide-ton-balik-2x160-gr-1,2026-08-16,10:08:28,No
Temel Gıda,Fide Ton Balık 3x80 gr,244.95,Kg,008952,https://www.cagri.com/fide-ton-balik-3x80-gr,2026-08-16,10:08:28,No
Temel Gıda,Fide Ton Balık Ekonomik 2x160 gr,189.95,Kg,008960,https://www.cagri.com/fide-ton-balik-ekonomik-2x160-gr,2026-08-16,10:08:28,No
Temel Gıda,Fide Ton Balık Ekonomik 3x80 gr,164.95,Kg,008963,https://www.cagri.com/fide-ton-balik-ekonomik-3x80-gr,2026-08-16,10:08:28,No
Temel Gıda,Chefline Egg Noddle 350 gr,89.95,Kg,006632,https://www.cagri.com/chefline-egg-noddle-350-gr,2026-08-16,10:08:28,No
Temel Gıda,Fide Ton Balık Ekonomik 4x80 gr,189.95,Kg,1004125,https://www.cagri.com/fide-ton-balik-ekonomik-4x80-gr,2026-08-16,10:08:28,No
Temel Gıda,Fide Ton Balık Light 2x160 gr,269.95,Kg,008959,https://www.cagri.com/fide-ton-balik-light-2x160-gr,2026-08-16,10:08:28,No
Temel Gıda,Fide Ton Balık Zeytinyağlı 2x160 gr,319.95,Kg,008951,https://www.cagri.com/fide-ton-balik-zeytinyagli-2x160-gr,2026-08-16,10:08:28,No
Temel Gıda,Himalife Sofrada Öğütme Himalaya Tuzu 500 gr,99.95,Kg,971281,https://www.cagri.com/himalife-sofrada-ogutme-himalaya-tuzu-500-gr,2026-08-16,10:08:28,No
Temel Gıda,IHE Grissini Kepekli 200 gr,60.0,Kg,002578,https://www.cagri.com/ihe-grissini-kepekli-200-gr,2026-08-16,10:08:28,No
Temel Gıda,Barilla İnce Uzun Makarna 500 gr,59.95,Kg,006191,https://www.cagri.com/barilla-ince-uzun-makarna-500-gr,2026-08-16,10:08:28,No
Temel Gıda,Biber Salçası Acı kg,224.95,Kg,973177,https://www.cagri.com/biber-salcasi-aci-kg,2026-08-16,10:08:28,No
Temel Gıda,Biber Salçası Tatlı kg,224.95,Kg,969799,https://www.cagri.com/biber-salcasi-tatli-kg,2026-08-16,10:08:28,No
Temel Gıda,Doğuş Küp Şeker 1000 gr,62.5,Kg,003526,https://www.cagri.com/dogus-kup-seker-1000-gr,2026-08-16,10:08:28,No
Temel Gıda,Doytat Köfte Bahar 30 gr,39.95,Kg,013058,https://www.cagri.com/doytat-kofte-bahar-30-gr,2026-08-16,10:08:28,No
Temel Gıda,Fide Tavuk Suyu 480 ml,67.95,Litre,007432,https://www.cagri.com/fide-tavuk-suyu-480-ml,2026-08-16,10:08:28,No
Temel Gıda,Hamurdan El Açması Yufka 5 Yaprak,114.95,Adet,063169,https://www.cagri.com/hamurdan-el-acmasi-yufka-5-yaprak,2026-08-16,10:08:28,No
Temel Gıda,Happy Lıfe  Chia Tohumu 150 gr,77.95,Kg,1002209,https://www.cagri.com/happy-life--chia-tohumu-150-gr,2026-08-16,10:08:28,No
Temel Gıda,Happy Lıife Cin Mısır 500 gr,67.95,Kg,1002210,https://www.cagri.com/happy-liife-cin-misir-500-gr,2026-08-16,10:08:28,No
Temel Gıda,Happy Life Alıç Sirkesi 500 ml,99.95,Litre,979060,https://www.cagri.com/happy-life-alic-sirkesi-500-ml,2026-08-16,10:08:28,No
Temel Gıda,Fersan Sirke Elma Pet 500 ml,74.95,Litre,046931,https://www.cagri.com/fersan-sirke-elma-pet-500-ml,2026-08-16,10:08:28,No
Temel Gıda,Fersan Sirke Üzüm 2 lt,149.95,Litre,023534,https://www.cagri.com/fersan-sirke-uzum-2-lt,2026-08-16,10:08:28,No
Temel Gıda,Fersan Soya Sosu 250 ml,97.45,Litre,1002315,https://www.cagri.com/fersan-soya-sosu-250-ml,2026-08-16,10:08:28,No
Temel Gıda,Filiz Spagetti Makarna 500 gr,34.95,Kg,013245,https://www.cagri.com/filiz-spagetti-makarna-500-gr,2026-08-16,10:08:28,No
Temel Gıda,Dr.Oetker Supangle 135 gr,47.5,Kg,003191,https://www.cagri.com/droetker-supangle-143-gr,2026-08-16,10:08:28,No
Temel Gıda,Dr.Oetker Süsleme Glazürü 76 gr,109.5,Kg,019733,https://www.cagri.com/droetker-susleme-glazuru-76-gr,2026-08-16,10:08:28,No
Temel Gıda,Dr.Oetker Şekerli Vanilin 10 lu 50 gr ,18.95,Kg,005316,https://www.cagri.com/droetker-sekerli-vanilin-10-lu-50-gr-,2026-08-16,10:08:28,No
Temel Gıda,Dr.Oetker Şekerli Vanilin 15'li,34.95,Adet,030696,https://www.cagri.com/droetker-sekerli-vanilin-15li,2026-08-16,10:08:28,No
Temel Gıda,Dr.Oetker Tavada Bazlama Akdeniz 440 gr,39.95,Kg,1007715,https://www.cagri.com/droetker-tavada-bazlama-akdeniz-440-gr,2026-08-16,10:08:28,No
Temel Gıda,Dr.Oetker Tavada Bazlama Sade 440 gr,39.95,Kg,1007714,https://www.cagri.com/droetker-tavada-bazlama-sade-440-gr,2026-08-16,10:08:28,No
Temel Gıda,Dr.Oetker Tavuk Göğsü 121 gr,31.95,Kg,025886,https://www.cagri.com/droetker-tavuk-gogsu-129-gr,2026-08-16,10:08:28,No
Temel Gıda,Dr.Oetker Trileçe Karamelli 315 gr,109.5,Kg,002783,https://www.cagri.com/droetker-trilece-karamelli-315-gr,2026-08-16,10:08:28,No
Temel Gıda,Dr.Oetker Türk Tatlısı Muhallebi 196 gr,41.5,Kg,011113,https://www.cagri.com/droetker-turk-tatlisi-muhallebi-210-gr,2026-08-16,10:08:28,No
Temel Gıda,Dr.Oetker Waffle 210 gr,39.5,Kg,968648,https://www.cagri.com/droetker-waffle-210-gr,2026-08-16,10:08:28,No
Temel Gıda,Hasata Mardin Kırmızı Mercimek 1 kg,144.95,Kg,014630,https://www.cagri.com/hasata-mardin-kirmizi-mercimek-1-kg,2026-08-16,10:08:28,No
Temel Gıda,Hasata Osmancık Pirinç 1 kg,129.95,Kg,1000442,https://www.cagri.com/hasata-osmancik-pirinc-1-kg,2026-08-16,10:08:28,No
Temel Gıda,Hasata Osmancık Pirinç 2 kg,249.95,Kg,1000443,https://www.cagri.com/hasata-osmancik-pirinc-2-kg,2026-08-16,10:08:28,No
Temel Gıda,Hasata Pilavlık Antep Bulguru 1 kg,64.95,Kg,014625,https://www.cagri.com/hasata-pilavlik-antep-bulguru-1-kg,2026-08-16,10:08:28,No
Temel Gıda,Karme Böğürtlen 250 gr,259.95,Kg,1003739,https://www.cagri.com/karme-bogurtlen-250-gr,2026-08-16,10:08:28,No
Temel Gıda,Efsina İyotlu İnce Deniz Tuzu 750 gr,24.95,Kg,973923,https://www.cagri.com/efsina-iyotlu-ince-deniz-tuzu-750-gr,2026-08-16,10:08:28,No
Temel Gıda,Efsina İyotlu Kaya Tuzu Kutu 600 gr,144.95,Kg,971259,https://www.cagri.com/efsina-iyotlu-kaya-tuzu-kutu-600-gr,2026-08-16,10:08:28,No
Temel Gıda,Kastello Hamburger 4'lü  400 gr,89.95,Kg,1006059,https://www.cagri.com/kastello-hamburger-4-lu-400-gr,2026-08-16,10:08:28,No
Temel Gıda,Knorr Çabuk Çorba Cas Crazy Corn 18 gr,20.95,Kg,015054,https://www.cagri.com/knorr-cabuk-corba-cas-crazy-corn-18-gr,2026-08-16,10:08:28,No
Temel Gıda,Knorr Harç Fırında Tavuk Acılı Baharatlı  31 gr,62.95,Kg,001653,https://www.cagri.com/knorr-harc-firinda-tavuk-acili-baharatli-31-gr,2026-08-16,10:08:28,No
Temel Gıda,Doytat Antep Fıstık Toz 30 gr,179.95,Kg,013156,https://www.cagri.com/doytat-antep-fistik-toz-30-gr,2026-08-16,10:08:28,No
Temel Gıda,Knorr Çabuk Çorba Kıtırlı Mercimek 22 gr,20.95,Kg,001207,https://www.cagri.com/knorr-cabuk-corba-kitirli-mercimek-22-gr,2026-08-16,10:08:28,No
Temel Gıda,Knorr Pirpirim Çorbası 72 gr,49.95,Kg,1004752,https://www.cagri.com/knorr-pirpirim-corbasi-72-gr,2026-08-16,10:08:28,No
Temel Gıda,Kühne Nar Ekşisi %100 Cam 250 ml,299.95,Litre,061640,https://www.cagri.com/kuhne-nar-eksisi-100-cam-250-ml,2026-08-16,10:08:28,No
Temel Gıda,Kühne Pancar Turşusu 680 gr,199.95,Kg,1009137,https://www.cagri.com/kuhne-pancar-tursusu-680-gr,2026-08-16,10:08:28,No
Temel Gıda,Irmak Toz Şeker 1000 gr,57.5,Kg,965495,https://www.cagri.com/irmak-toz-seker-1000-gr,2026-08-16,10:08:28,No
Temel Gıda,Kemal Kükrer Turşu Acı Biber 330 gr ,119.95,Kg,1004487,https://www.cagri.com/kemal-kukrer-tursu-aci-biber-330-gr-,2026-08-16,10:08:28,No
Temel Gıda,Kent Boringer Frambuazlı Sos 300 gr,89.95,Kg,1007443,https://www.cagri.com/kent-boringer-frambuazli-sos-300-gr,2026-08-16,10:08:28,No
Temel Gıda,Kent Boringer Karamelli Şurup 355 gr,119.95,Kg,1003625,https://www.cagri.com/kentcafe-kahve-surubu-karamelli-355-gr,2026-08-16,10:08:28,No
Temel Gıda,Kent Boringer Karamelli Topping Sos 300 gr,89.95,Kg,1007442,https://www.cagri.com/kent-boringer-karamelli-topping-sos-300-gr,2026-08-16,10:08:28,No
Temel Gıda,Kent Boringer Vanilya Aromalı Şurup 355 gr,119.95,Kg,1003624,https://www.cagri.com/kentcafe-kahve-surubu-vanilya-aromali-355-gr,2026-08-16,10:08:28,No
Temel Gıda,Dardanel Ton 2x140 gr,424.95,Kg,003698,https://www.cagri.com/dardanel-ton-2x140-gr,2026-08-16,10:08:28,No
Temel Gıda,Dardanel Ton 3x75 gr,399.95,Kg,008897,https://www.cagri.com/dardanel-ton-3x75-gr,2026-08-16,10:08:28,No
Temel Gıda,Dardanel Ton 4x75 gr,399.95,Kg,004015,https://www.cagri.com/dardanel-ton-4x75-gr,2026-08-16,10:08:28,No
Temel Gıda,Dardanel Ton Light 2x140 gr,419.95,Kg,001011,https://www.cagri.com/dardanel-ton-light-2x140-gr,2026-08-16,10:08:28,No
Temel Gıda,Dardanel Ton Zeytinyağlı 2x140 gr ,459.95,Kg,010133,https://www.cagri.com/dardanel-ton-zeytinyagli-2x140-gr-,2026-08-16,10:08:28,No
Temel Gıda,Dardanel Ton Zeytinyağlı 3x75 gr,439.95,Kg,970626,https://www.cagri.com/dardanel-ton-zeytinyagli-3x75-gr,2026-08-16,10:08:28,No
Temel Gıda,Duru Baldo Pirinç 2 kg,299.95,Kg,051016,https://www.cagri.com/duru-baldo-pirinc-2-kg,2026-08-16,10:08:28,No
Temel Gıda,Hasata Kadim Kinoa 250 gr,79.95,Kg,1007786,https://www.cagri.com/hasata-kadim-kinoa-250-gr,2026-08-16,10:08:28,No
Temel Gıda,Duru Başbaşı Bulgur 1 kg,69.95,Kg,058774,https://www.cagri.com/duru-basbasi-bulgur-1-kg,2026-08-16,10:08:28,No
Temel Gıda,Duru İri Bulgur 1 kg,69.95,Kg,039631,https://www.cagri.com/duru-iri-bulgur-1-kg,2026-08-16,10:08:28,No
Temel Gıda,Himalife Sofrada Öğütme Kaya Tuzu 225 gr,114.95,Kg,971302,https://www.cagri.com/himalife-sofrada-ogutme-kaya-tuzu-225-gr,2026-08-16,10:08:28,No
Temel Gıda,Irmak Toz Şeker 3000 gr,169.95,Kg,965496,https://www.cagri.com/irmak-toz-seker-3000-gr,2026-08-16,10:08:28,No
Temel Gıda,Kent Boringer Irish Cream Şurup 355 gr,119.95,Kg,1007448,https://www.cagri.com/kent-boringer-irish-cream-surup-355-gr,2026-08-16,10:08:28,No
Temel Gıda,Kühne Turşu Salatalık Tuzazz 670 gr,249.95,Kg,049275,https://www.cagri.com/kuhne-tursu-670-gr-salatalik-tuzazz-,2026-08-16,10:08:28,No
Temel Gıda,Heinz Acılı Ketçap 570 gr,166.95,Kg,1009135,https://www.cagri.com/heinz-acili-ketcap-570-gr,2026-08-16,10:08:28,No
Temel Gıda,Irmak Toz Şeker 5000 gr,279.95,Kg,965497,https://www.cagri.com/irmak-toz-seker-5000-gr,2026-08-16,10:08:28,No
Temel Gıda,İnal Çemen 300 gr,89.95,Kg,063254,https://www.cagri.com/inal-cemen-300-gr,2026-08-16,10:08:28,No
Temel Gıda,Knorr Bulyon Et 6 lt 120 gr,61.95,Kg,024864,https://www.cagri.com/knorr-bulyon-et-6-lt-120-gr,2026-08-16,10:08:28,No
Temel Gıda,İpek Biber Salçası Acı Cam 640 gr,79.95,Kg,003481,https://www.cagri.com/ipek-biber-salcasi-aci-cam-640-gr,2026-08-16,10:08:28,No
Temel Gıda,İpek Biber Salçası Tatlı Cam 640 gr,79.95,Kg,003479,https://www.cagri.com/ipek-biber-salcasi-tatli-cam-640-gr,2026-08-16,10:08:28,No
Temel Gıda,İpek Domates Biber Salçası 1600 gr,174.95,Kg,202403016,https://www.cagri.com/ipek-domates-biber-salcasi-1600-gr,2026-08-16,10:08:28,No
Temel Gıda,İpek Domates Salçası 4300 gr,274.95,Kg,003463,https://www.cagri.com/ipek-domates-salcasi-4300-gr,2026-08-16,10:08:28,No
Temel Gıda,Kemal Kükrer Nar Ekşisi 2x250 ml,329.95,Litre,007257,https://www.cagri.com/kemal-kukrer-nar-eksisi-2x250-ml,2026-08-16,10:08:28,No
Temel Gıda,Kent Boringer Beyaz Çikolatalı Sos 300 gr,89.95,Kg,1007444,https://www.cagri.com/kent-boringer-beyaz-cikolatali-sos-300-gr,2026-08-16,10:08:28,No
Temel Gıda,Pakmaya Pasta Süsü Sedef Boncuk 15 gr,32.5,Kg,1003311,https://www.cagri.com/pakmaya-pasta-susu-sedef-boncuk-15-gr,2026-08-16,10:08:28,No
Temel Gıda,Dr.Oetker Kakao 100 gr,124.95,Kg,021574,https://www.cagri.com/droetker-kakao-100-gr,2026-08-16,10:08:28,No
Temel Gıda,Eti Etimek 143 gr,56.0,Kg,001719,https://www.cagri.com/eti-etimek-143-gr,2026-08-16,10:08:28,No
Temel Gıda,Hasata Gümüşhane Kelkit Şeker Fasulyesi 500 gr,199.95,Kg,1008411,https://www.cagri.com/hasata-gumushane-kelkit-seker-fasulyesi-500-kg,2026-08-16,10:08:28,No
Temel Gıda,Pakmaya Pasta Süsü Sütlü Boncuk 15 gr,32.5,Kg,1003306,https://www.cagri.com/pakmaya-pasta-susu-sutlu-boncuk-15-gr,2026-08-16,10:08:28,No
Temel Gıda,Mutlu Arpa Şehriye 500 gr,28.95,Kg,021104,https://www.cagri.com/mutlu-arpa-sehriye-500-gr,2026-08-16,10:08:28,No
Temel Gıda,Pakmaya Puding Çikolata Fındık 118 gr,47.5,Kg,003566,https://www.cagri.com/pakmaya-puding-cikolata-findik-118-gr,2026-08-16,10:08:28,No
Temel Gıda,Kühne Hardal 255 gr,134.95,Kg,003080,https://www.cagri.com/kuhne-hardal-255-gr,2026-08-16,10:08:28,No
Temel Gıda,IHE Altınçörek Fındıklı Üzümlü Ekmek 50 gr,15.0,Kg,016730,https://www.cagri.com/ihe-altincorek-findikli-uzumlu-ekmek-50-gr,2026-08-16,10:08:28,No
Temel Gıda,IHE Ruşeymli Ekmek 350 gr,60.0,Kg,016723,https://www.cagri.com/ihe-ruseymli-ekmek-350-gr,2026-08-16,10:08:28,No
Temel Gıda,IHE Tam Buğday Unlu Tuz İlave Edilmemiş Ekmek 400 gr,45.0,Kg,016741,https://www.cagri.com/ihe-tam-bugday-unlu-tuz-ilave-edilmemis-ekmek-400-gr,2026-08-16,10:08:28,No
Temel Gıda,Indomie Jumbo Köri Aromalı Noodle 120 gr ,25.5,Kg,1007029,https://www.cagri.com/indomie-jumbo-kori-aromali-noodle-120-gr,2026-08-16,10:08:28,No
Temel Gıda,Indomie Jumbo Tavuk Çeşnili Noodle 120 gr ,25.5,Kg,012891,https://www.cagri.com/indomie-jumbo-tavuk-cesnili-noodle-120-gr-,2026-08-16,10:08:28,No
Temel Gıda,Irmak Kahverengi Toz Şeker 500 gr,79.95,Kg,0009575,https://www.cagri.com/irmak-kahverengi-toz-seker-500-gr,2026-08-16,10:08:28,No
Temel Gıda,"Erdem Baldo Pirinç 2,5 kg",259.95,Kg,014600,https://www.cagri.com/erdem-baldo-pirinc-25-kg,2026-08-16,10:08:28,No
Temel Gıda,IHE Grissini Sade 200 gr,60.0,Kg,002572,https://www.cagri.com/ihe-grissini-sade-200-gr,2026-08-16,10:08:28,No
Temel Gıda,IHE Tam Buğday Unlu Sandviç 400 gr,55.0,Kg,016743,https://www.cagri.com/ihe-tam-bugday-unlu-sandvic-400-gr,2026-08-16,10:08:28,No
Temel Gıda,Kühne Light Soya Sosu 250 ml,239.95,Litre,060027,https://www.cagri.com/kuhne-light-soya-sosu-250-ml,2026-08-16,10:08:28,No
Temel Gıda,Kenton Kakao 50 gr,59.95,Kg,023117,https://www.cagri.com/kenton-kakao-2x25-gr,2026-08-16,10:08:28,No
Temel Gıda,Kenton Karbonat 40 gr,8.5,Kg,018749,https://www.cagri.com/kenton-karbonat-40-gr,2026-08-16,10:08:28,No
Temel Gıda,Kenton Krem Şanti Sade 150 gr,74.95,Kg,014920,https://www.cagri.com/kenton-krem-santi-sade-150-gr,2026-08-16,10:08:28,No
Temel Gıda,Kenton Krem Şanti Sade 75 gr,39.95,Kg,012454,https://www.cagri.com/kenton-krem-santi-sade-75-gr,2026-08-16,10:08:28,No
Temel Gıda,Kenton Kuru Maya 3'lü 30 gr,32.95,Kg,016041,https://www.cagri.com/kenton-kuru-maya-3lu-30-gr,2026-08-16,10:08:28,No
Temel Gıda,Kenton Mısır Nişastası 200 gr,36.95,Kg,021976,https://www.cagri.com/kenton-misir-nisastasi-200-gr,2026-08-16,10:08:28,No
Temel Gıda,Kenton Puding Çikolata Aşkı Kakaolu 147 gr,31.95,Kg,010885,https://www.cagri.com/kenton-puding-cikolata-aski-kakaolu-147-gr,2026-08-16,10:08:28,No
Temel Gıda,Kenton Puding Çikolatalı 100 gr,31.95,Kg,021371,https://www.cagri.com/kenton-puding-cikolatali-100-gr,2026-08-16,10:08:28,No
Temel Gıda,Kenton Puding Çikolatalı-Fındıklı 100 gr,31.95,Kg,010888,https://www.cagri.com/kenton-puding-cikolatali-findikli-100-gr,2026-08-16,10:08:28,No
Temel Gıda,Kenton Puding Muzlu 125 gr,23.95,Kg,021372,https://www.cagri.com/kenton-puding-neseli-tatlar-muzlu-125-gr,2026-08-16,10:08:28,No
