District,Rooms,Price,PriceInt
Güzelbahçe,1+1,45.000 TL,45000
Bornova,2+1,48.000 TL,48000
Bornova,1+1,45.000 TL,45000
Karabağlar,2+1,45.000 TL,45000
Balçova,3+1,48.000 TL,48000
Bayraklı,3+1,47.000 TL,47000
Karşıyaka,2+1,45.000 TL,45000
Torbalı,3+1,45.000 TL,45000
Karşıyaka,3+1,45.000 TL,45000
Bornova,2+1,45.000 TL,45000
Gaziemir,4+1,45.000 TL,45000
Karşıyaka,2+1,45.000 TL,45000
Karşıyaka,2+1,45.000 TL,45000
Buca,3+1,48.500 TL,48500
Gaziemir,1+1,45.000 TL,45000
Seferihisar,3+1,45.000 TL,45000
Karşıyaka,1+1,45.000 TL,45000
Menemen,1+1,47.000 TL,47000
Çeşme,2+1,45.000 TL,45000
Karşıyaka,3+1,45.000 TL,45000
Konak,3+1,45.000 TL,45000
Çeşme,2+1,45.000 TL,45000
Gaziemir,3+1,45.000 TL,45000
Bornova,1+1,45.000 TL,45000
Bornova,2+1,45.000 TL,45000
Bayraklı,3+1,45.000 TL,45000
Karşıyaka,3+1,45.000 TL,45000
Çeşme,1+1,45.000 TL,45000
Konak,1+1,45.000 TL,45000
Torbalı,3+1,47.000 TL,47000
Karşıyaka,3+1,45.000 TL,45000
Bornova,2+1,45.000 TL,45000
Foça,3+1,45.000 TL,45000
Konak,1+1,45.000 TL,45000
Balçova,2+1,49.500 TL,49500
Bornova,1+1,45.000 TL,45000
Güzelbahçe,3+1,46.000 TL,46000
Konak,1+1,45.000 TL,45000
Konak,1+1,49.000 TL,49000
Konak,3+1,45.000 TL,45000
Konak,3+2,45.000 TL,45000
Menemen,4+2,45.000 TL,45000
Menemen,4+2,45.000 TL,45000
Karabağlar,3+1,45.000 TL,45000
Konak,1+1,55.000 TL,55000
Karşıyaka,3+1,55.000 TL,55000
Menemen,3+1,55.000 TL,55000
Karşıyaka,3+1,55.000 TL,55000
Narlıdere,3+1,55.000 TL,55000
Konak,1+1,50.000 TL,50000
Konak,3+1,52.000 TL,52000
Aliağa,3+1,50.000 TL,50000
Karşıyaka,4+1,55.000 TL,55000
Narlıdere,4+1,59.000 TL,59000
Foça,3+1,50.000 TL,50000
Çiğli,2+1,50.000 TL,50000
Bayraklı,1+1,50.000 TL,50000
Konak,3+1,55.000 TL,55000
Foça,2+1,50.000 TL,50000
Karşıyaka,2+1,51.000 TL,51000
Gaziemir,2+1,55.000 TL,55000
Torbalı,3+1,55.000 TL,55000
Bornova,3+1,50.000 TL,50000
Konak,3+1,55.000 TL,55000
Konak,1+1,52.500 TL,52500
Konak,3+1,55.000 TL,55000
Buca,3+1,50.000 TL,50000
Bayraklı,2+1,50.000 TL,50000
Balçova,3+1,51.000 TL,51000
Foça,3+1,50.000 TL,50000
Karşıyaka,3+1,55.000 TL,55000
Foça,2+2,57.500 TL,57500
Çeşme,2+1,50.000 TL,50000
Foça,3+1,50.000 TL,50000
Dikili,4+1,50.000 TL,50000
Çeşme,3+1,50.000 TL,50000
Gaziemir,3+1,59.000 TL,59000
Menderes,4+1,50.000 TL,50000
Urla,2+1,56.000 TL,56000
Konak,2+1,50.000 TL,50000
Bayraklı,3+1,57.500 TL,57500
Seferihisar,2+1,50.000 TL,50000
Bornova,2+1,53.000 TL,53000
Aliağa,3+1,50.000 TL,50000
Gaziemir,3+1,50.000 TL,50000
Seferihisar,3+1,55.000 TL,55000
Karşıyaka,3+1,52.000 TL,52000
Karşıyaka,3+1,52.000 TL,52000
Urla,3+1,55.000 TL,55000
Çiğli,2+1,57.000 TL,57000
Bornova,4+1,50.000 TL,50000
Karşıyaka,2+1,58.000 TL,58000
Konak,2+1,55.000 TL,55000
Bayraklı,2+1,53.000 TL,53000
Karşıyaka,3+1,50.000 TL,50000
Dikili,3+1,55.000 TL,55000
Bornova,3+1,50.000 TL,50000
Karşıyaka,2+1,50.000 TL,50000
Karşıyaka,2+1,50.000 TL,50000
Bornova,2+1,59.000 TL,59000
Karşıyaka,3+1,55.000 TL,55000
Gaziemir,3+1,55.000 TL,55000
Menderes,4+1,59.999 TL,59999
Bayraklı,3+1,55.000 TL,55000
Konak,4+1,55.000 TL,55000
Bayraklı,4+1,55.000 TL,55000
Bornova,2+1,50.000 TL,50000
Bornova,1+1,52.000 TL,52000
Bornova,2+1,55.000 TL,55000
Urla,3+1,57.000 TL,57000
Karşıyaka,2+1,53.000 TL,53000
Çeşme,2+1,59.000 TL,59000
Seferihisar,3+1,55.000 TL,55000
Narlıdere,3+1,58.000 TL,58000
Konak,3+1,50.000 TL,50000
Aliağa,3+1,51.000 TL,51000
Karşıyaka,4+1,50.000 TL,50000
Bornova,2+1,57.000 TL,57000
Çiğli,3+1,55.000 TL,55000
Karşıyaka,4+1,55.500 TL,55500
Güzelbahçe,3+1,52.000 TL,52000
Kemalpaşa,3+1,50.000 TL,50000
Konak,3+1,55.000 TL,55000
Bayraklı,2+1,50.000 TL,50000
Balçova,3+1,50.000 TL,50000
Bornova,3+1,55.000 TL,55000
Bayraklı,3+1,52.000 TL,52000
Konak,1+1,53.000 TL,53000
Güzelbahçe,3+1,50.000 TL,50000
Bayraklı,3+1,50.000 TL,50000
Foça,2+1,50.000 TL,50000
Bornova,2+1,55.000 TL,55000
Narlıdere,3+1,50.000 TL,50000
Dikili,3+1,55.000 TL,55000
Gaziemir,1+1,57.500 TL,57500
Konak,2+1,50.000 TL,50000
Konak,1+1,50.000 TL,50000
Karşıyaka,3+1,55.000 TL,55000
Konak,1+1,50.000 TL,50000
Konak,3.5+1,55.000 TL,55000
Konak,2+1,50.000 TL,50000
Çiğli,2+1,55.000 TL,55000
Balçova,3+1,52.500 TL,52500
Menemen,3+1,55.000 TL,55000
Narlıdere,3+1,56.000 TL,56000
Karşıyaka,2+1,55.000 TL,55000
Balçova,3+1,50.000 TL,50000
Urla,3+1,53.000 TL,53000
Çeşme,4+1,55.000 TL,55000
Karşıyaka,2+1,50.000 TL,50000
Bayraklı,3+1,52.000 TL,52000
Konak,3+1,50.000 TL,50000
Buca,3+1,55.000 TL,55000
Konak,3+1,55.000 TL,55000
Güzelbahçe,4+1,53.000 TL,53000
Narlıdere,3+1,58.000 TL,58000
Bornova,2+1,50.000 TL,50000
Gaziemir,3+1,55.000 TL,55000
Menderes,3+1,58.000 TL,58000
Menderes,3+1,52.500 TL,52500
Menemen,3+1,55.000 TL,55000
Konak,3+1,50.000 TL,50000
Aliağa,3+1,50.000 TL,50000
Balçova,2+1,50.000 TL,50000
Menderes,4+1,59.999 TL,59999
Bornova,1+1,50.000 TL,50000
Konak,4+1,56.000 TL,56000
Karşıyaka,3+1,50.000 TL,50000
Bayraklı,3+1,55.000 TL,55000
Bayraklı,1+1,52.500 TL,52500
Bornova,3+1,50.000 TL,50000
Urla,3+1,50.000 TL,50000
Menderes,4+1,57.000 TL,57000
Seferihisar,2+1,50.000 TL,50000
Urla,2+1,55.000 TL,55000
Foça,3+1,55.000 TL,55000
Konak,3+1,50.000 TL,50000
Karşıyaka,2+1,50.000 TL,50000
Aliağa,3+1,50.000 TL,50000
Güzelbahçe,2+1,55.000 TL,55000
Urla,2+1,50.000 TL,50000
Karşıyaka,2+1,57.000 TL,57000
Buca,3+1,50.000 TL,50000
Bayraklı,3+1,52.500 TL,52500
Karşıyaka,3+1,50.000 TL,50000
Gaziemir,3+1,55.000 TL,55000
Bayraklı,3+1,52.000 TL,52000
Konak,2+1,55.000 TL,55000
Konak,2+1,50.000 TL,50000
Urla,2+1,50.000 TL,50000
Urla,2+1,50.000 TL,50000
Buca,4+1,55.000 TL,55000
Karabağlar,2+1,50.000 TL,50000
Bayraklı,2+1,52.000 TL,52000
Konak,2+1,50.000 TL,50000
Aliağa,3+1,50.000 TL,50000
Balçova,2+1,55.000 TL,55000
Gaziemir,4+1,55.000 TL,55000
Karşıyaka,3+1,55.000 TL,55000
Çeşme,1+1,52.000 TL,52000
Narlıdere,3+1,50.000 TL,50000
Çeşme,2+1,50.000 TL,50000
Bayraklı,3+1,58.000 TL,58000
Urla,2+1,57.000 TL,57000
Seferihisar,3+1,55.000 TL,55000
Foça,6+1,55.000 TL,55000
Karabağlar,3+1,55.000 TL,55000
Seferihisar,3+1,50.000 TL,50000
Çiğli,2+1,50.000 TL,50000
Karşıyaka,2+1,55.000 TL,55000
Çiğli,2+1,58.000 TL,58000
Karşıyaka,3+1,50.000 TL,50000
Karşıyaka,3+1,50.000 TL,50000
Menderes,3+1,50.000 TL,50000
Karşıyaka,3+1,58.000 TL,58000
Bayraklı,3+1,50.000 TL,50000
Bayraklı,3+1,55.000 TL,55000
Urla,1+1,55.000 TL,55000
Bayraklı,3+1,55.000 TL,55000
Çeşme,2+1,55.000 TL,55000
Bornova,2+1,54.000 TL,54000
Buca,3+1,51.000 TL,51000
Karşıyaka,4+1,52.000 TL,52000
Narlıdere,3+1,55.000 TL,55000
Çeşme,3+1,50.000 TL,50000
Bornova,7+1,50.000 TL,50000
Seferihisar,3+1,50.000 TL,50000
Konak,3+1,50.000 TL,50000
Dikili,4+1,50.000 TL,50000
Menderes,3+1,55.000 TL,55000
Gaziemir,2+1,55.000 TL,55000
Güzelbahçe,3+1,58.000 TL,58000
Buca,3+1,50.000 TL,50000
Karabağlar,3+1,50.000 TL,50000
Çeşme,1+1,52.000 TL,52000
Menemen,1+1,52.000 TL,52000
Seferihisar,3+1,50.000 TL,50000
Konak,3+1,50.000 TL,50000
Karabağlar,3+1,56.000 TL,56000
Menemen,3+2,52.000 TL,52000
Balçova,3+1,52.500 TL,52500
Foça,3+1,58.000 TL,58000
Urla,2+1,55.000 TL,55000
Urla,3+1,51.000 TL,51000
Urla,1+1,55.000 TL,55000
Konak,1+1,57.000 TL,57000
Konak,1+1,53.000 TL,53000
Aliağa,4+1,50.000 TL,50000
Bornova,2+1,50.000 TL,50000
Gaziemir,3+1,50.000 TL,50000
Konak,4+1,55.000 TL,55000
Karşıyaka,3+1,53.000 TL,53000
Karşıyaka,4+1,50.000 TL,50000
Bayraklı,3+1,50.000 TL,50000
Buca,3+1,53.000 TL,53000
Narlıdere,2+1,59.500 TL,59500
Karşıyaka,2+1,58.000 TL,58000
Narlıdere,3+1,51.500 TL,51500
Karaburun,3+1,50.000 TL,50000
Urla,2+1,55.000 TL,55000
Güzelbahçe,3+1,50.000 TL,50000
Balçova,3+1,50.000 TL,50000
Urla,4+1,52.500 TL,52500
Buca,3+1,51.500 TL,51500
Menderes,3+1,58.000 TL,58000
Aliağa,3+1,50.000 TL,50000
Karşıyaka,2+1,53.000 TL,53000
Konak,1+1,57.500 TL,57500
Gaziemir,3+1,51.000 TL,51000
Çeşme,1+1,55.000 TL,55000
Menderes,2+1,51.000 TL,51000
Bayraklı,2+1,55.000 TL,55000
Karabağlar,4+1,55.000 TL,55000
Çeşme,3+1,50.000 TL,50000
Gaziemir,1+1,52.000 TL,52000
Karşıyaka,3+1,55.000 TL,55000
Karşıyaka,3+1,54.000 TL,54000
Foça,2+1,50.000 TL,50000
Karşıyaka,2+1,55.000 TL,55000
Karşıyaka,1+1,53.000 TL,53000
Seferihisar,3+1,56.000 TL,56000
Menemen,3+1,50.000 TL,50000
Dikili,3+1,50.000 TL,50000
Konak,4+1,50.000 TL,50000
Karşıyaka,3+1,50.000 TL,50000
Bornova,3+1,54.000 TL,54000
Bayraklı,3+1,55.000 TL,55000
Urla,2+1,58.000 TL,58000
Bayraklı,4+1,55.000 TL,55000
Karşıyaka,3+1,57.500 TL,57500
Karşıyaka,3+1,57.500 TL,57500
Balçova,4+2,55.000 TL,55000
Balçova,4+2,55.000 TL,55000
Karşıyaka,2+1,50.000 TL,50000
Karaburun,4+1,50.000 TL,50000
Gaziemir,4+1,58.000 TL,58000
Güzelbahçe,3+1,55.000 TL,55000
Çiğli,3+1,50.000 TL,50000
Buca,3+1,52.000 TL,52000
Karşıyaka,1+1,50.000 TL,50000
Menemen,3+1,55.000 TL,55000
Çiğli,3+1,50.000 TL,50000
Konak,2+1,50.000 TL,50000
Bayraklı,1+1,55.000 TL,55000
Konak,3+1,55.000 TL,55000
Karşıyaka,2+1,55.000 TL,55000
Seferihisar,3+1,55.000 TL,55000
Konak,2+1,50.000 TL,50000
Konak,2+1,50.000 TL,50000
Buca,3+1,50.000 TL,50000
Urla,3+1,55.000 TL,55000
Kemalpaşa,3+1,55.000 TL,55000
Güzelbahçe,2+1,52.000 TL,52000
Çiğli,3+1,50.000 TL,50000
Güzelbahçe,2+1,58.000 TL,58000
Konak,3+1,57.000 TL,57000
Bornova,3+1,55.000 TL,55000
Karşıyaka,2+1,52.000 TL,52000
Çiğli,2+1,50.000 TL,50000
Buca,3+1,50.000 TL,50000
Bornova,3+1,50.000 TL,50000
Karşıyaka,2+1,52.500 TL,52500
Konak,3+1,52.000 TL,52000
Torbalı,3+1,55.000 TL,55000
Karşıyaka,2+1,50.000 TL,50000
Bayraklı,3+1,52.000 TL,52000
Konak,2+1,55.000 TL,55000
Konak,3+1,55.000 TL,55000
Konak,3+1,52.000 TL,52000
Konak,3+1,50.000 TL,50000
Balçova,3+1,50.000 TL,50000
Karşıyaka,3+1,50.000 TL,50000
Menemen,3+1,53.000 TL,53000
Çeşme,3+1,50.000 TL,50000
Urla,2+1,50.000 TL,50000
Konak,3+1,52.500 TL,52500
Karşıyaka,3+1,52.500 TL,52500
Bayraklı,3+1,57.000 TL,57000
Çiğli,2+1,55.000 TL,55000
Bornova,3+1,55.000 TL,55000
Konak,2+1,50.000 TL,50000
Buca,3+1,50.000 TL,50000
Balçova,2+1,50.000 TL,50000
Bayraklı,3+1,52.000 TL,52000
Bayraklı,2+1,55.000 TL,55000
Balçova,3+1,55.000 TL,55000
Bornova,2+1,55.000 TL,55000
Seferihisar,3+1,50.000 TL,50000
Narlıdere,3+1,50.000 TL,50000
Çeşme,2+1,55.000 TL,55000
Konak,3+1,55.000 TL,55000
Bornova,2+1,58.000 TL,58000
Çeşme,1+1,50.000 TL,50000
Aliağa,3+1,50.000 TL,50000
Bayraklı,3+1,55.000 TL,55000
Bornova,3+1,52.000 TL,52000
Seferihisar,3+1,50.000 TL,50000
Bayraklı,3+1,50.000 TL,50000
Foça,3+1,58.000 TL,58000
Menderes,4+1,59.000 TL,59000
Menderes,3+1,55.000 TL,55000
Gaziemir,3+1,50.000 TL,50000
Urla,2+1,50.000 TL,50000
Bornova,3+1,50.000 TL,50000
Karşıyaka,3+1,58.000 TL,58000
Karşıyaka,3+1,50.000 TL,50000
Bornova,2+1,51.000 TL,51000
Çeşme,1+1,55.000 TL,55000
Buca,4+1,55.000 TL,55000
Urla,2+1,55.000 TL,55000
Bayraklı,3+1,55.000 TL,55000
Bayraklı,3+1,50.000 TL,50000
Çeşme,1+1,50.000 TL,50000
Gaziemir,3+1,52.000 TL,52000
Urla,2+1,55.000 TL,55000
Torbalı,3+1,50.000 TL,50000
Karşıyaka,2+1,55.000 TL,55000
Bornova,3+1,50.000 TL,50000
Bayraklı,2+1,58.000 TL,58000
Karşıyaka,3+1,55.000 TL,55000
Konak,2+1,55.000 TL,55000
Karşıyaka,3+1,55.000 TL,55000
Narlıdere,3+1,50.000 TL,50000
Bayraklı,3+1,56.000 TL,56000
Konak,3+1,50.000 TL,50000
Seferihisar,3+1,50.000 TL,50000
Gaziemir,3+1,54.000 TL,54000
Konak,2+1,55.000 TL,55000
Karşıyaka,2+1,50.000 TL,50000
Güzelbahçe,2+1,50.000 TL,50000
Karşıyaka,2+1,53.000 TL,53000
Karşıyaka,2+1,55.000 TL,55000
Karşıyaka,3+1,50.000 TL,50000
Konak,1+1,50.000 TL,50000
Konak,2+1,53.000 TL,53000
Foça,3.5+1,54.000 TL,54000
Menderes,3+1,56.000 TL,56000
Çeşme,2+1,50.999 TL,50999
Menemen,2+1,50.000 TL,50000
Bayraklı,3+1,56.000 TL,56000
Menderes,3+1,55.000 TL,55000
Çeşme,3+1,50.000 TL,50000
Bornova,3+1,55.000 TL,55000
Konak,1+1,50.000 TL,50000
Bornova,2+1,54.000 TL,54000
Menemen,3+2,55.000 TL,55000
Seferihisar,2+1,50.000 TL,50000
Menemen,3+1,52.000 TL,52000
Karşıyaka,3+1,55.000 TL,55000
Bornova,3+1,53.000 TL,53000
Gaziemir,3+1,53.000 TL,53000
Bayraklı,1+1,50.000 TL,50000
Konak,3+1,50.000 TL,50000
Buca,4+2,55.000 TL,55000
Karşıyaka,2+1,55.000 TL,55000
Urla,3+1,50.000 TL,50000
Karşıyaka,3+1,50.000 TL,50000
Karşıyaka,3+1,56.000 TL,56000
Urla,1+1,54.000 TL,54000
Karşıyaka,4+1,50.000 TL,50000
Seferihisar,2+1,50.000 TL,50000
Bayraklı,3+1,50.000 TL,50000
Menderes,4+1,50.000 TL,50000
Çiğli,2+1,54.000 TL,54000
Buca,3+1,51.000 TL,51000
Karaburun,3+1,50.000 TL,50000
Konak,3+1,50.000 TL,50000
Bayraklı,3+1,56.000 TL,56000
Karşıyaka,3+1,51.000 TL,51000
Konak,3+1,50.000 TL,50000
Urla,3+1,55.000 TL,55000
Güzelbahçe,3+1,50.000 TL,50000
Narlıdere,3+1,59.000 TL,59000
Foça,3+1,55.000 TL,55000
Konak,2+1,55.000 TL,55000
Karaburun,3.5+1,55.000 TL,55000
Karşıyaka,3+1,55.000 TL,55000
Bayraklı,3+1,58.000 TL,58000
Karşıyaka,2+1,55.000 TL,55000
Çeşme,1+1,55.000 TL,55000
Dikili,2+1,50.000 TL,50000
Karşıyaka,3+1,58.000 TL,58000
Menemen,3+2,55.000 TL,55000
Torbalı,4.5+1,55.000 TL,55000
Buca,3+1,50.000 TL,50000
Seferihisar,3+1,50.000 TL,50000
Karabağlar,3+1,50.000 TL,50000
Menemen,3+1,50.000 TL,50000
Konak,3+1,55.000 TL,55000
Çeşme,3+1,51.500 TL,51500
Foça,3.5+1,50.000 TL,50000
Aliağa,3+1,50.000 TL,50000
Bayraklı,3+1,50.000 TL,50000
Karabağlar,3+1,57.500 TL,57500
Urla,4+1,55.000 TL,55000
Karşıyaka,3+1,55.000 TL,55000
Urla,3+1,56.000 TL,56000
Seferihisar,3+1,55.000 TL,55000
Karşıyaka,3+1,52.000 TL,52000
Urla,3+1,56.000 TL,56000
Seferihisar,4+1,55.000 TL,55000
Seferihisar,3+1,50.000 TL,50000
Foça,3+1,55.000 TL,55000
Karşıyaka,2+1,50.000 TL,50000
Çiğli,2+1,55.000 TL,55000
Karşıyaka,2+1,57.500 TL,57500
Aliağa,3+1,58.000 TL,58000
Menemen,5+1,57.000 TL,57000
Bayraklı,1+1,50.000 TL,50000
Bornova,2+1,58.000 TL,58000
Urla,4+1,50.000 TL,50000
Bayraklı,2+1,55.000 TL,55000
Karabağlar,3+1,58.500 TL,58500
Buca,3+1,52.000 TL,52000
Urla,3+1,50.000 TL,50000
Güzelbahçe,3+1,55.000 TL,55000
Karşıyaka,3+1,55.000 TL,55000
Menderes,3+1,55.000 TL,55000
Çiğli,3+1,50.000 TL,50000
Karşıyaka,3+1,50.000 TL,50000
Kemalpaşa,3+1,55.000 TL,55000
Menderes,2+1,50.000 TL,50000
Urla,3+1,50.000 TL,50000
Gaziemir,4+1,55.000 TL,55000
Konak,1+1,58.000 TL,58000
Konak,2+1,55.000 TL,55000
Karşıyaka,3+1,50.000 TL,50000
Konak,4+1,56.000 TL,56000
Güzelbahçe,2+1,50.000 TL,50000
Aliağa,3+1,50.000 TL,50000
Narlıdere,4+1,52.500 TL,52500
Konak,1+1,55.000 TL,55000
Buca,3+1,55.000 TL,55000
Karşıyaka,3+1,54.000 TL,54000
Narlıdere,3+1,55.000 TL,55000
Güzelbahçe,2+1,52.500 TL,52500
Çiğli,3+1,55.000 TL,55000
Konak,3+1,58.000 TL,58000
Dikili,4+1,57.500 TL,57500
Çeşme,3+1,50.000 TL,50000
Bayraklı,1+1,50.000 TL,50000
Karabağlar,4+1,52.000 TL,52000
Narlıdere,5+1,55.000 TL,55000
Seferihisar,3+1,51.000 TL,51000
Çeşme,3+1,50.000 TL,50000
Urla,3+1,50.000 TL,50000
Urla,2+1,55.000 TL,55000
Karşıyaka,3+1,52.000 TL,52000
Menemen,3+1,50.000 TL,50000
Bayraklı,1+1,55.000 TL,55000
Bayraklı,3+1,55.000 TL,55000
Karşıyaka,3+1,50.000 TL,50000
Konak,1+1,59.000 TL,59000
Gaziemir,3+1,52.000 TL,52000
Karşıyaka,4+1,52.000 TL,52000
Konak,1+1,55.000 TL,55000
Çiğli,3+1,50.000 TL,50000
Konak,2+1,50.000 TL,50000
Narlıdere,2+1,55.000 TL,55000
Urla,4+1,55.000 TL,55000
Dikili,4+1,58.500 TL,58500
Bayraklı,2+1,55.000 TL,55000
Konak,2+1,52.000 TL,52000
Karşıyaka,2+1,58.500 TL,58500
Menemen,3+1,55.000 TL,55000
Konak,1+1,59.000 TL,59000
Konak,2.5+1,50.000 TL,50000
Konak,1+1,50.000 TL,50000
Karşıyaka,3+1,55.000 TL,55000
Konak,2+1,50.000 TL,50000
Karşıyaka,2+1,58.000 TL,58000
Karşıyaka,3+1,56.000 TL,56000
Bayraklı,3+1,57.000 TL,57000
Narlıdere,3+1,59.000 TL,59000
Çiğli,3+1,55.000 TL,55000
Karabağlar,3+1,55.000 TL,55000
Aliağa,3+1,55.000 TL,55000
Balçova,3+1,50.000 TL,50000
Bayraklı,3+1,50.000 TL,50000
Buca,3+1,50.000 TL,50000
Menemen,4+1,57.500 TL,57500
Balçova,2+1,50.000 TL,50000
Balçova,3+1,50.000 TL,50000
Foça,3+1,52.500 TL,52500
Bayraklı,1+1,50.000 TL,50000
Konak,2+1,54.000 TL,54000
Çeşme,2+1,50.000 TL,50000
Urla,2+1,50.000 TL,50000
Menemen,3+1,51.000 TL,51000
Çiğli,3+1,50.000 TL,50000
Karşıyaka,5+1,58.000 TL,58000
Seferihisar,3+1,58.000 TL,58000
Karşıyaka,2+1,55.000 TL,55000
Konak,1+1,55.000 TL,55000
Bayraklı,3+1,50.000 TL,50000
Çiğli,2+1,51.000 TL,51000
Karşıyaka,3+1,54.000 TL,54000
Karaburun,3+1,50.000 TL,50000
Çeşme,3+1,57.000 TL,57000
Konak,2+1,55.000 TL,55000
Karşıyaka,3+1,55.000 TL,55000
Karşıyaka,3+1,57.000 TL,57000
Menemen,3+1,55.000 TL,55000
Bayraklı,2+1,50.000 TL,50000
Bornova,2+1,55.000 TL,55000
Bayraklı,2+1,55.000 TL,55000
Balçova,3+1,50.000 TL,50000
Bayraklı,3+1,54.000 TL,54000
Karşıyaka,2+1,57.500 TL,57500
Aliağa,3+1,52.000 TL,52000
Aliağa,3+1,51.000 TL,51000
Narlıdere,2+1,56.000 TL,56000
Karşıyaka,2+1,55.000 TL,55000
Güzelbahçe,2+1,59.000 TL,59000
Bayraklı,3+1,57.000 TL,57000
Gaziemir,3+1,52.000 TL,52000
Buca,3+1,53.000 TL,53000
Aliağa,3+1,50.000 TL,50000
Aliağa,3+1,50.000 TL,50000
Urla,2+1,51.000 TL,51000
Bayraklı,2+1,50.000 TL,50000
Konak,1+1,50.000 TL,50000
Konak,1+1,53.000 TL,53000
Bayraklı,3+1,52.000 TL,52000
Çiğli,2+1,50.000 TL,50000
Urla,3+1,50.000 TL,50000
Aliağa,3+1,51.000 TL,51000
Menderes,4+1,51.000 TL,51000
Buca,3+1,57.000 TL,57000
Karşıyaka,2+1,55.000 TL,55000
Çeşme,1+1,55.000 TL,55000
Güzelbahçe,3+1,55.000 TL,55000
Gaziemir,3+1,50.000 TL,50000
Çiğli,2+1,54.000 TL,54000
Menderes,4+1,55.000 TL,55000
Güzelbahçe,3+1,50.000 TL,50000
Gaziemir,3+1,50.000 TL,50000
Karşıyaka,2+1,55.000 TL,55000
Karabağlar,4+1,58.000 TL,58000
Seferihisar,4+1,55.000 TL,55000
Karşıyaka,2+1,54.000 TL,54000
Foça,2+1,55.000 TL,55000
Bornova,2+1,50.000 TL,50000
Bayraklı,3+1,55.000 TL,55000
Gaziemir,3+1,54.000 TL,54000
Karşıyaka,3+1,50.000 TL,50000
Bayraklı,3+1,50.000 TL,50000
Çiğli,2+1,59.000 TL,59000
Çiğli,2+1,55.000 TL,55000
Karşıyaka,3+1,57.000 TL,57000
Gaziemir,3+1,54.000 TL,54000
Konak,4+1,57.500 TL,57500
Karabağlar,3+1,52.500 TL,52500
Urla,3+1,55.000 TL,55000
Seferihisar,3+1,52.000 TL,52000
Menderes,3+1,50.000 TL,50000
Bayraklı,2+1,52.500 TL,52500
Konak,1+1,58.000 TL,58000
Bornova,2+1,52.500 TL,52500
Bayraklı,3+1,50.000 TL,50000
Urla,4+1,52.000 TL,52000
Foça,6+1,55.000 TL,55000
Urla,1+1,55.000 TL,55000
Gaziemir,3+1,57.500 TL,57500
Karşıyaka,3+1,55.000 TL,55000
Karşıyaka,3+1,55.000 TL,55000
Konak,2+1,50.000 TL,50000
Konak,4+1,50.000 TL,50000
Konak,2+1,55.000 TL,55000
Karşıyaka,2+1,50.000 TL,50000
Narlıdere,3+1,50.000 TL,50000
Urla,2+1,55.000 TL,55000
Gaziemir,3+1,50.000 TL,50000
Menemen,3+1,51.500 TL,51500
Foça,4+1,52.500 TL,52500
Seferihisar,2+1,50.000 TL,50000
Foça,3+1,55.000 TL,55000
Gaziemir,3+1,50.000 TL,50000
Seferihisar,3+1,50.000 TL,50000
Çiğli,4+1,52.000 TL,52000
Seferihisar,3+1,55.000 TL,55000
Urla,3+1,55.000 TL,55000
Konak,3+0,50.000 TL,50000
Menemen,2+1,59.000 TL,59000
Karşıyaka,3+1,50.000 TL,50000
Aliağa,3+1,55.000 TL,55000
Konak,Stüdyo (1+0),50.000 TL,50000
Seferihisar,3+1,58.500 TL,58500
Çiğli,2+1,55.000 TL,55000
Çiğli,2+1,55.000 TL,55000
Bornova,2+1,55.000 TL,55000
Karşıyaka,2+1,55.000 TL,55000
Karabağlar,3+1,55.000 TL,55000
Karşıyaka,3+1,50.000 TL,50000
Seferihisar,3+1,59.000 TL,59000
Gaziemir,3+1,58.000 TL,58000
Buca,2+1,55.000 TL,55000
Seferihisar,2+1,50.000 TL,50000
Çeşme,3+1,50.000 TL,50000
Karşıyaka,2+1,50.000 TL,50000
Karabağlar,3+1,57.500 TL,57500
Narlıdere,3+1,50.000 TL,50000
Bornova,3+1,52.500 TL,52500
Karşıyaka,2+1,55.000 TL,55000
Çeşme,1+1,50.000 TL,50000
Karşıyaka,3+1,50.000 TL,50000
Seferihisar,3+1,55.000 TL,55000
Bornova,6+1,52.500 TL,52500
Menderes,2+1,50.000 TL,50000
Balçova,3+1,52.000 TL,52000
Karşıyaka,3+1,50.000 TL,50000
Buca,3+1,55.000 TL,55000
Bayraklı,3+1,52.000 TL,52000
Buca,3+1,57.000 TL,57000
Karşıyaka,2+1,55.000 TL,55000
Dikili,3+1,55.000 TL,55000
Foça,3+1,55.000 TL,55000
Konak,2+1,50.000 TL,50000
Aliağa,3+1,55.000 TL,55000
Karşıyaka,2+1,58.000 TL,58000
Bayraklı,3+1,57.000 TL,57000
Urla,3+1,55.000 TL,55000
Karşıyaka,3+1,58.000 TL,58000
Foça,3+1,50.000 TL,50000
Konak,2+1,55.000 TL,55000
Karşıyaka,3+1,55.000 TL,55000
Güzelbahçe,3+1,55.000 TL,55000
Bornova,2+1,55.000 TL,55000
Karşıyaka,2+1,52.000 TL,52000
Bayraklı,3+1,50.000 TL,50000
Bornova,2+1,57.500 TL,57500
Buca,3+1,52.000 TL,52000
Urla,3+1,50.000 TL,50000
Çiğli,2+1,56.000 TL,56000
Çeşme,1+1,55.000 TL,55000
Bayraklı,3+1,50.000 TL,50000
Karşıyaka,3+1,50.000 TL,50000
Çiğli,3+1,50.000 TL,50000
Güzelbahçe,3+1,55.000 TL,55000
