District,Rooms,Price,PriceInt
Bornova,3+1,35.000 TL,35000
Bornova,3+1,30.000 TL,30000
Bornova,1+1,33.000 TL,33000
Bornova,2+1,30.000 TL,30000
Bornova,1+1,32.000 TL,32000
Bornova,2+1,30.000 TL,30000
Bornova,3+1,37.000 TL,37000
Bornova,2+1,37.000 TL,37000
Bornova,2+1,30.000 TL,30000
Bornova,3+1,35.000 TL,35000
Bornova,2+1,30.000 TL,30000
Bornova,3+1,35.000 TL,35000
Bornova,1+1,30.000 TL,30000
Bornova,1+1,37.000 TL,37000
Bornova,2+1,35.000 TL,35000
Bornova,4+1,33.000 TL,33000
Bornova,1+1,31.000 TL,31000
Bornova,3+1,35.000 TL,35000
Bornova,1+1,35.000 TL,35000
Bornova,3+1,30.000 TL,30000
Bornova,1+1,36.500 TL,36500
Bornova,4+1,30.000 TL,30000
Bornova,3+1,35.000 TL,35000
Bornova,1+1,30.000 TL,30000
Bornova,1+1,36.000 TL,36000
Bornova,2+1,35.000 TL,35000
Bornova,1+1,34.500 TL,34500
Bornova,1+1,34.000 TL,34000
Bornova,3+1,31.000 TL,31000
Bornova,1+1,35.000 TL,35000
Bornova,1+1,36.000 TL,36000
Bornova,3+1,30.000 TL,30000
Bornova,1+1,36.000 TL,36000
Bornova,1+1,35.000 TL,35000
Bornova,3+1,37.500 TL,37500
Bornova,3+1,30.000 TL,30000
Bornova,2+1,38.000 TL,38000
Bornova,3+1,35.000 TL,35000
Bornova,3+1,32.000 TL,32000
Bornova,2+1,32.750 TL,32750
Bornova,3+1,35.000 TL,35000
Bornova,2+1,32.500 TL,32500
Bornova,2+1,37.000 TL,37000
Bornova,3+1,35.000 TL,35000
Bornova,3+1,38.000 TL,38000
Bornova,1+1,35.000 TL,35000
Bornova,2+1,33.000 TL,33000
Bornova,1+1,30.000 TL,30000
Bornova,1+1,35.000 TL,35000
Bornova,1+1,36.000 TL,36000
Bornova,3+1,30.000 TL,30000
Bornova,1+1,36.500 TL,36500
Bornova,2+1,33.000 TL,33000
Bornova,2+1,35.000 TL,35000
Bornova,2+1,32.000 TL,32000
Bornova,1+1,35.000 TL,35000
Bornova,1+1,39.000 TL,39000
Bornova,2+1,38.000 TL,38000
Bornova,2+1,35.000 TL,35000
Bornova,3+1,30.000 TL,30000
Bornova,2+1,32.000 TL,32000
Bornova,3+1,31.500 TL,31500
Bornova,1+1,32.000 TL,32000
Bornova,3+1,33.500 TL,33500
Bornova,1+1,35.000 TL,35000
Bornova,3+1,35.000 TL,35000
Bornova,1+1,30.000 TL,30000
Bornova,Stüdyo (1+0),30.000 TL,30000
Bornova,1+1,30.000 TL,30000
Bornova,1+1,35.000 TL,35000
Bornova,2+1,33.000 TL,33000
Bornova,3+1,38.000 TL,38000
Bornova,1+1,32.000 TL,32000
Bornova,3+1,35.000 TL,35000
Bornova,3+1,33.000 TL,33000
Bornova,1+1,35.000 TL,35000
Bornova,1+1,38.000 TL,38000
Bornova,3+1,32.000 TL,32000
Bornova,3+1,31.500 TL,31500
Bornova,2+1,35.000 TL,35000
Bornova,3+1,35.000 TL,35000
Bornova,2+1,30.000 TL,30000
Bornova,1+1,34.500 TL,34500
Bornova,3+1,30.000 TL,30000
Bornova,1+1,36.000 TL,36000
Bornova,3+1,35.000 TL,35000
Bornova,3+1,30.000 TL,30000
Bornova,2+1,36.000 TL,36000
Bornova,1+1,36.000 TL,36000
Bornova,2+1,32.000 TL,32000
Bornova,1+1,38.000 TL,38000
Bornova,1+1,36.000 TL,36000
Bornova,3+1,38.000 TL,38000
Bornova,2+1,35.000 TL,35000
Bornova,3+1,35.000 TL,35000
Bornova,3+1,35.000 TL,35000
Bornova,3+1,36.000 TL,36000
Bornova,2+1,35.000 TL,35000
Bornova,1+1,39.000 TL,39000
Bornova,3+1,32.000 TL,32000
Bornova,1+1,35.000 TL,35000
Bornova,1+1,35.000 TL,35000
Bornova,3+1,33.000 TL,33000
Bornova,1+1,33.000 TL,33000
Bornova,2+1,30.000 TL,30000
Bornova,1+1,35.000 TL,35000
Bornova,1+1,35.000 TL,35000
Bornova,3+1,30.000 TL,30000
Bornova,3+1,36.000 TL,36000
Bornova,3+1,35.000 TL,35000
Bornova,3+1,31.000 TL,31000
Bornova,1+1,35.000 TL,35000
Bornova,3+1,35.000 TL,35000
Bornova,1+1,32.000 TL,32000
Bornova,3+1,33.250 TL,33250
Bornova,3+1,30.000 TL,30000
Bornova,3+1,35.000 TL,35000
Bornova,3+1,33.500 TL,33500
Bornova,1+1,32.000 TL,32000
Bornova,3+1,30.000 TL,30000
Bornova,1+1,38.500 TL,38500
Bornova,1+1,38.000 TL,38000
Bornova,3+1,38.000 TL,38000
Bornova,1+1,35.000 TL,35000
Bornova,1+1,35.000 TL,35000
Bornova,1+1,38.000 TL,38000
Bornova,3+1,30.000 TL,30000
Bornova,3+1,30.000 TL,30000
Bornova,1+1,38.000 TL,38000
Bornova,3+1,30.000 TL,30000
Bornova,Stüdyo (1+0),32.000 TL,32000
Bornova,1+1,30.000 TL,30000
Bornova,3+1,32.500 TL,32500
Bornova,3+1,30.000 TL,30000
Bornova,Stüdyo (1+0),32.000 TL,32000
Bornova,3+1,30.000 TL,30000
Bornova,1+1,33.000 TL,33000
Bornova,1+1,32.000 TL,32000
Bornova,1+1,30.000 TL,30000
Bornova,2+1,30.000 TL,30000
Bornova,3+1,30.000 TL,30000
Bornova,1+1,30.450 TL,30450
Bornova,1+1,31.000 TL,31000
Bornova,1+1,30.500 TL,30500
Bornova,1+1,30.000 TL,30000
Bornova,2+1,47.500 TL,47500
Bornova,3+1,44.000 TL,44000
Bornova,3+1,54.000 TL,54000
Bornova,3+1,80.000 TL,80000
Bornova,3+1,65.000 TL,65000
Bornova,2+1,40.000 TL,40000
Bornova,1+1,45.000 TL,45000
Bornova,3+1,40.000 TL,40000
Bornova,2+1,43.000 TL,43000
Bornova,4+1,55.000 TL,55000
Bornova,1+1,40.000 TL,40000
Bornova,4+1,85.000 TL,85000
Bornova,2+1,57.000 TL,57000
Bornova,3+1,70.000 TL,70000
Bornova,1+1,46.000 TL,46000
Bornova,3+1,54.000 TL,54000
Bornova,1+1,41.000 TL,41000
Bornova,3+1,40.000 TL,40000
Bornova,1+1,40.000 TL,40000
Bornova,3+1,40.000 TL,40000
Bornova,3+1,60.000 TL,60000
Bornova,3+1,75.000 TL,75000
Bornova,3+1,42.000 TL,42000
Bornova,2+1,65.000 TL,65000
Bornova,1+1,50.000 TL,50000
Bornova,3+1,40.000 TL,40000
Bornova,3+1,60.000 TL,60000
Bornova,3+1,90.000 TL,90000
Bornova,3+1,60.000 TL,60000
Bornova,2+1,40.000 TL,40000
Bornova,2+1,58.000 TL,58000
Bornova,2+1,50.000 TL,50000
Bornova,3+1,62.000 TL,62000
Bornova,3+1,40.000 TL,40000
Bornova,2+1,55.000 TL,55000
Bornova,2+1,40.000 TL,40000
Bornova,2+1,55.000 TL,55000
Bornova,3+1,78.000 TL,78000
Bornova,3+1,50.000 TL,50000
Bornova,2+1,45.000 TL,45000
Bornova,2+1,47.500 TL,47500
Bornova,2+1,70.000 TL,70000
Bornova,1+1,45.000 TL,45000
Bornova,2+1,75.000 TL,75000
Bornova,1+1,45.000 TL,45000
Bornova,1+1,48.500 TL,48500
Bornova,2+1,56.000 TL,56000
Bornova,2+1,48.000 TL,48000
Bornova,1+1,45.000 TL,45000
Bornova,1+1,40.000 TL,40000
Bornova,2+1,45.000 TL,45000
Bornova,1+1,50.000 TL,50000
Bornova,3+1,40.500 TL,40500
Bornova,3+1,40.000 TL,40000
Bornova,4+1,67.500 TL,67500
Bornova,2+1,60.000 TL,60000
Bornova,1+1,45.000 TL,45000
Bornova,1+1,45.000 TL,45000
Bornova,1+1,41.000 TL,41000
Bornova,1+1,45.000 TL,45000
Bornova,3+1,90.000 TL,90000
Bornova,3+1,85.000 TL,85000
Bornova,3+1,42.000 TL,42000
Bornova,2+1,55.000 TL,55000
Bornova,1+1,42.000 TL,42000
Bornova,3+1,55.000 TL,55000
Bornova,3+1,70.000 TL,70000
Bornova,2+1,50.000 TL,50000
Bornova,1+1,48.000 TL,48000
Bornova,2+1,45.000 TL,45000
Bornova,1+1,40.000 TL,40000
Bornova,3+1,50.000 TL,50000
Bornova,1+1,43.000 TL,43000
Bornova,2+1,43.000 TL,43000
Bornova,2+1,55.000 TL,55000
Bornova,3+1,40.500 TL,40500
Bornova,2+1,43.000 TL,43000
Bornova,3+1,45.000 TL,45000
Bornova,1+1,41.000 TL,41000
Bornova,4+1,85.000 TL,85000
Bornova,3+1,62.000 TL,62000
Bornova,3+1,45.000 TL,45000
Bornova,1+1,45.000 TL,45000
Bornova,2+1,52.000 TL,52000
Bornova,1+1,40.000 TL,40000
Bornova,2+1,54.000 TL,54000
Bornova,3+1,73.000 TL,73000
Bornova,3+1,60.000 TL,60000
Bornova,1+1,40.000 TL,40000
Bornova,1+1,47.000 TL,47000
Bornova,2+1,52.000 TL,52000
Bornova,3+1,42.000 TL,42000
Bornova,2+1,60.000 TL,60000
Bornova,2+1,40.000 TL,40000
Bornova,3+2,50.000 TL,50000
Bornova,1+1,43.000 TL,43000
Bornova,1+1,42.000 TL,42000
Bornova,1+1,40.000 TL,40000
Bornova,3+1,70.000 TL,70000
Bornova,4+1,45.000 TL,45000
Bornova,2+1,55.000 TL,55000
Bornova,2+1,50.000 TL,50000
Bornova,2+1,55.000 TL,55000
Bornova,5+1,60.000 TL,60000
Bornova,2+1,40.000 TL,40000
Bornova,1+1,48.000 TL,48000
Bornova,2+1,47.000 TL,47000
Bornova,3+1,43.000 TL,43000
Bornova,3+1,46.000 TL,46000
Bornova,6+1,85.000 TL,85000
Bornova,2+1,50.000 TL,50000
Bornova,2+1,55.000 TL,55000
Bornova,3+1,40.500 TL,40500
Bornova,2+1,40.000 TL,40000
Bornova,4+1,45.000 TL,45000
Bornova,2+1,75.000 TL,75000
Bornova,3+1,45.000 TL,45000
Bornova,2+1,54.000 TL,54000
Bornova,2+1,48.500 TL,48500
Bornova,3+1,63.000 TL,63000
Bornova,3+1,40.000 TL,40000
Bornova,3+1,40.000 TL,40000
Bornova,2+1,57.000 TL,57000
Bornova,Stüdyo (1+0),42.500 TL,42500
Bornova,2+1,40.000 TL,40000
Bornova,3+1,80.000 TL,80000
Bornova,3+1,43.000 TL,43000
Bornova,2+1,40.000 TL,40000
Bornova,2+1,46.000 TL,46000
Bornova,3+1,40.000 TL,40000
Bornova,3+1,46.000 TL,46000
Bornova,2+1,55.000 TL,55000
Bornova,1+1,41.000 TL,41000
Bornova,4+1,95.000 TL,95000
Bornova,3+1,42.500 TL,42500
Bornova,3+1,42.000 TL,42000
Bornova,4+1,70.000 TL,70000
Bornova,3+1,70.000 TL,70000
Bornova,2+1,50.500 TL,50500
Bornova,2+1,40.000 TL,40000
Bornova,3+1,47.000 TL,47000
Bornova,1+1,55.000 TL,55000
Bornova,3+1,66.000 TL,66000
Bornova,3+1,57.000 TL,57000
Bornova,2+1,61.900 TL,61900
Bornova,2+1,60.000 TL,60000
Bornova,3+1,40.000 TL,40000
Bornova,2+1,50.000 TL,50000
Bornova,2+1,48.000 TL,48000
Bornova,2+1,49.000 TL,49000
Bornova,2+1,60.000 TL,60000
Bornova,2+1,49.000 TL,49000
Bornova,1+1,40.000 TL,40000
Bornova,2+1,47.500 TL,47500
Bornova,3+1,70.000 TL,70000
Bornova,2+1,60.000 TL,60000
Bornova,4+1,58.000 TL,58000
Bornova,3+1,55.750 TL,55750
Bornova,4+1,75.000 TL,75000
Bornova,2+1,50.000 TL,50000
Bornova,3+1,60.000 TL,60000
Bornova,1+1,47.500 TL,47500
Bornova,3+1,40.000 TL,40000
Bornova,3+1,42.000 TL,42000
Bornova,4+1,60.000 TL,60000
Bornova,2+1,45.000 TL,45000
Bornova,3+1,55.000 TL,55000
Bornova,2+1,40.000 TL,40000
Bornova,2+1,45.000 TL,45000
Bornova,3+1,40.000 TL,40000
Bornova,3+1,55.000 TL,55000
Bornova,2+1,50.000 TL,50000
Bornova,5+1,95.000 TL,95000
Bornova,3+1,50.000 TL,50000
Bornova,2+1,40.500 TL,40500
Bornova,1+1,46.000 TL,46000
Bornova,3+1,45.000 TL,45000
Bornova,2+1,55.000 TL,55000
Bornova,3+1,60.000 TL,60000
Bornova,2+1,42.000 TL,42000
Bornova,1+1,42.500 TL,42500
Bornova,2+1,72.500 TL,72500
Bornova,2+1,50.000 TL,50000
Bornova,1+1,40.000 TL,40000
Bornova,3+1,42.500 TL,42500
Bornova,1+1,48.000 TL,48000
Bornova,3+1,47.000 TL,47000
Bornova,2+1,44.000 TL,44000
Bornova,3+1,40.000 TL,40000
Bornova,4+1,85.000 TL,85000
Bornova,2+1,57.000 TL,57000
Bornova,2+1,54.000 TL,54000
Bornova,1+1,42.500 TL,42500
Bornova,3+1,45.000 TL,45000
Bornova,3+1,49.500 TL,49500
Bornova,2+1,55.000 TL,55000
Bornova,5+1,60.000 TL,60000
Bornova,1+1,44.000 TL,44000
Bornova,3+1,45.000 TL,45000
Bornova,4+1,75.000 TL,75000
Bornova,2+1,57.000 TL,57000
Bornova,2+1,42.000 TL,42000
Bornova,2+1,40.000 TL,40000
Bornova,3+1,50.000 TL,50000
Bornova,1+1,42.000 TL,42000
Bornova,2+1,69.000 TL,69000
Bornova,3+1,70.000 TL,70000
Bornova,3+1,55.000 TL,55000
Bornova,1+1,45.000 TL,45000
Bornova,2+1,60.000 TL,60000
Bornova,3+1,55.000 TL,55000
Bornova,2+1,45.000 TL,45000
Bornova,1+1,45.000 TL,45000
Bornova,2+1,45.000 TL,45000
Bornova,2+1,45.000 TL,45000
Bornova,1+1,40.000 TL,40000
Bornova,2+1,45.500 TL,45500
Bornova,1+1,42.000 TL,42000
Bornova,3+1,60.000 TL,60000
Bornova,3+1,52.000 TL,52000
Bornova,3+1,47.000 TL,47000
Bornova,1+1,45.000 TL,45000
Bornova,3+1,40.000 TL,40000
Bornova,3+1,42.000 TL,42000
Bornova,2+1,49.000 TL,49000
Bornova,3+1,50.000 TL,50000
Bornova,3+1,62.000 TL,62000
Bornova,2+1,45.000 TL,45000
Bornova,1+1,45.000 TL,45000
Bornova,3+1,53.000 TL,53000
Bornova,3+1,45.000 TL,45000
Bornova,3+1,65.000 TL,65000
Bornova,2+1,50.000 TL,50000
Bornova,2+1,52.500 TL,52500
Bornova,1+1,40.000 TL,40000
Bornova,3+1,50.000 TL,50000
Bornova,2+1,50.000 TL,50000
Bornova,3+1,90.000 TL,90000
Bornova,2+1,46.000 TL,46000
Bornova,2+1,65.000 TL,65000
Bornova,2+1,43.000 TL,43000
Bornova,1+1,44.000 TL,44000
Bornova,3+1,45.000 TL,45000
Bornova,1+1,43.000 TL,43000
Bornova,4+1,70.000 TL,70000
Bornova,3+1,47.000 TL,47000
Bornova,4+2,85.000 TL,85000
Bornova,3.5+1,72.500 TL,72500
Bornova,2+1,49.000 TL,49000
Bornova,4+1,85.000 TL,85000
Bornova,2+1,40.000 TL,40000
Bornova,1+1,45.000 TL,45000
Bornova,3+1,45.000 TL,45000
Bornova,3+1,60.000 TL,60000
Bornova,2+1,42.000 TL,42000
Bornova,6+2,90.000 TL,90000
Bornova,2+1,40.000 TL,40000
Bornova,2+1,57.000 TL,57000
Bornova,2+1,45.000 TL,45000
Bornova,3+1,48.000 TL,48000
Bornova,3+1,47.000 TL,47000
Bornova,3+1,45.000 TL,45000
Bornova,6+1,52.500 TL,52500
Bornova,2+1,50.000 TL,50000
Bornova,2+1,41.000 TL,41000
Bornova,3+1,52.000 TL,52000
Bornova,3+1,46.000 TL,46000
Bornova,3+1,85.000 TL,85000
Bornova,4+1,85.000 TL,85000
Bornova,1+1,45.000 TL,45000
Bornova,2+1,48.000 TL,48000
Bornova,2+1,52.500 TL,52500
Bornova,1+1,45.000 TL,45000
Bornova,1+1,42.500 TL,42500
Bornova,2+1,43.750 TL,43750
Bornova,3+1,45.000 TL,45000
Bornova,2+1,60.000 TL,60000
Bornova,1+1,44.000 TL,44000
Bornova,4+1,50.000 TL,50000
Bornova,Stüdyo (1+0),60.000 TL,60000
Bornova,3+1,50.000 TL,50000
Bornova,4+1,80.000 TL,80000
Bornova,3+1,80.000 TL,80000
Bornova,1+1,45.000 TL,45000
Bornova,1+1,40.000 TL,40000
Bornova,3+1,75.000 TL,75000
Bornova,1+1,45.000 TL,45000
Bornova,1+1,40.000 TL,40000
Bornova,2+1,50.000 TL,50000
Bornova,1+1,42.000 TL,42000
Bornova,2+1,42.000 TL,42000
Bornova,3+1,40.000 TL,40000
Bornova,2+1,40.000 TL,40000
Bornova,2+1,50.000 TL,50000
Bornova,2+1,45.000 TL,45000
Bornova,3+1,40.000 TL,40000
Bornova,3+1,45.000 TL,45000
Bornova,2+1,40.000 TL,40000
Bornova,1+1,65.000 TL,65000
Bornova,3+1,99.000 TL,99000
Bornova,3+1,45.000 TL,45000
Bornova,4+1,50.000 TL,50000
Bornova,2+1,40.000 TL,40000
Bornova,2+1,43.000 TL,43000
Bornova,1+1,40.000 TL,40000
Bornova,2+1,46.000 TL,46000
Bornova,3+1,52.000 TL,52000
Bornova,1+1,42.500 TL,42500
Bornova,3+1,40.000 TL,40000
Bornova,2+1,44.000 TL,44000
Bornova,3+1,54.000 TL,54000
Bornova,2+1,55.000 TL,55000
Bornova,1+1,48.000 TL,48000
Bornova,1+1,40.000 TL,40000
Bornova,1+1,43.000 TL,43000
Bornova,4+1,45.000 TL,45000
Bornova,1+1,50.000 TL,50000
Bornova,2+1,40.000 TL,40000
Bornova,4+1,95.000 TL,95000
Bornova,3+1,55.000 TL,55000
Bornova,1+1,40.000 TL,40000
Bornova,2+1,40.000 TL,40000
Bornova,2+1,45.000 TL,45000
Bornova,2+1,45.000 TL,45000
Bornova,3+1,45.000 TL,45000
Bornova,2+1,60.000 TL,60000
Bornova,2+1,42.000 TL,42000
Bornova,1+1,45.000 TL,45000
Bornova,1+1,45.000 TL,45000
Bornova,3+1,60.000 TL,60000
Bornova,1+1,40.000 TL,40000
Bornova,3+1,40.000 TL,40000
Bornova,4+1,55.000 TL,55000
Bornova,4+1,90.000 TL,90000
Bornova,2+1,45.000 TL,45000
Bornova,2+1,80.000 TL,80000
Bornova,2+1,69.000 TL,69000
Bornova,1+1,45.000 TL,45000
Bornova,1+1,54.000 TL,54000
Bornova,1+1,48.000 TL,48000
Bornova,2+1,72.000 TL,72000
Bornova,1+1,45.000 TL,45000
Bornova,1+1,46.000 TL,46000
Bornova,1+1,44.000 TL,44000
Bornova,3+1,80.000 TL,80000
Bornova,1+1,42.000 TL,42000
Bornova,1+1,41.000 TL,41000
Bornova,4+1,130.000 TL,130000
Bornova,3+1,100.000 TL,100000
Bornova,5+1,130.000 TL,130000
Bornova,3+1,130.000 TL,130000
Bornova,3+1,125.000 TL,125000
Bornova,7+1,175.000 TL,175000
Bornova,6+1,220.000 TL,220000
Bornova,3+1,100.000 TL,100000
Bornova,4+1,200.000 TL,200000
Bornova,4+1,130.000 TL,130000
Bornova,4+1,135.000 TL,135000
Bornova,5+2,320.000 TL,320000
Bornova,6+2,330.000 TL,330000
Bornova,3+1,135.000 TL,135000
Bornova,3+1,285.000 TL,285000
Bornova,5+1,200.000 TL,200000
Bornova,4+1,245.000 TL,245000
Bornova,4+1,100.000 TL,100000
Bornova,3+1,170.000 TL,170000
Bornova,3+1,145.000 TL,145000
Bornova,3+2,125.000 TL,125000
Bornova,4+1,120.000 TL,120000
Bornova,4+1,120.000 TL,120000
Bornova,4+1,110.000 TL,110000
Bornova,4+1,235.000 TL,235000
Bornova,3+1,120.000 TL,120000
Bornova,10+2,450.000 TL,450000
Bornova,4+1,130.000 TL,130000
Bornova,4+1,125.000 TL,125000
Bornova,5+1,150.000 TL,150000
Bornova,4+1,170.000 TL,170000
Bornova,7+2,160.000 TL,160000
Bornova,5+1,100.000 TL,100000
Bornova,4+1,100.000 TL,100000
Bornova,4+1,120.000 TL,120000
Bornova,3+1,100.000 TL,100000
Bornova,4+1,165.000 TL,165000
Bornova,3+2,170.000 TL,170000
Bornova,4+1,290.000 TL,290000
Bornova,4+1,250.000 TL,250000
Bornova,6+2,320.000 TL,320000
Bornova,6+2,280.000 TL,280000
Bornova,5+2,245.000 TL,245000
Bornova,5+1,275.000 TL,275000
Bornova,4+1,100.000 TL,100000
Bornova,4+1,130.000 TL,130000
Bornova,6+1,110.000 TL,110000
Bornova,3+1,170.000 TL,170000
Bornova,4+1,100.000 TL,100000
Bornova,2+1,100.000 TL,100000
Bornova,3+1,110.000 TL,110000
Bornova,4+1,185.000 TL,185000
Bornova,6+1,250.000 TL,250000
Bornova,3+1,100.000 TL,100000
Bornova,3+1,115.000 TL,115000
Bornova,4+1,225.000 TL,225000
Bornova,5+1,225.000 TL,225000
Bornova,3+1,130.000 TL,130000
Buca,1+1,19.000 TL,19000
Buca,2+1,18.000 TL,18000
Buca,1+1,18.000 TL,18000
Buca,Stüdyo (1+0),14.000 TL,14000
Buca,2+1,13.000 TL,13000
Buca,1+1,19.000 TL,19000
Buca,1+1,19.500 TL,19500
Buca,2+0,15.000 TL,15000
Buca,1+1,18.750 TL,18750
Buca,1+1,9.000 TL,9000
Buca,2+1,17.000 TL,17000
Buca,1+1,18.500 TL,18500
Buca,2+1,18.000 TL,18000
Buca,2+1,15.000 TL,15000
Buca,2+0,17.000 TL,17000
Buca,1+1,16.000 TL,16000
Buca,Stüdyo (1+0),18.500 TL,18500
Buca,1+1,18.000 TL,18000
Buca,2+1,14.000 TL,14000
Buca,1+1,17.500 TL,17500
Buca,1+1,13.000 TL,13000
Buca,1+1,18.000 TL,18000
Buca,1+1,18.500 TL,18500
Buca,2+1,16.000 TL,16000
Buca,1+1,17.000 TL,17000
Buca,1+1,19.000 TL,19000
Buca,1+1,16.500 TL,16500
Buca,1+1,17.500 TL,17500
Buca,1+1,18.000 TL,18000
Buca,1+1,17.000 TL,17000
Buca,2+1,17.000 TL,17000
Buca,1+1,19.000 TL,19000
Buca,1+1,18.000 TL,18000
Buca,1+1,14.000 TL,14000
Buca,1+1,15.000 TL,15000
Buca,1+1,19.000 TL,19000
Buca,1+1,12.000 TL,12000
Buca,1+1,18.000 TL,18000
Buca,1+1,18.000 TL,18000
Buca,1+1,19.000 TL,19000
Buca,1+1,9.000 TL,9000
Buca,1+1,19.000 TL,19000
Buca,2+1,17.000 TL,17000
Buca,1+1,18.000 TL,18000
Buca,Stüdyo (1+0),13.500 TL,13500
Buca,1+1,18.000 TL,18000
Buca,Stüdyo (1+0),15.500 TL,15500
Buca,1+1,15.000 TL,15000
Buca,1+1,16.750 TL,16750
Buca,1+1,18.500 TL,18500
Buca,1+1,19.000 TL,19000
Buca,1+1,15.000 TL,15000
Buca,2+1,19.000 TL,19000
Buca,1+1,17.500 TL,17500
Buca,1+1,17.000 TL,17000
Buca,Stüdyo (1+0),14.000 TL,14000
Buca,1+1,18.000 TL,18000
Buca,1+1,19.500 TL,19500
Buca,1+1,18.000 TL,18000
Buca,1+1,18.500 TL,18500
Buca,2+1,18.500 TL,18500
Buca,2+0,18.000 TL,18000
Buca,2+1,14.500 TL,14500
Buca,1+1,18.500 TL,18500
Buca,1+1,15.750 TL,15750
Buca,1+1,18.000 TL,18000
Buca,1+1,19.990 TL,19990
Buca,1+1,19.000 TL,19000
Buca,2+1,14.000 TL,14000
Buca,1+1,19.000 TL,19000
Buca,1+1,15.000 TL,15000
Buca,Stüdyo (1+0),9.000 TL,9000
Buca,1+1,17.500 TL,17500
Buca,2+1,18.500 TL,18500
Buca,2+1,18.000 TL,18000
Buca,1+1,16.500 TL,16500
Buca,1+1,15.000 TL,15000
Buca,1+1,18.000 TL,18000
Buca,1+1,19.000 TL,19000
Buca,2+0,17.500 TL,17500
Buca,1+1,17.000 TL,17000
Buca,1+1,13.000 TL,13000
Buca,2+1,18.000 TL,18000
Buca,2+1,13.000 TL,13000
Buca,2+1,19.000 TL,19000
Buca,2+1,15.500 TL,15500
Buca,Stüdyo (1+0),14.000 TL,14000
Buca,1+1,17.750 TL,17750
Buca,1+1,18.000 TL,18000
Buca,1+1,19.000 TL,19000
Buca,1+1,17.000 TL,17000
Buca,2+1,17.000 TL,17000
Buca,2+0,15.000 TL,15000
Buca,1+1,18.000 TL,18000
Buca,1+1,16.500 TL,16500
Buca,1+1,17.500 TL,17500
Buca,1+1,17.000 TL,17000
Buca,2+1,16.000 TL,16000
Buca,1+1,15.000 TL,15000
Buca,2+1,16.000 TL,16000
Buca,3+1,14.999 TL,14999
Buca,1+1,15.000 TL,15000
Buca,1+1,19.000 TL,19000
Buca,3+1,17.000 TL,17000
Buca,1+1,16.000 TL,16000
Buca,1+1,17.500 TL,17500
Buca,1+1,18.000 TL,18000
Buca,1+1,17.000 TL,17000
Buca,1+1,17.000 TL,17000
Buca,1+1,19.500 TL,19500
Buca,1+1,18.000 TL,18000
Buca,1+1,18.500 TL,18500
Buca,2+1,16.000 TL,16000
Buca,2+1,14.000 TL,14000
Buca,2+1,14.000 TL,14000
Buca,2+1,18.000 TL,18000
Buca,1+1,18.500 TL,18500
Buca,1+1,15.000 TL,15000
Buca,Stüdyo (1+0),17.500 TL,17500
Buca,1+1,17.000 TL,17000
Buca,1+1,18.000 TL,18000
Buca,1+1,13.000 TL,13000
Buca,1+1,17.500 TL,17500
Buca,2+1,18.500 TL,18500
Buca,1+1,17.000 TL,17000
Buca,1+1,18.500 TL,18500
Buca,1+1,19.500 TL,19500
Buca,2+1,19.500 TL,19500
Buca,1+1,19.500 TL,19500
Buca,1+1,18.000 TL,18000
Buca,2+1,16.000 TL,16000
Buca,2+1,13.500 TL,13500
Buca,1+1,16.000 TL,16000
Buca,2+1,16.000 TL,16000
Buca,Stüdyo (1+0),16.000 TL,16000
Buca,1+1,12.000 TL,12000
Buca,1+1,17.500 TL,17500
Buca,1+1,19.000 TL,19000
Buca,Stüdyo (1+0),7.000 TL,7000
Buca,1+1,18.000 TL,18000
Buca,1+1,16.000 TL,16000
Buca,1+1,15.000 TL,15000
Buca,1+1,19.000 TL,19000
Buca,1+1,16.000 TL,16000
Buca,1+1,16.000 TL,16000
Buca,1+1,15.500 TL,15500
Buca,1+1,18.000 TL,18000
Buca,1+1,13.000 TL,13000
Buca,2+1,19.000 TL,19000
Buca,Stüdyo (1+0),18.000 TL,18000
Buca,1+1,15.000 TL,15000
Buca,1+1,15.000 TL,15000
Buca,1+1,16.500 TL,16500
Buca,2+1,16.500 TL,16500
Buca,1+1,16.000 TL,16000
Buca,1+1,17.500 TL,17500
Buca,1+1,16.350 TL,16350
Buca,2+1,18.500 TL,18500
Buca,1+1,19.000 TL,19000
Buca,2+1,19.000 TL,19000
Buca,1+1,17.000 TL,17000
Buca,2+1,16.000 TL,16000
Buca,1+1,19.000 TL,19000
Buca,1+1,17.500 TL,17500
Buca,2+0,19.000 TL,19000
Buca,1+1,18.500 TL,18500
Buca,2+1,18.500 TL,18500
Buca,1+1,18.000 TL,18000
Buca,1+1,17.000 TL,17000
Buca,Stüdyo (1+0),18.000 TL,18000
Buca,1+1,16.000 TL,16000
Buca,1+1,18.000 TL,18000
Buca,1+1,13.500 TL,13500
Buca,Stüdyo (1+0),18.000 TL,18000
Buca,2+1,18.500 TL,18500
Buca,2+1,16.000 TL,16000
Buca,1+1,18.000 TL,18000
Buca,1+1,17.500 TL,17500
Buca,1+1,19.000 TL,19000
Buca,1+1,17.500 TL,17500
Buca,Stüdyo (1+0),14.000 TL,14000
Buca,1+1,17.000 TL,17000
Buca,1+1,19.500 TL,19500
Buca,1+1,15.000 TL,15000
Buca,Stüdyo (1+0),16.000 TL,16000
Buca,2+1,11.000 TL,11000
Buca,Stüdyo (1+0),18.000 TL,18000
Buca,1+1,18.000 TL,18000
