Name,Brand,SalePrice,RegularPrice,StockCode,URL,CategoryURL
SunFix Üniversal Yapıştırıcı Kaynak Macunu 40 Gr,N/A,N/A,N/A,SF040               Sepete Ekle,/yapi-market/yapi-kimyasallari/yapistiricilar/prd-sun-fix-universal-yapistirici-kaynak-macunu-40-gr,https://nalburtek.com/yapi-market
Lüks Raf Altı Beyaz 10x13cm - 5x6 (24 Adet),N/A,960.0,960.0,"RB0056            960,00 TL            792,00 TL           -  +   PAKET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/raf-altlari/prd-raf-alti-l-demiri-beyaz-5-x-6-10cm-x-13cm,https://nalburtek.com/yapi-market
SunFix Üniversal Yapıştırıcı Kaynak Macunu 100 Gr,N/A,N/A,N/A,SF100               Sepete Ekle,/yapi-market/yapi-kimyasallari/yapistiricilar/prd-sun-fix-universal-yapistirici-kaynak-macunu-100-gr,https://nalburtek.com/yapi-market
Lüks Raf Altı Beyaz 12x19cm - 6x8 (24 Adet),N/A,1200.0,1200.0,"RB0068            1.200,00 TL            960,00 TL           -  +   PAKET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/raf-altlari/prd-raf-alti-l-demiri-beyaz-6-x-8-12cm-x-19cm,https://nalburtek.com/yapi-market
Pimapen Pvc Pencere Menteşesi (Metal) Beyaz 75mm,N/A,66.0,66.0,"PVM01            66,00 TL            54,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/mentese-cesitleri/prd-pvc-kapi-pencere-mentesesi-75-mm-beyaz,https://nalburtek.com/yapi-market
Lüks Raf Altı Beyaz 15x22cm - 7x9 (24 Adet),N/A,1320.0,1320.0,"RB0079            1.320,00 TL            1.056,00 TL           -  +   PAKET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/raf-altlari/prd-raf-alti-l-demiri-beyaz-7-x-9-15cm-x-22cm,https://nalburtek.com/yapi-market
Bravo Kapı Kolu Nikel Saten (Takım) Oda,N/A,240.0,240.0,"MK6050            240,00 TL            180,00 TL           -  +   TAKIM        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/kapi-pencere-aksesuarlari/prd-bravo-kapi-kolu-nikel-saten-oda,https://nalburtek.com/yapi-market
Lüks Raf Altı Beyaz 18x24cm - 8x10 (24 Adet)),N/A,1500.0,1500.0,"RB0810            1.500,00 TL            1.248,00 TL           -  +   PAKET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/raf-altlari/prd-raf-alti-l-demiri-beyaz-8-x-10-18cm-x-24cm,https://nalburtek.com/yapi-market
Pimapen Pvc Kapı Menteşesi (Metal) Beyaz 95mm,N/A,78.0,78.0,"PVM03            78,00 TL            66,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/mentese-cesitleri/prd-pvc-kapi-pencere-mentesesi-100-mm-beyaz,https://nalburtek.com/yapi-market
Kaynak Maskesi Plastik,N/A,162.9,162.9,"KMK4051           162,90 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/kaynak-makinalari-ve-ekipmanlar/kaynak-maskesi-ve-camlari/prd-kaynak-maskesi-pls-ce,https://nalburtek.com/yapi-market
Bravo Kapı Kolu Nikel Saten (Takım) Yale,N/A,240.0,240.0,"MK6051            240,00 TL            180,00 TL           -  +   TAKIM        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/kapi-pencere-aksesuarlari/prd-bravo-kapi-kolu-nikel-saten-yale,https://nalburtek.com/yapi-market
Lüks Raf Altı Beyaz 22x28cm - 10x12 (24 Adet),N/A,1656.0,1656.0,"RB1012            1.656,00 TL            1.344,00 TL           -  +   PAKET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/raf-altlari/prd-raf-alti-l-demiri-beyaz-10-x-12-22cm-x-28cm,https://nalburtek.com/yapi-market
Bravo Kapı Kolu Nikel Saten (Takım) Wc,N/A,264.0,264.0,"MK6052            264,00 TL            192,00 TL           -  +   TAKIM        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/kapi-pencere-aksesuarlari/prd-bravo-kapi-kolu-nikel-saten-wc,https://nalburtek.com/yapi-market
Lüks Raf Altı Beyaz 26x33cm - 12x14 (24 Adet),N/A,2040.0,2040.0,"RB1214            2.040,00 TL            1.776,00 TL           -  +   PAKET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/raf-altlari/prd-raf-alti-l-demiri-beyaz-12-x-14-26cm-x-33cm,https://nalburtek.com/yapi-market
Ecedekor Mobilya Tamir Macunu Beyaz,N/A,60.0,60.0,"MTM01            60,00 TL            48,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/tamir-ve-bakim-urunleri/prd-mobilya-tamir-macunu-beyaz,https://nalburtek.com/yapi-market
Koruyucu Naylon Hışır Örtü 10m2,N/A,56.4,56.4,"MT5010            56,40 TL            48,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/ortu-ve-alan-perdesi/prd-hisir-ortu-10m2,https://nalburtek.com/yapi-market
Ecedekor Mobilya Tamir Macunu Çam,N/A,60.0,60.0,"MTM02            60,00 TL            48,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/tamir-ve-bakim-urunleri/prd-mobilya-tamir-macunu-cam,https://nalburtek.com/yapi-market
Koruyucu Naylon Hışır Örtü 20m2,N/A,84.0,84.0,"MT5020            84,00 TL            66,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/ortu-ve-alan-perdesi/prd-hisir-ortu-20m2,https://nalburtek.com/yapi-market
Lüks Raf Altı Siyah 12x19cm - 6x8 (24 Adet),N/A,1200.0,1200.0,"RS0068            1.200,00 TL            960,00 TL           -  +   PAKET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/raf-altlari/prd-raf-alti-l-demiri-siyah-6-x-8-12cm-x-19cm,https://nalburtek.com/yapi-market
Koruyucu Naylon Hışır Örtü 30m2,N/A,91.2,114.0,"MT5032            114,00 TL       91,20 TL         90,00 TL       72,00 TL            -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/ortu-ve-alan-perdesi/prd-hisir-ortu-32m2,https://nalburtek.com/yapi-market
Lüks Raf Altı Siyah 15x22cm - 7x9 (24 Adet),N/A,1320.0,1320.0,"RS0079            1.320,00 TL            1.056,00 TL           -  +   PAKET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/raf-altlari/prd-raf-alti-l-demiri-siyah-7-x-9-15cm-x-22cm,https://nalburtek.com/yapi-market
Koruyucu Naylon Hışır Örtü 50m2,N/A,162.0,162.0,"MT5050            162,00 TL            127,20 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/ortu-ve-alan-perdesi/prd-hisir-ortu-50m2,https://nalburtek.com/yapi-market
Ecedekor Mobilya Tamir Macunu Ceviz,N/A,60.0,60.0,"MTM05            60,00 TL            48,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/tamir-ve-bakim-urunleri/prd-mobilya-tamir-macunu-ceviz,https://nalburtek.com/yapi-market
Kalın Zemin Naylon Pratik Örtü 10m2,N/A,72.0,72.0,"MTK2010            72,00 TL            59,40 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/ortu-ve-alan-perdesi/prd-kalin-zemin-ortu-pratik-ortu-10m2,https://nalburtek.com/yapi-market
Ecedekor Mobilya Tamir Macunu Gürgen,N/A,60.0,60.0,"MTM06            60,00 TL            48,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/tamir-ve-bakim-urunleri/prd-mobilya-tamir-macunu-gurgen,https://nalburtek.com/yapi-market
Kalın Zemin Naylon Pratik Örtü 20m2,N/A,120.0,120.0,"MTK2020            120,00 TL            90,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/ortu-ve-alan-perdesi/prd-kalin-zemin-ortu-pratik-ortu-20m2,https://nalburtek.com/yapi-market
Kalın Zemin Naylon Pratik Örtü 30m2,N/A,156.0,156.0,"MTK2032            156,00 TL            120,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/ortu-ve-alan-perdesi/prd-kalin-zemin-ortu-pratik-ortu-32m2,https://nalburtek.com/yapi-market
Kalın Zemin Naylon Pratik Örtü 50m2,N/A,228.0,228.0,"MTK2050            228,00 TL            174,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/ortu-ve-alan-perdesi/prd-kalin-zemin-ortu-pratik-ortu-50m2,https://nalburtek.com/yapi-market
Ecedekor Mobilya Tamir Macunu Maun,N/A,60.0,60.0,"MTM09            60,00 TL            48,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/tamir-ve-bakim-urunleri/prd-mobilya-tamir-macunu-maun,https://nalburtek.com/yapi-market
Ecedekor Mobilya Tamir Macunu Meşe,N/A,60.0,60.0,"MTM10            60,00 TL            48,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/tamir-ve-bakim-urunleri/prd-mobilya-tamir-macunu-mese,https://nalburtek.com/yapi-market
Kristal Klasik Seramik Kesme Makinası 470mm,N/A,4800.0,4800.0,"KRS.355 33            4.800,00 TL            3.181,20 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/seramik-fayans-kesiciler/seramik-fayans-kesiciler/prd-kristal-klasik-seramik-kesme-makinasi-470-mm,https://nalburtek.com/yapi-market
Emniyet Kemeri Paraşüt Tipi,N/A,771.51,771.51,"EK1201            771,51 TL            644,59 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/emniyet-kemerleri/prd-emniyet-kemeri-parasut-tipi-ce,https://nalburtek.com/yapi-market
Klasik Kapı Topuzu Tokmak-Sac Baba Sarı,N/A,144.0,144.0,"KT5001            144,00 TL            114,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/kapi-pencere-aksesuarlari/prd-klasik-kapi-topuzu-sari,https://nalburtek.com/yapi-market
Dolap Askı Elemanı Beyaz,N/A,4.5,4.5,"DAE03           4,50 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/montaj-elemanlari/prd-dolap-aski-elemani-beyaz,https://nalburtek.com/yapi-market
Mil Menteşe 10mm,N/A,12.6,12.6,"MM010           12,60 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/mentese-cesitleri/prd-mil-mentese-10-no,https://nalburtek.com/yapi-market
Mil Menteşe 12mm,N/A,14.64,14.64,"MM012           14,64 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/mentese-cesitleri/prd-mil-mentese-12-no,https://nalburtek.com/yapi-market
Mil Menteşe 14mm,N/A,18.0,18.0,"MM014           18,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/mentese-cesitleri/prd-mil-mentese-14-no,https://nalburtek.com/yapi-market
Mil Menteşe 16mm,N/A,21.6,21.6,"MM016           21,60 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/mentese-cesitleri/prd-mil-mentese-16-no,https://nalburtek.com/yapi-market
Mil Menteşe 18mm,N/A,28.2,28.2,"MM018           28,20 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/mentese-cesitleri/prd-mil-mentese-18-no,https://nalburtek.com/yapi-market
Mil Menteşe 20mm,N/A,35.1,35.1,"MM020           35,10 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/mentese-cesitleri/prd-mil-mentese-20-no,https://nalburtek.com/yapi-market
Mil Menteşe 22mm,N/A,60.0,60.0,"MM022            60,00 TL            47,40 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/mentese-cesitleri/prd-mil-mentese-22-no,https://nalburtek.com/yapi-market
Mil Menteşe 24mm,N/A,84.0,84.0,"MM024            84,00 TL            64,20 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/mentese-cesitleri/prd-mil-mentese-24-no,https://nalburtek.com/yapi-market
Okka Menteşe Mobilya Menteşesi - Sağ,N/A,9.6,9.6,"MM101           9,60 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/mentese-cesitleri/prd-okka-mentese-mobilya-mentesesi-sag,https://nalburtek.com/yapi-market
Std Gazlı Piston Dolap Kapak Amartisörü 27cm 100N,N/A,81.45,81.45,"GP100            81,45 TL            67,88 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/montaj-elemanlari/prd-gazli-piston-100n,https://nalburtek.com/yapi-market
Gürültü Önleyici Kulaklık,N/A,312.23,312.23,"K50302            312,23 TL            203,63 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/kulak-koruyucular/prd-gurultu-onleyici-kulaklik,https://nalburtek.com/yapi-market
Otomatik Plastik Mandren 13mm 1/2-20 Unf,N/A,304.08,304.08,"MD5202            304,08 TL            195,48 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/aksesuarlar/prd-plastik-mandren-otomatik-supra-13mm-12,https://nalburtek.com/yapi-market
Metal Mandren Anahtarlı 13mm 1/2-20 Unf,N/A,271.5,271.5,"MD5207            271,50 TL            162,90 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/matkaplar-ve-vidalamalar/aksesuarlar/prd-metal-mandren-anahtarli-13mm-12,https://nalburtek.com/yapi-market
Klasik Kapı Topuzu Tokmak-Sac Baba Bakır,N/A,144.0,144.0,"KT5003            144,00 TL            114,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/kapi-pencere-aksesuarlari/prd-klasik-kapi-topuzu-bakir,https://nalburtek.com/yapi-market
Sandık Askısı Kadmiyum Sac 25 No,N/A,15.0,15.0,"SA025           15,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/sandik-aksesuarlari/prd-sandik-askisi-sac-25-no,https://nalburtek.com/yapi-market
Sandık Askısı Kadmiyum Sac 30 No,N/A,18.0,18.0,"SA030           18,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/sandik-aksesuarlari/prd-sandik-askisi-sac-30-no,https://nalburtek.com/yapi-market
Sandık Askısı Kadmiyum Sac 35 No,N/A,19.2,19.2,"SA035           19,20 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/sandik-aksesuarlari/prd-sandik-askisi-sac-35-no,https://nalburtek.com/yapi-market
Sekizgen Kapı Topuzu Tokmak-Sac Baba Albirifin,N/A,444.0,444.0,"ST3900            444,00 TL            378,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/kapi-pencere-aksesuarlari/prd-sekizgen-tokmak-sac-baba-albirifin,https://nalburtek.com/yapi-market
Topraklı Dişi Fiş,N/A,54.0,54.0,"MTF122            54,00 TL            45,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/elektrik-malzemeleri/fis-cesitleri/prd-disi-fis-toprakli,https://nalburtek.com/yapi-market
Sekizgen Kapı Topuzu Tokmak-Sac Baba Saten,N/A,444.0,444.0,"ST3901            444,00 TL            378,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/mobilya-aksesuarlari/kapi-pencere-aksesuarlari/prd-sekizgen-tokmak-sac-baba-saten,https://nalburtek.com/yapi-market
İmperteks Yağmurluk Pardesü Sarı,N/A,600.0,600.0,"İMP401            600,00 TL            510,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/govde-koruyucular/yagmurluk/prd-imperteks-yagmurluk-pardesu-sari,https://nalburtek.com/yapi-market
Vidalı Ayarlı Baret Mühendis Tipi Kırmızı CE,N/A,130.32,130.32,"BRT5053            130,32 TL            103,17 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/kafa-koruyucular/prd-vidali-baret-muhendis-tipi-kirmizi-ce,https://nalburtek.com/yapi-market
SGS Seramik Granit Kesme Elması Titanyum 22mm,N/A,340.73,340.73,"SGS146            340,73 TL            247,61 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/seramik-fayans-kesiciler/yedek-parcalar/prd-sgs-seramik-granit-kesme-elmasi-22mm-titanyum,https://nalburtek.com/yapi-market
İmperteks Yağmurluk Pardesü Lacivert,N/A,N/A,N/A,İMP403               Sepete Ekle,/yapi-market/is-guvenligi/govde-koruyucular/yagmurluk/prd-imperteks-yagmurluk-pardesu-lacivert,https://nalburtek.com/yapi-market
Elektrikli Vinç 600-1200 kg,N/A,21720.0,21720.0,"EV6001200            21.720,00 TL            16.290,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/elektrikli-vinc/prd-elektrikli-vinc-600-1200-kg,https://nalburtek.com/yapi-market
Elektrikli Vinç 125-250 kg,N/A,10860.0,10860.0,"EV125250            10.860,00 TL            8.145,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/elektrikli-vinc/prd-elektrikli-vinc-125-250-kg,https://nalburtek.com/yapi-market
Şapka Baret Beyaz,N/A,220.0,220.0,"BRT1015            220,00 TL            143,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/kafa-koruyucular/prd-sapka-baret-beyaz,https://nalburtek.com/yapi-market
Elektrikli Vinç 250-500 kg,N/A,12217.5,12217.5,"EV250500            12.217,50 TL            9.774,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/elektrikli-vinc/prd-elektrikli-vinc-250-500-kg,https://nalburtek.com/yapi-market
Elektrikli Vinç 400-800 kg,N/A,11674.5,11674.5,"EV400800            11.674,50 TL            9.774,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/teknik-makinalar/elektrikli-vinc/prd-elektrikli-vinc-400-800-kg,https://nalburtek.com/yapi-market
Pvc Lüks Yağmurluk Pardesü Tipi Sarı,N/A,271.5,271.5,"YP2001            271,50 TL            230,78 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/govde-koruyucular/yagmurluk/prd-pvc-yagmurluk-pardesu-tipi-sari,https://nalburtek.com/yapi-market
Şapka Baret Siyah,N/A,220.0,220.0,"BRT1017            220,00 TL            143,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/kafa-koruyucular/prd-sapka-baret-siyah,https://nalburtek.com/yapi-market
Şapka Baret Yeşil,N/A,220.0,220.0,"BRT1018            220,00 TL            143,00 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/kafa-koruyucular/prd-sapka-baret-yesil,https://nalburtek.com/yapi-market
Pvc Lüks Yağmurluk Pardesü Tipi Lacivert,N/A,271.5,271.5,"YP2003            271,50 TL            230,78 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/govde-koruyucular/yagmurluk/prd-pvc-yagmurluk-pardesu-tipi-lacivert,https://nalburtek.com/yapi-market
Çivili Kroşe 100 Adet - 1 No,N/A,85.2,85.2,"ÇK1001            85,20 TL            70,80 TL           -  +   PAKET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/elektrik-malzemeleri/aparatlar/prd-civili-krose-1-no,https://nalburtek.com/yapi-market
Emniyet Kemeri Bel Tipi,N/A,612.23,612.23,"EK1202           612,23 TL           -  +   ADET        Sepete Ekle",/yapi-market/is-guvenligi/emniyet-kemerleri/prd-emniyet-kemeri-bel-destekli-ce,https://nalburtek.com/yapi-market
Çivili Kroşe 100 Adet - 2 No,N/A,85.2,85.2,"ÇK1002            85,20 TL            70,80 TL           -  +   PAKET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/elektrik-malzemeleri/aparatlar/prd-civili-krose-2-no,https://nalburtek.com/yapi-market
Çivili Kroşe 100 Adet - 3 No,N/A,108.0,108.0,"ÇK1003            108,00 TL            90,00 TL           -  +   PAKET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/elektrik-malzemeleri/aparatlar/prd-civili-krose-3-no,https://nalburtek.com/yapi-market
Çivili Kroşe 100 Adet - 4 No,N/A,108.0,108.0,"ÇK1004            108,00 TL            90,00 TL           -  +   PAKET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/elektrik-malzemeleri/aparatlar/prd-civili-krose-4-no,https://nalburtek.com/yapi-market
Çivili Kroşe 100 adet - 5 No,N/A,162.0,162.0,"ÇK1005            162,00 TL            134,40 TL           -  +   PAKET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/elektrik-malzemeleri/aparatlar/prd-civili-krose-5-no,https://nalburtek.com/yapi-market
Çivili Kroşe 100 adet - 6 No,N/A,162.0,162.0,"ÇK1006            162,00 TL            134,40 TL           -  +   PAKET        Sepete Ekle",/yapi-market/aydinlatma-ve-elektrik/elektrik-malzemeleri/aparatlar/prd-civili-krose-6-no,https://nalburtek.com/yapi-market
Plastik Baza Ayağı Boru Tipi 6 cm,N/A,42.0,42.0,"BBA005            42,00 TL            33,00 TL           -  +   ADET        Sepete Ekle",/mobilya/mobilya-aksesuarlari/baza-ayaklari/prd-baza-ayagi-boru-tipi-5-cm,https://nalburtek.com/yapi-market
Plastik Baza Ayağı Boru Tipi 10 cm,N/A,48.0,48.0,"BBA010            48,00 TL            39,60 TL           -  +   ADET        Sepete Ekle",/mobilya/mobilya-aksesuarlari/baza-ayaklari/prd-baza-ayagi-boru-tipi-10-cm,https://nalburtek.com/yapi-market
Selsil P-12 Takgit Sert Pvc Yapıştırıcı 50gr,N/A,89.04,89.04,"SEL2552            89,04 TL            57,24 TL           -  +   ADET        Sepete Ekle",/yapi-market/yapi-kimyasallari/yapistiricilar/prd-selsil-p-12-tak-ve-git-sert-pvc-yapistirici-50gr,https://nalburtek.com/yapi-market
