kategori,title,price,cart_discount_text,image_urls,product_url,product_id
erkek,Kıng Smart Erkek Polo Tişört Beyaz,"774,99","Sepette %20 İndirim 619,99 TL",https://witcdn.lufian.com/king-smart-erkek-polo-tisort-beyaz-erkek-polo-yaka-tisort-lufian-451725-76-B.jpg | https://witcdn.lufian.com/king-smart-erkek-polo-tisort-beyaz-erkek-polo-yaka-tisort-lufian-451726-76-B.jpg,https://www.lufian.com/king-smart-erkek-polo-tisort-beyaz,7630
erkek,Antony Modern Grafik T- Shirt Deve Tüyü,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/antony-modern-grafik-t-shirt-deve-tuyu-erkek-baskili-tisort-lufian-449883-76-B.jpg | https://witcdn.lufian.com/antony-modern-grafik-t-shirt-deve-tuyu-erkek-baskili-tisort-lufian-449884-76-B.jpg,https://www.lufian.com/antony-modern-grafik-t-shirt-deve-tuyu,7629
erkek,Antony Modern Grafik T- Shirt Siyah,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/antony-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-449859-76-B.jpg | https://witcdn.lufian.com/antony-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-449860-76-B.jpg,https://www.lufian.com/antony-modern-grafik-t-shirt-siyah,7628
erkek,Potter Modern Grafik T- Shirt Kırmızı,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/potter-modern-grafik-t-shirt-kirmizi-erkek-baskili-tisort-lufian-450081-76-B.jpg | https://witcdn.lufian.com/potter-modern-grafik-t-shirt-kirmizi-erkek-baskili-tisort-lufian-450082-76-B.jpg,https://www.lufian.com/potter-modern-grafik-t-shirt-kirmizi,7626
erkek,Sarder Erkek Basic Tişört Vizon,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/sarder-erkek-basic-tisort-vizon-7625-erkek-basic-tisort-lufian-449997-76-B.jpg | https://witcdn.lufian.com/sarder-erkek-basic-tisort-vizon-7625-erkek-basic-tisort-lufian-449998-76-B.jpg,https://www.lufian.com/sarder-erkek-basic-tisort-vizon-7625,7625
erkek,Sarder Erkek Basic Tişört Mavi,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/sarder-erkek-basic-tisort-mavi-7624-erkek-basic-tisort-lufian-449991-76-B.jpg | https://witcdn.lufian.com/sarder-erkek-basic-tisort-mavi-7624-erkek-basic-tisort-lufian-449992-76-B.jpg,https://www.lufian.com/sarder-erkek-basic-tisort-mavi-7624,7624
erkek,Sarder Erkek Basic Tişört Koyu Gri,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/sarder-erkek-basic-tisort-koyu-gri-erkek-basic-tisort-lufian-449985-76-B.jpg | https://witcdn.lufian.com/sarder-erkek-basic-tisort-koyu-gri-erkek-basic-tisort-lufian-449986-76-B.jpg,https://www.lufian.com/sarder-erkek-basic-tisort-koyu-gri,7623
erkek,Kıng Smart Erkek Polo Tişört Siyah,"774,99","Sepette %20 İndirim 619,99 TL",https://witcdn.lufian.com/king-smart-erkek-polo-tisort-siyah-erkek-polo-yaka-tisort-lufian-451713-76-B.jpg | https://witcdn.lufian.com/king-smart-erkek-polo-tisort-siyah-erkek-polo-yaka-tisort-lufian-451714-76-B.jpg,https://www.lufian.com/king-smart-erkek-polo-tisort-siyah,7622
erkek,Antony Modern Grafik T- Shirt Yeşil,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/antony-modern-grafik-t-shirt-yesil-erkek-baskili-tisort-lufian-449895-76-B.jpg | https://witcdn.lufian.com/antony-modern-grafik-t-shirt-yesil-erkek-baskili-tisort-lufian-449896-76-B.jpg,https://www.lufian.com/antony-modern-grafik-t-shirt-yesil,7621
erkek,Antony Modern Grafik T- Shirt Taş,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/antony-modern-grafik-t-shirt-tas-erkek-baskili-tisort-lufian-449865-76-B.jpg | https://witcdn.lufian.com/antony-modern-grafik-t-shirt-tas-erkek-baskili-tisort-lufian-449866-76-B.jpg,https://www.lufian.com/antony-modern-grafik-t-shirt-tas,7620
erkek,Benjamın Modern Grafik T- Shirt Kırık Beyaz,"769,99","Sepette %20 İndirim 615,99 TL",https://witcdn.lufian.com/benjamin-modern-grafik-t-shirt-kirik-beyaz-erkek-baskili-tisort-lufian-449746-76-B.jpg | https://witcdn.lufian.com/benjamin-modern-grafik-t-shirt-kirik-beyaz-erkek-baskili-tisort-lufian-449747-76-B.jpg,https://www.lufian.com/benjamin-modern-grafik-t-shirt-kirik-beyaz,7619
erkek,Danı Smart Erkek Polo Tişört Ördek Yeşili,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/dani-smart-erkek-polo-tisort-ordek-yesili-erkek-polo-yaka-tisort-lufian-451905-76-B.jpg | https://witcdn.lufian.com/dani-smart-erkek-polo-tisort-ordek-yesili-erkek-polo-yaka-tisort-lufian-451906-76-B.jpg,https://www.lufian.com/dani-smart-erkek-polo-tisort-ordek-yesili,7614
erkek,Potter Modern Grafik T- Shirt Siyah,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/potter-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-450057-76-B.jpg | https://witcdn.lufian.com/potter-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-450058-76-B.jpg,https://www.lufian.com/potter-modern-grafik-t-shirt-siyah,7613
erkek,Sarder Erkek Basic Tişört Su Yeşili,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/sarder-erkek-basic-tisort-su-yesili-erkek-basic-tisort-lufian-450009-76-B.jpg | https://witcdn.lufian.com/sarder-erkek-basic-tisort-su-yesili-erkek-basic-tisort-lufian-450010-76-B.jpg,https://www.lufian.com/sarder-erkek-basic-tisort-su-yesili,7612
erkek,Antony Modern Grafik T- Shirt Koyu Mavi,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/antony-modern-grafik-t-shirt-koyu-mavi-erkek-baskili-tisort-lufian-449877-76-B.jpg | https://witcdn.lufian.com/antony-modern-grafik-t-shirt-koyu-mavi-erkek-baskili-tisort-lufian-449878-76-B.jpg,https://www.lufian.com/antony-modern-grafik-t-shirt-koyu-mavi,7610
erkek,Benjamın Modern Grafik T- Shirt Yeşil,"769,99","Sepette %20 İndirim 615,99 TL",https://witcdn.lufian.com/benjamin-modern-grafik-t-shirt-yesil-erkek-baskili-tisort-lufian-449752-76-B.jpg | https://witcdn.lufian.com/benjamin-modern-grafik-t-shirt-yesil-erkek-baskili-tisort-lufian-449753-76-B.jpg,https://www.lufian.com/benjamin-modern-grafik-t-shirt-yesil,7609
erkek,Benjamın Modern Grafik T- Shirt Mavi,"769,99","Sepette %20 İndirim 615,99 TL",https://witcdn.lufian.com/benjamin-modern-grafik-t-shirt-mavi-erkek-baskili-tisort-lufian-449740-76-B.jpg | https://witcdn.lufian.com/benjamin-modern-grafik-t-shirt-mavi-erkek-baskili-tisort-lufian-449741-76-B.jpg,https://www.lufian.com/benjamin-modern-grafik-t-shirt-mavi,7608
erkek,Benjamın Modern Grafik T- Shirt Lacivert,"769,99","Sepette %20 İndirim 615,99 TL",https://witcdn.lufian.com/benjamin-modern-grafik-t-shirt-lacivert-erkek-baskili-tisort-lufian-449734-76-B.jpg | https://witcdn.lufian.com/benjamin-modern-grafik-t-shirt-lacivert-erkek-baskili-tisort-lufian-449735-76-B.jpg,https://www.lufian.com/benjamin-modern-grafik-t-shirt-lacivert,7607
erkek,Benjamın Modern Grafik T- Shirt Siyah,"769,99","Sepette %20 İndirim 615,99 TL",https://witcdn.lufian.com/benjamin-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-449728-76-B.jpg | https://witcdn.lufian.com/benjamin-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-449729-76-B.jpg,https://www.lufian.com/benjamin-modern-grafik-t-shirt-siyah,7606
erkek,New Erkek Basic Gömlek Regular Fit Kahverengi,"1.299,99","Sepette %20 İndirim 1.039,99 TL",https://witcdn.lufian.com/new-erkek-basic-gomlek-regular-fit-kahverengi-erkek-desenli-gomlek-lufian-448632-76-B.jpg | https://witcdn.lufian.com/new-erkek-basic-gomlek-regular-fit-kahverengi-erkek-desenli-gomlek-lufian-448633-76-B.jpg,https://www.lufian.com/new-erkek-basic-gomlek-regular-fit-kahverengi,7605
erkek,Ruby Smart Erkek Polo Tişört Beyaz,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/ruby-smart-erkek-polo-tisort-beyaz-7603-erkek-polo-yaka-tisort-lufian-451641-76-B.jpg | https://witcdn.lufian.com/ruby-smart-erkek-polo-tisort-beyaz-7603-erkek-polo-yaka-tisort-lufian-451642-76-B.jpg,https://www.lufian.com/ruby-smart-erkek-polo-tisort-beyaz-7603,7603
erkek,Pitaya Erkek Keten Gömlek Comfort Fit Kahverengi,"2.499,99",,https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-kahverengi-erkek-keten-gomlek-lufian-448680-76-B.jpg | https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-kahverengi-erkek-keten-gomlek-lufian-448681-76-B.jpg,https://www.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-kahverengi,7602
erkek,Pure Spor Erkek Blazer Ceket Slim Fit Lacivert,"4.499,99","Sepette %20 İndirim 3.599,99 TL",https://witcdn.lufian.com/pure-spor-erkek-blazer-ceket-slim-fit-lacivert-erkek-blazer-ceket-lufian-453971-76-B.jpg | https://witcdn.lufian.com/pure-spor-erkek-blazer-ceket-slim-fit-lacivert-erkek-blazer-ceket-lufian-453972-76-B.jpg,https://www.lufian.com/pure-spor-erkek-blazer-ceket-slim-fit-lacivert,7601
erkek,Marcel Erkek Kazak Taş,"1.299,99","Sepette %20 İndirim 1.039,99 TL",https://witcdn.lufian.com/marcel-erkek-kazak-tas-erkek-kisa-kol-kazak-lufian-453075-75-B.jpg | https://witcdn.lufian.com/marcel-erkek-kazak-tas-erkek-kisa-kol-kazak-lufian-453076-75-B.jpg,https://www.lufian.com/marcel-erkek-kazak-tas,7599
erkek,Pitaya Erkek Keten Gömlek Comfort Fit Beyaz,"2.499,99",,https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-beyaz-erkek-keten-gomlek-lufian-448686-75-B.jpg | https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-beyaz-erkek-keten-gomlek-lufian-448687-75-B.jpg,https://www.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-beyaz,7598
erkek,Pitaya Erkek Keten Gömlek Comfort Fit Mavi,"2.499,99",,https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-mavi-erkek-keten-gomlek-lufian-448674-75-B.jpg | https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-mavi-erkek-keten-gomlek-lufian-448675-75-B.jpg,https://www.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-mavi,7597
erkek,Pitaya Erkek Keten Gömlek Comfort Fit Saks,"2.499,99",,https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-saks-erkek-keten-gomlek-lufian-448668-75-B.jpg | https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-saks-erkek-keten-gomlek-lufian-448669-75-B.jpg,https://www.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-saks,7596
erkek,Pitaya Erkek Keten Gömlek Comfort Fit Lacivert,"2.499,99",,https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-lacivert-erkek-keten-gomlek-lufian-448662-75-B.jpg | https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-lacivert-erkek-keten-gomlek-lufian-448663-75-B.jpg,https://www.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-lacivert,7595
erkek,Pitaya Erkek Keten Gömlek Comfort Fit Siyah,"2.499,99",,https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-siyah-erkek-keten-gomlek-lufian-448650-75-B.jpg | https://witcdn.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-siyah-erkek-keten-gomlek-lufian-448651-75-B.jpg,https://www.lufian.com/pitaya-erkek-basic-gomlek-comfort-fit-siyah,7594
erkek,Tıno Erkek Kazak Kum,"1.384,99","Sepette %20 İndirim 1.107,99 TL",https://witcdn.lufian.com/tino-erkek-kazak-kum-erkek-kisa-kol-kazak-lufian-453039-75-B.jpg | https://witcdn.lufian.com/tino-erkek-kazak-kum-erkek-kisa-kol-kazak-lufian-453040-75-B.jpg,https://www.lufian.com/tino-erkek-kazak-kum,7593
erkek,Terra Erkek Kazak Bakır,"1.299,99","Sepette %20 İndirim 1.039,99 TL",https://witcdn.lufian.com/terra-erkek-kazak-bakir-erkek-kisa-kol-kazak-lufian-453003-75-B.jpg | https://witcdn.lufian.com/terra-erkek-kazak-bakir-erkek-kisa-kol-kazak-lufian-453004-75-B.jpg,https://www.lufian.com/terra-erkek-kazak-bakir,7592
erkek,Terra Erkek Kazak Lacivert,"1.299,99","Sepette %20 İndirim 1.039,99 TL",https://witcdn.lufian.com/terra-erkek-kazak-lacivert-erkek-kisa-kol-kazak-lufian-452997-75-B.jpg | https://witcdn.lufian.com/terra-erkek-kazak-lacivert-erkek-kisa-kol-kazak-lufian-452998-75-B.jpg,https://www.lufian.com/terra-erkek-kazak-lacivert,7591
erkek,Tom Spor Erkek Blazer Ceket Slim Fit Gri,"3.999,99","Sepette %20 İndirim 3.199,99 TL",https://witcdn.lufian.com/tom-spor-erkek-blazer-ceket-slim-fit-gri-erkek-blazer-ceket-lufian-453977-75-B.jpg | https://witcdn.lufian.com/tom-spor-erkek-blazer-ceket-slim-fit-gri-erkek-blazer-ceket-lufian-453978-75-B.jpg,https://www.lufian.com/tom-spor-erkek-blazer-ceket-slim-fit-gri,7590
erkek,Lındon Smart Erkek Polo Tişört Kırık Beyaz,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/lindon-smart-erkek-polo-tisort-kirik-beyaz-erkek-polo-yaka-tisort-lufian-451677-75-B.jpg | https://witcdn.lufian.com/lindon-smart-erkek-polo-tisort-kirik-beyaz-erkek-polo-yaka-tisort-lufian-451678-75-B.jpg,https://www.lufian.com/lindon-smart-erkek-polo-tisort-kirik-beyaz,7588
erkek,Ruby Smart Erkek Polo Tişört Lacivert,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/ruby-smart-erkek-polo-tisort-lacivert-erkek-polo-yaka-tisort-lufian-451635-75-B.jpg | https://witcdn.lufian.com/ruby-smart-erkek-polo-tisort-lacivert-erkek-polo-yaka-tisort-lufian-451636-75-B.jpg,https://www.lufian.com/ruby-smart-erkek-polo-tisort-lacivert,7587
erkek,Carlos Modern Grafik T- Shirt Kırık Beyaz,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/carlos-modern-grafik-t-shirt-kirik-beyaz-erkek-baskili-tisort-lufian-449979-75-B.jpg | https://witcdn.lufian.com/carlos-modern-grafik-t-shirt-kirik-beyaz-erkek-baskili-tisort-lufian-449980-75-B.jpg,https://www.lufian.com/carlos-modern-grafik-t-shirt-kirik-beyaz,7586
erkek,Exotıc Modern Grafik T- Shirt Beyaz,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/exotic-modern-grafik-t-shirt-beyaz-erkek-baskili-tisort-lufian-449800-75-B.jpg | https://witcdn.lufian.com/exotic-modern-grafik-t-shirt-beyaz-erkek-baskili-tisort-lufian-449801-75-B.jpg,https://www.lufian.com/exotic-modern-grafik-t-shirt-beyaz,7585
erkek,Ruby Smart Erkek Polo Tişört Siyah,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/ruby-smart-erkek-polo-tisort-siyah-7584-erkek-polo-yaka-tisort-lufian-451629-75-B.jpg | https://witcdn.lufian.com/ruby-smart-erkek-polo-tisort-siyah-7584-erkek-polo-yaka-tisort-lufian-451630-75-B.jpg,https://www.lufian.com/ruby-smart-erkek-polo-tisort-siyah-7584,7584
erkek,Vernon Smart Erkek Polo Tişört Mercan,"999,99","Sepette %20 İndirim 799,99 TL",https://witcdn.lufian.com/vernon-smart-erkek-polo-tisort-mercan-erkek-polo-yaka-tisort-lufian-451485-75-B.jpg | https://witcdn.lufian.com/vernon-smart-erkek-polo-tisort-mercan-erkek-polo-yaka-tisort-lufian-451486-75-B.jpg,https://www.lufian.com/vernon-smart-erkek-polo-tisort-mercan,7583
erkek,Vernon Smart Erkek Polo Tişört Açık Lacivert,"999,99","Sepette %20 İndirim 799,99 TL",https://witcdn.lufian.com/vernon-smart-erkek-polo-tisort-acik-lacivert-erkek-polo-yaka-tisort-lufian-451449-75-B.jpg | https://witcdn.lufian.com/vernon-smart-erkek-polo-tisort-acik-lacivert-erkek-polo-yaka-tisort-lufian-451450-75-B.jpg,https://www.lufian.com/vernon-smart-erkek-polo-tisort-acik-lacivert,7582
erkek,Sarder Erkek Basic Tişört Beyaz,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/sarder-erkek-basic-tisort-beyaz-7581-erkek-basic-tisort-lufian-450003-75-B.jpg | https://witcdn.lufian.com/sarder-erkek-basic-tisort-beyaz-7581-erkek-basic-tisort-lufian-450004-75-B.jpg,https://www.lufian.com/sarder-erkek-basic-tisort-beyaz-7581,7581
erkek,Carlos Modern Grafik T- Shirt Siyah,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/carlos-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-449973-75-B.jpg | https://witcdn.lufian.com/carlos-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-449974-75-B.jpg,https://www.lufian.com/carlos-modern-grafik-t-shirt-siyah,7580
erkek,Tıno Erkek Kazak Ekru,"1.384,99","Sepette %20 İndirim 1.107,99 TL",https://witcdn.lufian.com/tino-erkek-kazak-ekru-erkek-kisa-kol-kazak-lufian-453033-75-B.jpg | https://witcdn.lufian.com/tino-erkek-kazak-ekru-erkek-kisa-kol-kazak-lufian-453034-75-B.jpg,https://www.lufian.com/tino-erkek-kazak-ekru,7579
erkek,Pulls Erkek Kazak Taş,"1.799,99","Sepette %20 İndirim 1.439,99 TL",https://witcdn.lufian.com/pulls-erkek-kazak-tas-erkek-kisa-kol-kazak-lufian-452943-75-B.jpg | https://witcdn.lufian.com/pulls-erkek-kazak-tas-erkek-kisa-kol-kazak-lufian-452944-75-B.jpg,https://www.lufian.com/pulls-erkek-kazak-tas,7578
erkek,Danı Smart Erkek Polo Tişört Toprak,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/dani-smart-erkek-polo-tisort-toprak-erkek-polo-yaka-tisort-lufian-451899-75-B.jpg | https://witcdn.lufian.com/dani-smart-erkek-polo-tisort-toprak-erkek-polo-yaka-tisort-lufian-451900-75-B.jpg,https://www.lufian.com/dani-smart-erkek-polo-tisort-toprak,7573
erkek,Danı Smart Erkek Polo Tişört Kiremit,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/dani-smart-erkek-polo-tisort-kiremit-erkek-polo-yaka-tisort-lufian-451893-75-B.jpg | https://witcdn.lufian.com/dani-smart-erkek-polo-tisort-kiremit-erkek-polo-yaka-tisort-lufian-451894-75-B.jpg,https://www.lufian.com/dani-smart-erkek-polo-tisort-kiremit,7572
erkek,Danı Smart Erkek Polo Tişört Lacivert,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/dani-smart-erkek-polo-tisort-lacivert-erkek-polo-yaka-tisort-lufian-451887-75-B.jpg | https://witcdn.lufian.com/dani-smart-erkek-polo-tisort-lacivert-erkek-polo-yaka-tisort-lufian-451888-75-B.jpg,https://www.lufian.com/dani-smart-erkek-polo-tisort-lacivert,7571
erkek,Exotıc Modern Grafik T- Shirt Siyah,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/exotic-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-449776-75-B.jpg | https://witcdn.lufian.com/exotic-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-449777-75-B.jpg,https://www.lufian.com/exotic-modern-grafik-t-shirt-siyah,7570
erkek,Adrıan Modern Grafik T- Shirt Beyaz,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/adrian-modern-grafik-t-shirt-beyaz-erkek-baskili-tisort-lufian-449764-75-B.jpg | https://witcdn.lufian.com/adrian-modern-grafik-t-shirt-beyaz-erkek-baskili-tisort-lufian-449765-75-B.jpg,https://www.lufian.com/adrian-modern-grafik-t-shirt-beyaz,7569
erkek,Adrıan Modern Grafik T- Shirt Siyah,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/adrian-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-449758-75-B.jpg | https://witcdn.lufian.com/adrian-modern-grafik-t-shirt-siyah-erkek-baskili-tisort-lufian-449759-75-B.jpg,https://www.lufian.com/adrian-modern-grafik-t-shirt-siyah,7568
erkek,Lındon Smart Erkek Polo Tişört Yeşil,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/lindon-smart-erkek-polo-tisort-yesil-erkek-polo-yaka-tisort-lufian-451683-75-B.jpg | https://witcdn.lufian.com/lindon-smart-erkek-polo-tisort-yesil-erkek-polo-yaka-tisort-lufian-451684-75-B.jpg,https://www.lufian.com/lindon-smart-erkek-polo-tisort-yesil,7563
erkek,Lındon Smart Erkek Polo Tişört Siyah,"799,99","Sepette %20 İndirim 639,99 TL",https://witcdn.lufian.com/lindon-smart-erkek-polo-tisort-siyah-erkek-polo-yaka-tisort-lufian-451671-75-B.jpg | https://witcdn.lufian.com/lindon-smart-erkek-polo-tisort-siyah-erkek-polo-yaka-tisort-lufian-451672-75-B.jpg,https://www.lufian.com/lindon-smart-erkek-polo-tisort-siyah,7562
erkek,Vernon Smart Erkek Polo Tişört Mor,"999,99","Sepette %20 İndirim 799,99 TL",https://witcdn.lufian.com/vernon-smart-erkek-polo-tisort-mor-erkek-polo-yaka-tisort-lufian-451491-75-B.jpg | https://witcdn.lufian.com/vernon-smart-erkek-polo-tisort-mor-erkek-polo-yaka-tisort-lufian-451492-75-B.jpg,https://www.lufian.com/vernon-smart-erkek-polo-tisort-mor,7561
erkek,Cara Smart Erkek Polo Tişört Lacivert,"759,99","Sepette %20 İndirim 607,99 TL",https://witcdn.lufian.com/cara-smart-erkek-polo-tisort-lacivert-erkek-polo-yaka-tisort-lufian-451815-75-B.jpg | https://witcdn.lufian.com/cara-smart-erkek-polo-tisort-lacivert-erkek-polo-yaka-tisort-lufian-451816-75-B.jpg,https://www.lufian.com/cara-smart-erkek-polo-tisort-lacivert,7560
erkek,Vernon Smart Erkek Polo Tişört Tarçın,"999,99","Sepette %20 İndirim 799,99 TL",https://witcdn.lufian.com/vernon-smart-erkek-polo-tisort-tarcin-erkek-polo-yaka-tisort-lufian-451461-75-B.jpg | https://witcdn.lufian.com/vernon-smart-erkek-polo-tisort-tarcin-erkek-polo-yaka-tisort-lufian-451462-75-B.jpg,https://www.lufian.com/vernon-smart-erkek-polo-tisort-tarcin,7559
erkek,Marcel Erkek Kazak Siyah,"1.299,99","Sepette %20 İndirim 1.039,99 TL",https://witcdn.lufian.com/marcel-erkek-kazak-siyah-erkek-kisa-kol-kazak-lufian-453069-75-B.jpg | https://witcdn.lufian.com/marcel-erkek-kazak-siyah-erkek-kisa-kol-kazak-lufian-453070-75-B.jpg,https://www.lufian.com/marcel-erkek-kazak-siyah,7557
erkek,Tıno Erkek Kazak Lacivert,"1.384,99","Sepette %20 İndirim 1.107,99 TL",https://witcdn.lufian.com/tino-erkek-kazak-lacivert-erkek-kisa-kol-kazak-lufian-453021-75-B.jpg | https://witcdn.lufian.com/tino-erkek-kazak-lacivert-erkek-kisa-kol-kazak-lufian-453022-75-B.jpg,https://www.lufian.com/tino-erkek-kazak-lacivert,7556
erkek,Tıno Erkek Kazak Siyah,"1.384,99","Sepette %20 İndirim 1.107,99 TL",https://witcdn.lufian.com/tino-erkek-kazak-siyah-erkek-kisa-kol-kazak-lufian-453009-75-B.jpg | https://witcdn.lufian.com/tino-erkek-kazak-siyah-erkek-kisa-kol-kazak-lufian-453010-75-B.jpg,https://www.lufian.com/tino-erkek-kazak-siyah,7555
erkek,Lucy Erkek Kazak Ekru,"1.499,99","Sepette %20 İndirim 1.199,99 TL",https://witcdn.lufian.com/lucy-erkek-kazak-ekru-erkek-kisa-kol-kazak-lufian-453171-75-B.jpg | https://witcdn.lufian.com/lucy-erkek-kazak-ekru-erkek-kisa-kol-kazak-lufian-453172-75-B.jpg,https://www.lufian.com/lucy-erkek-kazak-ekru,7553
